,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,Signal,Histogram,ADX_14,ATR_14,CCI_14,OBV,WILLR_14,ROC_10,MFI_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,TSI_13_25_13,TSIs_13_25_13,UO,KAMA,TRIX_30_9,TRIXs_30_9,DPO,CMO,COPP,KST_10_15_20_30_10_10_10_15,KSTs_9,STC_10_12_26_0.5,STCmacd_10_12_26_0.5,STCstoch_10_12_26_0.5,PVI,NVI,ZLEMA,DEMA,TEMA,WMA,HMA,VWMA
10,2015-01-16,29.75,29.989999771118164,29.5,29.520000457763672,18.03988647460937,29210973,-1,30.11100025177002,0.0,30.045273035222834,0.0,0.0,30.39100685187366,29.88400001525879,29.376993178643918,0.0,0.0,0.0,0.0,0.0,0.0,-125124115.0,0.0,-1.6983024216467488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124751567369957,0.0,0.0,-0.9384995460510268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.2428481464632,997.0922441462696,29.933636318553575,29.949768930230263,29.871629207963615,30.021091079711915,0.0,30.214958597470467
11,2015-01-19,29.520000457763672,29.81999969482422,29.25,29.549999237060547,18.058218002319336,13186038,0,30.07400016784668,0.0,29.95522325373878,0.0,0.0,30.19988719906747,29.753999710083008,29.308112221098547,0.0,0.0,0.0,0.0,0.0,0.0,-111938077.0,0.0,-1.2366338178139094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876874361808241,0.0,0.0,-0.9505006790161126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.2428481464632,997.1938660257808,29.756611366902497,29.803406437530633,29.693399901045176,29.919090895219284,29.50045420136114,30.247815460111763
12,2015-01-20,29.549999237060547,29.899999618530277,29.549999237060547,29.809999465942383,18.21711158752441,101254631,1,30.068000030517577,0.0,29.92881892868489,0.0,0.0,29.942369214303945,29.687999725341797,29.43363023637965,0.0,0.0,0.0,0.0,0.0,0.0,-10683446.0,0.0,-0.2008750304827763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0515786750711107,0.0,0.0,-0.7275004386901855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.1227135799477,997.1938660257808,29.766318294000655,29.783001631288684,29.697904980464898,29.871090767600318,29.45568643242422,30.213846969861446
13,2015-01-21,29.809999465942383,30.76000022888184,29.899999618530277,30.729999542236328,18.77932548522949,99666285,1,30.1,0.0,30.074488131148787,0.0,0.0,30.758556879094897,29.871999740600586,28.985442602106275,0.0,0.0,0.0,0.0,0.0,67.3957502904486,88982839.0,-12.9412424687812,1.0522844341659894,60.16681893815611,0.0,0.0,0.0,0.0,0.0,0.0,2.5504355044181626,0.0,0.0,0.1279995918273933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.1227135799477,1000.2800790173142,30.119714801359198,30.074366962567808,30.123948353651716,29.991454315185546,29.751171196831596,30.225284325589847
14,2015-01-22,30.729999542236328,31.670000076293945,30.729999542236328,31.57999992370605,19.298770904541016,106715786,1,30.17899990081787,0.0,30.348217547977377,0.0,73.74331844824898,31.841765342730543,30.237999725341798,28.634234107953052,0.0,0.0,0.0,0.0,0.6842854389466635,190.7014527673653,195698625.0,-3.7190144525004687,2.565764808991325,63.919818710147545,0.0,0.0,0.0,0.0,0.0,0.0,3.798755767739715,0.0,0.0,0.9185000419616678,47.486636896497956,0.0,0.0,0.0,0.0,0.0,0.0,1004.8887415465327,1000.2800790173142,30.759766544684513,30.572078841998152,30.795903813195512,30.26054521040483,30.391615692292802,30.355463221672778
15,2015-01-23,31.57999992370605,32.5,31.25,31.63999938964844,19.335437774658203,46904991,0,30.27299976348877,0.0,30.58308697373575,0.0,74.26025670357242,32.39780623151968,30.66199951171875,28.92619279191782,0.0,0.0,0.0,0.0,0.7445085795832025,198.8250657913677,242603616.0,-26.46155724158643,3.0618847014614383,71.99723078657127,0.0,0.0,0.0,0.0,0.0,0.0,5.3498956372197295,0.0,0.0,0.9124995231628468,48.520513407144826,0.0,0.0,0.0,0.0,0.0,0.0,1004.8887415465327,1000.4700709935249,31.29980890787575,30.95841210810051,31.265466590270705,30.526181481101297,31.1117065757212,30.40822761607329
16,2015-01-26,31.63999938964844,31.6200008392334,30.600000381469727,31.420000076293945,19.20099258422852,56769726,-1,30.394999694824218,0.0,30.73525299238269,0.0,68.9035363853499,32.423060118895236,31.03599967956543,29.648939240235617,0.0,0.0,0.0,0.0,0.7749004916354263,98.41846400247586,185833890.0,-33.23076688326322,4.039732723621779,67.12916722621716,0.0,0.0,0.0,0.0,0.0,0.0,7.819301344386915,0.0,0.0,0.6480001449584947,37.807072770699804,0.0,0.0,0.0,0.0,0.0,0.0,1004.1934213265631,1000.4700709935249,31.61438923128843,31.166836663028633,31.464092769034302,30.734726992520418,31.62804004784786,30.508724945261836
17,2015-01-27,31.420000076293945,31.5,31.100000381469727,31.459999084472656,19.22543334960937,164012146,0,30.52699966430664,0.0,30.86702500912632,0.0,69.33662332223356,32.02151164817695,31.365999603271483,30.71048755836602,0.0,0.0,0.0,0.0,0.7375157933809434,95.6067003415259,349846036.0,-32.00002817007211,4.379561119956652,65.50584683155064,0.0,0.0,0.0,0.0,0.0,0.0,10.385395820775916,0.0,0.0,0.6354990959167495,38.67324664446713,0.0,0.0,0.0,0.0,0.0,0.0,1004.3207256170838,1000.4700709935249,31.719045485001256,31.327952389717787,31.59517042095058,30.92836324518377,31.882989484613592,30.75987236122543
18,2015-01-28,31.459999084472656,32.900001525878906,31.01000022888184,31.020000457763672,18.9565486907959,95954474,-1,30.64799976348877,0.0,30.89483872706038,0.0,59.51705692386539,31.858068238236108,31.423999786376953,30.9899313345178,0.0,0.0,0.0,0.0,0.8492785623400166,107.53378815772732,253891562.0,-51.50685704610869,4.059043990268107,65.58937791816841,0.0,0.0,0.0,0.0,0.0,0.0,12.227608124522568,0.0,0.0,0.12200050354003977,19.034113847730797,0.0,0.0,0.0,0.0,0.0,0.0,1004.3207256170838,999.0714739194196,31.49012830442308,31.29471780767218,31.463402133242912,31.01799975308505,31.801979554301557,30.878463651794274
19,2015-01-29,31.020000457763672,31.3700008392334,30.43000030517578,30.540000915527344,18.663219451904297,86492197,-1,30.726999855041505,0.0,30.8303227613271,0.0,51.02711325526222,32.004069854505765,31.21599998474121,30.427930114976657,0.0,0.0,0.0,0.0,0.8578572065540953,20.356398470908378,167399365.0,-64.65752393852173,2.6554652622767856,57.94349933592976,0.0,0.0,0.0,0.0,0.0,0.0,12.954805638345261,0.0,0.0,-0.4344989776611321,2.054226510524424,0.0,0.0,0.0,0.0,0.0,0.0,1004.3207256170838,997.5240866365281,31.117378147510927,31.104710764409525,31.140050694625188,30.998363598910245,31.425202142349395,30.929490793323968
20,2015-01-30,30.540000915527344,30.57999992370605,30.0,30.09000015258789,18.388219833374023,121437840,-1,30.783999824523924,0.0,30.69571865064724,0.0,44.60337039148932,31.958204774919473,30.9060001373291,29.85379549973873,0.0,0.0,0.0,0.0,0.8321771099007232,-33.186211815868475,45961525.0,-76.98630681022463,1.930893245207625,54.375859682252525,0.0,0.0,0.0,0.0,0.0,0.0,13.372037942845045,0.0,0.0,-0.9699997901916504,-10.793259217021355,0.0,0.0,0.0,0.0,0.0,0.0,1002.8472457564114,997.5240866365281,30.688763980487455,30.810087289885704,30.708076844189822,30.882545471191406,30.86449535254276,30.86138932893511
21,2015-02-02,30.09000015258789,30.299999237060547,29.770000457763672,30.13999938964844,18.41877555847168,100428758,0,30.842999839782713,0.0,30.59467878501109,0.0,45.42544673063113,31.700256770827867,30.65,29.59974322917213,0.0,0.0,0.0,0.0,0.8048234599500095,-45.98642065126859,146390283.0,-75.6164652716376,1.9966164731670693,53.82932713476186,0.0,0.0,0.0,0.0,0.0,0.0,13.794627407500485,0.0,0.0,-0.9965005874633768,-9.149106538737744,0.0,0.0,0.0,0.0,0.0,0.0,1002.8472457564114,997.6902522623407,30.34898865582141,30.605584145231166,30.437469279555852,30.765454483032226,30.361141717313515,30.805086570466173
22,2015-02-03,30.13999938964844,30.729999542236328,30.13999938964844,30.709999084472656,18.767105102539062,198782465,1,30.93299980163574,0.0,30.61564611218592,0.0,53.836058999614096,31.20074273688893,30.5,29.79925726311107,0.0,0.0,0.0,0.0,0.7857416503637366,-6.200324241238798,345172748.0,-60.00004180488406,3.019119874720272,63.83693190756142,0.0,0.0,0.0,0.0,0.0,0.0,14.453387531744823,0.0,0.0,-0.44650087356567525,7.672117999228211,0.0,0.0,0.0,0.0,0.0,0.0,1004.738419301093,997.6902522623407,30.35826302952327,30.641723765509028,30.516588933404435,30.741272527521307,30.1562322597311,30.881078157599237
23,2015-02-04,30.709999084472656,31.5,30.649999618530277,31.149999618530277,19.03599166870117,39701341,1,30.974999809265135,0.0,30.712801295157618,0.0,59.07869988506935,31.307034812564986,30.52599983215332,29.744964851741656,0.0,0.0,0.0,0.0,0.7913518696773042,44.16353407804522,384874089.0,-47.94523769211947,1.3667428654422427,68.04636979327051,0.0,0.0,0.0,0.0,0.0,0.0,14.756634281447866,0.0,0.0,0.02349967956543253,18.157399770138696,5.1962723148400665,0.0,0.0,0.0,0.0,0.0,1004.738419301093,999.1230121033532,30.613123991706892,30.813628161217004,30.772403563552018,30.78072703968395,30.30896929538611,30.906377011257597
24,2015-02-05,31.149999618530277,32.279998779296875,31.5,32.08000183105469,19.604326248168945,189441855,1,31.025,0.0,30.961383210775267,0.0,67.4841012600548,32.30448977559637,30.834000015258788,29.363510254921206,0.0,0.0,0.0,0.0,0.8204559364996161,115.19626125014503,574315944.0,-22.465735671898546,1.5832866008758335,73.7916122941009,0.0,0.0,0.0,25.339945476694606,25.339945476694606,0.0,15.127572421341739,0.0,0.0,0.9740018844604492,34.96820252010959,6.530007211067749,0.0,0.0,0.0,0.0,0.0,1007.7239802125325,999.1230121033532,31.241647540400454,31.24726312305648,31.36494094460299,30.98163649819114,30.868504978912046,31.043156660688783
25,2015-02-06,32.08000183105469,32.849998474121094,31.600000381469727,31.88999938964844,19.48821258544922,159899454,-1,31.05,0.0,31.130222516024933,0.0,64.56617716736929,32.64079621363268,31.193999862670903,29.747203511709124,0.48676967919599434,0.0,0.0,0.0,0.8568435869026624,117.84998391686847,414416490.0,-30.14929690053202,0.7901390797175291,77.1467752394494,1.858816831475385,0.0,1.858816831475385,24.559832500684657,25.228500765836042,0.0,15.308970044862223,0.0,0.0,0.7634994506835966,29.132354334738604,7.032757905537179,0.0,0.0,0.0,0.48676967919599434,0.0,1007.7239802125325,998.5307352001071,31.677711512990996,31.502265512186565,31.669044434808598,31.138909114490854,31.485878848066235,31.131715481124747
26,2015-02-09,31.88999938964844,31.65999984741211,31.299999237060547,31.520000457763672,19.262104034423828,91262575,-1,31.060000038146974,0.0,31.201091232704705,0.0,59.19824152768019,32.46237234624706,31.47000007629395,30.477627806340845,0.4872666858033199,0.0,0.0,0.0,0.8345349247062445,43.481026133897025,323153915.0,-44.08947594852476,0.3182698320398025,71.16020459629176,1.651934331924524,-0.16550599964068868,1.8174403315652128,22.424212810244168,24.827888200751488,0.0,15.412000838356558,0.0,0.0,0.3820004463195801,18.396483055360374,6.884152817581996,0.0,0.0,0.0,0.4872666858033199,0.0,1007.7239802125325,997.3705002080522,31.796309752638937,31.563473543211312,31.692024828002506,31.22436374317516,31.87324269997953,31.147003158677332
27,2015-02-10,31.520000457763672,32.619998931884766,31.0,31.030000686645508,18.962661743164062,86506700,-1,31.017000198364258,0.0,31.16998386069394,0.0,52.92304746578396,32.34715285621339,31.534000396728523,30.720847937243654,0.4430148809101375,0.0,0.0,31.09350962712699,0.8994115625075872,44.23333706991302,236647215.0,-59.74441537042161,-1.3668099502246258,70.97670854824652,1.3447434417597182,-0.37815751184439583,1.722900953604114,18.77050696543849,23.962548024278206,42.54883491121648,15.649166116333962,0.0,0.0,-0.16399927139282156,5.846094931567936,5.75294193304259,0.0,0.0,0.0,0.4430148809101375,0.0,1007.7239802125325,995.8159324288583,31.635162843933806,31.44102699219054,31.47147326055697,31.21890931562944,31.864384312099883,31.094471977473855
28,2015-02-11,31.030000686645508,31.600000381469727,30.790000915527344,30.86000061035156,18.85877227783203,185266196,-1,31.001000213623048,0.0,31.113623269722595,0.0,50.906852512276956,32.42110180973098,31.476000595092774,30.530899380454567,0.38973480112239756,0.0,0.0,32.21183565222241,0.8921079957207914,-16.700995004146872,51381019.0,-65.17572585864187,-0.5157957609638534,60.99086851940455,1.0671562323800048,-0.5245957769792873,1.591752009359292,15.216115009969297,22.713057593662647,37.45729698444236,15.766390906574648,0.0,0.0,-0.4199992179870655,1.8137050245539204,4.052075604714895,0.0,0.0,0.0,0.38973480112239756,0.0,1007.176123066119,995.8159324288583,31.272405852245555,31.289272621061443,31.236133747777632,31.190363935990767,31.580010757060965,31.06564956312452
29,2015-02-12,30.86000061035156,31.5,30.82999992370605,31.21999931335449,19.07876968383789,54776536,1,31.069000053405762,0.0,31.132964368564757,0.0,54.8311607544105,32.035747960429035,31.304000091552734,30.572252222676436,0.3722675718858284,0.0,0.0,33.17729374238692,0.8741494387073462,2.9196688182041592,106157555.0,-53.67417377707318,2.226582768310972,61.15705551017553,0.8996897997564978,-0.5536497676822355,1.4533395674387333,13.394878516499924,21.381889154067974,36.293602415596496,16.194141975403156,0.0,0.0,-0.17600049972534393,9.662321508821012,3.1311709423314524,0.0,0.0,0.0,0.3722675718858284,0.0,1007.176123066119,996.9824868549207,31.141059194939185,31.29250200962195,31.235842441250202,31.230181954123758,31.286525633840853,31.109575500090983
30,2015-02-13,31.979999542236328,31.61000061035156,31.020000457763672,31.049999237060547,18.97488021850586,87115943,-1,31.164999961853027,0.0,31.117879799200352,0.0,52.68927016725307,31.582604928855307,31.136000061035155,30.689395193215002,0.3407787956356003,0.0,0.0,34.13475997932077,0.8513890722117529,9.090475151343922,19041612.0,-59.10548426529321,3.1904256550496943,65.28798560138728,0.8750102503400994,-0.46266345367890716,1.3376737040190065,11.303401579809146,19.942105214888144,31.651738409694413,16.90715538831629,0.00034808935498453764,0.0,-0.423000621795655,5.378540334506143,2.471369552199393,0.0,0.0,0.0,0.3407787956356003,0.0,1006.6316000679354,996.9824868549207,31.03904807156068,31.23606867603991,31.155880040284963,31.226727260242807,31.06329288097343,31.20899453522635
31,2015-02-16,31.049999237060547,31.700000762939453,31.100000381469727,31.26000022888184,19.103212356567383,57368933,1,31.27700004577637,0.0,31.14371987732426,0.0,55.02640802764159,31.37205500734946,31.084000015258788,30.795945023168116,0.3289767988254617,0.0,0.0,35.07011797358997,0.8353966016549628,27.54900734820346,76410545.0,-52.39618969154576,3.7159948968614174,62.89339123647116,0.9993711981229407,-0.27064200471685274,1.2700132028397935,10.24455881306648,18.556741443199336,25.576372080090426,17.716346005356943,0.0011608665419826636,0.0,-0.2779995918273883,10.052816055283191,2.318640854733242,0.0,0.0,0.0,0.3289767988254617,0.0,1006.6316000679354,997.658818568226,31.12103928966204,31.261561749567093,31.195668952915725,31.24400003606623,31.005615889424025,31.30488349065207
32,2015-02-17,31.26000022888184,31.399999618530277,31.0,31.34000015258789,19.1521053314209,56649146,0,31.34000015258789,0.0,31.17940720009946,0.0,55.919757869439614,31.489068189849515,31.145999908447266,30.802931627045016,0.3223629570752635,0.0,0.0,35.614936051558274,0.8010949349044644,17.038309645676936,133059691.0,-49.02595110496245,2.051452578628602,58.148023631194185,1.1936706730913853,-0.06107402379872662,1.254744696890112,9.629260867487044,17.28138707524044,29.918399836948122,18.137221098338355,0.002414105487491547,0.0,-0.23899965286254954,11.839515738879228,2.4650337709687298,0.0,0.0,0.0,0.3223629570752635,0.0,1006.6316000679354,997.9147364284958,31.248122999691525,31.305021996023314,31.257469372683936,31.25545460094105,31.079373452157686,31.42417244703075
33,2015-02-18,31.34000015258789,31.40999984741211,31.020000457763672,31.1299991607666,19.02376747131348,71343388,-1,31.338000106811524,0.0,31.17042392022076,0.0,52.9465964178629,31.401990487829302,31.199999618530274,30.998008749231246,0.296755304423975,0.38532527498644203,-0.08856997056246702,36.1091333176267,0.7689442306745057,3.5833667533753855,61716303.0,-55.84416951633819,-0.0642069277964861,58.691719027891345,1.3361588196506005,0.06513129820839092,1.2710275214422095,8.331082667887758,16.002772159904342,29.786977248654406,18.19783687327994,0.0038282796965161126,0.0,-0.48350057601928853,5.893192835725806,2.335003255344305,0.0,0.0,0.0,0.296755304423975,0.0,1005.9615267086539,997.9147364284958,31.210282273961923,31.265849706075883,31.202242915105614,31.21727260242809,31.15710060042564,31.414455256405947
34,2015-02-19,31.1299991607666,31.399999618530277,30.90999984741211,30.979999542236328,18.93210220336914,43512302,0,31.227999877929687,0.0,31.13580130604177,0.0,50.86624647871092,31.416545247296263,31.15199966430664,30.887454081317017,0.26134472033380973,0.3605291640559156,-0.09918444372210589,36.22383639746757,0.7472756036118922,-26.004912047920033,18204001.0,-60.71429013763883,-3.4289346198026536,61.75141404022361,1.2614040502601898,-0.007698776945615826,1.2691028272058056,6.6941052817940605,14.67296260588859,34.22468496277156,19.67982307977052,0.00522479413902488,0.0,-0.6835001945495591,1.7324929574218442,2.1509135760004185,0.0,0.0,0.0,0.26134472033380973,0.0,1005.9615267086539,997.4328873357424,31.15568546913468,31.185549355594972,31.096134742372268,31.152181590687146,31.152019724219738,31.252223684700347
35,2015-02-20,30.979999542236328,31.299999237060547,31.0,31.229999542236328,19.084880828857425,81105681,1,31.161999893188476,0.0,31.152928258077143,0.0,54.10305259579182,31.435677465439905,31.187999725341797,30.94032198524369,0.2505661177522427,0.3385365547951811,-0.08797043704293839,36.326201914758485,0.714290700767456,-31.356658024223236,99309682.0,-59.77857856730628,-2.069613860282325,68.19401316699366,1.0967559164132605,-0.1378775286340359,1.2346334450472964,6.186174227366799,13.460564266099762,39.66255685315794,20.270118791148125,0.006807664907904076,0.0,-0.5000000953674331,8.206105191583648,1.89775028373928,0.0,0.0,0.0,0.2505661177522427,0.0,1006.7684989607327,997.4328873357424,31.16374244849034,31.207644168467798,31.138551371061684,31.152545166015624,31.15523179950136,31.12486873467185
36,2015-02-23,31.34000015258789,31.959999084472656,31.1200008392334,31.82999992370605,19.45155143737793,216416829,1,31.192999839782715,0.0,31.276032197282397,0.0,60.7808221776078,31.88074353196826,31.301999664306642,30.723255796645024,0.2871291676103951,0.3282550773582239,-0.041125909747828815,37.24014767840823,0.723939419737915,64.41419640492569,315726511.0,-46.363594591103485,0.9835008294424802,68.7475371453111,0.7403645017774483,-0.3954151546158786,1.135779656393327,7.800694335135192,12.65201141881911,44.033513245772404,20.477405597532,0.009047745245571726,0.0,0.055500316619870205,21.561644355215595,2.2419348326115336,0.0,0.0,50.0,0.2871291676103951,9.49942449,1008.6897297973143,997.4328873357424,31.373971038732858,31.421521165133598,31.439259559723588,31.27399971701882,31.312120753586896,31.24884094112272
37,2015-02-24,31.82999992370605,32.20000076293945,31.649999618530277,31.690000534057617,19.365991592407227,119527148,0,31.258999824523926,0.0,31.351299167605163,0.0,58.63704804829077,32.03126063879311,31.371999740600586,30.71273884240806,0.30133526199897886,0.32287111428637494,-0.021535852287396073,38.31558876568468,0.7106594755756824,97.09942653120012,196199363.0,-56.310646351219226,2.1269733574197303,70.44654888968492,0.4204761933960004,-0.5722427703978613,0.9927189637938617,8.546440742109072,12.065501322146249,43.498898051788856,21.093218362373413,0.011673686362256852,0.0,-0.1829991340637207,17.27409609658153,2.4049978472165083,0.0,0.0,75.0,0.30133526199897886,22.98985903,1008.6897297973143,996.9930526201157,31.533249378481177,31.531917662474772,31.575173234699825,31.36436347961426,31.507060413167935,31.322484980049182
38,2015-02-25,31.690000534057617,32.29999923706055,31.700000762939453,32.13999938964844,19.640989303588867,84144985,1,31.386999702453615,0.0,31.494699207976666,0.0,63.13760215793814,32.40851533575221,31.57399978637695,30.73948423700169,0.3449287174559821,0.32728263492029636,0.017646082535685725,39.38818403124586,0.7030117931413651,139.35951826603542,280344348.0,-34.46601582175342,4.147760058266236,68.18940932164969,0.29771788675326566,-0.5560008616324768,0.8537187483857425,10.639203934337829,11.861744552459333,47.000413194116696,22.51453140698034,0.014974637784237466,0.006164429946663318,0.19199962615966726,26.275204315876287,2.7930653119747664,0.0,0.0,87.5,0.3449287174559821,50.26299534,1008.6897297973143,998.4130552960614,31.854476625495607,31.759805282264853,31.864322406336917,31.524545218727805,31.79016151813546,31.499640239202144
39,2015-02-26,32.13999938964844,32.29999923706055,31.86000061035156,32.2599983215332,19.71432113647461,64520993,0,31.490999603271483,0.0,31.63384450135058,0.0,64.25453252226465,32.55696505882344,31.82999954223633,31.10303402564922,0.3847248868965103,0.3387710853155392,0.04595380158097112,40.35704648323078,0.6831198528373853,159.35484985531562,344865341.0,-19.672185823902545,3.331194846419649,65.80790809113792,0.4367190697998115,-0.3335997428687448,0.7703188126685563,12.704294611493703,11.982108846607101,48.89994644305299,23.56069116859878,0.018889031104118992,0.008224534585456035,0.26499853134155416,28.50906504452931,3.3879527927633744,0.0,0.0,93.75,0.3847248868965103,75.13149767,1008.6897297973143,998.7864185012997,32.11548034828369,31.96459562034685,32.10381921298515,31.68327224037864,32.084787441985775,31.57265422272325
40,2015-02-27,32.20000076293945,32.68000030517578,32.20000076293945,32.40999984741211,19.805988311767575,108752361,0,31.62699966430664,0.0,31.774963655179945,0.0,65.65542140098698,32.601550749545645,32.065999603271486,31.53044845699733,0.42348582642120647,0.3557140335366727,0.06777179288453378,41.62663995086717,0.6678219550095694,166.69770804153364,453617702.0,-14.285743119414196,4.380034279447897,73.26375455853376,0.7468453457647344,-0.018778773523057568,0.765624119287792,14.856890470695316,12.392791935762562,49.69073111729427,25.059297069551395,0.02338404317849818,0.010693776433957759,0.3575000762939453,31.310842801973955,4.0374702611826265,0.0,0.0,96.875,0.42348582642120647,87.56574884,1009.1547066531215,998.7864185012997,32.274483879708136,32.16103933294637,32.32021509318966,31.850363193858755,32.35274684983071,31.723864872710614
