,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,Signal,Histogram,ADX_14,ATR_14,CCI_14,OBV,WILLR_14,ROC_10,MFI_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,TSI_13_25_13,TSIs_13_25_13,UO,KAMA,TRIX_30_9,TRIXs_30_9,DPO,CMO,COPP,KST_10_15_20_30_10_10_10_15,KSTs_9,STC_10_12_26_0.5,STCmacd_10_12_26_0.5,STCstoch_10_12_26_0.5,PVI,NVI,ZLEMA,DEMA,TEMA,WMA,HMA,VWMA
336,2016-05-03,384.3500061035156,386.489990234375,381.0199890136719,386.2699890136719,218.08599853515625,1418208,0,385.7530029296875,376.9190020751953,385.0666704924849,377.82070940110435,56.69934026104809,388.7836216630868,385.4760009765625,382.16838029003816,2.3401673687631046,2.7188395777862033,-0.3786722090230987,10.91923422016212,5.658450796558467,10.013595524685956,-14369410.0,-21.101664618742888,1.2052232096060285,32.107786321058505,0.3411868597592634,-0.007321472941166196,0.3485083327004296,13.299037922860773,15.48954455273418,59.97813485601474,383.29899838581076,0.11448334540584693,0.11452074144264993,-2.6955123901367415,13.398680522096196,2.356397110410035,2184.8600045429152,2442.1487042202766,32.51194719,2.3401673687631046,10.23139044,998.3744985992964,1010.6897048752596,385.1393734185284,386.01558235918,385.6174801069889,385.71781949129974,384.7424852159288,385.6632675769494
337,2016-05-04,386.2699890136719,388.010009765625,382.1000061035156,387.2200012207031,218.6223602294922,2665642,0,386.0740020751953,377.41380187988284,385.4581851703427,378.18930908030427,58.04414848302348,388.9552159444055,385.53599853515624,382.116781125907,2.3568521880408753,2.646442099837138,-0.2895899117962628,10.608642302912918,5.676418858383788,44.89950704707864,-11703768.0,-13.731506537967086,0.8359134849212126,34.99198939239364,0.4674629927029749,0.09516372800203626,0.37229926470093866,13.652519113750824,15.22711234716513,61.559507998515166,383.4397454342431,0.11401153050585311,0.11460755226501511,-1.1474990844726562,16.088296966046958,2.298142449639589,2186.8522394492443,2389.0682913775945,18.43120009,2.3568521880408753,6.34897788,998.6204437242225,1010.6897048752596,385.5485809148755,386.5548977977042,386.35010566827503,385.9845464533026,385.09553345959597,386.05957254802115
338,2016-05-05,387.2200012207031,393.0,384.25,389.7900085449219,220.07339477539065,1021722,1,386.61400146484374,377.9938018798828,386.24578942026614,378.6442384710736,61.52535892813746,390.8937182331301,386.08400268554686,381.27428713796365,2.548080454785463,2.626769770826803,-0.07868931604134,11.566906476636838,5.895960368502136,133.73634819736563,-10682046.0,-19.29079705094817,1.4048215850308186,55.97461489863815,0.6538853458523113,0.2252688649210981,0.4286164809312132,14.944942094612092,15.186802311086126,63.582590895251386,383.8323290558823,0.11367130520782975,0.1146123136233622,2.2500076293945312,23.050717856274915,2.5942667624114897,2196.369052086667,2342.053820106159,18.47029322,2.548080454785463,18.54268676,998.6204437242225,1011.3534121517735,387.59247684761124,387.7875032289538,387.9840379077786,386.6601839932528,386.5276461822818,386.3594309162527
339,2016-05-06,389.7900085449219,395.0,390.0,394.7900085449219,222.89634704589844,1559282,1,387.40700378417966,378.63140197753904,387.79928380656713,379.27740592495,67.22335965744962,395.6984795306593,388.4840026855469,381.2695258404345,3.0677256158555792,2.7149609398325585,0.35276467602302075,12.86165430040254,5.846962588971248,231.5838651450581,-9122764.0,-1.3315891019078818,2.0498432232925032,62.10399510336783,0.7666987881548255,0.2704658457788899,0.4962329423759356,17.90982373035314,15.575805370981415,66.93921561625086,384.825257711751,0.11377290765866022,0.11456928299061382,7.947508239746071,34.44671931489922,3.220719657923741,2322.167267123222,2310.428154980589,49.4017817,3.0677256158555792,59.27134338,999.9031856853786,1011.3534121517735,390.79930123646886,390.33172687519425,391.30312464327403,388.1467307350852,389.5558211201369,387.11205963106863
340,2016-05-09,394.7900085449219,394.9800109863281,390.7000122070313,393.2300109863281,222.01556396484372,1513373,0,387.8920043945312,379.2390020751953,388.7866887483418,379.82456690774916,64.03684131359863,396.8766260568309,390.2600036621094,383.6433812673879,3.3154509297879144,2.83505893782363,0.4803919919642845,14.063920136750662,5.735036602564655,186.23349896014568,-10636137.0,-12.64277866908482,1.2487785268397216,55.47556928801988,0.8775589463554732,0.30506080318362994,0.5724981431718432,19.435720773584325,16.127221857067546,66.14775707497195,385.19195731801057,0.11408828298726803,0.11450964048005385,6.784510803222645,28.073682627197257,3.5080977091940566,2363.16429478063,2295.7251993848436,74.70089085,3.3154509297879144,79.63567169,999.9031856853786,1010.9582659918331,392.506707004199,391.66656439321605,392.7456074022108,389.205459317294,392.4076735063033,387.5775203897748
341,2016-05-10,393.2300109863281,394.9800109863281,390.1600036621094,392.8999938964844,221.82925415039065,1581642,0,388.5310028076172,379.8552020263672,389.5345624116404,380.33732875044467,63.35268018277723,397.025309997744,391.58600463867185,386.1466992795997,3.445428648011898,2.957132879861284,0.48829576815061415,14.968798489588258,5.669677368396399,134.85622599881066,-12217779.0,-15.00004359654018,1.6532519131222978,48.701779939634655,0.9336547341880477,0.28892527281296354,0.6447294613750841,20.484540714536287,16.749695979563082,69.75466001020791,385.75548774745323,0.11451787311096417,0.11445304279202873,6.849494934082031,26.705360365554444,3.563626715243916,2386.2102493195325,2289.9634791036274,87.35044542,3.445428648011898,89.81783584,999.8192609897492,1010.9582659918331,393.6109396529383,392.5027209365091,393.4578057547729,390.1160028631037,394.25373365614155,388.0866993787491
342,2016-05-11,392.8999938964844,393.0,385.0,390.6400146484375,220.5532684326172,1294908,-1,388.9030029296875,380.39540222167966,389.7355537274217,380.74135564840515,58.72558383384001,395.9005628005359,392.27000732421874,388.63945184790157,3.32771565363646,3.0312494346163192,0.2964662190201408,14.086828640773202,5.83612898494115,43.39642533306115,-13512687.0,-31.142752511160708,0.9614393392958762,44.390046024791744,0.8963688284064325,0.20131149362507872,0.6950573347813538,20.06585737891281,17.22343332232733,69.52041140660427,385.90264496439335,0.11483960684048888,0.11439629622558783,5.07251434326173,17.451167667680018,3.4805489613902694,2311.691221942519,2278.476791900901,93.53502754,3.32771565363646,89.58379722,999.8192609897492,1010.3830612875432,393.22531803457736,392.3284945061353,392.8029312014971,390.49945956143466,394.38070478343,388.3487626622275
343,2016-05-12,390.6400146484375,392.989990234375,385.010009765625,390.1499938964844,220.276611328125,3543856,0,389.21300354003904,380.9382019042969,389.81090648543307,381.1103218542122,57.740844275953194,395.7822731550862,392.3420043945313,388.90173563397633,3.1584777131166106,3.056695090316378,0.10178262280023276,13.26785663830521,5.989261233786038,33.680183933163725,-17056543.0,-34.64290073939732,0.8009317145809463,35.734131653824626,0.8495331452395525,0.12358064836655891,0.7259524968729936,19.4452109772633,17.54083013017533,67.20288288950647,386.0031535099714,0.11500165159463727,0.11436739109290538,4.85199432373048,15.48168855190638,3.2435263534187677,2184.7948920031195,2263.861062793513,91.97107039,3.1584777131166106,81.81076282,999.693820498868,1010.3830612875432,391.82252916429906,391.9940557427535,392.0469472487278,390.7261851917614,393.36420691904397,388.94251924733516
344,2016-05-13,390.1499938964844,394.0,389.1000061035156,392.7999877929688,221.77279663085935,2380230,1,390.21400146484376,381.5160015869141,390.3543758140759,381.56874012632034,61.50062727171195,394.5082622253488,391.9440002441406,389.37973826293245,3.201285361567102,3.0856131445665227,0.11567221700057928,12.79535204324272,5.911456423978116,82.89414509462084,-14676313.0,-15.71437290736567,2.6150053618424636,39.37928954318411,0.7771696055693039,0.04097368695704828,0.7361959186122556,19.965580994246306,17.8872231107569,66.59424935901795,386.9691004973045,0.11519004727571502,0.11439739450969594,7.85048828125008,23.001254543423915,3.2003656820859274,2257.4522120952656,2265.951270371457,90.02100501,3.201285361567102,79.86078539,999.693820498868,1011.0622856725082,391.92206287981,392.58524556622774,392.6675644759778,391.3783641468395,392.4750698205196,390.2647812502451
345,2016-05-16,392.7999877929688,393.05999755859375,388.0,388.5799865722656,219.3902282714844,2427230,-1,390.6369995117187,382.0052014160157,390.0317595882922,381.8436909673378,53.359149392100946,394.3073241734089,391.0139953613281,387.7206665492473,2.8617039589971114,3.040831307452641,-0.17912734845552958,12.003808120687228,5.850637933593039,30.141072172935136,-17103543.0,-45.85723876953125,1.1005542868680882,37.04010975879487,0.7227319194063868,-0.010771199364695061,0.7335031187710819,17.945268823311753,17.895515355407593,62.757997761446,387.0216163624603,0.11506128654727998,0.11446161019207739,3.95348663330077,6.718298784201904,3.0035963610348775,2203.1636293244114,2267.98500645829,79.25966935,2.8617039589971114,63.52375474,998.6194820691715,1011.0622856725082,390.5289567649439,391.59305792804787,391.1125786077011,391.0812705300071,391.1133151892459,390.44353103229116
346,2016-05-17,388.5799865722656,393.0,388.7000122070313,392.760009765625,221.75018310546875,883442,1,391.28600158691404,382.58820190429697,390.52780507508,382.27178190060397,59.13045768772774,394.21650004973554,390.9859985351562,387.7554970205769,2.896487286265881,3.011962503215289,-0.11547521694940821,11.268803049745095,5.748450468888101,60.170457231418496,-16220101.0,-15.99993024553571,1.6801773206676467,36.20865770723775,0.8228736643132163,0.07149643643370751,0.7513772278795088,17.99639295873936,17.909926441597847,63.563088982346464,387.31454306085146,0.11494375352740782,0.11456519052780569,8.65301055908202,18.260915375455482,3.091341078128338,2252.120073764543,2275.2369880488786,69.70043536,2.896487286265881,56.54815183,998.6194820691715,1012.1380032436142,391.3200564227382,392.21108638770653,391.91777119431714,391.4672723943537,390.79598222212354,390.86562245618927
347,2016-05-18,392.760009765625,393.0,391.0,392.9299926757813,221.84619140625,989370,0,391.85700073242185,383.17120178222666,390.9645664570257,382.6897509506109,59.350736005286066,394.9830090928846,391.443994140625,387.9049791883655,2.904290668995884,2.990428136371408,-0.08613746737552397,10.586298341015054,5.4807040068228465,71.2084684487478,-15230731.0,-14.78576660156209,1.4746117031861863,43.73123044712188,0.9250509611441687,0.13893898661172788,0.7861119745324409,18.103462652734734,17.93757447176026,65.09459216042076,387.56517129094715,0.11481661689980438,0.11469244738246953,9.659994506835972,18.70147201057212,3.070062654906096,2259.8862784074563,2282.294457640078,55.60031563,2.904290668995884,48.12201325,998.6627611469619,1012.1380032436142,392.1182264286182,392.69914684349385,392.5011336547729,391.7661798650568,391.22959875241673,391.5495601955894
348,2016-05-19,387.5,387.5,371.0,372.4299926757813,218.30224609375,5239791,-1,390.1209991455078,383.3270013427735,387.59464395134484,382.2874074888529,34.911958634220035,403.71679281311214,387.89999389648443,372.0831949798567,1.24197946550521,2.6407384021981684,-1.3987589366929583,13.431764466085236,6.655653197470144,-228.38720559046973,-20470522.0,-94.04169718424455,-4.45368416033678,39.49831471302035,0.7325594500909578,-0.04284201955318645,0.7754014696441442,7.480768289728147,16.443745017184245,47.674050162672394,386.0417906986714,0.11318031778917437,0.11462660406363777,-9.75100555419914,-30.176082731559937,1.2526780958666373,1761.928840231245,2220.045743540969,27.80015782,1.24197946550521,24.06100662,993.4455467876306,1012.1380032436142,384.83491208861375,386.25663676289815,383.5806906835598,388.23399658203124,387.1197207364169,386.9549589976251
349,2016-05-20,372.4299926757813,375.0,362.0,370.30999755859375,217.05958557128903,963982,-1,387.672998046875,383.37400146484384,384.4519809708446,381.81770513864666,33.381151886340504,403.34094283874117,383.4019958496094,363.46304886047767,-0.24367113877747215,2.06385649400304,-2.3075276327805123,16.77860840440171,7.10882082622493,-251.3591328342471,-21434504.0,-74.81818921638256,-6.20076761226915,39.998381223953864,0.5105884811959397,-0.2118503907585637,0.7224388719545034,-0.7816959917925204,13.982967730187566,48.34249339184189,382.8901462796021,0.11015079927849669,0.11418910587377429,-10.957499694824207,-33.237696227318985,-0.7553641075203109,1161.2746307977818,2086.5024475428745,13.90007891,-0.24367113877747215,12.03050331,993.4455467876306,1011.5687700564705,378.87220235339703,380.7859781053426,376.6918439410205,384.6319962935014,380.1756309740471,385.59734856984323
350,2016-05-23,370.30999755859375,375.8999938964844,371.989990234375,374.4299926757813,219.4745635986328,993853,1,385.7929962158203,383.4598010253907,382.6298012808331,381.52799092441666,38.98078170277071,400.78274265512295,380.57199707031253,360.3612514855021,-1.0762049517158516,1.435844204859262,-2.5120491565751135,19.646204640328577,7.00033336277189,-143.05127603285285,-20440651.0,-62.33335552793544,-4.780921543447623,39.00196598348431,0.22935867281779654,-0.3944641593093655,0.623822832127162,-5.002804725333402,11.270714522256,48.178637692992886,381.91010756035826,0.10628742952181192,0.11327461214164626,-6.291505432128872,-22.038436594458563,-2.4134366041215465,743.0152464167684,1903.9252249981234,6.95003946,-1.0762049517158516,6.01525166,994.5581268271516,1011.5687700564705,374.73179748658623,378.13947009904933,374.1152735240098,382.2241771351207,374.15668190079504,384.4815028629012
351,2016-05-24,375.0,383.7999877929688,374.0,378.5700073242188,221.9012451171875,1737974,1,384.3599975585938,383.6040014648438,381.89165692508504,381.4119915675461,44.068343954098445,393.8778962842064,377.7339965820313,361.5900968798562,-1.3859530103908924,0.8714847618092312,-2.2574377722001238,20.453971550170433,7.200308679215537,-76.63115481928556,-18702677.0,-49.787856593276345,-3.64723512213671,36.76404001891583,-0.09609278523638612,-0.5759324938908386,0.47983970865445247,-6.394890846776663,8.747056612394191,46.19027569610042,381.6896539534186,0.10205848190245614,0.11185448714853151,-1.6704895019530568,-11.863312091803119,-3.4260187176334007,408.3732289240606,1692.4454479960723,3.47501973,-1.3859530103908924,3.00762583,995.663811395541,1011.5687700564705,372.8187473931444,377.61381330346813,374.4951422912995,380.9109064275568,371.6007045861447,383.32826481248145
352,2016-05-25,378.5700073242188,387.989990234375,377.1000061035156,379.0199890136719,222.16505432128903,4640660,0,383.19799499511726,383.7498010253907,381.36953548664627,381.3181875458256,44.60892465940358,381.7531552136797,374.9519958496094,368.15083648553906,-1.5769428018136296,0.38179924908465906,-1.9587420508982887,20.396210677885595,7.4638569257627605,-43.4552749652442,-14062017.0,-48.424275716145836,-2.974612225842569,44.33814218095907,-0.37643427445596106,-0.6850191864883308,0.3085849120323698,-7.247726704581717,6.46208756711192,43.8543621226273,381.55198464593644,0.09758736646987565,0.10991956657911356,-0.5445083618163835,-10.782150681192842,-4.327634830098584,95.1002773785521,1460.2571574822316,1.73750986,-1.5769428018136296,1.50381292,995.782674929563,1011.5687700564705,375.14442702194765,377.44229134660077,375.17750554883946,379.93999578302555,371.91210829609577,382.0904158108147
353,2016-05-26,379.0199890136719,382.5,376.0,377.3900146484375,221.2096099853516,1006617,0,381.92199707031256,383.847201538086,380.6459862433355,381.1641415498496,42.98815145410268,382.4236781947888,375.9440002441406,369.46432229349244,-1.8386342652340772,-0.062287453779088175,-1.7763468114549892,20.479379358057933,7.3950100024936924,-58.128834349964066,-15068634.0,-53.335325889316906,-3.270531705155527,39.79217792917203,-0.6456860064239262,-0.7634167347650368,0.11773072834111065,-8.451705688160606,4.331545673501559,39.50131774718626,381.31538496394944,0.09283038044303193,0.10743515915325988,-1.3129837036132699,-14.023697091794642,-5.339162505896727,-313.0480339162629,1174.646019036506,0.86875493,-1.8386342652340772,0.75190646,995.782674929563,1011.1387203460381,376.83999151582645,376.8407916569532,375.08764382087287,378.8839993563565,373.8586275659427,380.5246323102976
354,2016-05-27,377.3900146484375,379.989990234375,377.0,377.3999938964844,221.21543884277344,2496529,0,380.3819976806641,383.90440124511724,380.05580581663526,381.01652791638435,43.001805561651956,380.5628874598732,377.36199951171875,374.1611115635643,-2.021914027155276,-0.45421276845432573,-1.5677012587009502,20.55660741821783,7.080365733341086,-53.61472666166942,-12572105.0,-53.30506741532486,-3.920568832756999,38.591346697562855,-0.8625735272651505,-0.7842434044850088,-0.07833012278014158,-9.387968626153851,2.371615059265072,37.43985285546855,380.99119080958735,0.08787363731943554,0.10441430923905494,-0.8050048828125114,-13.996388876696098,-6.086305982625779,-786.7368358655758,842.4348562376186,0.43437746,-2.021914027155276,0.37595323,995.7853192093954,1011.1387203460381,377.4818103524375,376.45958989684044,375.19617875816454,378.0618169611151,375.9535372339114,378.7931133395965
355,2016-05-30,377.3999938964844,379.0,377.3800048828125,377.3800048828125,221.20372009277344,1658617,0,379.2619995117188,383.74380126953133,379.5692965559402,380.8739191699698,42.97960117360807,379.357775839318,377.952001953125,376.546228066932,-2.144062092119839,-0.7921826331874284,-1.3518794589324103,20.628319188366195,6.690339260757223,-48.12127520987798,-14230722.0,-51.93748474121094,-2.882284748694906,38.57220086457281,-1.0450010766179623,-0.7733367630702566,-0.27166431354770576,-10.144149437900083,0.5836487025271933,42.51204593173072,380.774200952603,0.08278894109741142,0.10084155230238867,-0.22149353027344887,-14.040797652783857,-6.75898237635414,-1127.506146273913,466.9208317889014,0.21718873,-2.144062092119839,0.18797662,995.7853192093954,1011.1334238399451,377.24693618679544,376.2288850446303,375.4044795381104,377.5160000887784,377.27695278591585,377.5268474155911
356,2016-05-31,377.3800048828125,384.0,377.0,379.80999755859375,222.6281280517578,4137218,1,377.96699829101567,383.65740112304695,379.6130603746044,380.83219675383737,46.59013860017428,380.2460600477697,378.2,376.1539399522303,-2.021482817404433,-1.0380426700308294,-0.9834401473736034,19.660022794699998,6.712457884988926,-20.018991030391582,-10093504.0,-44.34375762939453,-3.2971819648235114,47.75034822567209,-1.2415201929387238,-0.7758847035128145,-0.4656354894259094,-9.753070791959857,-0.8930255109709567,37.912186940679604,380.6966405851765,0.07781208669095374,0.0967299378347386,2.7689987182617415,-6.819722799651434,-6.733686272944262,-1471.3786615715023,52.33583845790599,0.10859436,-2.021482817404433,0.09398831,996.4292305571988,1011.1334238399451,377.85658526256276,376.9158031715307,376.76750673657125,377.61563609730115,378.3312142728555,377.35874387749
357,2016-06-01,379.80999755859375,380.1000061035156,375.1000061035156,376.8299865722656,220.88131713867188,858806,-1,376.3569976806641,383.5870007324219,379.1070469559973,380.67524733495225,42.99468295641227,379.855472190271,377.7619995117187,375.6685268331665,-2.1401297570079123,-1.2584600874262462,-0.8816696695816661,19.069585866050186,6.590139464632179,-45.6783275869335,-10952310.0,-53.65629196166992,-4.097423562369873,52.099065305126985,-1.4005569348979066,-0.7479371563775977,-0.6526197785203088,-10.4539293758629,-2.2588689202412344,34.343491082192415,380.3081313981712,0.07275058768825282,0.09223774560130288,-0.6415130615234261,-14.010634087175454,-6.993481634921953,-1827.8883702090563,-346.5327404799052,0.05429718,-2.1401297570079123,0.04699416,996.4292305571988,1010.3488181145867,377.5681076686593,376.48618917462215,376.42736434559055,377.40890669389205,378.45055381697836,376.69051286025825
358,2016-06-02,376.8299865722656,377.6700134277344,372.1000061035156,373.0499877929688,218.6656494140625,7010760,-1,376.41899719238285,383.5492004394532,378.00576347181027,380.37621754899214,38.894471238844474,381.25526000252285,376.893994140625,372.5327282787272,-2.510236182031349,-1.5088153063472667,-1.0014208756840823,18.985141570699692,6.517272883173858,-76.68527463868745,-17963070.0,-64.42373257717313,0.16647292897466406,38.444523109763786,-1.6913478565616884,-0.8309824624331036,-0.8603653941285848,-12.299096414168961,-3.6931871336594813,29.80278311674272,380.25964112236363,0.06739302649505508,0.08748688195869825,-5.072511291503872,-22.211057522311044,-7.53438675811271,-1959.3094769357424,-693.2643080058525,0.02714859,-2.510236182031349,0.02349708,995.4261259970547,1010.3488181145867,375.95572112698545,374.9603751636231,374.5649025997511,376.8076321688565,377.1348208340732,376.5651017567008
359,2016-06-03,373.0499877929688,373.5,371.0,373.010009765625,218.6422271728516,735477,0,376.688998413086,383.4734008789063,377.0974446161402,380.0873466555268,38.852270280120955,381.2886214532416,376.0159973144531,370.7433731756646,-2.77478805359533,-1.7620098557968795,-1.0127781977984505,19.071683358153777,6.23032482008921,-97.20838198565683,-18698547.0,-64.4838394657258,0.7291221476147238,40.49400896581978,-1.985840287986771,-0.9003799150865488,-1.0854603729002221,-13.798000443063264,-5.136731892145736,34.28656332340149,380.1019886625899,0.06183754568029887,0.0825480059763079,-5.4659896850586165,-22.295459439758098,-6.876669524743381,-2110.674913123398,-1010.3409923992042,0.0135743,-2.77478805359533,0.01174854,995.4261259970547,1010.3381015809714,374.6255926763403,373.862593300257,373.3840096507923,376.1878162730824,375.1856096364031,376.7002121547609
360,2016-06-06,373.010009765625,375.3599853515625,371.0,374.9599914550781,219.7852020263672,1559120,1,376.74199829101565,383.33680053710947,376.70881676867435,379.886273902568,42.14940097119052,380.6571518258382,375.53199462890626,370.40683743197434,-2.7948824272734782,-1.9685843700921994,-0.8262980571812788,18.733775458101512,6.096729143765527,-71.17067190068578,-17139427.0,-58.193575951360884,0.1415481637860522,41.591131259643156,-1.853763292524113,-0.6146423356991126,-1.2391209568250003,-14.15217182323099,-6.424651882300772,40.672425093060845,380.0667138189122,0.05630924842972007,0.07746475781267056,-3.65050811767577,-15.701198057618951,-6.2016999808910125,-2225.0796300294965,-1302.9468656162662,0.00678715,-2.7948824272734782,0.00587427,995.9488952628657,1010.3381015809714,373.8045731627443,373.74415199866155,373.5736452775389,375.8734513716264,373.91094335690894,376.68252960762936
361,2016-06-07,374.9599914550781,383.989990234375,375.0,381.9800109863281,223.9000244140625,1141697,1,377.08299865722654,383.24820068359384,377.66721571733865,379.9683812391861,52.15198523423019,382.60936149778286,375.96599731445315,369.32263313112344,-2.2187738123943177,-2.0186222585526234,-0.20015155384169425,17.97021969408678,6.306248403446842,86.59119206061155,-15997730.0,-23.124207411582354,0.900759065994599,41.799824749492515,-1.5765053746963786,-0.2699075342971027,-1.306597840399276,-11.323349512822887,-7.124465829518217,48.28559416167239,380.1191932032324,0.05135252960730696,0.0723275537168296,3.223510742187443,4.30397046846038,-5.161025456762894,-2322.0980409303697,-1571.5244565394796,0.00339358,-2.2187738123943177,0.00293714,995.9488952628657,1012.2103065338273,376.22738447868,376.0257254998717,376.96881736194524,376.82581731622867,375.1259683320016,376.79216226655757
362,2016-06-08,381.9800109863281,382.9700012207031,377.5499877929688,381.0199890136719,223.3373107910156,1817442,0,377.2829986572266,383.0528002929688,378.27681086212647,380.00962075975417,50.856948194427716,384.62463665933905,376.8039978027344,368.9833589461297,-1.8187044417191487,-1.9786386951859287,0.15993425346678003,17.261203627502333,6.242945905181521,79.95991527172049,-17815172.0,-26.81802169930957,0.5276766550504693,52.37687273554406,-1.381138987432212,-0.059632917626348814,-1.3215060698058632,-9.4198107973847,-7.452372253499144,53.32091311929816,380.13267983554323,0.04684047949634618,0.0672175647227534,2.2089889526366733,1.7138963888554264,-3.5376552708820848,-2466.307317729406,-1810.7754880742732,0.00169679,-1.8187044417191487,0.00146857,995.6975674590423,1012.2103065338273,378.5478582524427,377.4325330753891,378.85641840586436,377.5416337446733,377.5032213923907,376.67376412782505
363,2016-06-09,381.0199890136719,382.7999877929688,373.010009765625,376.6300048828125,220.7640838623047,977080,-1,377.2069976806641,382.92980041503915,377.9773915931603,379.8770868037957,45.31548517128328,384.4382303621434,377.52000122070314,370.6017720792629,-1.8347319658259948,-1.9498573493139422,0.11512538348794732,16.277138328548958,6.496305342479352,-1.50001258609323,-18792252.0,-66.86281272003563,-0.2013857643618358,52.31821180473486,-1.3183759685970127,0.0025040809670804354,-1.320880049564093,-9.45785281606388,-7.7388694767226776,51.04850482473317,380.10800957462567,0.04242232814763991,0.06216741925922056,-2.1519958496094205,-9.36902965743345,-2.4238245799864124,-2446.524625721637,-1995.1963536138355,0.0008484,-1.8347319658259948,0.00073428,995.6975674590423,1011.0581401757778,378.8573385701804,377.04163945667557,378.131793895453,377.4229076038707,378.9468092176649,376.63965726869196
364,2016-06-10,376.6300048828125,379.8500061035156,373.5,375.5700073242188,220.14279174804688,664860,0,377.0239990234375,382.73680053710945,377.5396853624436,379.7081817261652,44.066913785020745,383.82710927934585,378.0320007324219,372.236892185498,-1.9109387262439554,-1.942073624699945,0.0311348984559896,15.363363408092987,6.4858553968390655,-44.61131852307076,-19457112.0,-73.1017660329637,-0.4848931112509526,49.63906111179657,-1.2523285133235476,0.054841228992436486,-1.307169742315984,-9.862299661376964,-8.042216645959005,49.46123323227438,380.05384059848933,0.03804752675020673,0.05719615099842004,-3.2819931030273324,-11.866172429958503,-1.6993473863614492,-2368.2678125979933,-2133.0587609831778,0.0004242,-1.9109387262439554,0.00036714,995.6975674590423,1010.7766975013092,378.3705539562129,376.4159466983698,377.1540840802512,377.12527299360795,378.8887907394255,376.5127490380031
365,2016-06-13,375.5700073242188,380.0,372.05999755859375,378.6199951171875,221.93051147460935,773345,1,377.147998046875,382.5994006347657,377.7361053178515,379.6655077414994,48.46670973132911,383.6799733828586,378.7640014648438,373.84802954682897,-1.705563928542631,-1.8947716854684824,0.18920775692585146,14.77522918245091,6.589723042879765,-21.512213263674308,-18683767.0,-55.15009124743142,0.3285786788730508,47.98000159159331,-1.0643571896269783,0.19425004215120478,-1.2586072317781831,-8.874358724472078,-8.161094085746587,55.88357420600995,380.0418333568339,0.03396640105286508,0.05232440814974352,-0.2730056762695767,-3.0665805373417774,-1.0107461219378715,-2247.227706636624,-2219.264210434858,0.0002121,-1.705563928542631,0.00018357,996.5096631358772,1010.7766975013092,377.8049949183645,376.97739001076127,377.87997606983265,377.4154541015625,378.6060330169369,376.5224656890654
366,2016-06-14,378.6199951171875,383.010009765625,374.0,380.6900024414063,223.1438751220703,1011263,1,377.2359985351562,382.571400756836,378.2731775221342,379.7056840042409,51.26847787665808,382.8180677500946,378.50599975585936,374.1939317616241,-1.360092332644797,-1.7878358149037454,0.42774348225894854,13.810199072490452,6.762600665933283,64.32591159129092,-17672504.0,-25.461519681489953,0.23169608184860838,40.58333297573558,-0.8670322779731897,0.31325996304399484,-1.1802922410171846,-7.201516810140095,-8.024011617802802,58.50808650361963,380.046398808006,0.030311672271809975,0.04760897310347209,1.6555007934570654,2.536955753316173,-0.2930503316347558,-2172.158029813481,-2257.5163948353497,0.00010605,-1.360092332644797,9.178e-05,997.0563873847057,1010.7766975013092,378.269544182142,378.09183316529163,379.30270708200726,378.0594549005682,378.79291110568573,375.95528469906236
367,2016-06-15,380.6900024414063,382.0,375.1000061035156,381.7200012207031,223.74766540527344,717641,0,377.725,382.65220092773444,378.8998727400558,379.784676836259,52.64801077187631,383.30682384098964,378.6460021972656,373.98518055354157,-0.9917589308703896,-1.6286204380970744,0.6368615072266848,12.914099684670607,6.772414468115519,72.68751256254461,-16954863.0,-17.5384521484375,1.297671316690645,43.86660837561182,-0.6598622208192824,0.41634401615832184,-1.0762062369776042,-5.418460094000539,-7.651789971545337,61.3626907750043,380.1010285981931,0.027114098386604724,0.04313353664697761,2.286499023437443,5.296021543752606,0.36970352006775625,-2048.856006309655,-2267.4660092102295,5.302e-05,-0.9917589308703896,4.589e-05,997.0563873847057,1011.0472585280478,379.8223538869514,379.2642507173024,380.70146583159726,378.8747281161222,379.6869107949613,376.16162650600114
368,2016-06-16,381.7200012207031,381.8999938964844,376.2999877929688,381.0400085449219,223.3490753173828,2047397,0,378.5240020751953,382.8138012695313,379.2889883409405,379.8339055307164,51.609282121704965,383.99400496766555,379.5280029296875,375.06200089170943,-0.7461209642334552,-1.4521205433243507,0.7059995790908955,12.082007395981247,6.688671013501118,69.48260698784193,-19002260.0,-22.7691650390625,2.1418096805802023,52.843750932887794,-0.5363519025707162,0.43188346752551054,-0.9682353700962267,-4.227589018486812,-7.16261840682269,62.410494290493546,380.17503948457255,0.024273267146934785,0.038959727921048265,1.2205062866210596,3.218564243409932,0.9450866750170359,-1734.1847383108354,-2225.6337675643886,2.651e-05,-0.7461209642334552,2.294e-05,996.8782482582237,1011.0472585280478,381.0382913194375,379.9054830866843,381.28766371805966,379.4774569424716,380.73267994890307,378.94031084315804
