,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,Signal,Histogram,ADX_14,ATR_14,CCI_14,OBV,WILLR_14,ROC_10,MFI_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,TSI_13_25_13,TSIs_13_25_13,UO,KAMA,TRIX_30_9,TRIXs_30_9,DPO,CMO,COPP,KST_10_15_20_30_10_10_10_15,KSTs_9,STC_10_12_26_0.5,STCmacd_10_12_26_0.5,STCstoch_10_12_26_0.5,PVI,NVI,ZLEMA,DEMA,TEMA,WMA,HMA,VWMA
17,2015-01-27,1803.0999755859373,1835.0,1800.0,1800.5,1016.4811401367188,319053,0,2086.0000122070314,0.0,2084.5051091888495,0.0,8.185971286111,2189.806678859763,1938.4599853515624,1687.1132918433618,0.0,0.0,0.0,0.0,123.3047220790477,-138.03140766425108,-2884076.0,-99.94317535452974,-28.11227621986965,21.216096832232044,0.0,0.0,0.0,0.0,0.0,0.0,1757.2014602794416,0.0,0.0,-293.29999389648447,-83.628057427778,0.0,0.0,0.0,0.0,0.0,0.0,977.0770785043051,982.1081312501076,1826.54446517579,1866.9742001355971,1777.0769915664255,2000.1272705078125,1822.3193750246608,2070.38269927732
18,2015-01-28,1800.5,1810.0,1680.199951171875,1696.9000244140625,957.9931640625,237234,-1,2027.460009765625,0.0,2014.0314574116155,0.0,7.073566668983769,2097.512684241401,1855.6,1613.687315758599,0.0,0.0,0.0,0.0,123.9346091366229,-138.2844916251485,-3121310.0,-98.32126332705148,-25.649564557238797,10.231512210627717,0.0,0.0,0.0,0.0,0.0,0.0,1734.8120710977041,0.0,0.0,-428.8449645996093,-85.85286666203245,0.0,0.0,0.0,0.0,0.0,0.0,977.0770785043051,976.3541753719661,1739.372761990419,1778.3913621866723,1690.0224937623302,1929.3818181818183,1729.9780796243685,1997.5105479816675
19,2015-01-29,1696.9000244140625,1696.9000244140625,1558.9000244140625,1598.0999755859375,902.2151489257812,313798,-1,1964.5599975585938,0.0,1938.4075516251285,0.0,6.207254688281957,1989.8279758266167,1765.8800048828125,1541.9320339390083,0.0,0.0,0.0,0.0,125.2646285537985,-141.0253283910086,-3435108.0,-96.4557002261833,-28.243010843215266,4.337982022552743,0.0,0.0,0.0,0.0,0.0,0.0,1683.447262127005,0.0,0.0,-566.3750061035157,-87.58549062343607,0.0,0.0,0.0,0.0,0.0,0.0,971.2546937198956,976.3541753719661,1653.1958784182973,1683.7370053430495,1595.8648348582044,1851.316357421875,1639.4133373530224,1928.4653561009975
20,2015-01-30,1598.0999755859375,1623.0,1550.0,1552.4000244140625,876.4148559570312,576951,-1,1895.089990234375,0.0,1868.2243648594801,0.0,5.850343241624221,1894.9996730134308,1690.2,1485.4003269865693,0.0,0.0,0.0,0.0,120.43423253517719,-128.62867432438247,-4012059.0,-99.77358260244694,-30.915403989647245,4.171184440999043,0.0,0.0,0.0,0.0,0.0,0.0,1628.3335622261652,0.0,0.0,-675.154962158203,-88.29931351675155,0.0,0.0,0.0,0.0,0.0,0.0,968.3950509021727,976.3541753719661,1589.2875502044592,1602.43494691134,1521.4422760605983,1776.3781804865057,1559.4729379981454,1847.213440684433
21,2015-02-02,1552.4000244140625,1625.5999755859375,1500.0,1572.0999755859375,887.53662109375,299851,1,1832.2799926757812,0.0,1814.3835668097452,0.0,8.298127910490292,1829.3809998080862,1644.0,1458.6190001919138,0.0,0.0,0.0,0.0,120.90184358744379,-111.81095103819662,-3712208.0,-92.80439365409805,-28.54740430529496,4.5024428501071565,0.0,0.0,0.0,0.0,0.0,0.0,1607.1776528152855,0.0,0.0,-720.8750061035157,-83.40374417901941,0.0,0.0,0.0,0.0,0.0,0.0,968.3950509021727,977.6231750409986,1544.6352594712619,1552.8679355387562,1490.0979393967275,1717.652723277699,1511.4081847528014,1808.3219173334687
22,2015-02-03,1572.0999755859375,2000.0,1589.0,1895.5,1070.1136474609375,930484,1,1800.7299926757812,0.0,1829.1320092079732,0.0,37.17483598192826,1915.8440529058291,1663.0,1410.1559470941709,0.0,0.0,0.0,0.0,148.17114179255378,-32.297661329153556,-2781724.0,-56.05555555555555,-14.269561284486658,22.673747342484216,0.0,0.0,0.0,0.0,0.0,0.0,1625.80429023738,0.0,0.0,-459.44498901367206,-25.650328036143467,0.0,0.0,0.0,0.0,0.0,0.0,988.9662632573875,977.6231750409986,1644.5379351284755,1627.2315819484415,1624.650388387065,1729.1472700639204,1571.5946455522017,1810.5431518540863
23,2015-02-04,1895.5,2360.0,2000.0,2305.699951171875,1301.6943359375,1494476,1,1820.1799926757812,0.0,1915.7807259286826,0.0,56.07061627339618,2362.825164568785,1784.7599853515626,1206.6948061343398,0.0,0.0,0.0,0.0,175.78877816989106,85.20222826154425,-1287248.0,-6.313959166061045,9.21277020170628,45.54953117407334,0.0,0.0,0.0,0.0,0.0,0.0,1641.8818887729274,0.0,0.0,-116.08003540039044,12.141232546792374,-46.73306829763216,0.0,0.0,0.0,0.0,0.0,1010.6069887214801,977.6231750409986,1893.4037517883548,1821.4838718514645,1907.4112733595039,1820.959989790483,1788.644327306266,1929.4037708256142
24,2015-02-05,2305.699951171875,2850.0,2358.10009765625,2723.89990234375,1537.790771484375,1716280,1,1887.8999877929687,0.0,2062.7114852768764,0.0,66.97586748963585,2909.4113464056873,2009.919970703125,1110.4285950005628,0.0,0.0,0.0,0.0,207.4594187691815,179.58380727851224,429032.0,-9.340747974537035,33.0874074035196,61.81050937023053,0.0,0.0,0.0,-0.7245824252078411,-0.7245824252078411,0.0,1745.4009383031048,0.0,0.0,232.99491577148456,33.9517349792717,-28.146597551767094,0.0,0.0,0.0,0.0,0.0,1028.74464583334,977.6231750409986,2257.4030296947335,2105.775589589493,2288.4660658695716,1985.2727006392045,2157.7812689887155,2128.1692366450106
25,2015-02-06,2723.89990234375,2755.0,2250.0,2496.300048828125,1409.2982177734375,1512830,-1,1944.4499877929688,0.0,2141.5457695589216,0.0,58.46884189565693,3028.3541428777658,2198.6999755859374,1369.045808294109,-84.4809522171854,0.0,0.0,0.0,232.66486716461506,126.06953801035476,-1083798.0,-26.199996383101855,29.288377133780536,50.85256742784441,-11.90834220962057,0.0,-11.90834220962057,-2.9704236054194175,-1.0454168795237806,0.0,1794.6450895346354,0.0,0.0,-57.14993896484384,16.937683791313866,-13.993418029953151,0.0,0.0,0.0,-84.4809522171854,0.0,1028.74464583334,969.2675136115977,2468.875228308475,2241.280814772736,2437.1219742846897,2095.8908935546874,2474.6347066860008,2212.2902389854057
26,2015-02-09,2496.300048828125,2470.0,2320.0,2366.89990234375,1336.2449951171875,434652,-1,2000.82998046875,0.0,2182.519248247072,0.0,54.24987960337123,2901.5201027220287,2357.6599609375,1813.799819152971,-59.42112598465383,0.0,0.0,0.0,227.9526519465034,90.97046636799803,-1518450.0,-35.78519241898148,31.268367499955165,47.27833644706285,-10.117395241796578,1.4327575742591936,-11.550152816055771,-5.941210306840697,-1.7448159405690544,0.0,1831.9517439344377,0.0,0.0,-226.44508056640643,8.499759206742453,-2.498835027739178,0.0,0.0,0.0,-59.42112598465383,0.0,1028.74464583334,964.0838360106169,2536.043333104661,2297.6444041668615,2470.469988890621,2172.6999689275567,2640.471969943577,2237.9024202381893
27,2015-02-10,2366.89990234375,2680.0,2350.0,2490.89990234375,1406.2496337890625,533264,1,2069.869970703125,0.0,2238.5884580828315,0.0,57.42056156588388,2763.7809294582844,2476.73994140625,2189.698953354216,-29.21845727273103,0.0,0.0,56.63579532454727,236.38141351641394,103.00701689322139,-985186.0,-26.600007233796298,38.34489876943905,52.54268822439456,-7.789625356486981,3.0084219676550337,-10.798047324142015,-6.964269651093351,-2.4904521849296684,57.66081407739865,1884.8193503928874,0.0,0.0,-152.28507690429706,14.84112313176776,12.13720198808856,0.0,0.0,0.0,-29.21845727273103,0.0,1033.9835661559616,964.0838360106169,2561.5081549975635,2378.6565755191896,2540.467204261276,2261.803591086648,2687.7140744604244,2271.9987110473994
28,2015-02-11,2490.89990234375,2610.10009765625,2500.0,2599.60009765625,1467.6168212890625,673373,1,2160.1399780273437,0.0,2304.226938005271,0.0,60.035311697054894,2774.7773911373542,2535.519970703125,2296.262550268896,3.448816783165512,0.0,0.0,54.3086110309585,226.80954476276878,96.20844371314118,-311813.0,-18.54814091435185,53.1970098564816,57.766866954439756,-4.78813533720271,4.807929589551445,-9.596064926754154,-6.63653251814905,-3.0827493753895805,59.408897363461854,1972.2526216667395,0.0,0.0,-98.86988525390643,20.07062339410981,27.429113563066434,0.0,0.0,0.0,3.448816783165512,0.0,1038.347458707815,964.0838360106169,2545.833998265052,2472.532335844288,2628.026079689989,2358.1181596235797,2686.3052122790405,2314.0718450714658
29,2015-02-12,2599.60009765625,2897.89990234375,2560.0,2866.0,1618.014404296875,1308171,1,2286.92998046875,0.0,2406.3674947315853,0.0,65.60922983463075,2900.0907958075945,2563.939990234375,2227.789184661155,50.25480642380353,0.0,0.0,53.407319152125886,235.79176622254514,109.74155718036214,996358.0,-2.281987593694368,79.3379665717842,66.21176861229111,-1.2745886011576033,6.6571810604772415,-7.931769661634845,-3.694938960231939,-3.1702050303670606,62.691670823109725,2139.6297531787786,0.0,0.0,118.52001342773428,31.2184596692615,48.5427374379955,0.0,0.0,0.0,50.25480642380353,0.0,1048.5951849863272,964.0838360106169,2671.264171520838,2627.641457557765,2798.2015284210174,2486.45634543679,2727.4473641443733,2413.929840241027
30,2015-02-13,2866.0,3150.10009765625,2874.0,3021.699951171875,1705.915283203125,993691,1,2433.859973144531,0.0,2518.246123175274,0.0,68.38460599171022,3151.5190598603185,2669.019970703125,2186.520881545932,98.7739704075434,0.0,0.0,53.35547761628575,239.66126504563724,125.3568805910567,1990049.0,-7.781355001842039,94.64699198986322,71.44763708070097,3.0243497529568995,8.764895531673396,-5.740545778716497,0.04056185066557223,-2.7115240473623987,60.025189991698824,2334.269042563871,0.008981318275202987,0.0,223.87996826171866,36.76921198342041,73.40363875225596,0.0,0.0,0.0,98.7739704075434,0.0,1048.5951849863272,969.5164930647646,2854.0343221534126,2790.8255160324393,2972.3518349459064,2620.050885564631,2841.4960593483665,2525.1744768438693
31,2015-02-16,3021.699951171875,3498.800048828125,3049.0,3461.800048828125,1954.375732421875,943868,1,2622.82998046875,0.0,2689.8013823848833,0.0,74.61948526759487,3574.1306955436453,2888.0,2201.8693044563547,170.76963122883444,0.0,0.0,54.07393525982911,258.5166193548252,146.18957246140033,2933917.0,-1.8511106211795747,120.20228373439654,75.89307979876061,8.50355767477735,11.395282762795077,-2.8917250880177274,6.721798834583882,-1.3639064927986446,63.39843426649786,2617.892964104268,0.03042215569437623,0.0,629.2850708007813,49.23897053518975,104.78697330787135,0.0,0.0,0.0,170.76963122883444,0.0,1048.5951849863272,984.0811455705692,3141.06448090961,3053.184279530426,3275.999589422844,2806.9490811434657,3084.8302156082314,2636.152692439462
32,2015-02-17,3461.800048828125,3749.89990234375,3250.0,3519.39990234375,1986.894287109375,1437262,1,2785.219970703125,0.0,2840.6374769228587,0.0,75.3058856279592,3796.769876089199,3093.7,2390.6301239108006,229.8252554435844,0.0,0.0,55.13238285289465,277.5334000242866,147.56379803108422,4371179.0,-10.244900218000152,85.67132167469005,80.36255597769204,13.988769132617808,13.504395376508429,0.4843737561093797,12.104656679445176,0.5601739603790439,64.1257107865235,2828.003069636402,0.062464986291743685,0.0,670.9149169921875,50.6117712559184,133.942826399214,0.0,0.0,0.0,229.8252554435844,0.0,1050.2590550164616,984.0811455705692,3377.089067477181,3261.362106482101,3490.581504732561,2969.961794211648,3356.26090655086,2813.4378762014767
33,2015-02-18,3519.39990234375,3619.89990234375,3010.0,3350.60009765625,1891.597412109375,1428317,-1,2889.7099853515624,0.0,2933.357953419839,0.0,69.38385376809143,3755.326874545943,3243.9,2732.473125454057,260.00930417871814,71.10680544345324,188.90249873526488,54.45525043670018,303.5269123241192,109.4467255148351,2942862.0,-17.747447531845495,45.31813196046186,71.47872246676403,18.773759555910857,14.631508639841181,4.142250916069676,14.54964613812679,2.558669985771579,64.25610811239218,2897.4847091529796,0.1007450831650436,0.0,508.12010498046857,38.76770753618284,150.181075942053,0.0,0.0,0.0,260.00930417871814,0.0,1050.2590550164616,979.2848788952451,3460.381999810875,3353.4494038294756,3540.4744921847205,3072.758180930398,3533.40657354798,2952.399873361495
34,2015-02-19,3350.60009765625,3499.0,3200.0,3383.39990234375,1910.114501953125,733221,1,2955.6599853515627,0.0,3015.183762315095,0.0,69.879518176511,3693.8572131691294,3347.37998046875,3000.902747768371,283.311215052498,113.5476873652622,169.7635276872358,53.8533360648978,303.1752581810239,98.10538976006883,3676083.0,-16.28961357872909,24.21160922369212,74.8642284533169,21.89021973347968,14.198375053928002,7.691844679551677,16.648587542529125,4.571515351022658,65.92191727195106,2940.2313692173193,0.1439697458085254,0.0,535.7699096679689,39.759036353022005,159.21897180743525,0.0,0.0,0.0,283.311215052498,0.0,1050.2590550164616,980.2638021845521,3512.1488823026475,3425.8433381100076,3571.146876624979,3162.5199840198866,3600.835846995344,3023.2282625277453
35,2015-02-20,3383.39990234375,3444.800048828125,3281.10009765625,3313.300048828125,1870.5394287109373,214501,-1,3037.3599853515625,0.0,3069.386723499282,0.0,67.36919795322548,3555.7557972004556,3405.7,3255.644202799544,292.7470689888005,149.38756368996988,143.3595052988306,53.31616412391883,292.408024746431,82.54127633844968,3461582.0,-20.20453853702715,32.72843744819603,74.40182199610983,23.263448644456233,12.457283171923645,10.806165472532587,17.605896062197107,6.4335697383332935,63.1981437239539,2994.4353997438375,0.18976716664032,0.0,456.5750488281251,34.738395906450975,160.30461585954885,0.0,0.0,0.0,292.7470689888005,0.0,1050.2590550164616,978.1919260972156,3448.994548943643,3449.7287992094552,3543.8082851978274,3227.545450106534,3569.4542381826072,3122.0031923883034
36,2015-02-23,3313.300048828125,3342.0,3020.0,3054.0,1724.150390625,660061,-1,3106.0699951171873,0.0,3066.589137408503,0.0,58.93535859190854,3628.0234236735387,3324.139990234375,3020.2565567952115,276.1187789299415,174.73380673796422,101.38497219197731,51.21504393494014,294.6793653744115,40.61972829384601,2801521.0,-39.76798338074583,29.029537623279726,69.52866103983457,22.822566598604755,9.613120900857734,13.209445697747022,15.853184581641667,7.779229001663062,56.295848259864776,3000.169778562817,0.23390617783667356,0.0,193.18999023437482,17.870717183817078,150.7299208989463,0.0,0.0,0.0,276.1187789299415,0.0,1042.4330191909457,978.1919260972156,3292.5591941641173,3375.4891743698254,3394.0107221112517,3230.5709073153407,3421.9993913746844,3153.7452383380996
37,2015-02-24,3054.0,3200.0,2531.10009765625,2598.39990234375,1466.9390869140625,896294,-1,3116.8199951171873,0.0,2981.4638219421845,0.0,47.64837412912409,3729.4180429508433,3139.939990234375,2550.4619375179063,223.60009626247393,184.50706464286617,39.09303161960776,47.0833773536158,323.25058022589275,-31.71302292305862,1905227.0,-76.77178978414901,4.315709350618649,62.62751371226081,22.40252235743383,7.354461327749448,15.048061029684384,10.364596212121382,8.14856717458568,47.776509461343586,2996.4175956505246,0.2706412808493708,0.0,-262.44010009765634,-4.703251741751813,129.08861843060853,0.0,0.0,50.0,223.60009626247393,38.04918934,1027.5148758492219,978.1919260972156,3029.5847419581414,3164.5522304380966,3076.7694371184734,3138.2672540838066,3132.44957731613,3138.21236281339
38,2015-02-25,2598.39990234375,2800.0,2400.0,2693.699951171875,1520.7410888671875,1087081,1,3126.22998046875,0.0,2929.1431181657645,0.0,49.813498827233104,3642.7866708173447,3008.5599609375,2374.333251057655,187.50711406470737,185.10707452723443,2.400039537472935,43.31042984679645,329.0816023256513,-59.207156150217244,2992308.0,-70.41802919791196,3.619781888778341,53.46403744308022,22.584973044725434,6.029529612032839,16.555443432692595,6.935475897230304,7.975268420677769,45.52651586416636,2993.809335286304,0.3018848058183865,0.14919808004218252,-151.44005126953107,-0.37300234553379014,105.25151480203527,0.0,0.0,75.0,187.50711406470737,47.32494252,1031.1825194918408,978.1919260972156,2843.114788874843,3036.134876572622,2902.051695601886,3061.336337002841,2852.0786448469066,3125.789332656832
39,2015-02-26,2693.699951171875,2880.0,2625.0,2703.800048828125,1526.443603515625,859789,0,3110.0099853515626,0.0,2888.171651013466,0.0,50.04928135218061,3411.3843300335398,2872.639990234375,2333.8956504352104,157.89800914656053,179.66526145109967,-21.76725230453914,39.77649532079267,323.4787390505008,-44.508481462911966,3852097.0,-73.15895691726126,-5.65945398366626,61.97491977863353,22.17607031322327,4.49650150442454,17.67956880879873,4.382571948200484,7.462026067466729,43.35851891180948,2989.6001473912297,0.32826098920408775,0.18467359903428082,-108.5799560546875,0.09856270436122032,83.54605027305901,0.0,0.0,78.60172863,157.89800914656053,38.9027389,1031.1825194918408,978.5668786843386,2706.9666543208937,2942.188252949015,2789.140522314615,2984.5308948863635,2650.120069099195,3123.3068750975185
40,2015-02-27,2703.800048828125,2750.0,2500.0,2532.60009765625,1429.79150390625,7467302,-1,3061.1,0.0,2823.52227767579,0.0,46.09605903047158,3076.893327501816,2716.5,2356.106672498184,119.24360879929827,167.58093092073938,-48.337322121441105,36.86886479935633,317.94472701997046,-79.58499434634862,-3615205.0,-86.9562032720671,-16.186248185427623,41.30032699188472,21.045189337502062,2.692496422962666,18.352692914539396,1.045006610187756,6.5453090021411615,38.78406829654993,2965.051990584334,0.34822508709824174,0.21998503585693255,-215.10989990234384,-7.807881939056848,60.667555233807114,0.0,0.0,59.85172863,119.24360879929827,19.45136945,1024.8506921347819,978.5668786843386,2580.463661773913,2814.8227374376866,2638.2886596856442,2879.5472789417613,2510.382228288747,2849.266735031348
