,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,Signal,Histogram,ADX_14,ATR_14,CCI_14,OBV,WILLR_14,ROC_10,MFI_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,TSI_13_25_13,TSIs_13_25_13,UO,KAMA,TRIX_30_9,TRIXs_30_9,DPO,CMO,COPP,KST_10_15_20_30_10_10_10_15,KSTs_9,STC_10_12_26_0.5,STCmacd_10_12_26_0.5,STCstoch_10_12_26_0.5,PVI,NVI,ZLEMA,DEMA,TEMA,WMA,HMA,VWMA
299,2016-03-10,7207.0,7400.0,7194.5,7374.5,5259.203125,91576,1,7088.38994140625,7115.7959765625,7126.291447290772,7172.433540680439,63.40278658709423,7383.763465058549,7210.4599609375,7037.156456816451,33.869428354503725,-30.796176771697667,64.6656051262014,14.914660197960385,198.5386910308076,123.85456243667691,3134987.0,-2.8396436525612523,10.263002830718534,59.10180636556661,0.8034124013788466,1.4689418131897503,-0.6655294118109036,4.939273909462347,-6.61283271455691,55.30381731381893,7211.956526164216,-0.19107190322820156,-0.207906937756841,110.7850341796875,26.805573174188467,7.9958462670570984,154.19355888838763,-3226.5116722279754,0.0,33.869428354503725,0.0,1029.5408524738166,998.6136595653306,7260.364022128104,7244.360089142991,7323.030648694951,7169.358140980114,7272.49654109454,7067.564715698892
300,2016-03-11,7374.5,7450.0,7170.0,7293.60009765625,5201.50927734375,41385,-1,7138.669970703125,7104.867978515625,7156.711201902677,7177.185170365765,59.16050649281936,7414.161328137262,7230.6,7047.038671862739,46.50886292153791,-15.33516883305055,61.844031754588464,15.01615772462111,204.357355958465,98.77261906777753,3093602.0,-16.497879994066455,7.404139533338635,61.20538007913058,1.447637547250532,1.6905335672491486,-0.24289601999861654,7.022620293521656,-4.664910856259972,57.92554608414694,7228.482363250121,-0.18376259402236306,-0.20440494031865628,-6.649877929687136,18.32101298563872,9.534804385276077,929.6450033738691,-2473.479942575425,0.0,46.50886292153791,0.0,1029.5408524738166,997.5166373625542,7295.716071371857,7278.201708100597,7345.368236744139,7206.669078480114,7306.5452784682775,7111.826436921515
301,2016-03-14,7293.60009765625,7499.0,7267.39990234375,7345.39990234375,5238.44970703125,86087,1,7189.369970703125,7098.253974609375,7191.018238346508,7183.781826521765,60.96164579066433,7444.268196653456,7273.2,7102.131803346544,60.01371644147639,-0.26539177814516357,60.279108219621556,15.350288586369148,206.30326608013488,107.3679629228317,3179689.0,-15.406228450977933,7.414015080139347,66.50491080735993,2.0162235282418313,1.8072956385923582,0.20892788964947304,9.298496094895906,-2.670138434666276,54.24655544386161,7252.269575043826,-0.1756912870951699,-0.19991876276091508,9.429931640625,21.92329158132867,11.162334733899556,1635.8602020703743,-1680.4013486275162,0.0,60.01371644147639,0.0,1030.2510614788887,997.5166373625542,7341.094931974701,7318.488955053395,7378.336287087267,7244.256338778409,7344.504674183238,7160.023628230518
302,2016-03-15,7345.39990234375,7400.5,7220.0,7258.5,5176.4765625,67822,-1,7218.269970703125,7089.779970703125,7203.287649556234,7186.711950971892,56.4627605823618,7415.584506119387,7295.8,7176.015493880614,62.97833919529876,12.383354416543622,50.59498477875513,15.317385475926413,204.46017564548814,76.60840158482172,3111867.0,-24.122367101303908,4.146638926752278,67.01459059896166,2.3690869181472354,1.7281272227982098,0.6409596953490255,9.953749045438425,-0.8667259375084619,52.17705853057384,7252.822543117783,-0.1673559364202215,-0.19455029537475502,-100.80996093750036,12.925521164723598,12.223045050165968,2102.861574609796,-904.4642946939874,0.0,62.97833919529876,0.0,1030.2510614788887,996.3335853368092,7335.4413079793,7317.620481488009,7355.8373019724495,7256.825435014204,7349.321432094381,7174.456121307312
303,2016-03-16,7258.5,7272.89990234375,7180.0,7253.39990234375,5172.83935546875,90093,0,7235.399951171875,7083.555966796875,7212.398968244873,7189.327164751181,56.20062062327009,7400.650469539757,7305.07998046875,7209.509491397744,64.17650206180951,22.7419839455968,41.434518116212715,14.998016167298736,196.4915846939533,48.10067599064518,3021774.0,-25.879883841543727,2.4187713012442447,67.08443473255463,2.5848014952650016,1.5550734399327808,1.0297280553322208,10.415456592834099,0.7450144239690466,55.67191455192871,7252.852075469749,-0.15887400088021586,-0.18842441639030805,-128.10007324218714,12.401241246540197,12.642650699000063,2569.175719645865,-148.69917002221052,0.0,64.17650206180951,0.0,1030.1807976825637,996.3335853368092,7298.506489198973,7313.398727843394,7333.758158148911,7263.2126953125,7331.029071969697,7246.607895429754
304,2016-03-17,7253.39990234375,7450.0,7219.89990234375,7344.89990234375,5238.09326171875,219431,1,7254.8099609375,7080.745966796875,7236.490047171941,7195.428056421479,59.80606599698638,7379.201959347081,7299.1599609375,7219.117962527918,71.6830228026729,32.53019171701202,39.15283108566087,15.616525849678283,198.8921927630834,90.89503739897253,3241205.0,-16.238155706664912,2.7143830474601356,69.25565877434465,2.7772887777902713,1.3980485779664402,1.379240199823831,11.846879953391689,2.330995213886567,54.316165386959334,7258.214382225035,-0.1499925957366588,-0.18163394330108618,-57.04008789062482,19.61213199397276,12.806521446474335,2988.4790076774234,562.2651283285215,0.0,71.6830228026729,0.0,1031.4422750756746,996.3335853368092,7316.268892441205,7338.837096874697,7356.597140846311,7283.12177734375,7319.068324850064,7280.113393737805
305,2016-03-18,7344.89990234375,7700.0,7344.89990234375,7477.0,5332.302734375,323162,1,7283.219970703125,7082.06796875,7280.219129504316,7206.470093424558,64.3665930740983,7498.018767311127,7335.83994140625,7173.6611155013725,87.285199004672,43.48119317454402,43.80400583012798,17.168499743325683,210.04990025715557,167.65963243298685,3564367.0,-25.882076917889307,3.9497296155015063,79.21405984180228,2.905346220704695,1.2208848167046913,1.6844614040000039,14.50637734197609,4.070335517899355,49.25765243009398,7276.912063525527,-0.1403610455935178,-0.17418676621568313,51.19001464843768,28.7331861481966,13.25802786173803,3524.1796215028858,1247.3915259800988,0.0,87.285199004672,0.0,1033.2408032981505,996.3335853368092,7369.420020662122,7399.735964805786,7428.31491627242,7323.519966264204,7354.58608891651,7348.48499199254
306,2016-03-21,7500.0,7600.0,7450.0,7493.60009765625,5344.140625,74656,0,7319.339990234375,7088.673974609375,7319.015669168303,7217.730093590507,64.90546578849151,7571.939039719965,7365.47998046875,7159.020921217535,99.83864742035985,54.75268402370719,45.08596339665266,18.609618358769893,205.7606216667508,149.1682068934633,3639023.0,-28.254606754791233,5.064216817032475,79.63242531518814,2.981163427228358,1.0373616185826833,1.9438018086456748,16.83457947928545,5.893798940954511,44.09303355456135,7306.9223495363,-0.13012565271208754,-0.16609748362298943,50.0001220703125,29.81093157698303,13.18846103410067,4077.2828999553817,1898.9891392501315,0.0,99.83864742035985,0.0,1033.2408032981505,996.5556008197067,7434.743688780372,7448.544794140042,7480.119445979325,7361.7708984375,7415.20754271228,7368.923440228421
307,2016-03-22,7493.60009765625,7600.0,7384.89990234375,7406.89990234375,5282.3095703125,85089,-1,7345.47998046875,7095.959970703125,7334.994620654747,7225.148517463183,59.81742400455515,7572.130165068095,7395.1599609375,7218.189756806904,101.61995299267619,64.12613781750099,37.4938151751752,19.443912692307805,206.42772709465999,103.62210765844306,3553934.0,-42.919920862532614,3.6582450821321113,68.16858276594911,2.9501220414440996,0.80505618623874,2.1450658552053596,17.379558640804575,7.534621755218806,40.611672655157676,7314.004796622254,-0.11979699427168145,-0.15744800110667972,-52.26506347656232,19.6348480091103,12.405016616571823,4463.576770416836,2493.9171509045354,50.0,101.61995299267619,50.0,1032.0838134110118,996.5556008197067,7457.590273064622,7454.0466832114425,7471.308347285821,7377.690882457387,7456.3886659564405,7380.343589120922
308,2016-03-23,7406.89990234375,7601.0,7305.0,7392.7998046875,5272.25439453125,49850,0,7364.0599609375,7103.295966796875,7345.504654115248,7231.72307774649,59.00728092042397,7533.208016665329,7423.03994140625,7312.871866147172,100.73270651415987,71.44745155683277,29.285254957327098,19.626975994981894,212.8257465886805,73.8897252824037,3504084.0,-44.984659429320764,2.5780464088733175,68.84164368893133,3.005817778547815,0.6886015386739643,2.3172162398738507,17.59992679326854,8.972522474940197,38.92210562274556,7317.718825217137,-0.109532634578835,-0.14838808236786122,-70.63515625000036,18.014561840847932,11.301405943780274,4713.045417738407,3000.4562463323155,75.0,100.73270651415987,74.34521062,1032.0838134110118,996.3652364588789,7454.519261058554,7451.510005402045,7454.958603151165,7386.294486860796,7466.35166163589,7387.3935614036045
309,2016-03-24,7392.7998046875,7453.39990234375,7389.60009765625,7431.10009765625,5299.5673828125,37337,1,7369.719970703125,7114.38197265625,7361.067462031793,7239.541784409618,60.569462036252574,7518.481063262098,7440.27998046875,7362.078897675402,101.9449133388789,77.546943913242,24.3979694256369,19.7969633474569,202.1810364516739,59.3903687230773,3541421.0,-39.37618110954047,0.7675109859142992,64.54962622251088,3.035805229676559,0.5748711918421665,2.4609340378343925,18.213987186317006,10.292731719422598,40.855818128340935,7319.377273254961,-0.09927136715568441,-0.13900016827156358,-36.819848632812864,21.138924072505155,10.16519306699182,4812.35598257697,3431.8685773548823,87.5,101.9449133388789,87.17260531,1032.0838134110118,996.8833120727278,7441.915794559271,7460.532319561801,7458.002586464618,7398.483602627841,7461.500358072916,7390.010158597758
310,2016-03-28,7431.10009765625,7500.0,7447.89990234375,7484.0,5337.294921875,18765,1,7388.7599609375,7123.42197265625,7383.418832571467,7249.128381099437,62.68465307816854,7522.661667094814,7441.67998046875,7360.698293842685,105.95281786613577,83.22811870382075,22.72469916231502,20.184491296360733,192.66095544296184,80.85798176765657,3560186.0,-31.629818551544098,2.610506468608469,67.6363684562024,3.080799706820314,0.4958925351887373,2.584907171631577,19.325003610710038,11.583056275320804,40.9098800618679,7330.812611065464,-0.08891182051157243,-0.12935800531783054,8.0550537109375,25.369306156337068,9.206345622186022,5085.020896528239,3815.1086545168673,93.75,105.95281786613577,93.58630266,1032.0838134110118,997.5951838231896,7447.821995974629,7483.086655537571,7481.182936542135,7419.261789772727,7461.716537937974,7395.477889746505
311,2016-03-29,7484.0,7618.39990234375,7499.0,7569.10009765625,5397.984375,126824,1,7411.12998046875,7136.017978515625,7417.179062586882,7261.676291552646,65.85765352287376,7585.147202628662,7456.77998046875,7328.412758308838,114.67408626472934,89.51731221600247,25.156774048726874,21.085804603902623,188.49945164975378,121.39319164936872,3687010.0,-21.469552306221196,3.0454461062238742,72.78476098749907,2.9735081089014868,0.3108807498159276,2.662627359085559,21.21050959094251,12.958406748981048,40.498748927427194,7350.247889922832,-0.07825582792548857,-0.1194579932628602,84.88515625000036,31.715307045747508,8.98590745306437,5434.554770785698,4185.296787425301,96.875,114.67408626472934,96.79315133,1033.2209071798018,997.5951838231896,7499.363504519015,7526.347469571761,7532.56308640904,7452.050905539772,7489.448903586647,7419.567393865323
312,2016-03-30,7569.10009765625,7700.0,7567.7001953125,7683.89990234375,5479.85546875,181634,1,7453.669970703125,7151.39998046875,7465.673760724494,7278.234080211121,69.61158600982651,7720.693416726589,7512.17998046875,7303.666544210911,129.35798083966984,97.48544594073594,31.872534898933893,22.258606247621714,184.4851911520852,161.35374580223512,3868644.0,-3.0377542747641484,5.860713678359854,75.44170036566646,3.017134994160429,0.28360610805989594,2.733528886100533,24.0284983694038,14.53984840904144,44.01388248307085,7422.863063942159,-0.06703734599099453,-0.10925392049739117,186.93496093750036,39.223172019653006,9.161482324531134,5942.165957434805,4560.0734805129605,98.4375,129.35798083966984,98.39657566,1034.7375974495346,997.5951838231896,7585.842867333739,7594.670846733807,7615.979816075208,7501.645436789773,7559.13890368529,7468.402065236036
313,2016-03-31,7683.89990234375,7688.0,7470.0,7548.89990234375,5383.57861328125,174700,-1,7483.219970703125,7164.251982421875,7480.805786473449,7288.848426177107,61.10342071106042,7714.445244471399,7543.4,7372.3547555286,128.61906085320152,103.71216892322906,24.90689192997246,22.534789067036098,186.87910606999537,90.25883534158355,3693944.0,-28.509452387971702,4.073951581030529,65.57094935342677,2.838123048004884,0.08367532952348089,2.754447718481403,23.87855909708712,15.87394993590511,43.16357908732156,7433.941348153449,-0.05597188463093428,-0.09880717481897733,46.059960937500364,22.206841422120846,8.518101459452028,6214.211279690436,4918.488177403295,99.21875,128.61906085320152,98.55769787,1034.7375974495346,995.8382634869574,7600.544110915104,7598.729605184759,7607.104270492993,7518.959969815341,7605.354132634943,7494.290186170191
314,2016-04-01,7548.89990234375,7695.0,7471.10009765625,7594.60009765625,5416.169921875,90351,1,7508.189990234375,7178.43998046875,7501.495661233957,7300.838687803741,62.762634355553594,7706.435955143452,7576.1,7445.764044856549,130.21999028071968,109.01373319472718,21.206257085992505,22.824726415608584,189.523448661185,90.50044654923748,3784295.0,-20.26921198918269,3.3996405483051024,69.14249137375313,2.7266234986289257,-0.022259375881982013,2.7488828745109077,24.257092008932986,17.071541660623378,48.39468550870794,7445.912351341332,-0.044980157833307555,-0.0882092984011762,95.07016601562464,25.525268711107188,8.434936002345767,6376.69664856854,5235.434513743924,99.609375,130.21999028071968,99.27884894,1034.7375974495346,996.4436522972967,7619.572489896448,7614.906864983627,7618.066724358114,7539.210901988637,7631.653629064079,7530.289078244815
315,2016-04-04,7594.60009765625,7695.0,7541.89990234375,7601.7001953125,5421.2333984375,122223,0,7520.660009765625,7188.073984375,7519.714667430057,7312.637178294281,63.02651783670984,7691.885881499599,7599.6400390625,7507.3941966254015,130.55668078163035,113.32232271210782,17.23435806952253,23.09395395356055,186.9217807320718,95.1172777514145,3906518.0,-18.903808593750004,1.667783807844055,69.87579067052322,2.6298873594068413,-0.09519641208325336,2.7250837714900946,24.63846657754973,18.15253093447,51.38570145488056,7451.562349203064,-0.034142423508876085,-0.07754449515637492,99.70527343750018,26.053035673419696,8.071516555463552,6581.041274962978,5513.629888744767,99.8046875,130.55668078163035,99.63942447,1034.8310862121416,996.4436522972967,7622.25027227323,7627.41211193114,7625.322557488695,7556.212757457386,7637.507824337122,7557.279200308031
316,2016-04-05,7601.7001953125,7650.0,7400.0,7609.7998046875,5427.009765625,386981,0,7532.27998046875,7197.5459765625,7536.093783295046,7324.290614623426,63.34563006729029,7694.847121892525,7607.77998046875,7520.712839044975,129.97876689879195,116.65361154944466,13.325155349347284,22.170152640488517,191.42736782294244,45.59281376478663,4293499.0,-17.34619140625,1.5506526304705455,58.47409987237785,2.4902259083363165,-0.18788629052302275,2.6781121988593393,25.03965498128688,19.136405798300984,56.37467621646066,7456.893619752953,-0.023522294386146836,-0.06684730628020441,104.90488281249964,26.69126013458058,7.7666136855978465,6811.642638958137,5774.526096360467,99.1080286,129.97876689879195,98.85083753,1034.937636183423,996.4436522972967,7606.513805865597,7637.610969049107,7630.844758257724,7572.419992897727,7635.126186671401,7576.967855331641
317,2016-04-06,7609.7998046875,7624.0,7425.0,7501.2998046875,5349.6318359375,73732,-1,7541.719970703125,7203.539970703125,7529.767605366401,7331.232151488684,56.33177369363397,7652.996538257425,7571.2599609375,7489.523383617576,119.38947520256534,117.2007842800688,2.1886909224965336,21.312337135515588,191.9682701213376,1.8150746573236871,4219767.0,-41.38724326083529,1.2744860007339809,58.86025584443675,2.1630143503376353,-0.41207827881736314,2.5750926291549985,23.346275866724593,19.737815808075787,53.38076501212813,7457.99884454229,-0.013604507492714912,-0.05618862549285773,-4.715136718749818,12.663547387267949,6.991338616733425,6951.118391109466,6023.200871179474,62.12279368,119.38947520256534,80.70355849,1034.937636183423,995.0178592043803,7578.729424259351,7607.6511572235595,7582.778557024053,7566.787233664772,7599.315311809501,7584.011404501745
318,2016-04-07,7501.2998046875,7644.0,7410.0,7518.2998046875,5361.755859375,84321,0,7554.269970703125,7207.709970703125,7527.682550697509,7338.5681378886375,57.13265953321745,7656.654389770927,7565.13994140625,7473.625493041573,111.08858313056317,115.97834405016768,-4.889760919604512,20.649129486004103,194.97053654141695,-5.377906174004584,4304088.0,-46.00004944620253,1.6975977074399486,55.953098589179234,1.8990006935369366,-0.5408735484944496,2.439874242031386,22.166637657897315,20.08479035805029,51.81063846382007,7460.127754017699,-0.004315773586971439,-0.04563800398522296,11.814868164062318,14.265319066434882,6.368027920448742,6984.073947665331,6264.5028673004035,31.06139684,111.08858313056317,56.33064146,1035.1642635739104,995.0178592043803,7553.869440161059,7589.699502942456,7556.367430369233,7562.529021661931,7560.434014461017,7587.088842176823
319,2016-04-08,7518.2998046875,7650.0,7435.0,7459.89990234375,5320.10595703125,54742,-1,7557.149951171875,7207.84796875,7515.358432815007,7343.326246298642,53.502489745772,7654.981251253655,7538.19990234375,7421.418553433846,98.66038678313362,112.51475259676087,-13.854365813627254,20.075195023259116,196.40121250282166,-17.9210765414604,4249346.0,-60.78483484968354,0.387557754693459,44.9408696808894,1.7586472007602685,-0.5449816330168942,2.3036288337771627,20.104493195306542,20.087605049086903,45.644526475160895,7460.125828427073,0.004129636731509123,-0.03530006429154723,-41.255029296875364,7.004979491544014,5.219653490400642,6864.359373396969,6462.207142508039,15.53069842,98.66038678313362,28.16532073,1035.1642635739104,994.2410891385293,7511.002198199957,7556.016206384281,7511.26881899882,7545.370827414773,7512.691241516729,7586.222640717783
320,2016-04-11,7459.89990234375,7550.0,7350.0,7383.2998046875,5265.47900390625,28657,-1,7547.079931640625,7200.885966796875,7491.347773155459,7344.893836823696,49.09602114226287,7642.7611443377755,7494.51982421875,7346.278504099724,81.68831191974277,106.34946446135726,-24.661152541614484,18.7994966288327,196.65826875263303,-110.64285904070012,4220689.0,-80.17726463607595,-1.3455397556453768,41.406479043340745,1.6251928929741815,-0.5427487526423849,2.1679416456165663,16.994739388443634,19.645767097566434,43.5300699931439,7458.2343657785295,0.01149680048238011,-0.025327550024006266,-109.79511718750018,-1.8079577154742545,3.6676613267961398,6483.870499968467,6578.797779083903,7.76534921,81.68831191974277,14.08266036,1035.1642635739104,993.2142644001414,7446.601763015873,7504.9681390815995,7446.235124967296,7513.761709872159,7454.020397332702,7583.279690361104
321,2016-04-12,7383.2998046875,7530.0,7383.0,7505.89990234375,5352.9130859375,64343,1,7540.759912109375,7194.31796875,7493.993614826058,7351.207800177423,55.42398646330342,7572.331346743459,7473.73984375,7375.14834075654,77.24024610567722,100.52762079022126,-23.287374684544048,17.614919548317012,193.11124955585097,-59.36034256046548,4285032.0,-49.139265229430386,-0.834976344573244,46.230463851523986,1.544360443648301,-0.4988649615746126,2.0432254052229135,16.088259160006018,19.13755167791495,46.60392483684061,7458.913535588173,0.018342701156925934,-0.015840878118681772,30.719970703125,10.847972926606857,2.9515512449021846,6099.545385949833,6596.28438225224,3.8826746,77.24024610567722,7.04133018,1036.8247690511282,993.2142644001414,7458.2196242857135,7507.30233013248,7458.993058986463,7506.274431818182,7428.837885692866,7580.758825362262
322,2016-04-13,7505.89990234375,7500.0,7419.10009765625,7423.89990234375,5294.43359375,57690,-1,7514.759912109375,7193.965966796875,7481.249303465637,7354.058470850613,50.86913293915483,7558.964083308314,7458.25986328125,7357.555643254185,66.33375299088857,93.68884723035472,-27.355094239466155,16.51495511642953,185.5175749220685,-92.09460297704871,4227342.0,-78.8857421875,-3.383698425336001,45.98965825116985,1.3238745208489968,-0.5754807074991335,1.8993552283481303,13.887565782629226,18.387553692874132,45.50876911387775,7455.733502186101,0.024369806162427565,-0.0069140235860860105,-41.62004394531232,1.738265878309662,1.8137622087216683,5540.347368904717,6521.4106143871595,1.9413373,66.33375299088857,3.52066509,1036.8247690511282,992.1217904654118,7434.816056233765,7481.711088512367,7431.674196453149,7485.027157315341,7415.929939038826,7556.339258813318
323,2016-04-14,7423.89990234375,7540.0,7421.2001953125,7508.39990234375,5354.69482421875,41684,1,7510.709912109375,7203.685966796875,7486.18577598893,7360.111076007207,54.97545950423733,7552.4726154025,7456.2798828125,7360.087150222499,63.77358028852177,87.70579384198814,-23.93221355346637,15.853116935708394,180.75201990512198,-50.64512525657774,4269026.0,-54.74288504464286,-0.5365020138553663,48.590399173861535,1.0661077253888223,-0.6665980023674465,1.7327057277562687,13.282966936008547,17.65832701332191,42.72105507637343,7456.308216811129,0.029959738144080816,0.0014126315225126973,52.474951171874636,9.950919008474667,0.953461583100913,5306.48218152121,6402.497895826345,0.97066865,63.77358028852177,1.76033254,1036.8247690511282,993.2600062429888,7457.013119162853,7490.6025321825855,7452.899142345257,7483.870791903409,7431.740683199179,7555.643895151415
324,2016-04-15,7508.39990234375,7541.0,7424.7998046875,7462.39990234375,5321.89013671875,23089,-1,7497.489892578125,7210.211962890625,7481.861071689806,7364.122402530208,52.40755560946353,7553.068625047801,7456.7798828125,7360.491140577198,57.371466857454834,81.63892844508149,-24.267461587626656,15.247722261030681,176.1411752911911,-68.28749997371357,4245937.0,-67.8857421875,-1.7407130541777698,47.224078538806594,0.6855320284887416,-0.8377389594140217,1.5232709879027633,11.994161181578813,16.84916046593004,41.925314739789535,7456.539483385311,0.034945285198872966,0.00908904360115148,17.654956054687318,4.815111218927072,0.1968423238518176,4965.361125686198,6222.977879240036,0.48533432,57.371466857454834,0.88016627,1036.8247690511282,992.647359066516,7472.374370224152,7481.93638687624,7447.536070730699,7475.087153764204,7447.7036359690655,7549.592831319013
325,2016-04-18,7462.39990234375,7462.39990234375,7350.0,7410.7998046875,5331.8115234375,172759,-1,7478.399853515625,7219.23595703125,7468.94084132575,7365.952888889317,49.608305730774966,7543.041250085202,7462.2798828125,7381.518515539798,47.58551302455362,74.82824536097591,-27.242732336422293,14.400961516742925,171.58822722335887,-132.04454538079332,4073178.0,-82.62862723214286,-2.5112854456259206,37.76393471417544,0.5124243533113942,-0.8086773076730952,1.3211016609844894,10.065156052914624,15.88001697835641,41.540577789392714,7453.906344268343,0.03917508534203584,0.016055419126505113,-24.390161132812864,-0.7833885384500701,-0.9326002084421587,4480.6837815882145,5963.982450643378,0.24266716,47.58551302455362,0.44008314,1036.1333011811198,992.647359066516,7443.888067825442,7458.431365271334,7421.625368318832,7459.325319602272,7450.309587081755,7518.877725785186
326,2016-04-19,7410.7998046875,7550.0,7410.7998046875,7542.89990234375,5426.8515625,97889,1,7471.70986328125,7232.199951171875,7482.387943329022,7372.891987456159,56.076486324775324,7569.584154993455,7469.6798828125,7369.7756106315455,49.914069657685104,69.84541022031776,-19.931340562632656,13.95932616740452,169.27479637250877,-8.542217151640761,4171067.0,-44.08698482789855,-0.8791282827511554,34.08423874423401,0.32572473442701777,-0.7963015412459773,1.122026275672995,10.38716981636324,15.0953245266431,50.13149237319916,7455.108148454756,0.0432131952163628,0.022368497205291524,114.36992187499982,12.15297264955065,-1.5069996220634228,4091.719763302871,5646.271491998201,0.99434991,49.914069657685104,1.84150964,1036.1333011811198,994.4298940308621,7483.526583192406,7484.791455468996,7465.242630121451,7471.052601207386,7468.499377564709,7471.899147586465
327,2016-04-20,7542.89990234375,7570.0,7426.10009765625,7464.89990234375,5370.73486328125,49909,-1,7468.069873046875,7246.305947265625,7479.208299513518,7376.500140981163,51.84488054023738,7567.621383141257,7477.8798828125,7388.138382483743,44.947393861332785,64.86580694852077,-19.918413087187986,13.725390631188482,167.46230394182896,-22.30329091386146,4121158.0,-66.69568048007247,-0.48524793424472923,37.274549587069615,0.111509138870139,-0.8084137094422849,0.9199228483124239,9.30953507623341,14.268783176584574,52.047550161762594,7455.194277186714,0.04674484923437028,0.02804189974099616,45.569921874999636,3.689761080474764,-1.9879262048174522,3659.7713982941896,5276.904542068074,0.92718648,44.947393861332785,0.92075482,1036.1333011811198,993.3958089838662,7472.230823038105,7478.573282688085,7460.092720068397,7469.814426491477,7479.049678918087,7468.170577054854
328,2016-04-21,7464.89990234375,7520.0,7360.0,7415.2001953125,5334.9765625,100218,-1,7457.759912109375,7256.703955078125,7467.57046238606,7378.017790170627,49.2924791115743,7554.4321917477055,7459.23994140625,7364.047691064795,36.57925364390485,59.20849628759759,-22.62924264369274,12.818063824334212,166.92928223168352,-97.07208758799479,4020940.0,-81.10139266304348,-1.3713154842630721,30.333405582625357,-0.18594095827047885,-0.8846910452663221,0.6987500869958433,7.625717701108558,13.319773822945143,46.646049547587104,7454.365478035987,0.049622752819278304,0.033096690417414955,3.190209960937864,-1.4150417768513883,-2.4396527083288366,3219.7689528981605,4871.95005090154,0.50019215,36.57925364390485,0.46037741,1035.4675225681253,993.3958089838662,7453.279853082313,7457.529036424604,7434.712423169931,7460.2017578125,7469.316524127998,7454.370565013018
329,2016-04-22,7415.2001953125,7499.7001953125,7351.7001953125,7440.5,5353.1787109375,29744,0,7455.819921875,7268.049951171875,7462.648560134049,7380.468072909035,50.625072323146206,7551.077358792931,7454.8599609375,7358.642563082069,31.624378877186246,53.691672805515324,-22.06729392832908,11.913608003362928,165.57719064367126,-88.35483392792167,4050684.0,-69.83333333333333,-0.2600557996449113,22.7921428539307,-0.3495384815884184,-0.8386308548674094,0.489092373278991,6.6498684661173595,12.366930200541175,50.52865022923415,7454.276461497499,0.05201097003508792,0.03759826481216027,32.56000976562518,1.2501446462924228,-2.692816522373082,2900.6757557146434,4473.817301540004,0.25009607,31.624378877186246,0.2301887,1035.4675225681253,993.7369974079292,7456.356278942347,7450.4058370503035,7429.936637650971,7457.063591974432,7453.589616871843,7453.2965824280445
330,2016-04-25,7440.5,7405.0,7361.2001953125,7377.39990234375,5307.7802734375,21554,-1,7455.229931640625,7277.44794921875,7447.148804172177,7380.34775249471,47.28722409833865,7559.203895643261,7448.17998046875,7337.156065294239,22.34833668137071,47.42300558068641,-25.074668899315697,11.073756169612293,159.41452021808294,-148.57852491104455,4029130.0,-90.86669921875,-0.07990874676393714,32.16518642270683,-0.5229615854994675,-0.8096431670227668,0.28668158152329937,4.8185834764830915,11.288594954247165,45.8973970639498,7453.90672648022,0.05372250944857271,0.041529354622343244,-21.985083007812136,-5.425551803322696,-3.0588983985979046,2586.915925175243,4083.525139231716,0.12504804,22.34833668137071,0.11509435,1035.4675225681253,992.8889348092295,7411.909665015329,7424.450412225762,7399.1482472841235,7442.805406605114,7426.418015605271,7453.8581735808575
331,2016-04-26,7377.39990234375,7430.0,7347.60009765625,7407.89990234375,5329.724609375,24745,0,7445.429931640625,7287.585947265625,7440.012640203371,7381.428228959378,49.03633003678571,7480.600571307928,7421.17998046875,7361.759389629572,17.2591487879954,41.39023422214821,-24.13108543415281,10.551777855501083,153.91347608407975,-104.81560435746349,4053875.0,-80.05958195748528,-1.3056395805304981,36.927708673170926,-0.5455304674058804,-0.6657696391433439,0.12023917173746343,3.80278344355655,10.21919330986279,48.91711004292974,7452.782523328827,0.05495800939065987,0.04492804386992461,13.624902343750364,-1.9273399264285844,-2.797269825445754,2162.6274231676093,3708.2229230387043,0.06252402,17.2591487879954,0.05754718,1035.8809473573972,992.8889348092295,7400.816980893223,7415.602549000009,7393.500296473893,7434.199946732954,7403.274246863163,7446.614679309996
332,2016-04-27,7407.89990234375,7398.7998046875,7275.0,7325.60009765625,5270.51318359375,52635,-1,7435.599951171875,7295.199951171875,7419.210359740258,7379.238890476903,44.72388658609122,7472.094145141612,7393.32001953125,7314.545893920888,6.509981274945858,34.41418363270774,-27.904202357761882,10.33769187154284,152.41250653116808,-175.51140254976463,4001240.0,-86.506640625,-1.3240992737047332,28.03283060982924,-0.5238987635914837,-0.5153103482631577,-0.008588415328325993,1.6278430429274653,8.991857557443458,47.2718913217941,7449.665280487107,0.0554708187313846,0.04776260837962503,-61.46989746093732,-10.552226827817558,-3.226393667749755,1670.484351676125,3304.223164167028,0.03126201,6.509981274945858,0.02877359,1034.7699738592069,992.8889348092295,7370.850257094456,7382.21841928587,7353.840517831844,7412.412704190341,7369.994956399936,7438.377992777413
