,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,Signal,Histogram,ADX_14,ATR_14,CCI_14,OBV,WILLR_14,ROC_10,MFI_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,TSI_13_25_13,TSIs_13_25_13,UO,KAMA,TRIX_30_9,TRIXs_30_9,DPO,CMO,COPP,KST_10_15_20_30_10_10_10_15,KSTs_9,STC_10_12_26_0.5,STCmacd_10_12_26_0.5,STCstoch_10_12_26_0.5,PVI,NVI,ZLEMA,DEMA,TEMA,WMA,HMA,VWMA
721,2017-11-17,25580.283203125,26646.126953125,25580.283203125,26450.658203125,20894.033203125,77720,1,25959.063671875,25871.4478125,25952.452957558933,25887.540057380796,55.43288821790294,26541.215553477945,25630.680078125,24720.144602772052,-72.95379335328835,17.355377660918236,-90.30917101420658,33.86639570947946,599.7424563411656,3.5482283436501993,6310145.0,-27.47072353665404,-0.40258933291972726,56.98900351621098,-0.891727136266527,-0.9643303602991391,0.07260322403261207,-4.52305017168779,6.630113385898216,43.91863405551296,25985.5791121582,0.09284938537224008,0.1052341789648291,1294.9396484374993,10.865776435805886,-5.78906096611098,636.3421714148737,2422.861757879387,0.0059417,-72.95379335328835,0.02909536,1021.4257819851192,1026.0435688182101,25825.305249599784,25775.231705313432,25744.544477235737,25804.627414772727,25514.022376104796,25937.98694091376
722,2017-11-20,25532.529296875,26290.208984375,24704.8125,24948.033203125,19707.076171875,205485,-1,25777.77109375,25858.323359375,25769.83118402549,25850.69665133155,39.11936260937386,26573.58392422385,25611.26484375,24648.945763276148,-150.6162570646411,-16.238949284193634,-134.37730778044747,32.09425734910318,681.6069739685825,-101.73942042307898,6104660.0,-89.40118287595973,-6.774517244723996,46.82220635214173,-1.2267039872024543,-1.0394457689880532,-0.1872582182144012,-8.586281077900788,4.456342748212645,35.888126497007896,25903.206192633148,0.08802696533616317,0.10278782040285724,-25.278906250001455,-21.76127478125229,-7.2967298319136376,-149.1860878397631,1970.1788912230631,0.00297085,-150.6162570646411,0.01454768,1015.7449214618734,1026.0435688182101,25553.24264739982,25475.41416293363,25354.41898363213,25620.803693181817,25598.249009627525,25597.76124339686
723,2017-11-21,25149.869140625,25468.22265625,24927.0234375,25301.40625,19986.2109375,107431,1,25656.5619140625,25848.047578125,25684.66301420267,25829.155851279334,43.34222863893183,26553.11870794252,25558.125,24563.13129205748,-181.55718920100117,-49.30259726755514,-132.25459193344602,30.44870030018235,671.5778485958265,-98.36980883139493,6212091.0,-74.00226225665634,-4.571602716216703,42.37052791269942,-1.5375970834203616,-1.0802710921647682,-0.4573259912555933,-9.673183464278353,2.437839003571074,38.881317246180465,25877.477576570196,0.08273468270971751,0.09961611836962635,539.10400390625,-13.315542722136346,-8.323036098465664,-764.6518637593866,1455.2474242515136,0.00148542,-181.55718920100117,0.00727384,1015.7449214618734,1027.4600053124134,25469.48368594076,25374.093312545203,25261.881427199387,25534.19190340909,25547.260661300505,25479.575471139728
724,2017-11-22,25149.869140625,25467.5859375,24385.822265625,24631.591796875,19457.109375,76500,-1,25454.0146484375,25836.8807421875,25493.195520143094,25782.192555028185,37.96653128474991,26627.956512082626,25382.39453125,24136.832550417374,-257.1621244380258,-90.87450270164928,-166.2876217363765,29.870670725063107,700.8768359729103,-130.8404984166018,6135591.0,-90.59716526583853,-7.598258464699605,42.09438296620197,-1.9533384873687294,-1.1968099968905088,-0.7565284904782206,-12.783522073981448,0.26335884963499967,38.901324617368616,25779.721334104346,0.07639826987242415,0.09569440095834973,44.5498046875,-24.066937430500182,-9.67496294600457,-1697.5649345802165,866.6267933691496,0.00074271,-257.1621244380258,0.00363692,1015.7449214618734,1024.8126645025523,25144.650359519714,25082.437814556422,24908.65608696777,25347.833700284093,25246.396127288506,25396.395281161324
725,2017-11-23,24631.591796875,24627.771484375,23940.765625,24244.474609375,19151.3125,74324,-1,25269.9927734375,25813.02234375,25266.155354548893,25721.889890492766,35.24569579970266,26622.04553143647,25115.2328125,23608.420093563527,-344.3472809691593,-141.5690583551513,-202.77822261400803,29.969848543155887,700.158931394488,-177.9345829901809,6061267.0,-90.07109905020353,-7.05478390965487,42.813836917563044,-2.36590210588477,-1.2874988923252395,-1.0784032135595305,-16.19218668285405,-2.0874333692920075,39.49751132115248,25670.25408309894,0.06886021484551197,0.09104564005170494,-267.18564453125146,-29.50860840059468,-11.333475566913643,-2508.3009914359673,242.79020356335528,0.00037136,-344.3472809691593,0.00181846,1015.7449214618734,1023.241035715049,24579.857751538853,24744.320732673637,24511.254569501354,25127.917329545453,24813.277371369946,25297.879370665676
726,2017-11-24,24194.810546875,24576.197265625,24194.810546875,24376.271484375,19255.423828125,107052,1,25165.5177734375,25796.6735546875,25104.358287244548,25669.120541233246,36.90357713845948,25469.870916906282,24700.35546875,23930.840020593718,-398.2168434255291,-192.8986153692269,-205.3182280563022,30.0619422313849,677.3894876341675,-140.165543454152,6168319.0,-84.55758865159815,-4.109787644222536,35.623944766078694,-2.7758476664570337,-1.3579555623180024,-1.4178921041390313,-18.099077237415536,-4.374811064738226,39.56854163502156,25622.619283268963,0.06055191926124248,0.08575799062310689,-75.74648437499854,-26.19284572308104,-12.314725430610387,-3107.142146389319,-381.42110757949143,0.00018568,-398.2168434255291,0.00090923,1016.2885375934808,1023.241035715049,24438.885390463605,24545.023268824876,24323.650629056665,24965.42254971591,24396.750248579545,25226.94952945888
727,2017-11-27,24290.31640625,24576.197265625,24201.177734375,24387.095703125,19263.974609375,86755,0,25099.71640625,25782.4554296875,24973.946908313723,25618.845057385864,37.04613243209676,25343.972057684165,24588.16796875,23832.363879815835,-435.0207869491751,-241.32304968521655,-193.69773726395854,30.147457799026125,655.7916336067269,-119.17234736708986,6255074.0,-84.17377742411556,-2.6273140277511766,41.91477354580621,-3.004407167291606,-1.2692120505220597,-1.7351951167695463,-19.481138752290104,-6.532857877245637,40.73858755645241,25594.40119715747,0.05170975131127964,0.07985239184675999,-20.406835937501455,-25.907735135806472,-12.545948335748143,-3612.5405409258237,-1002.8943530630515,9.284e-05,-435.0207869491751,0.00045462,1016.2885375934808,1023.2854404500263,24263.23080242477,24409.608946845136,24224.39256090385,24823.891264204547,24163.26444917929,25196.667711118724
728,2017-11-28,24640.505859375,25277.2109375,24322.15234375,24832.154296875,19615.5390625,116265,1,25026.2212890625,25777.881484375,24948.16643350668,25587.994439326616,42.77141508283888,24914.632488097173,24494.317578125,24074.002668152825,-423.39503394691565,-277.73744653755637,-145.65758740935928,28.501221142565623,677.1678450455321,-56.445830003607334,6371339.0,-67.1837036983775,-2.8745967069808174,46.77098731593114,-2.9580236540228557,-0.9782628298026474,-1.9797608242202083,-18.71087353086999,-8.272574399191972,37.18136259635132,25574.17213797507,0.042989305217733254,0.07341319563327373,472.8821289062507,-14.457169834322242,-11.963323956990578,-4053.5889039221984,-1602.5509304244338,4.642e-05,-423.39503394691565,0.00022731,1018.1135133887452,1023.2854404500263,24403.137346870262,24465.342258372075,24380.494676875183,24775.243607954544,24191.456516335227,25092.370533455924
729,2017-11-29,24831.517578125,25149.869140625,24258.482421875,24630.318359375,19456.1015625,100462,-1,24938.2287109375,25774.2326171875,24890.37587457365,25550.43851462263,40.9524659176704,24914.04618216857,24494.062890625,24074.079599081426,-425.5623958802207,-307.30243640608927,-118.25995947413145,27.089922014566827,692.4691931672797,-61.63401476395626,6270877.0,-74.51162152698815,-3.4493036460153683,46.00673388517053,-2.806953278366694,-0.6617539633171887,-2.1451993150495055,-18.675893084739293,-9.75876278284159,41.65654771419472,25544.0526067476,0.0342498224614296,0.06648559070974909,286.35898437500146,-18.095068164659203,-11.651987674989007,-4603.129188187431,-2206.6402761805816,2.321e-05,-425.5623958802207,0.00011366,1018.1135133887452,1022.4726396954602,24514.596394598397,24448.05472851831,24411.7728219948,24703.261257102273,24331.99826191604,24983.734728298547
730,2017-11-30,24630.318359375,25276.57421875,23991.064453125,24681.25390625,19496.337890625,787095,0,24848.32578125,25767.3458984375,24852.353698514802,25516.35284370606,41.62712625301959,24933.638444880777,24581.41875,24229.199055119225,-418.3475230472832,-329.5114537343281,-88.83606931295509,26.2622134987696,734.8292340571169,-56.31608284060644,7057972.0,-72.6288583505698,-3.5145400453000875,32.240755991236895,-2.827692575857147,-0.5459946086461134,-2.281697967211034,-18.443150650298985,-10.99938962104979,42.652091726439814,25515.599850020557,0.02564292158087067,0.05901820584404138,311.63525390625,-16.745747493960817,-10.762481298557327,-5009.637658715558,-2833.971368417296,1.16e-05,-418.3475230472832,5.683e-05,1018.3203135856887,1022.4726396954602,24600.349109785053,24459.345525875924,24470.00730787925,24656.53856534091,24507.190660511365,24783.00670340527
731,2017-12-01,24831.517578125,24815.599609375,23876.458984375,24351.44140625,19235.8125,79906,-1,24638.4041015625,25758.2958203125,24761.278736284836,25470.670042237194,38.55528904066427,24940.60024659096,24576.452734375,24212.305222159044,-434.2371808215066,-350.4565991517638,-83.78058166974284,25.693123278694525,749.4229048387514,-83.44502802657841,6978066.0,-82.85056449963683,-7.9363499416698415,33.60405625221409,-2.8947552013670013,-0.49044578732477406,-2.404309414042227,-19.172902582565335,-12.167034329837726,46.5194028417542,25352.684805801826,0.016894985989002187,0.05111465258324572,-92.73544921875146,-22.88942191867145,-10.171726166689645,-5633.618356733076,-3443.3527316276645,5.8e-06,-434.2371808215066,2.842e-05,1018.3203135856887,1021.1363522391877,24548.61056425595,24365.210716846694,24371.430482013657,24566.195951704547,24559.9833431976,24688.768555385737
732,2017-12-04,23876.458984375,24481.328125,23048.740234375,23900.65234375,18879.720703125,121531,-1,24533.666015625,25732.5731640625,24604.80121036941,25409.100720727893,34.77770897535727,25135.992148151287,24479.1640625,23822.335976848713,-477.6981520882473,-375.9049097390605,-101.79324234918681,26.358215181378437,798.2204038234835,-135.504886667281,6856535.0,-76.31858412845263,-4.198250222161018,25.094495833406715,-3.066800706705056,-0.5299930341302632,-2.536807672574793,-20.981782449462845,-13.426284061212744,48.99846148461522,25244.80814498196,0.007659577736296441,0.0427729742528656,-570.5208007812507,-30.444582049285454,-11.021001749977659,-5939.464571317116,-4018.331921356301,2.9e-06,-477.6981520882473,1.421e-05,1016.4691333825148,1021.1363522391877,24261.435987232137,24152.718491443764,24111.97718154514,24432.05926846591,24409.379133128154,24598.830910561945
733,2017-12-05,23875.822265625,23875.822265625,22603.68359375,22865.369140625,18061.92578125,141047,-1,24290.0623046875,25684.2558203125,24288.54083405224,25309.346541116014,27.99402582832077,25426.064347368592,24085.80703125,22745.549715131405,-588.8916112834049,-418.5022500479294,-170.38936123547552,27.467365589687443,833.8452856932347,-188.47945393902046,6715488.0,-93.52655006858379,-9.628070018341372,25.748391016807172,-3.706617521364822,-0.935847879032023,-2.770769642332799,-25.065857956668875,-15.089080331992193,45.053503146649454,24742.30664393399,-0.0029497684109980327,0.03395652555470758,-1670.8752929687507,-44.01194834335847,-12.273382806672066,-6746.714177230969,-4579.348503873051,1.45e-06,-588.8916112834049,7.1e-06,1012.137522729236,1021.1363522391877,23686.70579353084,23659.896483399032,23482.10316752306,24128.732563920454,23907.149272017046,24409.599760285226
734,2017-12-06,22865.369140625,22865.369140625,21781.697265625,22436.8671875,17723.44140625,105907,-1,24070.58984375,25629.3833984375,23951.87289831547,25196.700291954603,25.75478484967194,25368.88948917364,23647.116796875,21925.34410457636,-703.4804703176887,-475.49789410188134,-227.9825762158074,29.21940981711296,851.6900420722893,-215.9216646918551,6609581.0,-86.5314134654146,-8.91020209929528,17.997108450372725,-3.904826122119848,-0.9072451838296387,-2.997580938290209,-29.171317968674195,-17.10082856580391,46.8091029176334,24285.45772235558,-0.015006426788322091,0.024638009817614905,-2218.4092773437515,-48.49043030065613,-14.285665399932833,-7483.395436957694,-5132.136775597686,7.2e-07,-703.4804703176887,3.55e-06,1012.137522729236,1019.2623306544511,23051.39209811614,23162.071936723667,22884.749269329932,23791.787997159092,23215.729930160986,24278.283826155144
735,2017-12-07,22794.05859375,22730.388671875,22444.5078125,22579.48828125,17836.1015625,84420,1,23904.0912109375,25573.459453125,23702.348422485382,25094.064526828934,27.824177286612777,24747.956320512105,23226.763671875,21705.571023237895,-773.8640137027542,-535.1711180220559,-238.69289568069826,30.8463080282938,811.8208593796257,-152.98540708831683,6694001.0,-82.30478114746501,-6.867487767630044,17.79524725435108,-4.165739091735307,-0.934526522756078,-3.231212568979229,-31.719360707031193,-19.18919030026495,45.60165391182587,24045.358124582297,-0.02795506874180287,0.014803900039498755,-2200.6780273437507,-44.35164542677445,-16.016657207671887,-8072.162003683913,-5683.80564863042,3.6e-07,-773.8640137027542,1.78e-06,1012.137522729236,1019.8979857686796,22643.41810868593,22851.99124641293,22575.54488851571,23520.678622159092,22612.536128866795,24196.859746919272
736,2017-12-11,22284.6953125,24192.263671875,21966.978515625,23913.38671875,18889.78125,4283879,1,23857.802734375,25544.8557421875,23740.719021806217,25047.763436316032,43.64504158892426,24423.117426502424,23139.152734375,21855.188042247573,-713.7809998169469,-570.8930943810341,-142.88790543591278,29.490073945436823,912.7825948703668,-64.59927635295944,10977880.0,-42.1761895755287,-1.8989153690781033,73.86915209307284,-4.005382019824897,-0.6193355606765345,-3.3860464591483628,-28.265885318694234,-20.48586101718342,55.61295243890343,24043.21477388342,-0.040083258206713435,0.004604676759721748,-978.7760742187493,-12.709916822151492,-14.479570007190999,-8354.678184063434,-6210.709831201266,1.8e-07,-713.7809998169469,8.9e-07,1018.0450899020832,1019.8979857686796,22876.636833243032,23076.36636810035,23002.368502666188,23522.368714488635,22566.626331676136,23988.037200425464
737,2017-12-12,23940.765625,24194.810546875,23309.791015625,23852.263671875,18841.498046875,143677,0,23804.31953125,25511.8434375,23760.99986727327,25000.88109261246,43.17798686725689,24390.865954360474,23129.475,21868.084045639524,-663.4490696022331,-589.4042894252739,-74.0447801769592,28.226757124514624,910.7995188974834,-16.772936835720106,10834203.0,-43.824499582709606,-2.1930944043552745,75.81175124659946,-3.7347232155385166,-0.27894140511212306,-3.4557818104263935,-25.82850475712442,-21.249095837174995,56.149401323740896,24039.661906475085,-0.05145335717399169,-0.0058889523949143575,-1150.2401367187485,-13.644026265486215,-13.553233472631241,-8334.575301688961,-6686.374986508683,9e-08,-663.4490696022331,4.4e-07,1018.0450899020832,1019.6423839687594,23233.458900494297,23234.032024168788,23285.8940702147,23521.361612215907,22883.412569049873,23978.961724503544
738,2017-12-13,23852.263671875,25467.5859375,23851.626953125,24676.796875,19492.818359375,93916,1,23788.7837890625,25496.341875,23927.508414132673,24988.17190760805,50.82306837922512,25202.2184778871,23491.760546875,21781.3026158629,-550.6798195311349,-581.6593954464461,30.979575915311216,27.047904386181944,961.1680521458775,72.49758175656468,10928119.0,-21.45450209969929,-0.6256300601939757,77.15003283647123,-3.321713643976397,0.10725453315999767,-3.4289681771363947,-20.989159244971013,-21.211962038288714,56.486659287072705,24044.13267247805,-0.06119562951658608,-0.016494002614693876,-456.1041992187493,1.6461367584502453,-11.02187434646863,-8285.10662079565,-7095.483590131819,4e-08,-550.6798195311349,2.2e-07,1018.0450899020832,1023.0992181479709,23903.143929949878,23632.58717175034,23864.876064560573,23679.993856534093,23554.68497080177,23973.297056920317
739,2017-12-14,24259.755859375,25021.890625,24259.755859375,24545.63671875,19389.2109375,210525,-1,23780.315625,25473.6960546875,24039.89537860855,24970.81758647636,49.678060189001705,25400.943406993927,23913.514453125,22426.085499256074,-466.51520792806696,-558.6305579427702,92.11535001470327,25.95325541487303,946.9513888229577,62.47530857859023,10717594.0,-25.012942625882605,-0.3438105808842205,75.44546429177257,-2.9715807060213755,0.36590997689201554,-3.337490682913391,-17.629739880997516,-20.700216015818544,55.22423497527118,24046.96601598503,-0.06961276418891993,-0.027077967700226167,-737.0811523437515,-0.6438796219966014,-8.888668465876863,-8070.134079472524,-7435.5387479937035,2e-08,-466.51520792806696,1.1e-07,1017.5135778224791,1023.0992181479709,24377.442334731717,23890.549151230545,24199.710530351553,23817.603480113637,24207.546506076385,23982.300197456352
740,2017-12-15,24608.669921875,26741.6328125,24608.033203125,25274.02734375,19964.5859375,232468,1,23839.59296875,25466.0084375,24264.28300863427,24982.708165192973,55.65330951864734,25504.968687385546,24452.422265625,23399.87584386445,-337.15262524272475,-514.3349714027611,177.18234616003633,26.50042125138391,1036.1688677463178,131.56411142531746,10950062.0,-29.58920443380888,2.401715244094194,75.9686229193287,-2.612359485820815,0.5801049576740609,-3.1924644434948757,-12.68151134706218,-19.55468677742478,53.97499317909827,24067.644828444125,-0.07606515150835325,-0.037406871866598995,-137.68701171875,11.306619037294684,-5.796331675708604,-7602.208101330403,-7654.270941837853,1e-08,-337.15262524272475,6e-08,1020.4810731592107,1023.0992181479709,24787.846995462314,24325.680519891488,24751.057434419312,24089.18742897727,24859.06960424558,23936.849006143
741,2017-12-18,27059.986328125,27792.197265625,25277.2109375,26963.84375,21299.4140625,649191,1,24100.833203125,25491.4748828125,24755.11223433713,25060.399756754035,65.79928307550566,27167.828545035052,25062.513671875,22957.198798714948,-97.15781010187129,-430.89953914258314,333.74172904071185,27.67358735624218,1142.0260858983665,183.3975373387895,11599253.0,-13.781773822893273,10.727916677160248,78.10055163149143,-1.9571324302291881,0.9882656106125498,-2.945398040841738,-4.004874806749896,-17.33328506732837,56.063653863788396,24319.62385243533,-0.07903932768148492,-0.04704008357968581,1386.4267578125,31.59856615101132,-0.4726668513575155,-6575.787672155758,-7724.973508597701,0.0,-97.15781010187129,3e-08,1027.16705313093,1023.0992181479709,25749.224601400983,25206.934110031743,25874.407883730557,24657.23302556818,25718.15793087121,24255.311035031576
742,2017-12-19,27250.998046875,27442.646484375,25786.57421875,26439.197265625,20884.982421875,210079,-1,24354.6876953125,25502.670390625,25061.309512753105,25114.470247297995,61.12351700939808,27505.00734142895,25579.900390625,23654.79343982105,50.12738602816535,-334.69415410843345,384.8215401365988,28.76295588218201,1178.7436701645547,147.4662135028083,11389174.0,-22.510606438732218,10.621236966106606,75.23448750302246,-1.5193295728306593,1.1408547744088628,-2.660184347239522,0.9627576353029802,-14.719564681238177,54.11849193604758,24493.05852877347,-0.07965343013549564,-0.055562712660185545,625.1486328124993,22.247034018796164,3.4859018551065177,-5543.181319345828,-7591.247635499351,0.0,50.12738602816535,1e-08,1027.16705313093,1021.1534774396381,26195.11061137353,25681.50700247995,26365.3837742599,25082.39012784091,26439.123149463383,24336.851534289504
743,2017-12-20,26550.62109375,26740.359375,25468.22265625,25841.33203125,20412.71484375,247268,-1,24652.283984375,25504.6413671875,25203.13178884345,25142.974630982386,56.22066475731551,27513.176342268293,25812.807421875,24112.43850148171,117.25756502858712,-244.30381028102934,361.56137530961644,29.294931832103774,1185.4146022063724,96.19861829307219,11141906.0,-32.45761973837451,13.01515349401289,73.5635719110044,-1.139111394475792,1.2168583622109839,-2.355969756686776,3.118562218881384,-12.171260838363956,48.210435302214,24650.57573054838,-0.07892953022571314,-0.06266527970878455,-233.60673828125073,12.441329514631017,6.511945886712253,-4452.181625752019,-7254.4461009209435,0.0,117.25756502858712,0.0,1024.9057695209608,1021.1534774396381,26366.36819907834,25826.60250633024,26388.816142317424,25352.689098011364,26739.70076349432,24429.413028525014
744,2017-12-21,26104.927734375,26224.62890625,25841.33203125,25933.017578125,20485.13671875,120146,0,25001.8990234375,25505.0206640625,25335.838295985548,25173.95670734092,56.793034281854645,27234.951875066337,26090.28359375,24945.61531243366,175.8301128277344,-160.2770256592766,336.107138487011,29.78890949988827,1128.1204788344887,82.08668048400797,11262052.0,-30.93219678063389,15.582168229675002,80.96706140039446,-0.5106837749464472,1.476228785392263,-1.9869125603387103,4.945499216541838,-9.726009401948843,46.90010476644511,24864.24679898821,-0.07699828512844897,-0.06811452597396744,-400.16904296875146,13.58606856370929,9.951820930727648,-3120.1421719608893,-6704.221675173941,0.0,175.8301128277344,0.0,1024.9057695209608,1021.5082793777275,26407.393583336823,25954.528752500097,26410.61060478505,25585.549751420454,26713.442078993055,24491.82595468385
745,2017-12-22,26422.64453125,26741.6328125,25971.21875,26625.115234375,21031.841796875,52738,1,25406.46171875,25519.93453125,25570.25228478363,25230.86488487167,60.94397526187474,27205.493367495998,26360.501171875,25515.508976254,274.926593079741,-73.23630191147309,348.1628949912141,30.617975611692263,1105.298675658811,89.9994025279275,11314790.0,-19.41738676066883,17.917265895190756,82.10899549433749,0.5815642801136506,2.054781472361889,-1.4732171922482382,7.882589402953993,-7.210495286962725,48.98372804713045,25189.01345629688,-0.07334988361484829,-0.07181081768598244,97.06484374999854,21.887950523749485,14.356438456013697,-1534.7480741216152,-5946.451662958182,0.0,274.926593079741,0.0,1024.9057695209608,1024.1770689012183,26385.392335230128,26268.246830948512,26706.289874350114,25880.679971590907,26677.24546440972,24535.700060096657
746,2017-12-26,26627.025390625,26963.84375,26105.564453125,26874.068359375,21228.49609375,82614,1,25702.5298828125,25531.4025,25807.30975289115,25295.304236812975,62.34532513665848,27137.848214290996,26342.54609375,25547.243973209002,369.2927275440816,15.269503979637847,354.0232235644437,31.539609803786323,1087.6544343171101,84.87043425471707,11397404.0,-15.275416458697277,12.380854604352589,83.83476227313477,1.8692340705100445,2.673961010206626,-0.8047269396965816,10.66844988061325,-4.6563602630233,52.125472618763574,25436.7387772487,-0.0680527399121722,-0.07365519354578026,156.98007812500146,24.690650273316958,18.46283697667413,-130.92493610217915,-5034.934955670763,0.0,369.2927275440816,0.0,1025.8408006853651,1024.1770689012183,26553.309993029194,26572.352310023114,26985.608627233854,26147.517542613637,26710.03705216225,25935.419153052346
747,2017-12-27,26741.6328125,26741.6328125,26423.28125,26627.025390625,21033.34765625,64687,-1,25980.0060546875,25545.724921875,25956.34895975185,25347.528595785996,60.04303130211209,27207.233460255437,26380.11171875,25552.98997724456,419.310713135299,96.0777458107701,323.2329673245289,32.39541298215938,1042.1639111069594,72.5396731081051,11332717.0,-19.385606438732218,11.633116910500256,84.64684634633741,3.199507019522353,3.2033871673751477,-0.0038801478527946687,12.20739781413311,-2.2472519662866706,55.50610767149612,25585.71258998323,-0.06170642304126339,-0.07371194838185552,-231.25234374999854,20.086062604224175,21.231273001312193,1168.921797684218,-3984.487353617444,0.0,419.310713135299,0.0,1025.8408006853651,1023.2578073832136,26709.56613066025,26704.23403938221,27028.314908235134,26315.607634943182,26756.235990767047,26110.624824358874
748,2017-12-28,26677.962890625,27059.986328125,26677.962890625,27038.974609375,21358.759765625,157085,1,26216.223828125,25557.5819140625,26153.18998695606,25413.859812005172,62.52799289808757,27374.417116416997,26619.640234375,25864.863352333006,486.5821698590735,174.1786306204308,312.4035392386427,33.419332581201694,998.6494129921766,82.65213752001875,11489802.0,-12.930375468732402,9.572464961074896,86.29713230072234,3.9117795649893408,3.1325277702737084,0.7792517947156324,14.257584618496084,0.1105818315394369,54.856238447831494,25743.693144115976,-0.05412322877844655,-0.07199088889180293,35.40068359375073,25.055985796175143,24.455133095822056,2584.252487668086,-2800.6666239351543,0.0,486.5821698590735,0.0,1027.3879101078658,1023.2578073832136,26970.541677926565,26926.147710729798,27211.818766817683,26508.147372159092,26899.364768781565,26249.014933536462
749,2017-12-29,26964.48046875,27378.337890625,26964.48046875,27238.263671875,21516.181640625,90195,1,26485.4865234375,25574.2180859375,26350.476111486772,25485.40506141183,63.70400113734619,27356.185816416983,26880.689453125,26405.193089833017,549.6403341599289,249.2709713283304,300.3693628315985,34.58953646706384,956.8785564838068,94.08572728229804,11579997.0,-9.509232485904494,10.969880243799695,86.34350801381785,4.731114536474787,3.1614901934073236,1.5696243430674635,16.284764507682915,2.421179356702791,58.52348234728412,25940.647405514475,-0.045390364721054066,-0.06858257924876969,116.10332031250073,27.408002274692386,26.568313217517765,4154.102144542348,-1494.4099299492927,0.0,549.6403341599289,0.0,1027.3879101078658,1023.9948510965166,27130.699938189915,27144.31198737224,27395.124975899198,26693.972798295454,27098.487726878157,26483.914383159543
750,2018-01-02,27238.263671875,27690.32421875,27236.353515625,27677.58984375,21863.21875,66869,1,26725.8427734375,25595.7494140625,26591.76951735281,25571.373092091762,66.22075984714978,27801.57158208789,27091.184375,26380.79716791211,627.8271337570659,324.9822038140775,302.8449299429884,35.88185619067072,920.9565669581779,114.72382391812953,11646866.0,-2.556828084803786,9.510009890031933,65.10209268423156,5.23840319071667,2.935023078119365,2.303380112597305,18.766924083806423,4.756285746289024,66.53017734314898,26148.52346673747,-0.03534280418483471,-0.06372740997136411,510.9874999999993,32.44151969429955,27.662478098642868,5603.015239716789,-141.20960640789883,0.0,627.8271337570659,0.0,1027.3879101078658,1025.6077518935988,27376.229281814474,27438.6934751495,27687.33980550801,26910.71885653409,27372.395259232955,26691.32762471417
751,2018-01-03,27378.337890625,27677.58984375,26741.6328125,26931.37109375,21273.76171875,370233,-1,26722.5955078125,25602.6334375,26653.515258515934,25624.706347058753,58.76692815628481,27800.387957636627,27102.644921875,26404.90188611337,622.4024510054551,384.466253252353,237.93619775310208,36.10876127462131,922.028028693308,77.37932073544657,11276633.0,-21.84521791539533,-0.12043036798119704,54.024759767669664,5.595606826020673,2.6337813707386943,2.961825455281979,18.665776986349897,6.743355923440577,61.382115828881446,26152.269288551877,-0.025115742522507922,-0.05766766690325436,-307.72021484375,17.533856312569625,26.710359993689604,6100.586820272639,1152.5424091052641,50.0,622.4024510054551,49.53049289,1024.6917983647095,1025.6077518935988,27350.681557280022,27396.972284937598,27515.75542956045,26948.087642045455,27443.04509548611,26631.103150347764
752,2018-01-04,27123.65625,27442.009765625,26773.46875,27214.705078125,21497.576171875,169346,1,26800.1462890625,25617.5516796875,26755.549771172125,25687.059238473117,60.581214600790396,27730.730944702267,27220.180859375,26709.63077404773,633.6615792156699,434.3053184450164,199.35626077065353,36.31945885257542,903.9218134741432,77.143322832587,11445979.0,-16.34824533757969,2.933174576779904,55.4797418890149,5.779031290435968,2.2537646681231918,3.5252666223127767,19.12538239893144,8.5122168485107,59.708785844822295,26187.657039260088,-0.014559014176784846,-0.050515387342262325,-131.35273437499927,21.1624292015808,24.264269518129336,6885.042143911484,2412.233939067876,75.0,633.6615792156699,74.76524644,1024.6917983647095,1026.6598111570827,27357.909555388196,27447.31557587219,27502.208967336854,27037.562109375,27440.111067708334,26729.011895551954
753,2018-01-05,27377.701171875,27696.69140625,27059.986328125,27598.001953125,21800.349609375,100071,1,26975.81328125,25637.5290234375,26908.722895163555,25761.998168459468,62.95587134711977,27878.420219215914,27331.986328125,26785.552437034086,665.8380078223527,480.6118563204837,185.22615150186897,36.735273094864255,884.8349038063473,111.00058839975043,11546050.0,-6.098784757577169,6.797907784903091,61.36537709793481,5.47331289444724,1.5584370177075701,3.9148758767396696,20.220137495829373,10.184776940984797,59.26212010988142,26357.576727189866,-0.00345141661596271,-0.042343513063097186,146.44208984374927,25.91174269423953,22.906620716822232,7982.911489981345,3645.906568172568,87.5,665.8380078223527,87.38262322,1024.6917983647095,1028.068229414417,27466.96967884034,27600.036564092963,27644.579409660786,27182.62677556818,27464.61137152778,26969.560857499364
