,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,BBANDS_upper,BBANDS_middle,BBANDS_lower,MACD,Signal,Histogram,ADX_14,ATR_14,CCI_14,OBV,WILLR_14,ROC_10,MFI_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,TSI_13_25_13,TSIs_13_25_13,UO,KAMA,TRIX_30_9,TRIXs_30_9,DPO,CMO,COPP,KST_10_15_20_30_10_10_10_15,KSTs_9,STC_10_12_26_0.5,STCmacd_10_12_26_0.5,STCstoch_10_12_26_0.5,PVI,NVI,ZLEMA,DEMA,TEMA,WMA,HMA,VWMA
587,2017-05-03,1932.0,1936.0,1876.0,1928.699951171875,1312.7772216796875,11728530,0,1944.2899780273438,1977.562004394531,1944.1287044200944,1972.4641219470616,38.511296619037104,1944.009348108414,1917.5999755859375,1891.190603063461,-21.958888474404603,-10.819033340847874,-11.139855133556729,25.91863911107764,38.61445041988611,-101.4334201273703,-18533018.0,-70.55868649615921,-2.699021355962139,8.341815217895542,-2.5928006091687608,-1.2333241543957905,-1.3594764547729703,-20.667305476872134,-5.0958675438378584,43.90410139758847,1934.1039474810798,0.06544788440796534,0.08542346235600956,16.50496215820317,-22.977406761925785,-10.758000424410769,-2166.421686655072,297.26906632953927,0.00215695,-21.958888474404603,0.00124529,999.3890025375754,1032.993940887489,1910.6692076399502,1913.866143172207,1907.142864555084,1931.774522816051,1902.2431046302872,1935.0707349692761
588,2017-05-04,1931.0,1939.9000244140625,1900.0,1911.5999755859373,1301.13818359375,2917426,-1,1937.22998046875,1976.5940039062498,1938.2143900866113,1970.077292677998,35.36949965152518,1936.8931554672547,1913.7999755859375,1890.7067957046204,-23.433093581388675,-13.341845388956035,-10.09124819243264,26.320889061308655,38.706277133755854,-79.31232937600933,-21450444.0,-75.277794731988,-3.5616979782589078,12.767699918460899,-2.6969490251516572,-1.0699780563029493,-1.626970968848708,-22.1389486670522,-7.5305934185827645,42.2887680324423,1931.7128020747816,0.05882792968476824,0.08103997147911694,6.764984130859148,-29.261000696949637,-10.609068503715962,-2659.457725270886,-319.8934132838882,0.00107848,-23.433093581388675,0.00062264,999.3890025375754,1032.1073345713771,1912.583888282118,1908.6151282473083,1903.6569634403222,1925.8308860085228,1905.75380563447,1933.8358265700713
589,2017-05-05,1908.0999755859373,1932.0,1905.0,1909.300048828125,1299.5728759765625,1224475,0,1931.189990234375,1975.4700048828122,1932.9572371305228,1967.6938713505522,34.956432858664044,1935.986209719874,1915.2599853515626,1894.533760983251,-24.50452372188397,-15.574381055541622,-8.930142666342348,26.694406872237458,37.87011448134472,-71.12366972686567,-22674919.0,-76.06034890527215,-3.0664519389267904,12.853176171685064,-2.6800927213659813,-0.8424974020138185,-1.8375953193521628,-23.446358874836196,-9.80427419804754,42.15485108961915,1929.6528833499635,0.05196672767553423,0.07606301726473931,12.77006225585933,-30.087134282671926,-10.309738775029269,-3104.4745378574207,-909.8334354111944,0.00053924,-24.50452372188397,0.00031132,999.3890025375754,1031.9870203431292,1913.4777489708806,1904.4383522979301,1901.2656168249773,1920.752716619318,1908.7242250384706,1929.2904808933465
590,2017-05-08,1910.0,1920.0,1905.0,1909.5999755859373,1299.77685546875,1752943,0,1925.6699829101562,1974.7500048828122,1928.7104623042344,1965.4156793597829,35.06293783335816,1933.7897281824291,1916.9599853515622,1900.1302425206952,-25.040783677809713,-17.46766157999524,-7.573122097814473,27.04124483952849,36.23653487553438,-69.9481488145983,-20921976.0,-75.84472934347937,-2.8094499119699723,13.01908985328617,-2.6903299565585272,-0.6821877097650915,-2.008142246793436,-24.481260876231843,-11.900986580645299,41.99325288357847,1927.9733273313707,0.044981064984583874,0.07052909755883698,21.029986572265443,-29.87412433328368,-9.810115401237926,-3497.810521686991,-1488.4813248223275,0.00026962,-25.040783677809713,0.00015566,999.4047112659126,1031.9870203431292,1909.863608355436,1901.9021953106046,1900.705917246431,1916.8272594105113,1909.8169625946969,1926.1820543459592
591,2017-05-09,1902.0,1920.0,1890.300048828125,1909.0999755859373,1299.4365234375,2192271,0,1918.2599853515626,1974.1980053710934,1925.144919264544,1963.2072203882594,34.96016496194456,1928.8054302630055,1913.6599853515625,1898.5145404401194,-25.21545135065412,-19.01721953412702,-6.198231816527102,27.77412033595444,35.76963603955871,-73.8829237410844,-23114247.0,-76.20418303705036,-3.736384500319898,13.559397645294752,-2.68263911722412,-0.5395974963445473,-2.143041620879573,-25.365758037766447,-13.824525360234034,47.13785773410261,1924.8314916542527,0.03795854841079915,0.06451847046690477,27.16998901367174,-30.079670076110887,-9.138560076807881,-3970.8332835024785,-2044.942613201135,0.00013481,-25.21545135065412,7.783e-05,999.3785277716524,1031.9870203431292,1906.161134108993,1900.2936201463729,1900.9160027192424,1913.814530806108,1909.1003991329308,1922.8731528681597
592,2017-05-10,1908.0,1925.0,1900.0,1910.5,1300.3896484375,4368951,0,1913.8099853515625,1973.6200048828123,1922.4822066709903,1961.140270569112,35.52998569051847,1911.8677868740804,1910.0199951171876,1908.1722033602948,-24.953260812294502,-20.204427789760516,-4.7488330225339865,28.161815106147298,35.00037632244738,-55.180129781445174,-18745296.0,-75.19769514360152,-2.2762148337595907,19.3113440383123,-2.6894448002695377,-0.4371225435119719,-2.252322256757566,-25.965638784698083,-15.55897013515747,48.41693750205877,1923.3231577561803,0.030998827434913778,0.058143256204020353,33.820013427734466,-28.940028618963044,-8.617504389063466,-4239.018515530575,-2552.378062574411,6.74e-05,-24.953260812294502,3.892e-05,999.4518620355447,1031.9870203431292,1906.7500232553693,1899.9707425432157,1902.3943750949788,1912.403624378551,1908.0354508216935,1918.6716092955376
593,2017-05-11,1920.0,1920.0,1905.199951171875,1910.0,1300.0491943359375,2883595,0,1911.7499877929688,1973.472004394531,1920.212714548992,1959.1347697624803,35.41066603615928,1910.7039900872037,1909.7,1908.6960099127964,-24.50335927013475,-21.064214085835363,-3.439145184299388,28.521817392754954,33.55749578713864,-50.53639969863318,-21628891.0,-72.8,-1.0670245439988248,20.219380826202457,-2.7482757152928317,-0.3967627668282123,-2.3515129484646193,-26.50364239184948,-17.12249474325633,46.45321839324716,1922.6716388397604,0.024158332065504773,0.05154377954370323,37.34501342773433,-29.178667927681428,-7.7905006723074495,-4410.445500683446,-2993.0061916832647,3.37e-05,-24.50335927013475,1.946e-05,999.4518620355447,1031.9608491837469,1907.4681919674613,1899.9373867082686,1903.7499248491167,1911.7108997691762,1907.772018278488,1914.5587027397053
594,2017-05-12,1880.0,1885.0,1861.300048828125,1870.5,1293.4796142578125,5776774,-1,1908.5999877929687,1972.4760034179685,1911.1740391764479,1955.6588964384614,27.541674615070487,1933.3934641457374,1901.939990234375,1870.4865163230127,-27.022628896418382,-22.25589704795197,-4.766731848466414,29.96855250094297,34.63909974319124,-180.85215772091772,-27405665.0,-93.41449220654619,-1.6561514195583595,19.536161014221864,-2.7560026491824363,-0.32359176057425376,-2.4324108886081826,-29.37132742003783,-18.87232798279654,35.48843313473325,1918.7251471182938,0.016951110726792784,0.04478034008565205,1.615014648437409,-44.91665076985903,-7.557628910834015,-4608.395141039154,-3373.4577494161317,1.685e-05,-27.022628896418382,9.73e-06,997.3837992083195,1031.9608491837469,1893.6376160486616,1887.1898547292294,1887.2746850755184,1904.2109019886364,1898.5658569335938,1909.3725869734071
595,2017-05-15,1862.0999755859373,1895.0,1860.0,1874.4000244140625,1296.1766357421875,3343553,0,1905.9299926757812,1971.2940039062496,1904.487854674196,1952.472274006132,29.21425010057047,1931.6545186954002,1894.9,1858.1454813046,-28.37735239513222,-23.48018811738802,-4.897164277744199,30.73702083504696,34.6648783329633,-183.06832720052867,-24062112.0,-88.28313950081296,-1.4044475048528466,20.7426026960427,-2.6501611424074576,-0.17420020303941985,-2.4759609393680377,-31.26093737939336,-20.642129325167517,36.55085842279292,1916.2311219890557,0.009578173167490434,0.037874288728705845,11.000036621093841,-41.571499798859044,-7.2719656541559194,-4764.553788314555,-3713.4900778378424,8.42e-06,-28.37735239513222,4.86e-06,997.3837992083195,1032.169350889925,1883.8307900838481,1879.3939164428111,1878.5553427209115,1897.9927268288352,1886.3970764776675,1908.0478124283338
596,2017-05-16,1875.0,1886.300048828125,1870.0,1878.5999755859373,1299.0809326171875,2941311,0,1901.2299926757812,1970.6620043945309,1899.7809675672397,1949.5753211269086,31.05982392419875,1924.2019185346876,1888.8,1853.3980814653123,-28.78031797847507,-24.54021408960543,-4.240103888869637,31.450598573857803,33.353104796903416,-140.9973584436453,-21120801.0,-81.40002441406273,-2.440797704398519,25.902039796707832,-2.3774109905855245,0.07883995902601049,-2.456250949611535,-32.329432602643735,-22.31174407909269,39.43815629927456,1908.4997251960692,0.0022116239221769973,0.03084803756361825,19.464984130859193,-37.88035215160251,-6.7756506154415765,-5033.932830723046,-4032.1024271787287,4.21e-06,-28.78031797847507,2.43e-06,997.3837992083195,1032.3934199849512,1877.0797284634891,1875.3984741085974,1875.2944595138324,1893.0236328125,1876.2954587377683,1904.456239987201
597,2017-05-17,1873.0,1885.0,1860.4000244140625,1879.0,1299.3575439453125,2737200,0,1896.2599975585938,1969.3440039062498,1896.0026098277413,1946.8076614748732,31.243699913622514,1910.6896405783496,1882.5,1854.3103594216504,-28.736140143465263,-25.3793993003774,-3.356740843087863,32.35373920856832,32.72788128183442,-119.53599691200299,-18383601.0,-76.22028261025665,-2.5768627795981116,30.2667059340109,-2.1219904992790886,0.26740836026595716,-2.3893988595450457,-33.166104744428786,-23.86236703128356,43.46101350685298,1901.3753355003814,-0.005057961471777173,0.023749605212890983,22.580004882812545,-37.51260017275498,-6.376615129639881,-5237.217931848308,-4318.520227909553,2.11e-06,-28.736140143465263,1.22e-06,997.3837992083195,1032.414713736642,1871.792505106491,1872.9619133928989,1873.9746444712002,1888.981815962358,1871.0602038450916,1892.7097388083016
598,2017-05-18,1800.0,1866.0,1800.0,1820.5999755859373,1258.97314453125,6426503,-1,1887.1599975585937,1967.1760034179686,1882.293039965595,1941.8583404596206,22.012873463770052,1909.0741057872692,1864.6199951171875,1820.1658844471058,-33.03274190526645,-26.910067821355213,-6.122674083911235,34.302289303129996,36.03303261884625,-208.81645760055181,-24810104.0,-85.27521658969303,-4.7604101884395025,28.22670211616003,-2.113681012648638,0.22057427751712622,-2.334255290165764,-37.21510236575445,-25.76990065049369,38.3882951010669,1876.3689158464617,-0.012958304902133122,0.01653571270426128,-33.61001586914085,-55.97425307245988,-6.9139915693753595,-5603.394628716695,-4596.178015782806,1.06e-06,-33.03274190526645,6.1e-07,994.2757617195455,1032.414713736642,1853.4120407547425,1852.224640268059,1847.3032993899199,1875.225448330966,1855.4916092073074,1877.2992831606484
599,2017-05-19,1840.0,1864.0,1820.0,1822.5,1260.2869873046875,2768658,0,1878.4799926757812,1964.9260034179686,1871.4215781536686,1937.1776212259101,22.811896562103453,1909.7844323047248,1855.0199951171876,1800.2555579296504,-35.87101493455566,-28.702257243995305,-7.168757690560355,36.11165724808012,36.60210171750009,-143.5058471111894,-22041446.0,-83.91708643780741,-4.546171194066666,35.92110151717496,-2.158202503711959,0.14084222916304423,-2.299044732875003,-40.111583530068465,-27.818712490432944,34.13129544377232,1860.9279554878726,-0.021253244911134672,0.009176344938070327,-29.51999511718759,-54.3762068757931,-7.239622517351458,-5869.506057580215,-4859.699741993164,5.3e-07,-35.87101493455566,3e-07,994.2757617195455,1032.5190762786358,1838.3553016331414,1837.925327827745,1831.0941711405865,1863.4690851384944,1837.7444345801766,1871.8745866782226
600,2017-05-22,1823.0,1850.0,1795.0,1798.699951171875,1243.8287353515625,2192880,-1,1867.389990234375,1962.4680029296871,1858.1994641569788,1931.7471243610462,20.04190321577942,1905.6017642075622,1839.87998046875,1774.158196729938,-39.584526018611996,-30.878710998918645,-8.70581501969335,38.13120555210924,37.916237309107224,-158.00916892196977,-24234326.0,-97.44654896585654,-5.80750030539951,30.722688872683623,-2.206132882321803,0.07432948044256049,-2.2804623627643634,-43.56711154963475,-30.068483784604634,29.778159501504383,1841.3427855599352,-0.030093961303778727,0.001614954969783897,-50.245043945312545,-59.916193568441166,-8.212448661996238,-6231.227942081038,-5110.8547040574485,2.6e-07,-39.584526018611996,1.5e-07,994.2757617195455,1031.2131751083682,1816.617960746718,1819.9753478930224,1810.5179657451388,1848.963623046875,1816.1975539082225,1865.5152584240404
601,2017-05-23,1802.0999755859373,1838.0,1800.0,1824.0,1261.3243408203125,2764472,1,1858.8799926757813,1960.470002441406,1851.9813797648007,1927.5217469351228,29.80034557288105,1882.2958671819372,1828.9599853515624,1775.6241035211876,-40.02462880167059,-32.70789455946904,-7.316734242201548,40.006500405850566,38.01508098903707,-122.0910998358244,-21469854.0,-79.98620074960763,-4.457596599141884,43.242074764567256,-2.219104792493862,0.049086056216401275,-2.268190848710263,-43.18614621942534,-31.942435561007592,32.275148487659926,1838.7562107425538,-0.038925868555428345,-0.0061544556958096725,-20.80999755859375,-40.39930885423791,-8.646561988407884,-6486.51311043521,-5360.576325713519,1.3e-07,-40.02462880167059,8e-08,995.68233588505,1031.2131751083682,1807.9601497018598,1815.6195792279636,1809.405433974611,1841.0745339133523,1804.4477547693732,1859.70601416055
602,2017-05-24,1827.0,1843.5,1807.5,1822.199951171875,1260.07958984375,5414300,0,1850.0499877929688,1958.522001953125,1846.566574566087,1923.3914804346032,29.524259388249416,1836.6229353976726,1817.5999755859375,1798.5770157742024,-40.05691118720301,-34.17769788501583,-5.879213302187182,41.4054566770922,37.871146632677274,-94.1556269092863,-26884154.0,-80.14602104242701,-4.621829302702173,46.030533791106784,-2.254608312837594,0.010866028698135022,-2.2654743415357292,-42.97766292030282,-33.51889661233548,32.665907840258924,1836.1408501462934,-0.04766285747455079,-0.014134587866926958,-18.765045166015625,-40.95148122350117,-8.8949692985974,-6790.726257043221,-5625.051965309049,6e-08,-40.05691118720301,4e-08,995.5836489975432,1031.2131751083682,1810.8401091665785,1812.385715327909,1809.0858211831599,1834.4054354580967,1800.7895654543481,1848.296776183845
603,2017-05-25,1825.0,1832.0,1810.0,1825.5999755859373,1262.4306640625,19466823,0,1841.6099853515625,1956.7360009765625,1842.754465660605,1919.5565194601456,30.827837797911894,1838.6467458993545,1818.5999755859375,1798.5532052725205,-39.35448761933685,-35.21305583188004,-4.14143178745681,42.70448750038799,36.73749330177176,-81.53089161893593,-7417331.0,-76.46155724158672,-4.418849445762446,33.35745023147166,-2.311072050758112,-0.036478167377906434,-2.2745938833802057,-42.411460723928315,-34.7892629139916,34.583308653999026,1834.6421204011735,-0.05616247349002901,-0.02225831944657382,-12.915020751953307,-38.34432440417621,-9.035106706091504,-6993.766474681668,-5890.093224602661,3e-08,-39.35448761933685,2e-08,995.7702379836682,1031.2131751083682,1814.0873531675416,1811.6693099067018,1811.5022448208586,1829.9599786931817,1805.9501694187973,1836.783991027697
604,2017-05-29,1860.0,1860.0,1820.0,1821.5,1259.595458984375,2412612,0,1836.7099853515624,1954.6660009765626,1838.890017358677,1915.7111657558264,30.104708666255277,1838.3065815481903,1818.3999755859375,1798.4933696236847,-38.682735154281545,-35.90699169636034,-2.7757434579212017,42.23639378382541,36.970529494502344,-49.99137532166787,-9829943.0,-79.61538461538463,-2.619620422346966,36.70636106354604,-2.3839940215053717,-0.08752011050013264,-2.296473911005239,-42.15522983632954,-35.84154390289702,29.61896281368795,1833.4869518861115,-0.06441125877798548,-0.03047936744051559,-14.439996337890534,-39.79058266748944,-9.187947404442,-7056.563435985029,-6144.760963232715,1e-08,-38.682735154281545,1e-08,995.7702379836682,1030.988592744172,1819.5805705603748,1810.2948867675423,1812.195490466845,1826.3036177201705,1812.3650229097618,1832.1940989747134
605,2017-05-30,1822.0999755859373,1839.0,1822.0999755859373,1825.699951171875,1262.4998779296875,3102868,0,1831.8399780273437,1952.4380004882812,1836.491823506531,1912.1813142035146,31.867792277060687,1827.2339101003088,1823.7999755859375,1820.3660410715663,-37.38056563485202,-36.201706484058676,-1.1788591507933432,41.801735332731596,35.57977738775217,-52.19142039706872,-6727075.0,-76.38465294471153,-2.5981686197113203,36.25977229921255,-2.4698525803752127,-0.13870293549597879,-2.331149644879234,-41.44124876917284,-36.64150174093643,29.072602710150193,1832.8115184829485,-0.07228564107090163,-0.03875684132863544,-7.790045166015716,-36.26441544587864,-8.864995989789238,-7091.672681130896,-6373.398724389142,0.0,-37.38056563485202,0.0,996.0008144959863,1030.988592744172,1821.002267248261,1811.133648962029,1815.337106935976,1824.3017933238636,1819.292295513731,1828.9833513910141
606,2017-05-31,1825.0,1840.0,1805.5,1815.9000244140625,1255.7230224609375,4667940,-1,1825.5699829101563,1948.82,1832.747860035173,1908.4055773490263,29.968247203152046,1829.3346813382166,1822.17998046875,1815.0252795992835,-36.71611853751915,-36.30458889475077,-0.4115296427683788,41.81645510060902,35.502650431484156,-64.70629779085336,-11395015.0,-83.27998046875,-3.337589267897153,29.429506552887847,-2.4147575410984397,-0.0668863169753644,-2.3478712241230753,-41.352902919323306,-37.314559052134555,31.316131009748148,1830.761427511942,-0.07987833600393568,-0.04707021627665305,-14.484973144531295,-40.06350559369592,-8.783189899107523,-7145.047006560859,-6585.379732690537,0.0,-36.71611853751915,0.0,995.4640380803698,1030.988592744172,1818.929145504259,1808.9370198403783,1813.6422135597318,1821.4036199396307,1821.3291751745976,1824.998882671913
607,2017-06-01,1820.0,1847.0,1816.0,1843.4000244140625,1274.7396240234375,5272780,1,1822.0099853515626,1946.35,1834.684617194971,1905.8563399790278,40.65772239750522,1844.845812348056,1826.4199951171875,1807.994177886319,-33.58339082835505,-35.76034928147163,2.1769584531165833,41.42449276893992,35.18817365680225,-16.81592117988051,-6122235.0,-51.5999755859375,-1.8946235011142896,36.07296922159213,-2.2726201654758644,0.060200846917768835,-2.3328210123936333,-37.939636854789754,-37.4038558810853,40.69513326099196,1831.2585500496043,-0.08675584152160187,-0.055269942567705135,14.23002319335933,-18.684555204989554,-8.154101911806709,-7114.900529110617,-6753.324832734306,0.0,-33.58339082835505,0.0,996.9784386327281,1030.988592744172,1826.614768729337,1816.7876401663373,1825.4759594363036,1824.6454456676136,1827.136869180082,1824.0668430490507
608,2017-06-02,1847.0,1875.0,1845.0999755859373,1857.300048828125,1284.3516845703125,3331261,1,1825.6799926757812,1943.76,1838.7965138555444,1903.9521716986003,45.21001454257466,1863.4365777904688,1832.760009765625,1802.0834417407812,-29.637423971012367,-34.535764219379786,4.898340248367418,39.62957107214976,34.93187379459762,70.00597716963756,-2790974.0,-37.699951171875,2.015823010783919,42.484474445347814,-2.1711770435729423,0.12931517505655288,-2.300492218629495,-33.59943612569109,-36.86036734460041,39.29477881896038,1832.9587895522297,-0.09275484019526381,-0.0632145642659417,30.365045166015534,-9.579970914850675,-6.883764386869657,-6778.3806083714635,-6854.310893933334,0.0,-29.637423971012367,0.0,996.9784386327281,1031.742635503745,1838.7030103524119,1827.5178117362225,1840.0413887919956,1831.0618208451704,1837.4622461184108,1826.6544365315306
609,2017-06-05,1857.0,1869.9000244140625,1850.0,1865.0999755859373,1289.74560546875,2695829,0,1829.939990234375,1941.3219995117188,1843.5789614428886,1902.4285561647703,47.63744282119714,1878.5227777525304,1841.4800048828124,1804.4372320130944,-25.585889695023752,-32.745789314508585,7.1598996194848326,37.96285806798747,33.85817026741654,90.15929401016025,-95145.0,-23.220221143690168,2.3374472200788627,41.88948137438153,-2.101244153702374,0.15939845194169688,-2.2606426056440707,-29.26311566632799,-35.77504567627578,41.74147555928276,1835.397725934466,-0.09783312573860004,-0.07074113809203296,40.32996826171848,-4.725114357605734,-5.066835960179489,-6366.481514977586,-6869.339068699617,0.0,-25.585889695023752,0.0,996.9784386327281,1032.1625960137733,1850.666099379246,1838.2638440985434,1853.3897037782478,1838.2290904651989,1851.1995207198943,1828.898022913293
610,2017-06-06,1868.9000244140625,1879.5,1862.5,1865.800048828125,1290.229736328125,2836812,0,1836.65,1938.4180004882812,1847.619159149295,1900.992144112353,47.86072181875486,1886.7672717320038,1849.5000244140624,1812.232777096121,-22.064187314800847,-30.60946891456704,8.545281599766192,35.95661061803072,32.65401524831536,129.21708207428225,2741667.0,-21.33327907986111,3.730477538098195,41.78302100558376,-1.826397741806573,0.34739589106999835,-2.1737936328765715,-25.69818110175162,-34.335493594200905,38.477121257613454,1842.248953996836,-0.10206251782735043,-0.07775632134446875,44.175042724609284,-4.2785563624902805,-3.4913507046794217,-5895.9511143201335,-6803.721069131275,0.0,-22.064187314800847,0.0,997.0159740598554,1032.1625960137733,1862.490458263417,1846.5760430818905,1862.4470202282364,1844.749101118608,1863.2054871221987,1832.1868243220342
611,2017-06-07,1865.800048828125,1875.0,1832.300048828125,1847.5999755859373,1277.6439208984375,2707610,-1,1839.0099975585938,1934.3839990234376,1847.6156712286845,1898.8983335819053,42.756353278283555,1873.9448749463866,1855.8400146484375,1837.7351543504885,-20.50543274773736,-28.588661681201103,8.083228933463744,35.10795225670792,33.37158209999819,74.30970379672625,34057.0,-37.75150818232276,1.2938583106325259,41.82383516623614,-1.605848984410498,0.4543557187728591,-2.060204703183357,-24.011499483382096,-32.86063729265536,41.67965372071372,1842.5079307779768,-0.10577046602439077,-0.08421272229445097,28.349969482421557,-14.48729344343289,-2.289449682600047,-5607.859289578983,-6672.291406079693,0.0,-20.50543274773736,0.0,997.0159740598554,1031.1871392249486,1860.5467252623976,1846.7593588748541,1859.8975432147888,1846.7400057705966,1867.206587111348,1833.4267875980518
612,2017-06-08,1847.5999755859373,1847.5999755859373,1825.0999755859373,1827.800048828125,1263.9521484375,3748447,-1,1839.5700073242188,1929.98,1844.0128307922191,1896.1101655523453,38.007320533800716,1880.8986914165866,1852.72001953125,1824.5413476459134,-20.629987483592913,-26.996926841679468,6.3669393580865545,34.53077127527118,32.595040521426895,-14.851539485955069,-3714390.0,-61.18337416789941,0.30732618847061877,43.581553170744876,-1.276588788818381,0.626892731491981,-1.9034815203103619,-23.989273938173415,-31.593299670586514,40.75669634703386,1842.3742409973902,-0.10925333104491175,-0.09011170646721572,11.385040283203125,-23.98535893239857,-1.367472507639315,-5389.344209558418,-6494.022265510443,0.0,-20.629987483592913,0.0,995.9443174772916,1031.1871392249486,1849.2291477288934,1840.3644330547045,1848.8294231098184,1844.7018332741477,1859.4087087920216,1834.2168268596608
613,2017-06-09,1830.0,1849.0,1830.0,1833.0999755859373,1267.616943359375,2637107,0,1840.3200073242188,1925.0299975585938,1842.0286753001678,1893.6391777105252,39.930627351394236,1879.3682589925218,1847.8800048828125,1816.3917507731032,-20.06968735027999,-25.611478943399575,5.541791593119584,33.92154034076242,31.781105567887472,3.378665432469481,-1077283.0,-54.911271495932226,0.4108238442319671,43.46639988581552,-1.0402640395136857,0.6905739846373411,-1.7308380241510268,-23.393859225625334,-30.421951035592063,41.689848753576015,1842.2718122192541,-0.11241069828458183,-0.0954449775235042,19.469964599609057,-20.138745297211532,-0.5195423149262007,-5025.811852216756,-6268.383200647301,0.0,-20.06968735027999,0.0,995.9443174772916,1031.4771012895196,1840.4783891574466,1837.4202226577959,1843.5606241443697,1843.5254638671875,1847.3622321851326,1839.1489236577117
614,2017-06-12,1840.0,1840.0,1815.199951171875,1821.5,1259.595458984375,5008622,-1,1840.3200073242188,1920.1439965820311,1838.2961888819555,1890.8101903493282,37.20958745969937,1870.8910466346429,1839.160009765625,1807.4289728966073,-20.327345556388536,-24.55465226599737,4.227306709608833,33.80087379172485,31.28245865790444,-60.41682248959706,-6085905.0,-72.9559748427673,0.0,41.61203719557537,-0.8583852049982866,0.6979622553221921,-1.5563474603204788,-23.703265399249727,-29.46213880182887,36.59522320767585,1842.1853530632948,-0.1153960861699721,-0.10023502697895648,11.169989013671966,-25.58082508060126,0.12156220766606364,-4671.519606624172,-5999.477303479887,0.0,-20.327345556388536,0.0,995.3115109888059,1031.4771012895196,1828.9732186146152,1831.4717841960228,1834.6826973766697,1840.1036443536932,1833.536064009233,1837.8765631052624
615,2017-06-13,1821.5,1837.0,1811.0999755859373,1822.9000244140625,1260.5634765625,3742922,0,1840.0400146484376,1915.6399951171875,1835.4968862514293,1888.147046587161,37.76084643106514,1849.4519183928855,1830.5800048828125,1811.7080913727395,-20.185881000435757,-23.68089801288505,3.495017012449292,33.80744018612913,30.8979990690586,-71.82770304408369,-2342983.0,-76.48645349451013,-0.15336182465334958,36.90771967461619,-0.6924732010574264,0.691099407410442,-1.3835726084678683,-23.79747251482379,-28.652900760828146,35.497151175858725,1842.064839606855,-0.11815751259679486,-0.10448826882260749,15.895013427734284,-24.47830713786972,0.38894832764952214,-4252.9054376169925,-5678.128240263903,0.0,-20.185881000435757,0.0,995.3115109888059,1031.5539623608379,1823.3781012741738,1827.6229439015995,1829.3913420516676,1836.9363747336647,1822.9941435842804,1837.3779565377042
616,2017-06-14,1825.0,1840.800048828125,1820.699951171875,1829.5999755859373,1265.1966552734375,9863427,0,1841.410009765625,1911.6759936523438,1834.4247206758853,1885.8510830184857,40.45503559960829,1835.5435300495656,1826.9800048828124,1818.4164797160593,-19.3105393773551,-22.80682628577906,3.4962869084239614,33.58520509523308,30.126720396715125,-40.413109077641245,7520444.0,-67.43246542440909,0.7544441317079306,40.84466458622171,-0.4904946267954269,0.7144623853379533,-1.2049570121333801,-23.119886537817134,-27.86247015754086,33.53071315563214,1841.8288853916733,-0.12058075287918468,-0.10824659230678337,26.604968261718568,-19.089928800783433,0.6427248768265177,-3842.764063348351,-5314.5575218458725,0.0,-19.3105393773551,0.0,995.6790545228529,1031.5539623608379,1824.836610559551,1827.1051778278522,1829.0056486339236,1835.0381858132102,1818.6981796727039,1837.9405148863782
617,2017-06-15,1820.5,1830.0,1812.0,1816.9000244140625,1256.41455078125,6069983,-1,1838.760009765625,1907.173994140625,1831.2384122646447,1883.1471199359594,37.17047265824245,1836.4220095279493,1824.8,1813.1779904720506,-19.417768804579737,-22.129014789539198,2.7112459849594615,33.65403851335302,29.260526082664043,-94.5438732768675,1450461.0,-84.59456160261824,-1.4375610094951154,50.20757490881104,-0.3388565170573053,0.69288039606086,-1.0317369131181653,-23.467384263216744,-27.234600744065986,33.3010628127255,1840.542324220629,-0.12284366840318306,-0.11158979544099662,18.615020751953125,-25.659054683515098,0.5491494184455719,-3590.076799001714,-4960.3015430270125,0.0,-19.417768804579737,0.0,995.6790545228529,1030.8598242245598,1820.4481492291213,1822.6427157797846,1823.1535207364388,1830.5818248401988,1816.7025252525252,1834.270374209975
618,2017-06-16,1816.9000244140625,1830.0999755859373,1760.800048828125,1796.300048828125,1242.1693115234375,10949213,-1,1832.660009765625,1902.00599609375,1824.8859825489137,1879.7413524415344,32.55354911458491,1840.0912765475998,1817.4400146484375,1794.788752749275,-20.923798245248463,-21.887971480681053,0.9641732354325896,34.935976316358484,32.12048327374606,-177.81239817999054,-9498752.0,-70.09265829553985,-3.284337392791667,40.296223905837145,-0.18964784761198025,0.673671252404948,-0.8633191000169282,-25.19990069730644,-26.94392930881462,38.527520823475676,1832.9225085770313,-0.12520359583421126,-0.11463095878495341,2.6250427246093295,-34.892901770830186,-0.2736923031903222,-3461.4988166325675,-4637.525687655343,0.0,-20.923798245248463,0.0,994.5452565532821,1030.8598242245598,1811.475776215872,1812.655697475703,1810.099874504315,1822.8618319424716,1810.5154686513572,1824.4720592172143
