Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI
2017-01-06,375.1000061035156,380.5,366.0199890136719,372.4800109863281,218.33155822753903,5503308,0,-17.127133284992,-0.6659448560914463,-16.461188428900552,42.715517335763366
2017-01-09,372.4800109863281,373.9500122070313,367.0,369.1499938964844,216.3796539306641,1695913,0,-15.913442093730339,0.4381970681361693,-16.35163916186651,41.40860786169901
2017-01-10,369.1499938964844,375.0,364.0,365.8699951171875,214.45703125,1788681,0,-15.042846993583453,1.0470337346264458,-16.0898807282099,40.1069658800803
2017-01-11,365.8699951171875,369.8999938964844,360.0,367.6199951171875,215.4828338623047,1071709,0,-14.049727220037198,1.6321228065381614,-15.68185002657536,41.169523123354736
2017-01-12,367.6199951171875,376.0,367.989990234375,375.6099853515625,220.16622924804688,2990972,1,-12.474152937507654,2.5661576712541656,-15.04031060876182,45.88960576839716
2017-01-13,375.6099853515625,369.8800048828125,362.510009765625,364.7200012207031,217.76089477539065,3440146,-1,-11.966289735850694,2.459216698328902,-14.425506434179596,41.05482166169996
2017-01-16,365.0,365.0,361.0,362.0199890136719,216.1488037109375,160571,0,-11.6474088310012,2.2224780825427164,-13.869886913543917,39.93150650594734
2017-01-17,362.0,363.0,356.010009765625,361.1099853515625,215.60548400878903,908888,0,-11.337432245193327,2.0259637346804737,-13.3633959798738,39.53884034914705
2017-01-18,364.7999877929688,367.5,355.0,361.8900146484375,216.0712280273437,1610150,0,-10.903147030405762,1.9681991595744321,-12.871346189980194,40.082731807962716
2017-01-19,370.989990234375,364.5,360.0,360.7999877929688,215.4203948974609,1195037,0,-10.525596402955387,1.8765998296198472,-12.402196232575234,39.54734937922525
2017-01-20,366.0,362.989990234375,355.0,356.9100036621094,213.09786987304688,798445,-1,-10.420156937153081,1.5856314363377244,-12.005788373490805,37.61636423457642
2017-01-23,365.0,358.20001220703125,350.0,351.8599853515625,210.08262634277344,923107,-1,-10.621649905389688,1.1073107744808954,-11.728960679870584,35.21261252354396
2017-01-24,351.8599853515625,355.0,349.989990234375,353.1000061035156,210.8230438232422,2549270,0,-10.559551288833632,0.9355275128295624,-11.495078801663194,36.289193194003126
2017-01-25,355.0,360.0,355.0,357.82000732421875,213.64114379882807,1589165,1,-10.01403744584809,1.1848330846520838,-11.198870530500173,40.35220728605977
2017-01-26,360.0,365.0,359.989990234375,360.6000061035156,215.301025390625,2852361,0,-9.250754191076737,1.5584930715387486,-10.809247262615486,42.6711787972468
2017-01-27,359.9800109863281,359.9800109863281,354.79998779296875,356.1000061035156,212.6142120361328,705349,-1,-8.906292903821964,1.5223634870348182,-10.428656390856782,39.96279922641909
2017-01-30,356.1000061035156,359.8800048828125,351.0,356.2099914550781,212.67987060546875,845270,0,-8.526145851246156,1.5220084316885014,-10.048154282934657,40.062932265674384
2017-01-31,359.0,359.0,351.0,351.92999267578125,210.12448120117188,3736768,-1,-8.472570190155011,1.2604672742237177,-9.733037464378729,37.445642928452614
2017-02-01,351.92999267578125,357.989990234375,350.2300109863281,351.6300048828125,209.94537353515625,1487132,0,-8.357972100817221,1.1000522908492059,-9.458024391666427,37.26189663763987
2017-02-02,351.6199951171875,355.0,348.0,350.1499938964844,209.06167602539065,1675710,0,-8.291003282144914,0.9336168876172106,-9.224620169762124,36.31511303167765
2017-02-03,349.0,355.0,347.010009765625,354.3699951171875,211.5812530517578,920744,1,-7.807412192563277,1.1337663817590773,-8.941178574322354,40.92432603280445
2017-02-06,355.0,355.0,345.1000061035156,348.3900146484375,208.01084899902344,2057052,-1,-7.81659240544019,0.8996689351057316,-8.716261340545921,36.853850589580304
2017-02-07,349.989990234375,349.989990234375,341.3399963378906,345.239990234375,206.1300506591797,2281116,0,-7.9859909026286005,0.5842163503338575,-8.570207252962458,34.8854788147033
2017-02-08,347.0,349.489990234375,342.20001220703125,342.3900146484375,204.428466796875,1407616,0,-8.255050559388053,0.25212535485952436,-8.507175914247577,33.15984495916646
2017-02-09,345.0,350.0,341.1199951171875,343.82000732421875,205.28225708007807,2479813,0,-8.257704144714012,0.1995774156268535,-8.457281560340865,34.89989996484505
2017-02-10,340.0,351.989990234375,340.0,349.9100036621094,208.9183807373047,3308801,1,-7.67986660034029,0.6219319680004602,-8.30179856834075,41.84359991545824
2017-02-13,350.0,354.5,347.0299987792969,349.2799987792969,208.542221069336,548661,0,-7.1898818300117,0.8895333906632406,-8.07941522067494,41.352217444133395
2017-02-14,349.989990234375,352.6000061035156,345.5,347.9100036621094,207.7242431640625,1540717,0,-6.833342012692071,0.9968585663862957,-7.830200579078367,40.2454231675518
2017-02-15,349.0,349.0,345.0,347.5599975585937,207.51528930664065,918724,0,-6.504049571338157,1.0609208061921684,-7.564970377530326,39.95122532230524
2017-02-16,348.5,349.8900146484375,347.0,348.9700012207031,208.35711669921875,1023155,0,-6.059457770207814,1.2044100858580098,-7.263867856065824,41.79707819785107
2017-02-17,349.0,352.989990234375,345.0,347.67999267578125,207.58697509765625,1655884,0,-5.744983875239598,1.2151071846609813,-6.960091059900579,40.5684008512588
2017-02-20,346.0,354.79998779296875,345.989990234375,349.010009765625,208.3809967041016,893342,0,-5.327033062895282,1.3064463976042378,-6.63347946049952,42.44689565930706
2017-02-21,349.989990234375,349.989990234375,347.010009765625,347.67999267578125,207.58697509765625,537919,0,-5.044970022637074,1.2708075502899572,-6.315777572927031,41.04960657783508
2017-02-22,347.5,349.0,345.7099914550781,345.9599914550781,206.5599822998047,445421,0,-4.903695999896684,1.1296652584242786,-6.033361258320962,39.250163872761554
2017-02-23,346.0,347.9599914550781,345.0,346.010009765625,206.58981323242188,1669757,0,-4.733138584088977,1.0401781393855893,-5.773316723474566,39.33344819997216
2017-02-24,350.0,350.0,340.17999267578125,342.2900085449219,204.3687744140625,1019957,-1,-4.842324311998425,0.7447939291809131,-5.587118241179338,35.4418071461062
2017-02-27,342.2900085449219,345.79998779296875,343.5,344.6499938964844,205.77783203125,1019621,0,-4.684424562948095,0.7221549425849947,-5.40657950553309,39.52938510246353
2017-02-28,341.1000061035156,353.82000732421875,341.5,350.1600036621094,209.0676422119141,2282186,1,-4.06778523907883,1.0710354131634077,-5.138820652242238,47.83417266635048
2017-03-01,350.1600036621094,357.0,348.0,355.9599914550781,212.53060913085932,1667233,1,-3.075629645849517,1.6505528051141773,-4.7261824509636945,54.861506674041
2017-03-02,357.0,358.010009765625,353.0,357.8900146484375,213.68296813964844,2901748,0,-2.109287890477674,2.0935156483888164,-4.20280353886649,56.94022837722395
2017-03-03,357.8999938964844,364.989990234375,358.0,360.75,215.3905334472656,1258388,0,-1.0999980781331828,2.482244368586646,-3.582242446719829,59.888099514597165
2017-03-06,362.0,363.8999938964844,356.0,359.9599914550781,214.91880798339844,702750,0,-0.3597289856845691,2.578010768828208,-2.9377397545127772,58.69280668525204
2017-03-07,360.0,363.7999877929688,357.0,362.0,216.1368865966797,3366397,0,0.387089121506051,2.659863100815063,-2.272773979309012,60.86493142950888
2017-03-08,360.0,361.5,357.0,357.79998779296875,213.6291961669922,648124,-1,0.6327480422881422,2.3244176172777236,-1.6916695749895811,54.50963778899874
2017-03-09,358.0,361.9599914550781,358.0,359.6400146484375,214.7278289794922,1513429,0,0.9647878229122284,2.1251659183214477,-1.1603780954092193,56.64544247495854
2017-03-10,359.9800109863281,359.9800109863281,356.0,357.29998779296875,213.3306579589844,1461178,0,1.027269408173936,1.7501180028665244,-0.7228485946925883,53.22309849873403
2017-03-13,359.6199951171875,359.79998779296875,355.5,359.25,214.49493408203125,562815,0,1.220071972593189,1.554336453828622,-0.33426448123543284,55.62890136594032
2017-03-14,361.0,365.0,360.0,363.9200134277344,217.28321838378903,2060194,1,1.7297608423979796,1.65122025890673,0.07854058349124965,60.825271365153114
2017-03-15,365.0,368.0,360.0,364.5,217.62957763671875,816377,0,2.155644089834368,1.6616828050744947,0.49396128475987333,61.42941554707216
2017-03-16,366.0,374.5,366.0,369.9800109863281,220.90147399902344,1697118,1,2.9018994297285303,1.9263505159749255,0.9755489137536049,66.66102189519528
2017-03-17,370.0,384.5,369.0,378.3200073242188,225.8809814453125,3789554,1,4.1188011910189175,2.51460182181225,1.6041993692066674,72.72448697220727
2017-03-20,377.0,385.0,376.05999755859375,378.8599853515625,226.203353881836,3610552,0,5.068351516820599,2.771321718091145,2.2970297987294535,73.0660443329633
2017-03-21,375.0,382.9700012207031,375.0,379.2999877929688,226.4660797119141,4692662,0,5.78964212048885,2.794089857407517,2.9955522630813327,73.35880191684873
2017-03-22,379.2999877929688,384.8200073242188,377.0,384.010009765625,229.2782592773437,1387783,1,6.664505262258615,2.9351623993418254,3.7293428629167895,76.32530580315608
2017-03-23,384.0,392.989990234375,380.1700134277344,389.6499938964844,232.6456451416016,5614775,1,7.723903833773477,3.195648776685349,4.528255057088128,79.29795733126083
2017-03-24,390.0,395.8399963378906,382.0,384.489990234375,229.56483459472656,19907608,-1,8.054271039734886,2.820812786117406,5.23345825361748,70.56778313809198
2017-03-27,384.2999877929688,385.0,380.0,384.510009765625,229.5767974853516,1745748,0,8.222916180348648,2.3915663413849337,5.831349838963714,70.5813154729544
2017-03-28,384.0,393.010009765625,384.0,390.05999755859375,232.89048767089844,5837176,1,8.70407118647546,2.298177078009396,6.405894108466064,74.13216774216059
2017-03-29,390.0,390.0,381.0199890136719,386.5799865722656,230.81268310546875,2465658,0,8.704245073432105,1.8386807719728333,6.865564301459272,68.54539614900649
2017-03-30,387.0,389.9100036621094,384.0,389.510009765625,232.5620880126953,14976208,0,8.838921677515884,1.5786859008452891,7.260235776670595,70.55729893713527
2017-03-31,386.5,389.8900146484375,375.0,384.7099914550781,229.69618225097656,12628542,-1,8.460801639674514,0.9604526904031347,7.5003489492713795,63.40267408075366
2017-04-03,384.7099914550781,388.9100036621094,375.5,387.1400146484375,231.1470489501953,8530130,0,8.261982358902344,0.6093067277047712,7.652675631197573,65.3199174764724
2017-04-04,387.989990234375,389.0,384.010009765625,388.3500061035156,231.86949157714844,2686667,0,8.108582156891657,0.36472522055526735,7.74385693633639,66.26753385390042
2017-04-05,388.9800109863281,388.7999877929688,384.1099853515625,384.7000122070313,229.6902618408203,32001095,0,7.604823714492682,-0.11122657747496767,7.716050291967649,60.864804809344314
2017-04-06,385.0,387.5,382.0,383.989990234375,229.26632690429688,8321536,0,7.0668365869938725,-0.5193709639790223,7.586207550972895,59.84271744487666
2017-04-07,384.0,385.0,378.0,381.3599853515625,227.69601440429688,9346759,0,6.355001991184963,-0.9849644478303459,7.339966439015309,56.08569863668183
2017-04-10,382.0,385.0,378.0,379.9599914550781,226.860107421875,4531542,0,5.613194723624474,-1.3814173723126686,6.994612095937143,54.137277875915345
2017-04-11,379.010009765625,380.0,371.5,376.4700012207031,224.77638244628903,10037247,0,4.6896348830657075,-1.8439817702971482,6.533616653362856,49.51894968618952
2017-04-12,377.0,377.0,370.1400146484375,374.5400085449219,223.6240692138672,5020152,0,3.7586454511346687,-2.2199769617825496,5.978622412917218,47.12478567927815
2017-04-13,374.5400085449219,379.989990234375,374.5400085449219,378.3699951171875,225.9107666015625,4818921,1,3.2919302045188488,-2.1493537667186953,5.441283971237544,52.07651750738021
2017-04-17,378.3699951171875,381.8500061035156,378.3699951171875,379.6700134277344,226.68702697753903,11866487,0,2.992460401264964,-1.9590588559780642,4.951519257243028,53.66276868629432
2017-04-18,380.0,380.3999938964844,377.010009765625,378.7300109863281,226.12576293945312,2806928,0,2.6487449999565342,-1.8422194058291952,4.490964405785729,52.314398867121724
2017-04-19,378.7300109863281,378.7300109863281,378.7300109863281,378.7300109863281,226.12576293945312,0,0,2.3492671784191543,-1.7133577818932597,4.062624960312414,52.31439886712173
2017-04-20,377.0199890136719,379.3900146484375,370.2000122070313,372.2699890136719,222.2687225341797,3363121,-1,1.5725318938868327,-1.9920744531404653,3.564606347027298,43.58561892383418
2017-04-21,376.0,377.8599853515625,371.3699951171875,376.1000061035156,224.5554656982422,3250174,1,1.2515864457207613,-1.8504159210452293,3.1020023667659906,49.0169866399359
2017-04-24,378.0,378.0,372.0,376.1000061035156,224.5554656982422,5549736,0,0.9858703658672994,-1.692905600718953,2.6787759665862523,49.0169866399359
2017-04-25,380.0,380.0,375.0,376.3900146484375,224.7286071777344,6358611,0,0.78958784687768,-1.511350495766858,2.300938342644538,49.444419522169525
2017-04-26,375.7699890136719,379.4400024414063,375.7699890136719,376.8500061035156,225.0032958984375,2272049,0,0.6635015694774893,-1.309949418533639,1.9734509880111284,50.158192115516194
2017-04-27,377.010009765625,377.5,375.0,375.8999938964844,224.4360809326172,3236457,0,0.48137030349505494,-1.1936645476128587,1.6750348511079136,48.631087282889624
2017-04-28,376.1000061035156,379.9800109863281,376.1000061035156,377.3399963378906,225.2958221435547,2365317,0,0.4480611553474887,-0.9815789566083402,1.4296401119558289,51.06318704477984
2017-05-02,378.0,380.0,376.5,379.2300109863281,226.42428588867188,4032393,0,0.5676285336787714,-0.6896092626216459,1.2572377963004173,54.132708890724025
2017-05-03,381.0,383.8999938964844,377.7900085449219,383.1499938964844,228.7647857666016,26090090,1,0.9675431672706623,-0.23175570322380423,1.1992988704944665,59.76906995141627
2017-05-04,383.8999938964844,386.0,381.0,382.7799987792969,228.5438232421875,7235780,0,1.2403251851836217,0.032821051751324104,1.2075041334322976,59.03171329584563
2017-05-05,384.0,388.0,383.6099853515625,384.2200012207031,229.40362548828125,22663592,0,1.554780520068789,0.2778211093091931,1.2769594107595958,61.0459285569886
2017-05-08,386.010009765625,389.7000122070313,384.2000122070313,385.3399963378906,230.07232666015625,6632271,0,1.8727747032437492,0.4766522339873227,1.3961224692564265,62.58664364252889
2017-05-09,385.3399963378906,386.6199951171875,382.0,383.0499877929688,228.705078125,4264306,0,1.9178945388629245,0.4174176556851985,1.500476883177726,57.57256953629192
2017-05-10,385.0,388.8999938964844,385.0,387.7200012207031,231.493392944336,3917569,1,2.303925173097639,0.6427586319359304,1.6611665411617085,63.92053909965109
2017-05-11,387.7200012207031,388.0,382.1600036621094,386.2000122070313,230.58583068847656,5379247,0,2.458862584320798,0.6381568345272715,1.8207057497935264,60.73534006159379
2017-05-12,387.0,392.5,386.1700134277344,392.4800109863281,234.3354034423828,2751275,1,3.053199631527093,0.9859951053868534,2.0672045261402396,67.86109679931737
2017-05-15,393.0,392.4299926757813,390.0,391.7200012207031,233.8816070556641,2996339,0,3.4234264577895033,1.0849775453194108,2.3384489124700925,66.29311197578626
2017-05-16,391.7200012207031,392.9100036621094,391.010009765625,391.8399963378906,233.9532470703125,9165399,0,3.684049063693408,1.076480120978652,2.6075689427147557,66.42501837004964
2017-05-17,382.9800109863281,375.5,372.0,372.5,231.41665649414065,6188225,-1,2.3034653682742032,-0.24328285955244233,2.5467482278266456,39.55654323363319
2017-05-18,372.2999877929688,372.2999877929688,367.1199951171875,368.4700012207031,228.9130249023437,12085281,-1,0.8740797741610891,-1.3381347629324454,2.2122145370935344,36.26477302414961
2017-05-19,372.0,375.9700012207031,369.1000061035156,373.1600036621094,231.82667541503903,2243735,1,0.11836100174406283,-1.6750828282795773,1.7934438300236402,42.284244999295424
2017-05-22,376.0,376.0,373.1600036621094,375.75,233.43572998046875,8391290,0,-0.2684658044117896,-1.6495277075483439,1.3810619031365543,45.353627166036325
2017-05-23,375.75,380.0,375.0,379.8800048828125,236.00152587890625,10361739,1,-0.23901672109690253,-1.2960628993867653,1.0570461782898628,49.926611023367116
2017-05-24,379.8800048828125,381.1000061035156,378.3599853515625,378.9800109863281,235.4423675537109,3678129,0,-0.28501462510138253,-1.0736486427129963,0.7886340176116138,48.96500361438862
2017-05-25,380.0,379.8999938964844,375.0,375.0299987792969,232.9884796142578,8782071,-1,-0.6329055279438194,-1.1372316364443464,0.5043261085005272,44.87939928138703
2017-05-29,375.0,379.8900146484375,370.6799926757813,373.1199951171875,231.8018493652344,1716068,0,-1.0506219915021688,-1.2439584800021568,0.19333648849998797,43.01058431812267
2017-05-30,373.6000061035156,376.8900146484375,373.5,374.1199951171875,232.42306518554688,3328277,0,-1.2861477450991288,-1.1835873868792934,-0.10256035821983536,44.31791437106217
2017-05-31,374.1199951171875,377.6900024414063,369.9800109863281,373.5700073242188,232.08139038085932,34806421,0,-1.4998931851614543,-1.1178662615532953,-0.38202692360815915,43.72383155971972
2017-06-01,373.5700073242188,377.9500122070313,372.7099914550781,376.4400024414063,233.86441040039065,4867982,0,-1.4213192820139966,-0.83143388672467,-0.5898853952893266,47.66624663836397
2017-06-02,376.4400024414063,376.989990234375,373.0,374.30999755859375,232.54112243652344,2828011,0,-1.513476080376222,-0.7388725480695162,-0.7746035323067058,45.13885530287596
2017-06-05,377.0,375.5,372.010009765625,374.260009765625,232.51010131835932,1940140,0,-1.572418739724526,-0.6382521659342562,-0.9341665737902698,45.07844673686615
2017-06-06,374.2999877929688,375.0,371.010009765625,374.9299926757813,232.9263458251953,4100431,0,-1.5472336539054368,-0.49045366409213353,-1.0567799898133032,46.11924392953379
2017-06-07,377.0,376.6799926757813,372.1199951171875,375.489990234375,233.2742156982422,4157417,0,-1.465197286792943,-0.32673383758371166,-1.1384634492092314,47.02293151409423
2017-06-08,377.0,379.9800109863281,372.7300109863281,378.30999755859375,235.02615356445312,5990281,0,-1.159268525592779,-0.016644061106838137,-1.142624464485941,51.43979458465504
2017-06-09,378.30999755859375,379.5,376.3500061035156,376.7699890136719,234.0694122314453,3609105,0,-1.0292193968901984,0.09072405407659412,-1.1199434509667925,49.03546558933768
2017-06-12,376.7699890136719,377.0,375.0,376.3200073242188,233.7898406982422,1588743,0,-0.9514960331406996,0.13475793426087446,-1.086253967401574,48.324709942248674
2017-06-13,376.1000061035156,378.0,376.1000061035156,376.989990234375,234.2060546875,2954075,0,-0.8263124700408184,0.20795319788860467,-1.034265667929423,49.498440394341024
2017-06-14,376.4500122070313,380.0,376.0,379.7900085449219,235.94561767578125,6173674,0,-0.49545422950546936,0.43104915073916306,-0.9265033802446324,54.18226765619133
2017-06-15,379.739990234375,379.1000061035156,376.0199890136719,378.4800109863281,235.1317901611328,5399409,0,-0.3350898379821956,0.47313083380994947,-0.8082206717921451,51.76339433253192
2017-06-16,379.0,392.0,374.1000061035156,389.9200134277344,242.2388916015625,20339669,1,0.7069632542690556,1.2121471408489606,-0.505183886579905,66.02701936542475
2017-06-19,391.0,391.0,378.0,382.6300048828125,237.7100372314453,4205322,-1,0.9337909126571162,1.1511798393896169,-0.21738892673250074,54.8886348388518
2017-06-20,382.6300048828125,391.5,382.010009765625,384.2200012207031,238.69772338867188,7308420,0,1.2277007128479909,1.1560717116643933,0.07162900118359758,56.60798031093081
2017-06-21,384.0299987792969,386.4700012207031,378.0400085449219,379.1300048828125,235.5355529785156,7348505,-1,1.0379414386034682,0.7730499499358965,0.26489148866757173,50.03373195928397
2017-06-22,383.55999755859375,384.9500122070313,381.0199890136719,382.6000061035156,237.69129943847656,4212638,0,1.1542504642674203,0.7114871804798788,0.4427632837875415,53.95933911044948
2017-06-23,381.7999877929688,387.0,381.1199951171875,381.489990234375,237.001693725586,2604240,0,1.1436736433687429,0.5607282876649611,0.5829453557037818,52.537394443888445
2017-06-27,381.489990234375,387.989990234375,381.0,385.5499877929688,239.5240020751953,3305403,1,1.4462280915739143,0.690626188696106,0.7556019028778083,57.000719636951935
2017-06-28,385.5,387.8399963378906,382.7000122070313,384.5299987792969,238.89035034179688,3691208,0,1.5854242981474158,0.663857916215686,0.9215663819317298,55.58645609569947
2017-06-29,384.0,388.0,383.0,386.1700134277344,239.9091796875,6532327,0,1.8072410211428291,0.7085397113688794,1.0987013097739498,57.41596179330537
2017-06-30,387.989990234375,389.8999938964844,384.1000061035156,388.9400024414063,241.6300506591797,8173910,0,2.181401497273839,0.8661601499999114,1.3152413472739277,60.38421920389368
2017-07-03,388.9500122070313,388.9500122070313,385.1099853515625,387.5700073242188,240.7789459228516,3569943,0,2.3404005333584337,0.8201273488676049,1.5202731844908288,58.222634651852964
2017-07-04,387.5799865722656,389.8599853515625,386.8500061035156,388.7799987792969,241.53065490722656,2325577,0,2.5348247314552736,0.8116412375715556,1.723183493883718,59.59824970775883
2017-07-05,388.7799987792969,389.989990234375,386.0,388.75,241.51206970214844,46982653,0,2.6558714258441682,0.74615034556836,1.9097210802758082,59.545900067756186
2017-07-06,386.5199890136719,389.0,385.0,388.9100036621094,241.6114501953125,5868092,0,2.7332060634300888,0.6587879865234245,2.0744180769066642,59.748980510715164
2017-07-07,389.9800109863281,390.0,386.5499877929688,387.2799987792969,240.5987548828125,4380069,0,2.632619352215386,0.44656102024697697,2.186058331968409,56.63011485869589
2017-07-10,388.0,394.0,385.5,393.5199890136719,244.4753875732422,4029886,1,3.0215877384536043,0.6684235251881563,2.353164213265448,64.31054833149837
2017-07-11,393.0,400.0,392.1000061035156,394.8599853515625,245.307846069336,6315750,0,3.398795296067874,0.8365048662419405,2.5622904298259335,65.71468688702166
2017-07-12,395.0,404.989990234375,395.0,403.7799987792969,250.84945678710932,4815177,1,4.367163595601312,1.4438985326203024,2.9232650629810095,73.25730121559671
2017-07-13,403.7799987792969,410.0,402.0,406.7699890136719,252.70703125,4467535,0,5.314606201161894,1.9130729105447069,3.401533290617187,75.22482276146464
2017-07-14,410.0,408.989990234375,404.1000061035156,405.3699951171875,251.83724975585932,8085546,0,5.8846588012272605,1.9865004084880589,3.8981583927392016,72.53392917298122
2017-07-17,409.7000122070313,409.7000122070313,400.0,405.2999877929688,251.79373168945312,3041834,0,6.258634940073364,1.8883812378673301,4.370253702206034,72.39447138519743
2017-07-18,409.0,407.0,403.0,405.5299987792969,251.9366912841797,3801154,0,6.49866116810631,1.70272597272022,4.79593519538609,72.58099893324935
2017-07-19,405.8999938964844,407.0,404.0,405.6799926757813,252.02980041503903,2681656,0,6.62462241351426,1.462949774502536,5.161672639011724,72.71049371927548
2017-07-20,408.9299926757813,408.9299926757813,405.0299987792969,407.239990234375,252.9990234375,3921794,0,6.772259976117539,1.2884698696846515,5.483790106432887,74.08151825376822
2017-07-21,407.2099914550781,407.3900146484375,405.7999877929688,406.260009765625,252.39016723632807,2036821,0,6.732578599155772,0.9990307941783074,5.733547804977465,71.64638888274402
2017-07-24,407.0,409.989990234375,405.0199890136719,408.2200012207031,253.60780334472656,2529625,0,6.7811172535177775,0.8380555588322505,5.943061694685527,73.52109673616022
2017-07-25,408.0,408.0,397.239990234375,405.4100036621094,251.8621063232422,2118193,0,6.517709074870709,0.4597179041481452,6.0579911707225635,66.71091693551809
2017-07-26,405.0,410.0,401.5199890136719,405.8599853515625,252.1416931152344,3066201,0,6.2729552340651935,0.1719712506741029,6.100983983391091,67.23432368729901
2017-07-27,406.0,409.0,402.1099853515625,408.7699890136719,253.9495086669922,4878046,0,6.241846901818121,0.11269033474162438,6.129156567076497,70.46811529053585
2017-07-28,407.0,408.9500122070313,403.0,407.4700012207031,253.14187622070312,1560613,0,6.0426393884894765,-0.06921374286961601,6.1118531313590925,67.27385972732587
2017-07-31,406.0,410.0,406.0,409.2799987792969,254.26632690429688,5751367,0,5.962090408208326,-0.1198101785206136,6.081900586728939,69.35661004645623
2017-08-01,409.0,409.8999938964844,406.0,408.1799926757813,253.58297729492188,4427082,0,5.743288407898945,-0.2708897430639965,6.014178150962941,66.58323193742203
2017-08-02,406.1900024414063,414.1600036621094,406.1900024414063,412.5799865722656,256.3164978027344,5167103,1,5.857408423240486,-0.12541578217796445,5.98282420541845,71.49351528049914
2017-08-03,412.5799865722656,420.0,409.9800109863281,415.9400024414063,258.4039001464844,4191972,0,6.1481030524766425,0.13222307764655383,6.015879974830089,74.56689001214994
2017-08-04,407.3299865722656,417.7999877929688,408.2000122070313,413.4599914550781,256.8631591796875,4359478,0,6.107955768182762,0.07366063468213824,6.034295133500624,68.68108391099658
2017-08-07,412.0,415.5,406.0,407.489990234375,253.15431213378903,24229790,-1,5.53065559600833,-0.40291162999383534,5.9335672260021655,57.01434322399616
2017-08-08,405.010009765625,416.0,405.010009765625,407.8399963378906,253.3717498779297,14900437,0,5.043248191924079,-0.7122552272624691,5.755503419186548,57.47047343088776
2017-08-09,407.1199951171875,410.0,404.8900146484375,409.1799926757813,254.2042388916016,5806151,0,4.710797675029767,-0.8357645953254256,5.546562270355192,59.25314775303722
2017-08-10,409.1799926757813,411.989990234375,404.9599914550781,408.0899963378906,253.5270538330078,3936968,0,4.309695167032601,-0.9894936826580736,5.299188849690674,57.154507222408796
2017-08-11,408.0899963378906,407.8399963378906,397.1000061035156,398.4599914550781,247.54432678222656,2633207,-1,3.1781222123713633,-1.6968533098554488,4.874975522226812,42.748747269745486
2017-08-14,393.0,405.5899963378906,393.010009765625,395.739990234375,245.85452270507807,5995167,0,2.0383641338499388,-2.2692891107014983,4.307653244551437,39.70467727435499
2017-08-16,402.989990234375,402.989990234375,394.0299987792969,398.8599853515625,247.7928924560547,2863852,0,1.3710505587856687,-2.3492821486126148,3.7203327073982835,44.579627452368634
2017-08-17,398.8599853515625,403.989990234375,398.8599853515625,400.6799926757813,248.92352294921875,1925311,0,0.9777877943991484,-2.194035930399308,3.1718237247984566,47.25844651021335
2017-08-18,400.6799926757813,409.989990234375,400.0,403.6499938964844,250.76870727539065,13409782,0,0.895456235412837,-1.821093991508496,2.716550226921333,51.38784669961284
2017-08-21,405.0,405.0,402.1099853515625,403.6099853515625,250.7438507080078,1364349,0,0.8175552584307297,-1.5191959747924826,2.3367512332232123,51.329544856920805
2017-08-22,404.0,410.0,401.0,407.2799987792969,253.02381896972656,6993894,0,1.0399694643360817,-1.0374254151097047,2.0773948794457864,56.234685812517526
2017-08-23,407.2799987792969,415.0,405.0,414.3999938964844,257.4471435546875,6994959,1,1.7703509231619137,-0.24563516502709826,2.015986088189012,63.84715125982001
2017-08-24,415.0,415.0,410.0899963378906,413.739990234375,257.0370788574219,2889942,0,2.269762304772712,0.2030209732669599,2.066741331505752,62.75743901889346
2017-08-25,413.0,412.989990234375,406.5,410.5400085449219,255.04910278320312,7837638,0,2.3799035965653275,0.25052981204766,2.1293737845176675,57.62235949374438
2017-08-28,410.5400085449219,410.5400085449219,400.5,407.7699890136719,253.3282623291016,9036134,0,2.2181050039205843,0.0709849755223333,2.147120028398251,53.53852280342562
2017-08-29,403.010009765625,413.9700012207031,403.010009765625,408.2699890136719,253.63888549804688,15036768,0,2.105948214766727,-0.03293745090521938,2.138885665671946,54.16991591508422
2017-08-30,403.0700073242188,409.7699890136719,402.0400085449219,404.5700073242188,251.3402709960937,3086078,0,1.6989214421711836,-0.35197137880061025,2.050892820971794,48.87666320163764
2017-08-31,405.0,405.0,398.6400146484375,401.3800048828125,249.3584747314453,6659563,0,1.1061917652713191,-0.7557608445603798,1.861952609831699,44.81105297207037
2017-09-01,400.010009765625,407.9700012207031,399.5,406.739990234375,252.68836975097656,6543326,1,1.0567734223516823,-0.6441433499840135,1.7009167723356957,52.03111727188295
2017-09-04,408.0,409.989990234375,401.8699951171875,408.0,253.4711303710937,915914,0,1.1065259449875384,-0.4755126618785259,1.5820386068660643,53.56889294932649
2017-09-05,400.1000061035156,414.8900146484375,403.010009765625,410.0,254.71365356445312,3442529,0,1.2924400189046423,-0.2316788703691377,1.52411888927378,55.98109344620955
2017-09-06,406.0700073242188,410.1000061035156,402.010009765625,402.7699890136719,250.22198486328125,2768500,-1,0.8466175192875767,-0.5420010959889627,1.3886186152765394,46.56343348301022
2017-09-07,404.8699951171875,406.9500122070313,401.4400024414063,404.0,250.9860992431641,7971775,0,0.5857988587329714,-0.6422558052348544,1.2280546639678258,48.16119275180549
2017-09-08,402.0,408.05999755859375,404.0,405.0,251.6073760986328,809098,0,0.4545500636120323,-0.6188036802846348,1.0733537438966672,49.48364648463649
