Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI
2017-02-13,7780.10009765625,8500.0,7780.10009765625,8310.2001953125,4908.017578125,833088,1,601.4611159676097,188.19459196155947,413.2665240060502,90.0254671227413
2017-02-14,8499.0,8501.0,7980.0,8055.5,4757.59130859375,620065,-1,659.4574369938746,196.9527303902595,462.5047066036151,82.29613180211096
2017-02-15,7800.0,8058.0,7510.10009765625,7654.7001953125,4520.87841796875,721122,-1,665.4083315893095,162.32289998855543,503.085431600754,71.84304823233391
2017-02-16,7499.0,7499.0,7110.0,7206.5,4256.16943359375,750039,-1,626.7338507307259,98.91873530397743,527.8151154267484,62.311519419528466
2017-02-17,7280.0,7700.0,7280.0,7655.39990234375,4521.29150390625,331083,1,625.1007442537784,77.8285030616239,547.2722411921545,67.02958887335932
2017-02-20,7906.10009765625,8190.0,7906.10009765625,8173.39990234375,4827.22314453125,496418,1,658.0195269940186,88.59782864149122,569.4216983525274,71.46822393657348
2017-02-21,8501.2001953125,8800.0,7899.0,7920.2001953125,4677.6826171875,609875,-1,656.1135308365119,69.35346598718763,586.7600648493243,66.73866426061022
2017-02-22,7895.0,7895.0,7651.0,7659.7998046875,4523.8896484375,287940,-1,626.3704709955991,31.688324917019827,594.6821460785793,62.18113484972734
2017-02-23,7428.0,7720.0,7180.0,7193.2001953125,4248.31494140625,539474,-1,558.7077575974981,-28.779510784864897,587.487268382363,54.9411576476749
2017-02-24,7220.0,7399.0,6905.0,7328.89990234375,4328.458984375,528174,1,510.153668087547,-61.86688023585293,572.0205483233999,56.52649761010071
2017-02-27,7515.0,7599.0,7100.0,7236.10009765625,4273.65234375,208371,-1,458.89616433017727,-90.4995071945782,549.3956715247555,55.09879640803152
2017-02-28,7084.89990234375,7495.0,6945.0,7426.7001953125,4386.220703125,340222,1,428.7121316913672,-96.54683186671059,525.2589635580778,57.474516382476345
2017-03-01,7480.0,7800.0,7426.89990234375,7717.60009765625,4558.0263671875,351454,1,423.3837549483087,-81.50016688781528,504.883921836124,60.876845134915285
2017-03-02,7720.0,7800.0,7350.0,7366.0,4350.37109375,240395,-1,386.3363436705058,-94.83806253249458,481.1744062030004,55.13508366174001
2017-03-03,7379.7998046875,7536.0,7172.10009765625,7474.2998046875,4414.3330078125,168330,1,361.54720137754794,-95.70176386036201,457.24896523790994,56.49616452190767
2017-03-06,7290.0,7400.0,7220.0,7387.2001953125,4362.8916015625,160191,-1,331.05719568360655,-100.95341564344272,432.0106113270493,55.04970826748566
2017-03-07,7399.0,7490.0,7350.0,7384.0,4361.001953125,117922,-1,303.1409967738682,-103.09569164254486,406.2366884164131,54.99399654557252
2017-03-08,7240.0,7370.0,7180.0,7290.0,4305.4853515625,209762,-1,270.3161572089866,-108.73642496594118,379.0525821749278,53.28808036801766
2017-03-09,7229.89990234375,7460.0,7155.0,7434.0,4390.53271484375,240508,1,253.00534379252258,-100.83779070592419,353.8431344984468,55.56220483283201
2017-03-10,7450.0,7500.0,7250.0,7349.7998046875,4340.8037109375,223249,-1,229.84266421005123,-99.20037623071642,329.04304044076764,53.9095302313534
2017-03-13,7650.0,7655.0,7451.0,7568.5,4469.96826171875,287891,1,226.52214548278698,-82.01671596638454,308.5388614491715,57.44975399041677
2017-03-14,7490.0,7625.0,7405.0,7605.2998046875,4491.70166015625,186975,1,224.2747474751559,-67.41129117921253,291.6860386543684,58.033870551726956
2017-03-15,7800.0,7900.0,7750.0,7900.0,4665.75244140625,264588,1,243.46697547159602,-38.575250546217944,282.04222601781396,62.47631969784344
2017-03-16,8051.5,8125.0,7911.10009765625,8048.60009765625,4753.51611328125,485490,1,267.58320775509947,-11.567214610171618,279.1504223652711,64.5160771565434
2017-03-17,8037.60009765625,8600.0,8000.0,8392.2998046875,4956.50537109375,302555,1,310.84595089988034,25.356422827687368,285.48952807219297,68.74763894048272
2017-03-20,8300.0,8390.0,8100.0,8144.7001953125,4810.27294921875,311313,-1,321.44732269109136,28.766235695118723,292.68108699597263,62.92588471661124
2017-03-21,8000.0,8000.0,7705.2001953125,7769.89990234375,4588.91552734375,267439,-1,296.19142453922086,2.8082700345985927,293.38315450462227,55.29281189339562
2017-03-22,8267.5,8267.5,7400.0,7915.89990234375,4675.14306640625,538134,1,284.67536274457416,-6.9662334080385335,291.6415961526127,57.45766776490273
2017-03-23,8002.0,8069.0,7760.0,7801.2001953125,4607.4013671875,201306,-1,263.2588093503264,-22.706229441829066,285.96503879215544,55.196377341027635
2017-03-24,7795.0,7889.7998046875,7699.7998046875,7719.7001953125,4559.2666015625,153975,-1,236.97793350753454,-39.189684227696716,276.16761773523126,53.58271361205779
2017-03-27,7490.0,7800.0,7398.0,7595.89990234375,4486.150390625,2456637,-1,203.81109363881023,-57.8852192771368,261.69631291594703,51.137102892256465
2017-03-28,7700.0,7997.0,7700.0,7973.5,4709.16162109375,1697483,1,205.6249893536824,-44.85705884981172,250.48204820349412,57.507544796740106
2017-03-29,8001.0,8090.0,7905.0,8006.2998046875,4728.53369140625,460275,1,207.31933663409654,-34.53016925551805,241.8495058896146,58.01953474769994
2017-03-30,8006.2998046875,8006.2998046875,7850.0,7926.10009765625,4681.1669921875,1324737,-1,199.8865057472085,-33.570400113924876,233.45690586113338,56.235328500285625
2017-03-31,7761.0,7839.10009765625,7620.0,7774.7998046875,4591.80908203125,1751514,-1,179.7156148070144,-42.9930328432952,222.7086476503096,52.928497143830505
2017-04-03,7700.0,7785.0,7662.0,7682.39990234375,4537.2373046875,1325220,-1,154.4932366491621,-54.572328800918,209.0655654500801,50.957756224340734
2017-04-04,7732.89990234375,7991.2998046875,7650.0,7926.60009765625,4681.462890625,484309,1,152.45186493618166,-45.29096041111876,197.74282534730042,55.65696327599419
2017-04-05,8055.0,8140.0,7870.10009765625,7872.0,4649.2158203125,10245428,-1,144.7595930980351,-42.38658579941227,187.14617889744738,54.401801721857176
2017-04-06,7892.2998046875,7892.2998046875,7730.0,7777.60009765625,4593.462890625,1310149,-1,129.55272588006483,-46.07476241390606,175.62748829397088,52.20953808074511
2017-04-07,7500.0,7920.0,7400.0,7815.2998046875,4615.728515625,863694,1,119.16951336842158,-45.16637994043947,164.33589330886105,53.02369748206036
2017-04-10,7885.0,8050.0,7798.0,8024.7001953125,4739.400390625,510291,1,126.3807653437043,-30.364102372125387,156.74486771582968,57.36807314055978
2017-04-11,8020.0,8024.0,7887.0,7905.5,4669.00048828125,387318,-1,121.0815225034703,-28.530676169887528,149.61219867335782,54.29017699736217
2017-04-12,7589.89990234375,7700.0,7485.0,7546.39990234375,4456.9150390625,1494012,-1,86.90368602069793,-50.16681012212791,137.07049614282585,46.24127344319873
2017-04-13,7550.2998046875,7700.0,7550.2998046875,7660.7998046875,4524.47998046875,234649,1,68.26174154428736,-55.04700367883079,123.30874522311815,48.84330613727979
2017-04-17,7600.0,7600.0,7381.10009765625,7402.7998046875,4372.10498046875,423042,-1,32.29712132437271,-72.80929911899636,105.10642044336907,43.70549055756141
2017-04-18,7199.0,7199.0,6800.0,6900.7001953125,4075.564208984375,1443717,-1,-36.3018761350977,-113.12663726277343,76.82476112767573,35.81069230662062
2017-04-19,6900.7001953125,6900.7001953125,6900.7001953125,6900.7001953125,4075.564208984375,0,0,-89.63383282117775,-133.1668751590828,43.53304233790504,35.81069230662062
2017-04-20,7000.0,7139.7998046875,6810.0,6871.0,4058.02294921875,604086,-1,-132.76590753951768,-141.03915990193818,8.273252362420493,35.37235563226663
2017-04-21,7100.10009765625,7148.0,6958.0,7139.60009765625,4216.6591796875,589998,1,-143.6190533600602,-121.51384457798456,-22.10520878207565,42.256213496602584
2017-04-24,7031.0,7038.7001953125,6860.0,6870.7998046875,4143.4072265625,346015,-1,-171.92830432967185,-119.85847643807696,-52.06982789159489,37.90492872048055
2017-04-25,6910.0,7290.0,6870.0,7200.0,4341.93017578125,537789,1,-165.88763575581015,-91.05424629137221,-74.83338946443794,45.32985558338155
2017-04-26,7190.0,7200.0,7000.0,7038.5,4244.537109375,211455,-1,-172.1476517078463,-77.85140979472669,-94.29624191311962,42.63638316603644
2017-04-27,7007.0,7051.0,6811.0,6930.39990234375,4179.34912109375,307882,-1,-183.7137956233837,-71.53404296821125,-112.17975265517245,40.8851961610224
2017-04-28,6970.0,7099.7001953125,6955.0,6970.2001953125,4203.35009765625,302703,1,-187.50703263521973,-60.26182398403782,-127.24520865118191,41.83247453786537
2017-05-02,6910.0,6988.89990234375,6750.0,6800.2001953125,4100.83154296875,367283,-1,-201.90336325548742,-59.726523683444384,-142.17683957204304,38.960668482996056
2017-05-03,6790.0,6790.0,6360.0,6389.10009765625,3852.919921875,1062792,-1,-243.67595642336983,-81.19929348106143,-162.4766629423084,33.051618949461755
2017-05-04,6220.0,6220.0,5849.89990234375,6000.0,3618.27490234375,1829720,-1,-304.66616163661547,-113.75159895544567,-190.9145626811698,28.626208967084715
2017-05-05,5870.0,6250.0,5800.0,6180.7998046875,3727.305419921875,909592,1,-334.55575495811445,-114.9129538215557,-219.64280113655875,33.10804499587913
2017-05-08,6174.89990234375,6174.89990234375,6000.0,6136.39990234375,3700.530029296875,430209,-1,-357.70279885898253,-110.44799817793904,-247.2548006810435,32.567207907016304
2017-05-09,6136.39990234375,6284.0,6120.0,6135.89990234375,3700.228759765625,465168,-1,-371.8014480820666,-99.63731792081848,-272.1641301612481,32.56075730720118
2017-05-10,6140.0,6244.0,6120.0,6133.5,3698.78076171875,333257,-1,-378.80178998988686,-85.31012786291097,-293.4916621269759,32.52745472545087
2017-05-11,6105.0,6180.0,6039.89990234375,6137.5,3701.1943359375,334932,1,-379.65047051607235,-68.92704671127717,-310.7234238047952,32.65109644613891
2017-05-12,6131.0,6490.0,6112.0,6470.39990234375,3901.947998046875,814003,1,-349.4327725018611,-30.967478957652702,-318.4652935442084,42.151995224090875
2017-05-15,6600.0,6650.0,6260.0,6289.60009765625,3792.9169921875,687788,-1,-336.1985744600779,-14.186624732695577,-322.01194972738233,38.93915138870499
2017-05-16,6300.0,6499.0,6300.0,6484.7998046875,3910.630615234375,803648,1,-306.4270913939645,12.46788666673433,-318.8949780606988,43.90991874168989
2017-05-17,6520.0,6578.0,6430.0,6549.39990234375,3949.587890625,792104,1,-274.4565246044149,35.55076276502717,-310.00728736944205,45.49140097711537
2017-05-18,6290.0,6469.89990234375,6203.0,6237.89990234375,3761.7392578125,437764,-1,-271.129652907709,31.102107569386476,-302.23176047709546,39.68141646262504
2017-05-19,6400.0,6660.0,6400.0,6618.2001953125,3991.077392578125,678213,1,-235.09598757622825,53.708618320693745,-288.804605896922,48.35378036777019
2017-05-22,6680.0,6799.0,6649.0,6786.89990234375,4092.811279296875,504591,1,-190.7278003587444,78.46144443054209,-269.1892447892865,51.67308979823789
2017-05-23,6750.0,6998.89990234375,6700.0,6942.7998046875,4186.82666015625,651194,1,-141.3564044844752,102.26627224384902,-243.62267672832422,54.57837057098051
2017-05-24,6844.0,6900.0,6701.0,6839.10009765625,4124.2900390625,814863,-1,-109.33655352582264,107.42889856200128,-216.76545208782392,52.325039450206354
2017-05-25,6846.39990234375,6890.0,6771.0,6847.0,4129.0546875,2072140,1,-82.37358345927714,107.51349490283744,-189.88707836211458,52.48597616687907
2017-05-29,6703.5,6795.0,6571.0,6580.60009765625,3968.4033203125,130156,-1,-81.561293326763,86.66062802828125,-168.22192135504426,46.75427965668046
2017-05-30,6589.0,6664.0,6360.0,6389.7998046875,3853.341552734375,234763,-1,-95.2159464417964,58.404779930598295,-153.6207263723947,43.12208343247951
2017-05-31,6249.0,6666.0,6110.0,6526.7001953125,3935.898681640625,828664,1,-93.90812559668848,47.77008062056498,-141.67820621725346,46.343036227249314
2017-06-01,6349.0,6349.0,6250.0,6271.0,3781.69970703125,311084,-1,-112.2110379441483,23.57373461848414,-135.78477256263244,41.60403139671197
2017-06-02,6350.10009765625,6449.89990234375,6297.0,6301.0,3799.791259765625,224317,1,-122.87900587513195,10.32461335000039,-133.20361922513234,42.34890927101503
2017-06-05,6300.0,6300.0,6050.0,6079.60009765625,3666.27734375,358256,-1,-147.49830052796642,-11.435745042267257,-136.06255548569916,38.45084537163754
2017-06-06,6085.0,6200.0,6050.0,6170.2998046875,3720.973388671875,170571,1,-157.8707251164069,-17.446535704566173,-140.42418941184073,40.85274290873435
2017-06-07,6151.0,6199.89990234375,6006.0,6071.89990234375,3661.63330078125,289014,-1,-172.04773687418583,-25.298837969876075,-146.74889890430975,39.07133215368739
2017-06-08,6100.0,6100.0,5901.0,6015.89990234375,3627.863037109375,405890,-1,-185.66166076561785,-31.13020948904648,-154.53145127657137,38.05432293107755
2017-06-09,5950.0,6080.0,5950.0,5995.60009765625,3615.621337890625,179687,-1,-195.83139568963907,-33.039955530454165,-162.7914401591849,37.67152604033514
2017-06-12,5995.60009765625,6075.0,5951.0,5976.7001953125,3604.2236328125,134411,-1,-203.07512442745065,-32.226947414612596,-170.84817701283805,37.29536685618255
2017-06-13,5950.0,5950.0,5653.0,5671.5,3420.174072265625,490885,-1,-230.7826183702955,-47.94755308596592,-182.83506528432957,31.777317074420534
2017-06-14,5690.0,5749.0,5249.89990234375,5306.0,3199.76123046875,1728889,-1,-279.01746270306285,-76.9459179349866,-202.07154476807625,26.68529776961299
2017-06-15,5310.0,5400.0,5018.0,5140.7998046875,3100.13818359375,812542,-1,-326.8069721316906,-99.78834189089145,-227.01863024079915,24.754508071508628
2017-06-16,5160.0,5339.89990234375,5160.0,5242.60009765625,3161.527587890625,715170,1,-352.40377840297606,-100.30811852974153,-252.09565987323452,28.20196336359707
2017-06-19,5250.0,5378.89990234375,5011.10009765625,5079.7001953125,3063.2919921875,374401,-1,-381.43712278080056,-103.47317032605281,-277.96395245474775,26.138242215766176
2017-06-20,4998.89990234375,4998.89990234375,4755.0,4797.60009765625,2893.172607421875,848420,-1,-422.34089471001334,-115.50155380421245,-306.8393409058009,22.999490381378944
2017-06-21,4860.0,4980.0,4810.0,4848.0,2923.566162109375,710484,1,-445.5545027899798,-110.97212950734308,-334.5823732826367,24.738353743458802
2017-06-22,4830.0,4927.7001953125,4830.0,4857.2001953125,2929.114501953125,261721,1,-457.9303396620062,-98.67837310349557,-359.2519665585106,25.070993281263302
2017-06-23,4881.0,4950.0,4750.0,4802.2001953125,2895.9462890625,109755,-1,-466.795393169582,-86.0347412888571,-380.7606518807249,24.377348774208077
2017-06-27,4955.2001953125,5140.0,4914.89990234375,5114.0,3083.9765625,956014,1,-443.5484233993693,-50.23021721491551,-393.3182061844538,35.305153599500166
2017-06-28,5300.0,5450.0,5260.0,5368.7998046875,3237.63232421875,873472,1,-399.9543923120291,-5.3089489020601945,-394.6454434099689,42.60424406218453
2017-06-29,5598.0,5650.0,5425.0,5478.7998046875,3303.967529296875,916030,1,-352.46671106340636,33.74298587725008,-386.20969694065644,45.46482380264493
2017-06-30,5440.0,5499.0,5280.10009765625,5307.7998046875,3200.84619140625,370920,-1,-324.8855737767253,49.05929853114492,-373.94487230787024,41.96348649835739
2017-07-03,5300.0,5389.89990234375,5150.0,5260.89990234375,3172.563720703125,281876,-1,-303.3153236817989,56.50363890085714,-359.818962582656,41.03018402911846
2017-07-04,5200.0,5246.0,5070.0,5199.39990234375,3135.476806640625,319871,-1,-287.864953109628,57.56320757842241,-345.4281606880504,39.780754607107426
2017-07-05,5200.0,5269.0,5100.0,5261.89990234375,3173.1669921875,5123992,1,-267.4936946487014,62.347572831479226,-329.84126748018065,41.72296077061401
2017-07-06,5285.0,5285.0,5155.0,5169.0,3117.1435546875,283064,-1,-255.89576419364403,59.15640262922932,-315.05216682287335,39.674662566660935
2017-07-07,5290.0,5490.0,5280.10009765625,5443.39990234375,3282.6201171875,600144,1,-222.00342459951298,74.43899377868831,-296.4424183782013,47.82270047977162
2017-07-10,5502.10009765625,5700.0,5465.10009765625,5675.0,3422.284912109375,559541,1,-174.44442226002866,97.59839689453815,-272.0428191545668,53.52806627917213
2017-07-11,5800.10009765625,5830.0,5505.7001953125,5551.0,3347.50732421875,624685,-1,-145.08686290846708,101.5647649968798,-246.65162790534688,50.353398292291516
2017-07-12,5550.0,5680.0,5451.10009765625,5615.89990234375,3386.644287109375,413942,1,-115.25531436448273,105.11705083269135,-220.37236519717408,51.95935069000646
2017-07-13,5652.0,5710.0,5555.10009765625,5648.2998046875,3406.18359375,595734,1,-87.98496002636602,105.90992413664645,-193.89488416301248,52.78054968646412
2017-07-14,5650.0,6074.89990234375,5620.10009765625,6034.60009765625,3639.140380859375,656060,1,-34.800642401829464,127.2753934089464,-162.07603581077586,61.27919875662923
2017-07-17,6280.0,6283.0,6162.0,6192.5,3734.361083984375,678563,1,19.860574640848426,145.54928836129943,-125.68871372045102,64.12171012985847
2017-07-18,6300.0,6470.0,6260.0,6456.89990234375,3893.805908203125,466732,1,83.55171325565789,167.39234158088712,-83.84062832522923,68.31603028507094
2017-07-19,6605.0,6620.10009765625,6125.0,6178.89990234375,3726.159423828125,1161415,-1,110.32338352930492,155.33120948362733,-45.0078259543224,60.329993432427266
2017-07-20,6049.89990234375,6049.89990234375,5851.0,5970.7001953125,3600.60546875,759361,-1,113.43256869813831,126.75231572196857,-13.31974702383026,55.13203598309284
2017-07-21,5960.0,6120.0,5906.0,5960.2998046875,3594.333740234375,348017,-1,113.74620034809959,101.65275789754388,12.09344245055571,54.87767565821775
2017-07-24,6061.0,6174.89990234375,6000.0,6135.7001953125,3700.108642578125,319226,1,126.68772410834754,91.67542532623347,35.01229878211408,58.3663128244905
2017-07-25,6400.0,6490.0,6355.0,6452.2001953125,3890.972412109375,1133433,1,160.63122307596768,100.49513943508288,60.1360836408848,63.804419558838134
2017-07-26,6467.10009765625,6490.0,6325.0,6452.0,3890.85107421875,634028,-1,185.37860727836596,100.19401890998492,85.18458836838104,63.79874306921139
2017-07-27,6453.10009765625,6560.0,6250.0,6307.0,3803.409423828125,613133,-1,191.0880552172439,84.72277347909028,106.36528173815361,59.65872857860873
2017-07-28,6390.0,6529.89990234375,6250.0,6510.7001953125,3926.250244140625,519529,1,209.63321598952916,82.61434740110043,127.01886858842873,63.26514744441752
2017-07-31,6825.0,6880.0,6750.0,6839.7001953125,4124.65185546875,1018946,1,248.0189320818954,96.80005079477331,151.2188812871221,68.20855078044372
2017-08-01,6797.0,6838.0,6650.0,6735.39990234375,4061.754150390625,451090,-1,266.9465332042546,92.58212153370602,174.36441167054858,65.21247534043478
2017-08-02,6720.0,6849.7001953125,6610.0,6748.0,4069.352783203125,345649,1,279.7388605837614,84.29955913057023,195.43930145319115,65.41014306104982
2017-08-03,6800.0,6859.89990234375,6750.0,6758.7998046875,4075.86572265625,376919,1,287.434954937833,73.5965227877135,213.83843215011953,65.59061753281105
2017-08-04,6850.0,6965.0,6762.89990234375,6945.89990234375,4188.69580078125,816990,1,305.1144103851075,73.02078258799034,232.09362779711714,68.643034364605
2017-08-07,7010.0,7150.0,7000.0,7034.7998046875,4242.306640625,5521287,1,322.580478396746,72.38948047970308,250.19099791704292,70.00458497608794
2017-08-08,6938.0,7045.0,6830.0,7027.60009765625,4237.96484375,2680700,-1,332.0142533048338,65.45860431023272,266.5556489946011,69.74047616401535
2017-08-09,7030.0,7050.0,6661.5,6704.89990234375,4043.36181640625,1065482,-1,309.87928355484746,34.6589076481971,275.22037590665036,58.99677822851722
2017-08-10,6725.10009765625,6859.89990234375,6717.0,6728.2998046875,4057.472900390625,1244161,1,290.8723418174095,12.521572728607339,278.35076908880217,59.48418655492768
2017-08-11,6470.0,6526.5,6410.10009765625,6443.5,3885.725830078125,720048,-1,249.94700598745112,-22.72301048108085,272.67001646853197,51.465528015393154
2017-08-14,6350.0,6450.0,6250.10009765625,6352.89990234375,3831.0888671875,3572136,-1,207.80723928784118,-51.89022174455266,259.69746103239385,49.19366053456336
2017-08-16,6350.0,6800.0,6250.0,6787.7001953125,4093.2939453125,769277,1,207.10850254590605,-42.07116678919027,249.17966933509632,58.63166979816185
2017-08-17,6880.0,6900.0,6625.0,6659.5,4015.9833984375,377240,-1,193.97405216708648,-44.16449373440787,238.13854590149435,55.36587989455996
2017-08-18,6915.0,6951.0,6770.0,6847.10009765625,4129.115234375,1911960,1,196.4382478124753,-33.36023847121524,229.79848628369055,58.96761521345086
2017-08-21,6998.0,6998.0,6860.0,6901.2001953125,4161.73974609375,501635,1,200.4459502216123,-23.482028849662612,223.9279790712749,59.97077850784622
2017-08-22,6910.0,6956.0,6740.0,6750.2001953125,4070.679443359375,514948,-1,189.25601962795463,-27.737567554656238,216.99358718261087,55.86541616601149
2017-08-23,6729.89990234375,6820.0,6669.89990234375,6766.10009765625,4080.2685546875,247563,1,179.60058451073928,-29.91440213749729,209.51498664823657,56.20538158815276
2017-08-24,6700.0,6975.0,6700.0,6960.5,4197.50048828125,822074,1,185.49673912711478,-19.21459801689747,204.71133714401225,60.23819451679803
2017-08-25,6975.0,7096.89990234375,6880.0,6922.7998046875,4174.76513671875,578829,-1,184.9948875437667,-15.773159680196443,200.76804722396315,59.10156596973261
2017-08-28,6917.0,7019.89990234375,6843.7998046875,6896.7001953125,4159.0263671875,837050,-1,180.41147501357864,-16.285257768307645,196.69673278188628,58.28167942116058
2017-08-29,6820.10009765625,6900.0,6751.0,6880.7001953125,4149.37744140625,1310289,-1,173.4881577889173,-18.566859994375193,192.0550177832925,57.75274954681555
2017-08-30,6879.0,7000.0,6850.0,6899.7001953125,4160.8349609375,350120,1,167.6025028945087,-19.562011911027042,187.16451480553573,58.2374477093542
2017-08-31,7041.0,7390.0,7020.0,7377.5,4448.97021484375,988179,1,199.1963189164735,9.625443288750205,189.5708756277233,68.13736667989214
2017-09-01,7400.0,7550.0,7260.0,7313.5,4410.375,698587,-1,216.57385205144237,21.60238113897526,194.9714709124671,65.88444452539545
2017-09-04,7286.0,7301.0,7200.0,7300.0,4402.234375,381522,-1,226.6437272762596,25.33780509103397,201.30592218522563,65.39327388504836
2017-09-05,7308.0,7440.0,7135.39990234375,7151.0,4312.38037109375,508855,-1,220.0643562726118,15.006747269908914,205.0576090027029,60.07038828090553
2017-09-06,7167.0,7220.0,7055.0,7125.0,4296.701171875,301703,-1,210.32764843473888,4.216031545628795,206.11161688911008,59.165378111505305
2017-09-07,7350.0,7249.0,7065.0,7249.0,4371.47802734375,323403,1,210.19401524626574,3.2659186857245004,206.92809656054123,62.09820117487938
2017-09-08,7209.89990234375,7209.89990234375,7056.0,7098.0,4280.41943359375,338598,-1,195.64835944052447,-9.02378969601341,204.67214913653788,56.75275210122593
2017-09-11,7097.0,7300.0,7097.0,7300.0,4402.234375,428843,1,198.13653954211713,-5.228487675536627,203.36502721765376,61.52421714967469
2017-09-12,7300.0,7419.0,7282.10009765625,7320.0,4414.29541015625,439545,1,199.42344372949447,-3.1532667905274536,202.57671052002192,61.971585035372065
2017-09-13,7350.0,7350.0,7101.0,7210.0,4347.9599609375,394657,-1,189.38414138365715,-10.554055309091837,199.938196692749,57.978645119160944
2017-09-14,7100.0,7179.0,6955.2998046875,7179.0,4329.26611328125,482904,-1,176.8874328063357,-18.44061110913063,195.32804391546634,56.866628334599355
2017-09-15,7060.0,7149.89990234375,6983.10009765625,7132.39990234375,4301.16357421875,385256,-1,161.36336635515636,-27.171742048247978,188.53510840340434,55.154126263019116
2017-09-20,7075.0,7075.0,6901.0,6970.0,4203.22900390625,704294,-1,134.4067595029619,-43.30267912035396,177.70943862331586,49.55355806727498
2017-09-21,6797.89990234375,6797.89990234375,6620.0,6620.0,3992.162841796875,771735,-1,83.8349819463665,-75.0995653415595,158.934547287926,40.10228759109546
2017-09-22,6599.89990234375,6600.0,6400.0,6526.10009765625,3935.537353515625,348039,-1,35.767243993447664,-98.53384263558266,134.30108662903032,38.007836252678004
2017-09-25,6516.0,6683.89990234375,6450.0,6540.0,3943.919677734375,459445,1,-1.1914444606873076,-108.3940248717741,107.2025804110868,38.519716394331454
2017-09-26,6630.0,6700.0,6584.89990234375,6615.0,3989.148681640625,700119,1,-24.151198155970633,-105.08302285364594,80.93182469767531,41.33452132270606
2017-09-27,6651.0,6660.0,6505.10009765625,6615.0,3989.148681640625,494986,0,-41.864381841380236,-98.23696523124445,56.37258338986421,41.33452132270605
2017-09-28,6615.0,6630.0,6510.0,6582.0,3969.247314453125,387401,-1,-57.897623967084655,-91.4161658855591,33.51854191847444,40.390856966349574
2017-09-29,6579.0,6744.7998046875,6560.0,6690.0,4034.376220703125,249473,1,-61.18409430526208,-75.76210897898922,14.578014673727136,44.83002822072496
2017-10-02,6655.0,6980.0,6650.0,6950.0,4191.16845703125,358358,1,-42.32096885163719,-45.51918682029146,3.198217968654271,53.75812229879132
2017-10-03,6988.89990234375,6988.89990234375,6821.10009765625,6900.0,4161.01611328125,442724,-1,-31.04848060333734,-27.39735885759329,-3.6511217457440512,52.014852108426645
2017-10-04,6895.0,7100.0,6870.0,6985.0,4212.275390625,472192,1,-15.082303421866527,-9.14494534089798,-5.937358080968547,54.703996390422816
2017-10-05,7049.89990234375,7050.0,6881.0,6929.39990234375,4178.74560546875,415093,-1,-6.836647569397428,-0.7194315907431044,-6.117215978654324,52.626441147802936
2017-10-06,6929.0,7044.0,6901.0,7000.0,4221.3203125,426357,1,5.333451245649485,9.160533779443048,-3.8270825337935626,54.96525503666515
2017-10-10,6800.0,6940.0,6800.0,6910.39990234375,4167.28759765625,308595,-1,7.660062740749709,9.189716219634617,-1.5296534788849083,51.49087149051645
2017-10-11,6850.0,6850.0,6720.0,6762.2998046875,4077.97607421875,394019,-1,-2.4186404620568283,-0.711189586537536,-1.7074508755192923,46.28319078020629
2017-10-12,6762.2998046875,6940.0,6762.2998046875,6900.0,4161.01611328125,480992,1,0.6971334690724689,1.9236674756734091,-1.2265340066009403,51.22282350141045
2017-10-13,7050.0,7160.0,6970.0,7145.0,4308.76220703125,809007,1,22.67448189409879,19.120812720559783,3.5536691735390065,58.52978686819117
2017-10-16,7149.0,7300.10009765625,7100.0,7115.60009765625,4291.03271484375,802198,-1,37.2895121609954,26.988674389965112,10.300837771030286,57.41822278443481
2017-10-17,7115.0,7150.0,7049.0,7104.10009765625,4284.09716796875,389863,-1,47.397703826956786,29.6774928447412,17.720210982215587,56.96251821918705
2017-10-18,7188.0,7188.0,7010.5,7062.7001953125,4259.13134765625,383024,-1,51.47452612669076,27.00345211558014,24.471074011110623,55.26213256081469
2017-10-19,6950.0,7150.0,6930.0,7105.2998046875,4284.8212890625,366172,1,57.48027282304429,26.40735904954693,31.07291377349736,56.69462085439425
2017-10-20,7199.89990234375,7249.0,7110.0,7136.39990234375,4303.57568359375,402694,1,64.01150354834317,26.350871819876645,37.66063172846653,57.75803094416275
2017-10-23,7213.0,7213.0,7060.0,7101.7998046875,4282.7109375,423241,-1,65.63896708363973,22.38266828413856,43.25629879950117,56.10729164028823
2017-10-24,7100.0,7159.89990234375,7071.0,7125.0,4296.701171875,289858,1,68.01675076632273,19.808361573457248,48.20838919286548,56.99482729482019
2017-10-25,7160.0,7160.0,7065.0,7092.60009765625,4277.1630859375,594138,-1,66.51995943882412,14.649256196766906,51.87070324205721,55.3127143840042
2017-10-26,7088.7998046875,7088.7998046875,6945.0,7040.5,4245.744140625,233613,-1,60.43306431861765,6.849888861248353,53.5831754573693,52.62318465643425
2017-10-30,7029.0,7010.0,6900.0,6960.7998046875,4197.68115234375,244156,-1,48.61758316738724,-3.9724738319856527,52.59005699937289,48.72045686141394
2017-10-31,6937.89990234375,7025.0,6900.0,6925.2998046875,4176.27197265625,210859,-1,35.97448445155351,-13.29245803825551,49.26694248980902,47.04676854742402
2017-11-02,6935.10009765625,7010.0,6650.0,6665.10009765625,4019.36083984375,423314,-1,4.902285358859444,-35.49172570475966,40.394011063619104,37.010880964385876
