Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI
2015-01-28,5947.89990234375,5980.0,5895.7998046875,5900.60009765625,4131.42529296875,195951,-1,0.0,0.0,0.0,59.42231356281817
2015-01-29,5900.60009765625,5957.89990234375,5800.0,5949.39990234375,4165.59423828125,540518,1,0.0,0.0,0.0,62.34853888108699
2015-01-30,5949.39990234375,5950.0,5773.0,5798.2001953125,4059.72900390625,129944,-1,0.0,0.0,0.0,50.25581017910622
2015-02-02,5783.7998046875,5850.0,5773.5,5833.39990234375,4084.373291015625,75913,1,0.0,0.0,0.0,52.562517251315036
2015-02-03,5833.39990234375,5900.0,5833.39990234375,5881.39990234375,4117.98291015625,90987,1,0.0,0.0,0.0,55.58697362767211
2015-02-04,5881.39990234375,5889.0,5725.0,5730.39990234375,4012.2568359375,115752,-1,0.0,0.0,0.0,45.713115109268884
2015-02-05,5730.39990234375,5900.0,5765.10009765625,5854.7998046875,4099.35693359375,242931,1,0.0,0.0,0.0,53.10372080137478
2015-02-06,5854.7998046875,5900.0,5854.7998046875,5898.0,4129.60546875,110417,1,78.2941079291677,0.0,0.0,55.37571259765873
2015-02-09,5898.0,5882.0,5802.89990234375,5839.2998046875,4088.50537109375,172052,-1,72.20260406643501,0.0,0.0,51.70981857663951
2015-02-10,5839.2998046875,5844.89990234375,5613.5,5673.10009765625,3972.13671875,167431,-1,53.34914031887911,0.0,0.0,43.02506494061352
2015-02-11,5673.10009765625,5745.0,5651.10009765625,5711.39990234375,3998.953857421875,50346,1,41.025195701774464,0.0,0.0,45.30480158424137
2015-02-12,5711.39990234375,5840.0,5700.0,5783.5,4049.436767578125,63472,1,36.6537346814448,0.0,0.0,49.40873544598173
2015-02-13,5783.5,5783.60009765625,5724.89990234375,5762.39990234375,4034.662353515625,89583,-1,31.12789578204047,0.0,0.0,48.26733569455972
2015-02-16,5770.0,5791.0,5770.0,5791.0,4054.68701171875,9504,1,28.725290237624904,0.0,0.0,49.954911275142074
2015-02-17,5791.0,5847.2998046875,5725.2001953125,5743.2001953125,4021.21923828125,72525,-1,22.7024634088084,0.0,0.0,47.184519357220694
2015-02-18,5743.2001953125,5750.0,5725.0,5736.2998046875,4016.387939453125,106938,-1,17.17454839724178,-25.18711610536007,42.36166450260185,46.781183841762804
2015-02-19,5736.2998046875,5789.0,5702.0,5708.7001953125,3997.06396484375,108598,-1,10.446161262570058,-25.532402592025427,35.978563854595485,45.11988096434017
2015-02-20,5708.7001953125,5735.0,5622.2001953125,5715.89990234375,4002.1044921875,59816,1,5.629923911544211,-24.27891195444102,29.908835865985232,45.6619792047749
2015-02-23,5765.0,5797.0,5764.0,5787.0,4051.88671875,59183,1,7.464162564525395,-17.95573864116787,25.419901205693265,50.82762037566573
2015-02-24,5787.0,5810.39990234375,5712.10009765625,5732.2998046875,4013.587646484375,52252,-1,4.452634104588469,-16.773813680883837,21.226447785472306,47.11656524989146
2015-02-25,5732.2998046875,6099.89990234375,5733.0,5887.60009765625,4122.32373046875,110775,1,14.431059575312247,-5.43631056812805,19.867370143440297,56.76762135713309
2015-02-26,5887.60009765625,5919.2998046875,5800.0,5899.2001953125,4130.4462890625,65704,1,23.00982168506289,2.5139612332980725,20.495860451764816,57.39309530370069
2015-02-27,5899.2001953125,6000.0,5845.39990234375,5854.2001953125,4098.9384765625,94575,-1,25.879110270365345,4.306599854880421,21.572510415484924,54.12188433438083
2015-03-02,5845.7998046875,5845.7998046875,5800.0,5821.2998046875,4075.90234375,40402,-1,25.207677171723844,2.9081334049911334,22.29954376673271,51.79738223940976
2015-03-03,5821.2998046875,5821.2998046875,5750.0,5786.5,4051.536376953125,42442,-1,21.61830582681432,-0.544990351934711,22.163296178749032,49.38146825729482
2015-03-04,5786.5,5800.0,5746.2001953125,5750.2998046875,4026.18994140625,71270,-1,15.671992972377666,-5.193042565097095,20.86503553747476,46.92937374755756
2015-03-05,5750.2998046875,5820.0,5750.0,5792.89990234375,4056.017333984375,55758,1,14.232901027977277,-5.305707607597988,19.538608635575265,50.07138060075811
2015-03-06,5792.89990234375,5896.0,5800.0,5820.5,4075.34130859375,13734,1,15.144926228983422,-3.514945925273473,18.659872154256895,52.052031056619015
2015-03-09,5820.5,5850.0,5729.5,5730.2998046875,4012.186279296875,49604,-1,8.491426960067656,-8.13475615535139,16.626183115419046,45.67500196512443
2015-03-10,5730.2998046875,5770.0,5700.0,5756.7001953125,4030.671875,64179,1,5.287817076044121,-9.07069283149994,14.358509907544061,47.69482327576838
2015-03-11,5756.7001953125,5900.0,5732.0,5875.89990234375,4114.1318359375,90582,1,12.226414826654946,-1.7056760647112927,13.932090891366238,55.70305333743939
2015-03-12,5875.89990234375,5861.0,5820.10009765625,5858.2998046875,4101.80859375,39448,-1,16.119309378609614,1.7497747897946994,14.369534588814915,54.37917208690791
2015-03-13,5858.2998046875,6050.0,5875.2998046875,5903.7001953125,4133.5966796875,88104,1,22.607285736938138,6.590200918498578,16.01708481843956,57.20467374817684
2015-03-16,5900.0,5950.0,5900.0,5930.2001953125,4152.150390625,52308,1,29.54678532552134,10.823760405665425,18.723024919855916,58.808335296276574
2015-03-17,5930.2001953125,5933.0,5900.0,5918.89990234375,4144.23828125,623463,-1,33.745551828180396,12.018021526659581,21.727530301520815,57.813448285960405
2015-03-18,5918.89990234375,6000.0,5856.39990234375,5983.0,4189.1201171875,212780,1,41.76401711391736,16.02918944991724,25.73482766400012,61.76485132413075
2015-03-19,5983.0,6056.2998046875,5950.0,6029.39990234375,4221.60791015625,72839,1,51.27176398214215,20.429549054513622,30.842214927628525,64.36666856645351
2015-03-20,6029.39990234375,6045.0,5960.0,6008.39990234375,4206.90478515625,185976,-1,56.46134612696551,20.495304959469586,35.96604116749592,62.300377058170525
2015-03-23,6008.39990234375,6033.0,6007.7998046875,6028.7001953125,4221.11865234375,171594,1,61.50322050999603,20.429743474000084,41.07347703599594,63.51953132362594
2015-03-24,6028.7001953125,6120.0,6025.0,6090.5,4264.388671875,43669,1,69.68241454003419,22.887150003230595,46.79526453680359,67.0164718429087
2015-03-25,6090.5,6280.2998046875,6090.5,6274.2998046875,4393.080078125,272222,1,89.95860608234307,34.53067323643158,55.427932845911485,74.76437969444667
2015-03-26,6274.2998046875,6274.2001953125,6190.0,6225.39990234375,4358.8408203125,53891,-1,100.91849492616257,36.39244966420087,64.5260452619617,70.04981133362071
2015-03-27,6225.39990234375,6327.39990234375,6225.39990234375,6291.0,4404.7724609375,38308,1,113.58829032992526,39.24979605437085,74.33849427555441,72.5505168486443
2015-03-30,6291.0,6424.7001953125,6290.0,6406.7001953125,4485.7822265625,16250,1,131.44995996942635,45.68917255509754,85.7607874143288,76.30786529456309
2015-03-31,6406.7001953125,6500.0,6380.0,6489.2998046875,4543.61572265625,75773,1,150.5352829708081,51.81959644518345,98.71568652562466,78.56378665389191
2015-04-01,6489.2998046875,6551.7998046875,6409.2001953125,6546.89990234375,4583.9453125,42359,1,168.36754914708035,55.72149009716455,112.6460590499158,79.99433538479427
2015-04-02,6546.89990234375,6569.7998046875,6470.0,6508.89990234375,4557.33935546875,18313,-1,177.38864032054698,51.79406501650493,125.59457530404205,76.373232865996
2015-04-06,6508.89990234375,6762.5,6516.2001953125,6676.10009765625,4674.40869140625,20889,1,195.7728311472456,56.14260467456282,139.63022647268278,80.54603335087295
2015-04-07,6676.10009765625,6749.89990234375,6610.0,6749.89990234375,4726.0810546875,136710,1,213.83253395067277,59.36184598239197,154.4706879682808,82.05272682725364
2015-04-08,6749.89990234375,6779.7998046875,6714.0,6724.89990234375,4708.57568359375,211287,-1,223.55073376588734,55.26403663808523,168.2866971278021,79.79807929426386
2015-04-09,6724.89990234375,6780.2001953125,6702.89990234375,6724.60009765625,4708.3662109375,56972,-1,228.59320522705548,48.2452064794027,180.34799874765278,79.76977143150118
2015-04-10,6724.60009765625,7000.0,6818.7001953125,6995.2998046875,4897.90234375,69100,1,251.5330873575067,56.94807088788312,194.58501646962358,84.95831247016116
2015-04-13,7000.0,7007.5,6919.5,6919.7998046875,4845.03955078125,102149,-1,260.61666352971133,52.82531764807018,207.79134588164115,78.8816605476763
2015-04-14,6919.7998046875,6826.10009765625,6738.2001953125,6748.7998046875,4725.310546875,85631,-1,251.12240937939077,34.664850798199694,216.45755858119108,67.16427647237087
2015-04-15,6748.7998046875,6645.10009765625,6550.10009765625,6588.5,4613.0732421875,25667,-1,228.0346485243881,9.261671954557613,218.7729765698305,58.40573692507312
2015-04-16,6588.5,6898.89990234375,6570.0,6718.7001953125,4704.23583984375,24278,1,217.7336019133527,-0.8314997251822547,218.56510163853494,62.66445750688383
2015-04-17,6718.7001953125,6700.0,6517.2001953125,6550.0,4586.1171875,32895,-1,193.7241213024181,-19.872784268893497,213.5969055713116,54.8308892070343
2015-04-20,6550.0,6699.0,6500.0,6667.10009765625,4714.6865234375,104665,1,182.04691070742774,-25.23999589110707,207.2869065985348,58.69107817473046
2015-04-21,6667.10009765625,6699.0,6600.0,6684.89990234375,4727.2734375,52505,1,172.24341775813355,-28.034791072321042,200.2782088304546,59.261006164121554
2015-04-22,6684.89990234375,6740.60009765625,6670.0,6720.5,4752.44921875,99764,1,165.439624317356,-27.87086761047891,193.3104919278349,60.43668693311062
2015-04-23,6720.5,6714.89990234375,6585.0,6594.60009765625,4663.4169921875,58605,-1,148.18036802359984,-36.10409912338807,184.2844671469879,54.45187085074514
2015-04-24,6594.60009765625,6680.0,6594.39990234375,6640.60009765625,4695.947265625,73678,1,136.63900918349282,-38.11636637079607,174.7553755542889,56.16006482321195
2015-04-27,6640.60009765625,6800.0,6687.2998046875,6750.2998046875,4773.52197265625,67022,1,134.79046809834108,-31.97192596475827,166.76239406309935,60.011592881855535
2015-04-28,6750.2998046875,6725.0,6640.0,6658.5,4708.60546875,65707,-1,124.48304587024995,-33.82347855427952,158.30652442452947,55.60880560509588
2015-04-29,6658.5,6685.0,6600.0,6619.39990234375,4680.95654296875,52652,-1,111.86972384580258,-37.14944046298152,149.0191643087841,53.798372613231976
2015-04-30,6619.39990234375,6745.0,6583.5,6657.2998046875,4707.7568359375,228392,1,103.73597687576967,-36.22654994641155,139.96252682218122,55.3169151739283
2015-05-04,6657.2998046875,6657.2998046875,6500.0,6543.2998046875,4627.14013671875,16909,-1,87.08718962716011,-42.30026975601689,129.387459383177,49.994116533520646
2015-05-05,6543.2998046875,6684.39990234375,6541.0,6661.39990234375,4710.65576171875,121451,1,82.47191179952097,-37.53243806692484,120.0043498664458,54.84194657879588
2015-05-06,6661.39990234375,6806.10009765625,6700.0,6741.39990234375,4767.22802734375,116599,1,84.29786892260017,-28.565184755076515,112.86305367767669,57.82464562628986
2015-05-07,6741.39990234375,6720.0,6590.89990234375,6605.89990234375,4671.4091796875,41994,-1,73.95868582618095,-31.1234942811966,105.08218010737755,51.607116760113065
2015-05-08,6605.89990234375,6716.0,6575.10009765625,6697.2998046875,4736.04248046875,204135,1,72.30651252363077,-26.22053406699743,98.5270465906282,55.1131428879378
2015-05-11,6697.2998046875,6873.5,6715.2001953125,6843.7998046875,4839.64111328125,30818,1,81.8746785968624,-13.321894395012663,95.19657299187506,60.102615598154735
2015-05-12,6843.7998046875,6989.89990234375,6776.2001953125,6844.10009765625,4839.85302734375,54689,1,88.46201523183663,-5.387646208030745,93.84966143986738,60.112402957853355
2015-05-13,6844.10009765625,6978.2998046875,6884.10009765625,6953.89990234375,4917.49951171875,31010,1,101.37387860773651,6.019373734295314,95.3545048734412,63.626009750042584
2015-05-14,6953.89990234375,7145.5,6960.0,7012.60009765625,4959.00927734375,56702,1,115.01738966953508,15.730307836875099,99.28708183265998,65.38168378701197
2015-05-15,7012.60009765625,7057.7001953125,6955.2001953125,6990.7998046875,4943.5927734375,157290,-1,122.65695599486753,18.695899329766036,103.9610566651015,64.14342182483009
2015-05-18,6990.7998046875,7008.0,6918.0,6939.0,4906.96240234375,53167,-1,123.11239298699547,15.321069057515174,107.7913239294803,61.178548936148324
2015-05-19,6939.0,6982.0,6862.0,6881.7001953125,4866.44287109375,68764,-1,117.49530201730067,7.763182470256297,109.73211954704438,57.98565686383
2015-05-20,6881.7001953125,6865.0,6763.2001953125,6788.89990234375,4800.81884765625,105692,-1,104.35259709462116,-4.303617961938585,108.65621505655974,53.14781804351813
2015-05-22,6788.89990234375,6840.0,6769.7001953125,6840.0,4836.95458984375,11406,1,96.94276373923549,-9.370761053859411,106.3135247930949,55.356562669667326
2015-05-25,6840.0,6900.0,6780.0,6783.2001953125,4796.78759765625,6010,-1,85.50153935479648,-16.64958835063875,102.15112770543523,52.39955095219763
2015-05-26,6783.2001953125,6850.0,6688.0,6767.2998046875,4785.54296875,46581,-1,74.29483337006786,-22.2850354682939,96.57986883836176,51.56909034619318
2015-05-27,6767.2998046875,6849.89990234375,6727.0,6794.5,4804.7783203125,106864,1,66.83780200103502,-23.793653469861397,90.63145547089641,52.94301980797987
2015-05-28,6794.5,6853.60009765625,6731.2001953125,6828.7998046875,4829.0341796875,58850,1,62.96988090918785,-22.12925964936686,85.09914055855471,54.68865338642689
2015-05-29,6828.7998046875,7063.2998046875,6810.0,6979.60009765625,4935.67333984375,150392,1,71.251505921241,-11.078107709850968,82.32961363109197,61.45815579162783
2015-06-01,6979.60009765625,6949.0,6800.0,6837.5,4835.18603515625,63893,-1,65.59235526669454,-13.389806691517947,78.98216195821249,53.36717991827858
2015-06-02,6837.5,6860.0,6800.0,6825.0,4826.3466796875,69873,-1,59.413905548555704,-15.654605127725432,75.06851067628114,52.70980502714985
2015-06-03,6825.0,6907.60009765625,6760.10009765625,6877.2001953125,4863.26025390625,23086,1,58.06027641484525,-13.606587409148716,71.66686382399396,55.19202883311474
2015-06-04,6877.2001953125,6900.0,6808.39990234375,6865.2001953125,4854.7744140625,47687,-1,55.38082023983134,-13.028834867330104,68.40965510716144,54.48402949338882
2015-06-05,6865.2001953125,6930.0,6865.2001953125,6916.7998046875,4891.263671875,40055,1,56.766618910520265,-9.314428957312941,66.0810478678332,57.03619637077864
2015-06-08,6916.7998046875,6916.7998046875,6800.0,6802.10009765625,4810.15234375,317999,-1,48.05561139462952,-14.420349178562951,62.475960573192474,50.28632171292665
2015-06-09,6802.10009765625,6800.0,6671.89990234375,6703.39990234375,4740.35693359375,76430,-1,32.80958580717015,-23.733099812817862,56.54268561998801,45.316488756525295
2015-06-10,6703.39990234375,6756.89990234375,6650.0,6693.0,4733.0029296875,167039,-1,19.661173711998345,-29.505209526391738,49.16638323839008,44.81391393112252
2015-06-11,6693.0,6693.0,6520.0,6677.0,4721.68896484375,82859,-1,7.85929900823794,-33.04566738412172,40.90496639235966,44.005329892517366
2015-06-12,6677.0,6750.0,6677.0,6724.0,4754.9248046875,67048,1,2.2725390664500082,-30.905941860727722,33.17848092717773,47.028859137697374
2015-06-15,6724.0,6728.7998046875,6638.89990234375,6701.60009765625,4739.08447265625,95797,-1,-3.917336733785305,-29.67665412877043,25.759317394985125,45.760645054813125
2015-06-16,6701.60009765625,6845.60009765625,6701.5,6794.89990234375,4805.06103515625,52243,1,-1.279593049680443,-21.631128355732457,20.351535306052014,51.61354651644213
2015-06-17,6794.89990234375,6921.2001953125,6770.7001953125,6907.10009765625,4884.40380859375,98378,1,9.752040437720098,-8.479595894665533,18.23163633238563,57.54646183117217
2015-06-18,6907.10009765625,6900.0,6814.39990234375,6895.60009765625,4876.271484375,90809,-1,17.366544845936914,-0.6920731891589718,18.058618035095886,56.77801561113244
2015-06-19,6895.60009765625,6916.0,6800.0,6876.89990234375,4863.04833984375,131288,-1,21.642661837749984,2.8672350421232764,18.775426795626707,55.48062957848845
2015-06-22,6876.89990234375,7011.10009765625,6870.0,6974.60009765625,4932.1376953125,38976,1,32.540003701417845,11.01166152463291,21.528342176784935,60.55223423331464
2015-06-23,6974.60009765625,7002.0,6950.0,6962.5,4923.58154296875,306823,-1,39.741730947365795,14.570711016464685,25.17101993090111,59.6459684175093
2015-06-24,6962.5,7000.0,6880.0,6941.2001953125,4908.5185546875,96715,-1,43.2320829063292,14.448850380342467,28.78323252598673,58.00035615074873
2015-06-25,6941.2001953125,7000.0,6875.0,6920.39990234375,4893.8095703125,59941,-1,43.81473320252462,12.025200541230312,31.78953266129431,56.36491913079092
2015-06-26,6920.39990234375,7002.7001953125,6816.7998046875,6853.7998046875,4846.71240234375,299516,-1,38.45908409787626,5.335641149265555,33.1234429486107,51.370268692016865
2015-06-30,6853.7998046875,6840.0,6671.60009765625,6784.60009765625,4797.77783203125,256489,-1,28.30457800942986,-3.8550919513446757,32.159669960774536,46.73618820967678
2015-07-01,6784.60009765625,6734.7998046875,6550.0,6642.60009765625,4697.361328125,64256,-1,8.698573774784563,-18.76887694879198,27.467450723576544,38.9678675026875
2015-07-02,6642.60009765625,6738.2998046875,6650.0,6695.7001953125,4734.91162109375,150151,1,-2.525479573509074,-23.994344237668496,21.468864664159423,42.79686719155979
2015-07-03,6695.7001953125,6700.0,6611.10009765625,6611.5,4675.369140625,13343,-1,-18.007297867631678,-31.580930025432878,13.573632157801201,38.65552751594984
2015-07-06,6611.5,6650.0,6550.0,6611.89990234375,4675.65185546875,20364,1,-29.899815171871523,-34.77875786373818,4.878942691866658,38.68587445879677
2015-07-07,6611.89990234375,6786.60009765625,6612.0,6743.89990234375,4768.99658203125,61656,1,-28.346661319958912,-26.580483209460454,-1.7661781104984566,47.85551943480442
2015-07-08,6743.89990234375,7150.0,6750.0,7118.2001953125,5033.685546875,94463,1,3.051948815884316,3.854501541106218,-0.8025527252219021,64.20348332208177
2015-07-09,7118.2001953125,7260.0,7057.60009765625,7130.89990234375,5042.6650390625,108437,1,28.63030149100814,23.546283372984036,5.084018118024106,64.60890553156553
2015-07-10,7130.89990234375,7274.5,7100.0,7227.2001953125,5110.76513671875,224417,1,56.02612480388507,40.75368534868877,15.272439455196299,67.60504950201239
2015-07-13,7227.2001953125,7327.39990234375,7240.7998046875,7290.60009765625,5155.59912109375,28939,1,81.90915664847307,53.30937375462142,28.599782893851657,69.43937570758399
2015-07-14,7290.60009765625,7410.0,7280.0,7351.39990234375,5198.59326171875,54506,1,106.1045744886951,62.003833275874754,44.10074121282035,71.12778462487222
2015-07-15,7351.39990234375,7428.7001953125,7250.0,7401.7998046875,5234.2353515625,126955,1,127.87243452781604,67.01735465199654,60.8550798758195,72.48484620174696
2015-07-17,7401.7998046875,7461.5,7400.0,7437.60009765625,5259.5517578125,74180,1,146.32565383201018,68.37645916495254,77.94919466705764,73.4398212155093
2015-07-20,7437.60009765625,7480.0,7356.0,7371.39990234375,5212.7373046875,29667,-1,153.8348482040201,60.70852282956996,93.12632537445013,68.69211000471603
2015-07-21,7371.39990234375,7400.0,7335.2001953125,7353.10009765625,5199.7958984375,25982,-1,156.50520298531956,50.70310208869553,105.80210089662403,67.39507202783349
2015-07-22,7353.10009765625,7353.0,7155.0,7174.7998046875,5073.7099609375,46749,-1,142.59044101891322,29.430672097831348,113.15976892108188,56.25051900055982
2015-07-23,7174.7998046875,7171.5,7097.60009765625,7148.0,5054.75830078125,17064,-1,127.92572353718151,11.812763692879699,116.11295984430181,54.784115715899006
2015-07-24,7148.0,7269.0,7075.60009765625,7154.2998046875,5059.2138671875,279453,1,115.48097803753899,-0.5055854454102615,115.98656348294925,55.0805588356948
2015-07-27,7154.2998046875,7107.5,7000.0,7008.2998046875,4955.96875,45431,-1,92.76807511858715,-18.57479069148968,111.34286581007683,47.33514675962521
2015-07-28,7008.2998046875,7158.0,6905.2001953125,6969.7001953125,4928.671875,68298,-1,70.83670854968022,-32.4049258083173,103.24163435799753,45.512947403358915
2015-07-29,7000.0,7160.0,6963.5,7010.7001953125,4957.6650390625,160678,1,56.117413277180276,-37.699376864653814,93.81679014183409,47.81108516057412
2015-07-30,7010.7001953125,7032.60009765625,6979.7998046875,6994.7001953125,4946.35107421875,30230,-1,42.669333923771774,-40.91796497444986,83.58729889822163,46.97836053497759
2015-07-31,6994.7001953125,7186.7001953125,6999.10009765625,7119.2001953125,5034.39208984375,132390,1,41.57845313208418,-33.607076612909964,75.18552974499414,53.731317638978524
2015-08-03,7119.2001953125,7100.0,7035.0,7064.7001953125,4995.8525390625,124556,-1,35.90236757583807,-31.426529735324863,67.32889731116293,50.68793028820528
2015-08-04,7064.7001953125,7267.0,7068.7001953125,7245.60009765625,5123.77734375,227996,1,45.47690964807225,-17.481590130472554,62.958499778544805,58.99094830969747
2015-08-05,7245.60009765625,7500.0,7306.7998046875,7497.0,5301.55615234375,132998,1,72.51476918339085,7.645015523876836,64.86975365951402,67.24507020382731
2015-08-06,7500.0,7700.0,7400.0,7669.39990234375,5423.47021484375,94409,1,106.62459699280407,33.40387466663205,73.22072232617202,71.483831141422
2015-08-07,7669.39990234375,7751.2998046875,7546.7001953125,7734.89990234375,5469.7900390625,47160,1,137.3587971626548,51.31045986918623,86.04833729346858,72.91778569919767
2015-08-10,7734.89990234375,7843.2001953125,7741.0,7818.10009765625,5528.62548828125,54881,1,166.51000891994408,64.3693373011804,102.14067161876369,74.66081460441633
2015-08-11,7818.10009765625,7830.0,7706.7001953125,7786.2001953125,5506.06640625,86445,-1,184.90700587706488,66.21306740664093,118.69393847042394,72.72807995673317
2015-08-12,7786.2001953125,7769.0,7650.10009765625,7755.7998046875,5484.56884765625,85624,-1,194.78830274942902,60.87549142320404,133.91281132622498,70.8458680013365
2015-08-13,7755.7998046875,7797.7001953125,7670.2001953125,7707.10009765625,5450.130859375,142705,-1,196.42537292614543,50.01004927993634,146.4153236462091,67.8179578673108
2015-08-14,7707.10009765625,7725.0,7610.60009765625,7661.10009765625,5417.6005859375,31030,-1,191.7999963076054,36.30773812911704,155.49225817848836,64.99238135154299
2015-08-17,7661.10009765625,7700.0,7650.0,7656.2998046875,5414.20654296875,95452,-1,185.60744144021464,24.092146609381018,161.51529483083362,64.68948735249393
2015-08-18,7656.2998046875,7690.0,7600.0,7657.60009765625,5415.12646484375,116786,1,178.7442672203615,13.783177911622317,164.9610893087392,64.73742761012112
2015-08-19,7657.60009765625,7620.0,7551.7001953125,7593.10009765625,5369.51416015625,50363,-1,166.1848655698186,0.9790210088635263,165.2058445609551,60.35972009670375
2015-08-20,7593.10009765625,7577.7001953125,7491.7001953125,7514.60009765625,5314.00244140625,74024,-1,148.18892563768532,-13.613535138615816,161.80246077630113,55.44552463943557
2015-08-21,7514.60009765625,7508.39990234375,7348.2998046875,7360.7998046875,5205.2412109375,45944,-1,120.1318105749715,-33.3365201610637,153.4683307360352,47.317273553858946
2015-08-24,7360.7998046875,7324.0,7153.7998046875,7188.7998046875,5083.60986328125,67973,-1,83.05991916600942,-56.32672925602063,139.38664842203005,40.21670580962886
2015-08-25,7188.7998046875,7460.0,7220.0,7434.2001953125,5257.146484375,231113,1,72.6445377511127,-53.39368853673389,126.03822628784658,51.41825224862957
2015-08-26,7434.2001953125,7556.60009765625,7460.0,7511.39990234375,5311.7392578125,142746,1,69.81486184448568,-44.97869155468874,114.79355339917441,54.31805096074997
2015-08-27,7511.39990234375,7601.60009765625,7446.10009765625,7521.39990234375,5318.81005859375,95592,1,67.59998913308846,-37.754851412868774,105.35484054595723,54.695281793690924
2015-08-28,7521.39990234375,7500.0,7338.2998046875,7444.10009765625,5264.146484375,67256,-1,58.927953567798795,-37.14150958252675,96.06946315032555,51.177228603197385
2015-08-31,7444.10009765625,7704.39990234375,7200.0,7677.2001953125,5428.9853515625,207334,1,70.05695966366602,-20.810002789327626,90.86696245299365,59.6132903783613
2015-09-01,7677.2001953125,7680.0,7500.0,7563.2998046875,5348.4404296875,92065,-1,68.89182547622659,-17.58010958141365,86.47193505764024,54.64470402213909
2015-09-02,7563.2998046875,7600.0,7382.5,7403.0,5235.0830078125,51345,-1,54.40643022066888,-25.652403869577086,80.05883409024597,48.516018152323554
2015-09-03,7403.0,7415.7998046875,7349.89990234375,7386.10009765625,5223.13232421875,140022,-1,41.08931716714687,-31.17561353847927,72.26493070562614,47.90599678126098
2015-09-04,7386.10009765625,7375.0,7350.0,7361.60009765625,5205.806640625,63966,-1,28.233011302796513,-35.22553552226371,63.458546825060225,46.983693762747755
2015-09-07,7361.60009765625,7400.2998046875,7360.0,7387.89990234375,5224.40478515625,10754,1,19.936653392091102,-34.817514746375295,54.7541681384664,48.13795603391079
2015-09-08,7387.89990234375,7400.0,7350.0,7352.10009765625,5199.08935546875,51180,-1,10.353634673394481,-35.52042677205753,45.874061445452014,46.64910526405279
2015-09-09,7352.10009765625,7359.7998046875,7224.2001953125,7249.60009765625,5126.60498046875,111121,-1,-5.449056740665583,-41.058494548894075,35.60943780822849,42.58770619721408
2015-09-10,7249.60009765625,7320.0,7213.2998046875,7292.60009765625,5157.01318359375,136800,1,-14.33778583440835,-39.957778914109475,25.619993079701125,44.76046555782836
2015-09-11,7292.60009765625,7408.2001953125,7259.0,7354.7998046875,5200.998046875,53078,1,-16.176696263372833,-33.43735147445916,17.260655211086334,47.835743141499975
2015-09-14,7354.7998046875,7424.39990234375,7326.89990234375,7357.10009765625,5202.6259765625,60044,1,-17.249589083278806,-27.608195435492114,10.358606352213307,47.95114823102263
2015-09-15,7357.10009765625,7500.0,7335.0,7374.7998046875,5215.142578125,69267,1,-16.481655670931104,-21.472209618515528,4.990553947584425,48.888151560675254
