Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI
2017-03-23,2624.89990234375,2659.0,2620.0,2639.60009765625,1647.82177734375,48848,1,37.54085931844929,-1.063635171887185,38.60449449033648,56.947764715263276
2017-03-24,2643.0,2680.0,2643.0,2672.300048828125,1668.2359619140625,77353,1,39.18659630647471,0.46568145291058727,38.720914853564125,59.86652720000033
2017-03-27,2672.0,2706.89990234375,2645.0,2703.60009765625,1687.7750244140625,144513,1,42.52629047647042,3.044300498325036,39.481989978145386,62.48805928886662
2017-03-28,2703.0,2736.10009765625,2670.0,2724.0,1700.509765625,651150,1,46.285572529085584,5.442866040752158,40.84270648833343,64.13249667056525
2017-03-29,2724.0,2724.0,2666.699951171875,2679.199951171875,1672.542724609375,825677,-1,45.129614999641944,3.4295268090468127,41.70008819059513,58.10802452389979
2017-03-30,2680.0,2682.39990234375,2630.0,2644.60009765625,1650.943603515625,996869,-1,40.949550387012096,-0.6004302428664374,41.54998062987853,53.89701680588125
2017-03-31,2629.89990234375,2680.0,2560.0,2570.800048828125,1604.872314453125,1089638,-1,31.320726064479913,-8.183403652318894,39.50412971679881,46.2055200483227
2017-04-03,2570.0,2576.0,2525.0,2546.800048828125,1589.8895263671875,941990,-1,21.505314118741353,-14.399052478445967,35.90436659718732,44.00614769510622
2017-04-04,2526.0,2700.0,2526.0,2652.60009765625,1655.9373779296875,493836,1,22.009991684651595,-11.115499930028577,33.12549161468017,54.327158649643444
2017-04-05,2642.5,2695.0,2639.89990234375,2687.300048828125,1677.599609375,4707434,1,24.922655492911417,-6.562268897415006,31.484924390326423,57.11890186336909
2017-04-06,2642.5,2699.0,2660.0,2691.10009765625,1679.971435546875,4949127,1,27.223775984328768,-3.4089187247981236,30.63269470912689,57.42581029966964
2017-04-07,2690.0,2756.10009765625,2682.0,2755.800048828125,1720.3619384765625,200890,1,33.877655368986325,2.595968527887546,31.28168684109878,62.36478486902151
2017-04-10,2728.39990234375,2730.0,2710.89990234375,2711.300048828125,1692.581787109375,335372,-1,35.15488103652115,3.09855535633789,32.05632568018326,57.42998187333165
2017-04-11,2710.89990234375,2724.89990234375,2630.0,2691.0,1679.9088134765625,655038,-1,34.13555387765655,1.663382557978636,32.47217131967791,55.28102246056325
2017-04-12,2700.0,2745.60009765625,2610.0,2693.5,1681.4697265625,248488,1,33.147356771678005,0.5401483616000746,32.60720841007793,55.501852967843114
2017-04-13,2690.0,2725.10009765625,2613.0,2690.800048828125,1679.7841796875,72944,-1,31.779999894062257,-0.6617668128125445,32.4417667068748,55.18490491485667
2017-04-17,2690.699951171875,2740.0,2690.699951171875,2734.89990234375,1707.3143310546875,122975,1,33.864480684708724,1.1381711822671363,32.72630950244159,59.27563519066695
2017-04-18,2715.10009765625,2800.0,2715.10009765625,2793.10009765625,1743.6470947265625,127624,1,39.754451520716884,5.622513614620239,34.131937906096645,63.952202944443314
2017-04-19,2793.10009765625,2793.10009765625,2793.10009765625,2793.10009765625,1743.6470947265625,0,0,43.91605885353556,7.827296757951132,36.08876209558443,63.95220294444331
2017-04-20,2794.0,2817.699951171875,2780.0,2797.300048828125,1746.2691650390625,297937,1,47.0111483518931,8.73790900504693,38.27323934684617,64.29535515041707
2017-04-21,2797.300048828125,2806.800048828125,2797.300048828125,2801.0,1748.5787353515625,268349,1,49.195489239225026,8.737799913903082,40.457689325321944,64.61492414144841
2017-04-24,2801.0,2885.0,2799.89990234375,2878.10009765625,1796.7098388671875,179687,1,56.49667021197183,12.831184709319913,43.66548550265192,70.53344176183185
2017-04-25,2880.0,2898.0,2868.800048828125,2873.0,1793.5262451171875,328733,-1,61.166286600241165,14.000640878071394,47.16564572216977,69.70291807884658
2017-04-26,2880.0,2870.0,2750.0,2783.800048828125,1737.8419189453125,470004,-1,57.01210063887538,7.877163933364486,49.134936705510896,57.05017394292208
2017-04-27,2783.800048828125,2800.0,2720.199951171875,2736.800048828125,1708.50048828125,430088,-1,49.358398240211955,0.1787692277608386,49.179629012451116,51.72257161429691
2017-04-28,2736.800048828125,2829.89990234375,2736.800048828125,2776.800048828125,1733.4715576171875,340313,1,45.99030207897704,-2.551461546779265,48.5417636257563,55.52884560305263
2017-05-02,2750.0,2839.89990234375,2693.0,2772.0,1730.474609375,360512,-1,42.44446441560649,-4.877839368119851,47.32230378372634,54.96877557871192
2017-05-03,2772.0,2771.800048828125,2660.0,2694.199951171875,1681.90673828125,254737,-1,32.97641717265287,-11.476709288858771,44.453126461511644,46.74006328368374
2017-05-04,2700.0,2768.10009765625,2700.0,2742.39990234375,1711.99658203125,289308,1,29.02764216498781,-12.340387437219071,41.36802960220688,51.57647867746186
2017-05-05,2740.0,2740.0,2720.0,2727.699951171875,1702.8203125,350716,-1,24.43042755364786,-13.550081638847217,37.98050919249508,50.082772127269926
2017-05-08,2727.699951171875,2730.0,2670.0,2679.10009765625,1672.48046875,239363,-1,16.67330041185096,-17.0457670245153,33.71906743636626,45.40126877425942
2017-05-09,2730.0,2730.0,2642.60009765625,2664.800048828125,1663.5533447265625,152932,-1,9.265025389545826,-19.56323363745635,28.828259027002176,44.09517227186416
2017-05-10,2730.5,2730.5,2611.60009765625,2641.5,1649.007568359375,404184,-1,1.4965436235074776,-21.86537232279576,23.361915946303238,41.976250544489055
2017-05-11,2639.0,2640.0,2591.0,2624.0,1638.0831298828125,573402,-1,-6.002939738756595,-23.491884548047867,17.488944809291272,40.40576791747728
2017-05-12,2630.0,2641.89990234375,2607.0,2638.60009765625,1647.1976318359375,391869,1,-10.645513617082997,-22.507566741099417,11.86205312401642,42.343873145565055
2017-05-15,2638.0,2668.0,2620.0,2632.0,1643.0772705078125,586769,-1,-14.688044945989986,-21.240078456005126,6.552033510015139,41.683908242227474
2017-05-16,2639.89990234375,2735.89990234375,2639.800048828125,2727.0,1702.383056640625,322237,1,-10.109537640194048,-13.32925692016735,3.219719279973302,53.031314289607465
2017-05-17,2730.0,2730.0,2675.0,2714.89990234375,1694.82958984375,202679,-1,-7.372429590963748,-8.47371909674964,1.101289505785892,51.65267405690623
2017-05-18,2700.0,2725.0,2615.0,2693.199951171875,1681.28271484375,879316,-1,-6.875005661933756,-6.381036134175718,-0.4939695277580376,49.18327885217266
2017-05-19,2689.699951171875,2709.0,2650.0,2688.39990234375,1678.2867431640625,195301,-1,-6.789848294573403,-5.036703013452293,-1.7531452811211108,48.62945863268972
2017-05-22,2670.0,2725.0,2656.89990234375,2698.10009765625,1684.3414306640625,639495,1,-5.871947616646594,-3.295041868420386,-2.5769057482262077,49.85822838128769
2017-05-23,2670.0,2720.0,2670.0,2707.300048828125,1690.084716796875,218545,1,-4.3519786431161265,-1.4200583159119349,-2.9319203272041916,51.05404047661083
2017-05-24,2707.300048828125,2724.0,2675.0,2723.89990234375,1700.4473876953125,163927,1,-1.7873197236549458,0.9156804828393965,-2.7030002064943424,53.22179564754454
2017-05-25,2705.0,2724.89990234375,2671.0,2723.0,1713.0294189453125,1099371,-1,0.17060966700455538,2.2988878987991184,-2.128278231794563,53.084537783902384
2017-05-29,2850.0,2850.0,2737.0,2782.10009765625,1750.209716796875,84008,1,6.417193365404273,6.836377277759069,-0.4191839123547958,60.32184037912538
2017-05-30,2789.10009765625,2798.199951171875,2736.60009765625,2752.0,1731.273681640625,194146,-1,8.836962622450756,7.404917227844441,1.4320453946063145,55.61612308233583
2017-05-31,2751.39990234375,2800.0,2682.0,2754.39990234375,1732.7838134765625,680127,1,10.823532311404506,7.513189533438553,3.3103427779659533,55.911439449963666
2017-06-01,2749.89990234375,2800.0,2749.89990234375,2757.89990234375,1734.9852294921875,127106,1,12.535818736523197,7.380380766845795,5.155437969677402,56.36740547013507
2017-06-02,2709.800048828125,2761.5,2701.0,2748.10009765625,1728.8199462890625,239393,-1,12.952744550516854,6.237845264671561,6.714899285845293,54.66276720993758
2017-06-05,2750.0,2790.0,2748.10009765625,2789.10009765625,1754.6126708984375,349358,1,16.402441475434443,7.750033751671319,8.652407723763124,60.099452142226625
2017-06-06,2794.10009765625,2822.800048828125,2770.0,2798.60009765625,1760.58935546875,315681,1,19.67610782429665,8.81896008042682,10.857147743869831,61.25870382586187
2017-06-07,2798.0,2798.0,2760.0,2781.800048828125,1750.0208740234375,313081,-1,20.676542147522923,7.855515522922474,12.82102662460045,58.04689636587273
2017-06-08,2790.0,2790.0,2752.10009765625,2765.10009765625,1739.5147705078125,225170,-1,19.892538265712574,5.657209312889698,14.235328952822876,54.96204715524699
2017-06-09,2766.300048828125,2770.0,2701.0,2720.5,1711.4566650390625,291446,-1,15.493752069314269,1.0067384931931134,14.487013576121155,47.675009462879174
2017-06-12,2708.199951171875,2720.0,2650.10009765625,2718.5,1710.1982421875,303469,-1,11.711298473055649,-2.2205720824524064,13.931870555508056,47.371700003308256
2017-06-13,2720.0,2748.300048828125,2710.0,2735.10009765625,1720.6416015625,333464,1,9.938599901864109,-3.194616522915158,13.133216424779267,50.20347988737069
2017-06-14,2799.0,2799.0,2680.0,2784.699951171875,1751.84521484375,747470,1,12.393156573522901,-0.5920478810050938,12.985204454527995,57.55274905674616
2017-06-15,2820.0,2820.0,2750.0,2771.60009765625,1743.6036376953125,172871,-1,13.130007171741454,0.11584217377076556,13.014164997970688,55.23416071635814
2017-06-16,2771.0,2790.0,2675.0,2719.800048828125,1711.0162353515625,717040,-1,9.425484432811572,-2.8709444521272935,12.296428884938866,47.14598303311847
2017-06-19,2699.39990234375,2763.39990234375,2699.10009765625,2756.39990234375,1734.0411376953125,419056,1,9.335314083810317,-2.3688918409028386,11.704205924713156,52.44475476950286
2017-06-20,2756.39990234375,2795.0,2750.0,2755.10009765625,1733.2236328125,717708,-1,9.05459433007627,-2.119689275709508,11.174283605785778,52.24443643757731
2017-06-21,2759.89990234375,2759.89990234375,2681.10009765625,2704.60009765625,1701.4544677734375,376079,-1,4.702980912420571,-5.177042154692165,9.880023067112736,45.04550469256999
2017-06-22,2705.800048828125,2758.89990234375,2704.39990234375,2738.300048828125,1722.6541748046875,947723,1,3.928317149763643,-4.761364733879274,8.689681883642917,49.99710657720583
2017-06-23,2738.300048828125,2760.0,2730.0,2751.60009765625,1731.022216796875,79559,1,4.337592260469592,-3.481671698538661,7.819263959008253,51.84137946307637
2017-06-27,2750.0,2807.0,2750.0,2755.199951171875,1733.2864990234375,130858,1,4.895985949471651,-2.3386224076292823,7.234608357100933,52.35362267088261
2017-06-28,2755.0,2805.0,2750.0,2784.39990234375,1751.656005859375,209508,1,7.607020004999413,0.29792931831878366,7.309090686680629,56.40430132949702
2017-06-29,2784.39990234375,2900.0,2784.39990234375,2800.89990234375,1762.036376953125,351724,1,10.960599165256099,2.9212067828603754,8.039392382395723,58.548779975466125
2017-06-30,2819.199951171875,2819.89990234375,2752.60009765625,2809.10009765625,1767.194580078125,185729,1,14.117286746907212,4.862315491609191,9.25497125529802,59.61207685840518
2017-07-03,2809.199951171875,2850.0,2748.10009765625,2830.300048828125,1780.5318603515625,128077,1,18.1207584585286,7.092629762584462,11.028128695944137,62.30426140931466
2017-07-04,2802.10009765625,2915.199951171875,2810.0,2900.89990234375,1824.945556640625,76531,1,26.682774371061896,12.523716540094206,14.15905783096769,69.57714852028391
2017-07-05,2862.60009765625,2900.0,2810.0,2878.199951171875,1810.66552734375,2198891,-1,31.276006979750946,13.693559319026605,17.58244766072434,65.22001103534454
2017-07-06,2815.0,2886.199951171875,2814.60009765625,2874.300048828125,1808.212158203125,183615,-1,34.207168443698265,13.299776626379138,20.907391817319127,64.47300171465238
2017-07-07,2805.0,2890.10009765625,2805.0,2868.199951171875,1804.37451171875,342799,-1,35.62721970989696,11.775862314062266,23.851357395834697,63.25263180193057
2017-07-10,2869.0,2900.10009765625,2868.199951171875,2899.800048828125,1824.2535400390625,229925,1,38.85459279747511,12.002588321312327,26.85200447616278,66.76240836507117
2017-07-11,2890.0,2901.0,2825.39990234375,2837.60009765625,1785.1246337890625,279524,-1,35.97855460682513,7.3012401045298745,28.677314502295253,55.52151475881718
2017-07-12,2838.0,2890.10009765625,2824.199951171875,2840.699951171875,1787.07421875,458701,1,33.56251807571789,3.9081628587381054,29.654355216979784,55.91984907891406
2017-07-13,2841.0,2894.10009765625,2795.300048828125,2818.10009765625,1772.8568115234375,418786,-1,29.484295805647434,-0.13604752906588047,29.620343334713315,52.24616906695348
2017-07-14,2890.0,2889.89990234375,2713.60009765625,2748.89990234375,1729.3231201171875,431253,-1,20.432860545698077,-7.349986231212192,27.78284677691027,42.94329611751803
2017-07-17,2780.0,2829.89990234375,2778.5,2810.10009765625,1767.82421875,439743,1,17.990493964733105,-7.833882249741734,25.82437621447484,51.216370324789935
2017-07-18,2810.10009765625,2825.0,2790.0,2811.800048828125,1768.8936767578125,235846,1,16.0075476604261,-7.853462843238994,23.861010503665092,51.4270501948246
2017-07-19,2820.0,2820.0,2753.0,2766.199951171875,1740.206787109375,340152,-1,10.633920427658722,-10.581672060805097,21.21559248846382,45.722832782986536
2017-07-20,2700.0,2821.0,2700.0,2817.699951171875,1772.60498046875,216356,1,10.410891451244424,-8.643760829775516,19.05465228101994,52.17473766639583
2017-07-21,2814.89990234375,2820.0,2756.0,2792.5,1756.751708984375,429438,-1,8.107258496454051,-8.757915027652711,16.865173524106762,49.099191321219436
2017-07-24,2815.0,2830.0,2813.699951171875,2818.89990234375,1773.3603515625,409281,1,8.31600256788397,-6.839336764978235,15.155339332862205,52.27322407236101
2017-07-25,2825.10009765625,2840.0,2812.5,2817.89990234375,1772.73095703125,351359,-1,8.30500715298831,-5.480265743899118,13.785272896887427,52.14059307017986
2017-07-26,2835.0,2835.0,2803.0,2821.300048828125,1774.8701171875,433935,1,8.472985312117089,-4.249830067816271,12.72281537993336,52.58114704056924
2017-07-27,2827.89990234375,2849.0,2810.0,2824.39990234375,1776.820068359375,301477,1,8.75531565670235,-3.1739997785848075,11.929315435287158,53.00586797422464
2017-07-28,2848.0,2965.10009765625,2835.0,2944.800048828125,1852.563232421875,334533,1,18.481309057547605,5.241594897808358,13.239714159739247,65.81369197527285
2017-07-31,2976.300048828125,2989.699951171875,2946.0,2962.60009765625,1863.7613525390625,757275,1,27.310723063785645,11.256807123237117,16.053915940548528,67.23541579939496
2017-08-01,2970.0,2970.0,2900.0,2921.60009765625,1837.9681396484373,713999,-1,30.64646653803129,11.67404047798621,18.97242606004508,60.94803067052138
2017-08-02,2922.0,2966.0,2850.0,2889.800048828125,1817.9625244140625,674499,-1,30.37393725620268,9.121208956926079,21.2527282992766,56.53235035665948
2017-08-03,2893.0,2935.0,2855.0,2918.300048828125,1835.892333984375,811812,1,32.08777970199253,8.668041122172742,23.41973857981979,59.373224886445
2017-08-04,2930.0,2999.0,2875.0,2903.300048828125,1826.4554443359373,777622,-1,31.868279855224046,6.758833020323404,25.10944683490064,57.25237238878125
2017-08-07,2935.0,2950.0,2903.699951171875,2943.699951171875,1851.8714599609373,8364793,1,34.55591999295257,7.55717852644154,26.998741466511028,61.26557159523574
2017-08-08,2930.0,2950.0,2851.0,2918.300048828125,1835.892333984375,4310087,-1,34.2416182615525,5.794301436033177,28.447316825519326,57.60399820442529
2017-08-09,2900.0,2961.800048828125,2898.199951171875,2935.89990234375,1846.9642333984373,672722,1,35.00912951299506,5.249450149980586,29.759679363014474,59.41404065048968
2017-08-10,2948.0,2960.0,2920.199951171875,2951.199951171875,1856.589599609375,951659,1,36.43200826878501,5.337863124616426,31.094145144168586,60.97390696661179
2017-08-11,2951.199951171875,2948.5,2865.0,2878.300048828125,1810.7283935546875,340658,-1,31.316242910214896,0.17767821283704777,31.13856469737785,50.929973498947376
2017-08-14,2850.0,2950.0,2851.0,2914.10009765625,1833.249755859375,1297032,1,29.80712872770755,-1.0651487757362403,30.87227750344379,54.8622251643484
2017-08-16,2950.5,2950.5,2885.0,2893.39990234375,1820.227294921875,281655,-1,26.633794300783848,-3.3907865621279534,30.0245808629118,52.2547150373925
2017-08-17,2900.0,3040.0,2871.0,2968.800048828125,1867.661865234375,737715,1,29.858871101226214,-0.13256780934847257,29.991438910574686,59.75746314284409
2017-08-18,2930.0,2971.0,2901.0,2933.5,1845.4544677734373,282787,-1,29.229410327805454,-0.6096228662153891,29.839033194020843,55.37057360882066
2017-08-21,2933.5,2980.0,2898.89990234375,2901.699951171875,1825.449462890625,145719,-1,25.866388330114205,-3.1781158911253122,29.044504221239517,51.68926626062843
2017-08-22,2981.0,2981.0,2902.199951171875,2921.199951171875,1837.7161865234373,964088,1,24.49232393499915,-3.641744228992298,28.134068163991447,53.7211422317161
2017-08-23,2950.0,2949.89990234375,2920.0,2927.800048828125,1841.8681640625,2299302,1,23.663166470550095,-3.576721354753083,27.239887825303178,54.419904150072306
2017-08-24,2920.0,2985.0,2920.0,2980.0,1874.707275390625,1216906,1,26.907974630683384,-0.2655305556958396,27.173505186379224,59.613702200969016
2017-08-25,2980.0,3051.0,2901.0,3008.199951171875,1892.4481201171875,300100,1,31.39312841508945,3.3756985829681803,28.01742983212127,62.12460520515011
2017-08-28,3007.0,3033.60009765625,3000.0,3029.60009765625,1919.2449951171875,1556569,1,36.256515533647416,6.5912685612209145,29.6652469724265,63.95599988610117
2017-08-29,3019.699951171875,3030.0,2930.0,2974.699951171875,1884.4659423828125,1478463,-1,35.274183037653984,4.487148852181981,30.787034185472002,56.41910569397071
2017-08-30,3039.0,3038.0,2970.10009765625,2983.5,1890.0401611328125,269973,1,34.80456252095473,3.214022668386182,31.59053985256855,57.28798106651008
2017-08-31,2983.5,3020.0,2901.10009765625,2961.300048828125,1875.9769287109373,655268,-1,32.26905675175658,0.5428135193504211,31.72624323240616,54.344452928968735
2017-09-01,3020.0,3020.10009765625,2970.10009765625,2999.10009765625,1899.923828125,823619,1,32.93019935475104,0.9631648978759024,31.967034456875137,58.27560420076702
2017-09-04,3020.0,3099.0,3000.0,3000.0,1900.4930419921875,130518,1,33.144702728053744,0.9421346169428801,32.202568111110864,58.367510713818646
2017-09-05,3013.60009765625,3020.10009765625,2963.300048828125,2963.300048828125,1877.243896484375,448359,-1,30.007412083990403,-1.7561248216963712,31.763536905686774,53.21904206301317
2017-09-06,2999.800048828125,2999.800048828125,2910.0,2917.0,1847.912841796875,384518,-1,23.51400483999896,-6.599625652550252,30.113630492549213,47.52372366001948
2017-09-07,3001.0,3049.5,2900.0,2929.0,1855.5146484375,334250,1,19.115876602228127,-8.798203112256868,27.914079714484995,49.04572849820093
2017-09-08,2940.0,3002.0,2930.0,2950.0,1868.8182373046875,346805,1,17.12741856292314,-8.629328921249488,25.756747484172628,51.68657743408879
2017-09-11,2945.0,3051.10009765625,2945.0,2950.0,1868.8182373046875,146082,0,15.374325585542465,-8.305937518904134,23.6802631044466,51.6865774340888
2017-09-12,2987.0,3033.89990234375,2946.0,2952.800048828125,1870.59228515625,436289,1,14.048979420488195,-7.705026947166726,21.75400636765492,52.0707086902628
2017-09-13,2957.300048828125,3010.0,2921.0,2948.0,1867.551025390625,362630,-1,12.467590587839823,-7.42913262385208,19.896723211691903,51.31745428536093
2017-09-14,2926.39990234375,3007.0,2889.89990234375,2919.0,1849.1805419921875,186961,-1,8.773139615390392,-8.898866877041211,17.672006492431603,46.90291809967953
2017-09-15,2995.0,2995.0,2880.0,2915.699951171875,1847.0888671875,876288,-1,5.515396187833176,-9.725288243678744,15.24068443151192,46.41362118018959
2017-09-20,2915.699951171875,2940.10009765625,2900.0,2910.0,1843.478271484375,1422369,-1,2.4454826261749076,-10.236161444269609,12.681644070444516,45.53012053504427
2017-09-21,2925.10009765625,2937.0,2882.0,2909.89990234375,1843.4151611328125,499167,-1,0.004425947155596077,-10.141774498631138,10.146200445786734,45.51373572699457
2017-09-22,2940.0,2940.0,2912.0,2920.0,1849.8134765625,385029,1,-1.1024274891515233,-8.998902347950606,7.896474858799083,47.56422088807059
2017-09-25,2941.0,2941.0,2900.0,2900.0,1837.14306640625,273915,-1,-3.552498671567264,-9.159178824293077,5.606680152725813,44.03065005396319
2017-09-26,2930.0,2971.89990234375,2912.0,2925.0,1852.98095703125,1346909,1,-3.437283801134072,-7.235171163087909,3.7978873619538365,49.119072184527575
2017-09-27,2960.0,3000.0,2959.89990234375,2990.0,1894.1583251953125,1415801,1,1.8773407703006342,-1.5364372733225622,3.4137780436231964,59.44322292424083
2017-09-28,2989.300048828125,3020.0,2955.0,3003.699951171875,1902.8370361328125,988579,1,7.112699821228489,2.9591374220842335,4.153562399144255,61.22887979827055
2017-09-29,3002.0,3002.0,2955.5,2989.0,1893.5255126953125,551526,-1,9.960774769684122,4.645769896431893,5.315004873252229,58.26458892212329
2017-10-02,3000.0,2991.5,2933.10009765625,2985.0,1890.99072265625,265236,-1,11.759571099445566,5.1556529809546685,6.603918118490897,57.44954709821466
2017-10-03,3000.0,3058.0,2975.89990234375,3058.0,1937.236083984375,877897,1,18.858234080319562,9.80345276946293,9.054781310856631,66.62527384102583
2017-10-04,3049.0,3100.0,3001.0,3070.0,1944.8388671875,900702,1,25.162220927667477,12.885951693448675,12.276269234218802,67.85250532116868
2017-10-05,3088.0,3100.0,3050.0,3095.0,1960.675537109375,362523,1,31.808794999775728,15.62602061244554,16.182774387330188,70.30253633347097
2017-10-06,3100.0,3100.0,3066.0,3082.0,1952.4405517578125,548378,-1,35.61669440100286,15.54713601093814,20.06955839006472,67.42491983791099
2017-10-10,3080.0,3105.0,3050.10009765625,3062.5,1940.087158203125,681449,-1,36.63864755693885,13.255271333499302,23.383376223439548,63.24322920302304
2017-10-11,3079.0,3090.0,3044.800048828125,3062.89990234375,1940.34033203125,266310,1,37.053689703034706,10.936250783676126,26.11743891935858,63.293507246965845
2017-10-12,3069.0,3091.0,3030.0,3054.0,1934.7022705078125,169919,-1,36.24663718377269,8.103358611531288,28.143278572241403,61.284382904509364
2017-10-13,3054.0,3084.0,3043.89990234375,3055.0,1935.3355712890625,265219,1,35.281036068297,5.710205996844472,29.570830071452527,61.432521540553694
2017-10-16,3039.0,3063.0,3011.0,3046.89990234375,1930.20458984375,190309,-1,33.47628625233074,3.1243649447025668,30.35192130762817,59.448271819281686
2017-10-17,3080.0,3080.0,3046.89990234375,3071.300048828125,1945.661865234375,510398,1,33.62726276846297,2.620273168667836,31.006989599795133,63.29434727125325
2017-10-18,3080.0,3105.0,3065.0,3099.39990234375,1963.4632568359373,585043,1,35.60391629923288,3.677541359550194,31.926374939682685,67.15749258923533
2017-10-19,3105.0,3155.800048828125,3065.0,3073.699951171875,1947.1824951171875,419387,-1,34.69669528200211,2.2162562738555422,32.48043900814657,60.84967294104718
2017-10-20,3200.0,3105.0,3070.0,3079.300048828125,1950.7296142578125,246037,1,34.03723708687039,1.2454384629790525,32.79179862389134,61.69397884189338
2017-10-23,3097.0,3097.0,3065.10009765625,3085.300048828125,1967.8873291015625,240249,1,33.61131129767182,0.6556101390243825,32.955701158647436,62.624009936657245
2017-10-24,3063.0,3102.0,3050.0,3083.800048828125,1966.930908203125,747272,-1,32.77491575003569,-0.14462832688939642,32.919544076925085,62.21731721751156
2017-10-25,3083.800048828125,3164.0,3079.800048828125,3099.5,1976.9439697265625,1115631,1,32.99853453696551,0.06319236803233252,32.935342168933175,64.79440349162562
2017-10-26,3101.0,3125.10009765625,3020.0,3107.60009765625,1982.111083984375,482357,1,33.443844402016566,0.4068017864667084,33.03704261554986,66.079897219062
2017-10-30,3090.0,3280.0,3090.0,3245.199951171875,2069.8759765625,1270440,1,44.388233956769454,9.080953072975674,35.30728088379378,79.6640980566159
2017-10-31,3224.0,3300.0,3200.0,3262.89990234375,2081.1650390625,389028,1,53.869011234668505,14.84938428069978,39.019626953968725,80.732981217211
2017-11-02,3270.0,3270.0,3133.800048828125,3210.800048828125,2047.9345703125,669928,-1,56.52696510374517,14.005870519821151,42.52109458392402,69.2027215543275
2017-11-03,3250.0,3271.0,3121.0,3130.199951171875,1996.525634765625,279993,-1,51.53558823538651,7.21159492116999,44.32399331421652,55.901406456409894
2017-11-06,3140.0,3225.0,3100.0,3107.699951171875,1982.1744384765625,303748,-1,45.24279338712449,0.7350400583263763,44.50775332879812,52.84768773937171
2017-11-07,3226.0,3226.0,3011.0,3020.10009765625,1926.3006591796875,603077,-1,32.80893112143167,-9.359057765893162,42.16798888732483,42.99915076290675
2017-11-08,3020.0,3093.10009765625,3020.0,3088.10009765625,1969.6729736328125,491734,1,28.117911612739135,-11.240061819668554,39.35797343240769,50.68229221184566
2017-11-09,3088.10009765625,3100.0,3050.0,3077.89990234375,1963.1669921875,334276,-1,23.30848859253547,-12.839587871897777,36.148076464433245,49.602244138461465
2017-11-10,3077.39990234375,3090.0,3000.0,3003.800048828125,1915.9044189453125,161055,-1,13.363698896343067,-18.227502054472144,31.59120095081521,42.51436812599521
2017-11-13,3000.0,3091.0,2920.0,2992.89990234375,1908.9520263671875,453686,-1,4.550376777821839,-21.632659338394696,26.183036116216535,41.573283282129644
2017-11-14,2980.0,3005.0,2929.800048828125,2931.0,1869.4703369140625,472568,-1,-7.344387767276203,-26.821939106794193,19.47755133951799,36.61637673598263
2017-11-15,2925.0,2925.0,2850.10009765625,2916.199951171875,1860.0306396484373,370576,-1,-17.76058168756208,-29.790506421664055,12.029924734101977,35.52569788382378
2017-11-16,2902.10009765625,2970.0,2900.0,2905.300048828125,1853.07861328125,780643,-1,-26.58852546805656,-30.89476016172683,4.30623469367027,34.705785317309584
2017-11-17,2950.0,2950.0,2880.0,2921.0,1863.0921630859373,544624,1,-31.94958474142186,-29.004655548073703,-2.9449291933481563,36.962538274327414
2017-11-20,2900.0,2902.0,2675.10009765625,2734.800048828125,1744.328857421875,947893,-1,-50.639304382511,-38.15550015133027,-12.483804231180725,25.642721860197945
2017-11-21,2750.0,2900.0,2736.0,2852.5,1819.40087890625,981002,1,-55.31599113737411,-34.26574952495471,-21.050241612419406,38.47027869396613
2017-11-22,2875.0,2875.0,2805.0,2817.60009765625,1797.14111328125,224916,-1,-61.13371808513148,-32.066781178169656,-29.06693690696182,36.46169501239076
2017-11-23,2870.0,2870.0,2745.0,2792.699951171875,1781.2591552734375,131520,-1,-66.98142218728344,-30.331588224257295,-36.64983396302615,35.055382996551536
2017-11-24,2750.0,2799.0,2750.0,2792.60009765625,1781.1949462890625,380698,-1,-70.80760121229787,-27.326213799417374,-43.481387412880494,35.04954487197725
2017-11-27,2797.10009765625,2799.89990234375,2765.10009765625,2798.300048828125,1784.8309326171875,423703,1,-72.54369863172087,-23.249848975072304,-49.29384965664857,35.70776269696128
2017-11-28,2799.0,2800.0,2770.0,2783.0,1775.0721435546875,575759,-1,-74.29769681691141,-20.003077728210272,-54.29461908870114,34.69147522142289
2017-11-29,2775.0,2825.5,2728.0,2798.10009765625,1784.7034912109375,672501,1,-73.6206483248452,-15.460823388915252,-58.159824935929954,36.60905217519622
2017-11-30,2800.0,2990.0,2750.0,2830.699951171875,1805.496337890625,1310572,1,-69.65065736457382,-9.192665942915085,-60.45799142165873,40.65995106910362
2017-12-01,2830.699951171875,2900.0,2700.0,2850.89990234375,1818.3804931640625,473456,1,-64.13513378524203,-2.9417138908666374,-61.193419894375396,43.086873827929935
2017-12-04,2750.0,2875.0,2750.0,2784.0,1775.7099609375,359775,-1,-64.41971425865495,-2.581035491423634,-61.838678767231315,37.60186547663751
2017-12-05,2783.0,2880.0,2774.0,2784.0,1775.7099609375,437792,0,-63.908548370204244,-1.6558956823783433,-62.2526526878259,37.601865476637506
2017-12-06,2800.0,2800.0,2700.0,2757.699951171875,1758.93505859375,370562,-1,-64.87776932286215,-2.1000933080289954,-62.777676014833155,35.53914795639701
2017-12-07,2710.0,2732.0,2650.0,2731.0,1741.9051513671875,633899,-1,-67.02769330434876,-3.4000138316124833,-63.627679472736276,33.528294489931994
