Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI
2017-08-01,24902.8046875,25172.931640625,24557.115234375,24948.140625,19707.16015625,92745,1,345.4413541111244,40.15538804432214,305.28596606680225,60.218492083451885
2017-08-02,25186.78515625,25363.72265625,25011.736328125,25130.115234375,19850.90625,67122,1,346.80140690201006,33.21235266816626,313.5890542338438,62.877038468849435
2017-08-03,25130.115234375,25431.7265625,24607.48828125,25315.8671875,19997.634765625,57088,1,358.73264216521784,36.114870345099234,322.6177718201186,65.41757651070591
2017-08-04,25315.8671875,25501.619140625,24809.61328125,25383.87109375,20051.353515625,48349,1,369.41716781684227,37.43951679737893,331.97765101946334,66.32615194306416
2017-08-07,25186.78515625,26313.89453125,25186.78515625,26117.4375,20630.81640625,388160,1,432.09647054598827,80.0950556212199,352.00141492476837,74.20039587884054
2017-08-08,26117.4375,26116.806640625,25595.44140625,25920.349609375,20475.130859375,240524,-1,460.55789912385444,86.84518735926883,373.7127117645856,69.4982593560815
2017-08-09,25550.734375,25878.791015625,25186.78515625,25506.02734375,20147.845703125,21166,-1,444.5568672860136,56.67532441714235,387.88154286887124,60.77854381315535
2017-08-10,25722.00390625,25816.455078125,25437.39453125,25694.927734375,20297.064453125,48847,1,442.0232482345891,43.31336429257425,398.70988394201487,63.05452620071948
2017-08-11,25816.455078125,26238.333984375,25317.755859375,25737.74609375,20330.88671875,47437,1,438.4166266688335,31.765394181454894,406.6512324873786,63.57056161755744
2017-08-14,25194.970703125,26124.9921875,25194.970703125,25404.021484375,20067.271484375,431191,-1,403.97281897721405,-2.1427308081316596,406.1155497853457,56.89984837332294
2017-08-16,25802.6015625,25501.619140625,25249.751953125,25291.939453125,19978.736328125,87820,-1,363.4422341734971,-34.138652489478886,397.580886662976,54.81927999371567
2017-08-17,25200.0078125,25375.056640625,24941.84375,25200.0078125,19906.115234375,82627,-1,320.2121324777254,-61.89500334820053,382.1071358259259,53.104088766320146
2017-08-18,25359.943359375,25438.0234375,25093.59375,25249.751953125,19945.40625,178884,1,286.6614471251669,-76.35655096060725,363.01799808577414,53.943798032589925
2017-08-21,25252.900390625,25313.978515625,25125.078125,25215.75,19918.548828125,29056,-1,254.3960939970966,-86.89752327094203,341.29361726803864,53.24202743764165
2017-08-22,25215.75,25689.26171875,25163.486328125,25199.37890625,19905.6171875,57357,-1,224.91191419308234,-93.10536245996502,318.01727665304736,52.88529133619354
2017-08-23,25186.78515625,25564.5859375,25180.48828125,25251.01171875,19946.40625,189043,1,203.36753142135785,-91.71979618535164,295.0873276067095,53.933648020579916
2017-08-24,25186.78515625,25558.291015625,25185.525390625,25273.048828125,19963.8125,72646,1,185.92839659112724,-87.3271448124658,273.25554140359304,54.40001818219484
2017-08-25,25273.048828125,26319.560546875,25273.048828125,25911.53515625,20468.169921875,72579,1,221.0797969410487,-41.74059557003545,262.82039251108415,65.34652179943832
2017-08-28,25281.236328125,26345.376953125,25274.939453125,25813.306640625,20390.576171875,301955,-1,238.26474700077597,-19.644516408246545,257.9092634090225,62.84694995789001
2017-08-29,25847.9375,25942.388671875,25502.25,25668.482421875,20276.171875,152856,-1,237.46054230967275,-16.358976879479826,253.81951918915257,59.24855205473546
2017-08-30,26130.66015625,26130.66015625,25633.849609375,25684.224609375,20288.611328125,79492,1,235.38015140000425,-14.751494231318674,250.13164563132293,59.51986809378515
2017-08-31,25627.5546875,25814.56640625,25444.94921875,25661.556640625,20270.705078125,56659,-1,229.25954960297167,-16.69767682268099,245.95722642565266,58.911641014111666
2017-09-01,25743.412109375,25910.904296875,25564.5859375,25879.421875,20442.80078125,39241,1,239.2311247309044,-5.380881355798607,244.61200608670302,62.8418683571195
2017-09-04,25942.388671875,26005.35546875,25604.255859375,25604.255859375,20225.439453125,51409,-1,222.36676639402867,-17.7961917541395,240.16295814816817,55.60715841163805
2017-09-05,25501.619140625,25941.759765625,25451.24609375,25815.1953125,20392.068359375,86858,1,223.4469347110753,-13.372818749674309,236.8197534607496,59.460180914697986
2017-09-06,25533.732421875,25940.5,25038.18359375,25189.93359375,19898.158203125,104140,-1,171.86838890863874,-51.96109164168871,223.82948055032745,46.5601284210636
2017-09-07,25816.455078125,25816.455078125,25092.333984375,25437.39453125,20093.6328125,74483,1,149.23970685363747,-59.671818957352,208.91152581098947,51.08338425105199
2017-09-08,26131.2890625,26131.2890625,25060.8515625,25193.7109375,19901.142578125,50151,-1,110.37079797175466,-78.83258227138788,189.20338024314253,46.87574721018758
2017-09-11,25186.78515625,25315.8671875,24752.3125,25098.001953125,19825.53515625,81533,-1,71.02525752473593,-94.5424981747253,165.56775569946123,45.29760916835745
2017-09-12,25098.001953125,25155.30078125,24997.884765625,25060.8515625,19796.193359375,61394,-1,36.42601082807232,-103.31339589711112,139.73940672518344,44.668974786009386
2017-09-13,25060.8515625,25124.447265625,24809.61328125,24812.76171875,19600.21875,68118,-1,-10.88741512604247,-120.50145748098075,109.61404235493828,40.61535180063249
2017-09-14,24859.357421875,25123.818359375,24872.580078125,25025.58984375,19768.3359375,78417,1,-30.85452332227578,-112.37485254177126,81.52032921949548,45.20893735221771
2017-09-15,24557.115234375,25060.8515625,24557.115234375,24803.9453125,19593.255859375,4392436,-1,-63.82769578859006,-116.27842000646844,52.450724217878374,41.59996717177471
2017-09-20,24966.400390625,25186.78515625,24683.048828125,25186.78515625,19895.669921875,153278,1,-58.39406621616945,-88.67583234723827,30.281766131068814,49.15069490246419
2017-09-21,25167.265625,25312.71875,25130.115234375,25281.236328125,19970.279296875,113418,1,-45.936923168366775,-60.97495143954847,15.038028271181696,50.83945256785481
2017-09-22,25279.9765625,25279.9765625,25179.228515625,25180.48828125,19890.6953125,104100,-1,-43.69043679138849,-46.982772050056155,3.2923352586676593,48.97119404273439
2017-09-25,25186.78515625,25375.685546875,25186.78515625,25375.685546875,20044.884765625,114229,1,-25.861180556821637,-23.322812652391438,-2.5383679044301997,52.605222885334236
2017-09-26,25285.642578125,25347.98046875,25188.044921875,25343.572265625,20019.51953125,99726,-1,-14.159418984923832,-9.296840864394905,-4.8625781205289265,51.94975397795572
2017-09-27,25375.685546875,25627.5546875,25312.71875,25502.87890625,20145.359375,193171,1,7.878210774935724,10.19263111637172,-2.314420341435996,54.94867273649533
2017-09-28,25620.626953125,25681.076171875,25312.71875,25451.875,20105.0703125,254398,-1,20.985692159159953,18.64009000047676,2.345602158683193,53.79113792854737
2017-09-29,25627.5546875,25677.927734375,25407.169921875,25677.927734375,20283.63671875,261257,1,49.048629978318786,37.36242225570847,11.686207722610312,58.01281156354358
2017-10-02,25568.994140625,25690.521484375,25568.994140625,25658.408203125,20268.21875,124681,-1,68.91918982263451,45.78638568001935,23.132804142615154,57.52409899273749
2017-10-03,25635.109375,25910.904296875,25577.1796875,25690.521484375,20293.58203125,130130,1,86.26363162575944,50.50466198651543,35.758969639244015,58.1487508046256
2017-10-04,25722.00390625,25942.388671875,25659.037109375,25879.421875,20442.80078125,139560,1,113.93849745725674,62.54362225441018,51.39487520284656,61.7153397408047
2017-10-05,25879.421875,25880.05078125,25609.29296875,25742.783203125,20334.865234375,48474,-1,123.42268919894923,57.62225119688213,65.8004380020671,57.87341210769221
2017-10-06,25749.080078125,26131.2890625,25749.080078125,25914.052734375,20470.15625,114264,1,143.10932409116867,61.847108871281264,81.26221521988741,61.138998691511375
2017-10-10,26118.6953125,26131.2890625,25816.455078125,25879.421875,20442.80078125,64624,-1,154.13987462249497,58.30212752208604,95.83774710040893,60.12410308423689
2017-10-11,26351.673828125,26414.640625,25942.388671875,26300.669921875,20775.556640625,114112,1,194.62929687356154,79.03323981852208,115.59605705503947,67.24641794410822
2017-10-12,26446.125,26509.720703125,25910.904296875,25910.904296875,20467.66796875,108380,-1,193.04136647911582,61.956247539261085,131.08511893985474,57.08641583023599
2017-10-13,26070.2109375,26446.125,26070.2109375,26446.125,20890.453125,58719,1,232.29302848228326,80.9663276339428,151.32670084834047,64.92350644866048
2017-10-16,26436.6796875,26446.75390625,26380.638671875,26406.455078125,20859.1171875,137910,-1,257.2339889507748,84.72583048194747,172.50815846882733,63.99070312180636
2017-10-17,26411.4921875,26666.5078125,26407.71484375,26601.0234375,21012.8125,282862,1,289.36430871012635,93.48492019303922,195.87938851708714,66.53068434602415
2017-10-18,26597.244140625,26903.263671875,26508.4609375,26587.169921875,21001.869140625,66301,-1,310.1349134436932,91.40441994128486,218.73049350240836,66.1727793946743
2017-10-19,26760.330078125,26762.21875,26452.421875,26468.79296875,20908.359375,34508,-1,313.43070250482197,75.76016720193087,237.6705353028911,63.05149770222884
2017-10-20,26469.421875,26689.806640625,26468.79296875,26599.134765625,21011.322265625,88825,1,322.8386497820029,68.13449158328945,254.70415819871346,65.008611140545
2017-10-23,26565.76171875,26729.4765625,26470.05078125,26513.498046875,20943.671875,41050,-1,319.6990565543565,51.995918684514436,267.70313786984207,62.66021145169795
2017-10-24,26515.388671875,26697.9921875,26452.421875,26475.71875,20913.830078125,74915,-1,310.58223411469953,34.303276995885994,276.27895711881354,61.60295293418921
2017-10-25,26477.607421875,26760.330078125,26453.6796875,26473.19921875,20911.83984375,253185,-1,299.6990375837413,18.736064371942234,280.96297321179907,61.528391293026715
2017-10-26,26475.71875,26590.94921875,26446.125,26525.462890625,20953.125,57133,1,291.926124809248,8.77052127795912,283.1556035312889,62.54121184168365
2017-10-30,26760.330078125,27012.826171875,26527.98046875,26738.291015625,21121.244140625,165891,1,299.48718460348755,13.065264857758962,286.4219197457286,66.41832354702365
2017-10-31,26738.291015625,26981.34375,26543.72265625,26949.23046875,21287.869140625,63749,1,318.82521136274954,25.92263329361674,292.9025780691328,69.75920645049393
2017-11-02,26949.859375,26981.34375,26540.57421875,26621.802734375,21029.224609375,59081,-1,304.2231599406623,9.056465497223599,295.1666944434387,59.812227710177424
2017-11-03,26622.431640625,26987.640625,26446.125,26557.576171875,20978.4921875,98699,-1,284.1923891975348,-8.779444196723148,292.97183339425794,58.06328665625488
2017-11-06,26557.576171875,26999.603515625,26557.576171875,26760.958984375,21139.1484375,299534,1,281.4843756330047,-9.189966209002648,290.6743418420073,61.86590621880394
2017-11-07,26760.330078125,26760.958984375,26446.125,26513.498046875,20943.671875,132653,-1,256.41443978463576,-27.40792164589726,283.822361430533,55.29599835359697
2017-11-08,26446.125,26760.958984375,26043.134765625,26657.064453125,21057.080078125,39182,1,245.30324108822606,-30.815296273845604,276.11853736207166,58.07753970720449
2017-11-09,26657.064453125,26657.064453125,25262.345703125,26084.693359375,20604.953125,67589,-1,188.14317490342364,-70.38028996691844,258.5234648703421,45.83334512891128
2017-11-10,26080.916015625,26084.693359375,25314.607421875,25421.021484375,20080.69921875,20969,-1,88.2730797454933,-136.20030809987904,224.47338784537234,36.28184161877743
2017-11-13,25421.021484375,25791.267578125,24966.400390625,25045.109375,19783.755859375,178225,-1,-20.96597310326615,-196.35148875891082,175.38551565564467,32.18991697875078
2017-11-14,25186.78515625,26313.89453125,25186.78515625,25567.10546875,20196.09375,229760,1,-64.67248312034644,-192.0463990207929,127.37391590044646,41.97605191931356
2017-11-15,25573.279296875,25779.5703125,25340.880859375,25510.244140625,20151.1796875,184784,-1,-102.71441334745396,-184.07066339832033,81.35625005086638,41.27723730989564
2017-11-16,25595.5625,26040.62109375,25373.353515625,25580.283203125,20206.50390625,186075,1,-125.76164813111609,-165.694318545586,39.93267041446988,42.546023628772716
2017-11-17,25580.283203125,26646.126953125,25580.283203125,26450.658203125,20894.033203125,77720,1,-72.95379335328835,-90.30917101420658,17.355377660918236,55.43288821790294
2017-11-20,25532.529296875,26290.208984375,24704.8125,24948.033203125,19707.076171875,205485,-1,-150.6162570646411,-134.37730778044747,-16.238949284193634,39.11936260937386
2017-11-21,25149.869140625,25468.22265625,24927.0234375,25301.40625,19986.2109375,107431,1,-181.55718920100117,-132.25459193344602,-49.30259726755514,43.34222863893183
2017-11-22,25149.869140625,25467.5859375,24385.822265625,24631.591796875,19457.109375,76500,-1,-257.1621244380258,-166.2876217363765,-90.87450270164928,37.96653128474991
2017-11-23,24631.591796875,24627.771484375,23940.765625,24244.474609375,19151.3125,74324,-1,-344.3472809691593,-202.77822261400803,-141.5690583551513,35.24569579970266
2017-11-24,24194.810546875,24576.197265625,24194.810546875,24376.271484375,19255.423828125,107052,1,-398.2168434255291,-205.3182280563022,-192.8986153692269,36.90357713845948
2017-11-27,24290.31640625,24576.197265625,24201.177734375,24387.095703125,19263.974609375,86755,1,-435.0207869491751,-193.69773726395854,-241.32304968521655,37.04613243209676
2017-11-28,24640.505859375,25277.2109375,24322.15234375,24832.154296875,19615.5390625,116265,1,-423.39503394691565,-145.65758740935928,-277.73744653755637,42.77141508283888
2017-11-29,24831.517578125,25149.869140625,24258.482421875,24630.318359375,19456.1015625,100462,-1,-425.5623958802207,-118.25995947413145,-307.30243640608927,40.9524659176704
2017-11-30,24630.318359375,25276.57421875,23991.064453125,24681.25390625,19496.337890625,787095,1,-418.3475230472832,-88.83606931295509,-329.5114537343281,41.62712625301959
2017-12-01,24831.517578125,24815.599609375,23876.458984375,24351.44140625,19235.8125,79906,-1,-434.2371808215066,-83.78058166974284,-350.4565991517638,38.55528904066427
2017-12-04,23876.458984375,24481.328125,23048.740234375,23900.65234375,18879.720703125,121531,-1,-477.6981520882473,-101.79324234918681,-375.9049097390605,34.77770897535727
2017-12-05,23875.822265625,23875.822265625,22603.68359375,22865.369140625,18061.92578125,141047,-1,-588.8916112834049,-170.38936123547552,-418.5022500479294,27.99402582832077
2017-12-06,22865.369140625,22865.369140625,21781.697265625,22436.8671875,17723.44140625,105907,-1,-703.4804703176887,-227.9825762158074,-475.49789410188134,25.75478484967194
2017-12-07,22794.05859375,22730.388671875,22444.5078125,22579.48828125,17836.1015625,84420,1,-773.8640137027542,-238.69289568069826,-535.1711180220559,27.824177286612777
2017-12-11,22284.6953125,24192.263671875,21966.978515625,23913.38671875,18889.78125,4283879,1,-713.7809998169469,-142.88790543591278,-570.8930943810341,43.64504158892426
2017-12-12,23940.765625,24194.810546875,23309.791015625,23852.263671875,18841.498046875,143677,-1,-663.4490696022331,-74.0447801769592,-589.4042894252739,43.17798686725689
2017-12-13,23852.263671875,25467.5859375,23851.626953125,24676.796875,19492.818359375,93916,1,-550.6798195311349,30.979575915311216,-581.6593954464461,50.82306837922512
2017-12-14,24259.755859375,25021.890625,24259.755859375,24545.63671875,19389.2109375,210525,-1,-466.51520792806696,92.11535001470327,-558.6305579427702,49.678060189001705
2017-12-15,24608.669921875,26741.6328125,24608.033203125,25274.02734375,19964.5859375,232468,1,-337.15262524272475,177.18234616003633,-514.3349714027611,55.65330951864734
2017-12-18,27059.986328125,27792.197265625,25277.2109375,26963.84375,21299.4140625,649191,1,-97.15781010187129,333.74172904071185,-430.89953914258314,65.79928307550566
2017-12-19,27250.998046875,27442.646484375,25786.57421875,26439.197265625,20884.982421875,210079,-1,50.12738602816535,384.8215401365988,-334.69415410843345,61.12351700939808
2017-12-20,26550.62109375,26740.359375,25468.22265625,25841.33203125,20412.71484375,247268,-1,117.25756502858712,361.56137530961644,-244.30381028102934,56.22066475731551
2017-12-21,26104.927734375,26224.62890625,25841.33203125,25933.017578125,20485.13671875,120146,1,175.8301128277344,336.107138487011,-160.2770256592766,56.793034281854645
2017-12-22,26422.64453125,26741.6328125,25971.21875,26625.115234375,21031.841796875,52738,1,274.926593079741,348.1628949912141,-73.23630191147309,60.94397526187474
2017-12-26,26627.025390625,26963.84375,26105.564453125,26874.068359375,21228.49609375,82614,1,369.2927275440816,354.0232235644437,15.269503979637847,62.34532513665848
2017-12-27,26741.6328125,26741.6328125,26423.28125,26627.025390625,21033.34765625,64687,-1,419.310713135299,323.2329673245289,96.0777458107701,60.04303130211209
2017-12-28,26677.962890625,27059.986328125,26677.962890625,27038.974609375,21358.759765625,157085,1,486.5821698590735,312.4035392386427,174.1786306204308,62.52799289808757
2017-12-29,26964.48046875,27378.337890625,26964.48046875,27238.263671875,21516.181640625,90195,1,549.6403341599289,300.3693628315985,249.2709713283304,63.70400113734619
2018-01-02,27238.263671875,27690.32421875,27236.353515625,27677.58984375,21863.21875,66869,1,627.8271337570659,302.8449299429884,324.9822038140775,66.22075984714978
2018-01-03,27378.337890625,27677.58984375,26741.6328125,26931.37109375,21273.76171875,370233,-1,622.4024510054551,237.93619775310208,384.466253252353,58.76692815628481
2018-01-04,27123.65625,27442.009765625,26773.46875,27214.705078125,21497.576171875,169346,1,633.6615792156699,199.35626077065353,434.3053184450164,60.581214600790396
2018-01-05,27377.701171875,27696.69140625,27059.986328125,27598.001953125,21800.349609375,100071,1,665.8380078223527,185.22615150186897,480.6118563204837,62.95587134711977
2018-01-08,27664.21875,27696.69140625,27589.087890625,27654.669921875,21845.11328125,86845,1,687.9800846330363,165.89458265004214,522.0855019829942,63.30780303322232
2018-01-09,27696.69140625,27824.033203125,26741.6328125,27744.4453125,21916.02734375,88582,1,704.6492063478654,146.05096349189694,558.5982428559685,63.89304331731083
2018-01-10,27744.4453125,27824.033203125,26996.31640625,27810.662109375,21968.3359375,57304,1,714.9611207600828,125.09030232329144,589.8708184367914,64.34477363892555
2018-01-11,27792.197265625,27792.197265625,27123.65625,27633.021484375,21828.013671875,101872,-1,700.7217887951774,88.6807762867088,612.0410125084686,62.1001685461222
2018-01-12,27633.021484375,27887.703125,27314.66796875,27500.5859375,21723.40234375,68632,-1,671.0155245272872,47.179609615054915,623.8359149122323,60.408286265540916
2018-01-15,27537.515625,27824.033203125,27072.720703125,27451.560546875,21684.669921875,72251,-1,636.1836279196541,9.878170405937453,626.3054575137166,59.75922824619329
2018-01-17,27569.349609375,27887.703125,27123.65625,27645.755859375,21838.072265625,148954,1,617.135088521427,-7.336295193831802,624.4713837152588,61.52279881397686
2018-01-18,27645.755859375,27887.703125,27454.744140625,27852.68359375,22001.52734375,133113,1,611.6851964242815,-10.228949832781836,621.9141462570633,63.36520325125643
2018-01-19,27852.68359375,27951.373046875,27378.974609375,27888.9765625,22030.19921875,107448,1,603.3397320726763,-14.859531347509574,618.1992634201858,63.69356576358246
2018-01-22,27881.3359375,28046.87890625,27569.349609375,27980.662109375,22102.623046875,51801,1,597.2395431482328,-16.767776217562528,614.0073193657953,64.55782342224255
2018-01-23,28015.044921875,28078.71484375,27983.208984375,28043.05859375,22151.912109375,109232,1,590.6315415404933,-18.70062226024163,609.332163800735,65.16555590241902
2018-01-24,28078.71484375,28651.11328125,28065.98046875,28319.390625,22370.1953125,70494,1,600.7670693658765,-6.852075547886784,607.6191449137633,67.798961380092
2018-01-25,28174.220703125,28643.47265625,28174.220703125,28584.259765625,22579.419921875,109768,1,622.9908238160679,12.297343121843596,610.6934806942243,70.12989753944913
2018-01-26,28584.259765625,29606.80859375,28346.130859375,29382.6875,23210.119140625,130327,1,696.995227636693,69.041397553975,627.953830082718,75.81348694006645
2018-01-29,29382.6875,29606.80859375,29163.025390625,29499.205078125,23302.158203125,87101,1,756.3277698806378,102.69915183833575,653.628618042302,76.51575529418713
2018-01-30,29499.205078125,29499.205078125,28728.154296875,29147.107421875,23024.02734375,97026,-1,766.1066976942056,89.98246372152289,676.1242339726828,69.90995794003065
2018-01-31,29147.107421875,29670.478515625,28333.396484375,29307.556640625,23150.7734375,149254,1,777.8370580445007,81.37025925745434,696.4667987870464,71.13298323024316
2018-02-01,29669.205078125,29925.16015625,29669.205078125,29848.119140625,23577.771484375,79927,1,821.2850662044802,99.85461393394701,721.4304522705332,74.84291521253839
2018-02-02,29924.5234375,29925.796875,28671.48828125,29708.681640625,23467.62890625,83906,-1,834.8429350910228,90.72998625639161,744.1129488346312,72.26304041694884
2018-02-05,29670.478515625,30498.1953125,28906.431640625,29096.169921875,22983.791015625,137693,-1,787.0899837475372,34.381627930324726,752.7083558172125,62.131423989854845
2018-02-06,28970.103515625,28970.103515625,28339.763671875,28470.92578125,22489.892578125,113895,-1,690.8299908929766,-49.50269193938868,740.3326828323653,53.834069718097496
2018-02-07,28333.396484375,30179.20703125,28473.47265625,29504.298828125,23306.181640625,142585,1,689.9742282545922,-40.28676366221862,730.2609919168108,62.70008294616441
2018-02-08,29288.455078125,29352.126953125,28656.20703125,28913.435546875,22839.443359375,103385,-1,634.3064119765986,-76.76366395216974,711.0700759287683,56.06955037860129
2018-02-09,28716.693359375,28842.76171875,28015.044921875,28032.236328125,22143.36328125,78709,-1,513.1683685311436,-158.3213659180998,671.4897344492434,47.92905316943116
2018-02-12,28639.015625,28904.521484375,28078.71484375,28097.81640625,22195.166015625,49065,1,417.6430316817823,-203.07736221396897,620.7203938957513,48.52798519557988
2018-02-13,28097.81640625,28422.53515625,28078.71484375,28097.1796875,22194.6640625,36451,-1,337.9909864245128,-226.18352597699084,564.1745124015036,48.522149636272786
2018-02-14,28078.71484375,28491.9375,28072.34765625,28444.8203125,22469.271484375,60481,1,299.4658043976051,-211.7669664031189,511.232770800724,51.92159338441682
2018-02-15,28651.75,29573.69921875,28207.330078125,28495.7578125,22509.51171875,68000,1,269.9329318192831,-193.03987118515272,462.97280300443583,52.41741705571259
2018-02-16,28970.103515625,28970.103515625,28378.603515625,28613.546875,22602.552734375,22724,1,253.1147610605476,-167.8864335551106,421.0011946156582,53.60883594986756
2018-02-19,28613.546875,29288.455078125,28613.546875,29288.455078125,23135.6796875,17540,1,290.89246386568993,-104.08698459997464,394.9794484656646,59.81724847735395
2018-02-20,29224.78515625,29288.455078125,28465.83203125,29078.341796875,22969.705078125,83610,-1,300.41419190258966,-75.65220525045999,376.06639715304965,57.248605806905175
2018-02-21,29287.181640625,30052.501953125,29121.638671875,29835.384765625,23567.71875,110275,1,364.8416037759125,-8.979834701709706,373.8214384776222,63.35450417723503
2018-02-22,29829.654296875,29925.16015625,28963.736328125,29817.55859375,23553.6328125,65735,-1,409.73915089146976,28.734169931078043,381.0049809603917,63.125876421833375
2018-02-23,29288.455078125,30243.513671875,29288.455078125,30027.033203125,23719.10546875,37879,1,456.956125010307,60.76091523993222,396.1952097703748,64.73629005997864
2018-02-26,29988.83203125,29988.83203125,29040.140625,29089.802734375,22978.759765625,64496,-1,413.9771798753791,14.225576084003421,399.75160379137566,53.481893781074476
2018-02-27,29161.115234375,29606.80859375,28651.11328125,28775.271484375,22730.306640625,129395,-1,350.49571653746534,-39.4047098031283,389.90042634059364,50.32020660928873
2018-02-28,28779.091796875,28849.12890625,27422.908203125,28220.064453125,22291.732421875,173646,-1,252.4752545457959,-109.94013743583821,362.4153919816341,45.23653707250486
2018-03-01,28387.517578125,28632.6484375,27601.185546875,28046.2421875,22154.427734375,136631,-1,158.9352217725973,-162.78413616722952,321.7193579398268,43.74644602758068
2018-03-02,28050.69921875,29033.7734375,26932.0078125,28614.18359375,22603.05859375,121715,1,129.1435108759615,-154.06067765109225,283.20418852705376,49.589347723528164
2018-03-05,28614.18359375,29460.365234375,27474.48046875,28508.490234375,22519.568359375,112442,-1,95.89932682303333,-149.84388936321633,245.74321618624967,48.57812181865842
2018-03-06,28508.490234375,28963.736328125,28177.404296875,28418.078125,22448.1484375,55661,-1,61.54808185338334,-147.35610746629308,208.90418931967642,47.68238314135523
2018-03-07,28418.078125,28458.19140625,27958.376953125,28046.2421875,22154.427734375,58372,-1,4.271184576835367,-163.70640379427286,167.97758837110823,44.08228646721415
2018-03-08,28158.302734375,28652.38671875,27830.400390625,28488.75390625,22503.9765625,267228,1,-5.352471731872356,-138.66404808238448,133.31157635051213,49.015733644714885
2018-03-09,28492.57421875,29486.470703125,27763.544921875,29154.748046875,23030.064453125,72608,1,40.29636114428649,-74.4121721649805,114.708533309267,55.39428296674467
2018-03-12,29099.990234375,29923.88671875,29099.990234375,29492.201171875,23296.626953125,87013,1,102.52123606270834,-9.74983779724694,112.27107385995528,58.24480246274699
2018-03-13,29493.474609375,29922.61328125,28810.92578125,29207.59375,23071.8046875,127793,-1,127.40085955505856,12.103828556082618,115.29703099897594,55.04955322688609
2018-03-14,29409.4296875,29797.8203125,28785.458984375,29464.185546875,23274.49609375,33048,1,165.91044170513487,40.49072856492714,125.41971314020773,57.322691306765186
2018-03-15,29511.302734375,29511.302734375,28715.419921875,29009.578125,22915.38671875,38784,-1,157.92606994430753,26.005085443279825,131.9209845010277,52.27848082190014
2018-03-16,29005.12109375,29287.818359375,28333.396484375,28530.138671875,22536.669921875,241400,-1,111.62489843004732,-16.236868856784312,127.86176728683164,47.52839249845047
2018-03-19,28652.38671875,28842.76171875,28476.65625,28702.685546875,22672.966796875,52137,1,87.8413962644081,-32.01629681793884,119.85769308234694,49.31335971405685
2018-03-20,28651.75,28836.39453125,28650.4765625,28698.228515625,22669.447265625,85860,-1,67.85101006608966,-41.60534641300583,109.45635647909549,49.26673856727802
2018-03-21,28715.419921875,28953.548828125,28651.75,28889.876953125,22820.8359375,58912,1,66.70399013788119,-34.201893072971444,100.90588321085264,51.39461795755462
2018-03-22,28651.75,28651.75,28015.044921875,28248.71484375,22842.9765625,75870,-1,13.898333433295193,-69.60603982204596,83.50437325534115,44.64776562015013
2018-03-23,28247.44140625,28298.37890625,28015.044921875,28160.212890625,22771.408203125,76511,-1,-34.69199025614216,-94.55709080918665,59.865100553044485,43.79317198229057
2018-03-26,28237.890625,28237.890625,27442.009765625,27643.845703125,22353.853515625,88606,-1,-113.55766633469466,-138.73821351019131,25.18054717549666,39.09168940844577
2018-03-27,27696.69140625,28334.033203125,27647.029296875,27753.359375,22442.412109375,67863,1,-165.31677586108708,-152.397858429267,-12.918917431820091,40.54942538228296
2018-03-28,28078.71484375,28078.71484375,27454.744140625,27590.998046875,22311.12109375,131241,-1,-216.93673370670876,-163.21425301991093,-53.72248068679783,39.0569751396216
2018-03-29,27696.69140625,28714.146484375,27602.458984375,28523.771484375,23065.396484375,153713,1,-180.4982300677293,-101.42059950474518,-79.07763056298413,50.360646695061185
2018-04-02,28077.44140625,28970.103515625,28077.44140625,28429.5390625,22989.1953125,27021,-1,-157.40970126861794,-62.665656564507046,-94.74404470411089,49.364509366541846
2018-04-03,28371.599609375,29160.478515625,28429.5390625,28889.240234375,23360.9296875,109983,1,-100.85523677479796,-4.888953656549646,-95.96628311824831,54.13108337275428
2018-04-04,29062.42578125,29033.7734375,28430.17578125,28895.607421875,23366.076171875,181199,1,-54.88891217963828,32.861896750888036,-87.75080893052632,54.19539909233248
2018-04-05,28887.330078125,29154.748046875,28430.8125,28648.56640625,23166.310546875,51300,-1,-37.956870940644876,39.83515039190516,-77.79202133255004,51.19595737515923
2018-04-06,28648.56640625,28648.56640625,28021.412109375,28247.44140625,22841.947265625,30874,-1,-56.25704522986052,17.227980882151613,-73.48502611201214,46.67853616872416
2018-04-09,28251.26171875,28905.794921875,28030.326171875,28633.28515625,23153.955078125,62309,1,-39.17412428574244,27.448721461015765,-66.6228457467582,51.14421359299914
2018-04-10,28779.091796875,29097.443359375,28779.091796875,28934.447265625,23397.482421875,64412,1,-1.3193128348175378,52.242826329552535,-53.56213916437007,54.35735357793345
2018-04-11,28920.439453125,28920.439453125,28239.1640625,28446.73046875,23003.095703125,60483,-1,-10.552133097371552,34.40800485359882,-44.96013795097037,48.76408372879837
2018-04-12,28645.3828125,28683.5859375,28580.439453125,28626.28125,23148.2890625,30739,1,-3.3424327122193063,33.29416419100085,-36.63659690322016,50.772347988708006
2018-04-13,28842.125,29027.40625,28558.154296875,28708.416015625,23214.705078125,27255,1,8.896344422439142,36.42635306052745,-27.5300086380883,51.70490161183424
2018-04-16,28708.416015625,28708.416015625,28085.08203125,28495.12109375,23042.228515625,19396,-1,1.3687675615874468,23.1190209597406,-21.750253398153152,49.103454987334885
