Date,Open,High,Low,Close,Adj Close,Volume
2015-03-20,364.9800109863281,369.8999938964844,364.1000061035156,367.739990234375,196.55950927734375,2205851
2015-03-23,367.739990234375,377.0,363.989990234375,367.489990234375,196.42584228515625,563577
2015-03-24,367.489990234375,376.989990234375,365.010009765625,370.1300048828125,197.83694458007812,467946
2015-03-25,370.1300048828125,372.4800109863281,361.1000061035156,362.3800048828125,193.69456481933594,768738
2015-03-26,362.3800048828125,367.0,362.3999938964844,363.6199951171875,194.35731506347656,546670
2015-03-27,363.6199951171875,367.0,363.0,365.8999938964844,195.57598876953125,6495933
2015-03-30,365.8999938964844,368.0,365.0299987792969,366.9100036621094,196.11587524414062,4876878
2015-03-31,366.9100036621094,368.5,365.0,365.4599914550781,195.3407745361328,3111937
2015-04-01,365.4599914550781,368.70001220703125,366.0,367.94000244140625,196.66639709472656,5135636
2015-04-02,367.94000244140625,370.0,363.7200012207031,365.9100036621094,195.58135986328125,833446
2015-04-06,366.0,366.7900085449219,365.0,366.0899963378906,195.67752075195312,1683072
2015-04-07,366.0899963378906,366.6499938964844,365.510009765625,366.0,195.62942504882812,10489704
2015-04-08,366.0,368.0199890136719,365.0,366.6700134277344,195.987548828125,1347607
2015-04-09,366.6700134277344,370.0,366.67999267578125,369.1499938964844,197.3131103515625,1112210
2015-04-10,369.1499938964844,371.9700012207031,368.0,371.04998779296875,198.32870483398438,2823373
2015-04-13,371.04998779296875,375.0,370.0,372.92999267578125,199.3335418701172,922825
2015-04-14,372.92999267578125,374.489990234375,372.0,374.04998779296875,199.93218994140625,1377536
2015-04-15,374.04998779296875,375.0,373.8999938964844,374.489990234375,200.16741943359375,1158443
2015-04-16,375.0,375.0,369.010009765625,370.92999267578125,198.26454162597656,1145102
2015-04-17,370.92999267578125,374.9800109863281,367.5,368.5899963378906,197.0137939453125,652672
2015-04-20,368.5899963378906,368.6199951171875,362.7699890136719,363.4200134277344,194.25042724609375,3479792
2015-04-21,363.4200134277344,369.989990234375,365.0,368.57000732421875,197.00311279296875,4538896
2015-04-22,368.57000732421875,369.69000244140625,364.1000061035156,367.04998779296875,196.19065856933594,1364074
2015-04-23,367.04998779296875,371.1000061035156,365.510009765625,367.7300109863281,196.55410766601562,1145303
2015-04-24,367.7300109863281,374.8999938964844,369.0,371.8399963378906,198.75096130371094,5298679
2015-04-27,371.8399963378906,374.989990234375,368.5,369.0,197.2329559326172,3009438
2015-04-28,369.0,370.0799865722656,364.9700012207031,368.6499938964844,197.04586791992188,3519447
2015-04-29,368.5,368.8399963378906,363.8999938964844,364.8299865722656,195.00404357910156,2868486
2015-04-30,364.8299865722656,366.0,360.04998779296875,361.7900085449219,193.37918090820312,4307653
2015-05-04,360.0,364.79998779296875,360.0,363.7799987792969,194.4428253173828,746751
2015-05-05,363.7799987792969,367.0,365.0,366.9100036621094,196.11587524414062,3871944
2015-05-06,366.9100036621094,368.0,363.6099853515625,366.3500061035156,195.81649780273438,1388146
2015-05-07,367.0,367.010009765625,365.010009765625,366.1499938964844,195.7096405029297,1321771
2015-05-08,366.1499938964844,368.8599853515625,365.0,365.8999938964844,195.57598876953125,2352720
2015-05-11,365.8999938964844,369.5,365.1099853515625,369.4100036621094,197.45211791992188,1572469
2015-05-12,369.4100036621094,369.3999938964844,365.1099853515625,365.9200134277344,195.586669921875,723517
2015-05-13,365.9200134277344,369.5,364.0,364.3699951171875,194.7581787109375,1466355
2015-05-14,364.3699951171875,367.989990234375,364.70001220703125,367.57000732421875,196.46859741210938,968895
2015-05-15,367.57000732421875,369.95001220703125,367.8900146484375,368.5199890136719,196.9763641357422,13624956
2015-05-18,368.5199890136719,371.0,367.29998779296875,369.9800109863281,197.75677490234375,2729465
2015-05-19,371.0,371.0,369.010009765625,369.44000244140625,197.46810913085938,2564131
2015-05-20,361.9800109863281,361.9800109863281,351.70001220703125,354.8900146484375,196.7014617919922,3216953
2015-05-22,354.8900146484375,359.0,348.6000061035156,350.6099853515625,194.32919311523438,2084636
2015-05-25,350.6099853515625,355.0,348.8999938964844,355.0,196.76242065429688,901318
2015-05-26,355.0,355.29998779296875,349.5,353.95001220703125,196.180419921875,2347855
2015-05-27,353.95001220703125,355.989990234375,350.510009765625,352.7300109863281,195.50424194335938,1765096
2015-05-28,352.7300109863281,354.0,351.0,353.6099853515625,195.991943359375,1135775
2015-05-29,353.6099853515625,355.5,352.010009765625,354.04998779296875,196.23583984375,3847811
2015-06-01,354.04998779296875,354.5,350.0,353.1000061035156,195.70928955078125,3376783
2015-06-02,353.1000061035156,356.9100036621094,352.0,355.25,196.9009552001953,5233821
2015-06-03,355.25,357.3299865722656,355.0,356.80999755859375,197.765625,3876722
2015-06-04,356.80999755859375,358.989990234375,354.0,354.8900146484375,196.7014617919922,1806331
2015-06-05,354.8900146484375,358.989990234375,355.0,356.7099914550781,197.7101593017578,1491753
2015-06-08,357.0,358.0,355.010009765625,355.70001220703125,197.150390625,2993788
2015-06-09,355.70001220703125,357.989990234375,355.010009765625,355.4100036621094,196.9896697998047,1927727
2015-06-10,355.4100036621094,358.0,355.0,356.8699951171875,197.79888916015625,1782466
2015-06-11,356.8699951171875,357.9700012207031,356.0,356.7300109863281,197.72129821777344,6184053
2015-06-12,356.7300109863281,357.6000061035156,355.0,357.4800109863281,198.136962890625,948549
2015-06-15,357.4800109863281,357.4800109863281,354.8999938964844,356.05999755859375,197.3498992919922,813961
2015-06-16,355.0,358.4800109863281,355.0,357.9700012207031,198.40855407714844,5685002
2015-06-17,357.9700012207031,358.8999938964844,357.0,358.489990234375,198.69679260253906,1645842
2015-06-18,359.0,360.0,355.0199890136719,358.45001220703125,198.6746368408203,2391742
2015-06-19,358.45001220703125,358.45001220703125,354.0199890136719,356.489990234375,197.58822631835938,1764224
2015-06-22,356.489990234375,359.0,354.510009765625,355.6199951171875,197.1060791015625,944681
2015-06-23,355.6199951171875,358.0,351.1000061035156,351.8299865722656,195.0054168701172,4379136
2015-06-24,351.8299865722656,354.0,351.5,351.67999267578125,194.92222595214844,4453487
2015-06-25,351.67999267578125,355.989990234375,351.0,353.82000732421875,196.1083526611328,1054566
2015-06-26,353.82000732421875,356.0,354.0,355.510009765625,197.04510498046875,695550
2015-06-30,355.510009765625,366.8800048828125,354.5,363.75,201.61215209960938,2872821
2015-07-01,364.0,364.010009765625,358.0,359.1499938964844,199.0625762939453,2591217
2015-07-02,359.1499938964844,362.989990234375,360.0,361.6000061035156,200.42056274414062,5183107
2015-07-03,361.6000061035156,364.9599914550781,361.1099853515625,362.1000061035156,200.6976776123047,2616368
2015-07-06,362.1000061035156,364.989990234375,358.95001220703125,359.3399963378906,199.1678924560547,547533
2015-07-07,359.3399963378906,364.489990234375,359.3299865722656,361.5799865722656,200.40940856933594,1627317
2015-07-08,361.5799865722656,364.989990234375,360.1000061035156,361.0199890136719,200.0990447998047,1492067
2015-07-09,364.0,364.0,355.1000061035156,360.0799865722656,199.57803344726562,680068
2015-07-10,360.0799865722656,362.0,359.0,359.8699951171875,199.461669921875,1120614
2015-07-13,359.8699951171875,362.0,355.010009765625,357.32000732421875,198.0482635498047,1764985
2015-07-14,357.32000732421875,361.989990234375,358.010009765625,359.7699890136719,199.4061737060547,1799033
2015-07-15,359.7699890136719,361.0,358.0,360.2099914550781,199.65011596679688,1615639
2015-07-17,360.2099914550781,361.0,355.1000061035156,359.07000732421875,199.0182647705078,873619
2015-07-20,359.07000732421875,367.3800048828125,359.8999938964844,360.2300109863281,199.6611785888672,1000539
2015-07-21,359.010009765625,361.0,358.0,360.1099853515625,199.59461975097656,587889
2015-07-22,360.1099853515625,360.1000061035156,355.510009765625,357.5,198.14804077148438,788025
2015-07-23,357.5,357.0,350.0,352.8399963378906,195.56521606445312,2388364
2015-07-24,352.8399963378906,355.0,350.19000244140625,350.2900085449219,194.15185546875,612800
2015-07-27,350.2900085449219,352.0,345.0,347.8699951171875,192.81051635742188,1519106
2015-07-28,347.8699951171875,354.8999938964844,347.2099914550781,351.0199890136719,194.55641174316406,757478
2015-07-29,351.0199890136719,354.0,351.0,352.8699951171875,195.58184814453125,802287
2015-07-30,352.8699951171875,353.05999755859375,350.0199890136719,351.760009765625,194.96661376953125,1174153
2015-07-31,351.760009765625,363.0,351.760009765625,356.739990234375,197.72679138183594,1572361
2015-08-03,356.739990234375,360.0,353.510009765625,359.2300109863281,199.10694885253906,1726885
2015-08-04,359.2300109863281,360.8900146484375,358.2200012207031,360.1000061035156,199.58914184570312,1068415
2015-08-05,360.1000061035156,361.0,356.6099853515625,360.4200134277344,199.76651000976562,797473
2015-08-06,360.4200134277344,360.0,357.1000061035156,358.67999267578125,198.80209350585938,2351984
2015-08-07,358.67999267578125,360.739990234375,358.5199890136719,359.6300048828125,199.32864379882812,1729319
2015-08-10,359.6300048828125,360.79998779296875,359.29998779296875,360.010009765625,199.53929138183594,618285
2015-08-11,360.010009765625,361.760009765625,358.0,359.69000244140625,199.3618927001953,6275934
2015-08-12,359.69000244140625,359.989990234375,357.989990234375,358.760009765625,198.84645080566406,910716
2015-08-13,358.760009765625,361.0,357.8299865722656,358.760009765625,198.84645080566406,1595417
2015-08-14,358.760009765625,360.0,358.0,358.3800048828125,198.6358184814453,756856
2015-08-17,358.3800048828125,359.9599914550781,357.8999938964844,358.54998779296875,198.7300262451172,260302
2015-08-18,358.54998779296875,361.0,357.9700012207031,359.2900085449219,199.14022827148438,813569
2015-08-19,359.2900085449219,359.9800109863281,358.0,359.32000732421875,199.1568145751953,1613290
2015-08-20,359.32000732421875,363.0,357.1000061035156,360.20001220703125,199.64454650878906,5249204
2015-08-21,361.4700012207031,364.0299987792969,358.0,361.5899963378906,200.4149627685547,4741701
2015-08-24,361.5899963378906,360.1000061035156,354.989990234375,358.2300109863281,198.55270385742188,2271335
2015-08-25,358.0,361.04998779296875,357.79998779296875,358.3999938964844,198.6468963623047,4874511
2015-08-26,358.3999938964844,364.79998779296875,358.5,362.0899963378906,200.69210815429688,1434375
2015-08-27,362.0899963378906,364.8999938964844,360.0199890136719,364.0400085449219,201.7728729248047,1900737
2015-08-28,364.0400085449219,364.0400085449219,358.1000061035156,358.4200134277344,198.65798950195312,2824867
2015-08-31,358.4200134277344,360.20001220703125,345.8800048828125,359.05999755859375,199.0126953125,2749428
2015-09-01,359.05999755859375,359.8999938964844,353.0,356.7300109863281,197.72129821777344,1625865
2015-09-02,357.0,358.489990234375,351.010009765625,355.20001220703125,196.87322998046875,1866343
2015-09-03,355.20001220703125,359.8999938964844,354.0400085449219,357.0899963378906,197.92083740234375,753021
2015-09-04,357.0899963378906,357.0,350.0,352.8999938964844,195.59844970703125,866533
2015-09-07,352.8999938964844,353.0,351.0,351.6199951171875,194.88902282714844,423660
2015-09-08,351.6199951171875,352.6000061035156,349.79998779296875,350.3800048828125,194.20175170898438,648851
2015-09-09,350.3800048828125,357.32000732421875,350.0,352.07000732421875,195.13839721679688,1218393
2015-09-10,352.07000732421875,357.989990234375,349.9599914550781,356.0199890136719,197.32772827148438,2496965
2015-09-11,356.0199890136719,355.989990234375,352.25,353.17999267578125,195.75363159179688,1243774
2015-09-14,353.17999267578125,357.989990234375,353.5,356.4100036621094,197.54388427734375,739061
2015-09-15,356.4100036621094,356.7200012207031,354.0,355.0899963378906,196.8123016357422,1038264
2015-09-16,355.0899963378906,356.9800109863281,353.29998779296875,355.6300048828125,197.111572265625,1035923
2015-09-17,355.6300048828125,360.0,354.1000061035156,356.260009765625,197.4607696533203,1622341
2015-09-21,356.260009765625,357.010009765625,354.5,356.1499938964844,197.3997802734375,779916
2015-09-22,355.0,355.989990234375,353.0,355.1099853515625,196.82333374023438,1192580
2015-09-23,355.1099853515625,357.29998779296875,352.29998779296875,353.2200012207031,195.77586364746094,1278466
2015-09-24,353.2200012207031,357.29998779296875,351.989990234375,354.54998779296875,196.51300048828125,756907
2015-09-25,354.54998779296875,356.9800109863281,352.80999755859375,353.2799987792969,195.80905151367188,1041665
2015-09-28,353.2799987792969,355.0,350.0199890136719,351.3800048828125,194.7559814453125,5539198
2015-09-29,351.3800048828125,356.989990234375,350.1000061035156,355.6300048828125,197.111572265625,1020880
2015-09-30,355.6300048828125,362.4800109863281,356.989990234375,362.07000732421875,200.68101501464844,2187264
2015-10-01,362.07000732421875,363.8500061035156,358.0,361.6700134277344,200.4593505859375,1787280
2015-10-02,361.6700134277344,363.79998779296875,359.8599853515625,360.80999755859375,199.98263549804688,1318540
2015-10-05,360.80999755859375,364.29998779296875,360.9700012207031,363.8900146484375,201.68978881835938,5892536
2015-10-06,363.8900146484375,364.0299987792969,360.9599914550781,363.010009765625,201.20204162597656,2257569
2015-10-07,363.010009765625,363.010009765625,360.0,361.9800109863281,200.6311492919922,1245422
2015-10-08,361.9800109863281,372.0,361.1099853515625,364.7900085449219,202.1885986328125,1310630
2015-10-09,364.7900085449219,368.5,365.0,366.239990234375,202.9922637939453,1071179
2015-10-13,366.239990234375,368.489990234375,364.4700012207031,367.6099853515625,203.75161743164062,1213660
2015-10-14,367.6099853515625,368.45001220703125,361.0,365.55999755859375,202.61538696289062,903593
2015-10-15,365.55999755859375,367.5,363.0,365.05999755859375,202.33824157714844,2044689
2015-10-16,365.05999755859375,366.989990234375,361.6000061035156,363.6600036621094,201.5623016357422,13280802
2015-10-19,363.6600036621094,367.0,363.1099853515625,365.489990234375,202.5765838623047,1756964
2015-10-20,365.489990234375,366.0,362.8999938964844,364.9800109863281,202.2939453125,2154553
2015-10-21,364.9800109863281,365.5,363.5,364.3599853515625,201.95028686523438,1931253
2015-10-22,364.3599853515625,365.0,357.1000061035156,359.4200134277344,199.21218872070312,3467331
2015-10-23,359.4200134277344,364.010009765625,360.0,362.82000732421875,201.0967254638672,1406441
2015-10-26,362.82000732421875,364.8500061035156,362.82000732421875,363.0199890136719,201.20755004882812,662257
2015-10-27,363.0199890136719,364.8399963378906,360.0,364.20001220703125,201.86163330078125,563981
2015-10-28,364.20001220703125,364.6400146484375,360.0,361.760009765625,200.50924682617188,1664515
2015-10-29,361.760009765625,365.0,360.510009765625,361.42999267578125,200.32630920410156,988512
2015-10-30,361.42999267578125,363.989990234375,361.5,363.67999267578125,201.5734100341797,3741327
2015-11-02,363.67999267578125,363.9800109863281,361.0,363.4700012207031,201.4569854736328,618007
2015-11-03,363.4700012207031,364.3999938964844,363.0,364.17999267578125,201.8505096435547,425718
2015-11-04,364.0,364.989990234375,363.010009765625,364.8599853515625,202.22744750976562,1075222
2015-11-05,364.8599853515625,365.0,362.5,364.4200134277344,201.98348999023438,5094289
2015-11-06,364.4200134277344,364.489990234375,361.010009765625,362.6199951171875,200.98583984375,1230904
2015-11-09,362.6199951171875,364.0,361.5,363.6099853515625,201.53456115722656,523444
2015-11-10,363.6099853515625,364.9800109863281,361.3900146484375,363.9200134277344,201.70639038085938,724861
2015-11-11,363.9200134277344,364.79998779296875,360.010009765625,361.8500061035156,200.55911254882812,418303
2015-11-12,361.8500061035156,365.0,361.9100036621094,364.8699951171875,202.2329559326172,2007506
2015-11-13,364.8699951171875,364.79998779296875,360.1099853515625,361.7200012207031,200.48704528808594,1413770
2015-11-16,361.7200012207031,364.3399963378906,360.010009765625,360.3900146484375,199.7498321533203,7213847
2015-11-17,360.3900146484375,361.5199890136719,356.989990234375,357.510009765625,198.1536102294922,1467256
2015-11-18,357.510009765625,363.989990234375,358.0,362.5,200.91932678222656,1149381
2015-11-19,362.5,364.989990234375,362.5,363.29998779296875,201.3627471923828,5311203
2015-11-20,363.29998779296875,363.989990234375,360.0,363.79998779296875,201.63990783691406,986009
2015-11-23,363.79998779296875,364.5,363.0,363.8999938964844,201.69532775878906,681563
2015-11-24,363.8999938964844,363.5899963378906,360.2099914550781,361.19000244140625,200.19326782226562,1719948
2015-11-25,361.19000244140625,361.5,357.0,361.4700012207031,200.34844970703125,1767802
2015-11-26,361.4700012207031,361.0199890136719,360.0,360.2900085449219,199.69442749023438,607108
2015-11-27,360.2900085449219,361.29998779296875,358.8800048828125,359.4700012207031,199.23995971679688,1071330
2015-11-30,359.4700012207031,360.0,352.95001220703125,353.29998779296875,195.82012939453125,4903056
2015-12-01,353.29998779296875,359.70001220703125,354.0,355.94000244140625,197.28338623046875,1796852
2015-12-02,355.94000244140625,357.5,353.80999755859375,357.0199890136719,197.8820037841797,2788220
2015-12-03,357.0199890136719,357.989990234375,356.20001220703125,356.79998779296875,197.76002502441406,2572600
2015-12-04,356.79998779296875,361.989990234375,356.3800048828125,360.32000732421875,199.71107482910156,1055830
2015-12-07,360.32000732421875,358.5,357.0,357.7799987792969,198.30325317382812,1054947
2015-12-09,357.7799987792969,361.8900146484375,353.70001220703125,354.7699890136719,196.63487243652344,7099641
2015-12-10,354.7699890136719,360.0,355.0,359.79998779296875,199.42283630371094,1349549
2015-12-11,359.79998779296875,360.0,357.0,359.17999267578125,199.0791778564453,3209374
2015-12-14,359.17999267578125,361.0,350.0,355.4800109863281,197.0284881591797,891890
2015-12-15,355.4800109863281,358.0,356.5,356.69000244140625,197.69908142089844,1473712
2015-12-16,356.69000244140625,364.989990234375,358.1000061035156,361.6199951171875,200.43157958984375,1869207
2015-12-17,361.6199951171875,365.0,360.0,361.2900085449219,200.2487030029297,4829084
2015-12-18,361.2900085449219,362.8999938964844,353.0,355.2300109863281,196.88990783691406,916834
2015-12-21,355.2300109863281,359.989990234375,352.0,352.05999755859375,195.1328582763672,1195311
2015-12-22,352.05999755859375,356.95001220703125,350.0,355.1300048828125,196.83444213867188,1058203
2015-12-23,355.1300048828125,358.989990234375,355.010009765625,358.6199951171875,198.7688446044922,497077
2015-12-24,358.6199951171875,361.5,357.70001220703125,361.239990234375,200.2209930419922,532443
2015-12-28,361.239990234375,365.0,361.239990234375,362.3500061035156,200.83624267578125,514529
2015-12-29,362.3999938964844,365.3500061035156,355.0199890136719,357.5899963378906,198.19793701171875,3605742
2015-12-30,357.5899963378906,366.0,359.1000061035156,363.5799865722656,201.51791381835938,541251
2015-12-31,363.5799865722656,363.5799865722656,363.5799865722656,363.5799865722656,201.51791381835938,0
2016-01-04,363.5799865722656,362.6700134277344,359.0,359.67999267578125,199.35630798339844,1011126
2016-01-05,359.67999267578125,362.5899963378906,356.3999938964844,357.0199890136719,197.8820037841797,979363
2016-01-06,357.0199890136719,364.489990234375,358.0,364.3299865722656,201.93365478515625,863162
2016-01-07,364.3299865722656,364.5,361.0,362.17999267578125,200.74200439453125,1133531
2016-01-08,358.8800048828125,359.0,354.010009765625,354.8299865722656,200.3351593017578,2164223
2016-01-11,354.8299865722656,354.989990234375,353.0199890136719,353.3299865722656,199.4882354736328,1199280
2016-01-12,353.3299865722656,354.1199951171875,352.1000061035156,353.0299987792969,199.3188934326172,1263383
2016-01-13,353.0299987792969,358.989990234375,353.29998779296875,353.70001220703125,199.6971435546875,1910477
2016-01-14,353.70001220703125,356.989990234375,353.20001220703125,354.0299987792969,199.88348388671875,1705880
2016-01-15,354.0299987792969,356.489990234375,352.5,352.70001220703125,199.13255310058594,1614847
2016-01-18,352.70001220703125,355.0,351.0,352.07000732421875,198.77687072753906,5332133
2016-01-19,352.07000732421875,357.0,351.0,351.4800109863281,198.4437255859375,1353450
2016-01-20,351.4800109863281,353.0,349.0,349.9800109863281,197.5968475341797,3330928
2016-01-21,349.9800109863281,351.95001220703125,346.0,348.0400085449219,196.50157165527344,686855
2016-01-22,348.0400085449219,352.0,348.0,348.8500061035156,196.95884704589844,1008509
2016-01-25,348.8500061035156,351.0,348.20001220703125,350.010009765625,197.61380004882812,4432910
2016-01-26,350.010009765625,355.0,350.0,352.9800109863281,199.29066467285156,1505447
2016-01-27,352.9800109863281,356.5,352.9800109863281,354.5299987792969,200.16578674316406,1790594
2016-01-28,354.5299987792969,355.0,352.989990234375,354.7799987792969,200.30690002441406,689309
2016-01-29,354.7799987792969,359.989990234375,354.7799987792969,357.7799987792969,202.00070190429688,1914152
2016-02-01,357.7799987792969,357.7699890136719,353.0899963378906,356.9700012207031,201.5434112548828,4206455
2016-02-02,356.9700012207031,358.8999938964844,351.0,355.8599853515625,200.91671752929688,3385269
2016-02-03,355.8599853515625,358.8999938964844,351.20001220703125,357.8599853515625,202.0458526611328,429346
2016-02-04,357.8599853515625,358.8999938964844,356.8900146484375,358.5400085449219,202.4298095703125,3206315
2016-02-05,358.5400085449219,360.0,358.5,359.9200134277344,203.2089385986328,1003467
2016-02-08,359.9200134277344,360.0,358.8900146484375,359.489990234375,202.96617126464844,199808
2016-02-09,359.489990234375,362.0,354.1000061035156,361.739990234375,204.23648071289062,771947
2016-02-10,361.739990234375,363.94000244140625,360.0,360.1700134277344,203.35012817382812,5779649
2016-02-11,360.1700134277344,362.0,356.1000061035156,360.6000061035156,203.59288024902344,705390
2016-02-12,360.6000061035156,363.0199890136719,358.010009765625,359.1199951171875,202.75726318359375,1883171
2016-02-15,359.1199951171875,362.25,360.6000061035156,361.0199890136719,203.8299560546875,412606
2016-02-16,361.0199890136719,364.0,361.0,363.82000732421875,205.41087341308594,972615
2016-02-17,363.82000732421875,364.0,361.1199951171875,363.5799865722656,205.27532958984375,6470490
2016-02-18,363.5799865722656,364.0,361.1499938964844,363.989990234375,205.5068359375,9489453
2016-02-19,363.989990234375,364.1000061035156,362.989990234375,363.510009765625,205.23583984375,2130473
2016-02-22,363.510009765625,364.8900146484375,362.1099853515625,362.7200012207031,204.7898406982422,5986893
2016-02-23,362.7200012207031,363.8500061035156,360.010009765625,362.4800109863281,204.6543731689453,2414191
2016-02-24,362.4800109863281,362.70001220703125,360.010009765625,360.7900085449219,203.7001190185547,634762
2016-02-25,360.7900085449219,363.0400085449219,360.1000061035156,362.9100036621094,204.8970489501953,3043188
2016-02-26,362.9100036621094,363.0,361.29998779296875,362.8500061035156,204.86317443847656,19061411
2016-02-29,362.8500061035156,363.0,360.010009765625,362.0899963378906,204.43409729003906,8034113
2016-03-01,362.0899963378906,364.20001220703125,362.0,363.6300048828125,205.30352783203125,10864312
2016-03-02,363.6300048828125,364.5,361.010009765625,363.010009765625,204.9535369873047,9766571
2016-03-03,363.010009765625,364.1000061035156,363.20001220703125,363.9100036621094,205.46163940429688,1360778
2016-03-04,363.9100036621094,364.95001220703125,363.010009765625,364.1199951171875,205.5802001953125,2504577
2016-03-07,364.1199951171875,365.0,362.010009765625,363.6099853515625,205.29226684570312,1726282
2016-03-08,363.6099853515625,364.5,362.0,363.7799987792969,205.38829040527344,8894662
2016-03-09,363.7799987792969,365.5,363.0,364.6400146484375,205.87384033203125,917626
2016-03-10,364.6400146484375,369.0,364.1099853515625,367.9599914550781,207.74827575683594,4072592
2016-03-11,367.9599914550781,372.0,368.0,370.1400146484375,208.9791259765625,5257691
2016-03-14,370.1400146484375,371.92999267578125,369.989990234375,371.3599853515625,209.6678924560547,2291552
