Date,Open,High,Low,Close,Adj Close,Volume
2015-02-12,1732.800048828125,1790.0,1692.0,1712.199951171875,1004.0151977539062,286847
2015-02-13,1712.199951171875,1747.300048828125,1679.0,1696.800048828125,994.9846801757812,287992
2015-02-16,1696.800048828125,1730.0,1679.0999755859375,1729.9000244140625,1014.3941650390625,99321
2015-02-17,1729.9000244140625,1774.9000244140625,1730.0,1750.9000244140625,1026.7083740234375,281784
2015-02-18,1740.0,1755.0,1739.9000244140625,1754.4000244140625,1028.7606201171875,102489
2015-02-19,1754.4000244140625,1801.0,1754.0,1784.800048828125,1046.5870361328125,266299
2015-02-20,1784.800048828125,1792.0999755859375,1736.0999755859375,1781.800048828125,1044.82763671875,126227
2015-02-23,1781.800048828125,1800.0,1764.300048828125,1771.0,1038.494384765625,190414
2015-02-24,1771.0999755859375,1780.0999755859375,1707.300048828125,1715.5,1005.9502563476562,139491
2015-02-25,1715.5,1751.800048828125,1712.0,1740.800048828125,1020.7857666015625,140900
2015-02-26,1740.800048828125,1769.9000244140625,1720.0999755859375,1746.300048828125,1024.0108642578125,197946
2015-02-27,1746.300048828125,1755.0,1721.300048828125,1722.5999755859375,1010.113525390625,831885
2015-03-02,1722.5999755859375,1745.0,1700.0,1702.5999755859375,998.3856811523438,153866
2015-03-03,1702.5999755859375,1745.0,1700.0,1743.800048828125,1022.5450439453125,199433
2015-03-04,1743.800048828125,1772.0,1742.0,1770.199951171875,1038.0257568359375,72230
2015-03-05,1770.199951171875,1796.5999755859375,1771.0999755859375,1787.699951171875,1048.2872314453125,203067
2015-03-06,1787.699951171875,1821.5,1778.4000244140625,1796.5,1053.4476318359375,216056
2015-03-09,1796.5,1810.5,1775.5999755859375,1777.9000244140625,1042.5408935546875,205900
2015-03-10,1777.9000244140625,1777.0999755859375,1716.0,1732.300048828125,1015.801513671875,117793
2015-03-11,1732.300048828125,1735.0999755859375,1680.0,1691.699951171875,991.9942016601562,371162
2015-03-12,1691.699951171875,1709.4000244140625,1629.0,1643.199951171875,963.5540771484375,317234
2015-03-13,1643.199951171875,1667.0,1550.199951171875,1626.0,953.46826171875,198834
2015-03-16,1626.0,1670.9000244140625,1619.9000244140625,1667.4000244140625,977.7448120117188,245319
2015-03-17,1667.4000244140625,1667.0,1600.0,1610.5,944.37939453125,366660
2015-03-18,1610.5,1633.0,1618.0,1619.300048828125,949.539306640625,65310
2015-03-19,1619.300048828125,1640.0,1610.0,1615.199951171875,947.13525390625,56460
2015-03-20,1615.199951171875,1637.0,1600.0,1606.5999755859375,942.0924682617188,409449
2015-03-23,1606.5999755859375,1635.0,1600.0,1629.0999755859375,955.2861328125,518039
2015-03-24,1629.0999755859375,1645.0,1604.0,1625.699951171875,953.2922973632812,202584
2015-03-25,1625.699951171875,1634.800048828125,1606.0999755859375,1619.800048828125,949.8327026367188,140422
2015-03-26,1619.800048828125,1620.0,1556.0999755859375,1594.5,934.9972534179688,130223
2015-03-27,1594.5,1611.199951171875,1585.0,1594.9000244140625,935.2315063476562,138486
2015-03-30,1600.0,1600.0,1562.699951171875,1570.5999755859375,920.9822998046875,300421
2015-03-31,1570.5999755859375,1610.0,1567.5,1584.5999755859375,929.1919555664062,128160
2015-04-01,1584.5999755859375,1690.0,1584.5999755859375,1637.199951171875,960.0357666015625,126633
2015-04-02,1637.199951171875,1660.5,1600.0,1653.4000244140625,969.5353393554688,109046
2015-04-06,1653.4000244140625,1690.0,1645.0,1684.5,987.772216796875,85510
2015-04-07,1684.5,1714.9000244140625,1679.699951171875,1699.5,996.5680541992188,238586
2015-04-08,1699.5,1710.0,1672.4000244140625,1678.699951171875,984.3710327148438,201727
2015-04-09,1678.699951171875,1705.0,1632.699951171875,1645.0999755859375,964.6681518554688,250196
2015-04-10,1645.0999755859375,1706.0,1646.0,1654.9000244140625,970.4149780273438,89472
2015-04-13,1654.9000244140625,1654.800048828125,1636.0,1648.5,966.661865234375,70598
2015-04-14,1648.5,1645.199951171875,1631.0,1639.699951171875,961.501953125,114165
2015-04-15,1639.699951171875,1640.0999755859375,1620.0,1631.5,956.693115234375,158840
2015-04-16,1625.0,1650.0,1624.9000244140625,1648.0999755859375,966.4275512695312,240038
2015-04-17,1648.0999755859375,1651.0,1640.0,1649.5999755859375,967.3073120117188,183208
2015-04-20,1649.5999755859375,1661.0,1643.0,1650.9000244140625,968.0692749023438,1038940
2015-04-21,1650.9000244140625,1700.0,1655.0,1700.0,996.86083984375,115091
2015-04-22,1700.0,1725.0,1692.300048828125,1709.4000244140625,1002.3729858398438,299281
2015-04-23,1709.4000244140625,1730.0,1696.0,1715.5999755859375,1006.0086669921875,296834
2015-04-24,1715.5999755859375,1737.0,1710.0,1733.9000244140625,1016.73974609375,192775
2015-04-27,1733.9000244140625,1767.9000244140625,1727.0,1756.699951171875,1030.1094970703125,273719
2015-04-28,1756.699951171875,1770.0,1750.0,1761.0,1032.6307373046875,271372
2015-04-29,1761.0,1765.0,1750.0,1754.5,1028.8193359375,82725
2015-04-30,1770.0,1948.9000244140625,1754.4000244140625,1940.4000244140625,1137.8291015625,1189389
2015-05-04,1940.4000244140625,2035.0,1940.0,2019.800048828125,1184.3883056640625,803700
2015-05-05,2019.800048828125,2040.0,2010.0,2031.300048828125,1191.1317138671875,551897
2015-05-06,2031.300048828125,2047.4000244140625,2010.5,2028.699951171875,1189.6070556640625,181916
2015-05-07,2030.0,2045.0,2023.0999755859375,2039.800048828125,1196.115966796875,434214
2015-05-08,2039.800048828125,2050.0,2003.0999755859375,2023.300048828125,1186.4407958984375,594563
2015-05-11,2023.300048828125,2050.0,2030.0,2048.60009765625,1201.2763671875,61651
2015-05-12,2048.60009765625,2060.0,2007.4000244140625,2045.300048828125,1199.341064453125,570127
2015-05-13,2045.300048828125,2100.0,2045.0,2061.39990234375,1208.7818603515625,469059
2015-05-14,2061.39990234375,2110.0,2050.0,2077.39990234375,1218.1640625,807248
2015-05-15,2077.39990234375,2099.0,2080.0,2096.10009765625,1229.1300048828125,74934
2015-05-18,2096.10009765625,2101.10009765625,2080.300048828125,2097.5,1229.9503173828125,301829
2015-05-19,2097.5,2140.0,2098.0,2120.0,1243.1446533203125,442409
2015-05-20,2120.0,2160.0,2121.0,2155.39990234375,1263.902587890625,173242
2015-05-22,2155.39990234375,2171.300048828125,2154.10009765625,2167.89990234375,1271.232666015625,49624
2015-05-25,2167.89990234375,2160.0,2120.0,2130.89990234375,1259.1195068359375,69253
2015-05-26,2130.89990234375,2126.0,2040.0,2055.39990234375,1214.507080078125,247613
2015-05-27,2055.39990234375,2116.0,2020.0,2032.0,1200.6806640625,314676
2015-05-28,2032.0,2049.0,1951.199951171875,1962.800048828125,1159.791748046875,326620
2015-05-29,1962.800048828125,2000.0,1952.199951171875,1971.0,1164.6365966796875,544383
2015-06-01,1971.0,2015.4000244140625,1971.0,2003.0,1183.544677734375,356181
2015-06-02,2003.0,2020.0,2001.0,2012.699951171875,1189.276611328125,286939
2015-06-03,2012.699951171875,2048.0,2012.4000244140625,2032.4000244140625,1200.917236328125,385095
2015-06-04,2032.4000244140625,2050.0,2020.0,2035.5,1202.7486572265625,253871
2015-06-05,2035.5,2051.300048828125,2025.0,2046.300048828125,1209.1302490234375,222105
2015-06-08,2046.300048828125,2040.0,2010.0,2015.199951171875,1190.753662109375,163001
2015-06-09,2015.199951171875,2020.0,1950.0,1996.199951171875,1179.527099609375,697271
2015-06-10,1996.199951171875,2030.5,1958.0999755859375,1982.5999755859375,1171.4908447265625,349985
2015-06-11,1982.5999755859375,2049.89990234375,1983.0,2018.9000244140625,1192.940185546875,134262
2015-06-12,2018.9000244140625,2099.89990234375,2010.0,2081.0,1229.634033203125,43063
2015-06-15,2081.0,2075.0,2050.0,2061.199951171875,1217.9345703125,234298
2015-06-16,2061.199951171875,2080.0,2058.300048828125,2060.199951171875,1217.343994140625,338495
2015-06-17,2080.0,2080.0,2000.0,2061.10009765625,1217.87548828125,374400
2015-06-18,2061.10009765625,2085.0,2000.0,2030.0999755859375,1199.557861328125,692083
2015-06-19,2030.0999755859375,2085.0,2034.0,2043.699951171875,1207.5941162109375,487530
2015-06-22,2043.699951171875,2079.0,2044.0,2069.199951171875,1222.66162109375,55684
2015-06-23,2159.0,2159.0,2073.0,2094.39990234375,1237.552001953125,281707
2015-06-24,2094.39990234375,2100.0,2082.39990234375,2098.699951171875,1240.0928955078125,67445
2015-06-25,2098.699951171875,2180.0,2082.0,2085.60009765625,1232.3524169921875,153249
2015-06-26,2085.60009765625,2135.199951171875,2085.60009765625,2098.60009765625,1240.033935546875,203404
2015-06-30,2098.60009765625,2169.89990234375,2048.5,2162.10009765625,1277.5550537109375,469779
2015-07-01,2162.10009765625,2159.0,2020.0,2062.0,1218.4071044921875,90389
2015-07-02,2062.0,2086.300048828125,2050.0,2083.300048828125,1230.992919921875,332685
2015-07-03,2083.300048828125,2082.0,2037.9000244140625,2039.0,1204.81689453125,37532
2015-07-06,2039.0,2050.0,1950.0,2017.4000244140625,1192.0538330078125,73005
2015-07-07,2017.4000244140625,2044.300048828125,2000.0,2027.9000244140625,1198.258056640625,64992
2015-07-08,2027.9000244140625,2104.699951171875,2000.0,2007.9000244140625,1186.440673828125,122876
2015-07-09,2007.9000244140625,2090.0,2000.0,2046.699951171875,1209.3665771484375,129657
2015-07-10,2046.699951171875,2100.0,2074.89990234375,2098.800048828125,1240.1517333984375,157553
2015-07-13,2098.800048828125,2100.0,2070.10009765625,2073.10009765625,1224.966064453125,71497
2015-07-14,2073.10009765625,2080.0,2055.0,2060.60009765625,1217.5802001953125,76594
2015-07-15,2060.60009765625,2100.0,2051.699951171875,2057.0,1215.4527587890625,147075
2015-07-17,2057.0,2085.0,2017.5999755859375,2066.0,1220.7705078125,130306
2015-07-20,2066.0,2070.0,2051.0,2059.800048828125,1217.107666015625,39045
2015-07-21,2059.800048828125,2059.0,2044.0,2044.0999755859375,1207.8304443359375,22678
2015-07-22,2044.0999755859375,2011.0,1975.0,1996.0,1179.4085693359375,103635
2015-07-23,1996.0,1998.0,1926.5,1929.300048828125,1139.996337890625,110802
2015-07-24,1929.300048828125,1930.0,1850.0,1870.4000244140625,1105.193115234375,99284
2015-07-27,1870.4000244140625,1917.0,1800.0,1905.199951171875,1125.756103515625,143485
2015-07-28,1920.0,1940.800048828125,1890.0,1898.699951171875,1121.91552734375,99301
2015-07-29,1898.699951171875,1960.9000244140625,1889.9000244140625,1903.5,1124.7513427734375,107887
2015-07-30,1903.5,1903.9000244140625,1851.800048828125,1860.0,1099.0482177734375,189711
2015-07-31,1860.0,1931.0999755859375,1860.0,1915.5999755859375,1131.9017333984375,271596
2015-08-03,1915.5999755859375,1944.199951171875,1900.0,1934.199951171875,1142.891845703125,52835
2015-08-04,1934.199951171875,1953.9000244140625,1919.0,1926.0,1138.0469970703125,92530
2015-08-05,1926.0,1990.300048828125,1949.9000244140625,1971.699951171875,1165.05029296875,101233
2015-08-06,1971.699951171875,1985.0,1926.0,1942.699951171875,1147.914306640625,183769
2015-08-07,1942.699951171875,1976.699951171875,1910.0,1922.199951171875,1135.801513671875,190430
2015-08-10,1922.199951171875,1940.0,1920.0,1930.0999755859375,1140.46923828125,71590
2015-08-11,1930.0999755859375,1959.9000244140625,1924.9000244140625,1925.699951171875,1137.86962890625,153670
2015-08-12,1925.699951171875,1958.0,1882.0,1900.0,1122.683837890625,97393
2015-08-13,1900.0,1918.0,1880.0999755859375,1902.4000244140625,1124.1016845703125,97397
2015-08-14,1902.4000244140625,1902.0,1855.5,1872.0999755859375,1106.197998046875,61538
2015-08-17,1920.0,2202.699951171875,1920.0,2176.699951171875,1286.1817626953125,305428
2015-08-18,2176.699951171875,2200.0,2041.800048828125,2066.199951171875,1220.88916015625,573711
2015-08-19,2066.199951171875,2179.0,2059.60009765625,2155.699951171875,1273.7730712890625,636079
2015-08-20,2155.699951171875,2168.0,2075.0,2136.0,1262.133056640625,61056
2015-08-21,2146.39990234375,2182.10009765625,2119.0,2158.10009765625,1275.1912841796875,97280
2015-08-24,2158.10009765625,2149.89990234375,2040.0,2099.5,1250.12353515625,521389
2015-08-25,2099.5,2180.0,2127.800048828125,2157.60009765625,1284.7186279296875,557290
2015-08-26,2157.60009765625,2270.10009765625,2170.0,2216.699951171875,1319.9088134765625,158640
2015-08-27,2216.699951171875,2387.89990234375,2210.0,2346.10009765625,1396.9583740234375,211272
2015-08-28,2350.0,2350.0,2298.39990234375,2331.300048828125,1388.14599609375,158518
2015-08-31,2331.300048828125,2450.0,2281.60009765625,2377.39990234375,1415.5958251953125,251356
2015-09-01,2377.39990234375,2377.0,2253.0,2262.0,1346.8822021484375,155006
2015-09-02,2267.0,2300.0,2143.0,2164.800048828125,1289.0054931640625,439965
2015-09-03,2164.800048828125,2277.60009765625,2155.0,2248.89990234375,1339.0816650390625,382577
2015-09-04,2248.89990234375,2299.10009765625,2101.0,2196.800048828125,1308.0599365234375,128582
2015-09-07,2196.800048828125,2215.0,2165.0,2204.0,1312.3468017578125,32228
2015-09-08,2204.0,2248.699951171875,2110.0,2132.10009765625,1269.5345458984375,104944
2015-09-09,2132.10009765625,2180.0,2053.89990234375,2109.60009765625,1256.1375732421875,175966
2015-09-10,2109.60009765625,2249.89990234375,2043.9000244140625,2195.199951171875,1307.1070556640625,378818
2015-09-11,2195.199951171875,2324.5,2125.0,2311.199951171875,1376.1778564453125,572925
2015-09-14,2311.199951171875,2492.89990234375,2320.0,2421.60009765625,1441.914306640625,142855
2015-09-15,2422.0,2480.0,2420.0,2472.60009765625,1472.2816162109375,370173
2015-09-16,2472.60009765625,2510.0,2469.0,2506.10009765625,1492.228515625,204566
2015-09-17,2506.10009765625,2510.10009765625,2425.0,2464.10009765625,1467.219970703125,205084
2015-09-21,2464.10009765625,2490.0,2460.0,2484.10009765625,1479.12890625,249405
2015-09-22,2484.10009765625,2512.0,2473.39990234375,2495.699951171875,1486.036376953125,354236
2015-09-23,2495.699951171875,2700.0,2540.0,2687.199951171875,1600.0625,668631
2015-09-24,2687.199951171875,2793.0,2659.10009765625,2732.5,1627.03564453125,295068
2015-09-25,2732.5,2800.0,2556.39990234375,2578.300048828125,1535.219482421875,245351
2015-09-28,2578.300048828125,2550.0,2400.10009765625,2412.5,1436.4957275390625,484510
2015-09-29,2412.5,2690.0,2355.0,2380.39990234375,1417.3819580078125,162088
2015-09-30,2380.39990234375,2691.0,2366.0,2409.0,1434.4119873046875,329138
2015-10-01,2409.0,2411.199951171875,2365.0,2369.89990234375,1411.129638671875,360861
2015-10-02,2369.89990234375,2365.0,2300.0,2313.89990234375,1377.78564453125,112933
2015-10-05,2313.89990234375,2389.89990234375,2310.0,2357.300048828125,1403.627685546875,278651
2015-10-06,2357.300048828125,2478.0,2350.0,2460.60009765625,1465.13623046875,197237
2015-10-07,2490.0,2494.89990234375,2430.0,2455.89990234375,1462.3375244140625,330892
2015-10-08,2455.89990234375,2550.0,2410.0,2417.800048828125,1439.6513671875,104787
2015-10-09,2417.800048828125,2500.0,2419.699951171875,2498.89990234375,1487.94140625,131011
2015-10-13,2498.89990234375,2597.0,2473.0,2507.0,1492.7647705078125,75947
2015-10-14,2507.0,2585.0,2499.0,2519.800048828125,1500.385986328125,129156
2015-10-15,2519.800048828125,2534.89990234375,2501.800048828125,2514.39990234375,1497.17138671875,22311
2015-10-16,2514.39990234375,2664.89990234375,2515.0,2636.699951171875,1569.9930419921875,153257
2015-10-19,2636.699951171875,2710.0,2605.0,2615.699951171875,1557.4888916015625,237199
2015-10-20,2615.699951171875,2670.0,2615.89990234375,2655.60009765625,1581.246337890625,80562
2015-10-21,2655.60009765625,2690.0,2629.89990234375,2659.39990234375,1583.5098876953125,151614
2015-10-22,2659.39990234375,2702.0,2610.10009765625,2699.300048828125,1607.2681884765625,73803
2015-10-23,2670.0,2670.0,2500.10009765625,2610.800048828125,1554.5712890625,242890
2015-10-26,2610.800048828125,2624.0,2500.0,2508.0,1502.858154296875,119551
2015-10-27,2508.0,2550.0,2496.60009765625,2499.10009765625,1497.52490234375,493749
2015-10-28,2499.10009765625,2494.5,2412.5,2468.5,1479.1883544921875,240025
2015-10-29,2468.5,2572.10009765625,2470.0,2538.5,1521.134521484375,710237
2015-10-30,2538.5,2550.199951171875,2500.10009765625,2536.0,1519.6363525390625,345126
2015-11-02,2536.0,2563.0,2500.0,2533.5,1518.13818359375,33151
2015-11-03,2533.5,2550.0,2450.10009765625,2523.0,1511.846435546875,262242
2015-11-04,2523.0,2540.0,2499.199951171875,2506.800048828125,1502.138916015625,62039
2015-11-05,2506.800048828125,2524.89990234375,2446.300048828125,2453.89990234375,1470.4398193359375,184870
2015-11-06,2453.89990234375,2480.699951171875,2431.0,2443.89990234375,1464.44775390625,35373
2015-11-09,2443.89990234375,2449.800048828125,2400.0,2427.800048828125,1454.8004150390625,54461
2015-11-10,2427.800048828125,2409.89990234375,2385.0,2403.89990234375,1440.478515625,134174
2015-11-11,2403.89990234375,2429.89990234375,2400.0,2419.10009765625,1449.5869140625,212973
2015-11-12,2419.10009765625,2419.0,2370.10009765625,2381.39990234375,1426.995849609375,80472
2015-11-13,2381.39990234375,2380.0,2344.0,2357.60009765625,1412.734375,66956
2015-11-16,2357.60009765625,2403.89990234375,2347.10009765625,2351.60009765625,1409.138916015625,267585
2015-11-17,2351.60009765625,2370.199951171875,2250.0,2269.0,1359.6435546875,93580
2015-11-18,2269.0,2260.0,2230.0,2235.300048828125,1339.44921875,118915
2015-11-19,2235.300048828125,2295.300048828125,2240.10009765625,2273.300048828125,1362.2198486328125,1174145
2015-11-20,2273.300048828125,2467.0,2275.0,2415.699951171875,1447.54931640625,120825
2015-11-23,2415.699951171875,2430.0,2359.89990234375,2360.199951171875,1414.2923583984375,70961
2015-11-24,2360.199951171875,2380.0,2280.0,2359.89990234375,1414.112548828125,144316
2015-11-25,2359.89990234375,2364.300048828125,2284.39990234375,2298.800048828125,1377.5,55730
2015-11-26,2298.800048828125,2330.0,2284.39990234375,2310.0,1384.2113037109375,121491
2015-11-27,2310.0,2299.0,2250.0,2271.699951171875,1361.2607421875,70300
2015-11-30,2271.699951171875,2286.800048828125,2144.0,2175.10009765625,1303.3759765625,280550
2015-12-01,2175.10009765625,2220.0,2125.0,2135.0,1279.3466796875,176658
2015-12-02,2135.0,2150.0,2115.0,2117.10009765625,1268.6209716796875,81711
2015-12-03,2117.10009765625,2139.0,2090.0,2114.800048828125,1267.242431640625,397707
2015-12-04,2114.800048828125,2104.10009765625,2080.0,2100.0,1258.3739013671875,160156
2015-12-07,2100.0,2094.39990234375,2030.0,2032.9000244140625,1218.165771484375,138617
2015-12-09,2032.9000244140625,2045.0,1990.0,2009.199951171875,1203.964111328125,150819
2015-12-10,2009.199951171875,2005.0,1969.9000244140625,1977.5,1184.96875,467974
2015-12-11,1977.5,2099.0,1970.0,2066.10009765625,1238.0601806640625,118436
2015-12-14,2066.10009765625,2065.0,2010.0999755859375,2022.5999755859375,1211.99365234375,50622
2015-12-15,2022.5999755859375,2120.0,2023.0,2100.0,1258.3739013671875,185864
2015-12-16,2100.0,2175.0,2100.0,2169.300048828125,1299.9002685546875,76920
2015-12-17,2169.300048828125,2300.0,2170.199951171875,2213.39990234375,1326.3262939453125,218935
2015-12-18,2213.39990234375,2290.0,2150.0,2173.5,1302.417236328125,262654
2015-12-21,2173.5,2216.89990234375,2072.300048828125,2100.800048828125,1258.85302734375,68836
2015-12-22,2100.800048828125,2250.0,2100.0,2119.699951171875,1270.1785888671875,46325
2015-12-23,2119.699951171875,2130.0,2080.0,2107.10009765625,1262.62841796875,92510
2015-12-24,2107.10009765625,2131.0,2100.0,2107.10009765625,1262.62841796875,85674
2015-12-28,2107.10009765625,2130.0,2099.0,2111.300048828125,1265.1456298828125,25838
2015-12-29,2111.300048828125,2131.0,2085.0,2097.800048828125,1257.0556640625,63073
2015-12-30,2097.800048828125,2130.0,2085.0,2107.800048828125,1263.0478515625,23931
2015-12-31,2107.800048828125,2107.800048828125,2107.800048828125,2107.800048828125,1263.0478515625,0
2016-01-04,2107.800048828125,2100.0,2075.0,2084.39990234375,1249.0257568359375,216559
2016-01-05,2084.39990234375,2095.0,2061.89990234375,2070.300048828125,1240.5770263671875,106600
2016-01-06,2070.300048828125,2089.0,2005.0,2072.800048828125,1242.074951171875,229928
2016-01-07,2072.800048828125,2061.0,1961.0,1967.199951171875,1178.796875,156449
2016-01-08,1967.199951171875,2000.0,1925.0,1943.5999755859375,1164.6551513671875,296245
2016-01-11,1943.5999755859375,1970.0,1900.0,1903.699951171875,1140.7454833984375,58715
2016-01-12,1903.699951171875,1950.0,1880.300048828125,1891.800048828125,1133.6148681640625,630280
2016-01-13,1891.800048828125,1919.800048828125,1870.0,1875.800048828125,1124.0272216796875,35408
2016-01-14,1875.800048828125,1880.0,1850.0,1875.699951171875,1123.9676513671875,75605
2016-01-15,1875.699951171875,1876.0,1849.0,1850.0,1108.5672607421875,74558
2016-01-18,1850.0,1850.0,1801.300048828125,1802.0,1079.8048095703125,30382
2016-01-19,1802.0,1822.0,1801.0,1801.5,1079.5052490234375,96069
2016-01-20,1801.5,1800.0,1750.199951171875,1788.0999755859375,1071.4755859375,98162
2016-01-21,1788.0999755859375,1795.199951171875,1770.0,1777.699951171875,1065.243408203125,30628
2016-01-22,1777.699951171875,1828.0,1805.9000244140625,1818.699951171875,1089.8115234375,107247
2016-01-25,1810.0,1825.0,1770.0,1798.5999755859375,1088.9639892578125,92242
2016-01-26,1798.5999755859375,1810.0,1790.0,1803.0,1091.62841796875,55497
2016-01-27,1803.0,1884.699951171875,1802.800048828125,1846.5999755859375,1118.0257568359375,554868
2016-01-28,1846.5999755859375,1930.0,1845.0,1916.9000244140625,1160.589111328125,179629
2016-01-29,1916.9000244140625,2050.0,1916.9000244140625,2022.300048828125,1224.403564453125,266945
2016-02-01,2022.300048828125,2050.0,1984.199951171875,2019.699951171875,1222.8297119140625,185687
2016-02-02,2019.699951171875,2009.9000244140625,1981.300048828125,1997.800048828125,1209.5699462890625,87883
2016-02-03,1997.800048828125,1980.0999755859375,1916.0,1922.5999755859375,1164.0400390625,90337
2016-02-04,1922.5999755859375,1999.9000244140625,1919.9000244140625,1986.300048828125,1202.6075439453125,114762
2016-02-05,1986.300048828125,2049.89990234375,1990.0,2026.5,1226.9464111328125,48832
2016-02-08,2026.5,2040.0,2000.0,2040.5,1235.4224853515625,20638
2016-02-09,2040.5,2025.0,1980.0,1987.5999755859375,1203.39453125,189066
2016-02-10,1987.5999755859375,2015.0,1903.0,2003.5999755859375,1213.08154296875,548182
2016-02-11,2003.5999755859375,2006.0,1990.0,1995.9000244140625,1208.41943359375,248288
2016-02-12,1995.9000244140625,2015.0,1945.0,1945.300048828125,1177.7835693359375,192331
2016-02-15,1945.300048828125,1995.0,1950.0,1979.800048828125,1198.672119140625,14413
2016-02-16,1979.800048828125,2010.0,1960.0,1973.9000244140625,1195.0997314453125,86592
2016-02-17,1973.9000244140625,2033.300048828125,1994.0,2020.5,1223.3134765625,314665
2016-02-18,2020.5,2099.89990234375,2020.9000244140625,2076.800048828125,1257.4005126953125,248011
2016-02-19,2076.800048828125,2100.0,2082.89990234375,2100.0,1271.447021484375,205152
2016-02-22,2100.0,2125.0,2104.0,2111.699951171875,1278.5308837890625,177520
2016-02-23,2111.699951171875,2101.10009765625,2010.0,2090.60009765625,1265.755859375,159233
2016-02-24,2090.60009765625,2115.0,2029.9000244140625,2043.699951171875,1237.360107421875,227526
2016-02-25,2043.699951171875,2115.10009765625,2036.699951171875,2053.199951171875,1243.1119384765625,57745
2016-02-26,2053.199951171875,2100.0,2060.0,2066.10009765625,1250.92236328125,133117
2016-02-29,2066.10009765625,2101.0,2064.300048828125,2070.89990234375,1253.8287353515625,165752
2016-03-01,2070.89990234375,2115.0,2040.0,2089.5,1265.08984375,74284
2016-03-02,2089.5,2092.0,2030.0,2049.10009765625,1240.629638671875,98075
2016-03-03,2049.10009765625,2115.0,2031.0,2059.89990234375,1247.168212890625,74743
2016-03-04,2059.89990234375,2116.0,2067.0,2079.800048828125,1259.216552734375,91180
2016-03-07,2079.800048828125,2121.5,2050.10009765625,2110.60009765625,1277.86474609375,165890
2016-03-08,2110.60009765625,2122.0,2100.0,2111.800048828125,1278.59130859375,129468
2016-03-09,2111.800048828125,2115.0,2087.60009765625,2098.800048828125,1270.7205810546875,86321
2016-03-10,2098.800048828125,2151.0,2100.0,2139.699951171875,1295.4832763671875,103437
2016-03-11,2139.699951171875,2140.0,2111.0,2119.699951171875,1283.3743896484375,60173
2016-03-14,2119.699951171875,2125.10009765625,2082.10009765625,2091.699951171875,1266.422119140625,96177
2016-03-15,2091.699951171875,2140.0,2065.0,2085.0,1262.3653564453125,103694
2016-03-16,2085.0,2141.0,2064.89990234375,2078.5,1258.4300537109375,48393
2016-03-17,2078.5,2095.0,2062.89990234375,2085.300048828125,1262.5467529296875,254177
2016-03-18,2085.300048828125,2218.60009765625,2090.0,2205.699951171875,1335.4432373046875,476686
2016-03-21,2205.699951171875,2220.0,2172.0,2179.10009765625,1319.3385009765625,192933
