Date,Open,High,Low,Close,Adj Close,Volume
2021-10-21,2326.0,2339.10009765625,2310.5,2326.0,2281.333984375,312007
2021-10-22,2360.0,2378.89990234375,2302.699951171875,2360.0,2314.680908203125,889843
2021-10-25,2410.0,2439.89990234375,2369.0,2410.0,2363.720703125,783380
2021-10-26,2429.89990234375,2489.0,2425.0,2429.89990234375,2383.238525390625,708855
2021-10-27,2319.89990234375,2464.89990234375,2311.0,2319.89990234375,2275.350830078125,441658
2021-10-28,2310.10009765625,2373.300048828125,2301.10009765625,2310.10009765625,2265.7392578125,363644
2021-10-29,2249.60009765625,2329.0,2249.60009765625,2249.60009765625,2206.401123046875,652888
2021-11-02,2281.0,2348.10009765625,2220.0,2281.0,2237.197998046875,498852
2021-11-03,2401.0,2447.60009765625,2270.199951171875,2401.0,2354.893798828125,748557
2021-11-04,2580.10009765625,2595.0,2425.0,2580.10009765625,2530.55419921875,962679
2021-11-05,2461.0,2675.0,2461.0,2461.0,2413.7412109375,984663
2021-11-08,2570.0,2610.0,2470.0,2570.0,2520.648193359375,504649
2021-11-09,2800.0,2800.0,2551.0,2800.0,2746.231689453125,624653
2021-11-10,2934.0,2950.0,2814.10009765625,2934.0,2877.658447265625,202758
2021-11-11,2908.0,2989.0,2850.0,2908.0,2852.157470703125,10000
2021-11-12,2900.0,2918.89990234375,2820.0,2900.0,2844.311279296875,334775
2021-11-15,2850.0,2900.0,2821.0,2850.0,2795.271240234375,376676
2021-11-16,2713.89990234375,2821.800048828125,2679.0,2713.89990234375,2661.784912109375,297493
2021-11-17,2690.10009765625,2730.0,2610.300048828125,2690.10009765625,2638.442138671875,301690
2021-11-18,2630.0,2789.89990234375,2611.10009765625,2630.0,2579.49609375,1494121
2021-11-19,2770.0,2795.89990234375,2600.0,2770.0,2716.8076171875,854212
2021-11-22,3182.699951171875,3300.0,2955.0,3182.699951171875,3121.58251953125,783484
2021-11-23,3030.0,3209.0,3011.0,3030.0,2971.81494140625,502372
2021-11-24,2909.0,3030.0,2860.0,2909.0,2853.138427734375,319261
2021-11-25,2899.0,2900.0,2813.0,2899.0,2843.33056640625,47327
2021-11-26,2798.0,2917.10009765625,2700.0,2830.0,2775.655517578125,5306390
2021-11-29,2700.0,2801.0,2631.0,2700.0,2648.15185546875,251205
2021-11-30,2560.0,2685.0,2558.0,2560.0,2510.84033203125,2757677
2021-12-01,2610.0,2675.0,2579.199951171875,2610.0,2559.880126953125,629531
2021-12-02,2684.0,2685.0,2584.10009765625,2684.0,2632.459228515625,480150
2021-12-03,2800.0,2900.0,2710.800048828125,2800.0,2746.231689453125,643236
2021-12-06,2749.0,2808.800048828125,2721.0,2749.0,2696.2109375,176257
2021-12-07,2681.10009765625,2780.0,2662.0,2681.10009765625,2629.614990234375,578875
2021-12-09,2700.0,2790.0,2682.0,2700.0,2648.15185546875,597315
2021-12-10,2664.0,2754.0,2636.0,2664.0,2612.843017578125,124524
2021-12-13,2645.5,2699.0,2553.0,2645.5,2594.698486328125,10856189
2021-12-14,2580.0,2638.800048828125,2540.0,2580.0,2530.456298828125,406063
2021-12-15,2640.0,2645.0,2550.10009765625,2640.0,2589.303955078125,126756
2021-12-16,2755.10009765625,2755.10009765625,2670.0,2755.10009765625,2702.19384765625,307667
2021-12-17,2701.0,2790.0,2675.699951171875,2701.0,2649.132568359375,1919488
2021-12-20,2480.0,2610.0,2430.0,2480.0,2432.37646484375,662239
2021-12-21,2470.0,2579.89990234375,2460.0,2470.0,2422.568603515625,717755
2021-12-22,2480.0,2508.0,2450.0,2480.0,2432.37646484375,408522
2021-12-23,2580.0,2629.199951171875,2463.10009765625,2580.0,2530.456298828125,630303
2021-12-24,2603.0,2659.89990234375,2600.0,2603.0,2553.014404296875,167800
2021-12-27,2600.0,2630.0,2560.0,2600.0,2550.072265625,771317
2021-12-28,2615.0,2699.0,2611.0,2615.0,2564.7841796875,593302
2021-12-29,2620.0,2729.89990234375,2610.0,2620.0,2569.68798828125,757966
2021-12-30,2779.0,2779.0,2646.199951171875,2779.0,2725.634765625,609833
2022-01-03,2650.0,2774.800048828125,2650.0,2650.0,2599.112060546875,259590
2022-01-04,2549.0,2651.0,2509.0,2549.0,2500.051513671875,213920
2022-01-05,2535.0,2575.89990234375,2509.89990234375,2535.0,2486.320556640625,143800
2022-01-06,2549.0,2574.0,2519.89990234375,2549.0,2500.051513671875,593639
2022-01-07,2500.0,2571.0,2465.0,2500.0,2451.992431640625,370097
2022-01-10,2512.10009765625,2528.699951171875,2480.0,2512.10009765625,2463.8603515625,226894
2022-01-11,2590.0,2592.89990234375,2517.0,2590.0,2540.26416015625,498732
2022-01-12,2740.0,2749.0,2610.10009765625,2740.0,2687.3837890625,473069
2022-01-13,2660.0,2734.0,2622.10009765625,2660.0,2608.920166015625,779181
2022-01-14,2650.0,2744.0,2615.10009765625,2650.0,2599.112060546875,237162
2022-01-17,2651.0,2679.0,2645.0,2651.0,2600.0927734375,48205
2022-01-18,2648.0,2650.0,2628.10009765625,2648.0,2597.150390625,204806
2022-01-19,2620.0,2674.800048828125,2580.10009765625,2620.0,2569.68798828125,265853
2022-01-20,2625.0,2639.89990234375,2592.0,2625.0,2574.592041015625,149983
2022-01-21,2785.0,2790.0,2690.0,2785.0,2731.51953125,681972
2022-01-24,2700.10009765625,2768.0,2675.0,2700.10009765625,2648.25,186789
2022-01-25,2755.0,2760.0,2674.800048828125,2755.0,2702.095703125,362460
2022-01-26,2821.0,2850.0,2740.0,2821.0,2766.828369140625,485086
2022-01-27,2850.10009765625,2860.0,2810.0,2850.10009765625,2795.36962890625,185231
2022-01-28,2800.0,2865.0,2790.89990234375,2800.0,2746.231689453125,348678
2022-01-31,2850.0,2858.89990234375,2760.0,2850.0,2795.271240234375,476652
2022-02-01,2840.0,2850.0,2820.199951171875,2840.0,2785.463623046875,65456
2022-02-02,2750.0,2840.0,2736.0,2750.0,2697.19189453125,436006
2022-02-03,2670.199951171875,2755.0,2670.0,2670.199951171875,2618.924072265625,631931
2022-02-04,2700.0,2719.300048828125,2650.0,2700.0,2648.15185546875,273105
2022-02-07,2700.0,2719.10009765625,2681.89990234375,2700.0,2648.15185546875,308263
2022-02-08,2729.89990234375,2789.89990234375,2651.0,2729.89990234375,2677.4775390625,237249
2022-02-09,2738.0,2775.0,2711.0,2738.0,2685.422119140625,107859
2022-02-10,2730.0,2769.89990234375,2710.60009765625,2730.0,2677.57568359375,167769
2022-02-11,2640.0,2750.0,2639.0,2640.0,2589.303955078125,398792
2022-02-14,2561.10009765625,2654.60009765625,2525.0,2561.10009765625,2511.919189453125,279505
2022-02-15,2600.0,2609.89990234375,2545.0,2600.0,2550.072265625,331708
2022-02-16,2625.0,2639.0,2590.10009765625,2625.0,2574.592041015625,211003
2022-02-17,2600.0,2638.0,2575.0,2600.0,2550.072265625,229199
2022-02-18,2619.0,2620.0,2599.699951171875,2619.0,2568.707275390625,58166
2022-02-21,2592.89990234375,2616.89990234375,2533.39990234375,2592.89990234375,2543.1083984375,98918
2022-02-22,2510.0,2592.89990234375,2465.0,2510.0,2461.800537109375,332679
2022-02-23,2521.0,2534.699951171875,2459.10009765625,2521.0,2472.589111328125,283120
2022-02-24,2514.699951171875,2520.0,2350.199951171875,2514.699951171875,2466.41015625,484193
2022-02-25,2587.39990234375,2587.39990234375,2474.300048828125,2587.39990234375,2537.714111328125,335324
2022-02-28,2630.0,2649.800048828125,2521.0,2630.0,2579.49609375,1490516
2022-03-01,2586.39990234375,2657.10009765625,2550.0,2586.39990234375,2536.7333984375,169315
2022-03-02,2514.0,2640.0,2462.10009765625,2514.0,2465.7236328125,428332
2022-03-03,2465.0,2517.0,2435.0,2465.0,2417.66455078125,612605
2022-03-04,2465.0,2500.0,2457.699951171875,2465.0,2417.66455078125,569323
2022-03-07,2520.0,2520.0,2470.0,2520.0,2471.6083984375,598875
2022-03-08,2445.0,2528.0,2435.0,2445.0,2398.048828125,690533
2022-03-09,2459.0,2515.0,2421.0,2459.0,2411.77978515625,267707
2022-03-10,2440.0,2490.0,2406.300048828125,2440.0,2393.14453125,303379
2022-03-11,2443.89990234375,2490.0,2435.199951171875,2443.89990234375,2396.9697265625,316665
2022-03-14,2423.0,2474.89990234375,2420.0,2423.0,2376.47119140625,514255
2022-03-15,2440.0,2460.0,2423.0,2440.0,2393.14453125,200902
2022-03-16,2469.0,2485.10009765625,2445.0,2469.0,2421.587646484375,377985
2022-03-17,2530.0,2548.0,2455.10009765625,2530.0,2481.416259765625,399239
2022-03-18,2520.0,2559.89990234375,2475.0,2520.0,2471.6083984375,5606569
2022-03-21,2559.0,2559.0,2475.0,2559.0,2509.859375,380282
2022-03-22,2527.199951171875,2599.0,2520.0,2527.199951171875,2478.670166015625,349592
2022-03-23,2515.0,2535.800048828125,2487.0,2515.0,2466.704345703125,434895
2022-03-24,2548.0,2553.89990234375,2515.199951171875,2548.0,2499.07080078125,386887
2022-03-25,2549.0,2573.60009765625,2515.0,2549.0,2500.051513671875,219390
2022-03-28,2531.0,2578.39990234375,2513.0,2531.0,2482.397216796875,136398
2022-03-29,2549.5,2565.89990234375,2522.0,2549.5,2500.5419921875,204694
2022-03-30,2514.89990234375,2549.39990234375,2452.0,2514.89990234375,2466.606201171875,462185
2022-03-31,2514.89990234375,2550.0,2472.10009765625,2514.89990234375,2466.606201171875,290428
2022-04-01,2548.89990234375,2559.800048828125,2512.10009765625,2548.89990234375,2499.953369140625,438120
2022-04-04,2540.0,2586.0,2517.0,2540.0,2491.224365234375,137543
2022-04-05,2523.0,2540.5,2490.10009765625,2523.0,2474.55078125,137957
2022-04-06,2520.0,2524.800048828125,2500.0,2520.0,2471.6083984375,302997
2022-04-07,2523.89990234375,2528.0,2501.300048828125,2523.89990234375,2475.433349609375,943480
2022-04-08,2539.0,2560.10009765625,2505.10009765625,2539.0,2490.24365234375,277168
2022-04-11,2550.0,2550.0,2501.0,2550.0,2501.032470703125,391762
2022-04-12,2562.0,2570.0,2530.0,2562.0,2512.802001953125,455863
2022-04-13,2570.0,2618.0,2562.0,2570.0,2520.648193359375,209677
2022-04-14,2562.0,2589.89990234375,2525.10009765625,2562.0,2512.802001953125,208601
2022-04-18,2492.0,2572.0,2492.0,2492.0,2444.14599609375,154604
2022-04-19,2474.89990234375,2516.0,2433.0,2474.89990234375,2427.37451171875,1593726
2022-04-20,2470.0,2514.800048828125,2423.0,2470.0,2422.568603515625,853905
2022-04-21,2452.0,2478.0,2428.0,2452.0,2404.914306640625,816542
2022-04-22,2425.0,2439.60009765625,2410.0,2425.0,2378.4326171875,297032
2022-04-25,2350.0,2368.800048828125,2315.0,2350.0,2321.03466796875,1525035
2022-04-26,2310.0,2381.89990234375,2290.10009765625,2310.0,2281.52783203125,1053885
2022-04-27,2349.0,2355.0,2280.199951171875,2349.0,2320.047119140625,412185
2022-04-28,2375.0,2390.0,2349.10009765625,2375.0,2345.7265625,333429
2022-04-29,2395.0,2434.89990234375,2349.10009765625,2395.0,2365.47998046875,343452
2022-05-02,2325.0,2365.10009765625,2305.0,2325.0,2296.3427734375,551978
2022-05-03,2350.0,2365.0,2310.10009765625,2350.0,2321.03466796875,345203
2022-05-04,2347.89990234375,2370.0,2325.0,2347.89990234375,2318.96044921875,163497
2022-05-05,2320.0,2350.0,2290.10009765625,2320.0,2291.404541015625,537271
2022-05-06,2324.0,2360.0,2290.10009765625,2324.0,2295.355224609375,152277
2022-05-09,2260.0,2309.300048828125,2254.0,2260.0,2232.14404296875,222758
2022-05-10,2240.0,2289.699951171875,2208.10009765625,2240.0,2212.390625,467910
2022-05-11,2145.0,2203.10009765625,2132.0,2145.0,2118.5615234375,626187
2022-05-12,2300.0,2300.0,2051.10009765625,2300.0,2271.651123046875,241095
2022-05-13,2316.0,2329.39990234375,2250.10009765625,2316.0,2287.453857421875,593874
2022-05-16,2300.0,2350.0,2270.10009765625,2300.0,2271.651123046875,559095
2022-05-17,2384.89990234375,2384.89990234375,2300.10009765625,2384.89990234375,2355.50439453125,346677
2022-05-18,2301.0,2390.0,2301.0,2301.0,2272.638671875,326442
2022-05-19,2279.0,2359.0,2242.0,2279.0,2250.909912109375,425871
2022-05-20,2260.0,2290.0,2145.0,2260.0,2232.14404296875,864383
2022-05-23,2310.0,2315.0,2205.0,2310.0,2281.52783203125,1037213
2022-05-24,2285.0,2309.800048828125,2250.10009765625,2285.0,2256.8359375,674633
2022-05-25,2250.0,2285.0,2228.0,2250.0,2222.267333984375,736511
2022-05-26,2280.0,2289.0,2203.0,2280.0,2251.8974609375,1234451
2022-05-27,2293.0,2297.10009765625,2245.0,2293.0,2264.7373046875,203658
2022-05-30,2330.0,2345.0,2285.699951171875,2330.0,2301.28125,245465
2022-05-31,2412.0,2412.0,2280.0,2412.0,2382.2705078125,3294785
2022-06-01,2389.0,2412.0,2325.10009765625,2389.0,2359.553955078125,173521
2022-06-02,2320.0,2387.0,2200.0,2320.0,2291.404541015625,239292
2022-06-03,2369.0,2369.0,2301.0,2369.0,2339.800537109375,210211
2022-06-06,2300.0,2369.0,2280.10009765625,2300.0,2271.651123046875,255101
2022-06-07,2289.0,2306.89990234375,2280.0,2289.0,2260.78662109375,337180
2022-06-08,2220.0,2284.199951171875,2210.10009765625,2220.0,2192.636962890625,471071
2022-06-09,2158.800048828125,2234.39990234375,2154.89990234375,2158.800048828125,2132.19140625,476100
2022-06-10,2145.0,2158.800048828125,2095.0,2145.0,2118.5615234375,292764
2022-06-13,2144.0,2169.0,2055.10009765625,2144.0,2117.57373046875,198359
2022-06-14,2100.0,2176.0,2089.89990234375,2100.0,2074.1162109375,577467
2022-06-15,2110.0,2134.0,2069.89990234375,2110.0,2083.992919921875,301443
2022-06-16,2050.0,2107.89990234375,2010.9000244140625,2050.0,2024.732421875,55784
2022-06-17,2040.0999755859375,2100.0,2015.4000244140625,2040.0999755859375,2014.9544677734375,2808779
2022-06-20,2045.800048828125,2070.0,1990.0,2045.800048828125,2020.584228515625,2364
2022-06-22,2036.0999755859375,2105.0,2000.0999755859375,2036.0999755859375,2011.0037841796875,312687
2022-06-23,2065.0,2079.0,1975.0,2065.0,2039.5474853515625,290961
2022-06-24,2075.0,2175.0,2035.0,2075.0,2049.42431640625,225457
2022-06-28,2109.60009765625,2186.0,2036.0,2109.60009765625,2083.597900390625,238811
2022-06-29,2120.0,2148.0,2063.0,2120.0,2093.86962890625,206159
2022-06-30,2150.0,2150.0,2061.300048828125,2150.0,2123.499755859375,1279639
2022-07-01,2090.0,2150.0,2085.0,2090.0,2064.239501953125,222284
2022-07-04,2058.5,2090.0,2028.0,2058.5,2033.127685546875,166261
2022-07-05,2059.0,2059.89990234375,2025.0,2059.0,2033.6214599609375,160390
2022-07-06,2037.0,2050.0,2014.800048828125,2037.0,2011.8927001953125,167462
2022-07-07,2036.0,2040.0,2000.0,2024.0,1999.0528564453125,5118481
2022-07-08,1988.0,2045.0,1983.0,1988.0,1963.49658203125,314570
2022-07-11,1965.300048828125,1988.0,1940.199951171875,1965.300048828125,1941.076416015625,251534
2022-07-12,1975.0,1975.0,1922.0,1975.0,1950.6568603515625,243346
2022-07-13,1942.0,1968.0,1925.9000244140625,1942.0,1918.0635986328125,857009
2022-07-14,1860.0,1939.800048828125,1831.0999755859375,1860.0,1837.0743408203125,1167024
2022-07-15,1908.0,1937.9000244140625,1825.0,1908.0,1884.482666015625,250327
2022-07-18,1930.0,1954.9000244140625,1910.0999755859375,1930.0,1906.2115478515625,485377
2022-07-19,1965.0,1966.199951171875,1920.0,1965.0,1940.7801513671875,180059
2022-07-20,1914.0,1979.0,1914.0,1914.0,1890.40869140625,392798
2022-07-21,1960.0,1978.0,1875.199951171875,1960.0,1935.841796875,548287
2022-07-22,1979.0,1990.0,1960.0999755859375,1979.0,1954.6075439453125,74080
2022-07-25,2000.0,2007.0,1961.0,2000.0,1975.3487548828125,195697
2022-07-26,2040.0999755859375,2044.0,1991.0,2040.0999755859375,2014.9544677734375,167636
2022-07-27,2029.9000244140625,2057.0,2007.0,2029.9000244140625,2004.8802490234375,149367
2022-07-28,1999.0,2065.0,1955.0,1999.0,1974.361083984375,801217
2022-07-29,2010.0,2019.0,1960.0,2010.0,1985.2254638671875,381309
2022-08-01,1989.699951171875,2006.5,1969.9000244140625,1989.699951171875,1965.1756591796875,916468
2022-08-02,2000.0,2000.0999755859375,1980.0,2000.0,1975.3487548828125,749515
2022-08-03,1974.0,2000.0,1950.0,1974.0,1949.669189453125,548582
2022-08-04,1935.300048828125,1974.0,1922.0,1935.300048828125,1911.4462890625,306696
2022-08-05,1945.0,1955.0,1800.0,1945.0,1921.026611328125,1427583
2022-08-08,1950.0,1975.0,1922.0,1950.0,1925.9649658203125,215823
2022-08-09,1930.199951171875,1965.0,1930.199951171875,1930.199951171875,1906.408935546875,164615
2022-08-10,1970.0,1980.0,1933.0,1970.0,1945.718505859375,339709
2022-08-11,1989.0,2000.0,1950.0999755859375,1989.0,1964.4842529296875,422442
2022-08-12,2006.199951171875,2039.0,1975.0,2006.199951171875,1981.4722900390625,183061
2022-08-16,1997.0,2022.699951171875,1981.0999755859375,1997.0,1972.3857421875,254751
2022-08-17,1995.0,2021.699951171875,1988.0,1995.0,1970.4102783203125,566782
2022-08-18,2000.0,2020.0,1995.0,2000.0,1975.3487548828125,1761632
2022-08-19,2010.0,2010.0,1968.0,2010.0,1985.2254638671875,76541
2022-08-22,2032.199951171875,2058.0,1992.0,2032.199951171875,2007.1517333984375,340587
2022-08-23,2045.0,2090.0,2032.0,2045.0,2019.7940673828125,485053
2022-08-24,2031.0,2060.0,2010.0,2031.0,2005.9666748046875,133784
2022-08-25,2100.0,2122.10009765625,2010.699951171875,2100.0,2074.1162109375,273294
2022-08-26,2121.5,2189.0,2100.10009765625,2121.5,2095.35107421875,242995
2022-08-29,2160.0,2169.0,2120.0,2160.0,2133.376708984375,702491
2022-08-30,2200.0,2219.800048828125,2140.0,2200.0,2172.883544921875,566158
2022-08-31,2112.0,2220.0,2100.0,2112.0,2085.96826171875,2130441
2022-09-01,2200.0,2200.0,2055.10009765625,2200.0,2172.883544921875,1241995
2022-09-02,2398.89990234375,2398.89990234375,2200.10009765625,2398.89990234375,2369.33203125,403650
2022-09-05,2325.0,2598.0,2315.0,2325.0,2296.3427734375,251000
2022-09-06,2225.0,2360.0,2162.0,2225.0,2197.575439453125,1015083
2022-09-07,2200.0,2251.39990234375,2180.0,2200.0,2172.883544921875,729691
2022-09-08,2189.0,2209.89990234375,2140.0,2189.0,2162.01904296875,340619
2022-09-09,2200.0,2200.0,2150.0,2200.0,2172.883544921875,134770
2022-09-12,2220.0,2250.0,2150.10009765625,2220.0,2192.636962890625,154423
2022-09-13,2200.0,2250.0,2180.0,2200.0,2172.883544921875,277049
2022-09-14,2200.0,2219.0,2180.0,2200.0,2172.883544921875,1768465
2022-09-15,2200.0,2228.0,2170.0,2200.0,2172.883544921875,1097521
2022-09-20,2090.0,2210.0,2052.0,2090.0,2064.239501953125,861686
2022-09-21,2074.0,2100.10009765625,2022.0,2074.0,2048.4365234375,567995
2022-09-22,2090.0,2099.0,2040.0,2090.0,2064.239501953125,239930
2022-09-23,2040.0,2089.0,2030.0999755859375,2040.0,2014.855712890625,217025
2022-09-26,2013.0,2056.0,2013.0,2013.0,1988.1884765625,174697
2022-09-27,1970.199951171875,2000.0,1925.0,1970.199951171875,1945.916015625,381471
2022-09-28,1950.0,1990.0,1950.0,1950.0,1925.9649658203125,1044219
2022-09-29,1929.0,1969.0,1900.0,1929.0,1905.223876953125,442536
2022-09-30,1930.0,1967.9000244140625,1920.0,1930.0,1906.2115478515625,834782
2022-10-03,1945.0,1949.0,1925.0,1945.0,1921.026611328125,285274
2022-10-04,1939.0,1979.9000244140625,1939.0,1939.0,1915.1005859375,297532
2022-10-05,1900.0,1938.0,1870.0999755859375,1900.0,1876.581298828125,128114
2022-10-06,1850.0,1920.0,1850.0,1850.0,1827.197509765625,9727976
2022-10-07,1771.0,1890.0,1767.9000244140625,1771.0,1749.1712646484375,181265
2022-10-11,1812.0,1834.0,1721.0,1812.0,1789.6658935546875,304812
2022-10-12,1800.0,1812.0,1755.0,1800.0,1777.8138427734375,186533
2022-10-13,1784.9000244140625,1798.0,1754.300048828125,1784.9000244140625,1762.9000244140625,356398
2022-10-14,1814.9000244140625,1814.9000244140625,1781.0,1814.9000244140625,1814.9000244140625,226186
2022-10-17,1825.0,1838.9000244140625,1814.0,1825.0,1825.0,118908
2022-10-18,1825.0,1840.0,1780.0,1825.0,1825.0,301162
2022-10-19,1790.0,1825.0,1770.0,1790.0,1790.0,336645
2022-10-20,1765.0,1807.9000244140625,1755.0,1765.0,1765.0,708725
2022-10-21,1746.5,1757.9000244140625,1725.0,1746.5,1746.5,5000
2022-10-24,1745.0,1772.0,1723.0,1745.0,1745.0,385796
2022-10-25,1779.9000244140625,1784.0,1745.0,1779.9000244140625,1779.9000244140625,277026
2022-10-26,1800.0,1805.0,1752.0999755859375,1800.0,1800.0,302929
2022-10-27,1829.0,1850.0,1802.0,1829.0,1829.0,173637
2022-10-28,1844.800048828125,1849.9000244140625,1790.0,1844.800048828125,1844.800048828125,278053
2022-11-02,1855.5,1865.0,1803.0999755859375,1855.5,1855.5,435763
2022-11-03,1849.0,1855.5,1830.0,1849.0,1849.0,89338
2022-11-04,1850.0,1850.0,1770.0,1850.0,1850.0,113456
2022-11-07,1854.9000244140625,1854.9000244140625,1830.300048828125,1854.9000244140625,1854.9000244140625,207926
2022-11-08,1833.9000244140625,1864.9000244140625,1810.0999755859375,1833.9000244140625,1833.9000244140625,381787
2022-11-09,1789.9000244140625,1812.0,1751.199951171875,1789.9000244140625,1789.9000244140625,509212
2022-11-10,1750.0,1795.0,1734.699951171875,1750.0,1750.0,790636
2022-11-11,1738.0,1789.0,1734.9000244140625,1738.0,1738.0,262541
2022-11-14,1685.0,1738.0,1667.5,1685.0,1685.0,254839
2022-11-15,1670.0,1699.800048828125,1640.0,1670.0,1670.0,305868
2022-11-16,1646.0,1671.0,1641.0,1646.0,1646.0,320194
2022-11-17,1605.0,1655.0,1595.0,1605.0,1605.0,319984
2022-11-18,1601.0,1637.800048828125,1595.0,1601.0,1601.0,227585
2022-11-21,1595.0,1630.0,1591.0,1595.0,1595.0,200000
2022-11-22,1560.0,1600.0,1560.0,1560.0,1560.0,255278
2022-11-23,1566.0,1588.0,1561.0,1566.0,1566.0,377878
2022-11-24,1575.0,1595.0,1565.0,1575.0,1575.0,52781
2022-11-25,1579.0,1588.0,1535.0,1579.0,1579.0,40024
2022-11-28,1518.4000244140625,1599.0,1518.4000244140625,1518.4000244140625,1518.4000244140625,322067
2022-11-29,1555.0,1560.0999755859375,1530.0,1555.0,1555.0,144540
2022-11-30,1590.0,1590.0,1545.0,1590.0,1590.0,2663775
2022-12-01,1560.0,1600.0,1542.5,1560.0,1560.0,302968
2022-12-02,1521.0999755859375,1570.0,1521.0999755859375,1521.0999755859375,1521.0999755859375,475790
2022-12-05,1540.0,1540.0999755859375,1491.0,1540.0,1540.0,360121
2022-12-06,1600.0,1629.9000244140625,1530.0999755859375,1600.0,1600.0,1860915
2022-12-07,1569.0,1601.0,1536.0,1569.0,1569.0,2413813
2022-12-09,1580.0,1600.0,1540.0,1580.0,1580.0,638813
2022-12-12,1600.0,1600.0,1557.0999755859375,1600.0,1600.0,1467611
2022-12-13,1600.0,1670.0,1571.0,1600.0,1600.0,1147002
2022-12-14,1585.0,1609.0,1555.0,1585.0,1585.0,523514
2022-12-15,1585.0,1597.9000244140625,1550.0,1585.0,1585.0,569093
2022-12-16,1550.0,1583.800048828125,1550.0,1550.0,1550.0,2709005
2022-12-19,1550.0999755859375,1578.0,1538.0999755859375,1550.0999755859375,1550.0999755859375,471763
2022-12-20,1552.0999755859375,1580.0,1535.0999755859375,1552.0999755859375,1552.0999755859375,194462
2022-12-21,1580.0,1580.0,1545.0,1580.0,1580.0,43942
2022-12-22,1610.0,1615.0,1572.0,1610.0,1610.0,733052
2022-12-23,1645.0,1645.0,1613.0,1645.0,1645.0,547088
2022-12-26,1655.0,1660.0,1612.0999755859375,1655.0,1655.0,560891
2022-12-27,1648.5999755859375,1654.0,1611.0,1648.5999755859375,1648.5999755859375,846540
2022-12-28,1649.0,1649.0,1620.199951171875,1649.0,1649.0,1299750
