Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
2019-09-03,5800.0,5900.0,5700.0,5800.0,3791.052978515625,5367,-1,-0.3082864827786882,0.4099621996283531,-0.8492472935467958,0
2019-09-04,5940.0,6000.0,5900.0,5939.7001953125,3882.364013671875,4567,1,-0.279941240259047,0.3461390733718872,-0.9010203666985036,0
2019-09-05,6175.0,6290.0,6020.0,6175.0,4036.16357421875,12284,1,-0.1997233569114045,0.0565952807664871,-0.4772769454866647,0
2019-09-06,6194.0,6285.0,6175.0,6194.0,4048.58154296875,6992,0,-0.3743252872489392,0.377794649451971,-0.7826705779880285,0
2019-09-09,6395.0,6467.0,6250.0,6395.0,4179.96142578125,60757,1,-0.3015943422381367,0.3140626065433025,-0.8409039126709104,0
2019-09-10,6219.0,6260.0,6120.0,6219.0,4064.923095703125,26268,-1,-0.2506495002360845,0.281581312417984,-0.8530807816423476,0
2019-09-11,6430.0,6480.0,6270.0,6430.0,4202.8388671875,41571,1,-0.3186939648705824,0.2850507944822311,-0.8893152493983507,0
2019-09-12,6500.0,6600.0,6451.10009765625,6500.0,4248.59326171875,35572,1,-0.1454768086384449,0.4964434057474136,-0.9005545936524868,0
2019-09-13,6525.0,6640.0,6500.0,6525.0,4264.93408203125,16618,0,-0.3092419088685086,-0.0125092417001724,-0.8663104381412268,0
2019-09-16,6455.10009765625,6525.0,6420.0,6455.10009765625,4219.2451171875,29505,-1,-0.3981594976366442,0.1211943849921226,-0.8433715095743537,0
2019-09-17,6351.0,6455.0,6301.0,6351.0,4151.20263671875,71423,-1,-0.3181337388897581,0.542716309428215,-0.7623113002628088,0
2019-09-23,6360.0,6420.0,6290.0,6360.0,4157.08447265625,10166,0,-0.2187939124802748,0.2852115854620933,-0.6822654642164707,0
2019-09-24,6215.0,6360.0,6210.0,6215.0,4062.308837890625,4904,-1,-0.3381574287044781,0.120028831064701,-0.927384942304343,0
2019-09-25,6325.0,6350.0,6090.0,6325.0,4134.20751953125,124543,1,-0.2334004612478973,0.391578309237957,-0.907278202008456,0
2019-09-26,6349.0,6400.0,6300.0,6349.0,4149.89453125,6521,0,-0.306266239196386,0.3167795799672603,-0.8497197544202209,0
2019-09-27,6410.0,6500.0,6390.0,6410.0,4189.76611328125,11888,1,-0.1105747282771127,0.6476112715899944,-0.8998115519061685,0
2019-09-30,6350.0,6450.0,6301.0,6350.0,4150.54833984375,11890,-1,-0.2300432603612231,0.5956136994063854,-0.9320531864650548,0
2019-10-01,6271.0,6350.0,6210.0,6271.0,4098.912109375,5564,-1,-0.1623467078898102,0.3492102324962616,-0.8649073196575046,0
2019-10-02,6270.0,6315.0,6202.0,6270.0,4098.2578125,17231,0,-0.2029936749410505,0.3433702625334263,-0.7446728749200702,0
2019-10-03,6290.0,6299.0,6225.0,6290.0,4111.33056640625,18031,0,-0.3129888871111549,0.1937480643391609,-0.821569699794054,0
2019-10-04,6311.0,6350.0,6300.0,6311.0,4125.0576171875,60766,0,-0.4383784180507064,0.0866834819316864,-0.9140843357890844,0
2019-10-07,6365.0,6400.0,6311.0,6365.0,4160.35302734375,12296,1,-0.273978357414969,0.2702358961105346,-0.8703399719670415,0
2019-10-08,6306.0,6364.0,6300.0,6305.10009765625,4121.20068359375,1805,-1,-0.2401047883390942,0.5595908686518669,-0.8566882824525237,0
2019-10-09,6331.0,6350.0,6300.0,6343.60009765625,4146.365234375,120,1,-0.3186188057623804,0.2735058590769768,-0.908257455099374,0
2019-10-10,6352.0,6450.0,6320.0,6352.0,4151.85498046875,38174,0,-0.2158268574359161,0.4401770420372486,-0.7790812952443957,0
2019-10-11,6514.89990234375,6530.0,6400.0,6514.89990234375,4258.33203125,12974,1,-0.1757484175974414,0.3178202025592327,-0.7882015304639935,0
2019-10-14,6430.0,6600.0,6400.0,6430.0,4202.8388671875,16361,-1,-0.162649697757193,0.2871722429990768,-0.7043605986982584,0
2019-10-15,6469.7001953125,6500.0,6430.10009765625,6469.7001953125,4228.78857421875,9569,1,-0.3241055333521217,0.0138063505291938,-0.7544019119814038,0
2019-10-16,6357.10009765625,6448.60009765625,6350.0,6357.10009765625,4155.18994140625,16781,-1,-0.2817219313500183,0.1558342352509498,-0.8922290168702602,0
2019-10-17,6379.0,6400.0,6310.0,6379.0,4169.50341796875,9154,0,-0.3610561057659132,0.0590288788080215,-0.8053295612335205,0
2019-10-18,6299.89990234375,6380.0,6299.89990234375,6299.89990234375,4117.80224609375,81806,-1,-0.5653677554801106,-0.0470467284321785,-0.9080379102379084,0
2019-10-21,5850.0,6299.0,5800.0,5850.0,3823.733642578125,30552,-1,-0.4946365332230925,0.030973769724369,-0.8688055640086532,0
2019-10-22,5970.0,6070.0,5901.0,5970.0,3902.169921875,41497,1,-0.4042769580976003,0.1924705915153026,-0.8547185836359859,0
2019-10-23,5901.0,6199.0,5901.0,5901.0,3857.068603515625,33674,-1,-0.4966114624893586,-0.0568488240242004,-0.923536941409111,0
2019-10-24,6065.0,6077.0,5850.0,6065.0,3964.263916015625,19198,1,-0.4387396253911512,0.3086444325745106,-0.9129327051341534,0
2019-10-25,5950.0,6100.0,5930.0,5950.0,3889.096435546875,10512,-1,-0.4822738726157695,0.188936062157154,-0.9352767779491842,0
2019-10-28,5850.0,6000.0,5850.0,5850.0,3823.733642578125,6675,-1,-0.3742359742471898,0.1409241631627082,-0.9311497784219682,0
2019-10-29,5610.10009765625,5790.0,5600.0,5610.10009765625,3666.927978515625,9549,-1,-0.3663869189241758,0.0743570476770401,-0.7614604607224464,0
2019-10-30,5440.0,5650.0,5306.0,5440.0,3555.7451171875,52564,-1,-0.3759657240339688,0.1933705285191536,-0.9342246307060122,0
2019-11-04,5680.0,5699.0,5440.0,5680.0,3712.616455078125,25521,1,-0.354730712249875,0.0594140887260437,-0.8777121286839247,0
2019-11-05,5551.0,5750.0,5525.0,5551.0,3628.298828125,6164,-1,-0.4968273237419243,0.0204693526029586,-0.8991553550586104,0
2019-11-06,5320.0,5550.0,5302.0,5320.0,3477.31005859375,22719,-1,-0.475909405746139,-0.0603657960891723,-0.8755208309739828,0
2019-11-07,5559.0,5559.0,5320.0,5559.0,3633.527099609375,23773,1,-0.3035622966668472,0.0643958747386932,-0.9509575790725648,0
2019-11-08,5400.0,5640.0,5400.0,5400.0,3529.60009765625,28243,-1,-0.2869860377395525,0.3570137247443199,-0.9079111516475676,0
2019-11-11,5280.0,5390.0,5201.0,5280.0,3451.1650390625,23030,-1,-0.4246854833327234,0.1131446957588195,-0.8771553849801421,0
2019-11-12,5100.2001953125,5340.0,5000.0,5100.2001953125,3333.64208984375,30966,-1,-0.3177131754483151,0.1212239265441894,-0.8879434647969902,0
2019-11-13,4800.10009765625,5090.0,4770.0,4800.10009765625,3137.488037109375,49525,-1,-0.3057731371539245,0.2086860090494156,-0.8969688988290727,0
2019-11-14,4899.0,5000.0,4820.0,4899.0,3202.131591796875,52613,1,-0.3760106690143319,0.4303442649543285,-0.9009704813361168,0
2019-11-15,5500.0,5500.0,5099.0,5500.0,3594.96337890625,25518,1,-0.1517241253621048,0.3704653084278106,-0.7890187408775091,0
2019-11-18,5535.0,5700.0,5500.0,5513.0,3603.460205078125,1972,0,-0.4904083671191564,0.1233660355210304,-0.9210303779691458,0
2019-11-19,5400.0,5650.0,5376.0,5400.0,3529.60009765625,8223,-1,-0.3258908645948395,0.240797221660614,-0.7968638269230723,0
2019-11-20,5250.0,5590.0,5225.0,5250.0,3431.555908203125,54042,-1,-0.3601286262273788,0.1195358783006668,-0.9268135139718652,0
2019-11-21,5300.0,5350.0,5250.0,5300.0,3464.237548828125,6556,1,-0.3797516271471977,0.0255316197872161,-0.8428773786872625,0
2019-11-22,5350.0,5699.0,5300.0,5350.0,3496.9189453125,19618,1,-0.2607988231600477,0.5310151986777782,-0.9018781967461108,0
2019-11-25,5480.0,5480.0,5345.0,5480.0,3581.89013671875,54480,1,-0.3668513797008647,0.2471534833312034,-0.911533335223794,0
2019-11-26,5379.0,5550.0,5251.0,5379.0,3515.87451171875,169675,-1,-0.3257095373460444,0.1435380280017852,-0.8182139247655869,0
2019-11-27,5260.0,5379.0,5260.0,5260.0,3438.092529296875,13184,-1,-0.3610288695516911,0.209866464138031,-0.8088259994983673,0
2019-11-28,5150.0,5261.0,5140.0,5150.0,3366.19287109375,10082,-1,-0.3967355399167743,0.1012100502848625,-0.8758844705298543,0
2019-11-29,5230.0,5300.0,5087.0,5230.0,3418.4833984375,16092,1,-0.4820291571892224,0.0168080329895019,-0.8560364423319697,0
2019-12-02,5229.0,5275.5,5220.0,5235.5,3422.078369140625,2500,0,-0.3665004987580081,0.3159759491682052,-0.8719679536297917,0
2019-12-03,5080.0,5235.0,5000.0,5080.0,3320.43896484375,72398,-1,-0.2652681089959861,0.266659814864397,-0.9403850748203696,0
2019-12-04,5160.0,5221.0,5090.0,5160.0,3372.729248046875,57224,1,-0.2538800046450513,0.3871859163045883,-0.868036444298923,0
2019-12-05,5348.0,5360.0,5200.0,5348.0,3495.611572265625,18935,1,-0.393982224787275,0.0925389677286148,-0.8595711281523108,0
2019-12-06,5289.0,5358.0,5255.0,5289.0,3457.047607421875,5707,-1,-0.3103176290169358,0.2812862023711204,-0.7999699078500271,0
2019-12-09,5190.0,5230.0,5170.0,5197.10009765625,3396.978759765625,4450,-1,-0.2287459951252318,0.3654326386749744,-0.936182856094092,0
2019-12-10,5336.0,5400.0,5179.89990234375,5336.0,3487.76806640625,23861,1,-0.2794796963748724,0.2917231321334839,-0.72037024050951,0
2019-12-11,5561.0,5573.0,5400.0,5561.0,3634.8349609375,26716,1,-0.252449797000736,0.1779847741127014,-0.8116031968966126,0
2019-12-12,5670.0,5676.0,5570.0,5670.0,3706.080078125,12992,1,-0.2363423232666471,0.1204387247562408,-0.9145265500992537,0
2019-12-13,5749.0,5900.0,5720.0,5749.0,3757.717041015625,17455,1,-0.3253438271349296,0.3558044582605362,-0.8203091099858284,0
2019-12-16,5750.10009765625,5857.0,5725.0,5750.10009765625,3758.435791015625,13455,0,-0.3175604907751438,0.1423105299472808,-0.9482264700345696,0
2019-12-17,5650.0,5735.0,5561.0,5650.0,3693.007080078125,19131,-1,-0.2474461922422051,-0.0426125973463058,-0.6339513696730137,0
2019-12-18,5700.0,5790.0,5570.0,5700.0,3725.689453125,89917,1,-0.2424268598521226,0.3017665594816208,-0.7942564124241471,0
2019-12-19,5790.0,5800.0,5701.0,5790.0,3784.51611328125,6581,1,-0.2658086200084152,0.2627070918679237,-0.94367928057909,0
2019-12-20,5799.0,5860.0,5550.0,5799.0,3790.398193359375,71927,0,-0.338308016397059,0.0511691346764564,-0.844521539285779,0
2019-12-23,5780.0,5900.0,5750.0,5780.0,3777.97998046875,11404,0,-0.2640143518938738,0.075032815337181,-0.7095698080956936,0
2019-12-24,5778.89990234375,5778.89990234375,5700.0,5778.89990234375,3777.2607421875,5500,0,-0.5152750479367872,0.1736242249608039,-0.9234440121799709,0
2019-12-26,5680.0,5800.0,5680.0,5680.0,3712.616455078125,33801,-1,-0.3883032816772659,0.0999211892485618,-0.8339788382872939,0
2019-12-27,5679.89990234375,5700.0,5620.0,5679.89990234375,3712.55126953125,21283,0,-0.4472631551325321,0.0352078527212142,-0.8909290954470634,0
2019-12-30,5697.0,5750.0,5650.0,5697.0,3723.728515625,20000,0,-0.2922947321087122,0.2878010757267475,-0.8260617554187775,0
2020-01-02,5710.0,5765.0,5700.0,5710.0,3732.225830078125,23435,0,-0.4352815798281327,0.0532973855733871,-0.8419899065047503,0
2020-01-03,5801.2001953125,5900.0,5605.0,5801.2001953125,3791.836181640625,46869,1,-0.3343280647726108,0.2426381111145019,-0.7666499884799123,0
2020-01-06,5714.0,5798.0,5621.0,5714.0,3734.840087890625,9375,-1,-0.2850422132427671,0.2398494556546211,-0.7955200662836432,0
2020-01-07,5660.0,5785.0,5660.0,5660.0,3699.543701171875,229392,-1,-0.2918225642707612,0.2516961246728897,-0.8218688480556011,0
2020-01-08,5638.0,5729.89990234375,5638.0,5638.0,3685.1640625,82824,0,-0.3762694732970832,0.3883393779397011,-0.8599322205409408,0
2020-01-09,5589.89990234375,5679.0,5541.5,5589.89990234375,3653.724365234375,24214,-1,-0.3422991105887507,0.2002942040562629,-0.8700528042390943,0
2020-01-10,5680.0,5690.0,5560.10009765625,5680.0,3712.616455078125,11173,1,-0.1772728795185685,0.1315683051943779,-0.7561446726322174,0
2020-01-13,5670.0,5750.0,5621.0,5670.0,3706.080078125,48936,0,-0.1744570724133934,0.0557036623358726,-0.7138428408652544,0
2020-01-14,5600.0,5750.0,5560.10009765625,5600.0,3660.326416015625,19400,-1,-0.3284813388250768,0.2652065083384514,-0.8605870390310884,0
2020-01-15,5450.0,5630.0,5450.0,5450.0,3562.281982421875,12431,-1,-0.2028731928490426,0.4132650420069694,-0.8887401362881064,0
2020-01-16,5355.0,5460.0,5300.0,5355.0,3500.1875,29384,-1,-0.2512579328380525,0.3346650898456573,-0.8256514864042401,0
2020-01-17,5410.0,5450.0,5352.2998046875,5410.0,3536.13623046875,36194,1,-0.1774615034727113,0.2057354375720024,-0.9195269057527184,0
2020-01-20,5370.0,5420.0,5367.0,5370.0,3509.991455078125,16339,-1,-0.1014883246018805,0.4615504778921604,-0.8304015705361962,0
2020-01-21,5280.0,5370.0,5268.89990234375,5280.0,3451.1650390625,7274,-1,-0.2851112453157411,0.3591324761509895,-0.8283882290124893,0
2020-01-22,5279.89990234375,5350.0,5265.10009765625,5279.89990234375,3451.099365234375,18110,0,-0.2573995216749608,0.3753406815230846,-0.7086518332362175,0
2020-01-23,5166.0,5275.0,5150.0,5166.0,3376.65087890625,20457,-1,-0.3186731552705169,0.1027656868100166,-0.8818903705105186,0
2020-01-24,5200.0,5200.0,5125.0,5200.0,3398.874267578125,20761,1,-0.2294689481767515,0.0999094247817993,-0.9095580433495344,0
2020-01-27,4950.0,5200.0,4914.0,4950.0,3235.467041015625,27142,-1,-0.4650303230446297,0.133561186492443,-0.8862312263809144,0
2020-01-28,4950.0,5000.0,4950.0,4950.0,3235.467041015625,60202,0,-0.388108330011806,0.4422559551894665,-0.8130455045029521,0
2020-01-29,4961.0,4999.89990234375,4950.0,4964.89990234375,3245.205810546875,3242,0,-0.3695403369557526,0.0619542524218559,-0.6992484200745821,0
2020-01-30,4871.7001953125,4950.0,4801.0,4871.7001953125,3184.28759765625,23005,-1,-0.4556078830999987,-0.0433153733611106,-0.909629941917956,0
2020-01-31,4760.0,4870.0,4749.89990234375,4760.0,3111.27734375,30097,-1,-0.2598870548233389,0.4430932141840458,-0.802531068213284,0
2020-02-03,4630.0,4760.0,4629.0,4630.0,3026.305419921875,14931,-1,-0.2924990784376859,0.2075922861695289,-0.6309987660497427,0
2020-02-04,4989.0,4989.0,4630.0,4989.0,3260.95849609375,32091,1,-0.1293777759290403,0.2855392172932625,-0.7480346355587244,0
2020-02-05,5000.0,5140.0,4950.0,5000.0,3268.1484375,20550,0,-0.3873088112367051,0.0376088917255401,-0.7384119369089603,0
2020-02-06,4941.5,5119.89990234375,4860.0,4941.5,3229.910888671875,19664,-1,-0.4914250369183719,0.1045822277665138,-0.856146452948451,0
2020-02-07,4710.0,4930.0,4710.0,4710.0,3078.595458984375,30464,-1,-0.2103089783340692,0.4192114844918251,-0.7955671194940805,0
2020-02-10,4775.0,4800.0,4702.0,4775.0,3121.08154296875,20806,1,-0.3714588787034154,0.0858415737748146,-0.8957328842952847,0
2020-02-11,5088.0,5088.0,4925.0,5088.0,3325.66748046875,22413,1,-0.2505046776769792,-0.0296918600797653,-0.6368498709052801,0
2020-02-12,5149.89990234375,5269.7001953125,5101.0,5161.7001953125,3373.840576171875,4253,1,-0.3614865500818599,-0.1182219833135604,-0.6806330271065235,0
2020-02-13,5095.0,5144.89990234375,4950.0,5095.0,3330.243408203125,20025,-1,-0.4385899369501405,0.024538904428482,-0.912670947611332,0
2020-02-14,5144.2001953125,5155.0,5050.2998046875,5144.2001953125,3362.40185546875,7583,1,-0.1738769711926579,0.5668880231678486,-0.6604265216737986,0
2020-02-17,5170.0,5200.0,5110.0,5170.0,3379.265625,1702,1,-0.3449648837558925,0.0004125162959098,-0.9063127008266748,0
2020-02-18,5040.0,5150.0,5020.0,5035.0,3291.025634765625,4682,-1,-0.3777330654673278,0.3707791119813919,-0.7925325036048889,0
2020-02-19,4940.0,5050.0,4800.0,4940.0,3228.930908203125,46776,-1,-0.3245858730127414,-0.0303720831871032,-0.6911814119666815,0
2020-02-20,5100.0,5145.0,4951.7998046875,5100.0,3333.51171875,46050,1,-0.3933990355581045,-0.0400615781545639,-0.9077495392411948,0
2020-02-21,5038.89990234375,5120.0,5000.0,5038.39990234375,3293.24755859375,1400,-1,-0.3931774358497932,0.485677994787693,-0.8257877575233579,0
2020-02-24,4810.0,5000.0,4800.10009765625,4810.0,3143.958984375,25554,-1,-0.360365295317024,0.1395042315125465,-0.810496911406517,0
2020-02-25,4780.0,4890.0,4740.0,4780.0,3124.35009765625,82834,-1,-0.4271971362509897,0.1505426913499832,-0.8397824317216873,0
2020-02-26,4705.0,4800.0,4700.0,4705.0,3075.327880859375,179170,-1,0.0048047259449958,0.6093625836074352,-0.6163149066269398,1
2020-02-27,4769.0,4769.0,4510.0,4769.0,3117.159912109375,50868,1,-0.3862636087255345,0.1171686723828315,-0.7847890490666032,0
2020-02-28,4630.0,4799.89990234375,4581.0,4630.0,3026.305419921875,63797,-1,-0.3853545031909431,-0.0366660058498382,-0.8583886902779341,0
2020-03-02,4869.0,4869.0,4660.0,4869.0,3182.523193359375,37229,1,-0.320663001621142,0.1800869107246399,-0.8994995141401887,0
2020-03-03,4898.0,4950.0,4750.0,4898.0,3201.478271484375,35690,1,-0.0631725530007055,0.6399661395698786,-0.427461352199316,0
2020-03-04,4850.10009765625,4980.0,4831.0,4846.60009765625,3167.882080078125,4304,-1,-0.2324697955378464,0.2814815640449524,-0.539495624601841,0
2020-03-05,4700.0,4851.2998046875,4630.0,4700.0,3072.05908203125,66523,-1,-0.3530651817352257,0.627019964158535,-0.8603466143831611,0
2020-03-06,4716.0,4760.0,4558.5,4729.5,3091.342041015625,3884,1,-0.4037519246339798,0.6677484177052975,-0.8308247430250049,0
2020-03-09,4498.0,4590.0,4498.0,4498.0,2940.0263671875,31100,-1,-0.410935119073838,0.3832981400191784,-0.7870262870565057,0
2020-03-10,4626.0,4720.0,4559.89990234375,4626.0,3023.69140625,54100,1,-0.417500539838026,0.2583115957677364,-0.8792706318199635,0
2020-03-11,4500.0,4625.0,4500.0,4500.0,2941.333740234375,12550,-1,-0.142234506085515,0.0993158817291259,-0.4042407460510731,0
2020-03-12,4150.0,4399.0,3950.0,4150.0,2712.563232421875,28245,-1,-0.260075454832986,0.3466548882424831,-0.8129605110734701,0
2020-03-13,4300.0,4500.0,4070.800048828125,4300.0,2810.607666015625,48575,1,-0.2431363185867667,0.1840899735689163,-0.6345522701740265,0
2020-03-16,3500.0,4295.0,3500.0,3500.0,2287.7041015625,88508,-1,-0.2318832084226111,0.6315589882433414,-0.8246628921478987,0
2020-03-17,3499.0,3750.0,3300.0,3450.300048828125,2255.218505859375,8021,-1,-0.3886835350699368,0.0922053456306457,-0.8670017067342997,0
2020-03-18,2501.10009765625,3361.0,2300.0,2501.10009765625,1634.79345703125,78813,-1,-0.4192899704910814,0.2335308417677879,-0.8641593558713794,0
2020-03-19,2750.10009765625,2940.0,2500.0,2750.10009765625,1797.547119140625,15420,1,-0.4282027361914515,0.0622905492782592,-0.8952222922816873,0
2020-03-20,2800.0,3300.0,2800.0,2800.0,1830.1632080078125,77024,1,-0.2371661602519452,0.2524184733629226,-0.6968462113291025,0
2020-03-23,2599.0,2980.0,2520.10009765625,2599.0,1698.7835693359375,15000,-1,-0.2840945462385813,0.2228488698601722,-0.6663529071956873,0
2020-03-24,2800.0,2940.0,2670.0,2800.0,1830.1632080078125,33308,1,-0.4824081594672273,0.0800374373793602,-0.809982911683619,0
2020-03-25,3200.10009765625,3400.10009765625,3002.0,3200.10009765625,2091.680419921875,236433,1,-0.3731158917653374,-0.0204107388854026,-0.8265672856941819,0
2020-03-26,3275.0,3320.0,3050.0,3275.0,2140.63720703125,47016,1,-0.4387588657110053,0.1135933175683021,-0.9425796018913388,0
2020-03-27,3200.0,3258.5,3100.0,3200.0,2091.61474609375,27808,-1,-0.3423416487386693,0.0458655804395675,-0.7426646463572979,0
2020-03-30,3500.0,3550.0,3201.0,3500.0,2287.7041015625,90540,1,-0.4535151686286554,0.0218089818954467,-0.8522729212418199,0
2020-03-31,3671.0,3779.89990234375,3610.0,3671.0,2399.474609375,34957,1,-0.4344758960069157,0.0204700827598571,-0.8981914925388992,0
2020-04-01,3620.0,3664.39990234375,3500.0,3620.0,2366.139404296875,50069,-1,-0.4774049716070294,-0.1257607191801071,-0.8518110746517777,0
2020-04-02,3740.0,3855.300048828125,3620.0,3740.0,2444.574951171875,33123,1,-0.4234345285712104,-0.076090469956398,-0.7332447748631239,0
2020-04-03,3709.0,3900.0,3688.0,3696.199951171875,2415.9462890625,5272,-1,-0.4083770368756218,-0.0672009512782096,-0.8817776478827,0
2020-04-06,3950.0,3950.0,3800.0,3950.0,2581.837158203125,98099,1,-0.4032886778004467,0.0541816502809524,-0.9113345500081778,0
2020-04-07,3815.0,4250.0,3800.0,3815.0,2493.597412109375,45922,-1,-0.3864839060232043,-0.0283387154340744,-0.890079053118825,0
2020-04-08,3899.0,3998.0,3816.60009765625,3881.60009765625,2537.12939453125,6977,1,-0.2508403512959679,0.1972903162240982,-0.807286599650979,0
2020-04-09,3980.0,4100.0,3900.300048828125,3980.0,2601.4462890625,103957,1,-0.3354356648683872,0.1902839168906211,-0.8976593422703445,0
2020-04-13,3900.10009765625,4050.0,3900.0,3924.0,2564.843017578125,6949,-1,-0.3847387521527707,0.0158925354480743,-0.8066695686429739,0
2020-04-14,3970.10009765625,4050.10009765625,3901.199951171875,3970.10009765625,2594.97509765625,47639,1,-0.3650465152509834,0.2169657796621322,-0.8286166209727526,0
2020-04-15,3871.0,3950.10009765625,3815.0,3871.0,2530.200439453125,60433,-1,-0.4326909162816317,0.2801829725503921,-0.9092085785232484,0
2020-04-16,3900.0,3940.0,3785.0,3900.0,2549.156005859375,7913,1,-0.3334059419165201,0.2354251593351364,-0.9307925603352488,0
2020-04-17,3950.0,4060.0,3930.0,3950.0,2581.837158203125,13156,1,-0.2789350625826046,0.3196012452244758,-0.9105901583097876,0
2020-04-20,3866.0,4000.10009765625,3866.0,3866.0,2526.9326171875,74123,-1,-0.3965332731246375,0.0316733568906784,-0.8303766641765833,0
2020-04-21,3700.0,3848.0,3699.89990234375,3700.0,2418.429931640625,78036,-1,-0.4772225700629254,0.0802866891026496,-0.752472915686667,0
2020-04-22,3700.0,3775.0,3681.0,3700.0,2418.429931640625,25424,0,-0.309260960003095,0.1036932468414306,-0.8067659558728337,0
2020-04-23,3925.0,3950.0,3701.0,3925.0,2565.49658203125,65046,1,-0.4356047295566116,0.1042721197009086,-0.7785728182643652,0
2020-04-24,3810.0,4000.0,3810.0,3810.0,2490.329345703125,35188,-1,-0.2626950938387641,0.1598630920052528,-0.8508318802341819,0
2020-04-27,3951.0,3960.0,3850.89990234375,3951.0,2582.490966796875,11049,1,-0.38997207776728,-0.125326283276081,-0.7314064279198647,0
2020-04-28,3995.0,4000.0,3962.0,3995.0,2611.250732421875,81583,1,-0.3670451485297896,0.1508627533912658,-0.8623752184212208,0
2020-04-29,4100.0,4199.0,4005.10009765625,4100.0,2679.881591796875,13297,1,-0.3285029866732657,0.1769566535949707,-0.8185459636151791,0
2020-04-30,4075.0,4143.0,3950.0,4075.0,2663.541015625,24909,-1,-0.3151770315295004,0.3588844537734985,-0.8511300948448479,0
2020-05-04,3994.0,3994.699951171875,3850.0,3994.0,2610.596923828125,35540,-1,-0.405578043195419,0.0071146041154861,-0.8954958487302065,0
2020-05-05,4000.0,4050.0,3994.89990234375,4000.0,2614.51904296875,23243,0,-0.346022740078087,0.0707509219646453,-0.7783028483390808,0
2020-05-06,3975.0,4050.0,3880.10009765625,3975.0,2598.177978515625,22588,-1,-0.2997973907256016,0.2113217785954475,-0.8757340293377638,0
2020-05-07,4079.0,4120.0,4010.0,4079.0,2666.1552734375,11777,1,-0.2412745436568829,0.2434762269258499,-0.9094492625445127,0
2020-05-08,4050.0,4180.0,4050.0,4050.0,2647.200439453125,27024,-1,-0.3933128014258626,0.1021402701735496,-0.9069959786720574,0
2020-05-11,4021.5,4050.0,3940.0,4021.5,2628.572021484375,15744,-1,-0.3758958401158452,-0.0355978533625602,-0.8000568468123674,0
2020-05-12,4030.0,4092.0,4025.0,4030.0,2634.127685546875,11648,0,-0.3880804480053484,0.0791656747460365,-0.8898348240181804,0
2020-05-13,3823.0,4021.5,3716.0,3838.5,2508.95751953125,6948,-1,-0.33730351474757,0.1803710609674453,-0.7908504484221339,0
2020-05-14,3900.0,3970.0,3700.0,3900.0,2549.156005859375,28742,1,-0.3595031130199249,-0.0264780446887016,-0.7559060100466013,0
2020-05-15,4000.0,4029.800048828125,3912.0,4000.0,2614.51904296875,33238,1,-0.3537498088005711,-0.0610622614622116,-0.7054659575223923,0
2020-05-18,4185.0,4230.0,4151.0,4185.0,2735.43994140625,35390,1,-0.3604218846238736,0.281063549220562,-0.9386580078862607,0
2020-05-19,4490.0,4498.0,4250.0,4490.0,2934.797119140625,51906,1,-0.3123333327294815,0.3526649549603462,-0.8507763333618641,0
2020-05-20,4719.0,4800.0,4555.0,4719.0,3084.478515625,51598,1,-0.2851463969715911,0.2403325736522674,-0.8378299130126834,0
2020-05-22,4900.0,4999.0,4575.10009765625,4900.0,3202.785400390625,158589,1,-0.1986109301861789,0.1339084208011627,-0.6857325304299593,0
2020-05-25,5200.0,5200.0,4925.0,5200.0,3398.874267578125,57630,1,-0.3180248056093908,0.2397382482886314,-0.9453556693624704,0
2020-05-26,5000.0,5390.0,4961.0,5000.0,3268.1484375,102196,-1,-0.3609255678020417,0.1714804694056511,-0.8142055878415704,0
2020-05-27,4900.0,5050.0,4750.0,4900.0,3202.785400390625,41791,-1,-0.3560201898838083,0.0684980675578117,-0.8611631756648421,0
2020-05-28,5175.0,5350.0,5090.0,5175.0,3382.533447265625,339896,1,-0.4554681410081684,0.1060860827565193,-0.9349740827456116,0
2020-05-29,5205.0,5300.0,5120.0,5205.0,3402.142333984375,83968,1,-0.3069633563281968,0.3869406208395958,-0.8739471109583974,0
2020-06-01,5350.0,5399.0,5260.0,5350.0,3496.9189453125,10000,1,-0.306641367518089,0.4016821607947349,-0.8656230270862579,0
2020-06-02,5535.0,5555.0,5402.0,5535.0,3617.8408203125,104831,1,-0.3461626465246081,0.4646221622824669,-0.878880487754941,0
2020-06-03,5450.0,5651.0,5412.0,5450.0,3562.281982421875,512043,-1,-0.5127119651297107,0.1862404868006706,-0.924385394435376,0
2020-06-04,5350.0,5455.0,5284.2998046875,5350.0,3496.9189453125,16741,-1,-0.4275227415731505,0.041662760078907,-0.9425307558849454,0
2020-06-05,5400.0,5535.0,5325.0,5400.0,3529.60009765625,23100,1,-0.3803692539036274,0.0653810650110244,-0.7620053756982088,0
2020-06-08,5640.0,5652.0,5550.0,5640.0,3686.47119140625,20890,1,-0.4321467936970293,-0.0231742784380912,-0.8955591404810548,0
2020-06-09,5600.0,5640.0,5506.0,5600.0,3660.326416015625,82563,-1,-0.4401849216249372,-0.0309626311063766,-0.8596518626436591,0
2020-06-10,5650.0,5800.0,5636.0,5650.0,3693.007080078125,6699,1,-0.358275604922147,0.1426772102713585,-0.772682711482048,0
