,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Unnamed: 0,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
1753,2022-01-14,20059.802734375,20503.931640625,19900.65625,20059.802734375,17497.734375,19109,0,3292,-0.2089752356654831,0.7502095736563206,-0.8272836115211248,0
1754,2022-01-17,19900.65625,20429.169921875,19874.75,19900.65625,17358.9140625,8475,-1,3295,-0.2991978214838757,0.3120449930429458,-0.9072225014679134,0
1755,2022-01-18,20163.43359375,20170.095703125,19727.447265625,20163.43359375,17588.12890625,4870,1,3296,-0.2855190767440945,0.3541933037340641,-0.8726563910022378,0
1756,2022-01-19,20392.8984375,20644.572265625,20170.8359375,20392.8984375,17788.287109375,3408,1,3297,-0.0878595844842493,0.1618698090314865,-0.3848554976284504,0
1757,2022-01-20,20355.888671875,20393.638671875,20061.283203125,20355.888671875,17756.00390625,3563,0,3298,-0.0274773037859371,0.4336884468793869,-0.4968273043632507,0
1758,2022-01-21,21540.23046875,21984.359375,20837.767578125,21540.23046875,18789.080078125,14190,1,3299,0.0057111091547362,0.456455085426569,-0.7813088139519095,1
1759,2022-01-24,21488.416015625,21525.427734375,20728.216796875,21488.416015625,18743.8828125,26827,0,3302,-0.1631807841153608,0.5116026736795902,-0.6826809123158455,0
1760,2022-01-25,21762.294921875,21820.771484375,21096.84375,21762.294921875,18982.783203125,14456,1,3303,-0.2111759716154713,0.38852034881711,-0.8523396104574203,0
1761,2022-01-26,21614.251953125,22057.640625,21614.251953125,21614.251953125,18853.6484375,33669,-1,3304,-0.1762137834914028,0.3222615495324135,-0.6219609510153532,0
1762,2022-01-27,22047.27734375,22047.27734375,21614.251953125,22047.27734375,19231.365234375,12642,1,3305,-0.1000049912929535,0.545307032763958,-0.9281616304069756,0
1763,2022-01-28,21762.294921875,22576.53125,21577.982421875,21762.294921875,18982.783203125,13875,-1,3306,-0.2350006636697799,0.1363712549209594,-0.8098406083881855,0
1764,2022-01-31,21467.689453125,22280.4453125,21467.689453125,21467.689453125,18725.8046875,63763,-1,3309,-0.3214738594678541,0.1713603064417839,-0.9043211215175688,0
1765,2022-02-01,22132.40234375,22206.423828125,21470.650390625,22132.40234375,19305.619140625,6818,1,3310,-0.0336022390121663,0.5690553821623325,-0.6579989083111286,0
1766,2022-02-02,21910.337890625,22352.986328125,21466.94921875,21910.337890625,19111.91796875,6754,-1,3311,-0.2015212758237289,0.282340295612812,-0.9199885702691972,0
1767,2022-02-03,21170.865234375,22186.4375,20874.0390625,21170.865234375,18466.890625,35718,-1,3312,-0.3069710753237207,0.0914224982261657,-0.8939901674166322,0
1768,2022-02-04,20725.99609375,21613.51171875,20580.173828125,20725.99609375,18078.841796875,12739,-1,3313,-0.0282913109189585,0.7217897661030293,-0.7606016527861357,0
1769,2022-02-07,20807.419921875,21094.623046875,20725.99609375,20807.419921875,18149.865234375,62,0,3316,-0.2503822982649911,0.0760892331600189,-0.7301821149885654,0
1770,2022-02-08,21466.208984375,21813.37109375,20808.16015625,21466.208984375,18724.513671875,17299,1,3317,-0.2309806663284285,0.2438503727316856,-0.9181141289882362,0
1771,2022-02-09,21910.337890625,21984.359375,21466.208984375,21910.337890625,19111.91796875,9293,1,3318,-0.2912216629175579,0.0737051963806152,-0.8678563963621855,0
1772,2022-02-10,21873.328125,22058.380859375,21617.212890625,21873.328125,19079.634765625,6372,0,3319,-0.2456228149616543,0.310650136321783,-0.8663161601871252,0
1773,2022-02-11,22428.48828125,22576.53125,21831.134765625,22428.48828125,19563.888671875,44165,1,3320,-0.3751559414279957,0.0905192047357559,-0.8779644807800651,0
1774,2022-02-14,22206.423828125,22428.48828125,22058.380859375,22206.423828125,19370.185546875,40157,-1,3323,-0.1895892383530736,0.0815378203988075,-0.8651027288287878,0
1775,2022-02-15,22406.28125,22575.791015625,22206.423828125,22406.28125,19544.51953125,6272,1,3324,-0.473234592936933,0.1098133772611618,-0.899352035485208,0
1776,2022-02-16,22651.29296875,22651.29296875,22317.45703125,22651.29296875,19758.23828125,8159,1,3325,-0.2447568447164753,0.0787190869450569,-0.7805230850353837,0
1777,2022-02-17,22206.423828125,22649.8125,22206.423828125,22206.423828125,19370.185546875,5961,-1,3326,-0.2290326405316591,0.1002309769392013,-0.6961421202868223,0
1778,2022-02-18,21910.337890625,22280.4453125,21837.056640625,21910.337890625,19111.91796875,1771,-1,3327,-0.1406833936274051,0.3956581503152847,-0.8971322346478701,0
1779,2022-02-21,21799.306640625,21985.099609375,20369.953125,21799.306640625,19015.06640625,5044,-1,3330,-0.2466735690832138,0.1881451830267906,-0.9180778991430998,0
1780,2022-02-22,21836.31640625,21836.31640625,21143.4765625,21836.31640625,19047.3515625,34036,0,3331,-0.2498736658340526,0.0468108281493186,-0.8001899607479572,0
1781,2022-02-23,20890.322265625,21836.31640625,20725.99609375,20890.322265625,18222.1796875,22311,-1,3332,-0.249694406054914,0.0977517440915107,-0.8744937125593424,0
1782,2022-02-24,20614.962890625,21391.447265625,20356.62890625,20614.962890625,17981.990234375,37793,-1,3333,-0.3594863479513497,0.4093018211424351,-0.8592450469732285,0
1783,2022-02-25,20985.0703125,21316.6875,20948.060546875,20985.0703125,18304.82421875,6752,1,3334,-0.2836072296835482,0.2662639059126377,-0.8977174330502748,0
1784,2022-02-28,21148.658203125,22033.953125,20775.58984375,21148.658203125,18447.521484375,115816,1,3337,-0.2123601935607822,0.3296014666557312,-0.8019687496125698,0
1785,2022-03-01,20364.03125,21612.771484375,20355.888671875,20364.03125,17763.10546875,15480,-1,3338,-0.2815672921327253,0.0734908133745193,-0.8025524811819196,0
1786,2022-03-02,20651.974609375,20651.974609375,20651.974609375,20651.974609375,18014.275390625,11599,1,3339,-0.277130184550609,0.5215228535234928,-0.902647314593196,0
1787,2022-03-03,20364.03125,21095.36328125,20356.62890625,20364.03125,17763.10546875,17024,-1,3340,-0.2560457372228089,0.5398224927484989,-0.8367950320243835,0
1788,2022-03-04,20355.1484375,20614.962890625,20355.1484375,20355.1484375,17755.357421875,6507,0,3341,-0.3171403319242277,0.1913418807089328,-0.8752627037465572,0
1789,2022-03-07,20828.14453125,20828.14453125,20039.81640625,20828.14453125,18167.943359375,17140,1,3344,-0.2129822954302653,0.2416595034301281,-0.8863352043554187,0
1790,2022-03-08,20207.845703125,21008.017578125,20156.03125,20207.845703125,17626.869140625,25850,-1,3345,-0.2136999193000896,0.3879618644714355,-0.9055888177827,0
1791,2022-03-09,20637.169921875,20702.30859375,20318.876953125,20637.169921875,18001.361328125,6704,1,3346,-0.1650896966862289,0.2939892634749412,-0.8007007436826825,0
1792,2022-03-10,19912.5,20688.244140625,19802.208984375,19912.5,17369.244140625,14903,-1,3347,-0.3071485616825521,0.1092782616615295,-0.8479007161222398,0
1793,2022-03-11,20577.953125,20651.974609375,19989.482421875,20577.953125,17949.70703125,10407,1,3348,-0.1019568229368066,0.5288123413920403,-0.8438598923385143,0
1794,2022-03-14,20253.73828125,20614.22265625,20210.06640625,20253.73828125,17666.900390625,23683,-1,3351,-0.1941529196014421,0.2730903029441833,-0.8164755972102284,0
1795,2022-03-15,19947.291015625,20458.779296875,19947.291015625,19947.291015625,17399.595703125,39319,-1,3352,-0.2176436846144497,0.3697824478149414,-0.8561316104605794,0
1796,2022-03-16,20147.888671875,20641.611328125,19990.22265625,20147.888671875,17574.5703125,26790,1,3353,-0.1906654129045144,0.37043596804142,-0.7976988693699241,0
1797,2022-03-17,20614.962890625,20725.99609375,20181.9375,20614.962890625,17981.990234375,32287,1,3354,-0.2757122485261214,0.3591555245220661,-0.6638647336512804,0
1798,2022-03-18,21310.765625,21355.177734375,20614.962890625,21310.765625,18588.923828125,414081,1,3355,-0.1603900248281143,0.3470844030380249,-0.884680035058409,0
1799,2022-03-21,21466.208984375,21540.23046875,21022.08203125,21466.208984375,18724.513671875,42949,1,3358,-0.168545960938852,0.3300146237015724,-0.884925153106451,0
1800,2022-03-22,20837.02734375,21754.15234375,20725.99609375,20837.02734375,18175.693359375,45011,-1,3359,-0.0987597085956123,0.4598020017147064,-0.8445699671283364,0
1801,2022-03-23,20725.99609375,21074.63671875,20441.013671875,20725.99609375,18078.841796875,10379,-1,3360,-0.3260418167628813,0.351748526096344,-0.8518992979079485,0
1802,2022-03-24,21451.40625,21451.40625,20725.99609375,21451.40625,18711.6015625,20104,1,3361,-0.3226847676560282,0.2256366163492202,-0.8854640843346715,0
1803,2022-03-25,21610.55078125,21747.490234375,21244.146484375,21610.55078125,18850.41796875,11479,1,3362,-0.2143344424292445,0.2909414209425449,-0.8761223880574107,0
1804,2022-03-28,21283.376953125,21688.2734375,20985.810546875,21283.376953125,18565.033203125,3116,-1,3365,-0.2361307920028384,0.3834740556776523,-0.7489114431664348,0
1805,2022-03-29,21613.51171875,21613.51171875,21022.08203125,21613.51171875,18853.001953125,11150,1,3366,-0.1138823240180499,0.358830127865076,-0.7951077669858932,0
1806,2022-03-30,21073.896484375,21614.251953125,20785.212890625,21073.896484375,18382.306640625,26115,-1,3367,-0.3193360545397313,0.1242340356111526,-0.9111482291482388,0
1807,2022-03-31,20981.369140625,21243.40625,20874.0390625,20981.369140625,18301.59765625,37168,0,3368,-0.2567605645726284,0.3773772045969963,-0.7922772625461221,0
1808,2022-04-01,21192.330078125,21382.56640625,20985.810546875,21192.330078125,18485.61328125,20954,1,3369,-0.1852148970278601,0.4122409336268902,-0.8502577664330602,0
1809,2022-04-04,21841.498046875,21841.498046875,21207.134765625,21841.498046875,19051.869140625,24637,1,3372,-0.08311078334466,0.648386999964714,-0.7021335754543543,0
1810,2022-04-05,21429.19921875,21848.16015625,21429.19921875,21429.19921875,18692.23046875,4640,-1,3373,-0.1854460630869573,0.5119372792541981,-0.8906698725186288,0
1811,2022-04-06,21835.576171875,21910.337890625,21059.83203125,21835.576171875,19046.705078125,8882,1,3374,-0.2009832776550735,0.3930352218449116,-0.7435412053018808,0
1812,2022-04-07,21651.263671875,21835.576171875,21489.15625,21651.263671875,18885.93359375,26303,-1,3375,-0.2339082290013523,0.4496078379452228,-0.8364177467301488,0
1813,2022-04-08,21613.51171875,21834.8359375,21170.125,21613.51171875,18853.001953125,9467,0,3376,-0.3114966656448263,0.3156558312475681,-0.8678073277696967,0
1814,2022-04-11,21539.490234375,21614.251953125,21133.853515625,21539.490234375,18788.43359375,7957,0,3379,-0.2072192365303635,0.2198466509580612,-0.8870784351602197,0
1815,2022-04-12,21614.251953125,21614.251953125,20948.060546875,21614.251953125,18853.6484375,49997,0,3380,-0.2815307168556111,0.4765082150697708,-0.8302514990791678,0
1816,2022-04-13,21303.36328125,21614.251953125,21247.10546875,21303.36328125,18582.46484375,6904,-1,3381,-0.2397920239018276,0.3627462685108185,-0.8432175051420927,0
1817,2022-04-14,21251.546875,21463.98828125,21096.103515625,21251.546875,18537.26953125,15223,0,3382,-0.2747468802845105,0.2068622000515461,-0.7914843605831265,0
1818,2022-04-18,20141.2265625,20818.521484375,19978.37890625,20141.2265625,18209.353515625,17688,-1,3386,-0.2431068121423495,0.1697933748364448,-0.8046336099505424,0
1819,2022-04-19,19800.728515625,20651.234375,19319.587890625,19800.728515625,17901.513671875,54740,-1,3387,-0.3117599356486353,0.2952342517673969,-0.9416569834575056,0
1820,2022-04-20,20348.486328125,20503.19140625,19697.09765625,20348.486328125,18396.734375,17336,1,3388,-0.1382249251904863,0.7479078937321901,-0.7764852456748486,0
1821,2022-04-21,20570.55078125,20651.974609375,20207.845703125,20570.55078125,18597.498046875,32541,1,3389,-0.3347124498552428,0.4697521924972534,-0.8234179401770234,0
1822,2022-04-22,20170.8359375,20711.19140625,20170.8359375,20170.8359375,18236.123046875,14906,-1,3390,-0.1608169259866926,0.2852951250970363,-0.8538052998483181,0
1823,2022-04-25,19661.568359375,20163.43359375,19578.6640625,19661.568359375,17775.701171875,45286,-1,3393,-0.1880160099091498,0.3339628204703331,-0.8367975587025285,0
1824,2022-04-26,19262.591796875,19859.205078125,19262.591796875,19262.591796875,17414.994140625,37512,-1,3394,-0.1163364269842322,0.2697726748883724,-0.669285899028182,0
1825,2022-04-27,19683.033203125,19984.30078125,19282.578125,19683.033203125,17795.109375,2954,1,3395,-0.1793276423821225,0.2118693441152572,-0.909712053835392,0
1826,2022-04-28,19874.75,19983.560546875,19726.70703125,19874.75,17968.435546875,7227,1,3396,-0.2603347770157544,0.2664927318692207,-0.9320145095698537,0
1827,2022-04-29,19534.25,19985.041015625,19514.265625,19534.25,17660.595703125,15494,-1,3397,-0.2244870898180774,0.5345542281866074,-0.747124632820487,0
1828,2022-05-02,19856.244140625,19856.244140625,19534.25,19856.244140625,17951.705078125,27829,1,3400,-0.1591231265075264,0.4794107675552368,-0.8373090410605073,0
1829,2022-05-03,19705.240234375,19911.759765625,19615.673828125,19705.240234375,17815.185546875,5656,-1,3401,-0.0997505388740036,0.3637998960912227,-0.8113784603774548,0
1830,2022-05-04,19970.9765625,20059.802734375,19708.94140625,19970.9765625,18055.43359375,9212,1,3402,-0.1892186244949698,0.3768788576126098,-0.8268145676702261,0
1831,2022-05-05,19468.37109375,20208.5859375,19468.37109375,19468.37109375,17601.03515625,19518,-1,3403,-0.2368351426419048,0.4004918895661831,-0.8498984342440963,0
1832,2022-05-06,19431.361328125,20133.82421875,19356.599609375,19431.361328125,17567.576171875,26912,0,3404,-0.1639048575016204,0.4484864957630634,-0.9133546147495508,0
1833,2022-05-09,19245.568359375,19724.486328125,19098.265625,19245.568359375,17399.6015625,8855,-1,3407,-0.2004969638625258,0.2966744378209114,-0.7289102226495743,0
1834,2022-05-10,18653.396484375,19393.609375,18653.396484375,18653.396484375,16864.23046875,31343,-1,3408,-0.1057537764903496,0.3017291873693466,-0.8258471498265862,0
1835,2022-05-11,18891.00390625,19097.525390625,18653.396484375,18891.00390625,17079.046875,24383,1,3409,-0.1746615259163081,0.2918844521045685,-0.9137098495848476,0
1836,2022-05-12,19356.599609375,19851.802734375,18697.80859375,19356.599609375,17499.984375,9830,1,3410,-0.1667263153474777,0.464289017021656,-0.7922667572274804,0
1837,2022-05-13,19428.400390625,19926.564453125,19393.609375,19428.400390625,17564.8984375,13700,0,3411,-0.0765122726846199,0.3026272319257259,-0.612339561805129,0
1838,2022-05-16,19615.673828125,19830.3359375,19246.30859375,19615.673828125,17734.208984375,4586,1,3414,-0.0367899145526082,0.4055343046784401,-0.762087325565517,0
1839,2022-05-17,20463.21875,20472.841796875,19615.673828125,20463.21875,18500.4609375,11348,1,3415,-0.2325740732152813,0.3743117563426494,-0.9206133461557328,0
1840,2022-05-18,19985.78125,20503.931640625,19985.78125,19985.78125,18068.818359375,38745,-1,3416,-0.2781647654774133,0.4874449409544468,-0.9012577822431922,0
1841,2022-05-19,19986.521484375,20355.1484375,19834.037109375,19986.521484375,18069.486328125,18667,0,3417,-0.2300974472891539,0.2210339084267616,-0.8698823153972626,0
1842,2022-05-20,20281.8671875,20429.91015625,20001.326171875,20281.8671875,18336.50390625,27831,1,3418,-0.2442296907205932,0.3935979157686233,-0.8983469954691827,0
1843,2022-05-23,20874.0390625,21244.146484375,20282.607421875,20874.0390625,18871.876953125,15958,1,3421,-0.0426797321795121,0.56969378516078,-0.5701829604804516,0
1844,2022-05-24,21170.125,21464.728515625,20874.0390625,21170.125,19139.5625,22702,1,3422,-0.1057725742991481,0.3859780561178922,-0.5501155890524387,0
1845,2022-05-25,21457.328125,21459.548828125,21170.125,21457.328125,19399.21875,5968,1,3423,-0.1904949246404262,0.4010984376072883,-0.7923130132257938,0
1846,2022-05-26,21540.23046875,21836.31640625,20620.884765625,21540.23046875,19474.169921875,12912,0,3424,-0.2973438688088208,0.3025484122335911,-0.8581321137025952,0
1847,2022-05-27,21835.576171875,21835.576171875,21244.146484375,21835.576171875,19741.185546875,19528,1,3425,-0.1134635834023356,0.4018047675490379,-0.7031591664999723,0
1848,2022-05-30,22050.23828125,22058.380859375,21473.611328125,22050.23828125,19935.259765625,10121,1,3428,-0.212623569217545,0.6325047723948956,-0.8595915697515011,0
1849,2022-05-31,22650.552734375,22650.552734375,21466.208984375,22650.552734375,20477.994140625,380624,1,3429,-0.2319719057441467,0.178917609155178,-0.8223172957077622,0
1850,2022-06-01,22798.595703125,22798.595703125,22169.4140625,22798.595703125,20611.8359375,36300,1,3430,-0.0864353379726691,0.73124042712152,-0.8278842661529779,0
1851,2022-06-02,22730.49609375,22946.638671875,22205.68359375,22730.49609375,20550.26953125,11450,0,3431,-0.1563490404477042,0.5106040947139263,-0.7692560572177172,0
1852,2022-06-03,22724.57421875,22724.57421875,22576.53125,22724.57421875,20544.916015625,25726,0,3432,-0.2612918458231117,0.5413353946059942,-0.7687094230204821,0
1853,2022-06-06,22783.05078125,22946.638671875,22650.552734375,22783.05078125,20597.783203125,12380,0,3435,-0.1765415951875703,0.3433893620967865,-0.8641857467591763,0
1854,2022-06-07,22916.2890625,23153.8984375,22622.423828125,22916.2890625,20718.2421875,30972,1,3436,-0.2244417964247986,0.3461264558136463,-0.8919501528143883,0
1855,2022-06-08,22409.982421875,22946.638671875,21840.017578125,22409.982421875,20260.498046875,9082,-1,3437,-0.1705687614912922,0.5450964011251926,-0.8047485398128629,0
1856,2022-06-09,22095.392578125,22409.982421875,21466.208984375,22095.392578125,19976.083984375,20684,-1,3438,-0.1879555223775761,0.4768851026892662,-0.8149863705039024,0
1857,2022-06-10,22384.076171875,22384.076171875,21614.9921875,22384.076171875,20237.076171875,18147,1,3439,-0.170594032946974,0.3815444260835647,-0.8291989965364337,0
1858,2022-06-13,22059.861328125,22428.48828125,21430.6796875,22059.861328125,19943.9609375,17675,-1,3442,-0.2236034771284231,0.3397649936378002,-0.9188427533954382,0
1859,2022-06-14,21547.6328125,22058.380859375,21481.013671875,21547.6328125,19480.861328125,24792,-1,3443,-0.1190222725272178,0.4960185177624225,-0.7170787397772074,0
1860,2022-06-15,22110.1953125,22127.9609375,21390.70703125,22110.1953125,19989.466796875,11496,1,3444,-0.2893686744553799,0.2424061968922615,-0.8808259200304747,0
1861,2022-06-16,21836.31640625,22050.23828125,21244.146484375,21836.31640625,19741.857421875,15467,-1,3445,-0.1961696551647037,0.220890037715435,-0.8674218142405152,0
1862,2022-06-17,21828.9140625,22054.6796875,21282.63671875,21828.9140625,19735.1640625,229348,0,3446,-0.1325257626147224,0.5188046060502529,-0.5795140005648136,0
1863,2022-06-20,21549.11328125,21828.173828125,21318.90625,21515.064453125,19451.41796875,1527,-1,3449,-0.2394022122025489,0.6794885713607073,-0.8559019854292274,0
1864,2022-06-22,20947.3203125,21515.064453125,20874.0390625,20947.3203125,18938.12890625,2291,-1,3451,-0.2991300928406417,0.1572081372141838,-0.8097609868273139,0
1865,2022-06-23,20283.34765625,21170.125,20022.79296875,20283.34765625,18337.84375,18186,-1,3452,-0.340747160743922,0.3737952746450901,-0.7719869166612625,0
1866,2022-06-24,19874.75,20651.974609375,19874.75,19874.75,17968.435546875,31324,-1,3453,-0.3025987867127966,0.422911562025547,-0.8702799053862691,0
1867,2022-06-28,19941.369140625,20614.962890625,19430.62109375,19941.369140625,18028.666015625,16909,0,3457,-0.0917434949358856,0.4661229886114597,-0.7958743488416076,0
1868,2022-06-29,20463.21875,20463.21875,19726.70703125,20463.21875,18500.4609375,23104,1,3458,-0.2338908982252882,0.2928899899125099,-0.881560605019331,0
1869,2022-06-30,19883.6328125,20452.1171875,19878.451171875,19883.6328125,17976.466796875,67992,-1,3459,-0.3355120948316263,0.0925110056996345,-0.9023113809525968,0
1870,2022-07-01,20170.095703125,20170.095703125,19615.673828125,20170.095703125,18235.453125,3249,1,3460,-0.0943112231388285,0.3924893885850906,-0.6239187065511942,0
1871,2022-07-04,20047.958984375,20429.91015625,20047.958984375,20047.958984375,18125.03125,1680,-1,3463,-0.2630432567093521,0.3650723658502102,-0.806524446234107,0
1872,2022-07-05,19970.236328125,20281.8671875,19800.728515625,19970.236328125,18054.76171875,4732,0,3464,-0.1318762005284065,0.6199030056595802,-0.8432603590190411,0
1873,2022-07-06,19837.73828125,20250.037109375,19658.607421875,19837.73828125,17934.974609375,19117,-1,3465,-0.2297969311230669,0.439725674688816,-0.8474133545532823,0
1874,2022-07-07,19968.755859375,20281.8671875,19837.73828125,20126.421875,18195.96875,62091,1,3466,-0.2469562528034051,0.1220781281590461,-0.8086847253143787,0
1875,2022-07-08,20170.8359375,20170.8359375,19800.728515625,20170.8359375,18236.123046875,12428,0,3467,-0.3061932655982673,0.0859827846288681,-0.7546530496329069,0
1876,2022-07-11,19874.75,20281.8671875,19874.75,19874.75,17968.435546875,11096,-1,3470,-0.160288257834812,0.3700956627726555,-0.6659086626023054,0
1877,2022-07-12,20230.052734375,20230.052734375,19874.75,20230.052734375,18289.66015625,9718,1,3471,-0.249843241619494,0.4328765906393528,-0.7640700042247772,0
1878,2022-07-13,19996.884765625,20681.58203125,19987.26171875,19996.884765625,18078.85546875,7654,-1,3472,-0.1625692890635852,0.5986667573451996,-0.7742359722033143,0
1879,2022-07-14,20613.482421875,20613.482421875,19874.75,20613.482421875,18636.3125,19752,1,3473,-0.2059931526468559,0.4980067200958729,-0.7888525184243917,0
1880,2022-07-15,20577.953125,20948.060546875,20208.5859375,20577.953125,18604.19140625,3272,0,3474,-0.2166534374002367,0.3000600934028625,-0.8561752969399095,0
1881,2022-07-18,20207.10546875,21206.39453125,20015.390625,20207.10546875,18268.912109375,7146,-1,3477,-0.2515044097343217,0.3351684957742691,-0.8245358020067215,0
1882,2022-07-19,20347.74609375,20725.99609375,20012.4296875,20347.74609375,18396.064453125,15965,1,3478,-0.1725597061158623,0.6937099024653435,-0.7689466429874301,0
1883,2022-07-20,20059.802734375,20345.525390625,19985.78125,20059.802734375,18135.740234375,13794,-1,3479,-0.1835920366342179,0.4179261066019535,-0.8816285296343267,0
1884,2022-07-21,20125.681640625,20133.82421875,19874.75,20125.681640625,18195.298828125,8585,0,3480,-0.1209205853908012,0.4511465430259704,-0.7971138563007116,0
1885,2022-07-22,20119.01953125,20281.8671875,19949.51171875,20119.01953125,18189.275390625,5025,0,3481,-0.2470420782254742,0.5034258216619492,-0.8818477522581816,0
1886,2022-07-25,19937.66796875,20118.279296875,19615.673828125,19937.66796875,18025.318359375,12218,-1,3484,-0.0987465481328613,0.5306904800236225,-0.739065308123827,0
1887,2022-07-26,19837.73828125,19933.966796875,19691.17578125,19837.73828125,17934.974609375,2946,-1,3485,-0.2392212174070829,0.2248633578419685,-0.800048709847033,0
1888,2022-07-27,19836.998046875,19948.771484375,19697.09765625,19836.998046875,17934.306640625,8527,0,3486,-0.1731426952561984,0.5195194557309151,-0.696944709867239,0
1889,2022-07-28,19730.408203125,19984.30078125,19695.6171875,19730.408203125,17837.939453125,11962,-1,3487,-0.2527277878796061,0.1879681572318077,-0.7854175213724375,0
1890,2022-07-29,20124.94140625,20124.94140625,19615.673828125,20124.94140625,18194.630859375,29691,1,3488,-0.1389223411989708,0.3625646755099296,-0.7751146135851741,0
1891,2022-08-01,20200.443359375,20281.8671875,19830.3359375,20200.443359375,18262.890625,27814,0,3491,-0.1524719911937912,0.569475881755352,-0.8375222906470299,0
1892,2022-08-02,20207.10546875,20246.337890625,19808.87109375,20207.10546875,18268.912109375,22255,0,3492,-0.3813172131776809,0.3330531045794487,-0.9130126391537488,0
1893,2022-08-03,19800.728515625,20206.365234375,19748.912109375,19800.728515625,17901.513671875,16439,-1,3493,-0.226309010181576,0.3651602081954479,-0.9192928490228952,0
1894,2022-08-04,20059.0625,20059.0625,19580.884765625,20059.0625,18135.068359375,9081,1,3494,-0.2041292146055234,0.3717241808772087,-0.6808313336223364,0
1895,2022-08-05,20119.01953125,20119.01953125,19765.197265625,20119.01953125,18189.275390625,8413,0,3495,-0.1959737731958739,0.5142307467758656,-0.8107313299551606,0
1896,2022-08-08,20229.3125,20272.984375,19893.25390625,20229.3125,18288.990234375,5252,1,3498,-0.11219172564765,0.3880685940384865,-0.8915244708769023,0
1897,2022-08-09,19986.521484375,20296.671875,19985.78125,19986.521484375,18069.486328125,12430,-1,3499,-0.2071349417674355,0.170870304107666,-0.8718013605102897,0
1898,2022-08-10,20007.98828125,20193.041015625,19874.75,20007.98828125,18088.89453125,6323,0,3500,-0.2448506332961294,0.4718171954154968,-0.8916512369178236,0
1899,2022-08-11,19837.73828125,20065.724609375,19822.93359375,19837.73828125,17934.974609375,12458,-1,3501,-0.1430577947758138,0.3792657628655433,-0.8262005839496851,0
1900,2022-08-12,20281.8671875,20344.78515625,19877.7109375,20281.8671875,18336.50390625,16661,1,3502,-0.0655018207975305,0.7576123205944896,-0.7453619334846735,0
1901,2022-08-16,20503.931640625,20725.255859375,20272.244140625,20503.931640625,18537.26953125,23953,1,3506,-0.1517421250755433,0.4181231409311294,-0.85029530338943,0
1902,2022-08-17,20278.90625,20503.931640625,20134.564453125,20278.90625,18333.828125,44066,-1,3507,-0.2124605780981224,0.3708866760134697,-0.743306752294302,0
1903,2022-08-18,20133.82421875,20357.369140625,19989.482421875,20133.82421875,18202.66015625,17344,-1,3508,-0.2431435914089282,0.4952896758913994,-0.8656902806833386,0
1904,2022-08-19,20119.01953125,20132.34375,19874.75,20119.01953125,18189.275390625,5082,0,3509,-0.2217942687252966,0.3100613839924335,-0.8350742114707828,0
1905,2022-08-22,19948.771484375,20124.94140625,19928.044921875,19948.771484375,18035.357421875,5121,-1,3512,-0.1844764683573019,0.3777069374918937,-0.8174520526081324,0
1906,2022-08-23,20022.79296875,20281.8671875,19949.51171875,20022.79296875,18102.279296875,45018,0,3513,-0.1239223814569413,0.3668916672468185,-0.6758309882134199,0
1907,2022-08-24,20075.34765625,20430.650390625,20022.79296875,20075.34765625,18149.79296875,20810,0,3514,-0.290835388302803,0.3439792394638061,-0.7818097667768598,0
1908,2022-08-25,20503.931640625,21059.091796875,20078.30859375,20503.931640625,18537.26953125,17039,1,3515,-0.162636199966073,0.3555827364325523,-0.6281393561512232,0
1909,2022-08-26,20792.615234375,21095.36328125,20355.888671875,20792.615234375,18798.26171875,28920,1,3516,-0.1092755051570073,0.521043099462986,-0.7389035355299711,0
1910,2022-08-29,21646.173828125,21646.173828125,20925.435546875,21646.173828125,19569.951171875,32071,1,3519,-0.2377636540975225,0.3894716016948223,-0.905951462686062,0
1911,2022-08-30,21686.2578125,22006.943359375,21453.763671875,21686.2578125,19606.19140625,46536,0,3520,-0.2249689135286543,0.4376253187656402,-0.8608722165226936,0
1912,2022-08-31,21165.146484375,22007.744140625,21165.146484375,21165.146484375,19135.0625,186438,-1,3521,-0.3080584423732944,0.3503942191600799,-0.8172066323459148,0
1913,2022-09-01,21325.48828125,21726.34375,21205.232421875,21325.48828125,19280.0234375,10596,1,3522,-0.2372255965269037,0.3425725363194942,-0.6068309284746647,0
1914,2022-09-02,22448.685546875,22863.970703125,21325.48828125,22448.685546875,20295.48828125,13541,1,3523,-0.4514953302792631,0.1147828698158264,-0.855307218618691,0
1915,2022-09-05,23025.115234375,24051.302734375,22592.9921875,23025.115234375,20816.630859375,5014,1,3526,-0.3017985364017279,0.1583754867315292,-0.827604073099792,0
1916,2022-09-06,22596.19921875,23249.59375,21770.4375,22596.19921875,20428.853515625,73146,-1,3527,-0.2008055159822106,0.1866662725806236,-0.647707112133503,0
1917,2022-09-07,21806.515625,22596.19921875,21726.34375,21806.515625,19714.9140625,9105,-1,3528,-0.4140622049037899,-0.0359306633472442,-0.7751635015010834,0
1918,2022-09-08,21325.48828125,22252.265625,21325.48828125,21325.48828125,19280.0234375,12033,-1,3529,-0.3469261470406006,0.5122922249138355,-0.8150470787659287,0
1919,2022-09-09,21805.712890625,21805.712890625,21325.48828125,21805.712890625,19714.189453125,15360,1,3530,-0.2259348531325276,0.3377160206437111,-0.8260953351855278,0
