,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Unnamed: 0,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
1181,2019-10-01,8128.0,8199.0,8051.10009765625,8128.0,6338.931640625,6428,0,2459,-0.1623467078898102,0.3492102324962616,-0.8649073196575046,0
1182,2019-10-02,8010.0,8058.2998046875,7980.10009765625,8010.0,6246.90478515625,139695,-1,2460,-0.2029936749410505,0.3433702625334263,-0.7446728749200702,0
1183,2019-10-03,7901.0,7989.0,7815.0,7901.0,6161.8974609375,7481,-1,2461,-0.3129888871111549,0.1937480643391609,-0.821569699794054,0
1184,2019-10-04,7980.0,7980.0,7831.10009765625,7980.0,6223.50830078125,18754,1,2462,-0.4383784180507064,0.0866834819316864,-0.9140843357890844,0
1185,2019-10-07,7948.0,7980.0,7926.2998046875,7948.0,6198.5517578125,9172,0,2465,-0.273978357414969,0.2702358961105346,-0.8703399719670415,0
1186,2019-10-08,7965.0,7970.10009765625,7860.0,7965.0,6211.81005859375,8455,0,2466,-0.2401047883390942,0.5595908686518669,-0.8566882824525237,0
1187,2019-10-09,7970.0,7997.89990234375,7900.0,7970.0,6215.708984375,74679,0,2467,-0.3186188057623804,0.2735058590769768,-0.908257455099374,0
1188,2019-10-10,7985.0,8039.89990234375,7925.0,7985.0,6227.408203125,24984,0,2468,-0.2158268574359161,0.4401770420372486,-0.7790812952443957,0
1189,2019-10-11,7989.0,8049.89990234375,7960.2998046875,7989.0,6230.52734375,23791,0,2469,-0.1757484175974414,0.3178202025592327,-0.7882015304639935,0
1190,2019-10-14,7860.10009765625,8000.0,7850.2001953125,7860.10009765625,6130.0,42188,-1,2472,-0.162649697757193,0.2871722429990768,-0.7043605986982584,0
1191,2019-10-15,7994.0,7994.0,7801.0,7994.0,6234.4267578125,68693,1,2473,-0.3241055333521217,0.0138063505291938,-0.7544019119814038,0
1192,2019-10-16,7897.0,7994.0,7840.2001953125,7897.0,6158.77783203125,15094,-1,2474,-0.2817219313500183,0.1558342352509498,-0.8922290168702602,0
1193,2019-10-17,7800.0,7900.0,7771.39990234375,7800.0,6083.12744140625,45771,-1,2475,-0.3610561057659132,0.0590288788080215,-0.8053295612335205,0
1194,2019-10-18,7900.0,7900.0,7800.0,7900.0,6161.1171875,420725,1,2476,-0.5653677554801106,-0.0470467284321785,-0.9080379102379084,0
1195,2019-10-21,7770.0,7885.0,7600.0,7770.0,6059.73193359375,56506,-1,2479,-0.4946365332230925,0.030973769724369,-0.8688055640086532,0
1196,2019-10-22,7700.0,7884.2001953125,7600.39990234375,7700.0,6005.13916015625,106164,-1,2480,-0.4042769580976003,0.1924705915153026,-0.8547185836359859,0
1197,2019-10-23,7650.0,7700.0,7610.0,7650.0,5966.14501953125,18481,-1,2481,-0.4966114624893586,-0.0568488240242004,-0.923536941409111,0
1198,2019-10-24,7835.0,7850.0,7640.0,7835.0,6110.42431640625,83231,1,2482,-0.4387396253911512,0.3086444325745106,-0.9129327051341534,0
1199,2019-10-25,7570.0,7835.0,7534.89990234375,7570.0,5903.75390625,44623,-1,2483,-0.4822738726157695,0.188936062157154,-0.9352767779491842,0
1200,2019-10-28,7409.0,7570.0,7380.0,7409.0,5778.19189453125,12310,-1,2486,-0.3742359742471898,0.1409241631627082,-0.9311497784219682,0
1201,2019-10-29,7350.0,7430.0,7205.0,7350.0,5732.1787109375,20178,-1,2487,-0.3663869189241758,0.0743570476770401,-0.7614604607224464,0
1202,2019-10-30,7399.89990234375,7399.89990234375,7201.0,7399.89990234375,5771.0947265625,65452,1,2488,-0.3759657240339688,0.1933705285191536,-0.9342246307060122,0
1203,2019-11-04,7370.0,7400.0,7320.0,7370.0,5747.7763671875,28001,0,2493,-0.354730712249875,0.0594140887260437,-0.8777121286839247,0
1204,2019-11-05,7330.0,7400.0,7200.0,7330.0,5716.5810546875,64042,-1,2494,-0.4968273237419243,0.0204693526029586,-0.8991553550586104,0
1205,2019-11-06,7234.0,7330.0,7150.0,7234.0,5641.71142578125,28325,-1,2495,-0.475909405746139,-0.0603657960891723,-0.8755208309739828,0
1206,2019-11-07,7230.0,7232.7001953125,7102.0,7230.0,5638.591796875,43854,0,2496,-0.3035622966668472,0.0643958747386932,-0.9509575790725648,0
1207,2019-11-08,7070.0,7440.0,7069.39990234375,7070.0,5513.80908203125,22862,-1,2497,-0.2869860377395525,0.3570137247443199,-0.9079111516475676,0
1208,2019-11-11,7101.0,7330.0,7010.0,7101.0,5537.986328125,27886,0,2500,-0.4246854833327234,0.1131446957588195,-0.8771553849801421,0
1209,2019-11-12,7100.0,7225.5,6850.0,7100.0,5537.2060546875,139386,0,2501,-0.3177131754483151,0.1212239265441894,-0.8879434647969902,0
1210,2019-11-13,7131.5,7169.89990234375,7000.0,7131.5,5561.77197265625,37506,0,2502,-0.3057731371539245,0.2086860090494156,-0.8969688988290727,0
1211,2019-11-14,7225.0,7324.0,7092.60009765625,7225.0,5634.6923828125,64785,1,2503,-0.3760106690143319,0.4303442649543285,-0.9009704813361168,0
1212,2019-11-15,7410.0,7502.0,7350.0,7410.0,5778.97216796875,26756,1,2504,-0.1517241253621048,0.3704653084278106,-0.7890187408775091,0
1213,2019-11-18,7139.0,7420.0,7046.10009765625,7139.0,5567.62158203125,9182,-1,2507,-0.4904083671191564,0.1233660355210304,-0.9210303779691458,0
1214,2019-11-19,7269.0,7417.39990234375,7000.10009765625,7269.0,5669.0078125,24806,1,2508,-0.3258908645948395,0.240797221660614,-0.7968638269230723,0
1215,2019-11-20,7400.0,7450.0,7200.0,7400.0,5771.17236328125,90879,1,2509,-0.3601286262273788,0.1195358783006668,-0.9268135139718652,0
1216,2019-11-21,7230.0,7450.0,7230.0,7230.0,5638.591796875,183055,-1,2510,-0.3797516271471977,0.0255316197872161,-0.8428773786872625,0
1217,2019-11-22,7211.0,7399.7998046875,7211.0,7211.0,5623.7744140625,54493,0,2511,-0.2607988231600477,0.5310151986777782,-0.9018781967461108,0
1218,2019-11-25,7300.0,7340.0,7180.0,7300.0,5693.1845703125,101085,1,2514,-0.3668513797008647,0.2471534833312034,-0.911533335223794,0
1219,2019-11-26,7000.0,7490.0,7000.0,7000.0,5459.21728515625,608192,-1,2515,-0.3257095373460444,0.1435380280017852,-0.8182139247655869,0
1220,2019-11-27,7401.0,7520.0,7101.0,7401.0,5771.95263671875,24581,1,2516,-0.3610288695516911,0.209866464138031,-0.8088259994983673,0
1221,2019-11-28,7300.0,7402.0,7201.2001953125,7300.0,5693.1845703125,8763,-1,2517,-0.3967355399167743,0.1012100502848625,-0.8758844705298543,0
1222,2019-11-29,7410.0,7600.0,7315.10009765625,7410.0,5778.97216796875,20743,1,2518,-0.4820291571892224,0.0168080329895019,-0.8560364423319697,0
1223,2019-12-02,7428.0,7500.0,7400.0,7428.0,5793.01025390625,122930,0,2521,-0.3665004987580081,0.3159759491682052,-0.8719679536297917,0
1224,2019-12-03,7140.0,7400.0,7140.0,7140.0,5568.40234375,86105,-1,2522,-0.2652681089959861,0.266659814864397,-0.9403850748203696,0
1225,2019-12-04,7228.0,7260.0,7150.2001953125,7228.0,5637.0322265625,86391,1,2523,-0.2538800046450513,0.3871859163045883,-0.868036444298923,0
1226,2019-12-05,7235.0,7278.0,7215.0,7235.0,5642.4912109375,73263,0,2524,-0.393982224787275,0.0925389677286148,-0.8595711281523108,0
1227,2019-12-06,7310.0,7400.0,7240.0,7310.0,5700.982421875,9707,1,2525,-0.3103176290169358,0.2812862023711204,-0.7999699078500271,0
1228,2019-12-09,7400.0,7424.0,7280.0,7400.0,5771.17236328125,34451,1,2528,-0.2287459951252318,0.3654326386749744,-0.936182856094092,0
1229,2019-12-10,7288.0,7400.0,7200.0,7288.0,5683.82470703125,63371,-1,2529,-0.2794796963748724,0.2917231321334839,-0.72037024050951,0
1230,2019-12-11,7300.0,7400.0,7250.0,7300.0,5693.1845703125,15708,0,2530,-0.252449797000736,0.1779847741127014,-0.8116031968966126,0
1231,2019-12-12,7264.0,7299.0,7150.0,7264.0,5665.1083984375,42694,0,2531,-0.2363423232666471,0.1204387247562408,-0.9145265500992537,0
1232,2019-12-13,7450.0,7699.89990234375,7265.0,7450.0,5810.16748046875,34735,1,2532,-0.3253438271349296,0.3558044582605362,-0.8203091099858284,0
1233,2019-12-16,7481.0,7578.7001953125,7380.89990234375,7481.0,5834.34326171875,20785,0,2535,-0.3175604907751438,0.1423105299472808,-0.9482264700345696,0
1234,2019-12-17,7460.0,7489.7998046875,7300.0,7460.0,5817.96630859375,117488,0,2536,-0.2474461922422051,-0.0426125973463058,-0.6339513696730137,0
1235,2019-12-18,7500.0,7600.0,7300.0,7500.0,5849.16162109375,64460,1,2537,-0.2424268598521226,0.3017665594816208,-0.7942564124241471,0
1236,2019-12-19,7580.0,7580.0,7400.0,7580.0,5911.552734375,15170,1,2538,-0.2658086200084152,0.2627070918679237,-0.94367928057909,0
1237,2019-12-20,7310.0,7505.0,7271.2001953125,7310.0,5757.9541015625,610992,-1,2539,-0.338308016397059,0.0511691346764564,-0.844521539285779,0
1238,2019-12-23,7389.89990234375,7390.0,7303.7998046875,7389.89990234375,5820.890625,13397,1,2542,-0.2640143518938738,0.075032815337181,-0.7095698080956936,0
1239,2019-12-24,7365.89990234375,7370.0,7291.0,7305.7001953125,5754.56787109375,373,-1,2543,-0.5152750479367872,0.1736242249608039,-0.9234440121799709,0
1240,2019-12-26,7300.0,7308.0,7052.2001953125,7264.2998046875,5721.9580078125,608,-1,2545,-0.3883032816772659,0.0999211892485618,-0.8339788382872939,0
1241,2019-12-27,7290.0,7345.0,7100.0,7290.0,5742.201171875,14575,0,2546,-0.4472631551325321,0.0352078527212142,-0.8909290954470634,0
1242,2019-12-30,7370.0,7399.89990234375,7289.7998046875,7370.0,5805.2158203125,87791,1,2549,-0.2922947321087122,0.2878010757267475,-0.8260617554187775,0
1243,2020-01-02,7335.0,7350.0,7200.0,7335.0,5777.646484375,13348,0,2552,-0.4352815798281327,0.0532973855733871,-0.8419899065047503,0
1244,2020-01-03,7479.7998046875,7479.7998046875,7323.39990234375,7479.7998046875,5891.703125,60246,1,2553,-0.3343280647726108,0.2426381111145019,-0.7666499884799123,0
1245,2020-01-06,7480.0,7600.0,7301.10009765625,7480.0,5891.861328125,26030,0,2556,-0.2850422132427671,0.2398494556546211,-0.7955200662836432,0
1246,2020-01-07,7334.0,7450.0,7282.10009765625,7334.0,5776.85888671875,5589,-1,2557,-0.2918225642707612,0.2516961246728897,-0.8218688480556011,0
1247,2020-01-08,7370.0,7370.0,7219.0,7370.0,5805.2158203125,155050,0,2558,-0.3762694732970832,0.3883393779397011,-0.8599322205409408,0
1248,2020-01-09,7497.89990234375,7497.89990234375,7315.10009765625,7497.89990234375,5905.96044921875,49085,1,2559,-0.3422991105887507,0.2002942040562629,-0.8700528042390943,0
1249,2020-01-10,7800.0,7800.0,7300.0,7800.0,6143.91845703125,17114,1,2560,-0.1772728795185685,0.1315683051943779,-0.7561446726322174,0
1250,2020-01-13,7640.0,7867.7001953125,7640.0,7640.0,6017.88916015625,45660,-1,2563,-0.1744570724133934,0.0557036623358726,-0.7138428408652544,0
1251,2020-01-14,7590.0,7670.7998046875,7453.60009765625,7590.0,5978.50537109375,29460,-1,2564,-0.3284813388250768,0.2652065083384514,-0.8605870390310884,0
1252,2020-01-15,7450.0,7500.2001953125,7351.7001953125,7450.0,5868.22998046875,24790,-1,2565,-0.2028731928490426,0.4132650420069694,-0.8887401362881064,0
1253,2020-01-16,7500.0,7558.2998046875,7370.0,7500.0,5907.6142578125,26741,1,2566,-0.2512579328380525,0.3346650898456573,-0.8256514864042401,0
1254,2020-01-17,7450.0,7502.0,7449.0,7450.0,5868.22998046875,24736,-1,2567,-0.1774615034727113,0.2057354375720024,-0.9195269057527184,0
1255,2020-01-20,7390.0,7450.0,7390.0,7408.60009765625,5835.61962890625,2211,-1,2570,-0.1014883246018805,0.4615504778921604,-0.8304015705361962,0
1256,2020-01-21,7290.0,7450.0,7290.0,7290.0,5742.201171875,19326,-1,2571,-0.2851112453157411,0.3591324761509895,-0.8283882290124893,0
1257,2020-01-22,7015.0,7300.0,7015.0,7015.0,5525.58935546875,8894,-1,2572,-0.2573995216749608,0.3753406815230846,-0.7086518332362175,0
1258,2020-01-23,7077.5,7077.5,7021.0,7077.5,5574.81884765625,26763,1,2573,-0.3186731552705169,0.1027656868100166,-0.8818903705105186,0
1259,2020-01-24,7031.10009765625,7110.0,7024.0,7031.2001953125,5538.349609375,1537,-1,2574,-0.2294689481767515,0.0999094247817993,-0.9095580433495344,0
1260,2020-01-27,7000.0,7018.5,6900.0,7000.0,5513.77294921875,20397,0,2577,-0.4650303230446297,0.133561186492443,-0.8862312263809144,0
1261,2020-01-28,7030.0,7077.5,6990.0,7030.0,5537.404296875,25095,0,2578,-0.388108330011806,0.4422559551894665,-0.8130455045029521,0
1262,2020-01-29,7099.0,7180.0,7016.0,7099.0,5591.75390625,4514,1,2579,-0.3695403369557526,0.0619542524218559,-0.6992484200745821,0
1263,2020-01-30,7190.0,7190.0,7048.0,7190.0,5663.4326171875,12461,1,2580,-0.4556078830999987,-0.0433153733611106,-0.909629941917956,0
1264,2020-01-31,7065.0,7189.0,7057.0,7065.0,5564.97216796875,109164,-1,2581,-0.2598870548233389,0.4430932141840458,-0.802531068213284,0
1265,2020-02-03,7100.2001953125,7147.89990234375,7070.7998046875,7100.2001953125,5592.69873046875,18153,0,2584,-0.2924990784376859,0.2075922861695289,-0.6309987660497427,0
1266,2020-02-04,7175.0,7449.0,7111.0,7175.0,5651.61767578125,27592,1,2585,-0.1293777759290403,0.2855392172932625,-0.7480346355587244,0
1267,2020-02-05,7160.0,7248.7001953125,7105.2001953125,7160.0,5639.80224609375,77374,0,2586,-0.3873088112367051,0.0376088917255401,-0.7384119369089603,0
1268,2020-02-06,7300.0,7300.0,7165.10009765625,7300.0,5750.078125,39396,1,2587,-0.4914250369183719,0.1045822277665138,-0.856146452948451,0
1269,2020-02-07,7350.0,7350.0,7217.89990234375,7350.0,5789.4619140625,17403,1,2588,-0.2103089783340692,0.4192114844918251,-0.7955671194940805,0
1270,2020-02-10,7350.0,7375.0,7261.2998046875,7350.0,5789.4619140625,32602,0,2591,-0.3714588787034154,0.0858415737748146,-0.8957328842952847,0
1271,2020-02-11,7490.0,7490.0,7305.0,7490.0,5899.7373046875,32108,1,2592,-0.2505046776769792,-0.0296918600797653,-0.6368498709052801,0
1272,2020-02-12,7335.0,7490.0,7335.0,7335.0,5777.646484375,25190,-1,2593,-0.3614865500818599,-0.1182219833135604,-0.6806330271065235,0
1273,2020-02-13,7395.0,7419.2998046875,7235.0,7395.0,5824.90771484375,32696,1,2594,-0.4385899369501405,0.024538904428482,-0.912670947611332,0
1274,2020-02-14,7126.0,7277.60009765625,7108.89990234375,7126.0,5613.0205078125,32493,-1,2595,-0.1738769711926579,0.5668880231678486,-0.6604265216737986,0
1275,2020-02-17,7132.0,7199.0,7132.0,7152.5,5633.89453125,2100,0,2598,-0.3449648837558925,0.0004125162959098,-0.9063127008266748,0
1276,2020-02-18,7115.0,7205.0,7115.0,7115.0,5604.3564453125,15800,-1,2599,-0.3777330654673278,0.3707791119813919,-0.7925325036048889,0
1277,2020-02-19,6951.0,7180.0,6903.0,6951.0,5475.1767578125,33008,-1,2600,-0.3245858730127414,-0.0303720831871032,-0.6911814119666815,0
1278,2020-02-20,7041.0,7041.0,6900.0,7041.0,5546.068359375,57959,1,2601,-0.3933990355581045,-0.0400615781545639,-0.9077495392411948,0
1279,2020-02-21,6901.0,7040.7998046875,6901.0,6901.0,5435.79296875,28888,-1,2602,-0.3931774358497932,0.485677994787693,-0.8257877575233579,0
1280,2020-02-24,6699.89990234375,6800.0,6670.2001953125,6699.89990234375,5277.39013671875,41422,-1,2605,-0.360365295317024,0.1395042315125465,-0.810496911406517,0
1281,2020-02-25,6617.0,6716.2001953125,6617.0,6617.0,5212.091796875,30843,-1,2606,-0.4271971362509897,0.1505426913499832,-0.8397824317216873,0
1282,2020-02-26,6530.2001953125,6650.0,6519.60009765625,6530.2001953125,5143.720703125,45541,-1,2607,0.0048047259449958,0.6093625836074352,-0.6163149066269398,1
1283,2020-02-27,6555.0,6700.0,6402.0,6555.0,5163.25439453125,32341,0,2608,-0.3862636087255345,0.1171686723828315,-0.7847890490666032,0
1284,2020-02-28,6144.0,6500.0,6144.0,6144.0,4839.51806640625,270972,-1,2609,-0.3853545031909431,-0.0366660058498382,-0.8583886902779341,0
1285,2020-03-02,6480.0,6550.0,6320.0,6480.0,5104.1787109375,66183,1,2612,-0.320663001621142,0.1800869107246399,-0.8994995141401887,0
1286,2020-03-03,6455.0,6710.0,6455.0,6455.0,5084.486328125,90913,0,2613,-0.0631725530007055,0.6399661395698786,-0.427461352199316,0
1287,2020-03-04,6635.0,6635.0,6500.0,6635.0,5226.27001953125,41653,1,2614,-0.2324697955378464,0.2814815640449524,-0.539495624601841,0
1288,2020-03-05,6538.2001953125,6650.0,6458.0,6538.2001953125,5150.02197265625,85522,-1,2615,-0.3530651817352257,0.627019964158535,-0.8603466143831611,0
1289,2020-03-06,6325.0,6549.0,6301.0,6325.0,4982.0888671875,58789,-1,2616,-0.4037519246339798,0.6677484177052975,-0.8308247430250049,0
1290,2020-03-09,5940.0,6363.0,5940.0,5940.0,4678.83056640625,74120,-1,2619,-0.410935119073838,0.3832981400191784,-0.7870262870565057,0
1291,2020-03-10,6113.7998046875,6199.89990234375,5970.0,6113.7998046875,4815.72998046875,86412,1,2620,-0.417500539838026,0.2583115957677364,-0.8792706318199635,0
1292,2020-03-11,5980.0,6200.0,5871.0,5980.0,4710.337890625,72441,-1,2621,-0.142234506085515,0.0993158817291259,-0.4042407460510731,0
1293,2020-03-12,5810.10009765625,6100.0,5510.0,5810.10009765625,4576.51025390625,85335,-1,2622,-0.260075454832986,0.3466548882424831,-0.8129605110734701,0
1294,2020-03-13,5840.0,5990.0,5555.0,5840.0,4600.0625,77290,1,2623,-0.2431363185867667,0.1840899735689163,-0.6345522701740265,0
1295,2020-03-16,5400.0,5750.0,5151.60009765625,5400.0,4253.4814453125,59373,-1,2626,-0.2318832084226111,0.6315589882433414,-0.8246628921478987,0
1296,2020-03-17,5429.89990234375,5621.0,5263.2001953125,5429.89990234375,4277.03466796875,75635,1,2627,-0.3886835350699368,0.0922053456306457,-0.8670017067342997,0
1297,2020-03-18,5060.0,5258.7001953125,4989.2001953125,5060.0,3985.67041015625,31075,-1,2628,-0.4192899704910814,0.2335308417677879,-0.8641593558713794,0
1298,2020-03-19,5499.89990234375,5600.0,5050.0,5499.89990234375,4332.17138671875,21223,1,2629,-0.4282027361914515,0.0622905492782592,-0.8952222922816873,0
1299,2020-03-20,5350.0,5700.0,5350.0,5350.0,4214.09716796875,501526,-1,2630,-0.2371661602519452,0.2524184733629226,-0.6968462113291025,0
1300,2020-03-23,5270.0,5600.0,5201.0,5270.0,4151.08349609375,54268,-1,2633,-0.2840945462385813,0.2228488698601722,-0.6663529071956873,0
1301,2020-03-24,5010.0,5483.0,5010.0,5010.0,3946.28564453125,82003,-1,2634,-0.4824081594672273,0.0800374373793602,-0.809982911683619,0
1302,2020-03-25,5400.0,5605.7998046875,5195.0,5400.0,4253.4814453125,187070,1,2635,-0.3731158917653374,-0.0204107388854026,-0.8265672856941819,0
1303,2020-03-26,5605.0,6000.0,5435.0,5605.0,4414.95703125,49174,1,2636,-0.4387588657110053,0.1135933175683021,-0.9425796018913388,0
1304,2020-03-27,5451.0,5789.7998046875,5400.0,5451.0,4293.65380859375,51789,-1,2637,-0.3423416487386693,0.0458655804395675,-0.7426646463572979,0
1305,2020-03-30,5660.0,5675.0,5480.0,5660.0,4458.27978515625,47126,1,2640,-0.4535151686286554,0.0218089818954467,-0.8522729212418199,0
1306,2020-03-31,5870.10009765625,5950.0,5646.0,5870.10009765625,4623.771484375,5000,1,2641,-0.4344758960069157,0.0204700827598571,-0.8981914925388992,0
1307,2020-04-01,5710.0,5970.0,5620.0,5710.0,4497.6640625,48087,-1,2642,-0.4774049716070294,-0.1257607191801071,-0.8518110746517777,0
1308,2020-04-02,5900.0,6000.0,5730.60009765625,5900.0,4647.3232421875,63096,1,2643,-0.4234345285712104,-0.076090469956398,-0.7332447748631239,0
1309,2020-04-03,5870.0,5921.10009765625,5847.39990234375,5870.0,4623.693359375,128282,-1,2644,-0.4083770368756218,-0.0672009512782096,-0.8817776478827,0
1310,2020-04-06,6038.0,6300.0,5930.10009765625,6038.0,4756.0234375,69287,1,2647,-0.4032886778004467,0.0541816502809524,-0.9113345500081778,0
1311,2020-04-07,6239.0,6276.89990234375,6038.0,6239.0,4914.34716796875,50933,1,2648,-0.3864839060232043,-0.0283387154340744,-0.890079053118825,0
1312,2020-04-08,5893.10009765625,6352.60009765625,5893.10009765625,5893.10009765625,4641.88818359375,96188,-1,2649,-0.2508403512959679,0.1972903162240982,-0.807286599650979,0
1313,2020-04-09,6410.0,6450.0,6141.7001953125,6410.0,5049.04052734375,14631,1,2650,-0.3354356648683872,0.1902839168906211,-0.8976593422703445,0
1314,2020-04-13,6431.0,6700.0,6135.2998046875,6431.0,5065.58251953125,37938,0,2654,-0.3847387521527707,0.0158925354480743,-0.8066695686429739,0
1315,2020-04-14,6550.0,6654.89990234375,6430.0,6550.0,5159.31591796875,30888,1,2655,-0.3650465152509834,0.2169657796621322,-0.8286166209727526,0
1316,2020-04-15,6399.0,6590.0,6329.39990234375,6399.0,5040.37646484375,32356,-1,2656,-0.4326909162816317,0.2801829725503921,-0.9092085785232484,0
1317,2020-04-16,6765.0,6789.7998046875,6381.0,6765.0,5328.66796875,52081,1,2657,-0.3334059419165201,0.2354251593351364,-0.9307925603352488,0
1318,2020-04-17,6650.0,6812.0,6513.0,6650.0,5238.08544921875,19786,-1,2658,-0.2789350625826046,0.3196012452244758,-0.9105901583097876,0
1319,2020-04-20,6135.0,6400.0,6135.0,6135.0,4943.404296875,84869,-1,2661,-0.3965332731246375,0.0316733568906784,-0.8303766641765833,0
1320,2020-04-21,5998.0,6198.0,5894.39990234375,5998.0,4833.01416015625,28085,-1,2662,-0.4772225700629254,0.0802866891026496,-0.752472915686667,0
1321,2020-04-22,5999.0,6055.2001953125,5901.0,5999.0,4833.82080078125,95881,0,2663,-0.309260960003095,0.1036932468414306,-0.8067659558728337,0
1322,2020-04-23,6000.0,6039.0,5950.10009765625,6000.0,4834.625,70006,0,2664,-0.4356047295566116,0.1042721197009086,-0.7785728182643652,0
1323,2020-04-24,5750.0,6023.10009765625,5750.0,5750.0,4633.1826171875,198644,-1,2665,-0.2626950938387641,0.1598630920052528,-0.8508318802341819,0
1324,2020-04-27,5850.10009765625,5910.0,5800.0,5850.10009765625,4713.8408203125,29300,1,2668,-0.38997207776728,-0.125326283276081,-0.7314064279198647,0
1325,2020-04-28,5950.0,5993.0,5821.10009765625,5950.0,4794.33740234375,111502,1,2669,-0.3670451485297896,0.1508627533912658,-0.8623752184212208,0
1326,2020-04-29,6050.0,6110.7998046875,5996.89990234375,6050.0,4874.91357421875,15503,1,2670,-0.3285029866732657,0.1769566535949707,-0.8185459636151791,0
1327,2020-04-30,6000.0,6050.0,5902.0,6000.0,4834.625,104646,-1,2671,-0.3151770315295004,0.3588844537734985,-0.8511300948448479,0
1328,2020-05-04,5800.0,5858.0,5620.5,5800.0,4673.47216796875,66141,-1,2675,-0.405578043195419,0.0071146041154861,-0.8954958487302065,0
1329,2020-05-05,5750.0,5950.0,5750.0,5750.0,4633.1826171875,29022,-1,2676,-0.346022740078087,0.0707509219646453,-0.7783028483390808,0
1330,2020-05-06,5832.0,5870.0,5782.10009765625,5832.0,4699.25634765625,62284,1,2677,-0.2997973907256016,0.2113217785954475,-0.8757340293377638,0
1331,2020-05-07,5750.0,5850.0,5715.0,5750.0,4633.1826171875,135428,-1,2678,-0.2412745436568829,0.2434762269258499,-0.9094492625445127,0
1332,2020-05-08,5551.10009765625,5800.0,5551.10009765625,5551.10009765625,4472.91455078125,95669,-1,2679,-0.3933128014258626,0.1021402701735496,-0.9069959786720574,0
1333,2020-05-11,5465.0,5700.0,5440.0,5465.0,4403.53857421875,75532,-1,2682,-0.3758958401158452,-0.0355978533625602,-0.8000568468123674,0
1334,2020-05-12,5471.0,5510.0,5425.2998046875,5471.0,4408.373046875,127016,0,2683,-0.3880804480053484,0.0791656747460365,-0.8898348240181804,0
1335,2020-05-13,5210.0,5475.0,5210.0,5210.0,4198.06640625,66086,-1,2684,-0.33730351474757,0.1803710609674453,-0.7908504484221339,0
1336,2020-05-14,5252.0,5338.10009765625,5151.10009765625,5252.0,4231.90869140625,75336,1,2685,-0.3595031130199249,-0.0264780446887016,-0.7559060100466013,0
1337,2020-05-15,5464.0,5464.0,5250.0,5464.0,4402.7314453125,99226,1,2686,-0.3537498088005711,-0.0610622614622116,-0.7054659575223923,0
1338,2020-05-18,5500.0,5599.89990234375,5464.0,5500.0,4431.740234375,74700,1,2689,-0.3604218846238736,0.281063549220562,-0.9386580078862607,0
1339,2020-05-19,5430.0,5560.0,5426.60009765625,5430.0,4375.3369140625,40759,-1,2690,-0.3123333327294815,0.3526649549603462,-0.8507763333618641,0
1340,2020-05-20,5503.0,5540.0,5450.0,5503.0,4434.158203125,23160,1,2691,-0.2851463969715911,0.2403325736522674,-0.8378299130126834,0
1341,2020-05-22,5389.0,5559.89990234375,5360.10009765625,5389.0,4342.30029296875,38599,-1,2693,-0.1986109301861789,0.1339084208011627,-0.6857325304299593,0
1342,2020-05-25,5499.0,5499.0,5391.10009765625,5499.0,4430.9345703125,57272,1,2696,-0.3180248056093908,0.2397382482886314,-0.9453556693624704,0
1343,2020-05-26,5546.2001953125,5579.89990234375,5457.0,5546.2001953125,4468.966796875,34230,1,2697,-0.3609255678020417,0.1714804694056511,-0.8142055878415704,0
1344,2020-05-27,5700.0,5782.60009765625,5552.0,5700.0,4592.89453125,57364,1,2698,-0.3560201898838083,0.0684980675578117,-0.8611631756648421,0
1345,2020-05-28,5665.0,5825.10009765625,5616.7001953125,5665.0,4564.69287109375,31216,-1,2699,-0.4554681410081684,0.1060860827565193,-0.9349740827456116,0
1346,2020-05-29,5788.0,5788.0,5438.89990234375,5788.0,4663.80224609375,724584,1,2700,-0.3069633563281968,0.3869406208395958,-0.8739471109583974,0
1347,2020-06-01,5740.0,5820.0,5610.0,5740.0,4625.125,66643,-1,2703,-0.306641367518089,0.4016821607947349,-0.8656230270862579,0
1348,2020-06-02,5900.0,5900.0,5740.0,5900.0,4754.04833984375,119517,1,2704,-0.3461626465246081,0.4646221622824669,-0.878880487754941,0
1349,2020-06-03,6190.0,6190.0,5810.5,6190.0,4987.72216796875,192593,1,2705,-0.5127119651297107,0.1862404868006706,-0.924385394435376,0
1350,2020-06-04,5925.0,6185.0,5915.0,5925.0,4774.19287109375,82684,-1,2706,-0.4275227415731505,0.041662760078907,-0.9425307558849454,0
1351,2020-06-05,6020.0,6100.10009765625,5982.5,6020.0,4850.74072265625,60727,1,2707,-0.3803692539036274,0.0653810650110244,-0.7620053756982088,0
1352,2020-06-08,6336.0,6348.0,6050.0,6336.0,5105.365234375,37469,1,2710,-0.4321467936970293,-0.0231742784380912,-0.8955591404810548,0
1353,2020-06-09,6200.0,6330.0,6150.0,6200.0,4995.779296875,27569,-1,2711,-0.4401849216249372,-0.0309626311063766,-0.8596518626436591,0
1354,2020-06-10,5950.0,6270.0,5900.0,5950.0,4794.33740234375,74396,-1,2712,-0.358275604922147,0.1426772102713585,-0.772682711482048,0
1355,2020-06-11,5915.0,5947.89990234375,5721.2998046875,5915.0,4766.1357421875,58631,-1,2713,-0.2598056706732937,0.2728856205940246,-0.8171962024644017,0
