Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
2018-12-05,395.0,395.0,388.0,393.1199951171875,273.3797912597656,4062975,0,-0.1900850334763527,0.1719082817435264,-0.753109572455287,0
2018-12-06,392.5,392.5,385.010009765625,387.7799987792969,269.66632080078125,7404058,-1,-0.2543774368946976,0.2846393026411533,-0.9142642891965806,0
2018-12-07,389.8999938964844,393.0,378.0,378.6799926757813,263.3380126953125,4853509,-1,-0.267643958060561,0.44251873716712,-0.8970462568104267,0
2018-12-10,378.6799926757813,381.3800048828125,370.0,376.1600036621094,261.5856628417969,3438821,-1,-0.3004550959326719,0.2657958641648292,-0.8605958819389343,0
2018-12-11,378.0,380.7999877929688,371.3900146484375,375.7999877929688,261.33526611328125,5718034,0,-0.1947179317474365,0.1934743076562881,-0.7735828701406717,0
2018-12-12,379.75,379.8399963378906,375.0,377.4400024414063,262.47576904296875,4705884,0,-0.2073037710138841,0.5854054987430573,-0.8295902675017715,0
2018-12-13,377.5400085449219,379.7999877929688,371.0,377.760009765625,262.69830322265625,4458822,0,-0.2512634058689905,0.2256833538413047,-0.6704964507371187,0
2018-12-14,378.0,381.989990234375,377.0,380.6000061035156,264.6733093261719,4291422,1,-0.1357436283461509,0.5013808384537697,-0.844265541061759,0
2018-12-17,380.6000061035156,381.9800109863281,377.7000122070313,379.0199890136719,263.5744934082031,2162194,0,-0.134385534044769,0.3577502425760031,-0.7942464519292116,0
2018-12-18,379.0,394.9400024414063,379.0,386.8699951171875,269.03350830078125,4718473,1,-0.3227033115409571,0.4396734274923801,-0.865973562002182,0
2018-12-19,383.0,386.8299865722656,381.2000122070313,383.8999938964844,266.9681091308594,4433780,-1,-0.3016095663420856,-0.0023936480283737,-0.872921803034842,0
2018-12-20,383.989990234375,384.8599853515625,378.010009765625,382.7699890136719,266.1822814941406,3087617,0,-0.2079560503363609,0.2782361432909965,-0.641701802611351,0
2018-12-21,382.0,387.0499877929688,378.5,380.05999755859375,264.2977600097656,7385542,-1,-0.3554304662781457,0.0284706354141235,-0.7084450833499432,0
2018-12-24,380.05999755859375,382.0,378.010009765625,381.25,265.12530517578125,1754721,0,-0.3633962036110461,0.1105938404798507,-0.8042648769915104,0
2018-12-26,381.239990234375,383.0,377.1099853515625,381.7799987792969,265.49383544921875,813195,0,-0.4673280272322396,0.0549476407468318,-0.9144988586194812,0
2018-12-27,379.010009765625,383.8999938964844,379.010009765625,381.4100036621094,265.2365417480469,1907089,0,-0.2819614310494878,0.2347360476851463,-0.7935223001986742,0
2018-12-28,383.3999938964844,383.989990234375,377.3500061035156,381.7200012207031,265.4521484375,1901602,0,-0.177596939369463,0.3135058879852295,-0.764998129568994,0
2019-01-02,381.0,384.3999938964844,379.5,383.0299987792969,266.36309814453125,2163499,0,-0.3023985027149319,0.1480320990085601,-0.8385728783905506,0
2019-01-03,385.0,389.3200073242188,377.510009765625,385.6099853515625,268.1572570800781,4710533,1,-0.1714593920753234,0.2986759543418884,-0.8022174714133143,0
2019-01-04,386.0,396.0,382.5499877929688,394.4700012207031,274.3186340332031,2663835,1,-0.178120840082152,0.0937168300151825,-0.7649989863857627,0
2019-01-07,394.0,394.0,385.6099853515625,392.0299987792969,272.6218566894531,2177796,-1,-0.3844213769771158,0.1682938113808632,-0.8642023545689881,0
2019-01-08,392.3999938964844,394.0,388.25,392.3299865722656,272.8304138183594,2673938,0,-0.1563640861958265,0.5001730993390083,-0.7225949373096228,0
2019-01-09,392.3299865722656,394.0,389.0499877929688,391.5299987792969,272.2740478515625,4124872,0,-0.2155292481960108,0.1006656289100647,-0.7423982173204422,0
2019-01-10,393.0,395.0,391.5299987792969,393.489990234375,273.6370849609375,4222040,1,-0.2154743504244834,0.3628333657979965,-0.8324404144659638,0
2019-01-11,394.0,394.0,391.1499938964844,392.3999938964844,272.87908935546875,4574391,0,-0.2278796091675758,0.4121866337954998,-0.8335898090153933,0
2019-01-14,390.0,394.0,388.7999877929688,390.0,271.21014404296875,271211,-1,-0.2700295528047718,0.2872210144996643,-0.9390787398442626,0
2019-01-15,391.3800048828125,392.8800048828125,389.0,391.3800048828125,272.1697998046875,470314,0,-0.2575065562767641,0.6132745090872049,-0.835720581933856,0
2019-01-16,394.0,394.0,390.1199951171875,394.0,273.9917907714844,1021905,1,-0.2691841985170657,0.2221116125583648,-0.7031568959355354,0
2019-01-17,395.989990234375,395.989990234375,385.0,395.989990234375,280.40289306640625,400724,1,-0.261667589208594,0.2608764618635177,-0.8616357306018472,0
2019-01-18,394.6000061035156,395.7999877929688,392.9299926757813,394.6000061035156,279.4186096191406,2464306,0,-0.2113926817546598,0.2761914953589439,-0.7956622894853354,0
2019-01-21,393.0,395.0,385.1000061035156,393.0,278.2856140136719,847800,0,-0.2281639039412968,0.4138785935938358,-0.840713107958436,0
2019-01-22,393.0,393.0,386.1000061035156,393.0,278.2856140136719,3184354,0,-0.1850379973184317,0.2993959486484527,-0.6435133013874292,0
2019-01-23,394.8999938964844,394.8999938964844,388.0799865722656,394.8999938964844,279.63104248046875,1000764,0,-0.2405210206609057,0.4091751053929329,-0.858977934345603,0
2019-01-24,394.0,394.7999877929688,390.8999938964844,394.0,278.9937744140625,2168453,0,-0.235616828677141,0.284521535038948,-0.8616243000142276,0
2019-01-25,392.8500061035156,393.0,390.010009765625,392.8500061035156,278.179443359375,492118,0,-0.2857879146835522,0.141040563583374,-0.7895452976226807,0
2019-01-28,392.0,393.4700012207031,387.0299987792969,392.0,277.5775146484375,1981893,0,-0.277792961579626,0.3407590165734291,-0.8293057000264525,0
2019-01-29,392.6000061035156,392.6000061035156,389.0,392.6000061035156,278.0024108886719,1066441,0,-0.4371582455442924,0.0323758721351623,-0.8528346819803119,0
2019-01-30,389.6000061035156,393.0,389.30999755859375,389.6000061035156,275.8780822753906,901003,-1,-0.2131419352425093,0.5173161141574383,-0.8755821762606502,0
2019-01-31,387.6000061035156,395.5,387.6000061035156,387.6000061035156,274.4619140625,2095744,-1,-0.3472134550767285,0.1954183131456375,-0.6297697648406029,0
2019-02-01,392.0,394.989990234375,389.0299987792969,392.0,277.5775146484375,524974,1,-0.3120759956590417,0.4193938486278057,-0.8444844339974225,0
2019-02-04,395.0,395.5,390.0,395.0,279.7018737792969,623303,1,-0.2626694523625903,0.0555087849497795,-0.6873935796320438,0
2019-02-05,394.9800109863281,395.0,391.1099853515625,394.0,278.9937744140625,13533,0,-0.3115580004911559,0.1226116642355918,-0.8881398276425898,0
2019-02-06,393.1199951171875,395.0,390.0,393.1199951171875,278.37060546875,1164183,0,-0.4585984286797397,0.2727735266089439,-0.8883210243657231,0
2019-02-07,393.5,393.5499877929688,392.2999877929688,392.989990234375,278.278564453125,50534,0,-0.3162016575224697,0.3085276782512665,-0.7482242863625288,0
2019-02-08,395.0,395.0,391.1499938964844,395.0,279.7018737792969,572006,1,-0.3468958588782698,0.2394365780055523,-0.9085766542702912,0
2019-02-11,397.8900146484375,397.8900146484375,394.3999938964844,397.8900146484375,281.7482604980469,449898,1,-0.2447936354825894,0.2702647559344768,-0.8431566935032606,0
2019-02-12,396.1499938964844,398.0,395.3800048828125,396.1499938964844,280.5162048339844,856167,0,-0.2927938859377588,0.074551835656166,-0.825342777185142,0
2019-02-13,396.0,397.7999877929688,396.0,396.0,280.4099426269531,1050182,0,-0.3334912260062992,-0.0217227935791015,-0.8448834186419845,0
2019-02-14,396.0,398.0,393.010009765625,396.0,280.4099426269531,1275386,0,-0.41014643330127,-0.0119221657514572,-0.9120142785832286,0
2019-02-15,398.0,398.0,393.5,398.0,281.826171875,1267870,1,-0.4435862951379801,0.048985943198204,-0.9006543969735503,0
2019-02-18,394.2200012207031,394.2200012207031,394.0199890136719,394.2200012207031,279.1495361328125,140000,-1,-0.3926137169409129,0.1398024410009384,-0.7433825572952628,0
2019-02-19,402.489990234375,404.8999938964844,395.0,402.489990234375,285.0055236816406,483433,1,-0.2683193602466157,0.3495198339223861,-0.864351280964911,0
2019-02-20,407.7999877929688,408.0,400.0,407.7999877929688,288.765625,1389448,1,-0.4088459286893554,0.1193856596946716,-0.912287110928446,0
2019-02-21,408.0,408.0,403.0,408.0,288.9072570800781,955531,0,-0.2280792109668254,0.1090187951922416,-0.739021860063076,0
2019-02-22,404.0,407.3399963378906,404.0,404.0,286.07476806640625,787502,-1,-0.2278280927489201,0.2078052572906017,-0.7344694770872593,0
2019-02-25,401.9800109863281,403.9700012207031,398.9599914550781,401.9800109863281,284.6444396972656,354993,0,-0.2985464019002393,-0.0784426406025886,-0.8607512870803475,0
2019-02-26,395.6000061035156,402.0,395.6000061035156,395.6000061035156,280.126708984375,692617,-1,-0.2576538683189189,0.2408112213015556,-0.8104555485770106,0
2019-02-27,393.0,398.6000061035156,392.0,393.0,278.2856140136719,433855,-1,-0.2169828727575285,0.4645429998636246,-0.760801705531776,0
2019-02-28,384.0,396.6000061035156,384.0,384.0,271.9126892089844,3899707,-1,-0.3761784244949619,0.0325847566127777,-0.7337429020553827,0
2019-03-01,388.0,391.0,386.0,388.0,274.7451171875,121886,1,-0.3203149123117327,0.4184859171509743,-0.8098902916535735,0
2019-03-04,390.0,390.0,384.0,390.0,276.1613464355469,293389,1,-0.1648612277582287,0.6855766233056784,-0.7981495289131999,0
2019-03-05,386.5,390.0,386.0,386.5,273.6829528808594,685689,-1,-0.3500598489951629,-0.0060718208551406,-0.7821815889328718,0
2019-03-06,385.9299926757813,388.0,385.1099853515625,385.9299926757813,273.2793273925781,653541,0,-0.2618378362804651,0.2051765993237495,-0.9027092661708592,0
2019-03-07,386.8999938964844,390.8999938964844,385.0,386.8999938964844,273.9661865234375,254386,0,-0.3217387041377444,0.2199481427669525,-0.8375182077288628,0
2019-03-08,386.8999938964844,388.9299926757813,383.1000061035156,386.8999938964844,273.9661865234375,100774,0,-0.3083209712481634,0.4862125143408775,-0.8802603166550398,0
2019-03-11,382.8999938964844,388.0,382.0,382.8999938964844,271.1337890625,413701,-1,-0.1957851936375456,0.315463975071907,-0.8795566009357572,0
2019-03-12,383.5,388.0,383.5,383.5,271.5586242675781,636698,0,-0.2200530867790803,0.2314241454005241,-0.8676333990879357,0
2019-03-13,387.0,387.8900146484375,383.1000061035156,387.0,274.0369873046875,1013405,1,-0.3443177080646689,0.4451726898550987,-0.7687353268265724,0
2019-03-14,387.9500122070313,388.0,385.0,387.9500122070313,274.7097473144531,606217,0,-0.1486733813277062,0.1078457906842231,-0.5522648822516203,0
2019-03-15,383.1000061035156,389.0,383.1000061035156,383.1000061035156,271.2754211425781,6648460,-1,-0.3321181898388792,0.35926254093647,-0.851258197799325,0
2019-03-18,386.7000122070313,387.8999938964844,383.1000061035156,386.7000122070313,273.8245544433594,570253,1,-0.1601817033564051,0.2912233173847198,-0.7886231793090701,0
2019-03-19,388.0,391.0,385.3500061035156,388.0,274.7451171875,1333396,0,-0.1928524038288742,0.5218793675303459,-0.7737436890602112,0
2019-03-20,385.5499877929688,388.0,385.2000122070313,385.5499877929688,273.01025390625,1080088,-1,-0.3377469560441871,0.1301890239119529,-0.765478684566915,0
2019-03-21,388.0,390.7999877929688,386.8699951171875,388.0,274.7451171875,354794,1,-0.2157663612859323,0.3325573988258838,-0.8834804799407721,0
2019-03-22,388.0,389.4400024414063,387.0,388.0,274.7451171875,1540345,0,-0.2117971832151798,0.2974528148770332,-0.8304813699796796,0
2019-03-25,385.0,388.0,383.2999877929688,385.0,272.6208190917969,1576431,-1,-0.4229889345649433,0.2672146037220955,-0.9224685435183346,0
2019-03-26,385.4100036621094,388.0,385.010009765625,385.4100036621094,272.9111633300781,809184,0,-0.2619572187153001,0.3279592394828796,-0.8046543272212148,0
2019-03-27,385.2000122070313,395.989990234375,385.0,385.2000122070313,272.7624206542969,181607,0,-0.1699691578745842,0.3958098627626896,-0.8953610733151436,0
2019-03-28,386.0,386.8999938964844,385.0199890136719,386.0,273.3288879394531,602133,0,-0.2201565437717363,0.0539611354470253,-0.6583192367106676,0
2019-03-29,386.8999938964844,389.6799926757813,384.0,386.8999938964844,273.9661865234375,1853824,0,-0.2624028885116179,0.4325719662010669,-0.8465849179774523,0
2019-04-01,385.3299865722656,389.7900085449219,385.3299865722656,385.3299865722656,272.8544616699219,284494,0,-0.1060371277621015,0.2703405693173408,-0.8885427485220134,0
2019-04-02,384.0,387.7999877929688,383.1499938964844,384.0,271.9126892089844,312495,0,-0.3765222582566951,-0.0584965944290161,-0.8302229475229979,0
2019-04-03,382.8800048828125,385.8900146484375,380.0199890136719,382.8800048828125,271.11962890625,173170,0,-0.3711640522457086,0.0804278180003166,-0.878266116604209,0
2019-04-04,382.5,382.8999938964844,380.010009765625,382.5,270.8504943847656,582735,0,-0.2878917039317243,0.1752498298883438,-0.8819030318409204,0
2019-04-05,381.0,385.9800109863281,380.5,381.0,269.78839111328125,220957,0,-0.1548664173377411,0.3677401915192604,-0.744478490203619,0
2019-04-08,383.0,384.0,382.0,383.0,271.2045593261719,1090258,1,-0.4162608932026408,0.2490978762507438,-0.789017328992486,0
2019-04-09,381.5700073242188,383.5,380.2999877929688,381.5700073242188,270.19195556640625,304309,0,-0.326627461782967,0.2604811117053032,-0.8112736865878105,0
2019-04-10,382.9500122070313,383.0,381.2999877929688,382.9500122070313,271.169189453125,734198,0,-0.2568000545725226,0.0947366803884506,-0.6753200031816959,0
2019-04-11,382.0,383.989990234375,380.5,382.0,270.4965209960937,769248,0,-0.2185491138899868,0.1124057546257972,-0.8382910490036011,0
2019-04-12,382.0,383.989990234375,381.5299987792969,382.0,270.4965209960937,664922,0,-0.287102855849438,0.113303855061531,-0.9215535088442266,0
2019-04-15,382.0,383.2200012207031,381.6000061035156,382.0,270.4965209960937,478789,0,-0.2288010203545647,0.4336825348436832,-0.7826322121545672,0
2019-04-16,382.7999877929688,384.0,381.5,382.7999877929688,271.0629272460937,404491,0,-0.1525910546382268,0.0269980132579803,-0.4864812642335892,0
2019-04-17,382.8999938964844,385.989990234375,380.0,382.8999938964844,271.1337890625,1105873,0,-0.2527964852750301,0.3306318111717701,-0.8636814709752798,0
2019-04-18,387.8999938964844,387.8999938964844,382.8999938964844,387.8999938964844,274.6742858886719,1457375,1,-0.4381255976855754,-0.0080280005931854,-0.6496786214411259,0
2019-04-22,384.510009765625,387.7000122070313,383.6199951171875,384.75,272.4437866210937,57539,-1,-0.2984859300777316,0.115063302218914,-0.709567254409194,0
2019-04-23,385.9500122070313,386.9400024414063,382.0,385.9500122070313,273.29351806640625,2884302,0,-0.2560283405972378,0.1122693121433258,-0.6540051382035017,0
2019-04-24,382.010009765625,385.9500122070313,382.0,382.010009765625,270.5035705566406,2127533,-1,-0.1085173316738184,0.5265529826283455,-0.7777238190174103,0
2019-04-25,382.8999938964844,384.8399963378906,380.8800048828125,382.8999938964844,271.1337890625,371740,0,-0.1766119162552058,0.3664667084813118,-0.8273025248199701,0
2019-04-26,388.0,388.0,382.0,388.0,274.7451171875,824173,1,-0.1700163949280977,0.4796621054410934,-0.9055477026849984,0
2019-04-29,388.0,389.7900085449219,382.8999938964844,388.0,274.7451171875,184901,0,-0.0409299321472644,0.4949133656919002,-0.6088453829288483,0
2019-04-30,389.989990234375,390.0,385.0,389.989990234375,276.1542358398437,948351,1,-0.145876427181065,0.352296445518732,-0.6652130074799061,0
2019-05-02,392.25,394.7999877929688,385.989990234375,392.25,277.7545166015625,167495,1,-0.0975459779147058,0.3285413607954979,-0.8715002704411745,0
2019-05-03,396.989990234375,396.989990234375,390.1300048828125,396.989990234375,281.1109619140625,735031,1,-0.2737067333888262,0.1619294434785843,-0.9033663924783468,0
2019-05-06,398.7999877929688,399.8999938964844,391.010009765625,398.7999877929688,282.3926696777344,398513,0,-0.2722595186904072,0.3378086313605308,-0.9234282169491052,0
2019-05-07,399.6000061035156,399.6000061035156,395.1900024414063,399.6000061035156,282.9591064453125,1509825,0,-0.3825240166916046,0.2681344598531723,-0.9020695677027106,0
2019-05-08,395.25,399.989990234375,395.0,395.25,279.8788757324219,1597147,-1,-0.18417074981456,0.2446149848401546,-0.7762885745614767,0
2019-05-09,394.0,397.6000061035156,391.6099853515625,394.0,278.9937744140625,1394056,0,-0.2357826965550581,0.2147023156285286,-0.7635800465941429,0
2019-05-10,395.25,397.0,391.6400146484375,395.25,279.8788757324219,718693,0,-0.2726301414271195,0.2794511988759041,-0.7411164958029985,0
2019-05-13,397.5,398.7999877929688,389.7799987792969,397.5,281.4721069335937,358218,1,-0.3941598164642023,0.0075917690992355,-0.8352744346484542,0
2019-05-14,396.5,398.0,395.0,396.5,280.7640075683594,1141249,0,-0.3815911515107886,0.2465511783957481,-0.795643831603229,0
2019-05-15,395.5,396.5,395.0,395.5,280.055908203125,716336,0,-0.2663699321094013,0.2662895992398262,-0.7841240996494889,0
2019-05-16,394.989990234375,396.0,390.2000122070313,394.989990234375,279.6947937011719,520001,0,-0.2605333058939625,0.0718072764575481,-0.9262675675563514,0
2019-05-17,376.5,380.0,373.010009765625,376.5,276.8690490722656,944934,-1,-0.2885748059847034,0.2358969897031784,-0.8741057040169835,0
2019-05-20,380.0,382.0,375.2000122070313,380.0,279.4428405761719,912602,1,-0.3080858299508691,0.5410507097840309,-0.8877142183482647,0
2019-05-22,380.0,382.0,376.1600036621094,380.0,279.4428405761719,506900,0,-0.2547299676807597,0.6540062297135592,-0.8620173893868923,0
2019-05-23,382.489990234375,382.489990234375,378.0,382.489990234375,281.27392578125,354449,1,-0.2225104663334786,0.423975583165884,-0.9227355802431704,0
2019-05-24,383.5,384.0,381.0,383.5,282.01666259765625,433278,0,-0.2394276307230549,0.2344259619712829,-0.8648173455148935,0
2019-05-27,382.0,384.0,381.010009765625,382.0,280.9136047363281,251409,0,-0.0556777196004986,0.4299287758767605,-0.6527855657041073,0
2019-05-28,380.0,383.0,380.0,380.0,279.4428405761719,46970370,-1,-0.3135283370704754,0.2589145600795746,-0.792040835134685,0
2019-05-29,390.0,395.0,380.0,390.0,286.796630859375,593915,1,-0.3064945884462859,0.2276822328567505,-0.821075052022934,0
2019-05-30,385.010009765625,391.0,385.010009765625,385.010009765625,283.1270751953125,1067868,-1,-0.1425745057603044,0.422694519162178,-0.758373312652111,0
2019-05-31,391.5,391.5,385.010009765625,391.5,287.899658203125,1726758,1,-0.4812237806618213,0.2812909930944443,-0.8466038666665554,0
2019-06-03,398.6000061035156,399.0,391.5,398.6000061035156,293.120849609375,1337851,1,-0.3856079495698213,0.3903859183192253,-0.8554866081103683,0
2019-06-04,392.0199890136719,398.6000061035156,392.0,392.0199890136719,288.28204345703125,1376977,-1,-0.373252982929073,0.3501409403979778,-0.8787268735468388,0
2019-06-05,395.9400024414063,396.9800109863281,392.0199890136719,395.9400024414063,291.16473388671875,497200,1,-0.1519829425639633,0.3316292241215706,-0.7606859738007188,0
2019-06-06,391.9800109863281,395.8399963378906,390.3900146484375,391.9800109863281,288.2526550292969,208777,-1,-0.2035182840614156,0.2287817224860191,-0.5773461740463972,0
2019-06-07,395.8200073242188,395.8200073242188,390.0,395.8200073242188,291.0765075683594,198634,1,-0.2489225201146758,0.29542401060462,-0.718088498339057,0
2019-06-10,398.4800109863281,398.489990234375,390.0,398.4800109863281,293.0325927734375,197709,1,-0.1530061634257435,0.4632875211536884,-0.8516820287331939,0
2019-06-11,399.1000061035156,400.0,395.239990234375,399.1000061035156,293.488525390625,643028,0,-0.2379257584689185,0.2232318297028541,-0.7941184751689434,0
2019-06-12,399.010009765625,400.0,398.1000061035156,399.010009765625,293.42236328125,622017,0,-0.2614033516577404,0.5307456366717815,-0.8708573170006275,0
2019-06-13,402.7999877929688,404.8999938964844,399.25,402.7999877929688,296.2093811035156,823714,1,-0.384067015843121,0.057534247636795,-0.9002310456708074,0
2019-06-14,403.0,403.0,401.0299987792969,403.0,296.3564758300781,649735,0,-0.4388679777582486,0.4935436472296715,-0.852200785651803,0
2019-06-17,401.1499938964844,406.8900146484375,400.5,401.1499938964844,294.9960327148437,186580,0,-0.2446926675620488,0.3418384417891502,-0.7859328417107463,0
2019-06-18,405.489990234375,405.8999938964844,400.0199890136719,405.489990234375,298.18756103515625,730872,1,-0.1958275793696798,0.3808152936398983,-0.8780028740875423,0
2019-06-19,405.1900024414063,405.1900024414063,400.0,405.1900024414063,297.96697998046875,373156,0,-0.3066465609137797,0.0338750779628753,-0.9006926114670932,0
2019-06-20,404.8999938964844,406.0,401.5700073242188,404.8999938964844,297.7536926269531,1199034,0,-0.2050970623580118,0.6929607503116131,-0.9005454652942717,0
2019-06-21,402.4100036621094,405.0,401.2999877929688,402.4100036621094,295.9226379394531,10957709,-1,-0.2286763037196718,0.1812656447291374,-0.7339316429570317,0
2019-06-24,401.510009765625,402.4100036621094,401.510009765625,401.510009765625,295.2607421875,747770,0,-0.1700037181603186,0.439626432955265,-0.7227864246815443,0
2019-06-25,405.2200012207031,408.989990234375,393.1000061035156,405.2200012207031,297.989013671875,278890,1,-0.2215917233843356,0.2067512422800064,-0.8960234979167581,0
2019-06-26,402.1300048828125,408.3999938964844,402.0,402.1300048828125,295.7167053222656,660000,-1,-0.1184670769476464,0.2413429468870163,-0.555543452501297,0
2019-06-27,403.0,405.0,399.1000061035156,403.0,296.3564758300781,647363,0,-0.2858839396180378,0.2634410336613655,-0.8732062252238393,0
2019-06-28,400.0,402.0400085449219,398.1600036621094,400.0,294.1503295898437,1026096,-1,-0.2160336192893354,0.3539738729596138,-0.6609884258359671,0
2019-07-01,410.0,410.0,400.0,410.0,301.5041198730469,5972725,1,-0.1484661226471265,0.4578963369131088,-0.6038438696414232,0
2019-07-02,399.0,409.75,397.010009765625,399.0,293.4149780273437,1174394,-1,-0.1153725939220748,0.650390924885869,-0.7421001018956304,0
2019-07-03,406.1700134277344,406.1700134277344,396.0,406.1700134277344,298.6876220703125,1503994,1,-0.1322399377822876,0.1383370608091354,-0.4359115622937679,0
2019-07-04,404.75,404.75,400.2000122070313,404.75,297.6434020996094,301197,0,-0.4183443692129324,0.1159604340791702,-0.9246621709316968,0
2019-07-05,405.3500061035156,405.3500061035156,400.0,405.3500061035156,298.0846252441406,394338,0,-0.3668436906658686,0.1676406227052211,-0.8223455771803856,0
2019-07-08,405.5,408.0,403.0,405.5,298.1949462890625,546466,0,-0.3191017704394956,0.5599030051380396,-0.9040311146527528,0
2019-07-09,406.8999938964844,407.7999877929688,403.2099914550781,406.8999938964844,299.22442626953125,986291,0,-0.3325935327447951,0.7485542204231024,-0.8707517515867949,0
2019-07-10,406.0,406.8999938964844,405.6000061035156,406.0,298.5625915527344,722902,0,-0.4051708639426916,0.1019454225897789,-0.8700969284400344,0
2019-07-11,406.2000122070313,406.8399963378906,403.25,406.2000122070313,298.7096862792969,603650,0,-0.2516668618402697,0.3981344401836395,-0.7624256946146488,0
2019-07-12,406.0,406.7000122070313,405.0,406.0,298.5625915527344,384955,0,-0.2258419770126541,0.0627950280904769,-0.7616315726190805,0
2019-07-15,407.0,407.0,405.0,407.0,299.2980041503906,50000,0,-0.3244950726255775,0.2315306290984153,-0.8429467463865876,0
2019-07-17,407.0,407.0,404.0,407.0,299.2980041503906,1585737,0,-0.2662740846657577,0.1388235166668892,-0.8235220471397042,0
2019-07-18,407.5,407.9599914550781,406.1000061035156,407.5,299.6656799316406,1057718,0,-0.2987449202686548,0.1354638114571571,-0.8221276570111513,0
2019-07-19,407.0,408.0,406.0,407.0,299.2980041503906,1308309,0,-0.3129459714400582,0.3011779636144638,-0.8489768141880631,0
2019-07-22,398.0,405.0,397.0,398.0,292.6796264648437,147648,-1,-0.3653715659792607,0.3345337472856045,-0.850005024112761,0
2019-07-23,388.0,398.0,386.3900146484375,388.0,285.32586669921875,10413290,-1,-0.2359323387636858,0.2863850370049476,-0.7281415592879057,0
2019-07-24,385.0199890136719,388.0,381.0,385.0199890136719,283.1344299316406,646685,-1,-0.2257040031919522,0.0962408334016799,-0.744560326449573,0
2019-07-25,393.0,397.989990234375,384.9700012207031,393.0,289.0027160644531,812648,1,-0.3300377120197351,0.229007326066494,-0.880381622351706,0
2019-07-26,390.1000061035156,398.0,390.1000061035156,390.1000061035156,286.8701171875,942336,-1,-0.3772415521865089,0.2409458383917808,-0.8496078541502357,0
2019-07-29,393.0,395.0,390.0,393.0,289.0027160644531,680348,1,-0.292623269228408,0.2642776556313038,-0.8071963870897889,0
2019-07-30,394.0,394.0,390.0,394.0,289.73809814453125,356274,0,-0.2107645623489386,0.3057847544550895,-0.8244080971926451,0
2019-07-31,394.0499877929688,399.9800109863281,394.0,394.0499877929688,289.7748413085937,3986554,0,-0.2358636650783212,0.0361544638872146,-0.7899022968485951,0
2019-08-01,395.7999877929688,397.7999877929688,392.4400024414063,395.7999877929688,291.0617980957031,1403639,0,-0.3070965162901716,0.2250129655003547,-0.892863099463284,0
2019-08-02,394.0,396.7999877929688,392.5,394.0,289.73809814453125,765599,0,-0.4635635033688124,0.0186005234718322,-0.8695187475532293,0
2019-08-05,386.0,393.7000122070313,383.55999755859375,386.0,283.8550720214844,1152969,-1,-0.3164049714881305,0.3395823277533054,-0.905560024548322,0
2019-08-06,383.8900146484375,389.9500122070313,382.0,383.8900146484375,282.303466796875,996191,-1,-0.2246461646365267,0.2682002149522304,-0.7945341058075428,0
2019-08-07,382.0,385.0,380.0,382.0,280.9136047363281,723784,0,-0.3412466658878007,0.1291603744029998,-0.837775157764554,0
2019-08-08,382.5,385.0,377.0,382.5,281.2812194824219,1151856,0,-0.2824349597517755,0.4538591131567955,-0.9181369584985076,0
2019-08-09,377.0,382.7000122070313,377.0,377.0,277.2367248535156,689843,-1,-0.2389730369672179,0.3002896904945373,-0.8358364449813962,0
2019-08-12,381.0,381.8599853515625,370.2099914550781,381.0,280.1781921386719,689880,1,-0.3255940556991845,0.4202193394303322,-0.9032940939068794,0
2019-08-13,386.7200012207031,392.8999938964844,381.0,386.7200012207031,284.384521484375,2998,1,-0.3768399858467833,0.3329599723219871,-0.9070084462873638,0
2019-08-14,382.1000061035156,391.0,382.1000061035156,382.1000061035156,280.9871520996094,1250542,-1,-0.2462269261168937,0.3208843283355236,-0.9014609372243284,0
2019-08-16,389.0,389.0,382.0,389.0,286.0611877441406,820072,1,-0.2605384212608139,0.2241869866847992,-0.8560140384361148,0
2019-08-19,384.5,389.0199890136719,382.6099853515625,384.5,282.75201416015625,605751,-1,-0.2180921638694902,0.3228235021233558,-0.8524411618709564,0
2019-08-20,386.0,393.0,384.5,386.0,283.8550720214844,587752,0,-0.2876426296619077,0.3356495350599289,-0.8084912374615669,0
2019-08-21,387.0,392.7999877929688,381.0,387.0,284.5904541015625,474690,0,-0.3282826806826051,0.2982887886464596,-0.9115539463236928,0
2019-08-22,387.0,387.0,383.0,387.0,284.5904541015625,1116974,0,-0.2921882528878216,0.3686746284365654,-0.8359283292666078,0
2019-08-23,383.6499938964844,387.0,381.2900085449219,383.6499938964844,282.126953125,355129,-1,-0.1745382027907503,0.3249986320734024,-0.655972458422184,0
2019-08-26,381.7000122070313,383.6499938964844,378.9800109863281,381.7000122070313,280.6929931640625,890681,-1,-0.3111311813117936,0.2743799239397049,-0.8945039976388216,0
2019-08-27,376.3200073242188,384.5,376.3200073242188,376.3200073242188,276.7366638183594,6773341,-1,-0.2359673427805925,0.2566022500395775,-0.8724337359890342,0
2019-08-28,381.2000122070313,382.0,371.0400085449219,381.2000122070313,280.3253479003906,636285,1,-0.1821741290789629,0.4774195663630962,-0.8181334296241403,0
2019-08-29,385.0,385.0,383.0,385.0,283.1197509765625,818104,1,-0.2782459511705067,0.1777482256293296,-0.8324093334376812,0
2019-08-30,397.0,397.0,385.0,397.0,291.9441833496094,1982600,1,-0.2298468909441278,0.2607582844793796,-0.874999693594873,0
