,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD,Signal,Histogram
641,2017-07-20,42.63999938964844,43.5099983215332,42.38999938964844,42.650001525878906,30.29784202575684,104127756,1,0.34561361120296397,0.43836592227918897,-0.092752311076225
642,2017-07-21,42.59999847412109,42.75,41.5,42.08000183105469,29.892919540405277,220891353,-1,0.2539472858668077,0.4014821949967127,-0.14753490912990502
643,2017-07-24,41.59999847412109,43.34999847412109,41.59999847412109,43.2599983215332,30.73117446899414,113166025,1,0.2733657278112247,0.37585890155961516,-0.10249317374839045
644,2017-07-25,43.0,43.72999954223633,43.0,43.63999938964844,31.00111961364746,96268020,1,0.31577780339725336,0.3638426819271428,-0.04806487852988944
645,2017-07-26,43.65999984741211,43.810001373291016,43.33000183105469,43.47999954223633,30.887454986572266,106498033,-1,0.33264450950844093,0.35760304744340243,-0.0249585379349615
646,2017-07-27,43.47999954223633,43.79999923706055,43.41999816894531,43.77000045776367,31.093467712402344,81763567,1,0.3652023208398134,0.3591229021226846,0.006079418717128804
647,2017-07-28,43.75,45.18999862670898,43.70000076293945,45.15999984741211,32.080902099609375,112996478,1,0.4974318699649487,0.38678469569113744,0.11064717427381127
648,2017-07-31,45.4900016784668,46.150001525878906,45.150001525878906,46.0099983215332,32.684722900390625,147053312,1,0.6631679263892849,0.44206134183076695,0.22110658455851795
649,2017-08-01,46.0,47.0,46.0,46.84000015258789,33.27434158325195,116781640,1,0.8516716160777946,0.5239833966801726,0.32768821939762205
650,2017-08-02,46.84000015258789,47.79999923706055,45.59000015258789,47.36000061035156,33.64374542236328,116001454,1,1.0311355506003395,0.625413827464206,0.4057217231361334
651,2017-08-03,47.33000183105469,47.59000015258789,47.20000076293945,47.40999984741211,33.67926406860352,96416544,1,1.1639789079479073,0.7331268435609464,0.4308520643869609
652,2017-08-04,47.40999984741211,47.7400016784668,47.27000045776367,47.43000030517578,33.69346618652344,52869138,1,1.25638922263785,0.8377793193763272,0.4186099032615227
653,2017-08-07,46.0099983215332,48.29999923706055,46.0099983215332,48.22999954223633,34.261775970458984,1867194821,1,1.3782902433981903,0.9458815041806998,0.43240873921749046
654,2017-08-08,48.0,48.79999923706055,47.959999084472656,48.75,34.63117599487305,262463339,1,1.4995712478223666,1.0566194529090334,0.44295179491333325
655,2017-08-09,48.70000076293945,49.0,47.709999084472656,48.0099983215332,34.105491638183594,62164802,-1,1.5184713738288806,1.1489898370930027,0.3694815367358779
656,2017-08-10,48.09000015258789,48.72999954223633,47.29999923706055,47.45000076293945,33.70767593383789,62246506,-1,1.4713024778626504,1.2134523652469325,0.257850112615718
657,2017-08-11,47.45000076293945,48.75,47.0,47.130001068115234,33.480350494384766,78472021,-1,1.3920527691525493,1.249172446028056,0.14288032312449328
658,2017-08-14,47.47999954223633,48.09999847412109,47.43999862670898,47.869998931884766,34.00603485107422,308701506,1,1.3731298609293532,1.2739639290083156,0.09916593192103762
659,2017-08-16,47.66999816894531,48.47999954223633,47.060001373291016,47.290000915527344,33.594017028808594,182218964,-1,1.2963883690116802,1.2784488170089887,0.017939552002691483
660,2017-08-17,47.5,47.5,46.630001068115234,47.06999969482422,33.43772888183594,72481594,-1,1.203939656951583,1.2635469849975078,-0.059607328045924834
661,2017-08-18,47.0,47.59999847412109,46.91999816894531,47.04999923706055,33.42352294921875,137853929,-1,1.1161927416760449,1.2340761363332153,-0.11788339465717046
662,2017-08-21,47.09999847412109,47.84999847412109,46.709999084472656,46.75,33.21041488647461,64261408,-1,1.0107934502083182,1.189419599108236,-0.17862614889991768
663,2017-08-22,46.75,46.75,46.2599983215332,46.38999938964844,32.95466995239258,318462938,-1,0.8879786466632922,1.1291314086192472,-0.24115276195595503
664,2017-08-23,46.11000061035156,46.900001525878906,46.0,46.790000915527344,33.238826751708984,110374409,1,0.813545761088001,1.066014279112998,-0.25246851802499704
665,2017-08-24,46.790000915527344,47.5,46.59000015258789,47.27000045776367,33.57980728149414,90468424,1,0.7842487827548368,1.009661179841366,-0.22541239708652916
666,2017-08-25,47.27000045776367,48.0099983215332,47.18999862670898,47.43000030517578,33.69346618652344,22991948,1,0.7651215222274956,0.9607532483185919,-0.19563172609109625
667,2017-08-28,46.900001525878906,47.5,46.400001525878906,46.59999847412109,33.10385513305664,168026697,-1,0.6752054709355875,0.9036436928419911,-0.22843822190640362
668,2017-08-29,47.5099983215332,47.5099983215332,46.209999084472656,46.34000015258789,32.91915512084961,147348171,-1,0.5763231661152162,0.8381795874966361,-0.26185642138141996
669,2017-08-30,46.400001525878906,46.68000030517578,46.18000030517578,46.63999938964844,33.13227081298828,68592971,1,0.5162150525757099,0.7737866805124509,-0.25757162793674104
670,2017-08-31,46.619998931884766,46.619998931884766,45.720001220703125,45.95000076293945,32.64210510253906,110557165,-1,0.40819638311269557,0.7006686210324999,-0.29247223791980437
671,2017-09-01,46.29999923706055,46.5,45.59000015258789,45.75,32.500022888183594,81846255,-1,0.3029600839757123,0.6211269136211425,-0.3181668296454302
672,2017-09-04,45.7599983215332,46.0,45.560001373291016,45.650001525878906,32.428993225097656,23290165,-1,0.20908036923506756,0.5387176047439275,-0.3296372355088599
673,2017-09-05,45.209999084472656,46.0099983215332,45.20000076293945,45.33000183105469,32.20166778564453,119716410,-1,0.10761816272310654,0.4524977163397633,-0.3448795536166568
674,2017-09-06,45.400001525878906,46.400001525878906,44.59999847412109,44.709999084472656,31.76123046875,66531635,-1,-0.022560345385095104,0.3574861039947917,-0.3800464493798868
675,2017-09-07,44.59999847412109,46.0,44.54999923706055,44.810001373291016,31.832263946533203,103455565,1,-0.1163175655027473,0.2627253700952839,-0.3790429355980312
676,2017-09-08,45.65999984741211,45.5,44.81999969482422,45.20000076293945,32.10931396484375,125963591,1,-0.15733745826681655,0.1787128044228638,-0.33605026268968036
677,2017-09-11,45.02999877929688,46.11000061035156,45.02999877929688,46.04999923706055,32.713138580322266,58378219,1,-0.11987638533707923,0.11899496647087521,-0.23887135180795444
678,2017-09-12,46.060001373291016,46.59999847412109,46.060001373291016,46.27000045776367,32.869422912597656,61202428,1,-0.0716104742923136,0.08087387831823745,-0.15248435261055104
679,2017-09-13,46.09999847412109,46.369998931884766,45.93999862670898,45.95000076293945,32.64210510253906,39870684,-1,-0.05850626922279645,0.05299784881003067,-0.11150411803282712
680,2017-09-14,46.0,46.29999923706055,45.18999862670898,45.25,32.14483642578125,86425917,-1,-0.10341322048004997,0.021715634952014545,-0.1251288554320645
681,2017-09-15,45.5,46.25,45.27999877929688,46.119998931884766,32.76286697387695,166261333,1,-0.06801660686480915,0.0037691865886498067,-0.07178579345345895
682,2017-09-20,46.2400016784668,46.79999923706055,45.70000076293945,46.47999954223633,33.01860427856445,84005010,1,-0.010791101846308493,0.000857128901658147,-0.011648230747966639
683,2017-09-21,46.45000076293945,47.25,46.380001068115234,46.9900016784668,33.38090133666992,58542223,1,0.07485060214778372,0.015655823550883262,0.059194778596900456
684,2017-09-22,46.95000076293945,47.95000076293945,46.95000076293945,47.95000076293945,34.062870025634766,101579681,1,0.2176769285153597,0.05606004454377855,0.16161688397158114
685,2017-09-25,47.900001525878906,47.95000076293945,46.959999084472656,47.02999877929688,33.4093132019043,118556781,-1,0.2537067760795466,0.09558939085093218,0.15811738522861443
686,2017-09-26,46.54999923706055,47.70000076293945,46.54999923706055,46.900001525878906,33.31696701049805,60863994,-1,0.2686738925471559,0.13020629119017693,0.13846760135697897
687,2017-09-27,47.0,47.70000076293945,46.91999816894531,47.29999923706055,33.60111618041992,84859210,1,0.30924710443174064,0.16601445383848967,0.14323265059325097
688,2017-09-28,47.29999923706055,47.68999862670898,47.09999847412109,47.25,33.56560134887695,98623581,-1,0.3335225067475136,0.19951606442029446,0.13400644232721914
689,2017-09-29,47.369998931884766,47.79999923706055,47.0099983215332,47.18999862670898,33.52297592163086,87843939,-1,0.3439544359717317,0.22840373873058192,0.11555069724114977
690,2017-10-02,47.61000061035156,47.95000076293945,47.470001220703125,47.790000915527344,33.94920349121094,36737810,1,0.39607132166884185,0.2619372553182339,0.13413406635060793
691,2017-10-03,47.70000076293945,48.66999816894531,47.70000076293945,48.54999923706055,34.489097595214844,58836021,1,0.4930166529593336,0.30815313484645385,0.18486351811287977
692,2017-10-04,48.540000915527344,48.54999923706055,47.900001525878906,48.540000915527344,34.48199844360352,59324912,-1,0.5625549620479902,0.3590335002867611,0.20352146176122904
693,2017-10-05,48.5099983215332,48.5099983215332,47.959999084472656,48.20000076293945,34.24046325683594,109183851,-1,0.5835031411896665,0.4039274284673422,0.1795757127223243
694,2017-10-06,48.20000076293945,48.5,47.90999984741211,48.5,34.45357894897461,281949178,1,0.6171974868788226,0.4465814401496383,0.1706160467291843
695,2017-10-10,48.38999938964844,48.84000015258789,47.83000183105469,48.68999862670898,34.58855056762695,77401590,1,0.6517191867786991,0.4876089894754505,0.1641101973032486
696,2017-10-11,48.95000076293945,48.95000076293945,48.34000015258789,48.630001068115234,34.545928955078125,95823140,-1,0.6665529733448707,0.5233977862493346,0.1431551870955361
697,2017-10-12,48.630001068115234,49.0,48.4900016784668,48.68999862670898,34.58855056762695,54741306,1,0.6753649706467044,0.5537912231288087,0.12157374751789574
698,2017-10-13,48.7599983215332,48.77999877929688,48.5,48.650001525878906,34.56013870239258,99156507,-1,0.6713818383167123,0.5773093461663894,0.09407249215032287
699,2017-10-16,48.79999923706055,48.95000076293945,48.0,48.77000045776367,34.645381927490234,130405375,1,0.6701826398801316,0.5958840049091378,0.07429863497099376
700,2017-10-17,48.79999923706055,49.47999954223633,48.2599983215332,48.34000015258789,34.33992004394531,178010498,-1,0.6273036692975111,0.6021679377868125,0.02513573151069859
701,2017-10-18,48.29999923706055,49.43999862670898,48.29999923706055,49.38999938964844,35.085819244384766,69745936,1,0.6703208973609946,0.615798529701649,0.054522367659345705
702,2017-10-19,49.36000061035156,49.400001525878906,48.0,48.2599983215332,34.2830810546875,51205195,-1,0.606242333887451,0.6138872905388094,-0.007644956651358448
703,2017-10-20,48.70000076293945,49.5,47.5,48.470001220703125,34.43227005004883,148189236,1,0.5658819546452349,0.6042862233600945,-0.03840426871485958
704,2017-10-23,48.220001220703125,49.5099983215332,48.220001220703125,48.83000183105469,34.68800735473633,39378765,1,0.5565297751000884,0.5947349337080934,-0.038205158608004997
705,2017-10-24,48.79999923706055,48.84999847412109,48.119998931884766,48.38999938964844,34.37543487548828,45127901,-1,0.5077604393887256,0.5773400348442199,-0.0695795954554943
706,2017-10-25,48.59999847412109,48.86000061035156,48.0,48.2400016784668,34.268882751464844,139735635,-1,0.45179877274694036,0.552231782424764,-0.10043300967782365
707,2017-10-26,48.59999847412109,49.29999923706055,48.310001373291016,49.220001220703125,34.96505355834961,77902559,1,0.48098205982711306,0.5379818379052339,-0.056999778078120844
708,2017-10-30,49.220001220703125,51.18999862670898,49.220001220703125,50.650001525878906,35.98090362548828,185031920,1,0.6124392799201601,0.5528733263082192,0.05956595361194095
709,2017-10-31,51.13999938964844,50.650001525878906,49.59999847412109,50.040000915527344,35.54756546020508,80528216,-1,0.659792446062788,0.5742571502591329,0.08553529580365504
710,2017-11-02,50.400001525878906,51.150001525878906,48.70000076293945,49.13999938964844,34.908226013183594,154576250,-1,0.6175785092547059,0.5829214220582475,0.034657087196458436
711,2017-11-03,49.0,51.15999984741211,48.70000076293945,49.130001068115234,34.901123046875,29741130,-1,0.5766693934080607,0.5816710163282102,-0.0050016229201494955
712,2017-11-06,49.0,49.95000076293945,49.0,49.2400016784668,34.97926712036133,63599137,1,0.5468213383037437,0.5747010807233168,-0.02787974241957314
713,2017-11-07,49.0099983215332,49.5,48.66999816894531,48.810001373291016,34.67379379272461,50021901,-1,0.4829025090962702,0.5563413663979075,-0.07343885730163735
714,2017-11-08,48.900001525878906,48.959999084472656,48.5,48.880001068115234,34.72352981567383,33355955,1,0.43290451304680744,0.5316539957276876,-0.09874948268088013
715,2017-11-09,48.959999084472656,49.06999969482422,48.5,48.88999938964844,34.73062515258789,56976546,1,0.38959649605860136,0.5032424957938704,-0.11364599973526901
716,2017-11-10,48.70000076293945,49.0,47.79999923706055,48.060001373291016,34.14101028442383,73822666,-1,0.28501519943752385,0.4595970365226011,-0.17458183708507724
717,2017-11-13,48.59999847412109,49.04999923706055,47.220001220703125,47.5099983215332,33.75029754638672,67428167,-1,0.1559553623498786,0.3988687016880566,-0.242913339338178
718,2017-11-14,47.5,48.150001525878906,47.18000030517578,47.220001220703125,33.544288635253906,96691050,-1,0.029929164424672194,0.3250807942353797,-0.2951516298107075
719,2017-11-15,47.09999847412109,47.68999862670898,46.0,47.18000030517578,33.51587677001953,104451554,-1,-0.07234133905651419,0.24559636757700093,-0.3179377066335151
720,2017-11-16,47.2400016784668,48.11000061035156,47.2400016784668,47.900001525878906,34.02735137939453,100736222,1,-0.09420740435968611,0.17763561318966353,-0.27184301754934964
721,2017-11-17,48.0,49.0,47.880001068115234,48.0099983215332,34.105491638183594,55682542,1,-0.10149067519333954,0.12181035551306292,-0.22330103070640245
722,2017-11-20,47.70000076293945,48.09999847412109,45.0,45.31999969482422,32.19456100463867,218373399,-1,-0.32062713766152484,0.03332285687814536,-0.3539499945396702
723,2017-11-21,45.31999969482422,48.15999984741211,45.31999969482422,46.22999954223633,32.84101486206055,109949009,1,-0.4160687983468918,-0.05655547416686208,-0.35951332418002974
724,2017-11-22,47.79999923706055,47.79999923706055,45.25,45.59000015258789,32.3863639831543,116371336,-1,-0.5371575858262219,-0.15267589649873403,-0.38448168932748783
725,2017-11-23,47.0,47.0,44.040000915527344,44.540000915527344,31.64046859741211,38995443,-1,-0.7096668873966152,-0.2640740946783103,-0.44559279271830493
726,2017-11-24,45.0,45.75,44.5,44.7599983215332,31.796751022338867,89830235,1,-0.8191867250436431,-0.37509662075137684,-0.44409010429226625
727,2017-11-27,44.709999084472656,45.97999954223633,44.68999862670898,45.900001525878906,32.60658264160156,61425750,1,-0.80471697783873,-0.4610206921688475,-0.3436962856698825
728,2017-11-28,45.79999923706055,46.400001525878906,45.209999084472656,45.58000183105469,32.3792610168457,100033687,-1,-0.8097367586432185,-0.5307639054637218,-0.2789728531794967
729,2017-11-29,46.09999847412109,46.09999847412109,44.81999969482422,45.040000915527344,31.995655059814453,71275071,-1,-0.8475188621230672,-0.5941148967955909,-0.2534039653274762
730,2017-11-30,45.11000061035156,45.11000061035156,44.209999084472656,44.29999923706055,31.469974517822266,201517032,-1,-0.9264933635633383,-0.6605905901491405,-0.2659027734141979
731,2017-12-01,45.0,45.0,44.02999877929688,44.40999984741211,31.548114776611328,59086489,1,-0.9690346665604253,-0.7222794054313975,-0.2467552611290278
732,2017-12-04,44.43999862670898,45.0,43.88999938964844,44.16999816894531,31.37761878967285,81813458,-1,-1.010467050192986,-0.7799169343837151,-0.23055011580927087
733,2017-12-05,45.0,45.0,43.0,43.209999084472656,30.69565773010254,116077433,-1,-1.1079941489491532,-0.8455323772968029,-0.2624617716523503
734,2017-12-06,43.20000076293945,43.70000076293945,42.900001525878906,43.65999984741211,31.015323638916016,134982934,1,-1.1358800583504234,-0.903601913507527,-0.23227814484289633
735,2017-12-07,43.86000061035156,43.86000061035156,43.34999847412109,43.630001068115234,30.994016647338867,92262289,-1,-1.1471765559921963,-0.952316842004461,-0.19485971398773527
736,2017-12-11,44.0,46.0,43.59999847412109,45.68999862670898,32.457401275634766,185026536,1,-0.97862356165286,-0.9575781859341408,-0.021045375718719228
737,2017-12-12,47.0,46.0,44.79999923706055,45.56999969482422,32.37215805053711,122528226,-1,-0.8449865314615295,-0.9350598550396186,0.09007332357808917
738,2017-12-13,45.0,46.09999847412109,45.0,45.70000076293945,32.464508056640625,170216394,1,-0.7202852228128478,-0.8921049285942646,0.1718197057814168
739,2017-12-14,46.0,46.0,44.79999923706055,45.290000915527344,32.17325210571289,154111052,-1,-0.647082929245606,-0.8431005287245329,0.19601759947892694
740,2017-12-15,45.290000915527344,47.0,44.9900016784668,46.31999969482422,32.90494537353516,321224373,1,-0.500191395717728,-0.774518702123172,0.274327306405444
741,2017-12-18,50.150001525878906,51.5,46.0,49.77000045776367,35.35576629638672,593641089,1,-0.10419151348028777,-0.6404532643945952,0.5362617509143074
742,2017-12-19,50.02999877929688,50.5,49.29999923706055,50.220001220703125,35.675437927246094,165098268,1,0.243149668945712,-0.4637326777265338,0.7068823466722458
743,2017-12-20,50.0,51.400001525878906,49.7400016784668,49.93000030517578,35.469425201416016,63534070,-1,0.48937816141464907,-0.2731105098982972,0.7624886713129463
744,2017-12-21,49.400001525878906,51.40999984741211,48.25,48.34999847412109,34.347023010253906,103232603,-1,0.5506752312544521,-0.10835336166774735,0.6590285929221994
745,2017-12-22,48.36000061035156,50.0,48.310001373291016,48.7400016784668,34.62407302856445,23177374,1,0.6235358665895134,0.03802448398370481,0.5855113826058086
746,2017-12-26,48.77000045776367,50.0099983215332,48.0,48.09999847412109,34.16943359375,135258271,-1,0.6224602014302576,0.15491162747301537,0.46754857395724225
747,2017-12-27,48.09999847412109,48.79999923706055,47.59999847412109,47.81999969482422,33.970516204833984,98426927,-1,0.5921877953196457,0.24236686104234145,0.34982093427730426
748,2017-12-28,47.81999969482422,48.810001373291016,47.5,48.22999954223633,34.261775970458984,119742290,1,0.594428059894696,0.31277910081281235,0.2816489590818837
749,2017-12-29,48.09999847412109,48.5,48.0,48.18999862670898,34.233360290527344,89140758,-1,0.5862181877687433,0.36746691820399857,0.21875126956474478
750,2018-01-02,48.25,49.0,48.18999862670898,48.65999984741211,34.56724166870117,110458460,1,0.6105983774951795,0.41609321006223476,0.19450516743294477
751,2018-01-03,49.5,49.5,48.5099983215332,48.95000076293945,34.773250579833984,346379166,1,0.6458752558414815,0.46204961921808413,0.1838256366233974
752,2018-01-04,48.79999923706055,49.68000030517578,48.56999969482422,49.5099983215332,35.17106628417969,109410318,1,0.7108256038827676,0.5118048161510209,0.1990207877317467
753,2018-01-05,49.75,50.790000915527344,49.540000915527344,50.709999084472656,36.02352523803711,89244906,1,0.8493386086067858,0.579311574642174,0.2700270339646118
754,2018-01-08,50.79999923706055,50.84999847412109,49.5,49.95000076293945,35.48363494873047,113603525,-1,0.8875544743097663,0.6409601545756924,0.24659431973407386
755,2018-01-09,50.70000076293945,50.790000915527344,49.29999923706055,50.02000045776367,35.53336334228516,107692417,1,0.9129651199683408,0.6953611476542222,0.21760397231411865
756,2018-01-10,50.02000045776367,50.93000030517578,49.63999938964844,50.220001220703125,35.675437927246094,40941293,1,0.9384240613886803,0.7439737304011138,0.19445033098756648
757,2018-01-11,50.27999877929688,50.9900016784668,50.04999923706055,50.77000045776367,36.06614685058594,62830938,1,0.9915508171799488,0.7934891477568808,0.1980616694230679
758,2018-01-12,50.79999923706055,51.09999847412109,50.220001220703125,50.7400016784668,36.04483795166016,70931734,-1,1.019481554369598,0.8386876290794243,0.1807939252901738
759,2018-01-15,50.79999923706055,51.31999969482422,50.79999923706055,51.29999923706055,36.442649841308594,23201591,1,1.074418757076998,0.885833854678939,0.18858490239805903
760,2018-01-17,51.20000076293945,52.470001220703125,51.20000076293945,52.369998931884766,37.2027587890625,137278478,1,1.190572737622027,0.9467816312675567,0.24379110635447032
761,2018-01-18,52.36000061035156,52.79999923706055,51.20000076293945,52.75,37.47270202636719,153669932,1,1.2983222635668241,1.0170897577274103,0.28123250583941384
762,2018-01-19,52.75,52.97999954223633,51.540000915527344,52.27999877929688,37.13882446289063,73275636,-1,1.3304527376433555,1.0797623537105994,0.2506903839327561
763,2018-01-22,52.20000076293945,52.75,51.59999847412109,52.130001068115234,37.03227233886719,93113401,-1,1.328498702051867,1.1295096233788529,0.19898907867301419
764,2018-01-23,52.13999938964844,52.900001525878906,51.83000183105469,52.33000183105469,37.17435073852539,71426759,1,1.3277826529533954,1.1691642292937614,0.15861842365963397
765,2018-01-24,52.33000183105469,52.75,51.59999847412109,51.81999969482422,36.812049865722656,58241157,-1,1.2714062884851742,1.189612641132044,0.08179364735313022
766,2018-01-25,52.0,52.77000045776367,51.59999847412109,51.79999923706055,36.79784393310547,76888451,-1,1.2111523334991787,1.193920579605471,0.01723175389370768
767,2018-01-26,51.70000076293945,52.34000015258789,51.0,52.150001525878906,37.04647445678711,75913168,1,1.178062923618171,1.1907490484080112,-0.012686124789840214
768,2018-01-29,52.20000076293945,52.7400016784668,51.84999847412109,52.09000015258789,37.00385665893555,50555394,-1,1.1339265194475274,1.1793845426159146,-0.04545802316838721
769,2018-01-30,52.150001525878906,52.5,51.45000076293945,52.27999877929688,37.13882446289063,71333445,1,1.1015810616786794,1.1638238464284676,-0.06224278474978817
770,2018-01-31,52.75,52.290000915527344,50.900001525878906,51.290000915527344,36.435546875,120797756,-1,0.9847113599160124,1.1280013491259766,-0.14328998920996416
771,2018-02-01,51.290000915527344,52.470001220703125,50.59999847412109,50.77999877929688,36.0732536315918,150125908,-1,0.8412410657882319,1.0706492924584277,-0.22940822667019578
772,2018-02-02,50.61000061035156,52.119998931884766,49.65999984741211,50.09999847412109,35.59019470214844,103294229,-1,0.6650037333289376,0.9895201806325297,-0.3245164473035921
773,2018-02-05,49.93000030517578,50.900001525878906,48.34999847412109,48.84000015258789,34.69511032104492,213012711,-1,0.4188349744612623,0.8753831393982763,-0.456548164937014
774,2018-02-06,48.84999847412109,50.81999969482422,47.59999847412109,48.9900016784668,34.80167007446289,194790477,1,0.23316059878649043,0.7469386312759192,-0.5137780324894288
775,2018-02-07,48.9900016784668,49.9900016784668,48.70000076293945,49.20000076293945,34.95084381103516,150954041,1,0.10178418471107165,0.6179077419629497,-0.5161235572518781
776,2018-02-08,49.369998931884766,49.459999084472656,48.04999923706055,48.130001068115234,34.19074249267578,160294249,-1,-0.08766208897742445,0.4767937757748749,-0.5644558647522994
777,2018-02-09,49.5,49.29999923706055,47.09999847412109,47.52000045776367,33.75740432739258,108394239,-1,-0.2837506758670827,0.32468488544648344,-0.6084355613135661
778,2018-02-12,48.0,49.310001373291016,47.869998931884766,47.97999954223633,34.08417510986328,82593360,1,-0.39745262551367233,0.18025738325445229,-0.5777100087681246
779,2018-02-13,48.0,48.290000915527344,47.63999938964844,48.04999923706055,34.13390350341797,77137482,1,-0.47642195370649176,0.04892151586226348,-0.5253434695687552
780,2018-02-14,48.5,48.5,47.79999923706055,48.22999954223633,34.261775970458984,42880024,1,-0.5185042012656851,-0.06456362756332623,-0.45394057370235885
781,2018-02-15,48.36000061035156,49.0,48.36000061035156,48.86000061035156,34.70931625366211,58455468,1,-0.4953092478938572,-0.15071275162943243,-0.3445964962644248
782,2018-02-16,49.0,49.5,48.619998931884766,48.90999984741211,34.74483871459961,37180739,1,-0.46750347066729603,-0.21407089543700517,-0.25343257523029084
783,2018-02-19,49.25,49.5,49.09999847412109,49.400001525878906,35.092926025390625,12854288,1,-0.401302189707053,-0.25151715429101473,-0.14978503541603827
784,2018-02-20,49.5,49.59999847412109,48.88999938964844,49.5099983215332,35.17106628417969,46011607,1,-0.3360871717548761,-0.268431157783787,-0.06765601397108911
785,2018-02-21,49.08000183105469,50.84999847412109,49.08000183105469,50.220001220703125,35.675437927246094,100374121,1,-0.2245243233200398,-0.25964979089103757,0.03512546757099777
786,2018-02-22,50.09999847412109,50.380001068115234,49.72999954223633,49.97999954223633,35.50494384765625,45972421,-1,-0.1537042845286294,-0.23846068961855593,0.08475640508992655
787,2018-02-23,49.97999954223633,50.04999923706055,49.45000076293945,49.52000045776367,35.178165435791016,123776175,-1,-0.13316196703427607,-0.21740094510169997,0.08423897806742389
788,2018-02-26,50.0,50.150001525878906,48.79999923706055,49.060001373291016,34.85139465332031,100234561,-1,-0.15224512710877036,-0.20436978150311405,0.05212465439434369
789,2018-02-27,48.79999923706055,50.15999984741211,48.810001373291016,49.02000045776367,34.82297897338867,84234028,-1,-0.1686522899202174,-0.19722628318653473,0.02857399326631732
790,2018-02-28,49.0,50.0,48.54999923706055,48.83000183105469,34.68800735473633,140270104,-1,-0.1947415268470536,-0.1967293319186385,0.001987805071584914
791,2018-03-01,48.83000183105469,50.04999923706055,48.34999847412109,48.45000076293945,34.418060302734375,175874212,-1,-0.24327601104852903,-0.20603866774461663,-0.0372373433039124
792,2018-03-02,48.45000076293945,49.0,48.20000076293945,48.65999984741211,34.56724166870117,79814038,1,-0.2617771641709723,-0.21718636702988778,-0.04459079714108452
793,2018-03-05,49.900001525878906,49.0,48.25,48.970001220703125,34.78745651245117,48617488,1,-0.24855969978305126,-0.22346103358052047,-0.02509866620253079
794,2018-03-06,49.0,49.43999862670898,49.0,49.20000076293945,34.95084381103516,76567936,1,-0.2170240055140269,-0.2221736279672218,0.005149622453194891
795,2018-03-07,49.45000076293945,49.45000076293945,48.63999938964844,48.91999816894531,34.7519416809082,73391714,-1,-0.21217973396358758,-0.22017484916649493,0.007995115202907355
796,2018-03-08,48.900001525878906,49.22999954223633,48.84000015258789,49.130001068115234,34.901123046875,103449133,1,-0.18921399382404047,-0.21398267809800406,0.024768684273963587
797,2018-03-09,49.880001068115234,50.130001068115234,49.0099983215332,49.7400016784668,35.334449768066406,97519049,1,-0.1204035903952203,-0.1952668605574473,0.07486327016222699
798,2018-03-12,49.5099983215332,50.29999923706055,49.5099983215332,50.16999816894531,35.63991928100586,59707289,1,-0.030818470629107253,-0.1623771825717793,0.13155871194267205
799,2018-03-13,50.29999923706055,50.75,49.83000183105469,50.060001373291016,35.5617790222168,78841509,-1,0.030945835752305584,-0.12371257890696233,0.1546584146592679
800,2018-03-14,50.060001373291016,50.20000076293945,49.650001525878906,49.970001220703125,35.49784851074219,47282113,-1,0.07180451563669266,-0.08460915999823133,0.15641367563492398
801,2018-03-15,50.5,50.68999862670898,49.77000045776367,50.040000915527344,35.54756546020508,50179893,1,0.10858203803195465,-0.04597092039219414,0.1545529584241488
802,2018-03-16,50.11000061035156,50.77999877929688,50.11000061035156,50.65999984741211,35.988006591796875,112877741,1,0.18561753831497896,0.0003467713492404795,0.18527076696573846
803,2018-03-19,51.0,50.97999954223633,49.2599983215332,50.40999984741211,35.81040954589844,63301823,-1,0.2239146677297157,0.045060350625335525,0.17885431710438016
804,2018-03-20,49.59999847412109,50.4900016784668,49.59999847412109,50.34000015258789,35.76068115234375,75025455,-1,0.24578378585808025,0.08520503767188448,0.16057874818619577
805,2018-03-21,50.040000915527344,50.93999862670898,49.72999954223633,50.02000045776367,35.53336334228516,112488373,-1,0.2345897143104736,0.11508197299960231,0.11950774131087129
806,2018-03-22,50.59000015258789,50.060001373291016,49.54999923706055,49.84000015258789,35.405494689941406,198747892,-1,0.20878704457327757,0.13382298731433737,0.0749640572589402
807,2018-03-23,49.5,50.06999969482422,49.27999877929688,49.45000076293945,35.12845230102539,51637479,-1,0.15508087572376894,0.1380745649962237,0.017006310727545243
808,2018-03-26,50.81999969482422,50.81999969482422,48.650001525878906,48.97999954223633,34.79456329345703,69797486,-1,0.07374311470896089,0.12520827493877115,-0.051465160229810264
809,2018-03-27,49.0,49.66999816894531,49.0,49.369998931884766,35.071617126464844,84982005,1,0.04028763371821498,0.10822414669465992,-0.06793651297644494
810,2018-03-28,49.59999847412109,50.20000076293945,49.09000015258789,50.04999923706055,35.5546760559082,142908820,1,0.06786199479397936,0.10015171631452381,-0.03228972152054445
811,2018-03-29,50.4900016784668,51.0,49.81999969482422,50.880001068115234,36.144287109375,101771671,1,0.15490345515350157,0.11110206408231937,0.043801391071182194
812,2018-04-02,50.70000076293945,50.9900016784668,50.47999954223633,50.90999984741211,36.16559982299805,70638630,1,0.22372611497848283,0.13362687426155206,0.09009924071693076
813,2018-04-03,51.0,51.630001068115234,50.900001525878906,51.54999923706055,36.6202507019043,114267789,1,0.32615149931498166,0.17213179927223798,0.15401970004274368
