,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia
287,2016-02-23,1720.0999755859375,1730.0,1655.0,1662.5999755859375,981.920654296875,31918,-1
288,2016-02-24,1662.5999755859375,1665.0,1610.0,1652.5999755859375,976.0147705078124,194136,-1
289,2016-02-25,1653.0,1675.0,1615.0,1650.300048828125,974.656494140625,152008,0
290,2016-02-26,1650.300048828125,1680.0,1650.0,1679.9000244140625,992.1381225585938,183332,1
291,2016-02-29,1679.9000244140625,1698.0,1675.0,1683.699951171875,994.3821411132812,62172,0
292,2016-03-01,1683.699951171875,1699.0,1690.0,1690.0,998.1029052734376,17501,0
293,2016-03-02,1690.0,1718.0,1689.9000244140625,1715.0,1012.867919921875,94168,1
294,2016-03-03,1715.0,1720.0,1700.0,1711.9000244140625,1011.0371704101562,75690,0
295,2016-03-04,1711.9000244140625,1870.0,1720.0,1860.5,1098.7991943359375,563312,1
296,2016-03-07,2006.0,2150.0,2006.0,2118.60009765625,1251.2314453125,433368,1
297,2016-03-08,2119.0,2120.10009765625,2005.0,2033.5,1200.9718017578125,184929,-1
298,2016-03-09,1988.0,1988.0,1900.0,1901.0,1122.7181396484375,163820,-1
299,2016-03-10,1903.199951171875,2020.0,1903.199951171875,2002.0999755859373,1182.42724609375,143559,1
300,2016-03-11,2002.0999755859373,2049.0,1980.0,2001.699951171875,1182.19091796875,98724,0
301,2016-03-14,2000.0,2050.0,1960.0,2041.0,1205.4012451171875,122812,1
302,2016-03-15,2041.0,1998.9000244140625,1965.0,1977.699951171875,1168.0167236328125,103912,-1
303,2016-03-16,1977.699951171875,2025.0,1951.0,2002.5,1182.663330078125,186669,1
304,2016-03-17,2070.0,2140.0,2070.0,2123.60009765625,1254.1844482421875,199720,1
305,2016-03-18,2155.0,2195.0,2000.0,2019.4000244140625,1192.64453125,562112,-1
306,2016-03-21,2019.4000244140625,2084.0,2031.0,2040.0999755859373,1204.86962890625,88194,1
307,2016-03-22,2040.0999755859373,2088.0,2018.0,2071.800048828125,1223.5916748046875,143124,1
308,2016-03-23,2071.800048828125,2079.89990234375,2000.0,2002.5999755859373,1182.722412109375,81040,-1
309,2016-03-24,2009.9000244140625,2039.0,1970.0,1996.199951171875,1178.9427490234375,43167,0
310,2016-03-28,1996.199951171875,2010.0,1983.199951171875,1986.800048828125,1173.39111328125,40579,0
311,2016-03-29,1986.800048828125,1984.800048828125,1945.0,1956.5,1155.49609375,43541,-1
312,2016-03-30,1965.0,2010.0,1965.0,1997.800048828125,1179.8876953125,74140,1
313,2016-03-31,1997.800048828125,2030.0,1965.0999755859373,1979.699951171875,1169.197998046875,43428,-1
314,2016-04-01,1979.699951171875,2000.0,1971.0,1982.800048828125,1171.0289306640625,42676,0
315,2016-04-04,1982.800048828125,2044.0,1996.0,2020.800048828125,1193.4713134765625,54941,1
316,2016-04-05,2020.800048828125,2027.5,1998.0999755859373,2009.9000244140625,1187.033935546875,105639,-1
317,2016-04-06,2009.9000244140625,2010.0,1977.0,1998.5999755859373,1180.3599853515625,19510,-1
318,2016-04-07,1998.5999755859373,2000.0,1970.0999755859373,1979.699951171875,1169.197998046875,32717,-1
319,2016-04-08,1979.699951171875,2010.0,1980.0,2002.9000244140625,1182.899658203125,75415,1
320,2016-04-11,2017.199951171875,2097.800048828125,2017.199951171875,2080.199951171875,1228.552490234375,162825,1
321,2016-04-12,2119.0,2195.0,2110.0,2178.0,1286.3125,272434,1
322,2016-04-13,2215.0,2299.0,2182.0,2193.800048828125,1295.6439208984375,292706,1
323,2016-04-14,2187.60009765625,2220.0,2151.0,2190.699951171875,1293.813232421875,123510,0
324,2016-04-15,2162.10009765625,2170.0,2162.10009765625,2168.0,1280.40673828125,32394,-1
325,2016-04-18,2200.10009765625,2299.0,2200.10009765625,2296.0,1356.0028076171875,364152,1
326,2016-04-19,2340.0,2410.0,2340.0,2406.10009765625,1421.0272216796875,475798,1
327,2016-04-20,2457.0,2550.0,2452.0,2512.5,1483.8660888671875,573322,1
328,2016-04-21,2550.0,2690.0,2470.0,2486.39990234375,1468.4517822265625,486344,-1
329,2016-04-22,2438.89990234375,2438.89990234375,2352.0,2380.0,1405.6124267578125,233179,-1
330,2016-04-25,2380.0,2400.0,2283.0,2292.800048828125,1354.1314697265625,100906,-1
331,2016-04-26,2292.800048828125,2300.0,2240.0,2263.39990234375,1336.7674560546875,213831,-1
332,2016-04-27,2263.39990234375,2395.0,2240.0,2383.89990234375,1407.93505859375,388760,1
333,2016-04-28,2420.0,2480.0,2400.0,2470.39990234375,1459.022216796875,134154,1
334,2016-04-29,2470.39990234375,2560.0,2320.0,2355.800048828125,1391.339111328125,285027,-1
335,2016-05-02,2355.800048828125,2470.10009765625,2355.800048828125,2445.699951171875,1444.43408203125,207561,1
336,2016-05-03,2445.699951171875,2450.0,2355.0,2417.39990234375,1427.7200927734375,108870,-1
337,2016-05-04,2417.39990234375,2420.0,2378.60009765625,2380.10009765625,1405.6907958984375,115572,-1
338,2016-05-05,2381.0,2447.89990234375,2381.0,2434.0,1437.5240478515625,139892,1
339,2016-05-06,2400.0,2418.0,2370.0,2370.199951171875,1399.8438720703125,69393,-1
340,2016-05-09,2370.199951171875,2340.0,2255.0,2267.0,1338.893798828125,207044,-1
341,2016-05-10,2267.0,2300.0,2265.0,2274.5,1343.3232421875,121545,0
342,2016-05-11,2274.5,2329.0,2269.89990234375,2315.300048828125,1367.4197998046875,79425,1
343,2016-05-12,2315.300048828125,2315.0,2265.0,2266.699951171875,1338.716552734375,46966,-1
344,2016-05-13,2266.699951171875,2298.60009765625,2256.0,2257.5,1333.2830810546875,97513,0
345,2016-05-16,2258.0,2325.0,2205.0,2213.300048828125,1307.178466796875,83193,-1
346,2016-05-17,2200.0,2265.0,2150.0,2211.5,1306.1156005859375,194915,0
347,2016-05-18,2200.0,2314.0,2200.0,2217.300048828125,1309.5408935546875,198960,0
348,2016-05-19,2217.300048828125,2200.0,2151.0,2171.800048828125,1282.668701171875,307279,-1
349,2016-05-20,2171.800048828125,2250.0,2150.10009765625,2163.60009765625,1277.82568359375,70950,0
350,2016-05-23,2150.0,2150.0,2062.0,2069.60009765625,1222.30908203125,126275,-1
351,2016-05-24,2000.0,2129.89990234375,2000.0,2114.39990234375,1248.76806640625,85697,1
352,2016-05-25,2114.39990234375,2230.0,2114.89990234375,2216.5,1309.068359375,110251,1
353,2016-05-26,2220.0,2270.0,2215.0,2215.0,1308.1824951171875,60094,0
354,2016-05-27,2215.0,2235.0,2155.0,2169.89990234375,1281.54638671875,51800,-1
355,2016-05-30,2169.89990234375,2145.0,2121.199951171875,2143.199951171875,1265.7774658203125,28136,-1
356,2016-05-31,2143.199951171875,2160.0,2140.0,2152.699951171875,1271.387939453125,54434,0
357,2016-06-01,2152.699951171875,2130.0,2091.0,2127.300048828125,1256.38671875,117787,-1
358,2016-06-02,2127.300048828125,2134.89990234375,2100.0,2102.0,1241.444580078125,54652,-1
359,2016-06-03,2111.10009765625,2194.800048828125,2111.10009765625,2192.800048828125,1295.0711669921875,86161,1
360,2016-06-06,2192.800048828125,2399.0,2225.0,2363.300048828125,1395.7685546875,208563,1
361,2016-06-07,2363.300048828125,2400.0,2320.0,2334.0,1378.4637451171875,145020,-1
362,2016-06-08,2334.0,2365.89990234375,2330.0,2338.89990234375,1381.35791015625,197307,0
363,2016-06-09,2338.89990234375,2337.89990234375,2280.199951171875,2291.800048828125,1353.540771484375,94232,-1
364,2016-06-10,2291.800048828125,2292.0,2240.0,2251.199951171875,1329.5621337890625,98223,-1
365,2016-06-13,2251.199951171875,2295.0,2250.0,2277.89990234375,1345.3311767578125,37516,1
366,2016-06-14,2277.89990234375,2275.0,2212.0,2239.89990234375,1322.888427734375,106347,-1
367,2016-06-15,2239.89990234375,2300.0,2250.10009765625,2263.89990234375,1337.062744140625,71057,1
368,2016-06-16,2263.89990234375,2290.0,2225.0,2286.199951171875,1350.233154296875,36773,1
369,2016-06-17,2286.199951171875,2310.0,2281.39990234375,2294.800048828125,1355.3126220703125,155463,0
370,2016-06-20,2294.800048828125,2350.0,2301.0,2303.0,1360.155517578125,38000,0
371,2016-06-21,2303.0,2339.0,2250.10009765625,2280.5,1346.8668212890625,26921,-1
372,2016-06-22,2280.5,2300.10009765625,2270.199951171875,2273.300048828125,1342.6148681640625,33451,0
373,2016-06-23,2273.300048828125,2299.89990234375,2240.0,2250.699951171875,1329.2669677734375,52929,-1
374,2016-06-24,2197.0,2230.0,2101.10009765625,2181.10009765625,1288.1611328125,147119,-1
375,2016-06-28,2240.0,2240.0,2200.0,2222.10009765625,1312.3760986328125,93854,1
376,2016-06-29,2222.10009765625,2278.0,2213.0,2238.800048828125,1322.239013671875,48158,1
377,2016-06-30,2238.800048828125,2275.0,2250.0,2257.60009765625,1333.34228515625,52200,1
378,2016-07-01,2269.0,2385.0,2250.0,2331.10009765625,1376.7513427734375,449935,1
379,2016-07-04,2331.10009765625,2399.89990234375,2350.0,2394.199951171875,1414.018310546875,94929,1
380,2016-07-05,2394.199951171875,2389.800048828125,2341.0,2372.300048828125,1401.0838623046875,144492,-1
381,2016-07-06,2372.300048828125,2378.89990234375,2277.10009765625,2337.60009765625,1380.5904541015625,71796,-1
382,2016-07-07,2337.60009765625,2395.0,2312.0,2391.0,1412.1282958984375,107361,1
383,2016-07-08,2391.0,2449.0,2373.10009765625,2414.89990234375,1426.243408203125,270948,1
384,2016-07-11,2401.199951171875,2479.89990234375,2401.199951171875,2469.199951171875,1458.3134765625,159697,1
385,2016-07-12,2538.0,2589.10009765625,2484.0,2495.699951171875,1473.96435546875,290375,1
386,2016-07-13,2495.699951171875,2489.0,2431.0,2449.89990234375,1446.9146728515625,97598,-1
387,2016-07-14,2449.89990234375,2524.800048828125,2425.0,2519.89990234375,1488.2569580078125,48084,1
388,2016-07-15,2520.0,2540.0,2479.89990234375,2498.0,1475.3226318359375,68282,-1
389,2016-07-18,2498.0,2549.10009765625,2480.0,2538.0,1498.947021484375,29760,1
390,2016-07-19,2538.0,2535.0,2479.10009765625,2496.699951171875,1474.5550537109375,62607,-1
391,2016-07-20,2496.699951171875,2536.5,2491.0,2505.800048828125,1479.9295654296875,134209,0
392,2016-07-21,2505.800048828125,2512.0,2450.0,2467.699951171875,1457.4273681640625,28273,-1
393,2016-07-22,2467.699951171875,2499.5,2431.0,2486.800048828125,1468.7081298828125,25546,1
394,2016-07-25,2486.800048828125,2539.0,2486.0,2490.60009765625,1470.9525146484375,83072,0
395,2016-07-26,2501.10009765625,2600.0,2500.0,2589.89990234375,1529.5987548828125,134843,1
396,2016-07-27,2650.0,2850.0,2621.0,2802.10009765625,1654.9248046875,525988,1
397,2016-07-28,2926.0,2990.0,2812.0,2868.699951171875,1694.2589111328125,602777,1
398,2016-07-29,2869.0,2869.0,2730.0,2855.10009765625,1686.226806640625,205922,0
399,2016-08-01,2855.0,2990.0,2855.0,2983.89990234375,1762.2957763671875,472189,1
400,2016-08-02,2989.0,3100.0,2856.0,2903.300048828125,1714.693603515625,478391,-1
401,2016-08-03,2903.300048828125,3189.0,2900.0,3160.39990234375,1866.5369873046875,413443,1
402,2016-08-04,3182.10009765625,3250.10009765625,3050.0,3099.89990234375,1830.805908203125,496281,-1
403,2016-08-05,3165.0,3220.0,3120.0,3135.199951171875,1851.65380859375,216278,1
404,2016-08-08,3155.0,3219.89990234375,3144.0,3169.300048828125,1871.7935791015625,138141,1
405,2016-08-09,3169.300048828125,3425.0,3170.0,3355.5,1981.763427734375,412276,1
406,2016-08-10,3360.300048828125,3400.0,3259.89990234375,3273.800048828125,1933.5113525390625,441999,-1
407,2016-08-11,3284.0,3400.0,3201.0,3382.300048828125,1997.59130859375,327611,1
408,2016-08-12,3382.300048828125,3599.0,3412.0,3554.0,2098.998291015625,332518,1
409,2016-08-16,3554.0,3900.5,3525.0,3888.300048828125,2296.435791015625,591389,1
410,2016-08-17,3899.0,3960.0,3510.300048828125,3558.5,2101.656005859375,831813,-1
411,2016-08-18,3487.89990234375,3765.0,3370.0,3554.300048828125,2099.175048828125,525538,0
412,2016-08-19,3551.0,3645.0,3270.0,3302.0,1950.166259765625,769816,-1
413,2016-08-22,3310.10009765625,3590.0,3200.0,3547.800048828125,2095.336669921875,681438,1
414,2016-08-23,3650.39990234375,3730.0,3551.0,3665.699951171875,2164.96826171875,822866,1
415,2016-08-24,3680.0,3730.0,3470.0,3486.10009765625,2058.89599609375,436562,-1
416,2016-08-25,3480.0,3496.89990234375,3300.0,3448.300048828125,2036.5712890625,602605,-1
417,2016-08-26,3448.300048828125,3460.0,3340.0,3369.300048828125,1989.9136962890625,145417,-1
418,2016-08-29,3369.300048828125,3390.0,3305.0,3313.5,1956.9581298828125,176929,-1
419,2016-08-30,3313.5,3389.60009765625,3320.0,3353.89990234375,1980.8187255859373,153314,1
420,2016-08-31,3353.89990234375,3420.0,3340.0,3403.39990234375,2010.052978515625,258951,1
421,2016-09-01,3410.0,3580.0,3410.0,3538.10009765625,2089.607421875,281003,1
422,2016-09-02,3600.0,3689.89990234375,3466.0,3513.10009765625,2074.84228515625,410497,-1
423,2016-09-05,3513.10009765625,3599.0,3501.0,3543.699951171875,2092.914794921875,90841,1
424,2016-09-06,3543.699951171875,3589.0,3515.10009765625,3572.5,2109.924072265625,223069,1
425,2016-09-07,3610.0,3610.0,3545.0,3546.699951171875,2094.686767578125,65200,-1
426,2016-09-08,3505.0,3570.0,3499.0,3557.5,2101.06494140625,160029,0
427,2016-09-09,3559.0,3559.0,3527.0,3549.0,2096.044921875,127319,0
428,2016-09-12,3533.0,3533.0,3430.0,3467.39990234375,2047.8516845703125,131549,-1
429,2016-09-13,3450.0,3450.0,3371.89990234375,3389.60009765625,2001.903076171875,167196,-1
430,2016-09-14,3389.60009765625,3419.0,3348.0,3348.800048828125,1977.8067626953125,130707,-1
431,2016-09-15,3355.0,3393.89990234375,3321.0,3356.5,1982.3541259765625,301412,0
432,2016-09-16,3356.5,3350.0,3340.0,3348.699951171875,1977.7474365234373,38326,0
433,2016-09-20,3348.699951171875,3351.0,3320.0,3340.0,1972.6092529296875,32071,0
434,2016-09-21,3345.199951171875,3398.0,3345.199951171875,3357.60009765625,1983.004150390625,123815,1
435,2016-09-22,3366.10009765625,3588.0,3366.10009765625,3578.0,2113.17236328125,244364,1
436,2016-09-23,3601.10009765625,3710.0,3585.0,3610.699951171875,2132.4853515625,143826,1
437,2016-09-26,3610.699951171875,3590.0,3505.0,3560.699951171875,2102.955078125,38789,-1
438,2016-09-27,3560.699951171875,3570.0,3489.89990234375,3539.39990234375,2090.375244140625,108312,-1
439,2016-09-28,3521.0,3539.699951171875,3502.0,3528.5,2083.9375,67879,0
440,2016-09-29,3528.5,3650.0,3528.5,3619.39990234375,2137.623291015625,173809,1
441,2016-09-30,3624.0,3624.0,3539.89990234375,3583.39990234375,2116.361572265625,96316,-1
442,2016-10-03,3583.39990234375,3600.0,3531.0,3562.5,2104.01806640625,96199,-1
443,2016-10-04,3562.5,3600.0,3550.0,3583.699951171875,2116.5390625,73312,1
444,2016-10-05,3583.699951171875,3820.0,3584.0,3811.800048828125,2251.255126953125,470418,1
445,2016-10-06,3820.0,3890.0,3740.0,3874.699951171875,2288.404052734375,372506,1
446,2016-10-07,3866.0,3969.89990234375,3810.0,3877.5,2290.0576171875,173660,0
447,2016-10-11,3946.0,4037.10009765625,3946.0,3987.300048828125,2354.906005859375,243281,1
448,2016-10-12,3987.0,3987.0,3910.0,3913.199951171875,2311.142333984375,99382,-1
449,2016-10-13,3949.0,3949.0,3779.89990234375,3878.699951171875,2290.766357421875,189415,-1
450,2016-10-14,3922.10009765625,4030.10009765625,3922.10009765625,4026.39990234375,2377.998291015625,258486,1
451,2016-10-17,4030.0,4148.0,4010.0,4118.60009765625,2432.45166015625,231191,1
452,2016-10-18,4150.10009765625,4230.0,4150.10009765625,4169.2998046875,2462.394775390625,275830,1
453,2016-10-19,4184.0,4197.0,4086.10009765625,4096.7001953125,2419.517333984375,262940,-1
454,2016-10-20,4110.10009765625,4170.0,4050.0,4085.39990234375,2412.84375,170870,0
455,2016-10-21,4100.5,4135.0,3955.0,4052.5,2393.4130859375,199025,-1
456,2016-10-24,4052.5,4149.0,4070.0,4109.2998046875,2426.958984375,232895,1
457,2016-10-25,4300.0,4500.0,4275.0,4387.39990234375,2591.20556640625,349421,1
458,2016-10-26,4451.0,4480.0,4330.0,4406.60009765625,2602.544921875,315937,0
459,2016-10-27,4400.0,4498.89990234375,4400.0,4453.60009765625,2630.303466796875,354390,1
460,2016-10-28,4497.0,4590.0,4481.0,4559.60009765625,2692.906982421875,603235,1
461,2016-11-02,4560.0,4650.0,4436.0,4461.7001953125,2635.08740234375,607660,-1
462,2016-11-03,4491.0,4600.0,4420.0,4428.2001953125,2615.302001953125,314410,-1
463,2016-11-04,4420.0,4420.0,4320.0,4334.10009765625,2559.7265625,361006,-1
464,2016-11-07,4451.10009765625,4770.0,4451.0,4749.89990234375,2805.298583984375,1677599,1
465,2016-11-08,4751.0,4870.10009765625,4720.10009765625,4744.10009765625,2801.873046875,693981,0
466,2016-11-09,4702.10009765625,5060.0,4702.10009765625,5008.2998046875,2957.90966796875,738432,1
467,2016-11-10,5271.0,5340.0,4931.0,4960.7998046875,2929.8564453125,1043212,-1
468,2016-11-11,5299.0,5299.0,4850.0,4964.2998046875,2931.9228515625,852727,0
469,2016-11-14,4964.0,5099.0,4806.0,4952.39990234375,2924.8955078125,507463,0
470,2016-11-15,4800.0,4960.10009765625,4750.10009765625,4924.10009765625,2908.18115234375,532642,-1
471,2016-11-16,4924.10009765625,4939.0,4856.0,4900.0,2893.947509765625,284297,0
472,2016-11-17,4900.0,5050.0,4931.0,4958.89990234375,2928.734375,167221,1
473,2016-11-18,4958.89990234375,5010.0,4868.0,4946.7001953125,2921.52880859375,105634,0
474,2016-11-21,4946.7001953125,5140.0,4852.0,5104.5,3014.7255859375,50735,1
475,2016-11-22,5104.5,5319.89990234375,5102.0,5158.60009765625,3046.677490234375,303862,1
476,2016-11-23,5220.0,5220.0,4999.89990234375,5076.2001953125,2998.01171875,396504,-1
477,2016-11-24,5076.2001953125,5200.0,5100.0,5182.60009765625,3060.851806640625,95349,1
478,2016-11-25,5201.0,5390.0,5201.0,5367.2001953125,3169.876953125,197627,1
479,2016-11-28,5431.7998046875,5498.89990234375,5374.0,5429.0,3206.375732421875,352570,1
480,2016-11-29,5378.0,5378.0,5010.0,5055.5,2985.78662109375,624456,-1
481,2016-11-30,4920.0,5000.0,4810.0,4913.0,2901.62548828125,579917,-1
482,2016-12-01,5025.0,5150.10009765625,4975.0,4997.2998046875,2951.41259765625,352502,1
483,2016-12-02,5000.0,5098.7998046875,5000.0,5046.2998046875,2980.35302734375,170842,1
484,2016-12-05,5050.0,5100.0,5050.0,5089.5,3005.866943359375,159710,1
485,2016-12-06,5089.5,5095.0,5020.0,5091.39990234375,3006.98876953125,174109,0
486,2016-12-07,5170.0,5289.0,5170.0,5275.10009765625,3115.482177734375,598780,1
487,2016-12-09,5275.10009765625,5327.89990234375,5100.0,5126.5,3027.718994140625,186105,-1
488,2016-12-12,5201.0,5201.0,5020.0,5112.7001953125,3019.569091796875,196277,0
489,2016-12-13,5100.0,5199.0,5100.0,5138.7001953125,3034.924072265625,265822,1
490,2016-12-14,5080.0,5198.0,5020.0,5138.5,3034.8056640625,181919,0
491,2016-12-15,5150.0,5199.0,5050.0,5083.7001953125,3002.44091796875,250056,-1
492,2016-12-16,5083.7001953125,5100.0,4901.10009765625,4952.5,2924.954345703125,223579,-1
493,2016-12-19,4900.0,4949.0,4852.0,4878.89990234375,2881.485595703125,138996,-1
494,2016-12-20,4870.0,4998.0,4780.0,4929.7998046875,2911.548095703125,230711,1
495,2016-12-21,4930.0,5000.0,4830.0,4951.60009765625,2924.422607421875,95061,0
496,2016-12-22,4951.60009765625,4930.0,4781.0,4793.0,2830.7529296875,427317,-1
497,2016-12-23,4806.0,4870.10009765625,4530.0,4563.7998046875,2695.38720703125,255264,-1
498,2016-12-26,4570.0,4670.0,4220.0,4586.89990234375,2709.0302734375,748567,1
499,2016-12-27,4660.10009765625,4750.0,4601.0,4712.2001953125,2783.032958984375,342544,1
500,2016-12-28,4751.10009765625,4840.0,4751.10009765625,4765.89990234375,2814.748046875,106330,1
501,2016-12-29,4765.89990234375,4800.0,4559.0,4632.0,2735.666748046875,417927,-1
502,2016-12-30,4632.0,4780.0,4560.10009765625,4766.89990234375,2815.338623046875,99006,1
503,2017-01-03,4749.89990234375,4825.0,4650.0,4790.2998046875,2829.15869140625,180854,0
504,2017-01-04,4790.2998046875,4840.0,4725.0,4743.2001953125,2801.34130859375,93219,-1
505,2017-01-05,4743.2001953125,4810.0,4749.89990234375,4787.10009765625,2827.268798828125,207946,1
506,2017-01-06,4787.10009765625,4770.10009765625,4680.0,4717.2001953125,2785.985595703125,149114,-1
507,2017-01-09,4717.2001953125,5029.7001953125,4780.0,4991.7001953125,2948.10595703125,239458,1
508,2017-01-10,5132.0,5239.0,5132.0,5219.2001953125,3082.4677734375,389930,1
509,2017-01-11,5320.0,5350.0,5220.0,5241.89990234375,3095.8740234375,225592,0
510,2017-01-12,5241.89990234375,5340.0,5210.0,5288.7001953125,3123.5146484375,248661,1
511,2017-01-13,5294.89990234375,5300.0,5179.89990234375,5260.2998046875,3106.74169921875,197014,-1
512,2017-01-16,5352.0,5475.0,5352.0,5435.7998046875,3210.391845703125,226288,1
513,2017-01-17,5380.0,5465.0,5320.0,5460.10009765625,3224.7431640625,134770,0
514,2017-01-18,5470.0,5489.89990234375,5399.0,5460.0,3224.684326171875,140221,0
515,2017-01-19,5420.0,5450.0,5360.0,5385.10009765625,3180.44873046875,104513,-1
516,2017-01-20,5360.0,5415.0,5200.0,5349.7001953125,3159.54150390625,192813,-1
517,2017-01-23,5300.0,5765.0,5300.0,5676.89990234375,3352.785888671875,471937,1
518,2017-01-24,5801.0,5869.0,5739.2001953125,5779.2001953125,3413.204833984375,421405,1
519,2017-01-25,5778.0,5778.0,5650.0,5686.10009765625,3358.2197265625,377865,-1
520,2017-01-26,5665.0,5750.0,5665.0,5689.89990234375,3360.46337890625,96700,0
521,2017-01-27,5730.0,5850.0,5690.0,5819.7998046875,3437.183349609375,97608,1
522,2017-01-30,5820.0,5939.89990234375,5820.10009765625,5900.60009765625,3484.904052734375,159576,1
523,2017-01-31,6000.0,6099.7998046875,5941.0,5958.2998046875,3518.981201171875,250431,1
524,2017-02-01,6000.0,6149.0,5859.5,6113.7998046875,3610.819580078125,248142,1
525,2017-02-02,6123.0,6250.0,6123.0,6230.7998046875,3679.92041015625,161941,1
526,2017-02-03,6168.89990234375,6280.0,6050.0,6229.0,3678.857177734375,282738,0
527,2017-02-06,6223.7001953125,6497.0,6100.10009765625,6440.10009765625,3803.533203125,314797,1
528,2017-02-07,6571.0,6799.0,6571.0,6748.7001953125,3985.79296875,452321,1
529,2017-02-08,6800.0,7098.0,6800.0,7048.89990234375,4163.091796875,517670,1
530,2017-02-09,7100.0,7200.0,6749.0,6905.60009765625,4078.458251953125,603425,-1
531,2017-02-10,7128.0,7400.0,7128.0,7384.89990234375,4361.53369140625,496015,1
532,2017-02-13,7780.10009765625,8500.0,7780.10009765625,8310.2001953125,4908.017578125,833088,1
533,2017-02-14,8499.0,8501.0,7980.0,8055.5,4757.59130859375,620065,-1
534,2017-02-15,7800.0,8058.0,7510.10009765625,7654.7001953125,4520.87841796875,721122,-1
535,2017-02-16,7499.0,7499.0,7110.0,7206.5,4256.16943359375,750039,-1
536,2017-02-17,7280.0,7700.0,7280.0,7655.39990234375,4521.29150390625,331083,1
537,2017-02-20,7906.10009765625,8190.0,7906.10009765625,8173.39990234375,4827.22314453125,496418,1
538,2017-02-21,8501.2001953125,8800.0,7899.0,7920.2001953125,4677.6826171875,609875,-1
539,2017-02-22,7895.0,7895.0,7651.0,7659.7998046875,4523.8896484375,287940,-1
540,2017-02-23,7428.0,7720.0,7180.0,7193.2001953125,4248.31494140625,539474,-1
541,2017-02-24,7220.0,7399.0,6905.0,7328.89990234375,4328.458984375,528174,1
542,2017-02-27,7515.0,7599.0,7100.0,7236.10009765625,4273.65234375,208371,-1
543,2017-02-28,7084.89990234375,7495.0,6945.0,7426.7001953125,4386.220703125,340222,1
544,2017-03-01,7480.0,7800.0,7426.89990234375,7717.60009765625,4558.0263671875,351454,1
545,2017-03-02,7720.0,7800.0,7350.0,7366.0,4350.37109375,240395,-1
546,2017-03-03,7379.7998046875,7536.0,7172.10009765625,7474.2998046875,4414.3330078125,168330,1
547,2017-03-06,7290.0,7400.0,7220.0,7387.2001953125,4362.8916015625,160191,-1
548,2017-03-07,7399.0,7490.0,7350.0,7384.0,4361.001953125,117922,0
549,2017-03-08,7240.0,7370.0,7180.0,7290.0,4305.4853515625,209762,-1
550,2017-03-09,7229.89990234375,7460.0,7155.0,7434.0,4390.53271484375,240508,1
551,2017-03-10,7450.0,7500.0,7250.0,7349.7998046875,4340.8037109375,223249,-1
552,2017-03-13,7650.0,7655.0,7451.0,7568.5,4469.96826171875,287891,1
553,2017-03-14,7490.0,7625.0,7405.0,7605.2998046875,4491.70166015625,186975,0
554,2017-03-15,7800.0,7900.0,7750.0,7900.0,4665.75244140625,264588,1
555,2017-03-16,8051.5,8125.0,7911.10009765625,8048.60009765625,4753.51611328125,485490,1
556,2017-03-17,8037.60009765625,8600.0,8000.0,8392.2998046875,4956.50537109375,302555,1
557,2017-03-20,8300.0,8390.0,8100.0,8144.7001953125,4810.27294921875,311313,-1
558,2017-03-21,8000.0,8000.0,7705.2001953125,7769.89990234375,4588.91552734375,267439,-1
559,2017-03-22,8267.5,8267.5,7400.0,7915.89990234375,4675.14306640625,538134,1
560,2017-03-23,8002.0,8069.0,7760.0,7801.2001953125,4607.4013671875,201306,-1
561,2017-03-24,7795.0,7889.7998046875,7699.7998046875,7719.7001953125,4559.2666015625,153975,-1
562,2017-03-27,7490.0,7800.0,7398.0,7595.89990234375,4486.150390625,2456637,-1
563,2017-03-28,7700.0,7997.0,7700.0,7973.5,4709.16162109375,1697483,1
564,2017-03-29,8001.0,8090.0,7905.0,8006.2998046875,4728.53369140625,460275,0
565,2017-03-30,8006.2998046875,8006.2998046875,7850.0,7926.10009765625,4681.1669921875,1324737,-1
566,2017-03-31,7761.0,7839.10009765625,7620.0,7774.7998046875,4591.80908203125,1751514,-1
567,2017-04-03,7700.0,7785.0,7662.0,7682.39990234375,4537.2373046875,1325220,-1
568,2017-04-04,7732.89990234375,7991.2998046875,7650.0,7926.60009765625,4681.462890625,484309,1
569,2017-04-05,8055.0,8140.0,7870.10009765625,7872.0,4649.2158203125,10245428,-1
570,2017-04-06,7892.2998046875,7892.2998046875,7730.0,7777.60009765625,4593.462890625,1310149,-1
571,2017-04-07,7500.0,7920.0,7400.0,7815.2998046875,4615.728515625,863694,0
572,2017-04-10,7885.0,8050.0,7798.0,8024.7001953125,4739.400390625,510291,1
573,2017-04-11,8020.0,8024.0,7887.0,7905.5,4669.00048828125,387318,-1
574,2017-04-12,7589.89990234375,7700.0,7485.0,7546.39990234375,4456.9150390625,1494012,-1
575,2017-04-13,7550.2998046875,7700.0,7550.2998046875,7660.7998046875,4524.47998046875,234649,1
576,2017-04-17,7600.0,7600.0,7381.10009765625,7402.7998046875,4372.10498046875,423042,-1
577,2017-04-18,7199.0,7199.0,6800.0,6900.7001953125,4075.564208984375,1443717,-1
578,2017-04-19,6900.7001953125,6900.7001953125,6900.7001953125,6900.7001953125,4075.564208984375,0,0
579,2017-04-20,7000.0,7139.7998046875,6810.0,6871.0,4058.02294921875,604086,0
580,2017-04-21,7100.10009765625,7148.0,6958.0,7139.60009765625,4216.6591796875,589998,1
