,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia
51,2015-03-16,360.0,365.0,357.20001220703125,360.6799926757813,192.78585815429688,462910,0
52,2015-03-17,361.0,369.989990234375,361.0,365.55999755859375,195.39427185058597,516688,1
53,2015-03-18,365.55999755859375,369.989990234375,364.2099914550781,365.4500122070313,195.33547973632807,1628866,0
54,2015-03-19,365.4500122070313,366.989990234375,364.8699951171875,364.9800109863281,195.0842437744141,2926076,0
55,2015-03-20,364.9800109863281,369.8999938964844,364.1000061035156,367.739990234375,196.55950927734372,2205851,1
56,2015-03-23,367.739990234375,377.0,363.989990234375,367.489990234375,196.42584228515625,563577,0
57,2015-03-24,367.489990234375,376.989990234375,365.010009765625,370.1300048828125,197.83694458007807,467946,1
58,2015-03-25,370.1300048828125,372.4800109863281,361.1000061035156,362.3800048828125,193.69456481933597,768738,-1
59,2015-03-26,362.3800048828125,367.0,362.3999938964844,363.6199951171875,194.35731506347656,546670,0
60,2015-03-27,363.6199951171875,367.0,363.0,365.8999938964844,195.57598876953125,6495933,1
61,2015-03-30,365.8999938964844,368.0,365.0299987792969,366.9100036621094,196.11587524414065,4876878,0
62,2015-03-31,366.9100036621094,368.5,365.0,365.4599914550781,195.3407745361328,3111937,0
63,2015-04-01,365.4599914550781,368.7000122070313,366.0,367.9400024414063,196.66639709472656,5135636,1
64,2015-04-02,367.9400024414063,370.0,363.7200012207031,365.9100036621094,195.58135986328125,833446,-1
65,2015-04-06,366.0,366.7900085449219,365.0,366.0899963378906,195.67752075195312,1683072,0
66,2015-04-07,366.0899963378906,366.6499938964844,365.510009765625,366.0,195.62942504882807,10489704,0
67,2015-04-08,366.0,368.0199890136719,365.0,366.6700134277344,195.987548828125,1347607,0
68,2015-04-09,366.6700134277344,370.0,366.6799926757813,369.1499938964844,197.3131103515625,1112210,1
69,2015-04-10,369.1499938964844,371.9700012207031,368.0,371.0499877929688,198.3287048339844,2823373,1
70,2015-04-13,371.0499877929688,375.0,370.0,372.9299926757813,199.3335418701172,922825,1
71,2015-04-14,372.9299926757813,374.489990234375,372.0,374.0499877929688,199.93218994140625,1377536,0
72,2015-04-15,374.0499877929688,375.0,373.8999938964844,374.489990234375,200.16741943359372,1158443,0
73,2015-04-16,375.0,375.0,369.010009765625,370.9299926757813,198.26454162597656,1145102,-1
74,2015-04-17,370.9299926757813,374.9800109863281,367.5,368.5899963378906,197.0137939453125,652672,-1
75,2015-04-20,368.5899963378906,368.6199951171875,362.7699890136719,363.4200134277344,194.25042724609372,3479792,-1
76,2015-04-21,363.4200134277344,369.989990234375,365.0,368.5700073242188,197.00311279296875,4538896,1
77,2015-04-22,368.5700073242188,369.6900024414063,364.1000061035156,367.0499877929688,196.19065856933597,1364074,0
78,2015-04-23,367.0499877929688,371.1000061035156,365.510009765625,367.7300109863281,196.5541076660156,1145303,0
79,2015-04-24,367.7300109863281,374.8999938964844,369.0,371.8399963378906,198.7509613037109,5298679,1
80,2015-04-27,371.8399963378906,374.989990234375,368.5,369.0,197.2329559326172,3009438,-1
81,2015-04-28,369.0,370.0799865722656,364.9700012207031,368.6499938964844,197.04586791992188,3519447,0
82,2015-04-29,368.5,368.8399963378906,363.8999938964844,364.8299865722656,195.0040435791016,2868486,-1
83,2015-04-30,364.8299865722656,366.0,360.04998779296875,361.7900085449219,193.37918090820312,4307653,-1
84,2015-05-04,360.0,364.7999877929688,360.0,363.7799987792969,194.4428253173828,746751,1
85,2015-05-05,363.7799987792969,367.0,365.0,366.9100036621094,196.11587524414065,3871944,1
86,2015-05-06,366.9100036621094,368.0,363.6099853515625,366.3500061035156,195.8164978027344,1388146,0
87,2015-05-07,367.0,367.010009765625,365.010009765625,366.1499938964844,195.7096405029297,1321771,0
88,2015-05-08,366.1499938964844,368.8599853515625,365.0,365.8999938964844,195.57598876953125,2352720,0
89,2015-05-11,365.8999938964844,369.5,365.1099853515625,369.4100036621094,197.45211791992188,1572469,1
90,2015-05-12,369.4100036621094,369.3999938964844,365.1099853515625,365.9200134277344,195.586669921875,723517,-1
91,2015-05-13,365.9200134277344,369.5,364.0,364.3699951171875,194.7581787109375,1466355,0
92,2015-05-14,364.3699951171875,367.989990234375,364.7000122070313,367.5700073242188,196.46859741210935,968895,1
93,2015-05-15,367.5700073242188,369.9500122070313,367.8900146484375,368.5199890136719,196.9763641357422,13624956,0
94,2015-05-18,368.5199890136719,371.0,367.2999877929688,369.9800109863281,197.75677490234372,2729465,0
95,2015-05-19,371.0,371.0,369.010009765625,369.4400024414063,197.46810913085935,2564131,0
96,2015-05-20,361.9800109863281,361.9800109863281,351.70001220703125,354.8900146484375,196.7014617919922,3216953,0
97,2015-05-22,354.8900146484375,359.0,348.6000061035156,350.6099853515625,194.3291931152344,2084636,-1
98,2015-05-25,350.6099853515625,355.0,348.8999938964844,355.0,196.76242065429688,901318,1
99,2015-05-26,355.0,355.29998779296875,349.5,353.95001220703125,196.180419921875,2347855,0
100,2015-05-27,353.95001220703125,355.989990234375,350.510009765625,352.7300109863281,195.50424194335935,1765096,0
101,2015-05-28,352.7300109863281,354.0,351.0,353.6099853515625,195.991943359375,1135775,0
102,2015-05-29,353.6099853515625,355.5,352.010009765625,354.04998779296875,196.23583984375,3847811,0
103,2015-06-01,354.04998779296875,354.5,350.0,353.1000061035156,195.70928955078125,3376783,0
104,2015-06-02,353.1000061035156,356.9100036621094,352.0,355.25,196.9009552001953,5233821,1
105,2015-06-03,355.25,357.3299865722656,355.0,356.8099975585937,197.765625,3876722,0
106,2015-06-04,356.8099975585937,358.989990234375,354.0,354.8900146484375,196.7014617919922,1806331,-1
107,2015-06-05,354.8900146484375,358.989990234375,355.0,356.7099914550781,197.7101593017578,1491753,1
108,2015-06-08,357.0,358.0,355.010009765625,355.70001220703125,197.150390625,2993788,0
109,2015-06-09,355.70001220703125,357.989990234375,355.010009765625,355.4100036621094,196.9896697998047,1927727,0
110,2015-06-10,355.4100036621094,358.0,355.0,356.8699951171875,197.79888916015625,1782466,0
111,2015-06-11,356.8699951171875,357.9700012207031,356.0,356.7300109863281,197.72129821777344,6184053,0
112,2015-06-12,356.7300109863281,357.6000061035156,355.0,357.4800109863281,198.136962890625,948549,0
113,2015-06-15,357.4800109863281,357.4800109863281,354.8999938964844,356.0599975585937,197.3498992919922,813961,0
114,2015-06-16,355.0,358.4800109863281,355.0,357.9700012207031,198.40855407714844,5685002,1
115,2015-06-17,357.9700012207031,358.8999938964844,357.0,358.489990234375,198.69679260253903,1645842,0
116,2015-06-18,359.0,360.0,355.0199890136719,358.45001220703125,198.6746368408203,2391742,0
117,2015-06-19,358.45001220703125,358.45001220703125,354.0199890136719,356.489990234375,197.58822631835935,1764224,-1
118,2015-06-22,356.489990234375,359.0,354.510009765625,355.6199951171875,197.1060791015625,944681,0
119,2015-06-23,355.6199951171875,358.0,351.1000061035156,351.8299865722656,195.0054168701172,4379136,-1
120,2015-06-24,351.8299865722656,354.0,351.5,351.67999267578125,194.92222595214844,4453487,0
121,2015-06-25,351.67999267578125,355.989990234375,351.0,353.82000732421875,196.1083526611328,1054566,1
122,2015-06-26,353.82000732421875,356.0,354.0,355.510009765625,197.04510498046875,695550,0
123,2015-06-30,355.510009765625,366.8800048828125,354.5,363.75,201.61215209960935,2872821,1
124,2015-07-01,364.0,364.010009765625,358.0,359.1499938964844,199.0625762939453,2591217,-1
125,2015-07-02,359.1499938964844,362.989990234375,360.0,361.6000061035156,200.42056274414065,5183107,1
126,2015-07-03,361.6000061035156,364.9599914550781,361.1099853515625,362.1000061035156,200.6976776123047,2616368,0
127,2015-07-06,362.1000061035156,364.989990234375,358.95001220703125,359.3399963378906,199.1678924560547,547533,-1
128,2015-07-07,359.3399963378906,364.489990234375,359.3299865722656,361.5799865722656,200.40940856933597,1627317,1
129,2015-07-08,361.5799865722656,364.989990234375,360.1000061035156,361.0199890136719,200.0990447998047,1492067,0
130,2015-07-09,364.0,364.0,355.1000061035156,360.0799865722656,199.5780334472656,680068,0
131,2015-07-10,360.0799865722656,362.0,359.0,359.8699951171875,199.461669921875,1120614,0
132,2015-07-13,359.8699951171875,362.0,355.010009765625,357.32000732421875,198.0482635498047,1764985,-1
133,2015-07-14,357.32000732421875,361.989990234375,358.010009765625,359.7699890136719,199.4061737060547,1799033,1
134,2015-07-15,359.7699890136719,361.0,358.0,360.2099914550781,199.65011596679688,1615639,0
135,2015-07-17,360.2099914550781,361.0,355.1000061035156,359.07000732421875,199.0182647705078,873619,0
136,2015-07-20,359.07000732421875,367.3800048828125,359.8999938964844,360.2300109863281,199.6611785888672,1000539,0
137,2015-07-21,359.010009765625,361.0,358.0,360.1099853515625,199.59461975097656,587889,0
138,2015-07-22,360.1099853515625,360.1000061035156,355.510009765625,357.5,198.1480407714844,788025,-1
139,2015-07-23,357.5,357.0,350.0,352.8399963378906,195.56521606445312,2388364,-1
140,2015-07-24,352.8399963378906,355.0,350.19000244140625,350.2900085449219,194.15185546875,612800,-1
141,2015-07-27,350.2900085449219,352.0,345.0,347.8699951171875,192.81051635742188,1519106,-1
142,2015-07-28,347.8699951171875,354.8999938964844,347.2099914550781,351.0199890136719,194.5564117431641,757478,1
143,2015-07-29,351.0199890136719,354.0,351.0,352.8699951171875,195.58184814453125,802287,1
144,2015-07-30,352.8699951171875,353.0599975585937,350.0199890136719,351.760009765625,194.96661376953125,1174153,0
145,2015-07-31,351.760009765625,363.0,351.760009765625,356.739990234375,197.72679138183597,1572361,1
146,2015-08-03,356.739990234375,360.0,353.510009765625,359.2300109863281,199.10694885253903,1726885,1
147,2015-08-04,359.2300109863281,360.8900146484375,358.2200012207031,360.1000061035156,199.58914184570312,1068415,0
148,2015-08-05,360.1000061035156,361.0,356.6099853515625,360.4200134277344,199.7665100097656,797473,0
149,2015-08-06,360.4200134277344,360.0,357.1000061035156,358.67999267578125,198.80209350585935,2351984,0
150,2015-08-07,358.67999267578125,360.739990234375,358.5199890136719,359.6300048828125,199.32864379882807,1729319,0
151,2015-08-10,359.6300048828125,360.7999877929688,359.29998779296875,360.010009765625,199.53929138183597,618285,0
152,2015-08-11,360.010009765625,361.760009765625,358.0,359.69000244140625,199.3618927001953,6275934,0
153,2015-08-12,359.69000244140625,359.989990234375,357.989990234375,358.760009765625,198.8464508056641,910716,0
154,2015-08-13,358.760009765625,361.0,357.8299865722656,358.760009765625,198.8464508056641,1595417,0
155,2015-08-14,358.760009765625,360.0,358.0,358.3800048828125,198.6358184814453,756856,0
156,2015-08-17,358.3800048828125,359.9599914550781,357.8999938964844,358.54998779296875,198.7300262451172,260302,0
157,2015-08-18,358.54998779296875,361.0,357.9700012207031,359.2900085449219,199.1402282714844,813569,0
158,2015-08-19,359.2900085449219,359.9800109863281,358.0,359.32000732421875,199.1568145751953,1613290,0
159,2015-08-20,359.32000732421875,363.0,357.1000061035156,360.20001220703125,199.64454650878903,5249204,0
160,2015-08-21,361.4700012207031,364.0299987792969,358.0,361.5899963378906,200.4149627685547,4741701,0
161,2015-08-24,361.5899963378906,360.1000061035156,354.989990234375,358.2300109863281,198.55270385742188,2271335,-1
162,2015-08-25,358.0,361.0499877929688,357.79998779296875,358.3999938964844,198.6468963623047,4874511,0
163,2015-08-26,358.3999938964844,364.7999877929688,358.5,362.0899963378906,200.69210815429688,1434375,1
164,2015-08-27,362.0899963378906,364.8999938964844,360.0199890136719,364.0400085449219,201.7728729248047,1900737,1
165,2015-08-28,364.0400085449219,364.0400085449219,358.1000061035156,358.4200134277344,198.65798950195312,2824867,-1
166,2015-08-31,358.4200134277344,360.20001220703125,345.8800048828125,359.0599975585937,199.0126953125,2749428,0
167,2015-09-01,359.0599975585937,359.8999938964844,353.0,356.7300109863281,197.72129821777344,1625865,-1
168,2015-09-02,357.0,358.489990234375,351.010009765625,355.20001220703125,196.87322998046875,1866343,0
169,2015-09-03,355.20001220703125,359.8999938964844,354.0400085449219,357.0899963378906,197.92083740234372,753021,1
170,2015-09-04,357.0899963378906,357.0,350.0,352.8999938964844,195.59844970703125,866533,-1
171,2015-09-07,352.8999938964844,353.0,351.0,351.6199951171875,194.88902282714844,423660,0
172,2015-09-08,351.6199951171875,352.6000061035156,349.79998779296875,350.3800048828125,194.2017517089844,648851,0
173,2015-09-09,350.3800048828125,357.32000732421875,350.0,352.07000732421875,195.13839721679688,1218393,0
174,2015-09-10,352.07000732421875,357.989990234375,349.9599914550781,356.0199890136719,197.3277282714844,2496965,1
175,2015-09-11,356.0199890136719,355.989990234375,352.25,353.17999267578125,195.75363159179688,1243774,-1
176,2015-09-14,353.17999267578125,357.989990234375,353.5,356.4100036621094,197.54388427734372,739061,1
177,2015-09-15,356.4100036621094,356.7200012207031,354.0,355.0899963378906,196.8123016357422,1038264,0
178,2015-09-16,355.0899963378906,356.9800109863281,353.29998779296875,355.6300048828125,197.111572265625,1035923,0
179,2015-09-17,355.6300048828125,360.0,354.1000061035156,356.260009765625,197.4607696533203,1622341,0
180,2015-09-21,356.260009765625,357.010009765625,354.5,356.1499938964844,197.3997802734375,779916,0
181,2015-09-22,355.0,355.989990234375,353.0,355.1099853515625,196.8233337402344,1192580,0
182,2015-09-23,355.1099853515625,357.29998779296875,352.29998779296875,353.2200012207031,195.7758636474609,1278466,-1
183,2015-09-24,353.2200012207031,357.29998779296875,351.989990234375,354.54998779296875,196.51300048828125,756907,0
184,2015-09-25,354.54998779296875,356.9800109863281,352.8099975585937,353.2799987792969,195.80905151367188,1041665,0
185,2015-09-28,353.2799987792969,355.0,350.0199890136719,351.3800048828125,194.7559814453125,5539198,-1
186,2015-09-29,351.3800048828125,356.989990234375,350.1000061035156,355.6300048828125,197.111572265625,1020880,1
187,2015-09-30,355.6300048828125,362.4800109863281,356.989990234375,362.0700073242188,200.68101501464844,2187264,1
188,2015-10-01,362.0700073242188,363.8500061035156,358.0,361.6700134277344,200.4593505859375,1787280,0
189,2015-10-02,361.6700134277344,363.7999877929688,359.8599853515625,360.80999755859375,199.98263549804688,1318540,0
190,2015-10-05,360.80999755859375,364.2999877929688,360.9700012207031,363.8900146484375,201.68978881835935,5892536,1
191,2015-10-06,363.8900146484375,364.0299987792969,360.9599914550781,363.010009765625,201.20204162597656,2257569,0
192,2015-10-07,363.010009765625,363.010009765625,360.0,361.9800109863281,200.6311492919922,1245422,0
193,2015-10-08,361.9800109863281,372.0,361.1099853515625,364.7900085449219,202.1885986328125,1310630,1
194,2015-10-09,364.7900085449219,368.5,365.0,366.239990234375,202.9922637939453,1071179,0
195,2015-10-13,366.239990234375,368.489990234375,364.4700012207031,367.6099853515625,203.75161743164065,1213660,0
196,2015-10-14,367.6099853515625,368.4500122070313,361.0,365.55999755859375,202.61538696289065,903593,-1
197,2015-10-15,365.55999755859375,367.5,363.0,365.05999755859375,202.33824157714844,2044689,0
198,2015-10-16,365.05999755859375,366.989990234375,361.6000061035156,363.6600036621094,201.5623016357422,13280802,0
199,2015-10-19,363.6600036621094,367.0,363.1099853515625,365.489990234375,202.5765838623047,1756964,1
200,2015-10-20,365.489990234375,366.0,362.8999938964844,364.9800109863281,202.2939453125,2154553,0
201,2015-10-21,364.9800109863281,365.5,363.5,364.3599853515625,201.9502868652344,1931253,0
202,2015-10-22,364.3599853515625,365.0,357.1000061035156,359.4200134277344,199.21218872070312,3467331,-1
203,2015-10-23,359.4200134277344,364.010009765625,360.0,362.8200073242188,201.0967254638672,1406441,1
204,2015-10-26,362.8200073242188,364.8500061035156,362.8200073242188,363.0199890136719,201.20755004882807,662257,0
205,2015-10-27,363.0199890136719,364.8399963378906,360.0,364.2000122070313,201.86163330078125,563981,0
206,2015-10-28,364.2000122070313,364.6400146484375,360.0,361.760009765625,200.50924682617188,1664515,-1
207,2015-10-29,361.760009765625,365.0,360.510009765625,361.4299926757813,200.3263092041016,988512,0
208,2015-10-30,361.4299926757813,363.989990234375,361.5,363.6799926757813,201.5734100341797,3741327,1
209,2015-11-02,363.6799926757813,363.9800109863281,361.0,363.4700012207031,201.4569854736328,618007,0
210,2015-11-03,363.4700012207031,364.3999938964844,363.0,364.1799926757813,201.8505096435547,425718,0
211,2015-11-04,364.0,364.989990234375,363.010009765625,364.8599853515625,202.2274475097656,1075222,0
212,2015-11-05,364.8599853515625,365.0,362.5,364.4200134277344,201.9834899902344,5094289,0
213,2015-11-06,364.4200134277344,364.489990234375,361.010009765625,362.6199951171875,200.98583984375,1230904,0
214,2015-11-09,362.6199951171875,364.0,361.5,363.6099853515625,201.53456115722656,523444,0
215,2015-11-10,363.6099853515625,364.9800109863281,361.3900146484375,363.9200134277344,201.70639038085935,724861,0
216,2015-11-11,363.9200134277344,364.7999877929688,360.010009765625,361.8500061035156,200.55911254882807,418303,-1
217,2015-11-12,361.8500061035156,365.0,361.9100036621094,364.8699951171875,202.2329559326172,2007506,1
218,2015-11-13,364.8699951171875,364.7999877929688,360.1099853515625,361.7200012207031,200.48704528808597,1413770,-1
219,2015-11-16,361.7200012207031,364.3399963378906,360.010009765625,360.3900146484375,199.7498321533203,7213847,0
220,2015-11-17,360.3900146484375,361.5199890136719,356.989990234375,357.510009765625,198.1536102294922,1467256,-1
221,2015-11-18,357.510009765625,363.989990234375,358.0,362.5,200.91932678222656,1149381,1
222,2015-11-19,362.5,364.989990234375,362.5,363.2999877929688,201.3627471923828,5311203,0
223,2015-11-20,363.2999877929688,363.989990234375,360.0,363.7999877929688,201.6399078369141,986009,0
224,2015-11-23,363.7999877929688,364.5,363.0,363.8999938964844,201.69532775878903,681563,0
225,2015-11-24,363.8999938964844,363.5899963378906,360.2099914550781,361.1900024414063,200.1932678222656,1719948,-1
226,2015-11-25,361.1900024414063,361.5,357.0,361.4700012207031,200.34844970703125,1767802,0
227,2015-11-26,361.4700012207031,361.0199890136719,360.0,360.2900085449219,199.6944274902344,607108,0
228,2015-11-27,360.2900085449219,361.2999877929688,358.8800048828125,359.4700012207031,199.23995971679688,1071330,0
229,2015-11-30,359.4700012207031,360.0,352.95001220703125,353.29998779296875,195.82012939453125,4903056,-1
230,2015-12-01,353.29998779296875,359.70001220703125,354.0,355.94000244140625,197.28338623046875,1796852,1
231,2015-12-02,355.94000244140625,357.5,353.8099975585937,357.0199890136719,197.8820037841797,2788220,0
232,2015-12-03,357.0199890136719,357.989990234375,356.20001220703125,356.79998779296875,197.7600250244141,2572600,0
233,2015-12-04,356.79998779296875,361.989990234375,356.3800048828125,360.3200073242188,199.7110748291016,1055830,1
234,2015-12-07,360.3200073242188,358.5,357.0,357.7799987792969,198.30325317382807,1054947,-1
235,2015-12-09,357.7799987792969,361.8900146484375,353.70001220703125,354.7699890136719,196.63487243652344,7099641,-1
236,2015-12-10,354.7699890136719,360.0,355.0,359.79998779296875,199.4228363037109,1349549,1
237,2015-12-11,359.79998779296875,360.0,357.0,359.17999267578125,199.0791778564453,3209374,0
238,2015-12-14,359.17999267578125,361.0,350.0,355.4800109863281,197.0284881591797,891890,-1
239,2015-12-15,355.4800109863281,358.0,356.5,356.69000244140625,197.69908142089844,1473712,0
240,2015-12-16,356.69000244140625,364.989990234375,358.1000061035156,361.6199951171875,200.43157958984372,1869207,1
241,2015-12-17,361.6199951171875,365.0,360.0,361.2900085449219,200.2487030029297,4829084,0
242,2015-12-18,361.2900085449219,362.8999938964844,353.0,355.2300109863281,196.8899078369141,916834,-1
243,2015-12-21,355.2300109863281,359.989990234375,352.0,352.0599975585937,195.1328582763672,1195311,-1
244,2015-12-22,352.0599975585937,356.95001220703125,350.0,355.1300048828125,196.83444213867188,1058203,1
245,2015-12-23,355.1300048828125,358.989990234375,355.010009765625,358.6199951171875,198.7688446044922,497077,1
246,2015-12-24,358.6199951171875,361.5,357.70001220703125,361.239990234375,200.2209930419922,532443,1
247,2015-12-28,361.239990234375,365.0,361.239990234375,362.3500061035156,200.83624267578125,514529,0
248,2015-12-29,362.3999938964844,365.3500061035156,355.0199890136719,357.5899963378906,198.19793701171875,3605742,-1
249,2015-12-30,357.5899963378906,366.0,359.1000061035156,363.5799865722656,201.51791381835935,541251,1
250,2015-12-31,363.5799865722656,363.5799865722656,363.5799865722656,363.5799865722656,201.51791381835935,0,0
251,2016-01-04,363.5799865722656,362.6700134277344,359.0,359.67999267578125,199.35630798339844,1011126,-1
252,2016-01-05,359.67999267578125,362.5899963378906,356.3999938964844,357.0199890136719,197.8820037841797,979363,-1
253,2016-01-06,357.0199890136719,364.489990234375,358.0,364.3299865722656,201.93365478515625,863162,1
254,2016-01-07,364.3299865722656,364.5,361.0,362.1799926757813,200.74200439453125,1133531,-1
255,2016-01-08,358.8800048828125,359.0,354.010009765625,354.8299865722656,200.3351593017578,2164223,0
256,2016-01-11,354.8299865722656,354.989990234375,353.0199890136719,353.3299865722656,199.4882354736328,1199280,0
257,2016-01-12,353.3299865722656,354.1199951171875,352.1000061035156,353.0299987792969,199.3188934326172,1263383,0
258,2016-01-13,353.0299987792969,358.989990234375,353.29998779296875,353.70001220703125,199.6971435546875,1910477,0
259,2016-01-14,353.70001220703125,356.989990234375,353.20001220703125,354.0299987792969,199.88348388671875,1705880,0
260,2016-01-15,354.0299987792969,356.489990234375,352.5,352.70001220703125,199.13255310058597,1614847,0
261,2016-01-18,352.70001220703125,355.0,351.0,352.07000732421875,198.77687072753903,5332133,0
262,2016-01-19,352.07000732421875,357.0,351.0,351.4800109863281,198.4437255859375,1353450,0
263,2016-01-20,351.4800109863281,353.0,349.0,349.9800109863281,197.5968475341797,3330928,0
264,2016-01-21,349.9800109863281,351.95001220703125,346.0,348.0400085449219,196.50157165527344,686855,-1
265,2016-01-22,348.0400085449219,352.0,348.0,348.8500061035156,196.95884704589844,1008509,0
266,2016-01-25,348.8500061035156,351.0,348.20001220703125,350.010009765625,197.61380004882807,4432910,0
267,2016-01-26,350.010009765625,355.0,350.0,352.9800109863281,199.2906646728516,1505447,1
268,2016-01-27,352.9800109863281,356.5,352.9800109863281,354.5299987792969,200.1657867431641,1790594,0
269,2016-01-28,354.5299987792969,355.0,352.989990234375,354.7799987792969,200.3069000244141,689309,0
270,2016-01-29,354.7799987792969,359.989990234375,354.7799987792969,357.7799987792969,202.00070190429688,1914152,1
271,2016-02-01,357.7799987792969,357.7699890136719,353.0899963378906,356.9700012207031,201.5434112548828,4206455,0
272,2016-02-02,356.9700012207031,358.8999938964844,351.0,355.8599853515625,200.91671752929688,3385269,0
273,2016-02-03,355.8599853515625,358.8999938964844,351.20001220703125,357.8599853515625,202.0458526611328,429346,1
274,2016-02-04,357.8599853515625,358.8999938964844,356.8900146484375,358.5400085449219,202.4298095703125,3206315,0
275,2016-02-05,358.5400085449219,360.0,358.5,359.9200134277344,203.2089385986328,1003467,0
276,2016-02-08,359.9200134277344,360.0,358.8900146484375,359.489990234375,202.96617126464844,199808,0
