,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia
122,2015-06-26,2085.60009765625,2135.199951171875,2085.60009765625,2098.60009765625,1240.033935546875,203404,1
123,2015-06-30,2098.60009765625,2169.89990234375,2048.5,2162.10009765625,1277.5550537109375,469779,1
124,2015-07-01,2162.10009765625,2159.0,2020.0,2062.0,1218.4071044921875,90389,-1
125,2015-07-02,2062.0,2086.300048828125,2050.0,2083.300048828125,1230.992919921875,332685,1
126,2015-07-03,2083.300048828125,2082.0,2037.9000244140625,2039.0,1204.81689453125,37532,-1
127,2015-07-06,2039.0,2050.0,1950.0,2017.4000244140625,1192.0538330078125,73005,-1
128,2015-07-07,2017.4000244140625,2044.300048828125,2000.0,2027.9000244140625,1198.258056640625,64992,1
129,2015-07-08,2027.9000244140625,2104.699951171875,2000.0,2007.9000244140625,1186.440673828125,122876,-1
130,2015-07-09,2007.9000244140625,2090.0,2000.0,2046.699951171875,1209.3665771484375,129657,1
131,2015-07-10,2046.699951171875,2100.0,2074.89990234375,2098.800048828125,1240.1517333984375,157553,1
132,2015-07-13,2098.800048828125,2100.0,2070.10009765625,2073.10009765625,1224.966064453125,71497,-1
133,2015-07-14,2073.10009765625,2080.0,2055.0,2060.60009765625,1217.5802001953125,76594,-1
134,2015-07-15,2060.60009765625,2100.0,2051.699951171875,2057.0,1215.4527587890625,147075,0
135,2015-07-17,2057.0,2085.0,2017.5999755859373,2066.0,1220.7705078125,130306,0
136,2015-07-20,2066.0,2070.0,2051.0,2059.800048828125,1217.107666015625,39045,0
137,2015-07-21,2059.800048828125,2059.0,2044.0,2044.0999755859373,1207.8304443359375,22678,-1
138,2015-07-22,2044.0999755859373,2011.0,1975.0,1996.0,1179.4085693359375,103635,-1
139,2015-07-23,1996.0,1998.0,1926.5,1929.300048828125,1139.996337890625,110802,-1
140,2015-07-24,1929.300048828125,1930.0,1850.0,1870.4000244140625,1105.193115234375,99284,-1
141,2015-07-27,1870.4000244140625,1917.0,1800.0,1905.199951171875,1125.756103515625,143485,1
142,2015-07-28,1920.0,1940.800048828125,1890.0,1898.699951171875,1121.91552734375,99301,0
143,2015-07-29,1898.699951171875,1960.9000244140625,1889.9000244140625,1903.5,1124.7513427734375,107887,0
144,2015-07-30,1903.5,1903.9000244140625,1851.800048828125,1860.0,1099.0482177734375,189711,-1
145,2015-07-31,1860.0,1931.0999755859373,1860.0,1915.5999755859373,1131.9017333984375,271596,1
146,2015-08-03,1915.5999755859373,1944.199951171875,1900.0,1934.199951171875,1142.891845703125,52835,1
147,2015-08-04,1934.199951171875,1953.9000244140625,1919.0,1926.0,1138.0469970703125,92530,0
148,2015-08-05,1926.0,1990.300048828125,1949.9000244140625,1971.699951171875,1165.05029296875,101233,1
149,2015-08-06,1971.699951171875,1985.0,1926.0,1942.699951171875,1147.914306640625,183769,-1
150,2015-08-07,1942.699951171875,1976.699951171875,1910.0,1922.199951171875,1135.801513671875,190430,-1
151,2015-08-10,1922.199951171875,1940.0,1920.0,1930.0999755859373,1140.46923828125,71590,0
152,2015-08-11,1930.0999755859373,1959.9000244140625,1924.9000244140625,1925.699951171875,1137.86962890625,153670,0
153,2015-08-12,1925.699951171875,1958.0,1882.0,1900.0,1122.683837890625,97393,-1
154,2015-08-13,1900.0,1918.0,1880.0999755859373,1902.4000244140625,1124.1016845703125,97397,0
155,2015-08-14,1902.4000244140625,1902.0,1855.5,1872.0999755859373,1106.197998046875,61538,-1
156,2015-08-17,1920.0,2202.699951171875,1920.0,2176.699951171875,1286.1817626953125,305428,1
157,2015-08-18,2176.699951171875,2200.0,2041.800048828125,2066.199951171875,1220.88916015625,573711,-1
158,2015-08-19,2066.199951171875,2179.0,2059.60009765625,2155.699951171875,1273.7730712890625,636079,1
159,2015-08-20,2155.699951171875,2168.0,2075.0,2136.0,1262.133056640625,61056,-1
160,2015-08-21,2146.39990234375,2182.10009765625,2119.0,2158.10009765625,1275.1912841796875,97280,1
161,2015-08-24,2158.10009765625,2149.89990234375,2040.0,2099.5,1250.12353515625,521389,-1
162,2015-08-25,2099.5,2180.0,2127.800048828125,2157.60009765625,1284.7186279296875,557290,1
163,2015-08-26,2157.60009765625,2270.10009765625,2170.0,2216.699951171875,1319.9088134765625,158640,1
164,2015-08-27,2216.699951171875,2387.89990234375,2210.0,2346.10009765625,1396.9583740234375,211272,1
165,2015-08-28,2350.0,2350.0,2298.39990234375,2331.300048828125,1388.14599609375,158518,-1
166,2015-08-31,2331.300048828125,2450.0,2281.60009765625,2377.39990234375,1415.5958251953125,251356,1
167,2015-09-01,2377.39990234375,2377.0,2253.0,2262.0,1346.8822021484375,155006,-1
168,2015-09-02,2267.0,2300.0,2143.0,2164.800048828125,1289.0054931640625,439965,-1
169,2015-09-03,2164.800048828125,2277.60009765625,2155.0,2248.89990234375,1339.0816650390625,382577,1
170,2015-09-04,2248.89990234375,2299.10009765625,2101.0,2196.800048828125,1308.0599365234375,128582,-1
171,2015-09-07,2196.800048828125,2215.0,2165.0,2204.0,1312.3468017578125,32228,0
172,2015-09-08,2204.0,2248.699951171875,2110.0,2132.10009765625,1269.5345458984375,104944,-1
173,2015-09-09,2132.10009765625,2180.0,2053.89990234375,2109.60009765625,1256.1375732421875,175966,-1
174,2015-09-10,2109.60009765625,2249.89990234375,2043.9000244140625,2195.199951171875,1307.1070556640625,378818,1
175,2015-09-11,2195.199951171875,2324.5,2125.0,2311.199951171875,1376.1778564453125,572925,1
176,2015-09-14,2311.199951171875,2492.89990234375,2320.0,2421.60009765625,1441.914306640625,142855,1
177,2015-09-15,2422.0,2480.0,2420.0,2472.60009765625,1472.2816162109375,370173,1
178,2015-09-16,2472.60009765625,2510.0,2469.0,2506.10009765625,1492.228515625,204566,1
179,2015-09-17,2506.10009765625,2510.10009765625,2425.0,2464.10009765625,1467.219970703125,205084,-1
180,2015-09-21,2464.10009765625,2490.0,2460.0,2484.10009765625,1479.12890625,249405,1
181,2015-09-22,2484.10009765625,2512.0,2473.39990234375,2495.699951171875,1486.036376953125,354236,0
182,2015-09-23,2495.699951171875,2700.0,2540.0,2687.199951171875,1600.0625,668631,1
183,2015-09-24,2687.199951171875,2793.0,2659.10009765625,2732.5,1627.03564453125,295068,1
184,2015-09-25,2732.5,2800.0,2556.39990234375,2578.300048828125,1535.219482421875,245351,-1
185,2015-09-28,2578.300048828125,2550.0,2400.10009765625,2412.5,1436.4957275390625,484510,-1
186,2015-09-29,2412.5,2690.0,2355.0,2380.39990234375,1417.3819580078125,162088,-1
187,2015-09-30,2380.39990234375,2691.0,2366.0,2409.0,1434.4119873046875,329138,1
188,2015-10-01,2409.0,2411.199951171875,2365.0,2369.89990234375,1411.129638671875,360861,-1
189,2015-10-02,2369.89990234375,2365.0,2300.0,2313.89990234375,1377.78564453125,112933,-1
190,2015-10-05,2313.89990234375,2389.89990234375,2310.0,2357.300048828125,1403.627685546875,278651,1
191,2015-10-06,2357.300048828125,2478.0,2350.0,2460.60009765625,1465.13623046875,197237,1
192,2015-10-07,2490.0,2494.89990234375,2430.0,2455.89990234375,1462.3375244140625,330892,0
193,2015-10-08,2455.89990234375,2550.0,2410.0,2417.800048828125,1439.6513671875,104787,-1
194,2015-10-09,2417.800048828125,2500.0,2419.699951171875,2498.89990234375,1487.94140625,131011,1
195,2015-10-13,2498.89990234375,2597.0,2473.0,2507.0,1492.7647705078125,75947,0
196,2015-10-14,2507.0,2585.0,2499.0,2519.800048828125,1500.385986328125,129156,1
197,2015-10-15,2519.800048828125,2534.89990234375,2501.800048828125,2514.39990234375,1497.17138671875,22311,0
198,2015-10-16,2514.39990234375,2664.89990234375,2515.0,2636.699951171875,1569.9930419921875,153257,1
199,2015-10-19,2636.699951171875,2710.0,2605.0,2615.699951171875,1557.4888916015625,237199,-1
200,2015-10-20,2615.699951171875,2670.0,2615.89990234375,2655.60009765625,1581.246337890625,80562,1
201,2015-10-21,2655.60009765625,2690.0,2629.89990234375,2659.39990234375,1583.5098876953125,151614,0
202,2015-10-22,2659.39990234375,2702.0,2610.10009765625,2699.300048828125,1607.2681884765625,73803,1
203,2015-10-23,2670.0,2670.0,2500.10009765625,2610.800048828125,1554.5712890625,242890,-1
204,2015-10-26,2610.800048828125,2624.0,2500.0,2508.0,1502.858154296875,119551,-1
205,2015-10-27,2508.0,2550.0,2496.60009765625,2499.10009765625,1497.52490234375,493749,0
206,2015-10-28,2499.10009765625,2494.5,2412.5,2468.5,1479.1883544921875,240025,-1
207,2015-10-29,2468.5,2572.10009765625,2470.0,2538.5,1521.134521484375,710237,1
208,2015-10-30,2538.5,2550.199951171875,2500.10009765625,2536.0,1519.6363525390625,345126,0
209,2015-11-02,2536.0,2563.0,2500.0,2533.5,1518.13818359375,33151,0
210,2015-11-03,2533.5,2550.0,2450.10009765625,2523.0,1511.846435546875,262242,0
211,2015-11-04,2523.0,2540.0,2499.199951171875,2506.800048828125,1502.138916015625,62039,-1
212,2015-11-05,2506.800048828125,2524.89990234375,2446.300048828125,2453.89990234375,1470.4398193359375,184870,-1
213,2015-11-06,2453.89990234375,2480.699951171875,2431.0,2443.89990234375,1464.44775390625,35373,0
214,2015-11-09,2443.89990234375,2449.800048828125,2400.0,2427.800048828125,1454.8004150390625,54461,-1
215,2015-11-10,2427.800048828125,2409.89990234375,2385.0,2403.89990234375,1440.478515625,134174,-1
216,2015-11-11,2403.89990234375,2429.89990234375,2400.0,2419.10009765625,1449.5869140625,212973,1
217,2015-11-12,2419.10009765625,2419.0,2370.10009765625,2381.39990234375,1426.995849609375,80472,-1
218,2015-11-13,2381.39990234375,2380.0,2344.0,2357.60009765625,1412.734375,66956,-1
219,2015-11-16,2357.60009765625,2403.89990234375,2347.10009765625,2351.60009765625,1409.138916015625,267585,0
220,2015-11-17,2351.60009765625,2370.199951171875,2250.0,2269.0,1359.6435546875,93580,-1
221,2015-11-18,2269.0,2260.0,2230.0,2235.300048828125,1339.44921875,118915,-1
222,2015-11-19,2235.300048828125,2295.300048828125,2240.10009765625,2273.300048828125,1362.2198486328125,1174145,1
223,2015-11-20,2273.300048828125,2467.0,2275.0,2415.699951171875,1447.54931640625,120825,1
224,2015-11-23,2415.699951171875,2430.0,2359.89990234375,2360.199951171875,1414.2923583984375,70961,-1
225,2015-11-24,2360.199951171875,2380.0,2280.0,2359.89990234375,1414.112548828125,144316,0
226,2015-11-25,2359.89990234375,2364.300048828125,2284.39990234375,2298.800048828125,1377.5,55730,-1
227,2015-11-26,2298.800048828125,2330.0,2284.39990234375,2310.0,1384.2113037109375,121491,0
228,2015-11-27,2310.0,2299.0,2250.0,2271.699951171875,1361.2607421875,70300,-1
229,2015-11-30,2271.699951171875,2286.800048828125,2144.0,2175.10009765625,1303.3759765625,280550,-1
230,2015-12-01,2175.10009765625,2220.0,2125.0,2135.0,1279.3466796875,176658,-1
231,2015-12-02,2135.0,2150.0,2115.0,2117.10009765625,1268.6209716796875,81711,-1
232,2015-12-03,2117.10009765625,2139.0,2090.0,2114.800048828125,1267.242431640625,397707,0
233,2015-12-04,2114.800048828125,2104.10009765625,2080.0,2100.0,1258.3739013671875,160156,-1
234,2015-12-07,2100.0,2094.39990234375,2030.0,2032.9000244140625,1218.165771484375,138617,-1
235,2015-12-09,2032.9000244140625,2045.0,1990.0,2009.199951171875,1203.964111328125,150819,-1
236,2015-12-10,2009.199951171875,2005.0,1969.9000244140625,1977.5,1184.96875,467974,-1
237,2015-12-11,1977.5,2099.0,1970.0,2066.10009765625,1238.0601806640625,118436,1
238,2015-12-14,2066.10009765625,2065.0,2010.0999755859373,2022.5999755859373,1211.99365234375,50622,-1
239,2015-12-15,2022.5999755859373,2120.0,2023.0,2100.0,1258.3739013671875,185864,1
240,2015-12-16,2100.0,2175.0,2100.0,2169.300048828125,1299.9002685546875,76920,1
241,2015-12-17,2169.300048828125,2300.0,2170.199951171875,2213.39990234375,1326.3262939453125,218935,1
242,2015-12-18,2213.39990234375,2290.0,2150.0,2173.5,1302.417236328125,262654,-1
243,2015-12-21,2173.5,2216.89990234375,2072.300048828125,2100.800048828125,1258.85302734375,68836,-1
244,2015-12-22,2100.800048828125,2250.0,2100.0,2119.699951171875,1270.1785888671875,46325,1
245,2015-12-23,2119.699951171875,2130.0,2080.0,2107.10009765625,1262.62841796875,92510,-1
246,2015-12-24,2107.10009765625,2131.0,2100.0,2107.10009765625,1262.62841796875,85674,0
247,2015-12-28,2107.10009765625,2130.0,2099.0,2111.300048828125,1265.1456298828125,25838,0
248,2015-12-29,2111.300048828125,2131.0,2085.0,2097.800048828125,1257.0556640625,63073,-1
249,2015-12-30,2097.800048828125,2130.0,2085.0,2107.800048828125,1263.0478515625,23931,0
250,2015-12-31,2107.800048828125,2107.800048828125,2107.800048828125,2107.800048828125,1263.0478515625,0,0
251,2016-01-04,2107.800048828125,2100.0,2075.0,2084.39990234375,1249.0257568359375,216559,-1
252,2016-01-05,2084.39990234375,2095.0,2061.89990234375,2070.300048828125,1240.5770263671875,106600,-1
253,2016-01-06,2070.300048828125,2089.0,2005.0,2072.800048828125,1242.074951171875,229928,0
254,2016-01-07,2072.800048828125,2061.0,1961.0,1967.199951171875,1178.796875,156449,-1
255,2016-01-08,1967.199951171875,2000.0,1925.0,1943.5999755859373,1164.6551513671875,296245,-1
256,2016-01-11,1943.5999755859373,1970.0,1900.0,1903.699951171875,1140.7454833984375,58715,-1
257,2016-01-12,1903.699951171875,1950.0,1880.300048828125,1891.800048828125,1133.6148681640625,630280,-1
258,2016-01-13,1891.800048828125,1919.800048828125,1870.0,1875.800048828125,1124.0272216796875,35408,-1
259,2016-01-14,1875.800048828125,1880.0,1850.0,1875.699951171875,1123.9676513671875,75605,0
260,2016-01-15,1875.699951171875,1876.0,1849.0,1850.0,1108.5672607421875,74558,-1
261,2016-01-18,1850.0,1850.0,1801.300048828125,1802.0,1079.8048095703125,30382,-1
262,2016-01-19,1802.0,1822.0,1801.0,1801.5,1079.5052490234375,96069,0
263,2016-01-20,1801.5,1800.0,1750.199951171875,1788.0999755859375,1071.4755859375,98162,-1
264,2016-01-21,1788.0999755859375,1795.199951171875,1770.0,1777.699951171875,1065.243408203125,30628,-1
265,2016-01-22,1777.699951171875,1828.0,1805.9000244140625,1818.699951171875,1089.8115234375,107247,1
266,2016-01-25,1810.0,1825.0,1770.0,1798.5999755859375,1088.9639892578125,92242,0
267,2016-01-26,1798.5999755859375,1810.0,1790.0,1803.0,1091.62841796875,55497,0
268,2016-01-27,1803.0,1884.699951171875,1802.800048828125,1846.5999755859373,1118.0257568359375,554868,1
269,2016-01-28,1846.5999755859373,1930.0,1845.0,1916.9000244140625,1160.589111328125,179629,1
270,2016-01-29,1916.9000244140625,2050.0,1916.9000244140625,2022.300048828125,1224.403564453125,266945,1
271,2016-02-01,2022.300048828125,2050.0,1984.199951171875,2019.699951171875,1222.8297119140625,185687,0
272,2016-02-02,2019.699951171875,2009.9000244140625,1981.300048828125,1997.800048828125,1209.5699462890625,87883,-1
273,2016-02-03,1997.800048828125,1980.0999755859373,1916.0,1922.5999755859373,1164.0400390625,90337,-1
274,2016-02-04,1922.5999755859373,1999.9000244140625,1919.9000244140625,1986.300048828125,1202.6075439453125,114762,1
275,2016-02-05,1986.300048828125,2049.89990234375,1990.0,2026.5,1226.9464111328125,48832,1
276,2016-02-08,2026.5,2040.0,2000.0,2040.5,1235.4224853515625,20638,1
277,2016-02-09,2040.5,2025.0,1980.0,1987.5999755859373,1203.39453125,189066,-1
278,2016-02-10,1987.5999755859373,2015.0,1903.0,2003.5999755859373,1213.08154296875,548182,1
