,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,CMO,COPP,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1717,2021-11-23,23573.599609375,23686.8515625,22657.955078125,23573.599609375,20562.744140625,26035,1,19330.0662073924,197.41203073861425,10801352.0,-11.662785826143052,32.87735352447028,13.41323792786605,462.911898948958,-0.2163467939491525,0.5355107896029949,-0.8337118113413453
1718,2021-11-24,22576.53125,23683.150390625,22280.4453125,22576.53125,19693.0234375,22402,-1,20149.10926929941,119.7352999962113,10778950.0,-35.720651114086344,17.198137012612932,12.40421165113431,506.69005289149936,-0.2699080085149035,0.3061551451683044,-0.8453258136287332
1719,2021-11-25,22021.37109375,22501.76953125,22021.37109375,22021.37109375,19208.76953125,6380,-1,21015.05510608118,52.97731594988507,10772570.0,-49.11588939109684,9.453832885831783,11.166406134313986,490.92865046310544,-0.2034362205727533,0.1806405633687973,-0.9303218303248286
1720,2021-11-26,21837.056640625,22576.53125,21466.94921875,21836.31640625,19047.3515625,88944,-1,21291.25459920364,29.879038429465183,10683626.0,-53.58100023421709,6.917667038592169,10.167548405847036,458.2231475580884,-0.2822087528047097,0.3196446970105171,-0.9050846351310612
1721,2021-11-29,20725.99609375,22021.37109375,20184.8984375,20725.99609375,18078.841796875,20340,-1,20281.02072662056,-46.61057992151365,10663286.0,-80.37147678823806,-7.005466083947841,7.118210591877746,338.80470129281093,-0.2003217490930711,0.4136849902570247,-0.8889121096581221
1722,2021-11-30,20725.99609375,21093.8828125,20059.802734375,20725.99609375,18078.841796875,199136,0,20104.2348172892,-64.67918587049988,10663286.0,-80.37147678823806,-7.005466083947839,5.399559028882619,241.3822183067059,-0.1665493324672912,0.5158072374761105,-0.8605867037549615
1723,2021-12-01,19985.78125,21139.03515625,19985.78125,19985.78125,17433.166015625,10057,-1,19534.897826265074,-72.80761205621762,10653229.0,-98.2318259083688,-15.51215597902521,2.332271670318664,103.25479004629231,-0.1864712851259995,0.2492809891700744,-0.8899176437407732
1724,2021-12-02,20281.8671875,20474.322265625,19985.78125,20281.8671875,17691.435546875,35695,1,19453.611570926638,-71.38885411560247,10688924.0,-91.08768626031652,-11.13299536704382,-0.0153458446266635,17.477993232048902,-0.2227326427275935,0.4309782460331917,-0.8090525381267071
1725,2021-12-03,19986.521484375,20634.208984375,19986.521484375,19986.521484375,17433.8125,32564,-1,19676.8374897984,-70.92141350553202,10656360.0,-98.21396508798692,-14.610480736965096,-1.8309262346764248,-73.48557025611444,-0.2740273207159979,0.5826247688382864,-0.8804217502474785
1726,2021-12-06,19982.080078125,20429.91015625,19452.828125,19982.080078125,17429.939453125,10314,0,19611.387502663285,-85.95411010964969,10646046.0,-88.50484555521855,-14.664559746499892,-3.811003482383367,-144.2701772453438,-0.1524935639463365,0.6781549323350191,-0.8751039253547788
1727,2021-12-07,19824.4140625,20355.1484375,19246.30859375,19824.4140625,17292.412109375,41121,-1,19715.15001976457,-90.92681232162526,10604925.0,-87.9828002077097,-16.681839410732273,-7.293953654603113,-210.6614440560479,-0.1226718935953534,0.3600641675293445,-0.7252490352839231
1728,2021-12-09,20355.888671875,20577.953125,19824.4140625,20355.888671875,17756.00390625,42526,1,19685.82817058372,-61.08873748517738,10647451.0,-76.93492588263427,-7.460096404462446,-9.374913400872668,-217.8798586834528,-0.3385026895751555,0.2723518051207065,-0.9294337565079333
1729,2021-12-10,20207.845703125,20577.953125,20089.412109375,20207.845703125,17626.869140625,3180,-1,19696.39860474165,-52.56844469787434,10644271.0,-80.0123261659412,-9.603246217041756,-11.198215491011185,-232.86204589941556,-0.2569354331011281,0.2470297366380691,-0.7351761572062969
1730,2021-12-13,19836.998046875,20355.888671875,19836.998046875,19836.998046875,17303.388671875,12078,-1,19622.88664735905,-64.9784790212529,10632193.0,-86.69781021640969,-14.918811683663108,-14.184521160970217,-271.5298170555179,-0.2204843079492163,0.2030656933784485,-0.9020538735203444
1731,2021-12-14,19541.65234375,19836.2578125,19247.787109375,19541.65234375,17045.763671875,17554,-1,19369.262062891,-98.34540519831027,10614639.0,-93.343378837442,-19.003712814880792,-17.145257081233268,-322.29106345781474,-0.2165107193746064,0.4327899441123009,-0.7370148524641991
1732,2021-12-15,19986.521484375,20663.818359375,19542.392578125,19986.521484375,17433.8125,3018,1,19416.093897207556,-47.88578699718295,10617657.0,-77.772870854872,-10.405190889469146,-17.470268134419857,-322.9003015469898,-0.3267953369921694,0.1258051395416259,-0.9048338062129916
1733,2021-12-16,20067.9453125,20574.251953125,19985.78125,20067.9453125,17504.837890625,9148,0,19473.11565828617,-20.008876119273964,10626805.0,-75.3278743327269,-8.854892963248409,-17.017057425456837,-313.20250120748824,-0.2874270614120178,0.3636457547545433,-0.8851616224274039
1734,2021-12-17,19763.716796875,20355.1484375,19249.267578125,19763.716796875,17239.466796875,155032,-1,19472.471641349977,-96.10429854761036,10471773.0,-81.35507927749374,-13.729303059573652,-16.25331635549377,-326.3041916328657,-0.3470794172742619,0.2069900631904602,-0.8889121096581221
1735,2021-12-20,18949.482421875,19763.716796875,18357.310546875,18949.482421875,16529.2265625,61568,-1,18860.556309171567,-229.79354682312515,10410205.0,-78.71205966959289,-25.25127223167226,-16.241919340696032,-397.8036520329988,-0.1071257666374246,0.8150623477995396,-0.8220200948417187
1736,2021-12-21,19023.50390625,20429.169921875,18945.78125,19023.50390625,16593.79296875,81633,0,18602.420727214,-106.6364958357164,10491838.0,-76.05106712829202,-23.634693727344995,-15.662593607370852,-443.3835250797383,-0.1942520501491214,0.5347890742123127,-0.8665165491402149
1737,2021-12-22,18763.6875,19615.673828125,18580.115234375,18763.6875,16367.1611328125,57410,-1,18297.4848925494,-162.9829211326849,10434428.0,-82.38128867707879,-27.187051792880784,-14.822610047059731,-494.7675432066171,-0.2809466495075159,0.4899951331317425,-0.8251781789585948
1738,2021-12-23,18979.08984375,19238.166015625,18763.6875,18979.08984375,16555.052734375,45739,1,18405.001986989337,-128.46319830017796,10480167.0,-73.04239363485789,-22.115285842973496,-13.815875050999503,-512.2042075572317,-0.2142549939453601,0.224501434713602,-0.6552815325558186
1739,2021-12-24,19023.50390625,19319.587890625,19023.50390625,19023.50390625,16593.79296875,13505,0,18755.30960677311,-88.36428711677814,10493672.0,-71.11679588663868,-21.043488947465704,-13.017740688912031,-516.4853246973726,-0.1702694674445824,0.584686566144228,-0.6804540809243917
1740,2021-12-27,18764.427734375,19213.73828125,18616.384765625,18764.427734375,16367.8076171875,11741,-1,18668.95870108742,-107.01118209422472,10481931.0,-82.34919538127514,-25.169341349500872,-12.65025295899838,-534.6206487066302,-0.1547371030995442,0.3360398188233375,-0.8663398995995522
1741,2021-12-28,18579.375,18905.068359375,18550.505859375,18579.375,16206.390625,35076,-1,18498.458028323486,-111.97605602581012,10446855.0,-90.37226529554624,-28.060973299280025,-12.381660320916462,-557.4987343767716,-0.2184414683102533,0.2172822244465351,-0.7369844224303961
1742,2021-12-29,18431.33203125,18784.4140625,18283.2890625,18431.33203125,16077.255859375,24649,-1,18301.23031172459,-116.10094926870876,10422206.0,-93.78109024138703,-30.378804917508248,-12.84314820954311,-580.8795940542113,-0.1681247864284419,0.4185495860874653,-0.8879664367996156
1743,2021-12-30,18423.9296875,18615.64453125,18157.453125,18423.9296875,16070.7978515625,20572,0,18191.6474816838,-114.31778663253148,10401634.0,-89.3680075495282,-30.49938404183337,-13.577376325098346,-593.1687212909055,-0.1485270048684344,0.3229685053229332,-0.9014990250580012
1744,2022-01-03,18953.18359375,19060.513671875,18468.341796875,18953.18359375,16532.455078125,10268,1,18223.49578750176,-51.02172563122001,10411902.0,-68.2516156130602,-15.144287387530364,-13.021460290850984,-553.8175125442613,-0.1727135871350765,0.6992247328162193,-0.8721509948372841
1745,2022-01-04,19615.673828125,19615.673828125,19238.166015625,19615.673828125,17110.33203125,18559,1,17899.67411937184,46.92249583640646,10430461.0,-41.81930537794787,0.6190236137852668,-10.7235782145548,-463.827258931713,-0.2076146067120134,0.2333030626177787,-0.8153057126328349
1746,2022-01-05,19900.65625,20355.1484375,19689.6953125,19900.65625,17358.9140625,10342,1,17856.130137299795,122.58104398526832,10440803.0,-27.87140142928606,6.545910434855103,-7.792398788778976,-365.30265325741857,-0.1529546463862061,0.3419892936944961,-0.8029157333076
1747,2022-01-06,20281.8671875,20281.8671875,19615.673828125,20281.8671875,17691.435546875,26984,1,18102.07358265461,140.25320994142757,10467787.0,-6.484203250054376,13.939560589093167,-4.619654150519023,-253.53802811935384,-0.1989317422732711,0.4461919292807579,-0.7964141070842743
1748,2022-01-07,19896.955078125,20540.94140625,19652.685546875,19896.955078125,17355.6875,32021,-1,18845.102392727367,126.48020393220148,10435766.0,-27.01864880943601,4.913985635395223,-1.9844059101191855,-193.78906811096024,-0.0730742319331814,0.4143223464488983,-0.7199705168604851
1749,2022-01-10,20133.82421875,20206.365234375,19763.716796875,20133.82421875,17562.302734375,19002,1,19509.986341412543,102.58694610404582,10454768.0,-17.080729563582786,9.656709452792215,1.3563467399761269,-125.87323844642378,-0.1427373036961345,0.2889163307845592,-0.749266417697072
1750,2022-01-11,20392.8984375,20644.572265625,20133.82421875,20392.8984375,17788.287109375,24371,1,19722.52361366807,122.2636858721808,10479139.0,-10.11909015592054,14.669895965557552,4.641249608134334,-50.56148848479279,-0.1460001075174659,0.2480048984289169,-0.5985853020101786
1751,2022-01-12,20725.255859375,21022.08203125,20193.041015625,20725.255859375,18078.1953125,23667,1,19735.59436911095,122.805943102378,10502806.0,-10.361766971889086,20.745737709670493,8.60679991234141,35.532485890955286,-0.0823870572494342,0.2553296908736229,-0.6509574241936207
1752,2022-01-13,20002.806640625,20948.060546875,20002.806640625,20002.806640625,17448.01953125,33255,-1,19634.63054004346,77.29478217923383,10469551.0,-35.58141120482175,3.4949147863064414,10.535824428177888,44.94882459399378,-0.2258644817629829,0.591266080737114,-0.8273284654133022
1753,2022-01-14,20059.802734375,20503.931640625,19900.65625,20059.802734375,17497.734375,19109,0,19729.078542379928,53.76847912354791,10488660.0,-33.59176104016527,4.652280909304101,12.17546140225408,56.36075755683851,-0.2089752356654831,0.7502095736563206,-0.8272836115211248
1754,2022-01-17,19900.65625,20429.169921875,19874.75,19900.65625,17358.9140625,8475,-1,19609.703497252965,39.58597599517676,10480185.0,-39.14733174699493,1.0096102842658226,13.214152542023175,51.96399679346359,-0.2991978214838757,0.3120449930429458,-0.9072225014679134
1755,2022-01-18,20163.43359375,20170.095703125,19727.447265625,20163.43359375,17588.12890625,4870,1,19590.050057201668,28.71832539712682,10485055.0,-29.974159502007925,6.779383313888898,13.967897870652353,68.8893541379075,-0.2855190767440945,0.3541933037340641,-0.8726563910022378
1756,2022-01-19,20392.8984375,20644.572265625,20170.8359375,20392.8984375,17788.287109375,3408,1,19768.61453359646,74.92754234061823,10488463.0,-21.96387784739788,11.62350866296145,14.388060324921671,99.6697856996434,-0.0878595844842493,0.1618698090314865,-0.3848554976284504
1757,2022-01-20,20355.888671875,20393.638671875,20061.283203125,20355.888671875,17756.00390625,3563,0,19806.983983259262,53.79815419730426,10484900.0,-26.086966497516283,10.625023448696208,14.293194538514284,119.69732444374311,-0.0274773037859371,0.4336884468793869,-0.4968273043632507
1758,2022-01-21,21540.23046875,21984.359375,20837.767578125,21540.23046875,18789.080078125,14190,1,19345.457447168606,275.84645548724865,10499090.0,-16.172528592490597,31.684613140651845,15.393072653721804,228.5017522766575,0.0057111091547362,0.456455085426569,-0.7813088139519095
1759,2022-01-24,21488.416015625,21525.427734375,20728.216796875,21488.416015625,18743.8828125,26827,0,19591.73145794329,177.3593441324884,10472263.0,-20.937492527418694,30.23873174756296,15.834336540788003,307.01003135769497,-0.1631807841153608,0.5116026736795902,-0.6826809123158455
1760,2022-01-25,21762.294921875,21820.771484375,21096.84375,21762.294921875,18982.783203125,14456,1,19895.779692153093,168.34809889785768,10486719.0,-9.375007730256511,34.34242441601523,16.16215699789183,386.8685669612678,-0.2111759716154713,0.38852034881711,-0.8523396104574203
1761,2022-01-26,21614.251953125,22057.640625,21614.251953125,21614.251953125,18853.6484375,33669,-1,20338.94621824296,147.53919054982524,10453050.0,-18.43646377880304,29.894423660388718,15.546514947291758,433.2173415998368,-0.1762137834914028,0.3222615495324135,-0.6219609510153532
1762,2022-01-27,22047.27734375,22047.27734375,21614.251953125,22047.27734375,19231.365234375,12642,1,21288.820425215155,128.03335416339343,10465692.0,-0.4447391118125754,36.51551434412202,15.923994417812857,499.1368703653861,-0.1000049912929535,0.545307032763958,-0.9281616304069756
1763,2022-01-28,21762.294921875,22576.53125,21577.982421875,21762.294921875,18982.783203125,13875,-1,21361.39304340125,109.9146001875079,10451817.0,-28.57888123307176,27.9508648924092,16.17152321859974,522.3614148570232,-0.2350006636697799,0.1363712549209594,-0.8098406083881855
1764,2022-01-31,21467.689453125,22280.4453125,21467.689453125,21467.689453125,18725.8046875,63763,-1,21346.103564961595,73.95022452072149,10388054.0,-38.91923870816484,19.59757827782705,15.536190488128105,511.1031554575093,-0.3214738594678541,0.1713603064417839,-0.9043211215175688
1765,2022-02-01,22132.40234375,22206.423828125,21470.650390625,22132.40234375,19305.619140625,6818,1,21300.49969786189,80.22110602206108,10394872.0,-15.588480672584591,30.605759358333646,15.97235898694515,549.4835742062387,-0.0336022390121663,0.5690553821623325,-0.6579989083111286
1766,2022-02-02,21910.337890625,22352.986328125,21466.94921875,21910.337890625,19111.91796875,6754,-1,21394.80228709075,69.76520270613659,10388118.0,-23.382721008876896,24.474408978831462,16.387949897338153,555.5772385127239,-0.2015212758237289,0.282340295612812,-0.9199885702691972
1767,2022-02-03,21170.865234375,22186.4375,20874.0390625,21170.865234375,18466.890625,35718,-1,21014.382834478463,16.216621085957254,10352400.0,-49.33747209046767,6.538332054044753,15.129736782749315,495.0308406643853,-0.3069710753237207,0.0914224982261657,-0.8939901674166322
1768,2022-02-04,20725.99609375,21613.51171875,20580.173828125,20725.99609375,18078.841796875,12739,-1,20471.489241234,-44.28714754054703,10339661.0,-64.9519342497006,-2.558423632679006,13.317677091442432,406.4646904978581,-0.0282913109189585,0.7217897661030293,-0.7606016527861357
1769,2022-02-07,20807.419921875,21094.623046875,20725.99609375,20807.419921875,18149.865234375,62,0,20203.28266796699,-75.3314433309843,10339723.0,-70.33546175785656,-0.8609324167535696,10.635644743607468,338.93852847425296,-0.2503822982649911,0.0760892331600189,-0.7301821149885654
1770,2022-02-08,21466.208984375,21813.37109375,20808.16015625,21466.208984375,18724.513671875,17299,1,20342.64943831069,-16.70782205929867,10357022.0,-44.14364885421496,11.851551542631295,9.252417451902124,334.72384209137454,-0.2309806663284285,0.2438503727316856,-0.9181141289882362
1771,2022-02-09,21910.337890625,21984.359375,21466.208984375,21910.337890625,19111.91796875,9293,1,20342.64943831069,50.4873748372015,10366315.0,-33.37044519559549,19.24152521011424,8.666486131663959,363.03630719491775,-0.2912216629175579,0.0737051963806152,-0.8678563963621855
1772,2022-02-10,21873.328125,22058.380859375,21617.212890625,21873.328125,19079.634765625,6372,0,20342.791243811414,56.631466823419984,10359943.0,-35.224309900355635,18.351110077800044,7.144660499021379,378.1289261043021,-0.2456228149616543,0.310650136321783,-0.8663161601871252
1773,2022-02-11,22428.48828125,22576.53125,21831.134765625,22428.48828125,19563.888671875,44165,1,20617.787619592014,133.2819974354289,10404108.0,-7.415654487910106,27.14012260781146,6.49609291112376,429.9307462486468,-0.3751559414279957,0.0905192047357559,-0.8779644807800651
1774,2022-02-14,22206.423828125,22428.48828125,22058.380859375,22206.423828125,19370.185546875,40157,-1,21324.22402570856,108.17079478939588,10363951.0,-18.53913621977528,21.50591732793556,5.675861405990694,447.9021789187318,-0.1895892383530736,0.0815378203988075,-0.8651027288287878
1775,2022-02-15,22406.28125,22575.791015625,22206.423828125,22406.28125,19544.51953125,6272,1,21692.291079404094,122.17995885756102,10370223.0,-8.528032011427067,24.73849421276101,5.72391797846209,472.8211050757054,-0.473234592936933,0.1098133772611618,-0.899352035485208
1776,2022-02-16,22651.29296875,22651.29296875,22317.45703125,22651.29296875,19758.23828125,8159,1,21790.74484130118,128.13695862846495,10378382.0,0.0,28.619487282909223,5.416405476720293,506.5012999414212,-0.2447568447164753,0.0787190869450569,-0.7805230850353837
1777,2022-02-17,22206.423828125,22649.8125,22206.423828125,22206.423828125,19370.185546875,5961,-1,22048.84538505071,85.77701373712468,10372421.0,-21.4796499099879,16.8383926314138,5.039736774517584,491.6286858411513,-0.2290326405316591,0.1002309769392013,-0.6961421202868223
1778,2022-02-18,21910.337890625,22280.4453125,21837.056640625,21910.337890625,19111.91796875,1771,-1,21785.26836882896,25.928453597497555,10370650.0,-35.77558932227349,9.6402714012491,5.164665063341992,450.75435572451534,-0.1406833936274051,0.3956581503152847,-0.8971322346478701
1779,2022-02-21,21799.306640625,21985.099609375,20369.953125,21799.306640625,19015.06640625,5044,-1,21568.25972857825,-64.76325578990966,10365606.0,-37.34587507683773,6.978670644835653,4.955014806306906,404.7363124055082,-0.2466735690832138,0.1881451830267906,-0.9180778991430998
1780,2022-02-22,21836.31640625,21836.31640625,21143.4765625,21836.31640625,19047.3515625,34036,0,21442.417994221032,-27.51285859981177,10399642.0,-35.72359307766989,7.782276321947521,4.844506315037483,367.0222562093513,-0.2498736658340526,0.0468108281493186,-0.8001899607479572
1781,2022-02-23,20890.322265625,21836.31640625,20725.99609375,20890.322265625,18222.1796875,22311,-1,20842.807329859337,-88.40657512211004,10377331.0,-77.1901962765165,-12.924528282272352,3.1777010919702917,257.8276966188132,-0.249694406054914,0.0977517440915107,-0.8744937125593424
1782,2022-02-24,20614.962890625,21391.447265625,20356.62890625,20614.962890625,17981.990234375,37793,-1,20320.004480792028,-133.9317711121899,10339538.0,-88.7419693105949,-17.87060084670165,1.2913442955036707,147.3722060949549,-0.3594863479513497,0.4093018211424351,-0.8592450469732285
1783,2022-02-25,20985.0703125,21316.6875,20948.060546875,20985.0703125,18304.82421875,6752,1,20227.094950630468,-98.63373215825705,10346290.0,-72.61292332415216,-8.915567320292785,0.1613585914599576,88.67778755951076,-0.2836072296835482,0.2662639059126377,-0.8977174330502748
1784,2022-02-28,21148.658203125,22033.953125,20775.58984375,21148.658203125,18447.521484375,115816,1,20276.85218896717,-63.93727869612204,10462106.0,-65.48386712379603,-5.1142733835839564,-1.522689565833493,54.731305194880406,-0.2123601935607822,0.3296014666557312,-0.8019687496125698
1785,2022-03-01,20364.03125,21612.771484375,20355.888671875,20364.03125,17763.10546875,15480,-1,20243.274396641253,-113.7472718716764,10446626.0,-99.64526605896462,-19.607180500418337,-4.487064617163835,-35.079984145726485,-0.2815672921327253,0.0734908133745193,-0.8025524811819196
1786,2022-03-02,20651.974609375,20651.974609375,20651.974609375,20651.974609375,18014.275390625,11599,1,20193.683456710864,-108.32760317283064,10458225.0,-87.10092431633521,-12.798152272648446,-6.673282221020604,-82.07534189382568,-0.277130184550609,0.5215228535234928,-0.902647314593196
1787,2022-03-03,20364.03125,21095.36328125,20356.62890625,20364.03125,17763.10546875,17024,-1,20063.64261317175,-99.05472772522477,10441201.0,-99.64526605896462,-17.835443723976592,-9.593918052424016,-140.92957572759042,-0.2560457372228089,0.5398224927484989,-0.8367950320243835
1788,2022-03-04,20355.1484375,20614.962890625,20355.1484375,20355.1484375,17755.357421875,6507,0,19962.053519276003,-105.0452422982977,10434694.0,-100.0,-17.99282438242774,-11.623927180843255,-186.1430080676946,-0.3171403319242277,0.1913418807089328,-0.8752627037465572
1789,2022-03-07,20828.14453125,20828.14453125,20039.81640625,20828.14453125,18167.943359375,17140,1,20124.923882101444,-81.93332416790106,10451834.0,-69.81293509119901,-6.3152134478911455,-12.3969040968628,-181.71346743024696,-0.2129822954302653,0.2416595034301281,-0.8863352043554187
1790,2022-03-08,20207.845703125,21008.017578125,20156.03125,20207.845703125,17626.869140625,25850,-1,20030.76335665792,-88.48268247139244,10425984.0,-93.56208626988486,-17.804070031858238,-13.995275757398264,-225.6547484629591,-0.2136999193000896,0.3879618644714355,-0.9055888177827
1791,2022-03-09,20637.169921875,20702.30859375,20318.876953125,20637.169921875,18001.361328125,6704,1,20032.14979674664,-66.98997372447582,10432688.0,-73.33991746876313,-7.937853872150659,-14.175642278701998,-223.262028135734,-0.1650896966862289,0.2939892634749412,-0.8007007436826825
1792,2022-03-10,19912.5,20688.244140625,19802.208984375,19912.5,17369.244140625,14903,-1,19746.010475859075,-132.1879785335674,10417785.0,-95.05807974949523,-20.10161451417306,-14.426148165145149,-276.65151990202867,-0.3071485616825521,0.1092782616615295,-0.8479007161222398
1793,2022-03-11,20577.953125,20651.974609375,19989.482421875,20577.953125,17949.70703125,10407,1,19775.18160729502,-73.22683415017919,10428192.0,-65.24045357602002,-6.222402584328693,-13.085408521045952,-262.2435901473982,-0.1019568229368066,0.5288123413920403,-0.8438598923385143
1794,2022-03-14,20253.73828125,20614.22265625,20210.06640625,20253.73828125,17666.900390625,23683,-1,19788.586285852416,-78.95084234171495,10404509.0,-79.76787353641043,-11.583449851130895,-12.597889455083708,-273.8300875316927,-0.1941529196014421,0.2730903029441833,-0.8164755972102284
1795,2022-03-15,19947.291015625,20458.779296875,19947.291015625,19947.291015625,17399.595703125,39319,-1,19657.934768643747,-130.7818003739631,10365190.0,-93.49916378813164,-16.445589763269727,-11.948120428182818,-304.2331925688777,-0.2176436846144497,0.3697824478149414,-0.8561316104605794
1796,2022-03-16,20147.888671875,20641.611328125,19990.22265625,20147.888671875,17574.5703125,26790,1,19686.36848896712,-80.77503866657423,10391980.0,-84.510783238656,-12.099946432248643,-10.143486789107053,-308.58415194195914,-0.1906654129045144,0.37043596804142,-0.7976988693699241
1797,2022-03-17,20614.962890625,20725.99609375,20181.9375,20614.962890625,17981.990234375,32287,1,19797.84457315273,-1.188271411888287,10424267.0,-63.58211985615932,-2.5074592397675803,-8.27056345548507,-271.2169128958885,-0.2757122485261214,0.3591555245220661,-0.6638647336512804
1798,2022-03-18,21310.765625,21355.177734375,20614.962890625,21310.765625,18588.923828125,414081,1,19495.548260403622,216.7465705328024,10838348.0,-16.680222824398495,9.86620678291425,-5.375365916558535,-183.3441637455944,-0.1603900248281143,0.3470844030380249,-0.884680035058409
1799,2022-03-21,21466.208984375,21540.23046875,21022.08203125,21466.208984375,18724.513671875,42949,1,19484.58982753672,235.60652609474164,10881297.0,-4.258951056730953,12.409922406453676,-1.8899328501876496,-100.00856051535813,-0.168545960938852,0.3300146237015724,-0.884925153106451
1800,2022-03-22,20837.02734375,21754.15234375,20725.99609375,20837.02734375,18175.693359375,45011,-1,19921.569398703232,133.79046029994862,10836286.0,-46.98522606176737,0.0962582708371416,-0.6258400449862349,-83.76856281485743,-0.0987597085956123,0.4598020017147064,-0.8445699671283364
1801,2022-03-23,20725.99609375,21074.63671875,20441.013671875,20725.99609375,18078.841796875,10379,-1,20319.628089392423,39.93366960567198,10825907.0,-52.67346744780592,-1.9450382773618984,0.9110219415133716,-78.94748412854096,-0.3260418167628813,0.351748526096344,-0.8518992979079485
1802,2022-03-24,21451.40625,21451.40625,20725.99609375,21451.40625,18711.6015625,20104,1,20529.588395010625,115.27971206054538,10846011.0,-15.509983540041729,10.847194617011777,3.0478084752186057,-16.403122446910857,-0.3226847676560282,0.2256366163492202,-0.8854640843346715
1803,2022-03-25,21610.55078125,21747.490234375,21244.146484375,21610.55078125,18850.41796875,11479,1,20493.03997615517,137.64640604347207,10857490.0,-7.356850894791345,13.414159413609603,5.300939916544337,45.48109073609885,-0.2143344424292445,0.2909414209425449,-0.8761223880574107
1804,2022-03-28,21283.376953125,21688.2734375,20985.810546875,21283.376953125,18565.033203125,3116,-1,20492.638572106312,85.7501169090804,10854374.0,-24.11829156639768,6.617655860071737,6.583112145230019,67.34823339958166,-0.2361307920028384,0.3834740556776523,-0.7489114431664348
1805,2022-03-29,21613.51171875,21613.51171875,21022.08203125,21613.51171875,18853.001953125,11150,1,20679.349168553494,85.02038996382763,10865524.0,-7.205159121268368,12.326942051475353,8.00091884539267,110.04864575388274,-0.1138823240180499,0.358830127865076,-0.7951077669858932
1806,2022-03-30,21073.896484375,21614.251953125,20785.212890625,21073.896484375,18382.306640625,26115,-1,20994.44018389221,40.45755563257681,10839409.0,-37.6484818611348,1.4128490526558666,9.03177780158964,99.20303963398692,-0.3193360545397313,0.1242340356111526,-0.9111482291482388
1807,2022-03-31,20981.369140625,21243.40625,20874.0390625,20981.369140625,18301.59765625,37168,0,20785.76231432777,15.38441401491467,10802241.0,-42.76936979590601,-0.3746432473814944,8.814651024299518,82.19415226501951,-0.2567605645726284,0.3773772045969963,-0.7922772625461221
1808,2022-04-01,21192.330078125,21382.56640625,20985.810546875,21192.330078125,18485.61328125,20954,1,20792.98047204385,36.2592333323144,10823195.0,-31.09382313295781,3.789175054234192,8.694548014076505,84.76020814670846,-0.1852148970278601,0.4122409336268902,-0.8502577664330602
1809,2022-04-04,21841.498046875,21841.498046875,21207.134765625,21841.498046875,19051.869140625,24637,1,20678.680524567262,126.69082759812824,10847832.0,0.0,15.416813439959355,9.365297309079484,137.59020147969932,-0.08311078334466,0.648386999964714,-0.7021335754543543
1810,2022-04-05,21429.19921875,21848.16015625,21429.19921875,21429.19921875,18692.23046875,4640,-1,20687.80998718859,106.84724116249215,10843192.0,-25.1443548632878,6.604633418604137,8.961326344219382,144.52330738611636,-0.1854460630869573,0.5119372792541981,-0.8906698725186288
1811,2022-04-06,21835.576171875,21910.337890625,21059.83203125,21835.576171875,19046.705078125,8882,1,20770.01996816566,103.7189295028829,10852074.0,-5.08817031639226,13.60624902543201,9.284851966512043,180.7257734323321,-0.2009832776550735,0.3930352218449116,-0.7435412053018808
1812,2022-04-07,21651.263671875,21835.576171875,21489.15625,21651.263671875,18885.93359375,26303,-1,21090.926012296182,104.87971426369484,10825771.0,-17.632202303886512,9.593267040296384,8.646869854822445,192.3269844550632,-0.2339082290013523,0.4496078379452228,-0.8364177467301488
1813,2022-04-08,21613.51171875,21834.8359375,21170.125,21613.51171875,18853.001953125,9467,0,21366.61856899876,59.43745594346479,10816304.0,-20.201543545475577,8.745947175628105,7.228295413584749,196.21294002751893,-0.3114966656448263,0.3156558312475681,-0.8678073277696967
1814,2022-04-11,21539.490234375,21614.251953125,21133.853515625,21539.490234375,18788.43359375,7957,0,21345.200430196688,21.65770819237985,10808347.0,-25.239334621836672,6.999132550064481,6.297852179102191,191.11659945719293,-0.2072192365303635,0.2198466509580612,-0.8870784351602197
1815,2022-04-12,21614.251953125,21614.251953125,20948.060546875,21614.251953125,18853.6484375,49997,0,21452.30731657805,-5.48070267485891,10858344.0,-25.000041228068724,8.596130979684823,5.979904445368944,190.9096708826364,-0.2815307168556111,0.4765082150697708,-0.8302514990791678
1816,2022-04-13,21303.36328125,21614.251953125,21247.10546875,21303.36328125,18582.46484375,6904,-1,21292.66463517325,-13.549699842975716,10851440.0,-53.94730446617042,0.8414012651521614,4.315593578589818,163.77170263752487,-0.2397920239018276,0.3627462685108185,-0.8432175051420927
1817,2022-04-14,21251.546875,21463.98828125,21096.103515625,21251.546875,18537.26953125,15223,0,21152.576784118693,-57.37828115395663,10836217.0,-58.55269553382958,-0.4347645665967642,3.1362649937740823,136.50991502226316,-0.2747468802845105,0.2068622000515461,-0.7914843605831265
1818,2022-04-18,20141.2265625,20818.521484375,19978.37890625,20141.2265625,18209.353515625,17688,-1,20105.384490083383,-282.42104920264046,10818529.0,-91.57085333761978,-22.9391723680824,0.5276959719200713,25.022735522881703,-0.2431068121423495,0.1697933748364448,-0.8046336099505424
