,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,COPP,CMO,RSI_14,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1134,2019-07-22,9778.0,9899.900390625,9752.2001953125,9778.0,7625.7470703125,10161,0,9749.480242076064,28.43488225027013,4900801.0,-34.74344235258703,7.661441961185376,10.110406291748577,55.055203145874295,-0.3653715659792607,0.3345337472856045,-0.850005024112761
1135,2019-07-23,9692.599609375,9830.0,9681.0,9692.599609375,7559.14404296875,13871,-1,9665.7216679329,-26.79138450489024,4886930.0,-48.74579289010437,6.619789666840607,1.2275552912106826,50.61377764560534,-0.2359323387636858,0.2863850370049476,-0.7281415592879057
1136,2019-07-24,9630.0,9805.2998046875,9600.0,9630.0,7510.32470703125,16251,-1,9575.153720576423,-79.02445288657928,4870679.0,-59.00969997021799,5.277877498097131,-4.832926832945796,47.5835365835271,-0.2257040031919522,0.0962408334016799,-0.744560326449573
1137,2019-07-25,9759.900390625,9759.900390625,9605.0,9759.900390625,7611.63232421875,39391,1,9603.367627127029,-77.98917205882648,4910070.0,-54.104841914712274,4.343424536668844,7.53782383945695,53.76891191972847,-0.3300377120197351,0.229007326066494,-0.880381622351706
1138,2019-07-26,9700.0,9773.2001953125,9682.0,9700.0,7564.916015625,38097,-1,9606.668419993135,-70.14777563198899,4871973.0,-68.19571654686506,2.6672041149935466,1.584886341049386,50.79244317052469,-0.3772415521865089,0.2409458383917808,-0.8496078541502357
1139,2019-07-29,9840.0,9840.0,9700.0,9840.0,7674.0986328125,32247,1,9582.67878133811,-12.784722721786396,4904220.0,-35.2623345118228,1.847000208380184,13.620392753691458,56.81019637684573,-0.292623269228408,0.2642776556313038,-0.8071963870897889
1140,2019-07-30,9701.0,9850.0,9687.0,9701.0,7565.6953125,13559,-1,9585.717771882018,-61.5821065092523,4890661.0,-67.96047810375761,0.8362826334248078,0.481463610399802,50.2407318051999,-0.2107645623489386,0.3057847544550895,-0.8244080971926451
1141,2019-07-31,9870.0,9870.0,9600.099609375,9870.0,7697.49755859375,91795,1,9633.964139390857,-24.624458449637828,4982456.0,-30.751544114332084,0.0990732569942569,13.568264780602211,56.78413239030111,-0.2358636650783212,0.0361544638872146,-0.7899022968485951
1142,2019-08-01,9704.400390625,9900.0,9704.400390625,9704.400390625,7568.34716796875,21610,-1,9611.752930114151,-26.682399088563702,4960846.0,-70.99186515366122,-0.9988857296735612,-0.2708672610038279,49.86456636949808,-0.3070965162901716,0.2250129655003547,-0.892863099463284
1143,2019-08-02,9650.0,9800.0,9505.099609375,9650.0,7525.9208984375,23936,-1,9581.189671251615,-133.05259503263332,4936910.0,-68.1398105283048,-1.8156256767996155,-4.392517536508227,47.80374123174589,-0.4635635033688124,0.0186005234718322,-0.8695187475532293
1144,2019-08-05,9503.0,9725.7001953125,9496.0,9503.0,7411.2783203125,49509,-1,9450.386112838814,-177.86238133202852,4887401.0,-98.4910553770888,-3.063011842712529,-14.65657689074259,42.67171155462871,-0.3164049714881305,0.3395823277533054,-0.905560024548322
1145,2019-08-06,9450.0,9650.0,9405.0,9450.0,7369.9423828125,42830,-1,9336.262081548764,-198.95899138478552,4844571.0,-91.72794117647058,-4.11716621562011,-18.071685430946435,40.96415728452678,-0.2246461646365267,0.2682002149522304,-0.7945341058075428
1146,2019-08-07,9605.900390625,9679.0,9494.0,9605.900390625,7491.52880859375,14571,1,9395.385160020804,-99.43245466650106,4859142.0,-60.99021541262135,-4.315748385807569,-4.788449558575652,47.605775220712175,-0.3412466658878007,0.1291603744029998,-0.837775157764554
1147,2019-08-08,9655.0,9829.900390625,9408.2998046875,9655.0,7529.822265625,45751,1,9408.428762036274,-54.60672184706896,4904893.0,-49.494949494949495,-3.9931018782467818,-0.9370015617716728,49.53149921911417,-0.2824349597517755,0.4538591131567955,-0.9181369584985076
1148,2019-08-09,9512.0,9672.0,9505.2001953125,9512.0,7418.29736328125,42462,-1,9396.353479863476,-97.8003234872388,4862431.0,-78.38383838383838,-4.322512286652845,-11.176552967620474,44.41172351618977,-0.2389730369672179,0.3002896904945373,-0.8358364449813962
1149,2019-08-12,8839.0,9315.0,8819.5,8839.0,6893.4306640625,33175,-1,8821.503685509677,-332.89432911304766,4829256.0,-98.1952799629801,-6.872799013786229,-41.71237111116735,29.14381444441632,-0.3255940556991845,0.4202193394303322,-0.9032940939068794
1150,2019-08-13,8680.0,8940.0,8653.599609375,8680.0,6769.43017578125,57510,-1,8432.399952698184,-262.8613890790707,4771746.0,-97.88186919519804,-9.82111702172993,-46.4005980378556,26.79970098107221,-0.3768399858467833,0.3329599723219871,-0.9070084462873638
1151,2019-08-14,8400.0,8682.099609375,8400.0,8400.0,6551.06103515625,120763,-1,8046.422661986799,-210.25915464138308,4650983.0,-100.0,-13.44073878994308,-53.49445694830617,23.25277152584692,-0.2462269261168937,0.3208843283355236,-0.9014609372243284
1152,2019-08-16,8401.0,8490.0,8300.0,8401.0,6551.84033203125,43105,0,7948.392078277967,-159.60814844429697,4694088.0,-93.6875,-16.754376689736613,-53.41636236075904,23.291818819620488,-0.2605384212608139,0.2241869866847992,-0.8560140384361148
1153,2019-08-19,8205.0,8440.0,8205.0,8205.0,6398.98291015625,29996,-1,8054.203371796108,-134.56953523723993,4664092.0,-100.0,-20.319547528004712,-57.93389496322749,21.03305251838625,-0.2180921638694902,0.3228235021233558,-0.8524411618709564
1154,2019-08-20,8155.0,8459.0,8140.0,8155.0,6359.98876953125,33493,-1,7997.908439199597,-112.02601183517908,4630599.0,-99.14772727272728,-23.26021182723577,-59.025535855287806,20.48723207235609,-0.2876426296619077,0.3356495350599289,-0.8084912374615669
1155,2019-08-21,8301.0,8429.0,8154.2998046875,8301.0,6473.85302734375,26402,1,8092.473613547388,-90.65556599418316,4657001.0,-90.85227272727272,-25.24028725573977,-47.02741198603487,26.48629400698257,-0.3282826806826051,0.2982887886464596,-0.9115539463236928
1156,2019-08-22,8361.0,8500.0,8301.0,8361.0,6520.64453125,66412,1,8099.587135582417,-69.3597817110773,4723413.0,-86.92230611780234,-26.26186639518089,-42.276650955298734,28.861674522350636,-0.2921882528878216,0.3686746284365654,-0.8359283292666078
1157,2019-08-23,8239.599609375,8450.0,8200.0,8239.599609375,6425.966796875,57750,-1,8107.950235478939,-70.77152536739162,4665663.0,-94.10618460546284,-27.52361368094567,-46.07347789183133,26.96326105408433,-0.1745382027907503,0.3249986320734024,-0.655972458422184
1158,2019-08-26,8099.0,8454.099609375,8030.0,8099.0,6316.314453125,14057,-1,8041.227570527989,-75.79192235970392,4651606.0,-96.1664545238506,-28.658874203106382,-50.162106582491546,24.918946708754216,-0.3111311813117936,0.2743799239397049,-0.8945039976388216
1159,2019-08-27,7950.0,8240.0,7950.0,7950.0,6200.111328125,403599,-1,7893.602739446904,-87.27967576414015,4248007.0,-100.0,-29.58342640955021,-54.13110037000288,22.93444981499856,-0.2359673427805925,0.2566022500395775,-0.8724337359890342
1160,2019-08-28,8021.0,8220.0,7880.60009765625,8021.0,6255.4833984375,44371,1,7836.757912742871,-85.1790503616219,4292378.0,-92.79742054878966,-29.05309915069421,-48.07947048929154,25.960264755354228,-0.1821741290789629,0.4774195663630962,-0.8181334296241403
1161,2019-08-29,8039.0,8150.0,7972.89990234375,8039.0,6269.52197265625,48601,0,7875.057885963792,-85.00133825732033,4340979.0,-91.15775868154788,-28.151599165902976,-46.50894474536225,26.74552762731888,-0.2782459511705067,0.1777482256293296,-0.8324093334376812
1162,2019-08-30,8190.0,8190.0,8020.0,8190.0,6387.28466796875,82951,1,7898.597518629523,-66.7238466059961,4423930.0,-78.43001091688564,-25.90432275326665,-33.69845532314239,33.15077233842881,-0.2298468909441278,0.2607582844793796,-0.874999693594873
1163,2019-09-02,8151.0,8225.0,8100.0,8154.2998046875,6359.4423828125,1038,0,7893.626195742988,-51.015164367018265,4422892.0,-74.16464675655209,-22.83384228635333,-35.142368224397735,32.42881588780112,-0.3071462906753787,0.6345270946621895,-0.860579633153975
1164,2019-09-03,8100.0,8200.0,8050.0,8100.0,6317.09521484375,26349,-1,7971.22425250798,-60.9310481273282,4396543.0,-72.62632114731238,-19.657396542270707,-37.37629268320448,31.31185365839777,-0.3082864827786882,0.4099621996283531,-0.8492472935467958
1165,2019-09-04,8210.0,8296.0,8100.0,8210.0,6402.88232421875,34679,1,8014.091888332504,-1.4390798245376633,4431222.0,-46.81951012627993,-15.748666466551713,-27.774944926268635,36.11252753686568,-0.279941240259047,0.3461390733718872,-0.9010203666985036
1166,2019-09-05,8335.7998046875,8390.0,8240.0,8335.7998046875,6500.9931640625,79173,1,8041.276842262899,88.9897809230734,4510395.0,-26.50956105920943,-12.106333927987889,-17.648032775980965,41.17598361200952,-0.1997233569114045,0.0565952807664871,-0.4772769454866647
1167,2019-09-06,8370.0,8400.0,8275.0,8370.0,6527.66455078125,15903,0,8026.668395460832,99.48755618171064,4526298.0,-20.988056263504795,-8.468642568951369,-14.980025296436684,42.50998735178166,-0.3743252872489392,0.377794649451971,-0.7826705779880285
1168,2019-09-09,8238.400390625,8339.900390625,8220.0,8238.400390625,6425.03125,8627,-1,8059.022148147325,41.79881525411808,4517671.0,-42.234364000564426,-5.5957234556990905,-22.28345042084569,38.85827478957715,-0.3015943422381367,0.3140626065433025,-0.8409039126709104
1169,2019-09-10,8200.0,8250.0,8108.10009765625,8200.0,6395.083984375,53487,0,8132.783177497616,-7.739795565814439,4464184.0,-48.433975992703374,-3.4805554777867846,-24.32620800734069,37.83689599632965,-0.2506495002360845,0.281581312417984,-0.8530807816423476
1170,2019-09-11,8225.0,8250.0,8110.0,8225.0,6414.58056640625,52235,0,8140.635173957483,10.28931150128127,4516419.0,-39.947655524308935,-1.6254419283920984,-22.0765087161997,38.96174564190015,-0.3186939648705824,0.2850507944822311,-0.8893152493983507
1171,2019-09-12,8199.0,8235.900390625,8121.2001953125,8199.0,6394.3037109375,39887,0,8119.362489451769,9.68880718518486,4476532.0,-44.481225208105045,-0.2911834061998389,-23.624378993716103,38.18781050314195,-0.1454768086384449,0.4964434057474136,-0.9005545936524868
1172,2019-09-13,8150.0,8200.0,8100.0,8150.0,6356.0888671875,27512,-1,8142.016296816711,-20.30218890089529,4449020.0,-48.13246958112531,0.6247427464147166,-26.584184679547704,36.70790766022615,-0.3092419088685086,-0.0125092417001724,-0.8663104381412268
1173,2019-09-16,8255.0,8255.0,8150.39990234375,8255.0,6437.97705078125,79426,1,8136.617343213786,37.14694481196079,4528446.0,-27.91683235705268,1.6822655652303056,-16.192972557408943,41.90351372129553,-0.3981594976366442,0.1211943849921226,-0.8433715095743537
1174,2019-09-17,8096.0,8278.7998046875,8084.0,8096.0,6313.97509765625,527975,-1,8072.422915298011,-45.8783645024311,4000471.0,-71.17769386338875,1.6595438220515888,-26.087542296372128,36.95622885181393,-0.3181337388897581,0.542716309428215,-0.7623113002628088
1175,2019-09-23,8080.0,8148.2001953125,8000.10009765625,8080.0,6301.49755859375,71499,0,8026.193990894108,-140.70501526040238,3928972.0,-80.02002454227437,1.49588210470592,-27.02127016032508,36.48936491983746,-0.2187939124802748,0.2852115854620933,-0.6822654642164707
1176,2019-09-24,8030.10009765625,8095.0,8001.2001953125,8030.10009765625,6262.5810546875,19260,-1,7968.96637355095,-157.7539973712745,3909712.0,-92.49812269916178,0.4973538272153399,-29.99168231660761,35.0041588416962,-0.3381574287044781,0.120028831064701,-0.927384942304343
1177,2019-09-25,8003.0,8030.10009765625,7789.2001953125,8003.0,6241.4453125,20882,0,7917.370344125437,-195.3936653565228,3888830.0,-64.99674638945159,-0.7421916078697849,-31.61951012912021,34.19024493543989,-0.2334004612478973,0.391578309237957,-0.907278202008456
1178,2019-09-26,8081.0,8100.0,8035.0,8081.0,6302.27685546875,12340,1,7987.250520186511,-78.03391613467649,3901170.0,-52.22660478144851,-1.4440734695574615,-22.771135047570628,38.61443247621469,-0.306266239196386,0.3167795799672603,-0.8497197544202209
1179,2019-09-27,8170.0,8279.900390625,8081.0,8170.0,6371.68701171875,17623,1,7958.759545549221,8.462613697548473,3918793.0,-37.65554576718858,-1.629691154589665,-13.4031047602889,43.29844761985555,-0.1105747282771127,0.6476112715899944,-0.8998115519061685
1180,2019-09-30,8145.10009765625,8200.0,8072.0,8145.10009765625,6352.26806640625,150074,0,7957.504564037049,-13.558893825503883,3768719.0,-41.73215190763903,-2.0889405878631897,-15.349249551792155,42.32537522410392,-0.2300432603612231,0.5956136994063854,-0.9320531864650548
1181,2019-10-01,8128.0,8199.0,8051.10009765625,8128.0,6338.931640625,6428,0,7987.6367074704785,-12.668703225001048,3762291.0,-38.47835763064423,-2.663536255024306,-16.733230690796283,41.633384654601855,-0.1623467078898102,0.3492102324962616,-0.8649073196575046
1182,2019-10-02,8010.0,8058.2998046875,7980.10009765625,8010.0,6246.90478515625,139695,-1,7993.872401666795,-107.03909072074852,3622596.0,-55.00311457041816,-3.3158105423062367,-25.753943390630344,37.12302830468483,-0.2029936749410505,0.3433702625334263,-0.7446728749200702
1183,2019-10-03,7901.0,7989.0,7815.0,7901.0,6161.8974609375,7481,-1,7868.510034591665,-168.31225872557368,3615115.0,-77.21627059547004,-4.134486127024116,-32.977017344739096,33.51149132763045,-0.3129888871111549,0.1937480643391609,-0.821569699794054
1184,2019-10-04,7980.0,7980.0,7831.10009765625,7980.0,6223.50830078125,18754,1,7848.747707806333,-119.77614097182712,3633869.0,-61.116827237863625,-4.675945907198246,-23.592216377976516,38.203891811011744,-0.4383784180507064,0.0866834819316864,-0.9140843357890844
1185,2019-10-07,7948.0,7980.0,7926.2998046875,7948.0,6198.5517578125,9172,0,7840.635606242818,-87.33101454000128,3624697.0,-67.63812074980547,-4.840380575214276,-25.874265859696163,37.06286707015192,-0.273978357414969,0.2702358961105346,-0.8703399719670415
1186,2019-10-08,7965.0,7970.10009765625,7860.0,7965.0,6211.81005859375,8455,0,7888.429840403665,-87.1909757645495,3633152.0,-64.17368357158637,-4.693641163598435,-23.759560626157317,38.12021968692134,-0.2401047883390942,0.5595908686518669,-0.8566882824525237
1187,2019-10-09,7970.0,7997.89990234375,7900.0,7970.0,6215.708984375,74679,0,7897.008961293062,-59.32287951676598,3707831.0,-63.154731460345445,-4.647396767583256,-23.104483363381917,38.44775831830905,-0.3186188057623804,0.2735058590769768,-0.908257455099374
1188,2019-10-10,7985.0,8039.89990234375,7925.0,7985.0,6227.408203125,24984,0,7943.782176699052,-30.14552520635805,3732815.0,-60.09787512662271,-4.157474847382824,-21.03467792475102,39.48266103762449,-0.2158268574359161,0.4401770420372486,-0.7790812952443957
1189,2019-10-11,7989.0,8049.89990234375,7960.2998046875,7989.0,6230.52734375,23791,0,7941.935445022892,-11.381780766899324,3756606.0,-59.28271343762999,-3.8271690623794674,-20.45307449471183,39.773462752644086,-0.1757484175974414,0.3178202025592327,-0.7882015304639935
1190,2019-10-14,7860.10009765625,8000.0,7850.2001953125,7860.10009765625,6130.0,42188,-1,7858.405011507066,-88.49541403100596,3714418.0,-85.55127896401228,-4.142453244592994,-31.82243206562845,34.088783967185776,-0.162649697757193,0.2871722429990768,-0.7043605986982584
1191,2019-10-15,7994.0,7994.0,7801.0,7994.0,6234.4267578125,68693,1,7858.818160173374,-63.75405213649985,3783111.0,-59.69934379295017,-3.68720799242096,-13.650675749512748,43.17466212524362,-0.3241055333521217,0.0138063505291938,-0.7544019119814038
1192,2019-10-16,7897.0,7994.0,7840.2001953125,7897.0,6158.77783203125,15094,-1,7833.848111518231,-72.65138832329133,3768017.0,-79.95407774157106,-3.843183861950468,-22.035267733712065,38.98236613314397,-0.2817219313500183,0.1558342352509498,-0.8922290168702602
1193,2019-10-17,7800.0,7900.0,7771.39990234375,7800.0,6083.12744140625,45771,-1,7758.256476195413,-148.57658670479904,3722246.0,-93.32709026137738,-4.367772542909717,-29.416222917342196,35.2918885413289,-0.3610561057659132,0.0590288788080215,-0.8053295612335205
1194,2019-10-18,7900.0,7900.0,7800.0,7900.0,6161.1171875,420725,1,7763.85938605011,-100.87850563530183,4142971.0,-69.92514773473408,-4.13353382159818,-17.107524619293766,41.44623769035312,-0.5653677554801106,-0.0470467284321785,-0.9080379102379084
1195,2019-10-21,7770.0,7885.0,7600.0,7770.0,6059.73193359375,56506,-1,7712.498278030576,-220.8573788725452,4086465.0,-62.906377384141024,-4.688949362273371,-26.847950383829883,36.57602480808506,-0.4946365332230925,0.030973769724369,-0.8688055640086532
1196,2019-10-22,7700.0,7884.2001953125,7600.39990234375,7700.0,6005.13916015625,106164,-1,7660.008474810376,-188.11456018453177,3980301.0,-77.77283358385925,-5.1970318466904,-31.51454975492715,34.24272512253643,-0.4042769580976003,0.1924705915153026,-0.8547185836359859
1197,2019-10-23,7650.0,7700.0,7610.0,7650.0,5966.14501953125,18481,-1,7592.139591528477,-183.55439857857192,3961820.0,-88.88641679192963,-5.670832036069087,-34.71804313661177,32.64097843169412,-0.4966114624893586,-0.0568488240242004,-0.923536941409111
1198,2019-10-24,7835.0,7850.0,7640.0,7835.0,6110.42431640625,83231,1,7591.177865656091,-71.28158228647284,4045051.0,-47.76615892206926,-5.4330334119770285,-13.553354179753402,43.223322910123294,-0.4387396253911512,0.3086444325745106,-0.9129327051341534
1199,2019-10-25,7570.0,7835.0,7534.89990234375,7570.0,5903.75390625,44623,-1,7520.826169068461,-132.88805356409617,4000428.0,-93.18444705703884,-6.331738528559931,-30.41689467250832,34.79155266374585,-0.4822738726157695,0.188936062157154,-0.9352767779491842
1200,2019-10-28,7409.0,7570.0,7380.0,7409.0,5778.19189453125,12310,-1,7350.343914917737,-193.13464240205212,3988118.0,-95.67099503992478,-7.870174426552989,-38.29281047998086,30.853594760009567,-0.3742359742471898,0.1409241631627082,-0.9311497784219682
1201,2019-10-29,7350.0,7430.0,7205.0,7350.0,5732.1787109375,20178,-1,7215.597695860181,-195.94207511139425,3967940.0,-82.83820372120172,-9.26231136276546,-40.9313588363956,29.5343205818022,-0.3663869189241758,0.0743570476770401,-0.7614604607224464
1202,2019-10-30,7399.89990234375,7399.89990234375,7201.0,7399.89990234375,5771.0947265625,65452,1,7158.255634284309,-151.74288127790172,4033392.0,-76.56968721581873,-10.51995156294438,-35.64841045213961,32.17579477393019,-0.3759657240339688,0.1933705285191536,-0.9342246307060122
1203,2019-11-04,7370.0,7400.0,7320.0,7370.0,5747.7763671875,28001,0,7263.76774535158,-114.15487104128474,4005391.0,-78.84856070087609,-11.54090530053775,-37.16826674480527,31.41586662759736,-0.354730712249875,0.0594140887260437,-0.8777121286839247
1204,2019-11-05,7330.0,7400.0,7200.0,7330.0,5716.5810546875,64042,-1,7312.456039211824,-109.43761822165142,3941349.0,-83.6272040302267,-12.129340575194744,-39.23586184533482,30.382069077332588,-0.4968273237419243,0.0204693526029586,-0.8991553550586104
1205,2019-11-06,7234.0,7330.0,7150.0,7234.0,5641.71142578125,28325,-1,7224.095799957441,-109.21204417931423,3913024.0,-90.04739336492891,-13.480117428181076,-43.9988482139135,28.00057589304325,-0.475909405746139,-0.0603657960891723,-0.8755208309739828
1206,2019-11-07,7230.0,7232.7001953125,7102.0,7230.0,5638.591796875,43854,0,7173.584144369012,-106.12230964630808,3869170.0,-83.95989974937343,-14.1706037186297,-44.19512889086685,27.902435554566576,-0.3035622966668472,0.0643958747386932,-0.9509575790725648
1207,2019-11-08,7070.0,7440.0,7069.39990234375,7070.0,5513.80908203125,22862,-1,7039.329905769532,-91.99590102164451,3846308.0,-99.92775131402664,-15.098213528768207,-51.51542802854944,24.24228598572528,-0.2869860377395525,0.3570137247443199,-0.9079111516475676
1208,2019-11-11,7101.0,7330.0,7010.0,7101.0,5537.986328125,27886,0,7002.396747142135,-97.19309974556192,3874194.0,-89.60000000000001,-15.791038680024696,-47.47885448631174,26.26057275684413,-0.4246854833327234,0.1131446957588195,-0.8771553849801421
1209,2019-11-12,7100.0,7225.5,6850.0,7100.0,5537.2060546875,139386,0,7006.395590396321,-115.93763607376304,3734808.0,-75.82673053697708,-16.363054148537184,-47.52741814916922,26.236290925415396,-0.3177131754483151,0.1212239265441894,-0.8879434647969902
1210,2019-11-13,7131.5,7169.89990234375,7000.0,7131.5,5561.77197265625,37506,0,7015.9305648020245,-95.44888952462696,3772314.0,-71.85000000000001,-15.91084317273683,-43.0406667319055,28.47966663404725,-0.3057731371539245,0.2086860090494156,-0.8969688988290727
1211,2019-11-14,7225.0,7324.0,7092.60009765625,7225.0,5634.6923828125,64785,1,7018.665548627799,-43.59608227361563,3837099.0,-62.5,-14.544047225503272,-30.366723495269,34.8166382523655,-0.3760106690143319,0.4303442649543285,-0.9009704813361168
1212,2019-11-15,7410.0,7502.0,7350.0,7410.0,5778.97216796875,26756,1,6958.541280221399,73.58827272719252,3863855.0,-43.14720812182741,-12.666709228674724,-9.662651259236828,45.16867437038159,-0.1517241253621048,0.3704653084278106,-0.7890187408775091
1213,2019-11-18,7139.0,7420.0,7046.10009765625,7139.0,5567.62158203125,9182,-1,6976.365133991187,-35.197696701648375,3854673.0,-59.86111111111111,-11.812339282021451,-27.761134713207845,36.11943264339608,-0.4904083671191564,0.1233660355210304,-0.9210303779691458
1214,2019-11-19,7269.0,7417.39990234375,7000.10009765625,7269.0,5669.0078125,24806,1,7031.313752920293,-7.151471308484495,3879479.0,-35.73619631901841,-9.969059829996132,-15.77827027306527,42.11086486346737,-0.3258908645948395,0.240797221660614,-0.7968638269230723
1215,2019-11-20,7400.0,7450.0,7200.0,7400.0,5771.17236328125,90879,1,7080.836288057806,88.90816781087383,3970358.0,-15.644171779141104,-7.408637773662854,-5.082659985495668,47.458670007252174,-0.3601286262273788,0.1195358783006668,-0.9268135139718652
1216,2019-11-21,7230.0,7450.0,7230.0,7230.0,5638.591796875,183055,-1,7083.025655029481,54.96688628820064,3787303.0,-41.71779141104295,-5.928906252807556,-15.935722557896955,42.03213872105152,-0.3797516271471977,0.0255316197872161,-0.8428773786872625
1217,2019-11-22,7211.0,7399.7998046875,7211.0,7211.0,5623.7744140625,54493,0,7077.514655295352,39.49426097711567,3732810.0,-44.6319018404908,-4.698883251109201,-17.076947854342713,41.46152607282865,-0.2607988231600477,0.5310151986777782,-0.9018781967461108
1218,2019-11-25,7300.0,7340.0,7180.0,7300.0,5693.1845703125,101085,1,7148.847455901138,43.01439644601119,3833895.0,-30.981595092024538,-2.7866722681403844,-9.57308507136348,45.21345746431825,-0.3668513797008647,0.2471534833312034,-0.911533335223794
1219,2019-11-26,7000.0,7490.0,7000.0,7000.0,5459.21728515625,608192,-1,6964.313963992031,-53.74931654052807,3225703.0,-76.99386503067484,-2.6043513442962625,-26.64107512456662,36.67946243771669,-0.3257095373460444,0.1435380280017852,-0.8182139247655869
1220,2019-11-27,7401.0,7520.0,7101.0,7401.0,5771.95263671875,24581,1,6963.992435811682,89.1549421468793,3250284.0,-17.761194029850746,-0.6171288785441277,0.4160581587094222,50.20802907935471,-0.3610288695516911,0.209866464138031,-0.8088259994983673
1221,2019-11-28,7300.0,7402.0,7201.2001953125,7300.0,5693.1845703125,8763,-1,6971.795934989883,48.62288558143941,3241521.0,-32.83582089552238,0.8306985482205141,-5.084491088520377,47.45775445573981,-0.3967355399167743,0.1012100502848625,-0.8758844705298543
1222,2019-11-29,7410.0,7600.0,7315.10009765625,7410.0,5778.97216796875,20743,1,6984.587097053909,138.0233942282038,3262264.0,-25.33333333333333,2.265911082642832,1.2593852648105748,50.629692632405295,-0.4820291571892224,0.0168080329895019,-0.8560364423319697
1223,2019-12-02,7428.0,7500.0,7400.0,7428.0,5793.01025390625,122930,0,6987.324353499366,124.74250024315263,3385194.0,-28.666666666666664,3.119045326029404,2.2987801463415525,51.14939007317078,-0.3665004987580081,0.3159759491682052,-0.8719679536297917
1224,2019-12-03,7140.0,7400.0,7140.0,7140.0,5568.40234375,86105,-1,7120.62230598875,-66.01206652650853,3299089.0,-76.66666666666666,2.856247850148681,-13.407388323172825,43.29630583841359,-0.2652681089959861,0.266659814864397,-0.9403850748203696
1225,2019-12-04,7228.0,7260.0,7150.2001953125,7228.0,5637.0322265625,86391,1,7083.464747916192,-78.6194009638017,3385480.0,-62.0,2.4125349564912097,-7.953438427249776,46.02328078637512,-0.2538800046450513,0.3871859163045883,-0.868036444298923
1226,2019-12-05,7235.0,7278.0,7215.0,7235.0,5642.4912109375,73263,0,7064.062899099682,-43.48241584180169,3458743.0,-60.83333333333334,1.2682566550166852,-7.510522986781523,46.244738506609245,-0.393982224787275,0.0925389677286148,-0.8595711281523108
1227,2019-12-06,7310.0,7400.0,7240.0,7310.0,5700.982421875,9707,1,7075.458100040496,24.06686488473928,3468450.0,-48.33333333333333,1.6361984618787726,-2.6509808618165294,48.67450956909173,-0.3103176290169358,0.2812862023711204,-0.7999699078500271
1228,2019-12-09,7400.0,7424.0,7280.0,7400.0,5771.17236328125,34451,1,7087.979955331585,68.5417244565128,3502901.0,-33.333333333333336,2.0639906094927016,3.0142576700480554,51.50712883502403,-0.2287459951252318,0.3654326386749744,-0.936182856094092
1229,2019-12-10,7288.0,7400.0,7200.0,7288.0,5683.82470703125,63371,-1,7167.78520988243,-4.746335853513801,3439530.0,-52.0,1.3537840716626264,-4.080266259961229,47.95986687001938,-0.2794796963748724,0.2917231321334839,-0.72037024050951
1230,2019-12-11,7300.0,7400.0,7250.0,7300.0,5693.1845703125,15708,0,7199.824721962436,17.262654203247063,3455238.0,-50.0,1.849738114605131,-3.2597168131332817,48.37014159343336,-0.252449797000736,0.1779847741127014,-0.8116031968966126
1231,2019-12-12,7264.0,7299.0,7150.0,7264.0,5665.1083984375,42694,0,7219.572417892098,-64.94991665434378,3412544.0,-56.00000000000001,1.212065351146066,-5.662565170419319,47.168717414790336,-0.2363423232666471,0.1204387247562408,-0.9145265500992537
1232,2019-12-13,7450.0,7699.89990234375,7265.0,7450.0,5810.16748046875,34735,1,7196.791643697175,145.71214513949965,3447279.0,-35.705091757680194,1.646921179437994,7.167118979992962,53.58355948999648,-0.3253438271349296,0.3558044582605362,-0.8203091099858284
1233,2019-12-16,7481.0,7578.7001953125,7380.89990234375,7481.0,5834.34326171875,20785,0,7176.193348237935,126.88253577348208,3468064.0,-36.55033194814386,2.809095300601972,9.147126838886257,54.573563419443126,-0.3175604907751438,0.1423105299472808,-0.9482264700345696
1234,2019-12-17,7460.0,7489.7998046875,7300.0,7460.0,5817.96630859375,117488,0,7210.440868411484,61.41523310915135,3350576.0,-42.84692698454226,2.7170335548873514,7.474827089745263,53.73741354487263,-0.2474461922422051,-0.0426125973463058,-0.6339513696730137
1235,2019-12-18,7500.0,7600.0,7300.0,7500.0,5849.16162109375,64460,1,7260.466718790733,85.960384009822,3415036.0,-35.70279285761004,3.796657519978456,10.294169774412032,55.14708488720602,-0.2424268598521226,0.3017665594816208,-0.7942564124241471
1236,2019-12-19,7580.0,7580.0,7400.0,7580.0,5911.552734375,15170,1,7401.710865503027,114.68909094295286,3430206.0,-21.41452460374561,4.61300483949338,15.81897354286747,57.90948677143374,-0.2658086200084152,0.2627070918679237,-0.94367928057909
1237,2019-12-20,7310.0,7505.0,7271.2001953125,7310.0,5757.9541015625,610992,-1,7290.134557621323,7.264830431665674,2819214.0,-69.63742996053807,3.812686978347529,-5.364960500101213,47.31751974994939,-0.338308016397059,0.0511691346764564,-0.844521539285779
1238,2019-12-23,7389.89990234375,7390.0,7303.7998046875,7389.89990234375,5820.890625,13397,1,7263.173878093841,-0.6980976594982324,2832611.0,-56.37389617251009,4.0215239939990886,0.4384806793220286,50.21924033966101,-0.2640143518938738,0.075032815337181,-0.7095698080956936
