,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,CCI_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1040,2019-03-06,29360.099609375,29420.111328125,29037.4609375,29360.099609375,23741.68359375,24992,1,49.322717819495374,-123.69287156517385,-31.31394703815856,12.695302852987274,-57.75195480915314,-9.715565569021807,-1.3545643610092557,-0.2618378362804651,0.2051765993237495,-0.9027092661708592
1041,2019-03-07,29096.181640625,29360.099609375,29037.4609375,29096.181640625,23528.267578125,6091,-1,44.40755679477768,-128.08426492334547,-28.56427231706415,-21.96396448577956,-73.60465048071,-10.019257171252589,-11.18488641044464,-0.3217387041377444,0.2199481427669525,-0.8375182077288628
1042,2019-03-08,28911.6328125,29166.517578125,28908.40625,28911.6328125,23379.033203125,3785,-1,41.30765253280441,-144.7870093715028,-36.21361341217717,-76.89418618084954,-87.82150634435942,-11.245250069829856,-17.38469493439118,-0.3083209712481634,0.4862125143408775,-0.8802603166550398
1043,2019-03-11,28911.6328125,29132.962890625,28847.75,28847.75,23327.375,44418,0,40.2599874819297,-161.31927557024028,-42.19670368873172,-93.29238031459585,-97.026303844962,-12.553954465692042,-19.480025036140606,-0.1957851936375456,0.315463975071907,-0.8795566009357572
1044,2019-03-12,28909.05078125,29131.671875,28847.75,28909.05078125,23376.947265625,9647,0,41.78575332353933,-167.5434186681705,-38.73667742932952,-75.9203828515872,-92.9906560081469,-13.188156134670097,-16.428493352921333,-0.2200530867790803,0.2314241454005241,-0.8676333990879357
1045,2019-03-13,29050.3671875,29229.75390625,28909.05078125,29050.3671875,23491.220703125,6090,0,45.25682678355789,-159.2374537173382,-24.344569982797797,-46.11945447870304,-83.68729579706809,-12.724675721300503,-9.486346432884226,-0.3443177080646689,0.4451726898550987,-0.7687353268265724
1046,2019-03-14,29018.103515625,29050.3671875,28850.9765625,29018.103515625,23465.1328125,7110,0,44.602938010353085,-153.488999689278,-14.87689276379004,-66.64388045980292,-85.81132774176791,-12.5221934394175,-10.794123979293818,-0.1486733813277062,0.1078457906842231,-0.5522648822516203
1047,2019-03-15,29036.81640625,30069.259765625,28876.142578125,29036.81640625,23480.26171875,5579,0,45.09840702181058,-145.74329657254202,-5.704951717643269,69.79826034859268,-81.50784839793998,-12.221018726844994,-9.80318595637883,-0.3321181898388792,0.35926254093647,-0.851258197799325
1048,2019-03-18,29036.81640625,29682.73828125,28921.95703125,29036.81640625,23480.26171875,14610,0,45.09840702181059,-138.01383348595482,1.6196090951551412,49.85518760852396,-81.50784839793998,-11.969153897089384,-9.803185956378837,-0.1601817033564051,0.2912233173847198,-0.7886231793090701
1049,2019-03-19,29095.537109375,29330.41796875,28746.44140625,29095.537109375,23527.74609375,25127,0,46.82911342895904,-125.70090650516796,11.146028860753631,-20.905085967523178,-73.60970229579068,-11.310736722058808,-6.341773142081927,-0.1928524038288742,0.5218793675303459,-0.7737436890602112
1050,2019-03-20,28714.822265625,28989.7109375,28714.822265625,28714.822265625,23219.884765625,31795,-1,38.38118730904694,-144.99195231503836,-6.5160135592934125,-165.41076040655693,-100.0,-13.083403093920282,-23.23762538190611,-0.3377469560441871,0.1301890239119529,-0.765478684566915
1051,2019-03-21,28940.669921875,28966.48046875,28725.146484375,28940.669921875,23402.513671875,10548,1,44.74879616217875,-140.43735235336862,-1.5691308780989175,-103.41354046049976,-83.32535415993725,-12.74794809267617,-10.50240767564249,-0.2157663612859323,0.3325573988258838,-0.8834804799407721
1052,2019-03-22,28779.349609375,28940.669921875,28392.830078125,28779.349609375,23272.06640625,15167,-1,41.45358466769182,-148.13736474974212,-7.415314619577941,-161.23524322005028,-76.94388651477517,-13.454120902480582,-17.092830664616347,-0.2117971832151798,0.2974528148770332,-0.8304813699796796
1053,2019-03-25,29027.13671875,29027.13671875,28265.064453125,29027.13671875,23472.43359375,40585,1,47.81066942560826,-132.71546984234735,6.405264230253465,-105.99057699914364,-57.76109934744107,-12.074639774892514,-4.378661148783469,-0.4229889345649433,0.2672146037220955,-0.9224685435183346
1054,2019-03-26,28568.345703125,28972.93359375,28534.791015625,28568.345703125,23101.439453125,15346,-1,39.30149152140788,-155.71907513749102,-13.27867285191212,-126.57201503187862,-83.19022070954416,-13.729600084933525,-21.39701695718424,-0.2619572187153001,0.3279592394828796,-0.8046543272212148
1055,2019-03-27,28714.822265625,28907.115234375,28397.345703125,28714.822265625,23219.884765625,8058,1,42.80162333969176,-160.2825264355415,-14.273699319970092,-113.17822777712782,-75.07155631189458,-13.88416208712226,-14.396753320616478,-0.1699691578745842,0.3958098627626896,-0.8953610733151436
1056,2019-03-28,28778.060546875,29059.400390625,28714.822265625,28778.060546875,23271.0234375,5518,0,44.29509310708159,-156.9866493022746,-8.782257749362543,-31.03336307566973,-71.56648783001425,-13.529488942593533,-11.409813785836816,-0.2201565437717363,0.0539611354470253,-0.6583192367106676
1057,2019-03-29,28072.126953125,28843.87890625,28072.126953125,28072.126953125,23220.849609375,35034,0,33.712869637254705,-208.92917869298617,-48.57982971205928,-193.61054263461247,-100.0,-17.124197223612413,-32.57426072549059,-0.2624028885116179,0.4325719662010669,-0.8465849179774523
1058,2019-04-01,28456.712890625,28630.9375,28072.126953125,28456.712890625,23538.97265625,3133,1,41.86174270779762,-216.564713216274,-44.97229138827765,-140.43551694021906,-80.74309654856768,-17.012284058970803,-16.27651458440478,-0.1060371277621015,0.2703405693173408,-0.8885427485220134
1059,2019-04-02,28458.001953125,28637.388671875,28393.474609375,28458.001953125,23540.0390625,12825,0,41.887529832999945,-219.9761644727987,-38.70699411584192,-92.04038549101638,-80.67855089131685,-16.920408242434302,-16.22494033400012,-0.3765222582566951,-0.0584965944290161,-0.8302229475229979
1060,2019-04-03,28908.40625,29121.34765625,28458.001953125,28908.40625,23912.60546875,10440,1,50.19923561911427,-184.21241554161315,-2.35459614772509,13.575949010467337,-58.12600485852766,-13.830500967930575,0.3984712382285334,-0.3711640522457086,0.0804278180003166,-0.878266116604209
1061,2019-04-04,29553.68359375,29553.68359375,28908.40625,29553.68359375,24446.37109375,21025,1,59.20221041997484,-102.61798180018376,63.39187007496344,176.12568256894565,-8.012776592738835,-7.572062276712859,18.404420839949683,-0.2878917039317243,0.1752498298883438,-0.8819030318409204
1062,2019-04-05,29360.744140625,29553.037109375,28811.615234375,29360.744140625,24286.775390625,4554,-1,55.94553294118823,-52.91246465318909,90.47790977756648,143.16708059376217,-13.02275241016826,-3.973038541466002,11.89106588237646,-0.1548664173377411,0.3677401915192604,-0.744478490203619
1063,2019-04-08,29553.68359375,29553.68359375,29166.517578125,29553.68359375,24446.37109375,14993,1,58.409396928536935,2.024776832669886,116.33212101074037,170.42923731506184,0.0,-0.2804580686215104,16.81879385707387,-0.4162608932026408,0.2490978762507438,-0.789017328992486
1064,2019-04-09,29456.890625,29553.68359375,29166.517578125,29456.890625,24366.3046875,5349,0,56.69627316001806,37.32232434344405,121.30373481721163,125.6249175690599,-6.53319394587355,2.0311449607412078,13.392546320036134,-0.326627461782967,0.2604811117053032,-0.8112736865878105
1065,2019-04-10,29553.68359375,29565.296875,29263.953125,29553.68359375,24446.37109375,7023,0,58.02217281367404,72.27314882517749,125.00364743915604,110.98663873346098,-0.777760191915533,4.295085701296015,16.04434562734808,-0.2568000545725226,0.0947366803884506,-0.6753200031816959
1066,2019-04-11,29520.7734375,29681.447265625,29038.107421875,29512.384765625,24412.208984375,844,0,57.21718286941201,95.53815437980666,118.6149223950282,83.67713968521984,-10.50521134213298,5.866468942455654,14.43436573882402,-0.2185491138899868,0.1124057546257972,-0.8382910490036011
1067,2019-04-12,29263.30859375,29597.5625,29050.3671875,29263.30859375,24206.177734375,5943,-1,52.48750529375393,92.80764468608686,92.70753016104672,55.46567752658184,-25.982314933031702,5.790566596399163,4.975010587507849,-0.287102855849438,0.113303855061531,-0.9215535088442266
1068,2019-04-15,29037.4609375,29360.099609375,28973.578125,29037.4609375,24019.359375,13119,-1,48.56723064755887,71.59438223731922,57.19541416982327,19.241422347098133,-40.016044234512826,4.527200459115426,-2.865538704882269,-0.2288010203545647,0.4336825348436832,-0.7826322121545672
1069,2019-04-16,29231.044921875,29240.72265625,29038.107421875,29231.044921875,24179.48828125,10874,1,51.88452393025513,69.60101146848683,44.1616347207927,22.71166883350311,-27.98711606705082,4.457150681147502,3.7690478605102578,-0.1525910546382268,0.0269980132579803,-0.4864812642335892
1070,2019-04-17,29471.732421875,29553.68359375,29166.517578125,29471.732421875,24378.583984375,6950,1,55.70945634983939,86.44622227389118,48.80547642095763,60.86586822706882,-13.031268052797904,5.562488151492047,11.41891269967877,-0.2527964852750301,0.3306318111717701,-0.8636814709752798
1071,2019-04-18,29418.173828125,29482.703125,29102.634765625,29418.173828125,24334.279296875,29757,0,54.668020224475065,94.38641446018664,45.39653488580248,43.35424189925819,-16.3592937624094,6.157170697031031,9.33604044895012,-0.4381255976855754,-0.0080280005931854,-0.6496786214411259
1072,2019-04-22,29220.720703125,29424.626953125,29102.634765625,29148.44921875,24111.166015625,898,-1,49.635640129387326,78.01524104392593,23.2202891756334,0.1119720840901955,-41.38271447678492,5.16959127017791,-0.7287197412253511,-0.2984859300777316,0.115063302218914,-0.709567254409194
1073,2019-04-23,29101.98828125,29360.099609375,28843.87890625,29101.98828125,24072.734375,2791,0,48.80228082514795,60.59347493666428,4.638818454697393,-84.56280261840928,-47.36288401734344,4.122606358973136,-2.395438349704101,-0.2560283405972378,0.1122693121433258,-0.6540051382035017
1074,2019-04-24,29411.72265625,29411.72265625,28811.615234375,29411.72265625,24328.943359375,23997,1,54.30970747193552,70.96157442600088,12.00553435522719,-55.98805911763756,-31.00881545916282,4.824264163480225,8.619414943871034,-0.1085173316738184,0.5265529826283455,-0.7777238190174103
1075,2019-04-25,29116.185546875,29411.72265625,29050.3671875,29116.185546875,24084.478515625,14372,-1,48.90403084800611,54.70044052105368,-3.4044796397760138,-59.14747996134441,-64.98515787441002,3.7722520788190312,-2.1919383039877927,-0.1766119162552058,0.3664667084813118,-0.8273025248199701
1076,2019-04-26,29327.19140625,29327.19140625,28740.634765625,29327.19140625,24259.01953125,10891,1,52.53648136380448,58.169245297565794,0.0514601093888771,-86.68647976330492,-37.654246661794986,3.99514841168071,5.072962727608951,-0.1700163949280977,0.4796621054410934,-0.9055477026849984
1077,2019-04-29,29096.181640625,29263.30859375,28915.50390625,29096.181640625,24067.931640625,3373,-1,48.47355937082701,41.79594300369354,-13.057473747586712,-96.93079178147842,-62.208529861157245,2.9258050684765937,-3.052881258345987,-0.0409299321472644,0.4949133656919002,-0.6088453829288483
1078,2019-04-30,29099.408203125,29287.828125,28909.05078125,29099.408203125,24070.6015625,9561,0,48.53342770475883,28.74893971927668,-20.883581625602865,-83.7767551429062,-61.865574968444825,2.0891412626624897,-2.9331445904823434,-0.145876427181065,0.352296445518732,-0.6652130074799061
1079,2019-05-02,28728.373046875,29101.98828125,28715.46875,28728.373046875,23763.685546875,7093,-1,42.42845274597883,-11.39894072827883,-48.825169658526704,-210.2972612048904,-98.66412175154322,-0.5600459096050587,-15.143094508042324,-0.0975459779147058,0.3285413607954979,-0.8715002704411745
1080,2019-05-03,28909.05078125,29055.529296875,28734.826171875,28909.05078125,23913.140625,8512,1,45.9911745560234,-28.310891718778294,-52.58969651922094,-153.0956512567313,-78.05425656286535,-1.7053821376472755,-8.017650887953202,-0.2737067333888262,0.1619294434785843,-0.9033663924783468
1081,2019-05-06,28843.232421875,28921.310546875,28495.427734375,28843.232421875,23858.697265625,3048,0,44.90109537128672,-46.48883194103473,-56.6141093931819,-189.9618107961537,-67.13415905814955,-2.961621555966979,-10.197809257426576,-0.2722595186904072,0.3378086313605308,-0.9234282169491052
1082,2019-05-07,28624.484375,28841.943359375,28394.765625,28624.484375,23677.75,8548,-1,41.38986465701847,-77.65100728535617,-70.22102779000267,-179.68871643347904,-80.17816996592322,-5.0975310094824,-17.220270685963044,-0.3825240166916046,0.2681344598531723,-0.9020695677027106
1083,2019-05-08,29113.603515625,29483.34765625,28456.712890625,29113.603515625,24082.345703125,9859,1,50.67745527108837,-62.162854160131246,-43.7862997318222,-18.903690412890093,-37.97335877013512,-4.07767839514073,1.354910542176737,-0.18417074981456,0.2446149848401546,-0.7762885745614767
1084,2019-05-09,28492.203125,29198.78125,28469.6171875,28492.203125,23568.330078125,2575,-1,41.64792334142328,-98.89025419267271,-64.41095981149094,-111.40457349679048,-91.04913573778964,-6.345895553577253,-16.704153317153438,-0.2357826965550581,0.2147023156285286,-0.7635800465941429
1085,2019-05-10,28812.259765625,29101.98828125,28398.63671875,28812.259765625,23833.076171875,10784,1,46.896192543283455,-101.00674437694032,-53.221959996606834,-77.00266515758794,-61.6478934393581,-6.35051508917438,-6.207614913433088,-0.2726301414271195,0.2794511988759041,-0.7411164958029985
1086,2019-05-13,28457.357421875,28908.40625,28393.474609375,28457.357421875,23539.5078125,9425,-1,42.347805583234745,-129.82518724921465,-65.63232229510493,-121.82029993958535,-94.13850882144746,-7.959453119839513,-15.30438883353051,-0.3941598164642023,0.0075917690992355,-0.8352744346484542
1087,2019-05-14,28714.822265625,28843.87890625,28457.357421875,28714.822265625,23752.4765625,17956,1,46.40857976783485,-130.38574398960554,-52.954303228396654,-79.94693739291057,-70.51512952160785,-7.857140557640558,-7.182840464330303,-0.3815911515107886,0.2465511783957481,-0.795643831603229
1088,2019-05-15,28630.9375,28805.162109375,28467.037109375,28630.9375,23683.08984375,18976,0,45.28930051552955,-136.03071141168402,-46.8794165203801,-82.67738790369053,-78.21187602483805,-8.139834312853848,-9.421398968940906,-0.2663699321094013,0.2662895992398262,-0.7841240996494889
1089,2019-05-16,28643.841796875,28843.87890625,28585.767578125,28643.841796875,23693.763671875,18864,0,45.50702967223806,-137.87379654822143,-38.97800132553401,-54.23090704917186,-77.02785767407686,-8.296208047525202,-8.985940655523892,-0.2605333058939625,0.0718072764575481,-0.9262675675563514
1090,2019-05-17,28553.50390625,28843.87890625,28392.18359375,28553.50390625,23619.0390625,15632,0,44.181453746391945,-144.9530391802873,-36.845795166079895,-86.00312076765987,-85.21576011856604,-8.811979647501143,-11.637092507216089,-0.2885748059847034,0.2358969897031784,-0.8741057040169835
1091,2019-05-20,28392.830078125,28772.8984375,28329.591796875,28392.830078125,23486.130859375,6130,-1,41.846668774916616,-161.66485329594798,-42.84608742539244,-123.17706118439264,-94.5189200352788,-9.925693559524069,-16.30666245016677,-0.3080858299508691,0.5410507097840309,-0.8877142183482647
1092,2019-05-22,28505.107421875,28765.798828125,28392.18359375,28505.107421875,23579.005859375,11161,0,44.07088254735368,-163.9592232208015,-36.11236588019676,-89.52719086865528,-84.78745537248422,-10.231837755471185,-11.858234905292628,-0.2547299676807597,0.6540062297135592,-0.8620173893868923
1093,2019-05-23,28412.1875,28747.0859375,28405.734375,28412.1875,23502.140625,1972,0,42.618110390813456,-171.30074073917783,-34.763106718858495,-97.24527709015592,-92.84114551151724,-10.891814699372576,-14.76377921837309,-0.2225104663334786,0.423975583165884,-0.9227355802431704
1094,2019-05-24,28440.580078125,28682.55859375,28419.931640625,28440.580078125,23525.62890625,9829,0,43.233876348933,-172.83556172805766,-29.03834216619063,-92.4830575032059,-90.38026283046368,-11.277575418978008,-13.532247302134005,-0.2394276307230549,0.2344259619712829,-0.8648173455148935
1095,2019-05-27,28488.9765625,28552.857421875,28199.24609375,28488.9765625,23565.662109375,2340,0,44.33048566553857,-168.20773256147731,-19.528410399688227,-137.96450419880287,-77.4371064399355,-11.32020024279145,-11.339028668922865,-0.0556777196004986,0.4299287758767605,-0.6527855657041073
1096,2019-05-28,27101.630859375,28843.87890625,27101.630859375,27101.630859375,22418.0703125,265095,-1,27.769496813680306,-273.3364953433702,-99.72573854526487,-345.1699191939144,-100.0,-17.489353616570035,-44.461006372639375,-0.3135283370704754,0.2589145600795746,-0.792040835134685
1097,2019-05-29,28521.240234375,28714.822265625,27424.9140625,28521.240234375,23592.3515625,18303,1,48.83341145764202,-239.3421970061827,-52.58515216646188,-110.24315476729184,-32.30769803891255,-14.167822856752094,-2.3331770847159508,-0.3064945884462859,0.2276822328567505,-0.821075052022934
1098,2019-05-30,28748.376953125,29198.134765625,28521.240234375,28748.376953125,23780.232421875,16919,1,51.28143776840294,-191.8617726308221,-4.0837822328810205,116.92474763670774,-21.45275337475895,-10.783890707675043,2.562875536805881,-0.1425745057603044,0.422694519162178,-0.758373312652111
1099,2019-05-31,29360.099609375,30521.59765625,28553.50390625,29360.099609375,24286.2421875,30785,1,57.21809098003033,-103.677162463453,67.28066234759046,277.62997915609736,-33.962260918331744,-5.673026628150677,14.436181960060654,-0.4812237806618213,0.2812909930944443,-0.8466038666665554
1100,2019-06-03,29682.73828125,29682.73828125,28717.404296875,29682.73828125,24553.123046875,10782,1,59.98751396261967,-7.66759192675454,130.63218630743114,177.86872997755404,-24.52829003388305,-0.7304615960714488,19.97502792523935,-0.3856079495698213,0.3903859183192253,-0.8554866081103683
1101,2019-06-04,29296.216796875,29997.6328125,29167.162109375,29296.216796875,24233.3984375,5219,-1,55.36374139174299,36.80733885045265,140.08569366771067,153.94973580882618,-35.830197547376585,1.4284201503697855,10.72748278348599,-0.373252982929073,0.3501409403979778,-0.8787268735468388
1102,2019-06-05,29553.68359375,29669.1875,29069.724609375,29553.68359375,24446.37109375,2922,1,57.70248558432218,91.77157509213066,156.03994392751093,111.75362671193722,-28.3018555438735,3.936342887489861,15.404971168644373,-0.1519829425639633,0.3316292241215706,-0.7606859738007188
1103,2019-06-06,29682.73828125,29682.73828125,29037.4609375,29682.73828125,24553.123046875,6879,0,58.86589930352539,144.0838540553559,166.68177831258896,95.58767187495248,-24.52829003388305,6.271723899012748,17.731798607050802,-0.2035182840614156,0.2287817224860191,-0.5773461740463972
1104,2019-06-07,29238.142578125,29698.87109375,29238.142578125,29238.142578125,24185.361328125,1743,-1,53.41510741851237,147.9609526626664,136.44710153591956,71.92795927081725,-37.52829060497778,6.4129693407984725,6.830214837024749,-0.2489225201146758,0.29542401060462,-0.718088498339057
1105,2019-06-10,29933.75,30262.841796875,29445.275390625,29933.75,24760.755859375,8315,1,59.70233685505461,204.80245157679747,154.6308803600405,112.4475351849336,-17.188694837246565,8.727587958051819,19.40467371010923,-0.1530061634257435,0.4632875211536884,-0.8516820287331939
1106,2019-06-11,30005.376953125,30973.29296875,29710.484375,30005.376953125,24820.00390625,1549,0,60.296546165716045,252.71628941890597,162.03577456171917,129.1223312514383,-25.00001261167003,10.708636810064808,20.593092331432093,-0.2379257584689185,0.2232318297028541,-0.7941184751689434
1107,2019-06-12,30115.07421875,30326.724609375,29715.646484375,30115.07421875,24910.74609375,14161,0,61.23920867118069,296.12644237162385,164.35674201154967,97.27579270414806,-22.166674822213285,12.58133992273733,22.47841734236139,-0.2614033516577404,0.5307456366717815,-0.8708573170006275
1108,2019-06-13,29818.24609375,30457.0703125,29416.23828125,29818.24609375,24665.212890625,35178,-1,57.27644707523476,303.08398878903245,137.0514307431666,73.77538801872666,-29.8333594815292,12.942367263099603,14.552894150469522,-0.384067015843121,0.057534247636795,-0.9002310456708074
1109,2019-06-14,29940.849609375,30153.791015625,29682.73828125,29940.849609375,24766.630859375,15416,0,58.471794361789016,314.86144675806645,119.06311096976049,74.05450523991468,-26.666670029778672,13.588549088703582,16.943588723578035,-0.4388679777582486,0.4935436472296715,-0.852200785651803
1110,2019-06-17,30360.279296875,30360.279296875,29360.744140625,30360.279296875,25113.57421875,15500,1,62.35244414786312,353.95941372231755,126.52886234720928,82.05111435687948,-17.27587972060305,15.325158721062996,24.704888295726224,-0.2446926675620488,0.3418384417891502,-0.7859328417107463
1111,2019-06-18,30457.0703125,30457.0703125,30083.455078125,30457.0703125,25193.638671875,9856,0,63.206897308736025,388.2792191290973,128.6789342031912,120.53777727825025,-21.052673501395116,16.99348168382203,26.41379461747206,-0.1958275793696798,0.3808152936398983,-0.8780028740875423
1112,2019-06-19,30453.84375,30457.0703125,30328.015625,30453.84375,25190.970703125,9005,0,63.15543942112361,410.4857315517402,120.70835730066722,124.07959758499877,-21.46671488023556,18.337590564454,26.310878842247234,-0.3066465609137797,0.0338750779628753,-0.9006926114670932
1113,2019-06-20,30456.42578125,30649.36328125,30134.431640625,30456.42578125,25193.107421875,11726,0,63.18127167865924,423.412070198523,106.90775675796,110.37639768432751,-22.91191023493201,19.45688206510057,26.36254335731848,-0.2050970623580118,0.6929607503116131,-0.9005454652942717
1114,2019-06-21,30179.6015625,30547.41015625,30007.95703125,30179.6015625,24964.123046875,163280,-1,58.449769389496325,406.6314910591245,72.10174209484921,66.72089486369926,-41.00001412506331,19.18416321517096,16.89953877899264,-0.2286763037196718,0.1812656447291374,-0.7339316429570317
1115,2019-06-24,30650.654296875,30779.708984375,30179.6015625,30650.654296875,25353.767578125,6003,1,63.46377173867161,426.4271928680391,73.517955123011,114.80855598308436,-16.666666666666664,20.36101952457867,26.92754347734323,-0.1700037181603186,0.439626432955265,-0.7227864246815443
1116,2019-06-25,30650.654296875,30779.708984375,30489.333984375,30650.654296875,25353.767578125,8131,0,63.46377173867162,437.0770767027389,67.33427116616855,120.06605556830426,-16.666666666666664,21.32265192015813,26.92754347734323,-0.2215917233843356,0.2067512422800064,-0.8960234979167581
1117,2019-06-26,30384.798828125,30650.654296875,30173.1484375,30384.798828125,25133.859375,14727,-1,58.81791160611687,419.23222377604543,39.59153459158006,58.64553450902231,-33.91603078353484,20.880749440739702,17.635823212233745,-0.1184670769476464,0.2413429468870163,-0.555543452501297
1118,2019-06-27,30384.798828125,30449.97265625,30077.6484375,30384.798828125,25133.859375,4360,0,58.81791160611687,400.4736384485659,16.66635941128044,22.774734815454835,-36.494655563966695,20.51579126488093,17.635823212233756,-0.2858839396180378,0.2634410336613655,-0.8732062252238393
1119,2019-06-28,30166.6953125,30489.333984375,30080.875,30166.6953125,24953.447265625,9177,-1,54.9879516916702,363.81436791765736,-15.994328895702496,-6.240571797842857,-50.02004542013626,19.1587949300162,9.97590338334039,-0.2160336192893354,0.3539738729596138,-0.6609884258359671
1120,2019-07-01,30076.357421875,30489.333984375,30076.357421875,30076.357421875,24878.71875,13987,0,53.43588771271822,323.7402431165974,-44.85476295741,-17.88845927671334,-49.56793437117176,17.588039815752023,6.871775425436426,-0.1484661226471265,0.4578963369131088,-0.6038438696414232
1121,2019-07-02,30113.138671875,30328.015625,30069.904296875,30113.138671875,24909.14453125,23687,0,54.00512422588732,291.58790610019787,-61.60567997904764,-39.77463710361355,-46.9758158869114,16.401029168936766,8.010248451774645,-0.1153725939220748,0.650390924885869,-0.7421001018956304
1122,2019-07-03,30251.873046875,30328.015625,30006.66796875,30251.873046875,25023.904296875,8497,0,56.18105760350139,274.14151919446886,-63.2416535078213,-43.8689853562118,-37.1986620968741,15.910033777073744,12.362115207002756,-0.1322399377822876,0.1383370608091354,-0.4359115622937679
1123,2019-07-04,30327.369140625,30456.42578125,30158.953125,30327.369140625,25086.3515625,8658,0,57.36313653097944,263.3710580809202,-59.20969169709599,-2.204511980860129,-31.87815721738173,15.78330053970578,14.726273061958876,-0.4183443692129324,0.1159604340791702,-0.9246621709316968
1124,2019-07-05,30289.298828125,30424.162109375,30006.66796875,30289.298828125,25054.861328125,6079,0,56.53491226557258,248.8943350366244,-58.94913179311345,-58.9455914345557,-63.43908619822788,15.46928791367592,13.069824531145166,-0.3668436906658686,0.1676406227052211,-0.8223455771803856
1125,2019-07-08,30327.369140625,30649.36328125,30134.431640625,30327.369140625,25086.3515625,6855,0,57.20039909254572,237.75271843454905,-56.07259871615111,21.07373936306053,-58.51433942147111,15.3582785345052,14.400798185091414,-0.3191017704394956,0.5599030051380396,-0.9040311146527528
1126,2019-07-09,30289.298828125,30328.015625,30007.95703125,30289.298828125,25054.861328125,9974,0,56.27254404265357,223.27715094364248,-56.43853296564612,-69.79430228211048,-63.43908619822788,15.03995525111504,12.54508808530714,-0.3325935327447951,0.7485542204231024,-0.8707517515867949
1127,2019-07-10,30473.203125,30650.654296875,30072.486328125,30473.203125,25206.984375,12055,1,59.67538336143167,224.0618536465663,-44.52306421017784,48.98566371323015,-39.64936571019992,15.590592404170136,19.35076672286334,-0.4051708639426916,0.1019454225897789,-0.8700969284400344
1128,2019-07-11,30457.0703125,30523.533203125,30009.248046875,30457.0703125,25193.638671875,2445,0,59.23986727466924,220.83628976826367,-38.19890247078439,2.241478061208252,-41.73629411036466,15.958288560444707,18.479734549338477,-0.2516668618402697,0.3981344401836395,-0.7624256946146488
1129,2019-07-12,30198.314453125,30469.9765625,30167.341796875,30198.314453125,24979.6015625,4830,-1,52.60813914560406,195.1509926511535,-51.10735967031568,-22.660809742332663,-75.20875600370897,14.577000891830725,5.216278291208117,-0.2258419770126541,0.0627950280904769,-0.7616315726190805
1130,2019-07-15,30328.015625,30456.42578125,30047.3203125,30328.015625,25086.888671875,2329,0,55.3088175574156,183.1497736616693,-50.48686292783989,-5.350299068960629,-50.10023626035345,14.062733844883436,10.617635114831188,-0.3244950726255775,0.2315306290984153,-0.8429467463865876
1131,2019-07-17,29908.5859375,30471.912109375,29908.5859375,29908.5859375,24739.94140625,10779,-1,46.14997609160068,138.2011538133629,-76.34838622091706,-169.41383952165273,-100.0,10.84108102908426,-7.700047816798634,-0.2662740846657577,0.1388235166668892,-0.8235220471397042
1132,2019-07-18,29973.11328125,30263.48828125,29941.494140625,29973.11328125,24793.318359375,4596,0,47.5879358621365,106.55753715086394,-86.39360230673284,-166.08250741489388,-91.30439360002526,8.57382196294197,-4.824128275726993,-0.2987449202686548,0.1354638114571571,-0.8221276570111513
1133,2019-07-19,30069.259765625,30166.6953125,29813.728515625,30069.259765625,24872.84765625,7826,0,49.74143748179628,88.22100390787091,-83.78410843978071,-156.8651824475736,-69.46787209513985,7.253806973522853,-0.5171250364074611,-0.3129459714400582,0.3011779636144638,-0.8489768141880631
1134,2019-07-22,29973.11328125,30321.5625,29940.849609375,29973.11328125,24793.318359375,1549,0,47.63371663465786,65.17960157181369,-85.46040862067034,-93.20895613652876,-80.95592593802654,5.537080650942206,-4.732566730684291,-0.3653715659792607,0.3345337472856045,-0.850005024112761
1135,2019-07-23,29682.73828125,30005.376953125,29596.916015625,29682.73828125,24553.123046875,6955,-1,41.86409931546233,23.220615678077596,-101.93551561152516,-214.79401020128373,-91.8554476806904,2.240840281146069,-16.271801369075337,-0.2359323387636858,0.2863850370049476,-0.7281415592879057
1136,2019-07-24,29789.71484375,30260.431640625,28579.296875,29789.71484375,24641.611328125,14152,0,44.529770642594514,-1.3841131922636123,-101.23219558549307,-216.2480318856751,-41.56402193232661,0.2383333424614314,-10.940458714810973,-0.2257040031919522,0.0962408334016799,-0.744560326449573
1137,2019-07-25,30573.794921875,30595.986328125,29789.71484375,30573.794921875,25290.193359375,11615,1,59.27071846215927,41.90214948843641,-46.35674632383446,64.44623578962283,-3.7105800374339415,3.4468517369157743,18.54143692431856,-0.3300377120197351,0.229007326066494,-0.880381622351706
1138,2019-07-26,30095.681640625,30455.443359375,30095.681640625,30095.681640625,24894.703125,18094,-1,50.46420583500631,37.19827987087774,-40.8484927531145,27.66646856005565,-26.792703682575304,2.9216138413995134,0.9284116700126356,-0.3772415521865089,0.2409458383917808,-0.8496078541502357
1139,2019-07-29,30199.23828125,30573.794921875,29756.763671875,30199.23828125,24980.36328125,12469,0,52.12348008686715,41.34992851244169,-29.35747528924044,19.789317130825765,-21.793245861758447,3.1058508643803067,4.246960173734285,-0.292623269228408,0.2642776556313038,-0.8071963870897889
