,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,ATR_14,CCI_14,WILLR_14,ROC_10,TSI_13_25_13,COPP,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1464,2020-11-17,1340.0,1348.0999755859375,1292.0,1340.0,968.2484130859376,627873,0,75.72004064182556,47.30459611230092,113.67516815596989,-2.6556504430946704,28.685291190375988,30.38988666091848,28.807700497690654,-0.2663521684223303,0.4648782797157764,-0.7843311820179224
1465,2020-11-18,1360.0,1360.0,1325.300048828125,1360.0,982.6997680664062,957719,1,77.2071248285164,46.404264330841926,110.0990065895943,0.0,30.393096836049857,34.5328737286607,35.107389843521354,-0.3035987309542381,0.3026668392121792,-0.9157991302199662
1466,2020-11-19,1310.0,1364.0,1302.0,1310.0,946.5711669921876,414969,-1,66.27807992154355,47.518245450067504,81.91522501751598,-15.25854655969735,18.12443642921551,34.35810485502754,39.01249638273619,-0.3127390957938937,0.3576991036534309,-0.8421307057142258
1467,2020-11-20,1330.0,1366.0,1290.0,1330.0,961.0225830078124,366230,1,68.21617747129568,49.5526564893484,74.20369335139678,-10.11520020524549,16.157205240174672,34.86241938880804,41.3245216301623,-0.2106947888620197,0.2108382061123848,-0.808377617970109
1468,2020-11-23,1365.0999755859375,1369.0,1332.0,1365.0999755859375,986.3849487304688,289547,1,71.33037950493608,48.7988953115378,84.32216744575219,-1.0866603925228646,15.198310176028482,36.3323061892697,44.14702182677169,-0.2616885347524658,0.2823361232876777,-0.7904694993048906
1469,2020-11-24,1360.0,1390.0,1345.0,1360.0,982.6997680664062,1912240,0,70.25328634560823,48.52754564642796,85.11269289736906,-8.241758241758246,12.396694214876034,37.1354096730624,45.36447491721312,-0.2710547558246897,0.4420388787984848,-0.8350020125508308
1470,2020-11-25,1340.0,1379.0,1333.0,1340.0,968.2484130859376,939025,-1,66.04171959948299,48.347006671683104,66.9585082890371,-16.722408026755854,7.2,36.475609237233385,43.54109259538012,-0.349117166562272,0.0959930792450904,-0.7950726384297013
1471,2020-11-26,1339.0,1353.4000244140625,1315.0,1339.0,967.5257568359376,157761,0,65.82922374358755,47.63650793899592,44.68798515693954,-22.368421052631582,5.433070866141732,35.887535907152305,40.21328617684846,-0.2291507007554173,0.1664524525403976,-0.6662204656749964
1472,2020-11-27,1369.0,1450.0,1310.0,1369.0,989.2030639648438,184721,1,69.04689889242046,54.23390022906764,99.1739349891198,-28.125,5.469953775038521,36.32958610845225,36.83946246436948,-0.2842034168230991,0.2359933331608772,-0.7805585544556379
1473,2020-11-30,1316.699951171875,1400.0,1316.0,1316.699951171875,951.4124145507812,5364545,-1,58.674031939702665,56.36005021270567,41.350461959484505,-53.32001953125,-2.1040928496747213,33.33540106377032,31.239775240091,-0.1550463573741061,0.5382963083684444,-0.5845317654311657
1474,2020-12-01,1315.0,1340.0,1310.0,1315.0,950.18408203125,692736,0,58.36710021262142,54.47718948322669,-38.05963442686647,-62.81990910335418,-1.8656716417910448,30.885597615679327,24.969819755249556,-0.4334133029250162,0.5057859905064106,-0.9189732884988188
1475,2020-12-02,1330.0,1336.9000244140625,1310.0,1330.0,961.0225830078124,822321,1,60.33862876329028,52.50739197828639,-52.27525175187251,-66.66666666666667,-2.2058823529411766,29.424813946662987,19.6443598866656,-0.2398585731474062,0.4739960022270679,-0.7806481746956706
1476,2020-12-03,1375.0,1375.0,1321.0,1375.0,993.5384521484376,1160584,1,65.6013855241434,52.614006836980224,67.97625545611162,-46.875,4.961832061068702,29.757864964316425,15.782499196081773,-0.2217595473759704,0.1769903041422367,-0.7762398896738887
1477,2020-12-04,1350.0,1385.0,1350.0,1350.0,975.4741821289062,564077,-1,60.77643388532203,51.35586349148164,77.7759775052666,-62.5,1.5037593984962403,28.50826716945296,11.999273617002444,-0.1325219087302684,0.4877341911196708,-0.7054798789322376
1478,2020-12-07,1320.0,1370.0,1306.5999755859375,1320.0,953.7969360351562,394830,-1,55.5011275010369,52.21616070023741,-58.792335626640245,-81.25,-3.3037855389733912,25.751652614568588,7.916550173467425,-0.3457543692950691,-0.0239361673593521,-0.8625796977430582
1479,2020-12-09,1330.0,1350.0,1314.9000244140625,1330.0,961.0225830078124,573936,1,56.84574730437481,50.99357604921599,-53.60931337055681,-75.0,-2.2058823529411766,23.92912100954232,4.329023484747506,-0.1361842420525275,0.5403455346822739,-0.8731212625280023
1480,2020-12-10,1295.0,1355.0,1283.0,1295.0,935.7325439453124,668129,-1,51.033325862217765,52.49403490284342,-132.00200867251283,-92.81437125748504,-3.3582089552238807,20.498387925142172,1.4408578676341548,-0.253180709357063,0.2668425515294075,-0.7663207035511732
1481,2020-12-11,1275.0,1339.9000244140625,1265.0,1275.0,921.2811279296876,226437,-1,48.01227500919281,54.09446272507335,-168.6526855212009,-94.5945945945946,-4.779686333084391,16.696235240617757,-1.3221899138148006,-0.1725862159260681,0.1796543300151825,-0.5544982552528381
1482,2020-12-14,1258.0,1285.0999755859375,1258.0,1258.0,908.9973754882812,396565,-1,45.5442943600101,52.16628507227793,-202.162898948517,-100.0,-8.108108108108109,12.77712949742376,-4.376847099910348,-0.2754893339172538,0.156784102320671,-0.8728046747855842
1483,2020-12-15,1249.0,1281.0,1240.0,1249.0,902.4942016601562,714087,-1,44.24754246502355,51.36869328140094,-178.85698557844944,-95.71428571428572,-5.141638466046985,9.175482761988874,-7.306170116847939,-0.2317166901616887,0.1621664613485336,-0.8289795788004994
1484,2020-12-16,1275.0,1290.0,1250.0999755859375,1275.0,921.2811279296876,443182,1,48.78426141543318,50.62807233272944,-112.33247732664508,-83.33333333333334,-3.041825095057034,7.387406475310389,-8.121284083926556,-0.0712141262677808,0.4682488441467285,-0.4881636779755354
1485,2020-12-17,1285.0,1305.0,1257.0,1285.0,928.5070190429688,919324,1,50.45418341437456,50.44035288039162,-73.49981836890225,-78.57142857142857,-3.3834586466165413,6.385929952565927,-8.426898282511472,-0.1956531781364571,0.3725839518010616,-0.9085686542093754
1486,2020-12-18,1280.0,1310.0,1265.0,1280.0,924.89404296875,3808883,0,49.58364905191335,50.051756246077936,-57.244905279847565,-75.0,-6.909090909090909,5.316143479844298,-9.262881213096248,-0.19949352145195,0.4423924498260021,-0.7225634157657623
1487,2020-12-21,1259.0,1280.0,1230.0,1259.0,909.719970703125,660151,-1,45.994215435247625,50.04805937135808,-103.3999805112992,-81.29032258064515,-6.7407407407407405,3.366319004557877,-10.249494974363454,0.0823723198845982,0.3852689936757087,-0.1590511165559291
1488,2020-12-22,1276.0,1295.0,1259.0,1276.0,922.0037231445312,143182,1,49.20021615286034,49.04462655911821,-51.75967239089429,-70.3225806451613,-3.333333333333333,2.588312442901949,-10.14599279434056,-0.2933255401957366,0.2326559796929359,-0.8731253603473306
1489,2020-12-23,1269.9000244140625,1290.0,1250.199951171875,1269.9000244140625,917.5960083007812,108802,0,48.09688931194207,48.384299578332985,-58.93987920225505,-74.25804876512096,-4.518795156837406,1.6360670501983228,-9.905527434305226,-0.281944428384304,0.3884183242917061,-0.8684947500005364
1490,2020-12-24,1246.0,1282.0,1225.199951171875,1246.0,900.326416015625,55483,-1,43.93926807500925,48.9854245247467,-96.02303810978646,-86.98370308353486,-3.783783783783784,-0.385436219004749,-10.943179728588596,-0.290335322331105,0.2877406254410743,-0.894055237993598
1491,2020-12-28,1249.0,1269.9000244140625,1240.0999755859375,1249.0,902.4942016601562,108028,0,44.586781684154175,47.61504054641658,-89.32248475603106,-83.56350773308425,-2.0392156862745097,-1.8870798864996552,-10.955137769384129,-0.5787043180834088,-0.1456435620784759,-0.8985271942801774
1492,2020-12-29,1278.0,1284.9000244140625,1250.0,1278.0,923.4487915039062,351238,1,50.5345437026584,46.77825367981986,-23.360434005065304,-59.32201158256859,1.589825119236884,-1.5537582637268514,-9.459489808117429,-0.2546822367585264,0.2236761525273323,-0.6881650593131781
1493,2020-12-30,1265.0,1299.9000244140625,1251.0,1265.0,914.0553588867188,1131179,-1,48.045007138496935,46.92980873226576,-3.735789673084064,-69.33741613546978,1.281024819855885,-1.9698155643980169,-8.414585406369834,-0.3144117421781023,0.0370124951004982,-0.7887723920866847
1494,2021-01-04,1286.0,1305.0,1274.9000244140625,1286.0,929.2293701171876,569074,1,52.14617411304253,46.43482239424678,113.5717275286284,-46.9921447218725,0.8627450980392157,-1.144524674025375,-6.399041426229135,-0.2869944210563387,0.1967375054955482,-0.7299424801021814
1495,2021-01-05,1325.0,1330.0,1273.0999755859375,1325.0,957.40966796875,457539,1,58.67094975512384,47.182336824233616,214.1111328722897,-4.770990143525733,3.11284046692607,1.655935362033763,-3.556727623709761,-0.3244988244647781,0.3697835393249988,-0.6631956454366446
1496,2021-01-06,1340.0,1348.800048828125,1320.5,1340.0,968.2484130859376,795452,1,60.88025762302939,45.83360196736872,238.49172896093071,-7.119774979951254,4.6875,4.676056583042197,-0.4344929604596347,-0.2087454915265826,0.2641516849398613,-0.8584316987544298
1497,2021-01-07,1374.9000244140625,1375.0,1348.0,1374.9000244140625,993.4661865234376,1925313,1,65.50113811874003,45.0597732554138,235.39515905706344,-0.0667393547062245,9.205720763626886,8.852850577917748,3.522250521089002,-0.367580566724593,0.152135469019413,-0.9122283440083264
1498,2021-01-08,1410.0,1410.0,1350.0,1410.0,1018.8285522460938,846153,1,69.41418119907502,46.12693230859853,197.5917490240961,0.0,10.501567398119125,13.800990384989904,7.8529003348287265,-0.3213432194897905,0.1018522083759307,-0.844713824801147
1499,2021-01-11,1450.0,1450.0,1374.0,1450.0,1047.7314453125,905245,1,73.15155743410772,48.26072285798436,183.14542071321827,0.0,14.182216877193651,19.39038511681241,12.327556570083502,-0.274182925399925,0.1056037843227386,-0.8901017820462584
1500,2021-01-12,1439.9000244140625,1474.0,1407.5999755859375,1439.9000244140625,1040.4334716796875,491632,-1,70.79911212367634,49.55638725484708,152.84433039977634,-13.705775278804024,15.561799712204053,23.05637655988125,16.06096400584601,-0.1461339903374513,0.3517574556171894,-0.7762104012072086
1501,2021-01-13,1433.0,1439.9000244140625,1413.9000244140625,1433.0,1035.4476318359375,1066692,0,69.16273608591425,47.873788165215146,112.06556267550548,-16.4790964443594,14.731785428342674,25.48703904929517,19.57469514407097,-0.1340017365291714,0.2603229805827141,-0.7481677439063787
1502,2021-01-14,1467.0,1475.0,1434.0,1467.0,1060.01513671875,303678,1,72.5317255375075,47.454231867699775,118.15083772821488,-3.202561423638628,14.788732394366198,28.696692083440585,23.01713260131964,-0.1840378995984792,0.3768664784729481,-0.803203959017992
1503,2021-01-15,1440.0,1487.0,1440.0,1440.0,1040.5057373046875,508805,-1,66.33403666583835,47.421786734292645,97.22268964304612,-17.95263225136222,13.83399209486166,29.42793979295516,24.6616210613256,-0.3257463795598596,0.1944562345743179,-0.8896132251247764
1504,2021-01-18,1484.0,1484.9000244140625,1400.0,1484.0,1072.298828125,594679,1,70.72423032786365,50.09880371141906,86.05546766632531,-1.2150667085268796,15.396578538102643,31.54485348469441,27.63382007023844,-0.3514786000467009,0.078927494585514,-0.6656250953674316
1505,2021-01-19,1460.0,1520.0,1450.0,1460.0,1054.957275390625,1107891,-1,65.69213071793646,51.520317732031984,94.0761264764835,-22.22222222222222,10.18867924528302,31.609890664927768,28.89617655371628,-0.3024534696283248,0.190548375248909,-0.8453113548457623
1506,2021-01-20,1444.0,1458.800048828125,1427.199951171875,1444.0,1043.39599609375,672617,-1,62.49948406138405,50.1831556674672,52.98210229796456,-28.25278810408922,7.761194029850746,30.631210943203392,28.21094497134681,-0.1765285522366563,0.2857018932700157,-0.8050041859969497
1507,2021-01-21,1417.0,1455.0,1415.0,1417.0,1023.8865356445312,909431,-1,57.427414121074456,49.45578740550526,29.01527431648908,-41.717290326089376,3.0620390456301823,28.16213847310373,26.557482042016275,-0.467542966495135,0.1209943518042564,-0.8459805357269943
1508,2021-01-22,1383.699951171875,1415.0,1367.5,1383.699951171875,999.8247680664062,775168,-1,51.83966641361541,49.45894544796917,-42.718960664218336,-55.20455056721406,-1.8652516899379432,24.20709932579691,23.16735806726018,-0.0992859902326017,0.3711137399077415,-0.7305311542004347
1509,2021-01-25,1370.0,1400.0,1360.0,1370.0,989.9255981445312,689329,-1,49.69722715243172,48.78330648739994,-83.36950577981793,-75.18796992481202,-5.517241379310345,20.32091935783046,18.642065592107244,-0.1266999086365103,0.0674216300249099,-0.2268352508544922
1510,2021-01-26,1361.0,1395.0,1352.0,1361.0,983.4224243164062,521612,-1,48.28543538377169,48.37021316687137,-112.1832556581687,-92.44186046511628,-5.479548793408017,16.73638845451468,13.655252120617543,-0.2818050872033032,0.3347197584807873,-0.915328374132514
1511,2021-01-27,1326.0,1360.0,1320.0,1326.0,958.1324462890624,1224854,-1,43.151561227523146,47.8437693692377,-165.3398915137399,-97.0,-7.46685275645499,11.959185891274055,7.96823018025371,-0.2069808473090895,0.2727429941296577,-0.9292705501429736
1512,2021-01-28,1315.0,1326.0,1300.0,1315.0,950.18408203125,395227,-1,41.6526329571609,46.28350012857786,-163.43328017696467,-93.1818181818182,-10.3612815269257,7.59418234382633,2.3765494872208146,-0.333423326045952,0.386460617184639,-0.776217257604003
1513,2021-01-29,1275.199951171875,1349.9000244140625,1274.800048828125,1275.199951171875,921.4255981445312,4776426,-1,36.6870249201244,48.34181980410355,-141.3231403991155,-99.83690765767336,-11.44444783528646,2.118396342541274,-4.200213191208932,-0.1872670014521905,0.2018730789422989,-0.619699090719223
1514,2021-02-01,1291.0,1319.699951171875,1250.0,1291.0,932.8423461914062,469161,1,39.75741182758364,49.86740061608722,-128.76016969231654,-84.81481481481481,-13.005390835579515,-1.4526174997264625,-9.038559548645033,-0.4133344663423486,0.031765416264534,-0.8723884806968272
1515,2021-02-02,1338.0,1339.9000244140625,1295.0,1338.0,966.80322265625,291079,1,47.857929417162815,49.7983023159426,-72.66128314907397,-67.4074074074074,-8.356164383561644,-2.008780811005322,-12.071332156301668,-0.5323210246860981,0.0500326976180076,-0.7751686740666628
1516,2021-02-03,1320.0,1358.0,1300.300048828125,1320.0,953.7969360351562,959842,-1,45.34325825062588,50.362705805652055,-61.87966049412911,-74.07407407407408,-8.587257617728532,-3.2609935441968365,-14.822761281643514,-0.2598250890867068,0.1340738609433174,-0.6411971542984247
1517,2021-02-04,1325.0,1343.0,1319.9000244140625,1325.0,957.40966796875,232746,0,46.1890820109266,48.41536793281531,-50.18863778871072,-72.22222222222221,-6.492589978828511,-4.00731692130105,-16.203217771009847,-0.3259603712242097,0.0427850261330604,-0.8708025072701275
1518,2021-02-05,1305.0999755859375,1345.0,1303.0,1305.0999755859375,943.0305786132812,126320,-1,43.31597051397431,47.957127366185645,-56.87613829227306,-79.59260163483796,-5.680420492851074,-5.49755453107836,-17.642982948414982,-0.3056669662085672,-0.0371221154928207,-0.94002356659621
1519,2021-02-08,1319.0,1337.0,1310.0,1319.0,953.0742797851562,383755,1,45.84970227283967,46.81019144103399,-43.66092489860738,-66.95403071634443,-3.7226277372262775,-5.998457976931963,-17.548607905459892,-0.2966405195184052,0.1498181968927383,-0.7647847412154078
1520,2021-02-09,1369.9000244140625,1369.9000244140625,1310.0,1369.9000244140625,989.8533935546876,447180,1,53.96453488896692,47.74517951053603,20.609385511562657,-41.512183212652445,0.6539327269700588,-3.863729671702975,-15.511723794130427,-0.2330477841065398,0.1141117885708808,-0.9180545411072673
1521,2021-02-10,1350.0,1369.9000244140625,1342.0,1350.0,975.4741821289062,306168,-1,50.761695652719794,46.3276684322165,53.73610663104507,-39.39393939393939,1.8099547511312215,-3.086543817686817,-13.536811125222432,-0.2328829724680293,0.4360868148505687,-0.8496969798579812
1522,2021-02-11,1371.0,1393.0,1342.0,1371.0,990.6481323242188,148367,1,53.87293144360876,46.661406401343896,107.73819401874265,-19.333333333333336,4.258555133079848,-1.4646093588439388,-10.212929138645274,-0.3941907619054501,-0.0073639303445816,-0.7823521196842194
1523,2021-02-12,1390.0,1398.0,1374.0,1390.0,1004.3770751953124,164435,1,56.54813741277743,45.25702022981933,156.79936129602973,-5.405405405405405,9.002513584056116,0.7178669559960036,-6.354020555871898,-0.1671819414943456,0.2033839151263237,-0.7150849252939224
1524,2021-02-15,1391.5,1415.0,1376.4000244140625,1391.5,1005.4608764648438,270778,0,56.761341693489264,44.78151704097064,156.89299157113615,-14.242424242424246,7.784663051897754,2.535347888597406,-2.3190047465556725,-0.2624934476969594,0.3103435039520263,-0.9077981738373636
1525,2021-02-16,1400.0,1423.0,1378.0,1400.0,1011.6028442382812,199408,1,58.01840965910292,44.79712296661559,132.8319847750009,-13.294797687861273,4.633781763826607,4.409803070005967,1.617408087110473,-0.3656066789380496,0.2860374748706817,-0.8997692898847163
1526,2021-02-17,1365.0,1410.0,1324.0,1365.0,986.3126831054688,531264,-1,51.39284344280936,47.740185611857335,48.48581326062924,-33.52601156069365,3.409090909090909,4.161756272196072,3.507877084089591,-0.2994878772232268,0.1085870340466499,-0.921177014708519
1527,2021-02-18,1366.0,1397.0,1360.0,1366.0,987.0353393554688,609250,0,51.563039970681146,46.97302949672467,58.121263485810026,-32.947976878612714,3.0943396226415096,4.007995080732461,5.806003305365318,-0.5467373255147215,-0.0656086355447769,-0.9000172256492078
1528,2021-02-19,1400.0,1420.0,1368.0,1400.0,1011.6028442382812,409540,1,57.06733751410577,47.47495596124433,97.69230817958054,-17.96875,7.271475457001384,5.496914706245181,8.252293018561959,-0.0235994029790163,0.1227986961603164,-0.3059422113001346
1529,2021-02-22,1370.0,1414.0,1370.0,1370.0,989.9255981445312,573158,-1,51.50564614975063,47.22674482115546,60.12969845701917,-43.19480121533133,3.866565579984837,5.118126867341086,8.854113381247902,-0.2439667352420442,0.3135120719671249,-0.8633449031040072
