,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,COPP,CMO,RSI_14,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1829,2022-05-03,149.5,152.7899932861328,146.5,150.08999633789062,130.81280517578125,53597,1,147.4608316698462,-80.98881456679112,-251956696.0,-80.5946143897804,-16.426596986853124,-24.78850290908196,37.60574854545903,-0.0997505388740036,0.3637998960912227,-0.8113784603774548
1830,2022-05-04,151.0,152.4499969482422,148.10000610351562,151.10000610351562,131.69308471679688,92303,1,148.6161976115073,-61.35726080252977,-251864393.0,-75.13510214315879,-15.724866923541796,-21.14770308714925,39.42614845642539,-0.1892186244949698,0.3768788576126098,-0.8268145676702261
1831,2022-05-05,145.0,153.0,145.0,147.19000244140625,128.2852783203125,148263,-1,146.83156165371156,-106.43814399230624,-252012656.0,-86.26957454278632,-15.260606730354818,-29.698789662216043,35.15060516889198,-0.2368351426419048,0.4004918895661831,-0.8498984342440963
1832,2022-05-06,147.47999572753906,150.5,146.75,147.3699951171875,128.44215393066406,12688,0,145.91439465915147,-105.15206719715472,-251999968.0,-85.14109360096967,-14.098650015152325,-29.005241439304296,35.49737928034785,-0.1639048575016204,0.4484864957630634,-0.9133546147495508
1833,2022-05-09,144.0,147.3000030517578,141.0,144.0,125.50498962402344,1050000,-1,142.9685444109791,-198.15798915508563,-253049968.0,-82.85714285714285,-14.208411596026512,-35.91490489301448,32.04254755349276,-0.2004969638625258,0.2966744378209114,-0.7289102226495743
1834,2022-05-10,141.5,145.0,135.9499969482422,141.5,123.32608795166016,2396942,-1,139.70305392678446,-237.66594599672527,-255446910.0,-74.61114868803035,-14.149976184235738,-40.53832312512682,29.730838437436585,-0.1057537764903496,0.3017291873693466,-0.8258471498265862
1835,2022-05-11,143.0,143.9499969482422,140.0,143.0,124.63341522216795,605210,1,139.97214902666795,-148.20884170833665,-254841700.0,-67.74930075519137,-13.760214061031787,-34.27868590386999,32.86065704806501,-0.1746615259163081,0.2918844521045685,-0.9137098495848476
1836,2022-05-12,143.75,143.75,141.0,143.75,125.28710174560548,1683040,1,140.0623427624135,-109.98391569775616,-253158660.0,-61.27108595759512,-13.66529375597599,-31.13366678507533,34.433166607462326,-0.1667263153474777,0.464289017021656,-0.7922667572274804
1837,2022-05-13,141.5,143.75,140.5,141.6300048828125,123.43938446044922,87279,-1,140.6901421493512,-101.74002935775472,-253245939.0,-71.09412067095155,-13.05500190570998,-35.716893533562626,32.14155323321869,-0.0765122726846199,0.3026272319257259,-0.612339561805129
1838,2022-05-16,143.0,143.88999938964844,141.6199951171875,143.0,124.63341522216795,2902697,1,140.83461974042976,-71.21689205423911,-250343242.0,-64.12213859011962,-12.720996407781568,-29.709249752103645,35.14537512394818,-0.0367899145526082,0.4055343046784401,-0.762087325565517
1839,2022-05-17,151.0,151.39999389648438,141.57000732421875,151.0,131.6059112548828,374485,1,137.8098781329745,31.978285440334712,-249968757.0,-11.730203179018227,-10.425097533802914,-1.464382855560472,49.26780857221976,-0.2325740732152813,0.3743117563426494,-0.9206133461557328
1840,2022-05-18,152.5,157.0,151.0,152.5,132.91326904296875,1743477,1,137.44504476112527,127.05995587018656,-248225280.0,-21.377669109763957,-7.692730318687557,2.809082829730825,51.40454141486541,-0.2781647654774133,0.4874449409544468,-0.9012577822431922
1841,2022-05-19,153.00999450683594,155.0,152.5,153.58999633789062,133.86328125,35040,1,138.32469024749963,119.59872043033052,-248190240.0,-16.19953998925724,-5.143670135878503,5.910265227970992,52.9551326139855,-0.2300974472891539,0.2210339084267616,-0.8698823153972626
1842,2022-05-20,152.00999450683594,158.6999969482422,151.0,153.82000732421875,134.06373596191406,87904,0,142.74842598959057,118.24578343177846,-248102336.0,-21.45050384186127,-2.243518274785662,6.587617053722692,53.29380852686134,-0.2442296907205932,0.3935979157686233,-0.8983469954691827
1843,2022-05-23,157.75,157.75,152.22999572753906,157.75,137.48898315429688,799022,1,149.24612223835837,122.75722831784732,-247303314.0,-4.175810761504117,1.1473964498435976,17.514082906295346,58.757041453147664,-0.0426797321795121,0.56969378516078,-0.5701829604804516
1844,2022-05-24,159.0,161.0,157.0,159.0,138.57843017578125,309684,1,150.22186409153815,141.714601490635,-246993630.0,-7.98403096345992,4.662055245230691,20.69166689980325,60.345833449901626,-0.1057725742991481,0.3859780561178922,-0.5501155890524387
1845,2022-05-25,164.89999389648438,164.89999389648438,160.0,164.3699951171875,143.2587127685547,139664,1,149.80017263177754,146.96001885351131,-246853966.0,-1.8307386361540057,9.838946067343414,32.68822908612205,66.34411454306102,-0.1904949246404262,0.4010984376072883,-0.7923130132257938
1846,2022-05-26,167.0,167.0,163.36000061035156,167.0,145.55093383789062,2053158,1,150.9392357054058,138.13777815021865,-244800808.0,0.0,14.69047839629092,37.66170750032947,68.83085375016474,-0.2973438688088208,0.3025484122335911,-0.8581321137025952
1847,2022-05-27,164.8699951171875,167.00999450683594,164.0,164.8699951171875,143.69448852539062,745778,-1,155.43541524411137,114.13236538105596,-245546586.0,-6.889889110942116,18.571278502076726,29.327418480862764,64.66370924043137,-0.1134635834023356,0.4018047675490379,-0.7031591664999723
1848,2022-05-30,166.10000610351562,170.0,164.6999969482422,166.9499969482422,145.50733947753906,113090,1,158.59765079520005,116.7765441384366,-245433496.0,-10.166676839192712,22.9363031691514,33.557687127816855,66.77884356390844,-0.212623569217545,0.6325047723948956,-0.8595915697515011
1849,2022-05-31,172.74000549316406,172.74000549316406,162.10000610351562,172.74000549316406,150.5537109375,8980442,1,161.23748392554302,114.56112159692609,-236453054.0,0.0,27.48226483971385,43.66617913919361,71.83308956959681,-0.2319719057441467,0.178917609155178,-0.8223172957077622
1850,2022-06-01,169.99000549316406,172.6999969482422,166.3800048828125,169.99000549316406,148.1569061279297,210397,-1,162.8075132439831,101.64418462419926,-236663451.0,-8.529775221605007,29.31252361987409,33.29354807271817,66.64677403635909,-0.0864353379726691,0.73124042712152,-0.8278842661529779
1851,2022-06-02,169.07000732421875,172.0,168.0,169.1999969482422,147.46835327148438,108177,0,163.38681411180346,90.23583637180064,-236771628.0,-11.357102190813697,30.570460671319143,30.38126649383832,65.19063324691916,-0.1563490404477042,0.5106040947139263,-0.7692560572177172
1852,2022-06-03,167.00999450683594,169.3000030517578,157.25,167.00999450683594,145.55963134765625,1671060,-1,164.8873621316508,33.76115902550162,-238442688.0,-18.383096961606302,30.4598792039772,22.397733848846027,61.198866924423015,-0.2612918458231117,0.5413353946059942,-0.7687094230204821
1853,2022-06-06,162.5,165.8000030517578,162.5,163.27000427246094,142.3000030517578,27134,-1,162.10203849505754,17.649355280554055,-238469822.0,-43.5602521981003,27.9788929088512,10.009211348405367,55.00460567420269,-0.1765415951875703,0.3433893620967865,-0.8641857467591763
1854,2022-06-07,169.0,169.0,162.0,169.0,147.29405212402344,202681,1,162.85376010588843,48.57869489484823,-238267141.0,-17.2033327882096,26.128744792693325,22.88702429547672,61.44351214773835,-0.2244417964247986,0.3461264558136463,-0.8919501528143883
1855,2022-06-08,163.60000610351562,168.30999755859375,162.5,163.60000610351562,142.58761596679688,389578,-1,161.3085442303311,10.724385919857362,-238656719.0,-42.04230487670495,22.68379885748876,7.303001361848614,53.6515006809243,-0.1705687614912922,0.5450964011251926,-0.8047485398128629
1856,2022-06-09,160.5,168.69000244140625,160.0,160.5,139.88575744628906,1047103,-1,158.69482589407033,-42.26193308493819,-239703822.0,-59.67820412098703,18.22435410701252,-0.4981494196545508,49.75092529017272,-0.1879555223775761,0.4768851026892662,-0.8149863705039024
1857,2022-06-10,160.99000549316406,162.89999389648438,160.5,160.99000549316406,140.3128204345703,1507709,0,157.43153613436104,-104.37099416035792,-238196113.0,-74.65054573902827,13.633692892304966,0.7303819109115007,50.36519095545575,-0.170594032946974,0.3815444260835647,-0.8291989965364337
1858,2022-06-13,156.8800048828125,160.00999450683594,153.00999450683594,156.0399932861328,135.9985809326172,181785,-1,153.5243113463409,-222.86281478080983,-238377898.0,-84.64269086623162,8.570404572592015,-11.093298306962993,44.45335084651851,-0.2236034771284231,0.3397649936378002,-0.9188427533954382
1859,2022-06-14,155.0,156.02000427246094,154.25,155.0,135.09217834472656,112007,-1,152.78386247730495,-194.1068720100036,-238489905.0,-89.91381457140074,3.2647662230485546,-13.393426289286229,43.30328685535689,-0.1190222725272178,0.4960185177624225,-0.7170787397772074
1860,2022-06-15,156.97000122070312,156.97000122070312,155.0,156.69000244140625,136.56512451171875,193540,1,152.9756392754244,-131.9596497653233,-238296365.0,-81.34817087978122,-1.5247654192071738,-8.481902246676745,45.75904887666162,-0.2893686744553799,0.2424061968922615,-0.8808259200304747
1861,2022-06-16,152.0,155.0,151.0,152.0,132.4774932861328,200380,-1,150.3285602915634,-146.0481240072614,-238496745.0,-95.40018515490053,-6.0042129368189965,-18.971024863585864,40.51448756820707,-0.1961696551647037,0.220890037715435,-0.8674218142405152
1862,2022-06-17,152.5,153.41000366210938,151.75,152.5,132.91326904296875,2616327,0,150.68800930481038,-118.05470081920508,-235880418.0,-93.1002777323508,-9.621027352290628,-17.42585044006738,41.287074779966304,-0.1325257626147224,0.5188046060502529,-0.5795140005648136
1863,2022-06-20,150.22999572753906,152.5,150.22999572753906,150.22999572753906,130.934814453125,865945,-1,148.711406257834,-113.19796266842054,-236746363.0,-100.0,-13.264731255943628,-22.356271865576407,38.82186406721179,-0.2394022122025489,0.6794885713607073,-0.8559019854292274
1864,2022-06-22,151.0,153.77000427246094,150.22999572753906,151.0,131.6059112548828,910536,1,147.99331952515544,-90.2040538360531,-235835827.0,-96.46300357673796,-15.430830542234904,-19.744432835682684,40.127783582158656,-0.2991300928406417,0.1572081372141838,-0.8097609868273139
1865,2022-06-23,149.24000549316406,153.0,148.0,149.14999389648438,129.9935302734375,46576,-1,148.5655956903559,-97.77807130102322,-235882403.0,-94.6009683956854,-17.823344021531927,-23.945043252715784,38.02747837364211,-0.340747160743922,0.3737952746450901,-0.7719869166612625
1866,2022-06-24,150.0,150.67999267578125,145.97999572753906,150.0,130.73435974121094,890473,1,148.3191788600123,-101.30663834320455,-234991930.0,-82.53690909488618,-18.688937301037196,-20.816114545612862,39.59194272719357,-0.3025987867127966,0.422911562025547,-0.8702799053862691
1867,2022-06-28,149.25,152.42999267578125,148.77000427246094,149.25,130.0806884765625,694651,0,148.56643126583035,-76.93836796387038,-235686581.0,-85.79494498021064,-18.65448450334277,-22.671065508303027,38.664467245848485,-0.0917434949358856,0.4661229886114597,-0.7958743488416076
1868,2022-06-29,148.0,151.4499969482422,140.5,148.0,128.99122619628906,645125,-1,147.49344316143782,-115.5186706855502,-236331706.0,-73.39482316261245,-19.255189458183,-25.79127689033381,37.10436155483309,-0.2338908982252882,0.2928899899125099,-0.881560605019331
1869,2022-06-30,147.64999389648438,149.99000549316406,147.4600067138672,147.64999389648438,128.68618774414062,5575221,0,147.08326422422644,-84.58612055933757,-241906927.0,-74.63641973303888,-18.638369072980097,-26.683338723406468,36.65833063829677,-0.3355120948316263,0.0925110056996345,-0.9023113809525968
1870,2022-07-01,149.89999389648438,149.89999389648438,147.64999389648438,148.61000061035156,129.52288818359375,21123,1,147.00657146741844,-73.79679471710743,-241885804.0,-63.79463026717874,-17.32658019339229,-22.33934212733641,38.83032893633179,-0.0943112231388285,0.3924893885850906,-0.6239187065511942
1871,2022-07-04,147.61000061035156,149.89999389648438,147.61000061035156,148.2100067138672,129.17428588867188,72324,0,147.2450818677864,-71.14042855863107,-241958128.0,-60.48175866392097,-16.417172616479878,-23.516144473686506,38.241927763156745,-0.2630432567093521,0.3650723658502102,-0.806524446234107
1872,2022-07-05,149.0,151.1999969482422,147.60000610351562,149.0,129.86280822753906,430132,1,147.35313803555468,-44.80576115153014,-241527996.0,-48.39101778987528,-14.351198728568331,-19.6595450927464,40.1702274536268,-0.1318762005284065,0.6199030056595802,-0.8432603590190411
1873,2022-07-06,155.39999389648438,156.1999969482422,148.0,155.1699981689453,135.24034118652344,11655,1,144.2130990672706,86.33882808201254,-241516341.0,-10.928979467804613,-10.986707212027683,5.229139428317112,52.61456971415856,-0.2297969311230669,0.439725674688816,-0.8474133545532823
1874,2022-07-07,155.1699981689453,157.42999267578125,153.69000244140625,155.66000366210938,135.66741943359375,4071837,0,144.63336551500595,175.68200444912824,-237444504.0,-10.454753569999388,-7.876265573258599,6.885566042416408,53.4427830212082,-0.2469562528034051,0.1220781281590461,-0.8086847253143787
1875,2022-07-08,158.5,159.1999969482422,155.6999969482422,158.50999450683594,138.1513671875,65326,1,145.27965392840363,196.6632136139833,-237379178.0,-3.689853230008744,-4.014018507286988,16.073611022391464,58.03680551119573,-0.3061932655982673,0.0859827846288681,-0.7546530496329069
1876,2022-07-11,174.0,174.0,159.0,174.0,151.65187072753906,1074799,1,141.7431800805122,289.77893434555705,-236304379.0,0.0,3.160567242986755,46.799955307711954,73.39997765385598,-0.160288257834812,0.3700956627726555,-0.6659086626023054
1877,2022-07-12,176.8000030517578,180.0,173.94000244140625,176.8000030517578,154.09225463867188,308446,1,145.23436713219724,245.83812751594385,-235995933.0,-8.101258096815666,10.311098703514864,50.33925396042655,75.16962698021328,-0.249843241619494,0.4328765906393528,-0.7640700042247772
1878,2022-07-13,176.10000610351562,176.97999572753906,171.10000610351562,176.10000610351562,153.48216247558594,882999,0,149.85847078152509,159.0431086638782,-236878932.0,-9.8734022695807,16.36065960037697,47.69386226045766,73.84693113022882,-0.1625692890635852,0.5986667573451996,-0.7742359722033143
1879,2022-07-14,178.5,178.8000030517578,174.0,177.94000244140625,155.0858154296875,149916,1,158.27918613949913,133.44403528788143,-236729016.0,-5.2151836926424,22.302810520196115,50.175650534122006,75.08782526706099,-0.2059931526468559,0.4980067200958729,-0.7888525184243917
1880,2022-07-15,182.1000061035156,185.0,177.00999450683594,182.1000061035156,158.71151733398438,841537,1,172.02211715260452,125.94131729281185,-235887479.0,-6.516840216818887,28.19657907822929,55.3354888992384,77.66774444961919,-0.2166534374002367,0.3000600934028625,-0.8561752969399095
1881,2022-07-18,184.8999938964844,187.9900054931641,182.0,184.8999938964844,161.15187072753906,351768,1,172.80454884390485,117.35971920205492,-235535711.0,-6.506656641942222,33.7171117626617,58.45415690754363,79.22707845377181,-0.2515044097343217,0.3351684957742691,-0.8245358020067215
1882,2022-07-19,179.6999969482422,185.8000030517578,177.0,179.5399932861328,156.4803009033203,108940,-1,173.91807594546265,81.79843423872983,-235644651.0,-20.84878475581801,37.05190003255077,38.51540291950307,69.25770145975153,-0.1725597061158623,0.6937099024653435,-0.7689466429874301
1883,2022-07-20,175.0,178.5,174.75999450683594,175.0,152.52342224121094,296178,-1,173.09475919678377,50.25957695988327,-235940829.0,-32.161440181881495,38.31941148561548,24.253482686907937,62.12674134345397,-0.1835920366342179,0.4179261066019535,-0.8816285296343267
1884,2022-07-21,174.64999389648438,176.97999572753906,173.02000427246094,174.02999877929688,151.67800903320312,80482,-1,170.85094849129374,36.41969894700803,-236021311.0,-34.56302779109479,37.74603374338418,21.37792945418024,60.68896472709012,-0.1209205853908012,0.4511465430259704,-0.7971138563007116
1885,2022-07-22,170.50999450683594,174.38999938964844,170.5,170.92999267578125,148.9761505126953,38801,-1,167.14530064250164,12.0606177172503,-236060112.0,-42.23821013910474,35.94530913800384,12.423366790159356,56.21168339507968,-0.2470420782254742,0.5034258216619492,-0.8818477522581816
1886,2022-07-25,166.30999755859375,173.94000244140625,166.0,166.57000732421875,145.17616271972656,128576,-1,164.57764875841642,-24.1897842462858,-236188688.0,-53.56337891128042,32.353509092402426,1.1237202566550206,50.56186012832751,-0.0987465481328613,0.5306904800236225,-0.739065308123827
1887,2022-07-26,164.60000610351562,168.74000549316406,161.00999450683594,164.60000610351562,143.45916748046875,460169,-1,162.0884250146778,-76.54187996544088,-236648857.0,-68.1924119783708,26.068321152379685,-3.591373320043767,48.204313339978114,-0.2392212174070829,0.2248633578419685,-0.800048709847033
1888,2022-07-27,161.5,163.0,160.41000366210938,161.5,140.75732421875,254871,-1,158.59617658695703,-121.18396429277632,-236903728.0,-82.03777789749161,19.40327836107692,-10.651391327939834,44.67430433603008,-0.1731426952561984,0.5195194557309151,-0.696944709867239
1889,2022-07-28,175.0,177.64999389648438,161.0,175.0,152.52342224121094,1400653,1,158.21010330128345,-34.40603422000712,-235503075.0,-44.80856513196303,16.12587624760487,17.635531981375614,58.8177659906878,-0.2527277878796061,0.1879681572318077,-0.7854175213724375
1890,2022-07-29,181.75,185.00999450683597,171.5399932861328,181.75,158.40647888183594,2808624,1,155.0200864599111,65.41672042461177,-232694451.0,-22.62510906050024,12.810675083173058,27.60137092206689,63.800685461033446,-0.1389223411989708,0.3625646755099296,-0.7751146135851741
1891,2022-08-01,175.0,186.9900054931641,173.61000061035156,175.8699951171875,153.28167724609375,120441,-1,156.6782352784901,54.18124708091357,-232814892.0,-43.944922303556986,8.272071027363857,14.59386771895269,57.29693385947634,-0.1524719911937912,0.569475881755352,-0.8375222906470299
1892,2022-08-02,172.0,174.89999389648438,170.11000061035156,172.0,149.9087371826172,366683,-1,159.90338359740272,-28.31569834583592,-233181575.0,-57.97681084690704,3.7093855408887775,6.872039894609614,53.43601994730481,-0.3813172131776809,0.3330531045794487,-0.9130126391537488
1893,2022-08-03,174.99000549316406,174.99000549316406,167.0,174.99000549316406,152.51470947265625,432575,1,169.5301884684729,-24.306808294873363,-232749000.0,-47.13560238187584,1.0173051313752404,11.816213712397335,55.90810685619866,-0.226309010181576,0.3651602081954479,-0.9192928490228952
1894,2022-08-04,171.0,172.0,169.25,171.0,149.0371551513672,265222,-1,167.57242682311406,-37.41020591190406,-233014222.0,-61.60262641474363,-1.7061625682841075,3.8898677445859913,51.94493387229299,-0.2041292146055234,0.3717241808772087,-0.6808313336223364
1895,2022-08-05,175.3000030517578,177.0,167.0,175.3000030517578,152.78489685058594,228361,1,169.93062848357755,8.190170911703122,-232785861.0,-43.98044257374082,-3.032698344559466,11.195894213578756,55.59794710678937,-0.1959737731958739,0.5142307467758656,-0.8107313299551606
1896,2022-08-08,180.0,185.8999938964844,175.0,180.0,156.88124084472656,902423,1,168.3648125291702,133.84224441212316,-231883438.0,-26.297987252195465,-1.998347056237566,18.48945117776945,59.24472558888472,-0.11219172564765,0.3880685940384865,-0.8915244708769023
1897,2022-08-09,185.0,185.0,180.0,183.7899932861328,160.18446350097656,156891,1,168.16014145546043,149.29335519785076,-231726547.0,-12.039172259546447,1.0232385866539335,23.91601754167037,61.95800877083519,-0.2071349417674355,0.170870304107666,-0.8718013605102897
1898,2022-08-10,185.0,186.2400054931641,183.0,185.0,161.23904418945312,489109,1,168.52486272104431,137.1840557308852,-231237438.0,-7.486852355439155,4.384416258683128,25.61860581732201,62.809302908661,-0.2448506332961294,0.4718171954154968,-0.8916512369178236
1899,2022-08-11,185.0,185.0,181.0,185.0,161.23904418945312,1915770,0,174.3385119194737,100.13652790658588,-231237438.0,-7.486852355439155,8.059305134027026,25.618605817322003,62.809302908661,-0.1430577947758138,0.3792657628655433,-0.8262005839496851
1900,2022-08-12,185.0,185.97999572753903,180.2100067138672,185.0,161.23904418945312,736949,0,179.88488315979322,85.68817607294034,-231237438.0,-7.486852355439155,10.406151434198453,25.618605817322013,62.80930290866101,-0.0655018207975305,0.7576123205944896,-0.7453619334846735
1901,2022-08-16,190.0,190.0,184.0,190.0,165.59686279296875,1923668,1,181.4136868428152,116.1146915456732,-229313770.0,0.0,13.148179172462015,33.31966481146895,66.65983240573448,-0.1517421250755433,0.4181231409311294,-0.85029530338943
1902,2022-08-17,194.94000244140625,195.0,189.0,194.91000366210935,169.87623596191406,126954,1,180.0449216353019,159.31425916602646,-229186816.0,-0.2646951114431028,17.55405572568696,39.900124095054295,69.95006204752714,-0.2124605780981224,0.3708866760134697,-0.743306752294302
1903,2022-08-18,192.97999572753903,197.4900054931641,191.30999755859372,192.97999572753903,168.19410705566406,1334477,-1,181.4737743142787,143.0907282113052,-230521293.0,-14.791764359098616,19.573862625495007,34.290104160298505,67.14505208014926,-0.2431435914089282,0.4952896758913994,-0.8656902806833386
1904,2022-08-19,192.3999938964844,194.6699981689453,191.0,192.6699981689453,167.92393493652344,249,0,184.24557766914816,109.08848098742656,-230521542.0,-15.808482964358372,19.95245507841705,33.36503934143184,66.68251967071592,-0.2217942687252966,0.3100613839924335,-0.8350742114707828
1905,2022-08-22,191.5,193.0,190.0,191.5,166.9042205810547,527285,-1,189.15271216656865,84.15803189088206,-231048827.0,-19.645799980282263,20.75187956259855,29.732677316403368,64.86633865820168,-0.1844764683573019,0.3777069374918937,-0.8174520526081324
1906,2022-08-23,190.00999450683597,192.7400054931641,190.0,190.00999450683597,165.60556030273438,2024650,-1,189.16062368290352,69.05455843732193,-233073477.0,-24.532665263065155,20.724562143649948,25.061170476456997,62.5305852382285,-0.1239223814569413,0.3668916672468185,-0.6758309882134199
1907,2022-08-24,196.9900054931641,198.3999938964844,190.00999450683597,196.9900054931641,171.68907165527344,9908670,1,188.17596173698,98.7687639611775,-223164807.0,-4.490409800615202,21.02793757389722,36.58176023470345,68.29088011735173,-0.290835388302803,0.3439792394638061,-0.7818097667768598
1908,2022-08-25,202.82000732421875,209.9900054931641,195.0,202.82000732421875,176.77029418945312,1029505,1,185.52491393253132,160.0698892831198,-222135302.0,-16.678290888065728,22.47428567858992,44.28599414781824,72.14299707390911,-0.162636199966073,0.3555827364325523,-0.6281393561512232
1909,2022-08-26,205.6100006103516,209.0,202.1000061035156,205.6100006103516,179.20193481445312,762215,1,185.17551801504604,172.66976040399518,-221373087.0,-12.51787423602494,23.63735535178568,47.56865080100313,73.78432540050156,-0.1092755051570073,0.521043099462986,-0.7389035355299711
1910,2022-08-29,208.8999938964844,208.8999938964844,201.0,208.8999938964844,182.0693817138672,2326232,1,187.4870636961246,153.60814780152475,-219046855.0,-3.6345828510373046,24.79655814637477,51.21863950416208,75.60931975208105,-0.2377636540975225,0.3894716016948223,-0.905951462686062
1911,2022-08-30,201.7100067138672,206.80999755859372,201.7100067138672,201.7100067138672,175.8028564453125,922675,-1,195.2447788115276,102.1067997564448,-219969530.0,-27.80389227233001,23.880971382288745,29.93085054254737,64.96542527127369,-0.2249689135286543,0.4376253187656402,-0.8608722165226936
1912,2022-08-31,196.33999633789065,206.0,196.33999633789065,196.33999633789065,171.12255859375,1113651,-1,194.7024579155379,50.0102344874788,-221083181.0,-45.83616425385129,21.2931392008466,16.715314968043902,58.35765748402195,-0.3080584423732944,0.3503942191600799,-0.8172066323459148
1913,2022-09-01,193.2899932861328,206.9600067138672,188.3600006103516,193.2899932861328,168.4643096923828,597266,-1,189.67455700307696,3.729264237055759,-221680447.0,-56.07794792335972,18.04858771377589,9.87937115602321,54.9396855780116,-0.2372255965269037,0.3425725363194942,-0.6068309284746647
1914,2022-09-02,207.0,208.0,194.1000061035156,207.0,180.41342163085935,622307,1,189.47902684606785,73.03429916087276,-221058140.0,-11.504443482901628,17.9657053371085,29.786668203569462,64.89333410178472,-0.4514953302792631,0.1147828698158264,-0.855307218618691
1915,2022-09-05,212.6999969482422,225.0,208.0,212.6999969482422,185.38131713867188,564535,1,188.14364450917444,181.697304421,-220493605.0,-33.56987788387581,18.40681623193158,36.10598200850458,68.05299100425229,-0.3017985364017279,0.1583754867315292,-0.827604073099792
1916,2022-09-06,200.0,214.0,198.33999633789065,200.0,174.31248474121094,9025516,-1,187.68713954650417,47.65543875802467,-229519121.0,-68.23144218463891,16.040643344740634,11.933369307935132,55.96668465396757,-0.2008055159822106,0.1866662725806236,-0.647707112133503
1917,2022-09-07,194.1999969482422,199.9900054931641,193.3600006103516,194.1999969482422,169.25743103027344,1025257,-1,186.508430400634,-51.327013989127664,-230544378.0,-84.0611451005086,13.123279875148274,2.9415728244365984,51.4707864122183,-0.4140622049037899,-0.0359306633472442,-0.7751635015010834
1918,2022-09-08,193.0,195.97999572753903,190.1100006103516,193.0,168.21153259277344,619992,-1,186.3225627497017,-85.43277822442738,-231164370.0,-87.3362459963378,9.701520588523962,1.1314431027481469,50.56572155137407,-0.3469261470406006,0.5122922249138355,-0.8150470787659287
1919,2022-09-09,189.0,196.6499938964844,185.0,188.91000366210935,164.6468505859375,81245,-1,181.2241702531327,-116.35930194473826,-231245615.0,-90.22499084472663,5.684323399276557,-5.000096332279855,47.49995183386007,-0.2259348531325276,0.3377160206437111,-0.8260953351855278
1920,2022-09-12,188.0,192.0,186.1100006103516,188.0,163.85372924804688,447330,0,184.24250629377215,-128.3664856032941,-231692945.0,-92.5,2.0766445242591938,-6.360436759856672,46.81978162007167,-0.1011751126497984,0.3549751490354538,-0.8552963379770517
1921,2022-09-13,179.0,188.75,179.0,179.0,156.00967407226562,689248,-1,177.91373609603116,-163.59818725416497,-232382193.0,-100.0,-3.3425271656376925,-18.751878056816548,40.624060971591724,-0.2082234063806633,0.2151452675461769,-0.5747192073613405
1922,2022-09-14,185.0,189.0,176.0,185.0,161.23904418945312,1323534,1,177.4691925378475,-123.92868507585442,-231058659.0,-81.63265306122449,-6.83478236642249,-8.448504706936209,45.77574764653189,-0.2942391243763268,0.3839036226272583,-0.9296121918596328
1923,2022-09-15,192.0,192.0,181.0,192.0,167.33998107910156,9514834,1,177.78316003373854,-70.6265253042148,-221543825.0,-67.34693877551021,-8.346273761477923,2.211517957621527,51.10575897881076,-0.3223236590468635,0.461832020431757,-0.8911500433459878
1924,2022-09-20,186.5,191.9900054931641,181.1999969482422,186.5,162.54640197753906,3500000,-1,177.60529576735175,-74.86533941056231,-225043825.0,-78.57142857142857,-10.613753703785472,-5.636966229216983,47.18151688539151,-0.1477401705148319,0.3191876336932182,-0.9101266339421272
1925,2022-09-21,187.1000061035156,191.0,186.5,187.1000061035156,163.06932067871094,728638,0,177.55684323321816,-52.56871822650267,-224315187.0,-77.34692631935593,-12.750625127831304,-4.692515628715063,47.653742185642464,-0.1511345193298025,0.3468382023274898,-0.8379728710278869
1926,2022-09-22,186.0,189.0,186.0,186.0,162.11061096191406,1045330,-1,182.44164106059196,-56.6464143338822,-225360517.0,-79.59183673469387,-14.349800197389165,-6.345677063200766,46.82716146839962,-0.0413656141608953,0.2384268939495086,-0.3558230958878994
1927,2022-09-23,188.0,188.0,185.0,187.5399932861328,163.4528045654297,125604,1,183.5269604704591,-51.639264310636136,-225234913.0,-76.4489932936065,-13.93054047001271,-3.635454046628579,48.18227297668572,-0.2071214409079402,0.4070316106081009,-0.7308092098683119
1928,2022-09-26,188.0,190.0,187.0200042724609,188.0,163.85372924804688,555539,0,185.60036574995283,-31.890369896902808,-224679374.0,-75.51020408163265,-13.868063385305057,-2.7927449569094205,48.60362752154529,-0.1953901218782578,0.3243212252855301,-0.6705077290534973
1929,2022-09-27,188.0,191.5399932861328,188.0,188.0,163.85372924804688,888062,0,185.84107704996137,-4.460053279368928,-224679374.0,-68.42105263157895,-13.947446822029606,-2.792744956909426,48.603627521545285,-0.2872577315980666,0.2646324783563614,-0.9350615134462714
1930,2022-09-28,187.9900054931641,188.3000030517578,185.0,187.9900054931641,163.84503173828125,1979354,0,185.95899623650143,-32.08240082978383,-226658728.0,-50.02083056387536,-12.515826447890555,-2.8126583649444137,48.593670817527794,-0.1959806781794343,0.0884548351168632,-0.7790133468806744
1931,2022-09-29,185.0,186.6300048828125,180.0,185.0,161.23904418945312,2440041,-1,184.97301465126043,-111.85164896761395,-229098769.0,-56.41645200906223,-11.11223990798757,-8.829863511565074,45.58506824421746,-0.1503869315609335,0.2995663285255432,-0.7264861669391394
