,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1625,2021-07-12,1382.0,1396.4000244140625,1366.0,1382.0,1010.0784301757812,295120,0,-0.2216797569300979,0.252111442387104,-0.8971646791324019
1626,2021-07-13,1355.0,1376.0,1345.0,1355.0,990.3446655273438,132113,-1,-0.2043879486333865,0.4292587302625179,-0.7273692544549704
1627,2021-07-14,1359.0,1377.800048828125,1343.0999755859375,1359.0,993.2681274414062,213453,0,-0.1932054618373513,0.7148894108831882,-0.8501540310680866
1628,2021-07-15,1380.0,1385.0,1349.699951171875,1380.0,1008.6165161132812,319447,1,-0.1907427734113298,0.2001503184437751,-0.796080737374723
1629,2021-07-19,1440.0,1458.0,1420.0,1440.0,1052.469482421875,292806,1,-0.2098697938702323,0.4262009225785732,-0.6087419092655182
1630,2021-07-20,1420.0,1480.0,1400.0,1420.0,1037.851806640625,344659,-1,-0.2640487176499196,0.2979874014854431,-0.8217828832566738
1631,2021-07-21,1410.0,1435.0,1400.0,1410.0,1030.5430908203125,262831,-1,-0.3962237557558262,0.0459523797035217,-0.9223013338632882
1632,2021-07-22,1414.9000244140625,1429.0,1391.0,1414.9000244140625,1034.1243896484375,634981,0,-0.172316356726429,0.2053026407957077,-0.5917920004576445
1633,2021-07-23,1405.0,1416.0,1383.0,1405.0,1026.888671875,100581,-1,-0.1612572684226667,0.1865263804793357,-0.7547671757638454
1634,2021-07-26,1400.0,1418.0,1383.5999755859375,1400.0,1023.2342529296876,824916,0,-0.0918974071475011,0.2077613025903701,-0.8368898089975119
1635,2021-07-27,1410.0,1413.0,1390.0,1410.0,1030.5430908203125,306797,1,-0.1900844166986644,0.232289083302021,-0.7392480177804828
1636,2021-07-28,1400.0,1419.9000244140625,1386.5,1400.0,1023.2342529296876,481855,-1,-0.1078547251721223,0.6922290436923504,-0.5968070812523365
1637,2021-07-29,1403.0,1417.699951171875,1400.0,1403.0,1025.4267578125,184765,0,-0.2043772102823775,0.3253533132374286,-0.904951214324683
1638,2021-07-30,1376.4000244140625,1406.0,1376.4000244140625,1376.4000244140625,1005.9854125976562,752323,-1,-0.2146136952963258,0.3358397036790848,-0.8382788831368089
1639,2021-08-02,1383.0999755859375,1414.9000244140625,1367.0,1383.0999755859375,1010.88232421875,132883,0,-0.2625832627216974,-0.0291615575551986,-0.5918129179626703
1640,2021-08-03,1346.0,1400.0,1346.0,1346.0,983.7666625976562,280800,-1,-0.2423942410632183,0.2397660687565803,-0.635185819119215
1641,2021-08-04,1335.0,1360.0,1321.0,1335.0,975.7269287109376,320269,-1,-0.2010657270929139,0.4845208004117012,-0.9144766912795604
1642,2021-08-05,1364.0,1395.0,1321.0,1364.0,996.9224853515624,206507,1,-0.292015219752032,0.1910749971866607,-0.870139236561954
1643,2021-08-06,1350.0,1393.0,1335.0999755859375,1350.0,986.690185546875,278306,-1,-0.1838223455975262,0.7345785098150373,-0.7391419839113951
1644,2021-08-09,1332.4000244140625,1360.0,1330.0,1332.4000244140625,973.82666015625,198450,-1,-0.2130839462307366,0.0068978667259216,-0.4380661733448505
1645,2021-08-10,1380.0,1398.800048828125,1330.0,1380.0,1008.6165161132812,328776,1,-0.1937490127980709,0.0859643667936325,-0.4063721932470798
1646,2021-08-11,1380.0,1424.9000244140625,1380.0,1420.300048828125,1038.0711669921875,3783529,1,-0.248266393939654,0.1804561093449592,-0.7634902782738209
1647,2021-08-12,1451.0,1454.800048828125,1410.0,1451.0,1060.50927734375,250475,1,-0.3841817015781998,0.045263759791851,-0.8051632223650813
1648,2021-08-13,1487.0,1520.0,1460.0,1487.0,1086.8209228515625,182211,1,-0.2887905730111968,0.330856092274189,-0.8222859660163522
1649,2021-08-16,1480.0,1501.9000244140625,1432.0,1480.0,1081.7047119140625,655844,0,-0.0960598242365651,0.4868599362671375,-0.7834784388542175
1650,2021-08-17,1430.0999755859375,1485.300048828125,1430.0999755859375,1430.0999755859375,1045.2337646484375,855965,-1,-0.4246023713300625,-0.06592558324337,-0.8931930772960186
1651,2021-08-18,1418.9000244140625,1450.0,1405.0,1418.9000244140625,1037.0479736328125,308733,-1,-0.1732145548642923,0.3596894592046737,-0.7990320790559053
1652,2021-08-19,1420.0,1428.9000244140625,1400.0999755859375,1420.0,1037.851806640625,382000,0,-0.2666026791945721,0.4327752776443958,-0.8093466255813837
1653,2021-08-20,1424.0,1448.0,1419.9000244140625,1429.0,1044.4298095703125,1070267,1,-0.1550061675719916,0.2696575224399566,-0.7715743016451597
1654,2021-08-23,1437.9000244140625,1450.0,1410.0,1437.9000244140625,1050.9346923828125,98793,1,-0.2009383399438645,0.1117070019245147,-0.8177240872755647
1655,2021-08-24,1430.0,1439.4000244140625,1409.9000244140625,1430.0,1045.16064453125,671959,-1,-0.106884675566107,0.1621496155858039,-0.7695022486150265
1656,2021-08-25,1479.0,1479.0,1401.0,1479.0,1080.9739990234375,595657,1,-0.3187073624621217,0.3890683799982071,-0.7724114926531911
1657,2021-08-26,1481.0999755859375,1500.0,1465.0,1481.0999755859375,1082.5086669921875,257786,0,-0.2037378786704861,0.2440720275044441,-0.8995147487148643
1658,2021-08-27,1478.0,1508.9000244140625,1472.0,1478.0,1080.2430419921875,239701,0,-0.2681248746812343,0.1410417705774307,-0.8387021068483591
1659,2021-08-30,1477.699951171875,1510.0,1462.0,1477.699951171875,1080.023681640625,261929,0,-0.3247100708207914,0.1732268035411834,-0.8546634297817945
1660,2021-08-31,1460.0,1488.199951171875,1450.0999755859375,1460.0,1067.087158203125,1894572,-1,-0.3381892998702824,0.1777280867099762,-0.7165689915418625
1661,2021-09-01,1425.0,1460.0,1410.0,1425.0,1041.50634765625,356777,-1,-0.2907878812661187,0.3273753672838211,-0.8452117312699556
1662,2021-09-02,1422.0,1435.0,1408.0,1422.0,1039.3135986328125,180114,0,-0.3025426806675063,0.0123753994703292,-0.841447495855391
1663,2021-09-03,1460.0,1478.9000244140625,1420.0999755859375,1460.0,1067.087158203125,569219,1,-0.3802460677818292,0.1518296003341674,-0.7808744423091412
1664,2021-09-06,1446.0,1474.0,1444.9000244140625,1446.0,1056.854736328125,85089,-1,-0.131793280625168,0.2026423998177051,-0.5246022902429104
1665,2021-09-07,1406.0,1458.0,1405.199951171875,1406.0,1027.619384765625,445433,-1,-0.2194422766373589,0.1696913242340088,-0.8570039207115769
1666,2021-09-08,1400.0,1410.0,1390.199951171875,1400.0,1023.2342529296876,425116,0,-0.2975644622153292,0.2914110943675041,-0.8397492915391922
1667,2021-09-09,1439.0,1439.0,1375.0,1439.0,1051.7386474609375,296015,1,-0.3718405079174166,0.0402954518795013,-0.9096413413062692
1668,2021-09-10,1440.0,1450.0,1425.0999755859375,1440.0,1052.469482421875,200603,0,-0.2412704115571535,0.2525489181280136,-0.8699785210192204
1669,2021-09-13,1449.0,1449.0,1417.0,1449.0,1059.04736328125,304805,1,-0.3100954525638372,0.1169368550181388,-0.8683302355930209
1670,2021-09-14,1410.0,1445.0,1410.0,1410.0,1030.5430908203125,253664,-1,-0.2996404088335112,0.4317867159843445,-0.9065091153606772
1671,2021-09-15,1400.0,1425.9000244140625,1390.0,1400.0,1023.2342529296876,629219,-1,-0.2686276459393816,0.1192084327340126,-0.9393918900750576
1672,2021-09-16,1426.800048828125,1426.800048828125,1385.199951171875,1426.800048828125,1042.822021484375,3215564,1,-0.4480922589651667,0.0823302790522575,-0.8888402776792645
1673,2021-09-20,1384.5,1412.199951171875,1373.0999755859375,1384.5,1011.9055786132812,413471,-1,-0.3301204624585807,0.0119385868310928,-0.6428840737789869
1674,2021-09-21,1395.0,1424.9000244140625,1387.0999755859375,1395.0,1019.5797729492188,168402,1,-0.3090763789202486,0.133687362074852,-0.8467664141207933
1675,2021-09-22,1420.0,1424.0,1396.0,1420.0,1037.851806640625,448224,1,-0.3058546485931233,0.0966683998703956,-0.8834379808977246
1676,2021-09-23,1420.199951171875,1438.0,1412.0,1420.199951171875,1037.998046875,224758,0,-0.2824919414283199,0.351396307349205,-0.8565745837986469
1677,2021-09-24,1420.0,1429.9000244140625,1411.0999755859375,1420.0,1037.851806640625,902453,0,-0.1429944986646825,0.3352267071604728,-0.8610065821558237
1678,2021-09-27,1506.0,1525.0,1492.9000244140625,1506.0,1100.707763671875,522986,1,-0.270229672048507,0.4627256952226162,-0.9397592297755182
1679,2021-09-28,1520.0,1530.0,1500.0,1520.0,1110.9400634765625,434443,1,-0.1576521394463877,0.4289231784641742,-0.8365571917966008
1680,2021-09-29,1553.0,1559.0,1517.800048828125,1553.0,1135.0592041015625,574842,1,-0.272428549573912,0.1634575948119163,-0.918358340393752
1681,2021-09-30,1568.0,1568.0,1550.0,1568.0,1146.0223388671875,1022861,1,-0.2831020915764384,0.0474150404334068,-0.8379845833405852
1682,2021-10-01,1518.0,1568.0,1512.0,1518.0,1109.478271484375,244728,-1,-0.2038569629463988,0.6554803736507893,-0.8681940189562738
1683,2021-10-04,1522.0,1555.0,1516.0,1522.0,1112.4017333984375,194310,0,-0.1763036087604946,0.2912100106477737,-0.7352023432031274
1684,2021-10-05,1486.0,1530.0999755859375,1470.0,1486.0,1086.0899658203125,530512,-1,-0.2296345952898263,0.3898939415812492,-0.8475709604099393
1685,2021-10-06,1496.0,1519.0,1455.0,1496.0,1093.398681640625,221033,1,-0.1881449526614126,0.2051742747426033,-0.7109532468020916
1686,2021-10-07,1445.300048828125,1541.9000244140625,1421.0,1445.300048828125,1056.3431396484375,404885,-1,-0.2821678459023436,0.2202804423868656,-0.8182988781481981
1687,2021-10-08,1490.0,1510.0,1446.0,1490.0,1089.0135498046875,239925,1,-0.2967033090747215,0.3522072359919548,-0.7764266487210989
1688,2021-10-12,1476.0,1517.9000244140625,1475.0,1476.0,1078.78125,834011,-1,-0.2086447889450937,0.1952814981341362,-0.9207307398319244
1689,2021-10-13,1210.0,1289.699951171875,1199.0,1210.0,1039.271728515625,600802,-1,-0.3169308804118863,0.1081056967377662,-0.7491227593272924
1690,2021-10-14,1202.0,1237.9000244140625,1172.0,1202.0,1032.4005126953125,199572,-1,-0.208265677517788,0.5070621762424707,-0.8081027902662754
1691,2021-10-15,1200.0,1238.199951171875,1190.9000244140625,1200.0,1030.6827392578125,560639,0,-0.3524505953219803,0.5960725974291563,-0.7075588833540678
1692,2021-10-18,1189.0,1237.0,1171.199951171875,1189.0,1021.2347412109376,353596,-1,-0.2553726545907557,0.2710741758346557,-0.905686924699694
1693,2021-10-19,1160.5,1199.9000244140625,1152.0,1160.5,996.756103515625,477041,-1,-0.254528025444597,0.5315263327211142,-0.9274174757301809
1694,2021-10-20,1160.0,1173.9000244140625,1150.0,1160.0,996.3265991210938,851137,0,-0.2467966794113939,0.3175143785774708,-0.9190885424613952
1695,2021-10-21,1182.0,1194.0,1160.0,1182.0,1015.222412109375,4909105,1,-0.3824742653717597,0.1832810193300247,-0.8449519844725728
1696,2021-10-22,1187.0,1205.699951171875,1175.0,1187.0,1019.5169677734376,390633,0,-0.1578421330777928,0.5043914280831814,-0.7957966905087233
1697,2021-10-25,1202.9000244140625,1230.0,1187.0,1202.9000244140625,1033.1734619140625,516168,1,-0.2581194583132553,0.2365993708372116,-0.900818054098636
1698,2021-10-26,1239.9000244140625,1275.0,1210.5,1239.9000244140625,1064.952880859375,1645619,1,-0.2055168815055175,0.4102229811251163,-0.8385880682617426
1699,2021-10-27,1192.0,1259.9000244140625,1188.0,1192.0,1023.8114624023438,768184,-1,-0.1379740925150968,0.3016202971339226,-0.7621194841340184
1700,2021-10-28,1190.0,1228.5999755859375,1181.199951171875,1190.0,1022.0936889648438,918788,0,-0.2075076251093185,0.504151051864028,-0.8900173595175147
1701,2021-10-29,1190.0,1204.9000244140625,1175.0999755859375,1190.0,1022.0936889648438,1762033,0,-0.3703002782700502,0.3044589944183826,-0.8805647734552622
1702,2021-11-02,1208.0999755859375,1229.9000244140625,1180.4000244140625,1208.0999755859375,1037.6397705078125,668727,1,-0.18101108217878,0.3825609199702739,-0.9254188146442176
1703,2021-11-03,1208.0999755859375,1249.4000244140625,1192.0,1208.0999755859375,1037.6397705078125,679071,0,-0.225599271002347,0.3260965570807457,-0.8794570388272405
1704,2021-11-04,1250.9000244140625,1279.0,1222.0,1250.9000244140625,1074.40087890625,2166966,1,-0.2795312021826875,0.2279918789863586,-0.9004578609019518
1705,2021-11-05,1240.0999755859375,1297.9000244140625,1227.0,1240.0999755859375,1065.1246337890625,459919,-1,-0.2665154821239411,0.1196914166212081,-0.8988535543903708
1706,2021-11-08,1230.0999755859375,1263.0,1220.0,1230.0999755859375,1056.53564453125,695885,-1,-0.1629373805772047,0.6834278479218483,-0.7677382165566087
1707,2021-11-09,1236.0999755859375,1290.0,1210.0,1236.0999755859375,1061.6890869140625,1885887,0,-0.359237651066745,0.1557602062821388,-0.7697098236531019
1708,2021-11-10,1255.0,1275.0,1232.0,1255.0,1077.92236328125,1620437,1,-0.4641840293168507,0.0517232865095138,-0.8135523851960897
1709,2021-11-11,1242.0,1272.0,1232.300048828125,1242.0,1066.756591796875,1232935,-1,-0.1806791983544826,0.4424279779195785,-0.6549872010946274
1710,2021-11-12,1262.0,1300.0,1257.0,1262.0,1083.9346923828125,1309830,1,-0.0214189089213808,0.2910858392715454,-0.6091563235968351
1711,2021-11-15,1244.0,1273.9000244140625,1244.0,1244.0,1068.474365234375,1646974,-1,-0.282525160798936,0.1721366867423057,-0.8994730296544731
1712,2021-11-16,1231.5999755859375,1239.9000244140625,1170.0999755859375,1175.0,1009.2101440429688,9393570,-1,-0.2480784773285831,0.4625708311796188,-0.8756470801308751
1713,2021-11-17,1212.300048828125,1212.300048828125,1164.9000244140625,1212.300048828125,1041.247314453125,642243,1,-0.312156525615137,0.220082014799118,-0.8095573140308261
1714,2021-11-18,1180.0,1234.5,1171.0,1180.0,1013.5045776367188,963424,-1,-0.2263716474613722,0.1172177344560623,-0.6384185291826725
1715,2021-11-19,1170.0,1213.9000244140625,1161.0,1170.0,1004.9155883789062,781305,-1,-0.2057149697687815,0.6824986506253481,-0.826859668828547
1716,2021-11-22,1350.0,1439.9000244140625,1273.0999755859375,1350.0,1159.5179443359375,1795289,1,-0.189983803172116,0.2663383781909942,-0.9348833546973764
1717,2021-11-23,1340.0,1398.0,1310.0,1340.0,1150.9290771484375,2094406,-1,-0.2163467939491525,0.5355107896029949,-0.8337118113413453
1718,2021-11-24,1349.0,1370.0,1335.0,1349.0,1158.6590576171875,869997,1,-0.2699080085149035,0.3061551451683044,-0.8453258136287332
1719,2021-11-25,1322.0,1360.0999755859375,1300.0,1322.0,1135.46875,103555,-1,-0.2034362205727533,0.1806405633687973,-0.9303218303248286
1720,2021-11-26,1310.0,1329.9000244140625,1277.199951171875,1300.0,1116.5728759765625,1904612,-1,-0.2822087528047097,0.3196446970105171,-0.9050846351310612
1721,2021-11-29,1270.0,1302.0,1219.9000244140625,1270.0,1090.8057861328125,392110,-1,-0.2003217490930711,0.4136849902570247,-0.8889121096581221
1722,2021-11-30,1320.0,1320.0,1202.0,1320.0,1133.7509765625,9342004,1,-0.1665493324672912,0.5158072374761105,-0.8605867037549615
1723,2021-12-01,1259.0999755859375,1329.0,1235.0,1259.0999755859375,1081.4437255859375,1788567,-1,-0.1864712851259995,0.2492809891700744,-0.8899176437407732
1724,2021-12-02,1293.199951171875,1313.0,1230.199951171875,1293.199951171875,1110.732421875,551267,1,-0.2227326427275935,0.4309782460331917,-0.8090525381267071
1725,2021-12-03,1330.0,1356.199951171875,1287.0,1330.0,1142.3399658203125,476310,1,-0.2740273207159979,0.5826247688382864,-0.8804217502474785
1726,2021-12-06,1291.0,1354.9000244140625,1257.0,1291.0,1108.8428955078125,159002,-1,-0.1524935639463365,0.6781549323350191,-0.8751039253547788
1727,2021-12-07,1287.199951171875,1329.9000244140625,1287.199951171875,1287.199951171875,1105.5789794921875,245927,0,-0.1226718935953534,0.3600641675293445,-0.7252490352839231
1728,2021-12-09,1340.0,1378.0999755859375,1295.0999755859375,1340.0,1150.9290771484375,1239544,1,-0.3385026895751555,0.2723518051207065,-0.9294337565079333
1729,2021-12-10,1330.0,1340.0999755859375,1307.0,1330.0,1142.3399658203125,152133,-1,-0.2569354331011281,0.2470297366380691,-0.7351761572062969
1730,2021-12-13,1308.0,1319.9000244140625,1282.0,1308.0,1123.444091796875,634898,-1,-0.2204843079492163,0.2030656933784485,-0.9020538735203444
1731,2021-12-14,1257.9000244140625,1307.9000244140625,1250.0,1257.9000244140625,1080.4130859375,739809,-1,-0.2165107193746064,0.4327899441123009,-0.7370148524641991
1732,2021-12-15,1303.9000244140625,1310.0,1232.0,1303.9000244140625,1119.922607421875,351328,1,-0.3267953369921694,0.1258051395416259,-0.9048338062129916
1733,2021-12-16,1338.9000244140625,1370.0,1305.0999755859375,1338.9000244140625,1149.984130859375,271563,1,-0.2874270614120178,0.3636457547545433,-0.8851616224274039
1734,2021-12-17,1340.0,1340.0,1298.0,1340.0,1150.9290771484375,3668477,0,-0.3470794172742619,0.2069900631904602,-0.8889121096581221
1735,2021-12-20,1270.0,1306.0,1200.0,1270.0,1090.8057861328125,509041,-1,-0.1071257666374246,0.8150623477995396,-0.8220200948417187
1736,2021-12-21,1279.0,1320.0,1261.199951171875,1279.0,1098.5360107421875,1729527,1,-0.1942520501491214,0.5347890742123127,-0.8665165491402149
1737,2021-12-22,1270.0,1277.0999755859375,1261.0999755859375,1270.0,1090.8057861328125,866013,-1,-0.2809466495075159,0.4899951331317425,-0.8251781789585948
1738,2021-12-23,1324.9000244140625,1349.0,1270.0,1324.9000244140625,1137.9595947265625,471936,1,-0.2142549939453601,0.224501434713602,-0.6552815325558186
1739,2021-12-24,1359.9000244140625,1360.0,1325.0999755859375,1359.9000244140625,1168.021240234375,27481,1,-0.1702694674445824,0.584686566144228,-0.6804540809243917
1740,2021-12-27,1340.0,1350.0,1320.0,1340.0,1150.9290771484375,543644,-1,-0.1547371030995442,0.3360398188233375,-0.8663398995995522
1741,2021-12-28,1360.0,1374.800048828125,1326.0,1360.0,1168.10693359375,992984,1,-0.2184414683102533,0.2172822244465351,-0.7369844224303961
1742,2021-12-29,1378.5999755859375,1390.300048828125,1340.699951171875,1378.5999755859375,1184.0826416015625,780614,1,-0.1681247864284419,0.4185495860874653,-0.8879664367996156
1743,2021-12-30,1425.0,1430.0,1380.0,1425.0,1223.935791015625,347325,1,-0.1485270048684344,0.3229685053229332,-0.9014990250580012
1744,2022-01-03,1380.0,1444.9000244140625,1380.0,1380.0,1185.2850341796875,151123,-1,-0.1727135871350765,0.6992247328162193,-0.8721509948372841
1745,2022-01-04,1389.0,1408.5,1352.0,1389.0,1193.015380859375,423931,1,-0.2076146067120134,0.2333030626177787,-0.8153057126328349
1746,2022-01-05,1385.0,1399.0,1352.0,1385.0,1189.57958984375,73797,0,-0.1529546463862061,0.3419892936944961,-0.8029157333076
1747,2022-01-06,1360.0,1395.9000244140625,1360.0,1360.0,1168.10693359375,194203,-1,-0.1989317422732711,0.4461919292807579,-0.7964141070842743
1748,2022-01-07,1345.0,1377.0,1315.9000244140625,1345.0,1155.2235107421875,471906,-1,-0.0730742319331814,0.4143223464488983,-0.7199705168604851
1749,2022-01-10,1360.0,1399.0,1325.0999755859375,1360.0,1168.10693359375,305336,1,-0.1427373036961345,0.2889163307845592,-0.749266417697072
1750,2022-01-11,1370.0,1386.9000244140625,1361.0,1370.0,1176.696044921875,1269443,1,-0.1460001075174659,0.2480048984289169,-0.5985853020101786
1751,2022-01-12,1400.0,1419.0,1367.9000244140625,1400.0,1202.463134765625,736215,1,-0.0823870572494342,0.2553296908736229,-0.6509574241936207
1752,2022-01-13,1390.0,1424.800048828125,1378.199951171875,1390.0,1193.8741455078125,372052,-1,-0.2258644817629829,0.591266080737114,-0.8273284654133022
1753,2022-01-14,1396.0,1396.0,1375.0,1396.0,1199.0274658203125,235136,0,-0.2089752356654831,0.7502095736563206,-0.8272836115211248
1754,2022-01-17,1400.0,1400.0,1380.0,1400.0,1202.463134765625,80826,0,-0.2991978214838757,0.3120449930429458,-0.9072225014679134
1755,2022-01-18,1395.0,1404.9000244140625,1380.0999755859375,1395.0,1198.1685791015625,345696,0,-0.2855190767440945,0.3541933037340641,-0.8726563910022378
1756,2022-01-19,1370.0999755859375,1415.0,1364.9000244140625,1370.0999755859375,1176.7818603515625,709679,-1,-0.0878595844842493,0.1618698090314865,-0.3848554976284504
1757,2022-01-20,1369.0,1392.0,1351.0,1369.0,1175.8372802734375,554520,0,-0.0274773037859371,0.4336884468793869,-0.4968273043632507
1758,2022-01-21,1475.0,1488.9000244140625,1395.0999755859375,1475.0,1266.880859375,594448,1,0.0057111091547362,0.456455085426569,-0.7813088139519095
1759,2022-01-24,1429.0,1460.300048828125,1413.9000244140625,1429.0,1227.371337890625,430304,-1,-0.1631807841153608,0.5116026736795902,-0.6826809123158455
1760,2022-01-25,1449.0,1469.0,1410.0,1449.0,1244.54931640625,297324,1,-0.2111759716154713,0.38852034881711,-0.8523396104574203
1761,2022-01-26,1485.0,1528.0,1450.0999755859375,1485.0,1275.4698486328125,473079,1,-0.1762137834914028,0.3222615495324135,-0.6219609510153532
1762,2022-01-27,1490.0,1499.0,1459.0,1490.0,1279.7642822265625,325687,0,-0.1000049912929535,0.545307032763958,-0.9281616304069756
1763,2022-01-28,1506.0,1525.0,1490.0,1506.0,1293.5068359375,743798,1,-0.2350006636697799,0.1363712549209594,-0.8098406083881855
1764,2022-01-31,1474.9000244140625,1519.9000244140625,1472.300048828125,1474.9000244140625,1266.794921875,878000,-1,-0.3214738594678541,0.1713603064417839,-0.9043211215175688
1765,2022-02-01,1486.9000244140625,1499.0999755859375,1480.0,1486.9000244140625,1277.1016845703125,72539,1,-0.0336022390121663,0.5690553821623325,-0.6579989083111286
1766,2022-02-02,1492.0,1499.9000244140625,1479.0,1492.0,1281.4820556640625,469460,0,-0.2015212758237289,0.282340295612812,-0.9199885702691972
1767,2022-02-03,1483.5999755859375,1494.699951171875,1475.9000244140625,1483.5999755859375,1274.267333984375,467506,-1,-0.3069710753237207,0.0914224982261657,-0.8939901674166322
1768,2022-02-04,1455.0,1500.0,1455.0,1455.0,1249.7027587890625,326167,-1,-0.0282913109189585,0.7217897661030293,-0.7606016527861357
1769,2022-02-07,1460.5,1473.0,1432.0,1460.5,1254.4266357421875,261676,0,-0.2503822982649911,0.0760892331600189,-0.7301821149885654
1770,2022-02-08,1499.0,1500.0,1444.0999755859375,1499.0,1287.494384765625,454492,1,-0.2309806663284285,0.2438503727316856,-0.9181141289882362
1771,2022-02-09,1470.0,1505.9000244140625,1442.0999755859375,1470.0,1262.5863037109375,552641,-1,-0.2912216629175579,0.0737051963806152,-0.8678563963621855
1772,2022-02-10,1450.0,1470.0999755859375,1436.0,1450.0,1245.4083251953125,542224,-1,-0.2456228149616543,0.310650136321783,-0.8663161601871252
1773,2022-02-11,1450.0,1488.9000244140625,1446.300048828125,1450.0,1245.4083251953125,259896,0,-0.3751559414279957,0.0905192047357559,-0.8779644807800651
1774,2022-02-14,1455.0,1464.9000244140625,1435.0,1455.0,1249.7027587890625,363657,0,-0.1895892383530736,0.0815378203988075,-0.8651027288287878
1775,2022-02-15,1443.9000244140625,1483.9000244140625,1435.0999755859375,1443.9000244140625,1240.1690673828125,219105,-1,-0.473234592936933,0.1098133772611618,-0.899352035485208
1776,2022-02-16,1485.0,1485.0,1430.699951171875,1485.0,1275.4698486328125,567918,1,-0.2447568447164753,0.0787190869450569,-0.7805230850353837
1777,2022-02-17,1455.0,1473.800048828125,1442.9000244140625,1455.0,1249.7027587890625,582281,-1,-0.2290326405316591,0.1002309769392013,-0.6961421202868223
1778,2022-02-18,1456.0,1469.9000244140625,1442.0999755859375,1456.0,1250.5616455078125,56630,0,-0.1406833936274051,0.3956581503152847,-0.8971322346478701
1779,2022-02-21,1462.0,1494.9000244140625,1452.5,1462.0,1255.715087890625,88337,0,-0.2466735690832138,0.1881451830267906,-0.9180778991430998
1780,2022-02-22,1439.0,1461.0,1410.0,1439.0,1235.9603271484375,701024,-1,-0.2498736658340526,0.0468108281493186,-0.8001899607479572
1781,2022-02-23,1402.0,1447.800048828125,1381.0,1402.0,1204.180908203125,428632,-1,-0.249694406054914,0.0977517440915107,-0.8744937125593424
1782,2022-02-24,1449.0,1449.0,1312.0999755859375,1449.0,1244.54931640625,944750,1,-0.3594863479513497,0.4093018211424351,-0.8592450469732285
1783,2022-02-25,1453.0,1463.0,1403.800048828125,1453.0,1247.9849853515625,13004,0,-0.2836072296835482,0.2662639059126377,-0.8977174330502748
1784,2022-02-28,1470.0,1470.0,1415.0999755859375,1470.0,1262.5863037109375,5037902,1,-0.2123601935607822,0.3296014666557312,-0.8019687496125698
1785,2022-03-01,1411.199951171875,1468.5999755859375,1411.0,1411.199951171875,1212.082763671875,246279,-1,-0.2815672921327253,0.0734908133745193,-0.8025524811819196
1786,2022-03-02,1415.0,1437.9000244140625,1415.0,1415.0,1215.3466796875,489851,0,-0.277130184550609,0.5215228535234928,-0.902647314593196
1787,2022-03-03,1419.0,1430.0,1411.0,1419.0,1218.7823486328125,350565,0,-0.2560457372228089,0.5398224927484989,-0.8367950320243835
1788,2022-03-04,1458.0,1474.800048828125,1430.0999755859375,1458.0,1252.2794189453125,282496,1,-0.3171403319242277,0.1913418807089328,-0.8752627037465572
1789,2022-03-07,1425.0,1470.0,1405.199951171875,1425.0,1223.935791015625,697536,-1,-0.2129822954302653,0.2416595034301281,-0.8863352043554187
1790,2022-03-08,1418.800048828125,1432.0,1377.4000244140625,1418.800048828125,1218.610595703125,585486,0,-0.2136999193000896,0.3879618644714355,-0.9055888177827
1791,2022-03-09,1409.9000244140625,1428.0,1400.0999755859375,1409.9000244140625,1210.96630859375,308907,-1,-0.1650896966862289,0.2939892634749412,-0.8007007436826825
1792,2022-03-10,1412.5,1415.0,1378.5,1412.5,1213.199462890625,329253,0,-0.3071485616825521,0.1092782616615295,-0.8479007161222398
1793,2022-03-11,1468.0,1468.0,1408.800048828125,1468.0,1260.8685302734375,279204,1,-0.1019568229368066,0.5288123413920403,-0.8438598923385143
1794,2022-03-14,1442.9000244140625,1476.0,1441.0999755859375,1442.9000244140625,1239.31005859375,561040,-1,-0.1941529196014421,0.2730903029441833,-0.8164755972102284
1795,2022-03-15,1483.0,1505.0,1460.0,1483.0,1273.751953125,497883,1,-0.2176436846144497,0.3697824478149414,-0.8561316104605794
1796,2022-03-16,1540.0,1540.0,1487.0,1540.0,1322.70947265625,863348,1,-0.1906654129045144,0.37043596804142,-0.7976988693699241
1797,2022-03-17,1561.0,1580.0,1526.0,1561.0,1340.7464599609375,1450964,1,-0.2757122485261214,0.3591555245220661,-0.6638647336512804
1798,2022-03-18,1560.0,1580.0,1546.199951171875,1560.0,1339.8875732421875,12006138,0,-0.1603900248281143,0.3470844030380249,-0.884680035058409
1799,2022-03-21,1530.0,1578.0,1521.0999755859375,1530.0,1314.120361328125,1076875,-1,-0.168545960938852,0.3300146237015724,-0.884925153106451
1800,2022-03-22,1532.0,1560.0,1531.0,1532.0,1315.8382568359375,1011571,0,-0.0987597085956123,0.4598020017147064,-0.8445699671283364
1801,2022-03-23,1520.0,1539.9000244140625,1500.300048828125,1520.0,1305.531494140625,605178,-1,-0.3260418167628813,0.351748526096344,-0.8518992979079485
1802,2022-03-24,1540.0,1549.800048828125,1520.0999755859375,1540.0,1322.70947265625,598040,1,-0.3226847676560282,0.2256366163492202,-0.8854640843346715
1803,2022-03-25,1548.0,1570.0,1521.0,1548.0,1329.58056640625,437747,1,-0.2143344424292445,0.2909414209425449,-0.8761223880574107
