,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,Histogram,CCI_14,WILLR_14,TSI_13_25_13,CMO,COPP,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
537,2017-02-20,7906.10009765625,8190.0,7906.10009765625,8173.39990234375,4827.22314453125,496418,1,71.46822393657348,88.59782864149122,101.089485116288,-12.40204799001514,47.714421633071936,42.93644787314697,61.33373120364933,-0.297027704918659,0.3610860556364059,-0.9351200764067472
538,2017-02-21,8501.2001953125,8800.0,7899.0,7920.2001953125,4677.6826171875,609875,-1,66.73866426061022,69.35346598718763,100.43880191048508,-31.992720170454547,44.85733016611995,33.47732852122044,60.04386412724374,-0.1913734239393047,0.4424286186695099,-0.7256335895508528
539,2017-02-22,7895.0,7895.0,7651.0,7659.7998046875,4523.8896484375,287940,-1,62.18113484972734,31.688324917019827,40.71625645267641,-41.461825284090914,40.9374093181071,24.36226969945468,55.64515323818995,-0.3994738390812507,0.0596595779061317,-0.9020775966346264
540,2017-02-23,7428.0,7720.0,7180.0,7193.2001953125,4248.31494140625,539474,-1,54.9411576476749,-28.779510784864897,-14.954305697519644,-59.51331022652568,34.97814925172567,9.882315295349796,48.10729466819026,-0.4205930106275315,0.0550192967057228,-0.9122000276111066
541,2017-02-24,7220.0,7399.0,6905.0,7328.89990234375,4328.458984375,528174,1,56.52649761010071,-61.86688023585293,-51.18612589370204,-65.99820985447509,31.0357514618035,13.052995220201426,41.606697981088814,-0.4651976587483659,0.1180184110999107,-0.9042483414523304
542,2017-02-27,7515.0,7599.0,7100.0,7236.10009765625,4273.65234375,208371,-1,55.09879640803152,-90.4995071945782,-46.33434006334681,-76.2506046974037,27.517507393825387,10.197592816063024,33.15536402438682,-0.3106997498931984,-0.0130132436752319,-0.8549231188371778
543,2017-02-28,7084.89990234375,7495.0,6945.0,7426.7001953125,4386.220703125,340222,1,57.474516382476345,-96.5468318667106,-56.904776721002776,-66.95757214468551,25.43658781230172,14.949032764952683,24.278383886865377,-0.2659286141983772,0.1961036399006843,-0.8595625814050436
544,2017-03-01,7480.0,7800.0,7426.89990234375,7717.60009765625,4558.0263671875,351454,1,60.876845134915285,-81.50016688781528,-0.2828602514703659,-57.11872835587071,24.790697718944006,21.753690269830564,19.252661339024822,-0.3475021236703138,0.388243019580841,-0.8635127246379852
545,2017-03-02,7720.0,7800.0,7350.0,7366.0,4350.37109375,240395,-1,55.13508366174001,-94.83806253249458,-34.18194958053868,-75.67282321899737,22.370766733939877,10.270167323480011,13.127388605719124,-0.2932305216478805,0.2492009848356247,-0.8286844789981842
546,2017-03-03,7379.7998046875,7536.0,7172.10009765625,7474.2998046875,4414.3330078125,168330,1,56.49616452190767,-95.701763860362,-50.575708183724,-69.95779394788919,20.856414935456318,12.992329043815348,7.412583314192216,-0.3083153745302787,0.0462289005517959,-0.649611659348011
547,2017-03-06,7290.0,7400.0,7220.0,7387.2001953125,4362.8916015625,160191,-1,55.04970826748566,-100.95341564344272,-58.192695998854255,-74.55407940303431,19.198157422572933,10.09941653497133,1.7773461642577897,-0.2154548255327557,0.1840455681085586,-0.8352825827896595
548,2017-03-07,7399.0,7490.0,7350.0,7384.0,4361.001953125,117922,0,54.99399654557252,-103.09569164254486,-33.163482132747234,-74.72295514511873,17.845723264163762,9.98799309114504,-2.653489612158511,-0.1852318898097358,0.5386601611971855,-0.8609340293332934
549,2017-03-08,7240.0,7370.0,7180.0,7290.0,4305.4853515625,209762,-1,53.28808036801766,-108.73642496594118,-70.51502912393866,-79.68337730870712,16.24019637407161,6.576160736035301,-4.726381083538202,-0.2829620388220064,0.6064815632998943,-0.8902680450119078
550,2017-03-09,7229.89990234375,7460.0,7155.0,7434.0,4390.53271484375,240508,1,55.56220483283201,-100.8377907059242,-45.30800605312877,-72.0844327176781,15.477354415375634,11.124409665664006,-5.838987459500159,-0.2908019880453745,0.432822085916996,-0.817164771258831
551,2017-03-10,7450.0,7500.0,7250.0,7349.7998046875,4340.8037109375,223249,-1,53.9095302313534,-99.20037623071642,-33.538252212271715,-76.52771479221636,14.389911321286776,7.819060462706802,-6.901227098230234,-0.2498448671608725,0.2847691774368286,-0.8264942462556064
552,2017-03-13,7650.0,7655.0,7451.0,7568.5,4469.96826171875,287891,1,57.44975399041677,-82.01671596638454,85.49996501936921,-32.97979797979798,14.392080782352505,14.89950798083354,-6.234142856298755,-0.2535386738650825,0.3933111019432544,-0.8476141067221761
553,2017-03-14,7490.0,7625.0,7405.0,7605.2998046875,4491.70166015625,186975,0,58.03387055172696,-67.41129117921253,101.71113525724247,-21.75421176675978,14.548939325211917,16.067741103453915,-4.439816450488426,-0.1531670011890431,0.3930436037480831,-0.8202186757698655
554,2017-03-15,7800.0,7900.0,7750.0,7900.0,4665.75244140625,264588,1,62.47631969784344,-38.57525054621794,206.2248011305533,0.0,15.938244931284432,24.95263939568686,-0.6742248775890417,-0.224211136951591,0.2602132111787796,-0.8049108665436506
555,2017-03-16,8051.5,8125.0,7911.10009765625,8048.60009765625,4753.51611328125,485490,1,64.5160771565434,-11.567214610171618,210.65260879621707,-6.474567995233049,17.710101806390202,29.032154313086792,2.554373780727146,-0.3147879618336446,0.2894679605960846,-0.8593131331726909
556,2017-03-17,8037.60009765625,8600.0,8000.0,8392.2998046875,4956.50537109375,302555,1,68.74763894048272,25.356422827687368,223.340254145006,-12.549860743957709,20.59460012228797,37.49527788096543,8.326350706925728,-0.3045880537247285,0.1120583862066268,-0.8883563578128815
557,2017-03-20,8300.0,8390.0,8100.0,8144.7001953125,4810.27294921875,311313,-1,62.92588471661124,28.766235695118723,141.37003621839983,-31.50863700259515,21.365790288949366,25.851769433222483,11.389363956231172,-0.3249476182973012,0.004363976418972,-0.8788599614053965
558,2017-03-21,8000.0,8000.0,7705.2001953125,7769.89990234375,4588.91552734375,267439,-1,55.29281189339562,2.8082700345985927,41.95787508503488,-57.44637354022492,19.64802851157128,10.585623786791231,11.57552958159862,-0.2778437044961672,0.0808511599898338,-0.8692955048754811
559,2017-03-22,8267.5,8267.5,7400.0,7915.89990234375,4675.14306640625,538134,1,57.45766776490273,-6.9662334080385335,43.00028012110741,-47.34256731185121,18.896684295860336,14.91533552980544,13.017197755614085,-0.2900291562849736,0.250209592282772,-0.8866854240186512
560,2017-03-23,8002.0,8069.0,7760.0,7801.2001953125,4607.4013671875,201306,-1,55.19637734102764,-22.706229441829063,39.41088295615231,-55.28026330017302,17.59939049910021,10.392754682055267,13.47168721204831,-0.282737428529395,0.1618761606514454,-0.8439358063042164
561,2017-03-24,7795.0,7889.7998046875,7699.7998046875,7719.7001953125,4559.2666015625,153975,-1,53.58271361205779,-39.18968422769672,9.100223858868905,-60.9204017084775,16.059794681000476,7.1654272241155725,13.059919072695171,-0.3171556589122002,0.1592465192079544,-0.7472920343279839
562,2017-03-27,7490.0,7800.0,7398.0,7595.89990234375,4486.150390625,2456637,-1,51.13710289225647,-57.8852192771368,-38.90604563772345,-69.4878960315744,14.057047312346374,2.27420578451293,11.966251286352946,-0.159262872275172,0.4629412405192852,-0.8577161054126918
563,2017-03-28,7700.0,7997.0,7700.0,7973.5,4709.16162109375,1697483,1,57.507544796740106,-44.85705884981172,30.077824476129614,-43.35640138408304,14.158365223673565,15.0150895934802,12.285298839892508,-0.2403638350630277,0.2776102274656296,-0.7788814166560769
564,2017-03-29,8001.0,8090.0,7905.0,8006.2998046875,4728.53369140625,460275,0,58.01953474769994,-34.53016925551805,56.374034379757845,-43.97779224537037,14.38934852684062,16.039069495399886,12.097152835539347,-0.2384892793682714,0.2207010611891746,-0.7091221511363983
565,2017-03-30,8006.2998046875,8006.2998046875,7850.0,7926.10009765625,4681.1669921875,1324737,-1,56.235328500285625,-33.57040011392488,21.01967977144248,-56.06488372244176,14.08113116624391,12.47065700057125,11.095034139956589,-0.351178193775316,0.1794980689883232,-0.8158259317278862
566,2017-03-31,7761.0,7839.10009765625,7620.0,7774.7998046875,4591.80908203125,1751514,-1,52.928497143830505,-42.9930328432952,-64.63341343134735,-68.65226250519967,12.882948413941676,5.856994287661014,8.592236851481552,-0.3725554312372373,0.2689050585031509,-0.8781517893075943
567,2017-04-03,7700.0,7785.0,7662.0,7682.39990234375,4537.2373046875,1325220,-1,50.957756224340734,-54.572328800918,-90.45433759727754,-76.33944240068635,11.320423488779262,1.91551244868148,5.414824100928187,-0.2747120871208608,0.07968620210886,-0.8583433739840984
568,2017-04-04,7732.89990234375,7991.2998046875,7650.0,7926.60009765625,4681.462890625,484309,1,55.65696327599419,-45.29096041111876,-21.80221672867036,-56.02328638467138,11.270597440065243,11.31392655198839,3.639649482736133,-0.1689050958569472,0.4236524924635887,-0.8455125400796533
569,2017-04-05,8055.0,8140.0,7870.10009765625,7872.0,4649.2158203125,10245428,-1,54.401801721857176,-42.38658579941227,31.329013357956427,-60.56572379367721,10.880554494820691,8.803603443714344,2.279186926822915,-0.2535565264918136,0.3168554976582527,-0.8945016106590629
570,2017-04-06,7892.2998046875,7892.2998046875,7730.0,7777.60009765625,4593.462890625,1310149,-1,52.20953808074511,-46.07476241390606,-38.91280688463659,-61.7338611233619,9.946220483824929,4.419076161490234,-0.2879420573657322,-0.2657098087482154,0.3233178816735744,-0.8110117604956031
571,2017-04-07,7500.0,7920.0,7400.0,7815.2998046875,4615.728515625,863694,0,53.02369748206036,-45.16637994043947,-85.87290769172515,-52.00692298016101,9.377466720618994,6.047394964120728,-1.53619196152467,-0.3541346034035086,0.0552380234003067,-0.7856332706287503
572,2017-04-10,7885.0,8050.0,7798.0,8024.7001953125,4739.400390625,510291,1,57.36807314055978,-30.364102372125387,87.31352725976144,-27.92407184445084,10.070020367245888,14.73614628111958,-0.545414205645623,-0.2164513677125796,0.2856297791004181,-0.8639287669211626
573,2017-04-11,8020.0,8024.0,7887.0,7905.5,4669.00048828125,387318,-1,54.29017699736217,-28.530676169887528,66.92102637556113,-31.60377358490566,9.819839524647165,8.580353994724334,-0.1704484812387424,-0.1869270741008222,0.1043029204010963,-0.6575762266293168
574,2017-04-12,7589.89990234375,7700.0,7485.0,7546.39990234375,4456.9150390625,1494012,-1,46.24127344319873,-50.16681012212791,-138.3576976626371,-80.00001316121967,7.147853123619625,-7.517453113602532,-1.88437712148994,-0.1966922182687803,0.3068625852465629,-0.741716112010181
575,2017-04-13,7550.2998046875,7700.0,7550.2998046875,7660.7998046875,4524.47998046875,234649,1,48.84330613727979,-55.04700367883079,-90.93725035385712,-64.58223656502695,5.682077997225671,-2.3133877254404225,-2.5612705277064167,-0.1384535601193254,0.3665290176868438,-0.6784196216613054
576,2017-04-17,7600.0,7600.0,7381.10009765625,7402.7998046875,4372.10498046875,423042,-1,43.70549055756141,-72.80929911899636,-166.0066781545949,-97.14063647073434,2.796127484825728,-12.589018884877174,-3.7365437008158,-0.3207636068885525,0.1586910262703895,-0.7334042573347688
577,2017-04-18,7199.0,7199.0,6800.0,6900.7001953125,4075.564208984375,1443717,-1,35.81069230662062,-113.12663726277344,-268.82462647776066,-92.48506005130596,-2.628160741279886,-28.37861538675876,-7.585645321372471,-0.2696323081412736,0.1295559480786323,-0.8020500857383013
578,2017-04-19,6900.7001953125,6900.7001953125,6900.7001953125,6900.7001953125,4075.564208984375,0,0,35.81069230662062,-133.1668751590828,-203.6736456348737,-92.48506005130596,-6.8116694653965375,-28.378615386758764,-10.991440924881486,-0.0761669481794039,0.3448793701827526,-0.5593183189630508
579,2017-04-20,7000.0,7139.7998046875,6810.0,6871.0,4058.02294921875,604086,0,35.37235563226663,-141.03915990193818,-144.96526749341152,-94.70149253731344,-10.293118377752036,-29.255288735466756,-14.484556505446958,-0.0538962535560131,0.6293822713196278,-0.7894192300736904
580,2017-04-21,7100.10009765625,7148.0,6958.0,7139.60009765625,4216.6591796875,589998,1,42.25621349660258,-121.51384457798456,-90.98230584944636,-74.65670913013061,-11.230921929688138,-15.487573006794822,-15.84495569513055,-0.19751613936387,0.5688434764742851,-0.6673468537628651
581,2017-04-24,7031.0,7038.7001953125,6860.0,6870.7998046875,4143.4072265625,346015,-1,37.90492872048055,-119.85847643807696,-99.73511796675028,-94.71643248600746,-13.428520594414785,-24.19014255903891,-17.916168986725946,-0.3445946956053376,0.0162560120224952,-0.8361524874344468
582,2017-04-25,6910.0,7290.0,6870.0,7200.0,4341.93017578125,537789,1,45.32985558338155,-91.0542462913722,-54.48145888892813,-70.1492537313433,-12.876218252880332,-9.3402888332369,-18.711035578004207,-0.200696904270444,0.4385080337524414,-0.7840906465426087
583,2017-04-26,7190.0,7200.0,7000.0,7038.5,4244.537109375,211455,-1,42.63638316603644,-77.85140979472669,-52.35322682883624,-80.92,-13.2909113592227,-14.727233667927129,-20.12610404568447,-0.2606057886344691,0.3647835850715637,-0.8307237541303039
584,2017-04-27,7007.0,7051.0,6811.0,6930.39990234375,4179.34912109375,307882,-1,40.8851961610224,-71.53404296821125,-70.04747131647515,-89.5680078125,-14.173134195816736,-18.2296076779552,-21.11705136780608,-0.201855949930508,0.4227229654788971,-0.7404621234163642
585,2017-04-28,6970.0,7099.7001953125,6955.0,6970.2001953125,4203.35009765625,302703,1,41.83247453786537,-60.26182398403782,-49.08328145237742,-86.383984375,-14.600631540367845,-16.335050924269247,-20.973651205728164,-0.2091695338021963,0.2793744504451751,-0.7778947725892067
586,2017-05-02,6910.0,6988.89990234375,6750.0,6800.2001953125,4100.83154296875,367283,-1,38.960668482996056,-59.726523683444384,-78.99939390715822,-96.05963930043173,-15.81785021983877,-22.078663034007874,-22.04971879939089,-0.0924612507224083,0.5559745617210865,-0.5423020534217358
587,2017-05-03,6790.0,6790.0,6360.0,6389.10009765625,3852.919921875,1062792,-1,33.051618949461755,-81.19929348106143,-169.54168203697316,-97.82835092117536,-18.843852457653306,-33.89676210107649,-23.970739997718177,-0.3311006941578605,-9.740889072418212e-05,-0.7640338316559792
588,2017-05-04,6220.0,6220.0,5849.89990234375,6000.0,3618.27490234375,1829720,-1,28.626208967084715,-113.75159895544569,-266.631421886803,-91.88692018089182,-23.01965421645496,-42.74758206583057,-25.86473766954189,-0.3164404825748582,0.3509106710553169,-0.7879796531051397
589,2017-05-05,5870.0,6250.0,5800.0,6180.7998046875,3727.305419921875,909592,1,33.10804499587913,-114.9129538215557,-186.21162818897548,-78.84445529513889,-24.929196498264336,-33.78391000824174,-26.895323444889748,-0.2724137758570058,0.1265255063772201,-0.8940138099715114
590,2017-05-08,6174.89990234375,6174.89990234375,6000.0,6136.39990234375,3700.530029296875,430209,-1,32.567207907016304,-110.44799817793904,-132.0700231141551,-77.42282534605704,-26.60514654361921,-34.8655841859674,-27.514034613748148,-0.2997543842678791,0.4844963997602463,-0.8015735577791929
591,2017-05-09,6136.39990234375,6284.0,6120.0,6135.89990234375,3700.228759765625,465168,0,32.56075730720118,-99.63731792081848,-93.2307270747374,-77.45638239303692,-27.940521666366617,-34.87848538559764,-27.461899810951973,-0.1528076402058726,0.3417104370892048,-0.4281330779194832
592,2017-05-10,6140.0,6244.0,6120.0,6133.5,3698.78076171875,333257,0,32.52745472545087,-85.31012786291097,-79.66786985210305,-77.61744966442953,-29.035488485260984,-34.94509054909825,-26.75807769728985,-0.1374424991562314,0.4123465046286583,-0.7298183161765337
593,2017-05-11,6105.0,6180.0,6039.89990234375,6137.5,3701.1943359375,334932,0,32.65109644613891,-68.92704671127717,-74.65636701110225,-77.3489932885906,-29.908692981081757,-34.6978071077222,-26.61838529105036,-0.2237084599078766,0.3013813346624374,-0.8402419164776802
594,2017-05-12,6131.0,6490.0,6112.0,6470.39990234375,3901.947998046875,814003,1,42.15199522409088,-30.967478957652705,-29.97970775680784,-55.00671796350672,-27.97598053187371,-15.69600955181826,-24.97991123374135,-0.2017082194797694,0.4205775186419487,-0.8895406005904078
595,2017-05-15,6600.0,6650.0,6260.0,6289.60009765625,3792.9169921875,687788,-1,38.93915138870499,-14.186624732695575,-17.468947805515466,-67.1409330432047,-27.22075623160272,-22.12169722259001,-23.49399827158464,-0.304750538431108,0.3609926402568817,-0.8491271389648318
596,2017-05-16,6300.0,6499.0,6300.0,6484.7998046875,3910.630615234375,803648,1,43.90991874168989,12.46788666673433,-3.734666706408964,-51.08572823660714,-25.07045933262928,-12.180162516620204,-21.87471031587828,-0.4132176915494104,0.2837470769882202,-0.9293164811097084
597,2017-05-17,6520.0,6578.0,6430.0,6549.39990234375,3949.587890625,792104,1,45.49140097711537,35.55076276502717,29.31543739328309,-42.34055630317389,-22.830492759961476,-9.017198045769248,-19.291667777108287,-0.1977798843756318,0.4349037818610668,-0.8046658206731081
598,2017-05-18,6290.0,6469.89990234375,6203.0,6237.89990234375,3761.7392578125,437764,-1,39.68141646262504,31.10210756938648,-17.051173971291874,-66.30762202521164,-22.549152214460648,-20.637167074749915,-17.425986073071893,-0.3100285846740007,0.1739083230495453,-0.8145155124366283
599,2017-05-19,6400.0,6660.0,6400.0,6618.2001953125,3991.077392578125,678213,1,48.35378036777019,53.70861832069375,81.38499600487945,-31.180060348265425,-19.431001979608425,-3.2924392644596066,-12.743311013225306,-0.2661207959883743,0.1432718187570572,-0.8725246926769614
