,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Histogram,CCI_14,WILLR_14,ROC_10,TSI_13_25_13,CMO,COPP,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1231,2019-12-12,7264.0,7299.0,7150.0,7264.0,5665.1083984375,42694,0,22.584580113157543,-64.94991665434378,-56.00000000000001,-0.4931506849315068,-5.554135816042284,-5.662565170419319,1.212065351146066,-0.2363423232666471,0.1204387247562408,-0.9145265500992537
1232,2019-12-13,7450.0,7699.89990234375,7265.0,7450.0,5810.16748046875,34735,1,30.930797210277767,145.71214513949965,-35.705091757680194,0.5398110661268556,-3.626075980695161,7.167118979992962,1.646921179437994,-0.3253438271349296,0.3558044582605362,-0.8203091099858284
1233,2019-12-16,7481.0,7578.7001953125,7380.89990234375,7481.0,5834.34326171875,20785,0,37.05961966560707,126.88253577348208,-36.55033194814386,0.7135164243403339,-1.7554374775762085,9.147126838886257,2.809095300601972,-0.3175604907751438,0.1423105299472808,-0.9482264700345696
1234,2019-12-17,7460.0,7489.7998046875,7300.0,7460.0,5817.96630859375,117488,0,38.07435422889837,61.41523310915135,-42.84692698454226,4.481792717086835,-0.4295986504656315,7.474827089745263,2.7170335548873514,-0.2474461922422051,-0.0426125973463058,-0.6339513696730137
1235,2019-12-18,7500.0,7600.0,7300.0,7500.0,5849.16162109375,64460,1,39.63658185317187,85.960384009822,-35.70279285761004,3.763143331488655,1.0748033114204654,10.294169774412032,3.796657519978456,-0.2424268598521226,0.3017665594816208,-0.7942564124241471
1236,2019-12-19,7580.0,7580.0,7400.0,7580.0,5911.552734375,15170,1,43.92243973284906,114.68909094295286,-21.41452460374561,4.768486523842433,3.143152348420511,15.81897354286747,4.61300483949338,-0.2658086200084152,0.2627070918679237,-0.94367928057909
1237,2019-12-20,7310.0,7505.0,7271.2001953125,7310.0,5757.9541015625,610992,-1,27.25445407809976,7.264830431665674,-69.63742996053807,0.0,1.9186758487309783,-5.364960500101213,3.812686978347529,-0.338308016397059,0.0511691346764564,-0.844521539285779
1238,2019-12-23,7389.89990234375,7390.0,7303.7998046875,7389.89990234375,5820.890625,13397,1,20.59444451369542,-0.6980976594982324,-56.37389617251009,-0.1364878061655405,1.7644698548621134,0.4384806793220286,4.0215239939990886,-0.2640143518938738,0.075032815337181,-0.7095698080956936
1239,2019-12-24,7365.89990234375,7370.0,7291.0,7305.7001953125,5754.56787109375,373,-1,10.036976573935512,-43.966978997162286,-71.68572050133413,0.2428676634536224,0.743366230608321,-5.470412723693977,3.355935828967801,-0.5152750479367872,0.1736242249608039,-0.9234440121799709
1240,2019-12-26,7300.0,7308.0,7052.2001953125,7264.2998046875,5721.9580078125,608,-1,0.2985732317657774,-143.296403218457,-67.25340353368932,-0.4890437714041096,-0.5183309798340453,-8.32622513888108,2.7142121599579045,-0.3883032816772659,0.0999211892485618,-0.8339788382872939
1241,2019-12-27,7290.0,7345.0,7100.0,7290.0,5742.201171875,14575,0,-4.1344309668696,-99.64488402181723,-63.28548521699011,0.3579295154185022,-1.265628708255991,-6.18171395615464,2.0774066649374845,-0.4472631551325321,0.0352078527212142,-0.8909290954470634
1242,2019-12-30,7370.0,7399.89990234375,7289.7998046875,7370.0,5805.2158203125,87791,1,-1.5350184743214736,-6.7974270992951205,-50.93408237836877,-1.0738255033557047,-0.9901471287873016,0.4263948279376255,1.6940333373268093,-0.2922947321087122,0.2878010757267475,-0.8260617554187775
1243,2020-01-02,7335.0,7350.0,7200.0,7335.0,5777.646484375,13348,0,-1.9996216599003205,-56.12132137426536,-56.3378211202656,-1.951610747226307,-1.1509622227014638,-2.4344012860127284,1.0112054999921491,-0.4352815798281327,0.0532973855733871,-0.8419899065047503
1244,2020-01-03,7479.7998046875,7479.7998046875,7323.39990234375,7479.7998046875,5891.703125,60246,1,7.118625786299418,48.10467658212586,-33.98181213715304,0.2654129314678284,0.3699465298403154,9.102179696403892,1.095382823335611,-0.3343280647726108,0.2426381111145019,-0.7666499884799123
1245,2020-01-06,7480.0,7600.0,7301.10009765625,7480.0,5891.861328125,26030,0,12.52099071213545,64.16514675758987,-33.950903475264404,-0.2666666666666666,1.6129217322521456,9.117419611468872,1.3018873170172025,-0.2850422132427671,0.2398494556546211,-0.7955200662836432
1246,2020-01-07,7334.0,7450.0,7282.10009765625,7334.0,5776.85888671875,5589,-1,5.952418781319448,-19.47102560815497,-48.55788514779471,-3.2453825857519787,0.9021087542003556,-3.5790794701574944,0.3160213914007737,-0.2918225642707612,0.2516961246728897,-0.8218688480556011
1247,2020-01-08,7370.0,7370.0,7219.0,7370.0,5805.2158203125,155050,0,3.82627898736317,-45.71687413842525,-41.98614129320596,0.8207934336525308,0.7463107981618451,-0.4746574115080541,-0.5590035046863023,-0.3762694732970832,0.3883393779397011,-0.8599322205409408
1248,2020-01-09,7497.89990234375,7497.89990234375,7315.10009765625,7497.89990234375,5905.96044921875,49085,1,10.452141562719614,68.5798164500045,-18.638213592371468,1.4614541661890057,2.129253498079174,9.861763078031734,-0.0334967264688379,-0.3422991105887507,0.2002942040562629,-0.8700528042390943
1249,2020-01-10,7800.0,7800.0,7300.0,7800.0,6143.91845703125,17114,1,33.3094779603329,203.0837038118632,0.0,6.765947020446497,6.661828478602987,28.55726203762813,1.6960880077099292,-0.1772728795185685,0.1315683051943779,-0.7561446726322174
1250,2020-01-13,7640.0,7867.7001953125,7640.0,7640.0,6017.88916015625,45660,-1,35.5761006294891,212.1173000004723,-27.921544489576945,5.171870729647868,8.157490087129164,14.957841539789673,2.4880519136839583,-0.1744570724133934,0.0557036623358726,-0.7138428408652544
1251,2020-01-14,7590.0,7670.7998046875,7453.60009765625,7590.0,5978.50537109375,29460,-1,31.756900626632948,95.5693121759213,-34.052752337523,4.11522633744856,8.691461895695683,11.005952335268928,3.719605636449974,-0.3284813388250768,0.2652065083384514,-0.8605870390310884
1252,2020-01-15,7450.0,7500.2001953125,7351.7001953125,7450.0,5868.22998046875,24790,-1,18.507463506137626,12.532229513668636,-51.22013431177193,1.0854816824966078,7.410515013819115,0.5798962384907611,3.8278258530328095,-0.2028731928490426,0.4132650420069694,-0.8887401362881064
1253,2020-01-16,7500.0,7558.2998046875,7370.0,7500.0,5907.6142578125,26741,1,12.125067714222167,31.908549546641133,-45.08892646382587,2.2494887525562373,6.928787703056454,4.04616920548791,4.157862392763801,-0.2512579328380525,0.3346650898456573,-0.8256514864042401
1254,2020-01-17,7450.0,7502.0,7449.0,7450.0,5868.22998046875,24736,-1,3.971974260446324,17.239728113576803,-54.40928605501669,-0.398403773705612,5.957331141127616,0.280938253425317,4.336712235876055,-0.1774615034727113,0.2057354375720024,-0.9195269057527184
1255,2020-01-20,7390.0,7450.0,7390.0,7408.60009765625,5835.61962890625,2211,-1,-4.323774344234913,-29.87096288551916,-68.75841895498922,-0.954544148980615,4.692990868038001,-2.853828351340832,3.857945551168442,-0.1014883246018805,0.4615504778921604,-0.8304015705361962
1256,2020-01-21,7290.0,7450.0,7290.0,7290.0,5742.201171875,19326,-1,-17.190940938652666,-85.62233740882881,-86.52089655928918,-0.5999454595036815,2.291894767018369,-11.398552614792504,2.643921439400708,-0.2851112453157411,0.3591324761509895,-0.8283882290124893
1257,2020-01-22,7015.0,7300.0,7015.0,7015.0,5525.58935546875,8894,-1,-42.19076038820936,-226.48906291880823,-100.0,-4.8168249660786975,-2.6789597447986684,-27.354223299715088,0.5024173333859,-0.2573995216749608,0.3753406815230846,-0.7086518332362175
1258,2020-01-23,7077.5,7077.5,7021.0,7077.5,5574.81884765625,26763,1,-51.84993693733432,-187.71215277698687,-92.67034294778192,-5.606902036826848,-5.811370369949658,-21.977875930654253,-1.6734908360431104,-0.3186731552705169,0.1027656868100166,-0.8818903705105186
1259,2020-01-24,7031.10009765625,7110.0,7024.0,7031.2001953125,5538.349609375,1537,-1,-58.21271858290231,-144.09837087427346,-98.10012998688678,-9.856407752403848,-8.739532889149057,-24.51996004003921,-4.146589970913146,-0.2294689481767515,0.0999094247817993,-0.9095580433495344
1260,2020-01-27,7000.0,7018.5,6900.0,7000.0,5513.77294921875,20397,0,-61.07953588109749,-139.5370229421735,-89.66622095516816,-8.37696335078534,-11.381277569293353,-26.263443516118816,-6.694007573579846,-0.4650303230446297,0.133561186492443,-0.8862312263809144
1261,2020-01-28,7030.0,7077.5,6990.0,7030.0,5537.404296875,25095,0,-57.56000104706043,-97.5950514317278,-86.56608724171859,-7.378129117259552,-13.14182998520809,-23.31395594831777,-8.472198116494571,-0.388108330011806,0.4422559551894665,-0.8130455045029521
1262,2020-01-29,7099.0,7180.0,7016.0,7099.0,5591.75390625,4514,1,-47.60204447803166,-64.61564140226903,-79.43577970078462,-4.711409395973154,-13.69325741073576,-16.56921415168737,-9.723197687836103,-0.3695403369557526,0.0619542524218559,-0.6992484200745821
1263,2020-01-30,7190.0,7190.0,7048.0,7190.0,5663.4326171875,12461,1,-32.618139144298866,-42.80668841213507,-70.03204076998763,-4.133333333333334,-12.961426591281224,-8.16644127823929,-10.618111259964984,-0.4556078830999987,-0.0433153733611106,-0.909629941917956
1264,2020-01-31,7065.0,7189.0,7057.0,7065.0,5564.97216796875,109164,-1,-28.979819618517,-46.87803655103059,-78.59366349127517,-5.167785234899329,-13.619865840416102,-17.01535205191985,-11.5934503804086,-0.2598870548233389,0.4430932141840458,-0.802531068213284
1265,2020-02-03,7100.2001953125,7147.89990234375,7070.7998046875,7100.2001953125,5592.69873046875,18153,0,-22.353767119312025,-39.16398146968159,-69.58829489437012,-4.16272842748408,-13.68607606766495,-13.693028087742324,-11.855573573167474,-0.2924990784376859,0.2075922861695289,-0.6309987660497427
1266,2020-02-04,7175.0,7449.0,7111.0,7175.0,5651.61767578125,27592,1,-11.624306780042671,26.50113960634529,-58.22572055439928,-1.5775034293552812,-12.740822888418135,-6.756629170451899,-11.1201498831598,-0.1293777759290403,0.2855392172932625,-0.7480346355587244
1267,2020-02-05,7160.0,7248.7001953125,7105.2001953125,7160.0,5639.80224609375,77374,0,-4.589685543347372,3.087859622044544,-56.81063122923589,2.066999287241625,-12.12628401056504,-7.969204926356129,-10.230244605306032,-0.3873088112367051,0.0376088917255401,-0.7384119369089603
1268,2020-02-06,7300.0,7300.0,7165.10009765625,7300.0,5750.078125,39396,1,9.662514368882086,71.86721398267204,-27.27272727272727,3.1437654539032143,-9.729527450867192,4.512118411548426,-7.862824261591727,-0.4914250369183719,0.1045822277665138,-0.856146452948451
1269,2020-02-07,7350.0,7350.0,7217.89990234375,7350.0,5789.4619140625,17403,1,21.92581632879704,125.54748424269258,-18.181818181818176,4.53407378302263,-7.12028158656637,8.57695476532513,-5.518986075870344,-0.2103089783340692,0.4192114844918251,-0.7955671194940805
1270,2020-02-10,7350.0,7375.0,7261.2998046875,7350.0,5789.4619140625,32602,0,29.05879646923949,145.9650600216065,-18.032786885245898,5.0,-4.985384003216891,8.576954765325134,-3.035239246435573,-0.3714588787034154,0.0858415737748146,-0.8957328842952847
1271,2020-02-11,7490.0,7490.0,7305.0,7490.0,5899.7373046875,32108,1,41.47050973776349,164.80555934975197,0.0,6.543385490753912,-1.386400521251767,19.680085265527797,0.6116565713972671,-0.2505046776769792,-0.0296918600797653,-0.6368498709052801
1272,2020-02-12,7335.0,7490.0,7335.0,7335.0,5777.646484375,25190,-1,37.61945763946991,112.827196407686,-26.27118644067796,3.3244118889984504,-0.4390862816559981,4.542061984723995,2.725598821939896,-0.3614865500818599,-0.1182219833135604,-0.6806330271065235
1273,2020-02-13,7395.0,7419.2998046875,7235.0,7395.0,5824.90771484375,32696,1,37.41215315313445,78.53580244533954,-16.10169491525424,2.851182197496523,1.0757056881919849,9.32337170971764,4.7286750660780585,-0.4385899369501405,0.024538904428482,-0.912670947611332
1274,2020-02-14,7126.0,7277.60009765625,7108.89990234375,7126.0,5613.0205078125,32493,-1,18.41826506183124,-33.17503041773936,-72.8,0.8634111818825194,-1.11967771211949,-11.966321010889684,4.822802695660803,-0.1738769711926579,0.5668880231678486,-0.6604265216737986
1275,2020-02-17,7132.0,7199.0,7132.0,7152.5,5633.89453125,2100,0,7.461142029611004,-49.43093330035971,-71.20253164556962,0.7365961979780224,-2.4780742589482614,-9.699898481670358,5.034666969247832,-0.3449648837558925,0.0004125162959098,-0.9063127008266748
1276,2020-02-18,7115.0,7205.0,7115.0,7115.0,5604.3564453125,15800,-1,-1.985637802702314,-65.22238600763133,-84.84162895927602,-0.8362369337979094,-3.9940183272437633,-12.402097033855682,4.526501904811298,-0.3777330654673278,0.3707791119813919,-0.7925325036048889
1277,2020-02-19,6951.0,7180.0,6903.0,6951.0,5475.1767578125,33008,-1,-18.058956771380167,-140.35466053626905,-91.8228279386712,-2.9189944134078214,-7.102075479317673,-23.222867177848983,2.635126327385485,-0.3245858730127414,-0.0303720831871032,-0.6911814119666815
1278,2020-02-20,7041.0,7041.0,6900.0,7041.0,5546.068359375,57959,1,-21.19222552797628,-136.1161816643044,-76.10169491525424,-3.547945205479452,-8.354318365012046,-14.839129180449136,1.5541580074059078,-0.3933990355581045,-0.0400615781545639,-0.9077495392411948
1279,2020-02-21,6901.0,7040.7998046875,6901.0,6901.0,5435.79296875,28888,-1,-30.68043168570751,-142.66689948734106,-99.83050847457628,-6.108843537414966,-10.861897609218964,-23.552386319241325,-0.5930822312961639,-0.3931774358497932,0.485677994787693,-0.8257877575233579
1280,2020-02-24,6699.89990234375,6800.0,6670.2001953125,6699.89990234375,5277.39013671875,41422,-1,-47.48374062719568,-200.9329295932902,-96.37720003573662,-8.844899287840136,-14.878898187921378,-33.99867494218912,-3.84252899979059,-0.360365295317024,0.1395042315125465,-0.810496911406517
1281,2020-02-25,6617.0,6716.2001953125,6617.0,6617.0,5212.091796875,30843,-1,-60.33967167808973,-168.4395853642304,-100.0,-11.655540720961282,-18.75271990223644,-37.773525021025804,-7.093379825245264,-0.4271971362509897,0.1505426913499832,-0.8397824317216873
1282,2020-02-26,6530.2001953125,6650.0,6519.60009765625,6530.2001953125,5143.720703125,45541,-1,-70.15888993095056,-150.00032987843838,-98.90765676803468,-10.972049143660533,-22.53931740593353,-41.54342503307372,-10.82973104480958,0.0048047259449958,0.6093625836074352,-0.6163149066269398
1283,2020-02-27,6555.0,6700.0,6402.0,6555.0,5163.25439453125,32341,0,-70.27808313148975,-126.38723035575512,-85.9375,-11.359026369168356,-25.153408589859755,-38.95320067655005,-13.649174637744922,-0.3862636087255345,0.1171686723828315,-0.7847890490666032
1284,2020-02-28,6144.0,6500.0,6144.0,6144.0,4839.51806640625,270972,-1,-91.96278770551822,-159.7148630461265,-100.0,-13.78052203199551,-30.52681472818963,-53.98276645505825,-18.067769194547218,-0.3853545031909431,-0.0366660058498382,-0.8583886902779341
1285,2020-03-02,6480.0,6550.0,6320.0,6480.0,5104.1787109375,66183,1,-78.14619230188475,-96.50952689367806,-75.037147102526,-9.4023068857043,-29.8477749767993,-26.552169019778912,-19.90482814795288,-0.320663001621142,0.1800869107246399,-0.8994995141401887
1286,2020-03-03,6455.0,6710.0,6455.0,6455.0,5084.486328125,90913,0,-65.66242426719592,-65.5111321598822,-75.61357738338181,-9.27617709065355,-29.53085457819738,-27.58581591633973,-21.13206176070419,-0.0631725530007055,0.6399661395698786,-0.427461352199316
1287,2020-03-04,6635.0,6635.0,6500.0,6635.0,5226.27001953125,41653,1,-41.43618732536408,-45.97004696775419,-56.68666569320554,-4.5461084736009205,-27.012211119515648,-15.033216404029533,-21.096772308992037,-0.2324697955378464,0.2814815640449524,-0.539495624601841
1288,2020-03-05,6538.2001953125,6650.0,6458.0,6538.2001953125,5150.02197265625,85522,-1,-28.690253162157237,-50.11462573390717,-62.84635293944392,-7.141028329605169,-25.80010618333481,-19.613586690585013,-20.35350084979519,-0.3530651817352257,0.627019964158535,-0.8603466143831611
1289,2020-03-06,6325.0,6549.0,6301.0,6325.0,4982.0888671875,58789,-1,-31.171123407415905,-87.98976506945237,-82.94062205466541,-8.3466164324011,-26.36181346416117,-28.726873175810915,-20.76158396139709,-0.4037519246339798,0.6677484177052975,-0.8308247430250049
1290,2020-03-09,5940.0,6363.0,5940.0,5940.0,4678.83056640625,74120,-1,-53.95862522994827,-176.03048144928965,-100.0,-11.34195903550623,-29.302830146342277,-41.60191848138608,-22.50690793685881,-0.410935119073838,0.3832981400191784,-0.7870262870565057
1291,2020-03-10,6113.7998046875,6199.89990234375,5970.0,6113.7998046875,4815.72998046875,86412,1,-52.49509112166089,-148.70748630128014,-84.21436832992734,-7.604657629023727,-29.51639643195453,-30.17029091198981,-22.22585737084153,-0.417500539838026,0.2583115957677364,-0.8792706318199635
1292,2020-03-11,5980.0,6200.0,5871.0,5980.0,4710.337890625,72441,-1,-55.41883991911223,-141.75540978054224,-90.6821663362204,-8.425472096666255,-30.459488595357563,-34.550890428904786,-22.595685561109587,-0.142234506085515,0.0993158817291259,-0.4042407460510731
1293,2020-03-12,5810.10009765625,6100.0,5510.0,5810.10009765625,4576.51025390625,85335,-1,-63.11669805261676,-164.0248608891989,-76.7364265382752,-11.363842903794811,-32.12358957616947,-39.72189851233231,-23.330219482441457,-0.260075454832986,0.3466548882424831,-0.8129605110734701
1294,2020-03-13,5840.0,5990.0,5555.0,5840.0,4600.0625,77290,1,-60.50872849618605,-133.2079793999289,-72.64135743946683,-4.947916666666667,-33.07467900939248,-37.66059267423339,-23.40450993017006,-0.2431363185867667,0.1840899735689163,-0.6345522701740265
1295,2020-03-16,5400.0,5750.0,5151.60009765625,5400.0,4253.4814453125,59373,-1,-81.4279822382054,-174.38327389056212,-84.06058021627376,-16.666666666666668,-36.07878444772871,-49.4736755693846,-24.88197319429332,-0.2318832084226111,0.6315589882433414,-0.8246628921478987
1296,2020-03-17,5429.89990234375,5621.0,5263.2001953125,5429.89990234375,4277.03466796875,75635,1,-85.8235170586147,-140.90963501171422,-82.14195186556724,-15.880714138749031,-38.02980979310488,-47.42918169237814,-26.67909622496192,-0.3886835350699368,0.0922053456306457,-0.8670017067342997
1297,2020-03-18,5060.0,5258.7001953125,4989.2001953125,5060.0,3985.67041015625,31075,-1,-104.95056415225388,-165.38788124720628,-95.88564547167894,-23.73775433308214,-41.19982452097703,-55.53250071517322,-30.336756851237315,-0.4192899704910814,0.2335308417677879,-0.8641593558713794
1298,2020-03-19,5499.89990234375,5600.0,5050.0,5499.89990234375,4332.17138671875,21223,1,-80.38963106716267,-95.4711182446837,-70.3219569388553,-15.880521580130711,-39.12870011133592,-29.89059798478859,-30.43687693305476,-0.4282027361914515,0.0622905492782592,-0.8952222922816873
1299,2020-03-20,5350.0,5700.0,5350.0,5350.0,4214.09716796875,501526,-1,-67.18986450512392,-70.31100251183086,-79.03301687362628,-15.41501976284585,-38.23695620256279,-33.89028967314071,-31.751529628823317,-0.2371661602519452,0.2524184733629226,-0.6968462113291025
1300,2020-03-23,5270.0,5600.0,5201.0,5270.0,4151.08349609375,54268,-1,-57.18902283114488,-77.70707163870019,-83.09249532093148,-11.27946127946128,-37.89985945210867,-35.98912018707098,-32.70962313177854,-0.2840945462385813,0.2228488698601722,-0.6663529071956873
1301,2020-03-24,5010.0,5483.0,5010.0,5010.0,3946.28564453125,82003,-1,-61.07430008568258,-95.76950944292008,-98.74760313502,-18.05423533562888,-38.70520714115356,-42.39050888424898,-34.51324708804334,-0.4824081594672273,0.0800374373793602,-0.809982911683619
1302,2020-03-25,5400.0,5605.7998046875,5195.0,5400.0,4253.4814453125,187070,1,-31.83877284654932,-47.12706491248925,-73.66329938925706,-9.698996655518394,-35.863944065485235,-22.587054410087585,-33.95327439297134,-0.3731158917653374,-0.0204107388854026,-0.8265672856941819
1303,2020-03-26,5605.0,6000.0,5435.0,5605.0,4414.95703125,49174,1,4.889957542683476,22.160977035879284,-55.17543367044103,-3.530061345053002,-32.01319826098726,-13.640286534980651,-31.235448316457838,-0.4387588657110053,0.1135933175683021,-0.9425796018913388
1304,2020-03-27,5451.0,5789.7998046875,5400.0,5451.0,4293.65380859375,51789,-1,21.46821524765943,-0.6591410380478134,-61.859937299321935,-6.660958904109589,-29.73782332571604,-18.45499993558697,-28.09520714598825,-0.3423416487386693,0.0458655804395675,-0.7426646463572979
1305,2020-03-30,5660.0,5675.0,5480.0,5660.0,4458.27978515625,47126,1,47.66436895119159,31.01429129614547,-44.59861968175414,4.814814814814815,-26.37523491547924,-9.530107124523012,-24.414007411362498,-0.4535151686286554,0.0218089818954467,-0.8522729212418199
1306,2020-03-31,5870.10009765625,5950.0,5646.0,5870.10009765625,4623.771484375,5000,1,78.47715679682335,119.75629855800706,-20.69678995023117,8.10696703860955,-22.22696783097153,-1.2698348045578205,-17.937745496742924,-0.4344758960069157,0.0204700827598571,-0.8981914925388992
1307,2020-04-01,5710.0,5970.0,5620.0,5710.0,4497.6640625,48087,-1,86.7641273047467,102.0708652995198,-28.690151962351905,12.84584980237154,-19.75084426698708,-7.023992649656008,-12.81137381260838,-0.4774049716070294,-0.1257607191801071,-0.8518110746517777
1308,2020-04-02,5900.0,6000.0,5730.60009765625,5900.0,4647.3232421875,63096,1,102.6427525534536,136.45579589947053,-9.893155849086863,7.274679626182827,-16.504866205657024,0.395235206453487,-5.974602740219441,-0.4234345285712104,-0.076090469956398,-0.7332447748631239
1309,2020-04-03,5870.0,5921.10009765625,5847.39990234375,5870.0,4623.693359375,128282,-1,108.17346650971956,112.30812944340404,-12.861102603812924,9.719626168224298,-14.0940461997688,-0.7744085150523835,-0.3591414916622562,-0.4083770368756218,-0.0672009512782096,-0.8817776478827
1310,2020-04-06,6038.0,6300.0,5930.10009765625,6038.0,4756.0234375,69287,1,119.31772920006,143.79980461308335,-19.987796691994618,14.573055028462996,-11.053112712857663,5.841261491046712,5.896603112735695,-0.4032886778004467,0.0541816502809524,-0.9113345500081778
1311,2020-04-07,6239.0,6276.89990234375,6038.0,6239.0,4914.34716796875,50933,1,135.2302884847995,145.48154657827854,-4.728682170542631,24.53093812375249,-7.325327595798969,13.18457283513541,14.283059287476831,-0.3864839060232043,-0.0283387154340744,-0.890079053118825
1312,2020-04-08,5893.10009765625,6352.60009765625,5893.10009765625,5893.10009765625,4641.88818359375,96188,-1,118.08726975426907,92.17788359237404,-34.22463627122774,9.131483289930555,-6.255014172734099,-1.1086073559936709,18.10677761600531,-0.2508403512959679,0.1972903162240982,-0.807286599650979
1313,2020-04-09,6410.0,6450.0,6141.7001953125,6410.0,5049.04052734375,14631,1,135.91704358920688,142.32819062188773,-2.777777777777779,14.362176628010705,-2.3198002344316477,15.96883118575387,23.449559355622085,-0.3354356648683872,0.1902839168906211,-0.8976593422703445
1314,2020-04-13,6431.0,6700.0,6135.2998046875,6431.0,5065.58251953125,37938,0,142.77546437134836,140.27156269481566,-15.917159763313604,17.978352595853973,0.8101360012824556,16.58524872813316,27.452942152908303,-0.3847387521527707,0.0158925354480743,-0.8066695686429739
1315,2020-04-14,6550.0,6654.89990234375,6430.0,6550.0,5159.31591796875,30888,1,148.32644075034662,143.03947267195207,-9.966777408637872,15.724381625441696,3.916812061875837,20.159382652778778,33.095369348355106,-0.3650465152509834,0.2169657796621322,-0.8286166209727526
1316,2020-04-15,6399.0,6590.0,6329.39990234375,6399.0,5040.37646484375,32356,-1,135.19810975992664,101.53260714397136,-23.15384615384616,9.010066158069831,5.4883927071282415,13.51295818682088,34.10436120738899,-0.4326909162816317,0.2801829725503921,-0.9092085785232484
1317,2020-04-16,6765.0,6789.7998046875,6381.0,6765.0,5328.66796875,52081,1,143.73574794655522,126.8212161212598,-1.7844156117921115,18.476357267950963,8.639739124299828,24.42480988660231,35.461616097500986,-0.3334059419165201,0.2354251593351364,-0.9307925603352488
1318,2020-04-17,6650.0,6812.0,6513.0,6650.0,5238.08544921875,19786,-1,134.3817396316443,111.06856703340767,-12.16216216216216,12.71186440677966,10.41150508680024,19.330331798355036,36.68558464950061,-0.2789350625826046,0.3196012452244758,-0.9105901583097876
1319,2020-04-20,6135.0,6400.0,6135.0,6135.0,4943.404296875,84869,-1,88.47059778667668,3.5899473425324557,-56.79530201342282,4.514480408858603,8.69680035110887,-0.3474144578491441,32.788453908696056,-0.3965332731246375,0.0316733568906784,-0.8303766641765833
